timeindex,hydro_NDE,offshore_NDE,onshore_NDE,pv_NDE,chp_NDE,acaes_NDE,hydrogen_NDE,li-ion_NDE,redox_NDE,phs_NDE,import,electricity_NDE,excess_NDE
2050-01-02 19:00:00+00:00,63.51687,17802.097,14710.8,0.0,15774.722,0.0,0.0,0.0,0.0,0.0,-33250.451,10594.028037671722,0.0
2050-01-02 20:00:00+00:00,63.715261,16855.177,13647.6,0.0,16006.734,0.0,0.0,0.0,0.0,0.0,-31959.522,10107.047059010129,0.0
2050-01-02 21:00:00+00:00,63.913652,15606.426,12466.8,0.0,16180.331,0.0,0.0,0.0,0.0,0.0,-30852.315,10017.9797512361,0.0
2050-01-02 22:00:00+00:00,64.112043,13878.297,11685.6,0.0,16180.331,797.14286,0.0,1887.1703,167.4,0.0,-32403.868,10201.892794975114,0.0
2050-01-02 23:00:00+00:00,64.310434,12274.451,10898.4,0.0,16180.331,0.0,0.0,0.0,0.0,0.0,-28550.279,9812.148600377555,0.0
2050-01-03 00:00:00+00:00,64.508825,10824.48,10238.4,0.0,16180.331,797.14286,0.0,2817.0,0.0,0.0,-30730.139,9220.15985426826,0.0
2050-01-03 01:00:00+00:00,64.737288,9362.6722,9582.0,0.0,16180.331,0.0,0.0,0.0,0.0,0.0,-25265.471,8813.877451571443,0.0
2050-01-03 02:00:00+00:00,64.965751,8013.3111,9090.0,0.0,16180.331,797.14286,0.0,2817.0,159.29947,0.0,-27295.131,8590.113285846555,0.0
2050-01-03 03:00:00+00:00,65.194214,7084.1458,8523.6,0.0,16180.331,797.14286,0.0,1590.6443,0.0,0.0,-24111.695,8523.960380920593,0.0
2050-01-03 04:00:00+00:00,65.422677,6480.4842,8048.4,0.0,16180.331,797.14286,0.0,2817.0,167.4,340.0,-23772.013,8740.750603471113,0.0
2050-01-03 05:00:00+00:00,65.65114,6007.0242,7602.0,0.0,16180.331,0.0,0.0,0.0,0.0,0.0,-16156.608,9226.934560055639,0.0
2050-01-03 06:00:00+00:00,65.879603,5468.4634,7108.8,0.0,16180.331,0.0,0.0,0.0,0.0,0.0,-12196.589,10272.628576844243,0.0
2050-01-03 07:00:00+00:00,66.108066,5125.2049,6763.2,6.9844183,16180.331,0.0,0.0,0.0,0.0,0.0,-10724.735,11664.828268020385,0.0
2050-01-03 08:00:00+00:00,66.336529,5018.6764,6278.4,644.89463,16180.331,0.0,0.0,0.0,0.0,0.0,-10155.181,12472.212448045315,0.0
2050-01-03 09:00:00+00:00,66.564992,4805.6194,4932.0,1639.0102,16180.331,0.0,0.0,0.0,0.0,0.0,-9724.2787,12846.414675875481,0.0
2050-01-03 10:00:00+00:00,66.793455,4474.1973,3824.4,2337.452,16180.331,0.0,0.0,0.0,0.0,0.0,-9193.5596,13182.957592431794,0.0
2050-01-03 11:00:00+00:00,67.021918,4290.7316,3717.6,2474.8122,16180.331,0.0,0.0,0.0,0.0,0.0,-8873.7069,13350.13313628784,0.0
2050-01-03 12:00:00+00:00,67.250381,4237.4673,4291.2,1797.3236,16180.331,0.0,0.0,0.0,0.0,0.0,-8665.3746,13401.54111465572,0.0
2050-01-03 13:00:00+00:00,67.478844,3977.0643,4978.8,914.9588,16180.331,0.0,0.0,2817.0,0.0,0.0,-11494.003,13224.20352118468,0.0
2050-01-03 14:00:00+00:00,67.707307,3391.1575,6031.2,167.62604,16180.331,0.0,0.0,0.0,0.0,0.0,-8555.7503,13017.376092729884,0.0
2050-01-03 15:00:00+00:00,67.93577,3018.3077,7304.4,0.0,16180.331,781.8398,0.0,2817.0,0.0,340.0,-13272.003,12898.61967632038,0.0
2050-01-03 16:00:00+00:00,68.164233,3130.7545,8109.6,0.0,16180.331,0.0,0.0,0.0,0.0,272.92397,-10181.352,13073.765459079399,0.0
2050-01-03 17:00:00+00:00,68.392696,3639.724,8643.6,0.0,16180.331,0.0,0.0,0.0,0.0,0.0,-10255.028,13770.363443465596,0.0
2050-01-03 18:00:00+00:00,68.621159,4580.7259,9151.2,0.0,16180.331,0.0,0.0,0.0,0.0,0.0,-11758.454,13715.767376789447,0.0
2050-01-03 19:00:00+00:00,68.849622,5740.7029,9564.0,0.0,16180.331,0.0,0.0,0.0,0.0,0.0,-13673.582,13373.645323825907,0.0
2050-01-03 20:00:00+00:00,69.078085,7066.391,9542.4,0.0,16180.331,0.0,0.0,0.0,0.0,0.0,-15650.377,12789.826054006639,0.0
2050-01-03 21:00:00+00:00,69.306548,8019.2294,9650.4,0.0,16180.331,0.0,0.0,0.0,0.0,0.0,-17951.904,12311.014569767249,0.0
2050-01-03 22:00:00+00:00,69.535011,8883.2939,10140.0,0.0,16180.331,0.0,0.0,0.0,0.0,0.0,-20848.882,12137.263575643134,0.0
2050-01-03 23:00:00+00:00,69.763474,9853.887,10561.2,0.0,16180.331,0.0,0.0,0.0,0.0,0.0,-23723.335,11273.490047400892,0.0
2050-01-04 00:00:00+00:00,69.991937,11149.984,10946.4,0.0,16180.331,0.0,0.0,0.0,0.0,0.0,-25859.342,10718.164353101422,0.0
2050-01-04 01:00:00+00:00,70.278687,12960.968,11774.4,0.0,16180.331,0.0,0.0,0.0,0.0,0.0,-28819.488,10264.459082422036,0.0
2050-01-04 02:00:00+00:00,70.565438,14937.664,12744.0,0.0,16180.331,0.0,0.0,0.0,0.0,0.0,-31926.711,9977.730100079467,0.0
2050-01-04 03:00:00+00:00,70.852189,18388.004,13477.2,0.0,16180.331,0.0,0.0,0.0,0.0,340.0,-36199.509,9859.372212840817,0.0
2050-01-04 04:00:00+00:00,71.13894,22513.025,14107.2,0.0,13546.621,0.0,0.0,0.0,0.0,0.0,-36458.333,9966.571791000519,0.0
2050-01-04 05:00:00+00:00,71.425691,25140.728,14587.2,0.0,12709.266,0.0,0.0,0.0,0.0,0.0,-36458.333,10265.853871056943,0.0
2050-01-04 06:00:00+00:00,71.712442,27271.298,15121.2,0.0,13544.991,0.0,0.0,0.0,0.0,0.0,-36458.333,11124.646029449748,0.0
2050-01-04 07:00:00+00:00,71.999193,29283.503,15853.2,0.0,11984.131,0.0,0.0,0.0,0.0,0.0,-36458.333,12329.943862229942,0.0
2050-01-04 08:00:00+00:00,72.285943,32461.604,16203.6,379.48673,9612.0569,0.0,0.0,0.0,0.0,0.0,-36458.333,12949.828399169026,0.0
2050-01-04 09:00:00+00:00,72.572694,34817.067,15266.4,1056.9753,7936.8974,0.0,0.0,0.0,0.0,0.0,-36458.333,13342.362171036395,0.0
2050-01-04 10:00:00+00:00,72.859445,36290.712,14959.2,1636.682,5511.6005,0.0,0.0,0.0,0.0,0.0,-35293.265,13474.867218275329,0.0
2050-01-04 11:00:00+00:00,73.146196,38433.118,15499.2,1871.8241,3888.1027,0.0,0.0,0.0,0.0,0.0,-34206.947,13597.210234031569,2171.1492
2050-01-04 12:00:00+00:00,73.432947,40321.04,16461.6,1697.2137,2993.2752,0.0,0.0,0.0,0.0,0.0,-36458.333,13621.120914475992,1677.0225
2050-01-04 13:00:00+00:00,73.719698,41824.276,18049.2,1124.4914,2484.8463,0.0,0.0,0.0,0.0,0.0,-36458.333,13421.466684714756,3886.6479
2050-01-04 14:00:00+00:00,74.006448,43368.939,20728.8,330.5958,2811.9525,0.0,0.0,0.0,0.0,0.0,-36458.333,13162.235000295643,7903.6403
2050-01-04 15:00:00+00:00,74.293199,44972.785,24212.4,0.0,3340.1455,0.0,0.0,0.0,0.0,0.0,-36458.333,13064.40044967382,13286.805
2050-01-04 16:00:00+00:00,74.57995,45990.724,25986.0,0.0,4611.943,0.0,0.0,0.0,0.0,0.0,-36458.333,13229.7826938565,17185.046
2050-01-04 17:00:00+00:00,74.866701,46819.279,26910.0,0.0,5344.4867,0.0,0.0,0.0,0.0,0.0,-36458.333,13963.043730052499,18937.17
2050-01-04 18:00:00+00:00,75.153452,46996.827,27201.6,0.0,5162.9827,0.0,0.0,0.0,0.0,0.0,-36458.333,13941.922626877884,19246.222
2050-01-04 19:00:00+00:00,75.440203,46481.939,26874.0,0.0,4742.1327,0.0,0.0,0.0,0.0,0.0,-36458.333,13617.534315129162,18307.559
2050-01-04 20:00:00+00:00,75.726954,45700.73,26815.2,0.0,3458.5493,0.0,0.0,0.0,0.0,0.0,-36458.333,12943.452222552487,16858.335
2050-01-04 21:00:00+00:00,76.013704,44966.867,26864.4,0.0,205.2573,0.0,0.0,0.0,0.0,0.0,-36458.333,12460.65560979551,13403.464
2050-01-04 22:00:00+00:00,76.300455,44002.192,26647.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36458.333,12305.036904189268,12919.042
2050-01-04 23:00:00+00:00,76.587206,43570.16,26583.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36458.333,11532.52247630068,14977.036
2050-01-05 00:00:00+00:00,76.873957,42463.447,25819.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36458.333,10913.036450400154,13148.538
2050-01-05 01:00:00+00:00,77.317147,41782.848,25575.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36458.333,10492.009121145282,12484.748
2050-01-05 02:00:00+00:00,77.760336,41285.715,25744.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36458.333,10214.645148208294,11571.998
2050-01-05 03:00:00+00:00,78.203526,41889.377,26136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36458.333,10087.71925550888,12703.926
2050-01-05 04:00:00+00:00,78.646716,42605.485,26299.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36458.333,10149.488539010985,12585.424
2050-01-05 05:00:00+00:00,79.089905,43114.455,26071.2,0.0,5495.5285,0.0,0.0,0.0,0.0,0.0,-36458.333,10547.402209898548,17964.452
2050-01-05 06:00:00+00:00,79.533095,43670.77,26343.6,0.0,13542.993,0.0,0.0,0.0,0.0,0.0,-15131.427,11410.777227102233,47304.606
2050-01-05 07:00:00+00:00,79.976285,44173.821,26575.2,44.234649,11452.342,0.0,0.0,0.0,0.0,0.0,-25774.125,12625.639342939632,34135.724
2050-01-05 08:00:00+00:00,80.419474,44623.608,25134.0,1259.5234,11202.661,0.0,0.0,0.0,0.0,0.0,-3671.5851,13109.033722254399,55729.508
2050-01-05 09:00:00+00:00,80.862664,44522.998,21193.2,2570.2659,9381.4554,0.0,0.0,0.0,0.0,0.0,0.0,13296.73260272727,54661.964
2050-01-05 10:00:00+00:00,81.305853,44298.105,18758.4,3424.6931,7737.7651,0.0,0.0,0.0,0.0,0.0,0.0,13464.306675754075,51045.877
2050-01-05 11:00:00+00:00,81.749043,43522.814,17406.0,3515.4906,6254.5453,0.0,0.0,0.0,0.0,0.0,0.0,13614.346226820891,47376.167
2050-01-05 12:00:00+00:00,82.192233,42256.308,17697.6,2947.4245,5281.749,0.0,0.0,0.0,0.0,0.0,0.0,13565.528570203494,44909.66
2050-01-05 13:00:00+00:00,82.635422,41037.149,18631.2,1804.3081,4666.7024,0.0,0.0,0.0,0.0,0.0,-11762.171,13425.850306138605,31243.888
2050-01-05 14:00:00+00:00,83.078612,40670.217,21595.2,512.19068,4944.1262,0.0,0.0,0.0,0.0,0.0,-34846.344,13156.257334717659,10012.126
2050-01-05 15:00:00+00:00,83.521802,42333.245,26358.0,0.0,5621.0038,0.0,0.0,0.0,0.0,0.0,-36458.333,13020.564181038155,15126.788
2050-01-05 16:00:00+00:00,83.964991,44487.489,28897.2,0.0,6953.7257,0.0,0.0,0.0,0.0,0.0,-26824.445,13239.944725339097,30567.905
2050-01-05 17:00:00+00:00,84.408181,45363.39,29857.2,0.0,7756.9853,0.0,0.0,0.0,0.0,0.0,-22328.077,14087.777812039989,36856.043
2050-01-05 18:00:00+00:00,84.851371,45665.22,30037.2,0.0,7400.6862,0.0,0.0,0.0,0.0,0.0,-23400.546,14069.645541654318,35927.681
2050-01-05 19:00:00+00:00,85.29456,45730.321,29872.8,0.0,7018.4579,0.0,0.0,0.0,0.0,0.0,-22708.433,13782.318792753957,36426.036
2050-01-05 20:00:00+00:00,85.73775,45807.259,30679.2,0.0,5656.5431,0.0,0.0,0.0,0.0,0.0,-25870.416,12925.120696647584,33643.117
2050-01-05 21:00:00+00:00,86.18094,45842.768,31760.4,0.0,2345.7718,0.0,0.0,0.0,0.0,0.0,-36458.333,12212.58225258764,21574.12
2050-01-05 22:00:00+00:00,86.624129,45339.717,32658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36458.333,12061.7456613116,19774.176
2050-01-05 23:00:00+00:00,87.067319,44085.048,33652.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26155.107,11363.7528882905,32121.14
2050-01-06 00:00:00+00:00,87.510509,41830.194,35749.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16748.326,10769.5723314693,43795.136
2050-01-06 01:00:00+00:00,87.892659,39338.611,35786.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13037.398,10325.630581234054,45252.401
2050-01-06 02:00:00+00:00,88.27481,37249.468,36288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8371.3453,9976.93307800235,47247.785
2050-01-06 03:00:00+00:00,88.656961,35846.843,37236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5538.4112,9779.470658953138,49461.154
2050-01-06 04:00:00+00:00,89.039112,35906.025,37274.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7047.6119,9808.761256550055,47728.514
2050-01-06 05:00:00+00:00,89.421263,36858.864,33481.2,0.0,2075.601,0.0,0.0,0.0,0.0,0.0,-26975.573,9860.368490437164,25879.06
2050-01-06 06:00:00+00:00,89.803414,37397.425,31627.2,0.0,8449.4567,0.0,0.0,0.0,0.0,0.0,0.0,10390.986464082891,57382.813
2050-01-06 07:00:00+00:00,90.185564,35917.862,31029.6,0.0,7052.5466,-797.14286,0.0,-2817.0,-167.4,0.0,0.0,11327.089836480694,49191.476
2050-01-06 08:00:00+00:00,90.567715,34633.602,30039.6,102.43814,6752.2762,0.0,0.0,-1205.4222,0.0,0.0,0.0,11884.009556802099,48738.967
2050-01-06 09:00:00+00:00,90.949866,32260.383,28429.2,395.78371,5248.2043,-589.66732,0.0,0.0,-115.42434,0.0,-4736.2057,12175.321416087843,39017.817
2050-01-06 10:00:00+00:00,91.332017,28366.174,24164.4,770.61416,3679.9443,-797.14286,0.0,-2817.0,-167.4,0.0,-21610.948,12516.04869854868,9373.8396
2050-01-06 11:00:00+00:00,91.714168,24105.034,21422.4,945.22461,2303.5236,0.0,0.0,-1234.7671,0.0,0.0,-25004.201,12838.842966143266,0.0
2050-01-06 12:00:00+00:00,92.096318,19003.502,18355.2,796.22369,1460.3731,0.0,0.0,0.0,-167.4,0.0,-16927.007,12822.902506469614,0.0
2050-01-06 13:00:00+00:00,92.478469,15168.476,15962.4,367.84603,1008.5169,0.0,0.0,1701.2033,159.29947,0.0,-12085.144,12584.991180744439,0.0
2050-01-06 14:00:00+00:00,92.86062,12043.64,13632.0,41.90651,6382.6163,797.14286,0.0,2817.0,167.4,0.0,-16043.62,12331.737161903404,0.0
2050-01-06 15:00:00+00:00,93.242771,8960.2312,12810.0,0.0,7033.2901,797.14286,0.0,2817.0,167.4,0.0,-12974.104,12181.896866355914,0.0
2050-01-06 16:00:00+00:00,93.624922,6569.258,13203.6,0.0,3038.9685,0.0,0.0,93.050799,0.0,0.0,-846.19357,12362.223292615898,0.0
2050-01-06 17:00:00+00:00,94.007073,4947.6574,14245.2,0.0,3747.9403,0.0,0.0,0.0,0.0,0.0,-211.20355,13033.515807922864,0.0
2050-01-06 18:00:00+00:00,94.389223,3805.435,15568.8,0.0,3637.6961,-797.14286,0.0,-785.41848,0.0,0.0,1252.4193,12986.092939940276,0.0
2050-01-06 19:00:00+00:00,94.771374,2834.842,15028.8,0.0,3215.3955,0.0,0.0,0.0,0.0,0.0,1167.195,12550.918450685118,0.0
2050-01-06 20:00:00+00:00,95.153525,2308.1177,14708.4,0.0,1990.5606,-797.14286,0.0,0.0,0.0,0.0,3380.1643,11895.167884013343,0.0
2050-01-06 21:00:00+00:00,95.535676,3491.7678,16478.4,0.0,0.0,-153.75316,0.0,-1402.5974,0.0,0.0,2803.0929,11522.360426685782,0.0
2050-01-06 22:00:00+00:00,95.917827,7492.5051,21602.4,0.0,0.0,-797.14286,0.0,-2817.0,0.0,0.0,0.0,11244.797216361763,5335.3351
2050-01-06 23:00:00+00:00,96.299978,12860.358,25464.0,0.0,0.0,-797.14286,0.0,-2817.0,0.0,0.0,0.0,10407.12617927587,16418.295
2050-01-07 00:00:00+00:00,96.682128,16316.616,26842.8,0.0,0.0,-797.14286,0.0,-2817.0,-115.42434,0.0,0.0,9662.507560349393,23290.412
2050-01-07 01:00:00+00:00,96.939957,16506.001,25671.6,0.0,0.0,-797.14286,0.0,-2817.0,-167.4,0.0,0.0,9334.73190477309,22419.604
2050-01-07 02:00:00+00:00,97.197786,14837.054,22940.4,0.0,0.0,-797.14286,0.0,-2817.0,-167.4,0.0,0.0,9200.234284209224,18045.419
2050-01-07 03:00:00+00:00,97.455615,14055.845,18632.4,0.0,0.0,-797.14286,0.0,-2817.0,-167.4,0.0,-9605.3816,9192.064807919247,4899.9396
2050-01-07 04:00:00+00:00,97.713443,12185.678,14090.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10535.181,9482.579645127897,0.0
2050-01-07 05:00:00+00:00,97.971272,8723.5012,10192.8,0.0,16180.331,0.0,0.0,0.0,0.0,0.0,-22263.891,9891.651643226774,0.0
2050-01-07 06:00:00+00:00,98.229101,5350.0984,6687.6,0.0,14417.512,0.0,0.0,0.0,0.0,0.0,-11295.741,10751.04155004507,0.0
2050-01-07 07:00:00+00:00,98.48693,3107.0815,4011.6,0.0,16180.331,0.0,0.0,660.81462,0.0,0.0,-7939.5298,11866.674308493542,0.0
2050-01-07 08:00:00+00:00,98.744759,1905.6766,2431.2,323.61138,16180.331,797.14286,0.0,2817.0,167.4,0.0,-8342.6395,12444.715150121761,0.0
2050-01-07 09:00:00+00:00,99.002587,1621.6006,1998.0,924.27136,16180.331,781.8398,0.0,2817.0,0.0,0.0,-8033.0704,12718.492505579721,0.0
2050-01-07 10:00:00+00:00,99.260416,1390.7889,2509.2,1403.8681,16180.331,797.14286,0.0,2817.0,0.0,0.0,-8942.629,12928.109529436624,0.0
2050-01-07 11:00:00+00:00,99.518245,1941.1861,4735.2,1306.0862,16180.331,797.14286,0.0,2817.0,159.29947,0.0,-11891.189,13128.760036794107,0.0
2050-01-07 12:00:00+00:00,99.776074,4219.7126,7282.8,875.38043,16180.331,797.14286,0.0,2817.0,167.4,340.0,-16836.462,13137.925808812757,0.0
2050-01-07 13:00:00+00:00,100.0339,8717.5829,9808.8,398.11184,16180.331,797.14286,0.0,2817.0,0.0,0.0,-23140.573,12943.850733591044,0.0
2050-01-07 14:00:00+00:00,100.29173,14387.267,13316.4,60.531625,16180.331,0.0,0.0,0.0,0.0,0.0,-28590.15,12649.74929703549,0.0
2050-01-07 15:00:00+00:00,100.54956,20968.361,16206.0,0.0,12648.919,0.0,0.0,0.0,0.0,0.0,-33556.713,12539.959397125403,0.0
2050-01-07 16:00:00+00:00,100.80739,26578.863,18411.6,0.0,4360.7902,0.0,0.0,0.0,0.0,0.0,-29929.772,12853.388637182108,0.0
2050-01-07 17:00:00+00:00,101.06522,29609.007,20220.0,0.0,2090.7686,0.0,0.0,0.0,0.0,0.0,-30677.856,13375.637879018603,0.0
2050-01-07 18:00:00+00:00,101.32305,29591.252,20916.0,0.0,1410.5516,0.0,0.0,0.0,0.0,0.0,-30452.683,13241.937280531794,0.0
2050-01-07 19:00:00+00:00,101.58087,26999.059,20576.4,0.0,588.75306,0.0,0.0,0.0,0.0,0.0,-26925.204,12776.874445254227,0.0
2050-01-07 20:00:00+00:00,101.8387,25513.578,19992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24632.193,12016.913133211792,0.0
2050-01-07 21:00:00+00:00,102.09653,24335.846,20247.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22584.707,11521.164893570205,1767.2217
2050-01-07 22:00:00+00:00,102.35436,23418.517,20835.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16477.709,11331.47345790464,10069.488
2050-01-07 23:00:00+00:00,102.61219,24264.827,21776.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9614.6208,10559.9553076124,19109.952
2050-01-08 00:00:00+00:00,102.87002,25578.678,21010.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-194.02088,9901.614419190144,31058.547
2050-01-08 01:00:00+00:00,103.11254,28058.425,21036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9461.458541953254,36264.398
