timeindex,acaes_NDE,hydrogen_NDE,hydrogen_SDE,li-ion_NDE,li-ion_SDE,phs_NDE,phs_SDE,redox_NDE,redox_SDE,tes_NDE,tes_SDE
2050-01-02 02:00:00+00:00,3966.5777,0.0,0.0,12434.229,51194.12,1059.44,349845.07,402.69289,2516.58,105403.83,477492.48
2050-01-02 03:00:00+00:00,4647.6569,0.0,0.0,15136.201,49191.33,1059.44,349845.07,552.42,2516.58,107023.83,484872.48
2050-01-02 04:00:00+00:00,5328.7361,0.0,0.0,15710.689,43290.113,1059.44,349845.07,552.42,2516.58,108643.83,489577.0
2050-01-02 05:00:00+00:00,5580.0,0.0,0.0,15710.689,43290.113,1059.44,349845.07,552.42,2516.58,106643.83,480465.89
2050-01-02 06:00:00+00:00,5580.0,0.0,0.0,18310.5,47811.607,1059.44,349845.07,552.42,2516.58,104643.83,471354.78
2050-01-02 07:00:00+00:00,5580.0,0.0,0.0,18310.5,47811.607,1059.44,349845.07,552.42,2516.58,102643.83,462243.67
2050-01-02 08:00:00+00:00,5580.0,0.0,0.0,18310.5,47811.607,1068.28,350058.98,552.42,2516.58,100643.83,453132.56
2050-01-02 09:00:00+00:00,5580.0,0.0,0.0,18310.5,51401.884,1093.8367,350677.37,552.42,2516.58,98643.829,444021.45
2050-01-02 10:00:00+00:00,5580.0,0.0,0.0,18310.5,54621.493,1133.05,351626.22,552.42,2516.58,96643.829,434910.34
2050-01-02 11:00:00+00:00,5580.0,0.0,0.0,18310.5,66930.474,1179.8,352757.43,552.42,2516.58,94643.829,425799.23
2050-01-02 12:00:00+00:00,5580.0,0.0,0.0,18310.5,79239.455,1221.3367,353762.5,552.42,2516.58,92643.829,416688.12
2050-01-02 13:00:00+00:00,5580.0,0.0,0.0,18310.5,83414.5,1245.3067,354342.5,552.42,2516.58,90643.829,407577.0
2050-01-02 14:00:00+00:00,5580.0,0.0,0.0,18310.5,83414.5,1249.9533,354454.94,552.42,2516.58,88643.829,398465.89
2050-01-02 15:00:00+00:00,5580.0,0.0,0.0,18310.5,83414.5,1249.9533,354454.94,552.42,2516.58,86643.829,389354.78
2050-01-02 16:00:00+00:00,5580.0,0.0,0.0,18310.5,83414.5,1249.9533,354454.94,552.42,2516.58,84643.829,380243.67
2050-01-02 17:00:00+00:00,5580.0,0.0,0.0,18310.5,83414.5,1249.9533,354454.94,552.42,2516.58,82643.829,371132.56
2050-01-02 18:00:00+00:00,5580.0,0.0,0.0,18310.5,83414.5,1249.9533,354454.94,552.42,2516.58,82635.961,362021.45
2050-01-02 19:00:00+00:00,5580.0,0.0,0.0,18310.5,83414.5,1249.9533,354454.94,552.42,2516.58,82635.961,352910.34
2050-01-02 20:00:00+00:00,5580.0,0.0,0.0,18310.5,83414.5,1249.9533,354454.94,552.42,2516.58,83698.911,343799.23
2050-01-02 21:00:00+00:00,5580.0,0.0,0.0,18310.5,83414.5,1249.9533,348558.38,552.42,2516.58,83698.911,343799.23
2050-01-02 22:00:00+00:00,4647.0149,0.0,0.0,16342.989,71823.89,1249.9533,339058.66,365.26111,2516.58,83698.911,343799.23
2050-01-02 23:00:00+00:00,4647.0149,0.0,0.0,16342.989,62826.683,1249.9533,329558.94,365.26111,2516.58,83698.911,343799.23
2050-01-03 00:00:00+00:00,3714.0297,0.0,0.0,13406.063,58012.083,1249.9533,320059.22,365.26111,2516.58,83698.911,343799.23
2050-01-03 01:00:00+00:00,3714.0297,0.0,0.0,13406.063,47630.104,1249.9533,310559.49,365.26111,2516.58,83698.911,343799.23
2050-01-03 02:00:00+00:00,2781.0446,0.0,0.0,10469.138,38864.894,1249.9533,301059.77,187.15889,2516.58,83698.911,343799.23
2050-01-03 03:00:00+00:00,1848.0594,0.0,0.0,8810.7766,25485.566,1249.9533,291560.05,187.15889,1705.2254,83698.911,343799.23
2050-01-03 04:00:00+00:00,915.07428,0.0,0.0,5873.851,12106.239,857.35515,282060.33,0.0,852.61272,83698.911,343799.23
2050-01-03 05:00:00+00:00,915.07428,0.0,0.0,5873.851,12106.239,857.35515,278058.04,0.0,852.61272,83698.911,343799.23
2050-01-03 06:00:00+00:00,915.07428,0.0,0.0,5873.851,18938.88,857.35515,278058.04,0.0,852.61272,81698.911,334688.12
2050-01-03 07:00:00+00:00,915.07428,0.0,0.0,5873.851,18938.88,857.52515,278062.15,0.0,852.61272,79698.911,333267.07
2050-01-03 08:00:00+00:00,915.07428,0.0,0.0,5873.851,18938.88,873.22182,278441.97,0.0,852.61272,77698.911,327677.66
2050-01-03 09:00:00+00:00,915.07428,0.0,0.0,5873.851,19461.184,913.11515,279407.27,0.0,852.61272,75698.911,318566.55
2050-01-03 10:00:00+00:00,915.07428,0.0,0.0,5873.851,19972.062,970.00848,280783.92,0.0,852.61272,74024.284,309455.43
2050-01-03 11:00:00+00:00,915.07428,0.0,0.0,5873.851,19972.062,1030.2452,282241.47,0.0,852.61272,74005.94,302491.62
2050-01-03 12:00:00+00:00,915.07428,0.0,0.0,5873.851,19972.062,1073.9918,281670.47,0.0,852.61272,74677.786,302491.62
2050-01-03 13:00:00+00:00,915.07428,0.0,0.0,2936.9255,15699.084,1096.2618,272709.62,0.0,852.61272,74677.786,302491.62
2050-01-03 14:00:00+00:00,915.07428,0.0,0.0,2936.9255,13379.327,1100.3418,263308.62,0.0,852.61272,74677.786,302491.62
2050-01-03 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,707.74363,253808.9,0.0,0.0,74677.786,302491.62
2050-01-03 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,392.59818,244309.18,0.0,0.0,74002.248,302491.62
2050-01-03 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,392.59818,234809.45,0.0,0.0,72295.991,302491.62
2050-01-03 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,392.59818,225309.73,0.0,0.0,70463.009,302491.62
2050-01-03 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,392.59818,215810.01,0.0,0.0,69187.695,302491.62
2050-01-03 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,392.59818,206310.29,0.0,0.0,69187.695,302491.62
2050-01-03 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,392.59818,196810.57,0.0,0.0,69187.695,302491.62
2050-01-03 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,392.59818,187310.85,0.0,0.0,69326.491,302611.0
2050-01-03 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,392.59818,177811.13,0.0,0.0,70946.491,309991.0
2050-01-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,392.59818,168311.41,0.0,0.0,72566.491,317371.0
2050-01-04 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,392.59818,158811.68,0.0,0.0,74186.491,324751.0
2050-01-04 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,392.59818,149311.96,0.0,0.0,75806.491,332131.0
2050-01-04 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,139812.24,0.0,0.0,77426.491,339511.0
2050-01-04 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,130312.52,0.0,0.0,79046.491,346891.0
2050-01-04 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,130312.52,0.0,0.0,77046.491,337779.89
2050-01-04 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,130312.52,0.0,0.0,75046.491,328668.77
2050-01-04 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,130312.52,0.0,0.0,73046.491,319557.66
2050-01-04 08:00:00+00:00,0.0,0.0,0.0,0.0,12308.981,9.2366667,130536.02,0.0,0.0,71046.491,310446.55
2050-01-04 09:00:00+00:00,0.0,0.0,0.0,0.0,17944.952,34.963333,131158.53,0.0,0.0,69046.491,301335.44
2050-01-04 10:00:00+00:00,0.0,0.0,0.0,0.0,30253.933,74.8,132122.46,0.0,0.0,67046.491,292224.33
2050-01-04 11:00:00+00:00,0.0,0.0,0.0,0.0,42562.914,120.36,133224.88,0.0,682.09018,65046.491,283113.22
2050-01-04 12:00:00+00:00,0.0,0.0,0.0,0.0,54871.896,161.67,134224.46,0.0,682.09018,63046.491,274002.11
2050-01-04 13:00:00+00:00,0.0,0.0,0.0,0.0,67180.877,189.04,134886.73,0.0,682.09018,61046.491,264891.0
2050-01-04 14:00:00+00:00,0.0,0.0,0.0,0.0,69646.689,197.08667,135081.44,0.0,682.09018,59046.491,255779.89
2050-01-04 15:00:00+00:00,0.0,0.0,0.0,0.0,69646.689,197.08667,135081.44,0.0,682.09018,57046.491,254870.47
2050-01-04 16:00:00+00:00,0.0,0.0,0.0,0.0,70765.378,197.08667,135081.44,0.0,682.09018,55046.491,245759.36
2050-01-04 17:00:00+00:00,0.0,0.0,0.0,0.0,74729.504,197.08667,135081.44,0.0,682.09018,53046.491,236648.25
2050-01-04 18:00:00+00:00,0.0,0.0,0.0,0.0,79162.023,197.08667,135081.44,0.0,682.09018,51046.491,227537.13
2050-01-04 19:00:00+00:00,0.0,0.0,0.0,0.0,82705.473,197.08667,135081.44,0.0,682.09018,49046.491,218426.02
2050-01-04 20:00:00+00:00,0.0,0.0,0.0,0.0,83414.5,197.08667,135081.44,0.0,682.09018,47046.491,209314.91
2050-01-04 21:00:00+00:00,0.0,0.0,0.0,0.0,80026.263,197.08667,135081.44,0.0,682.09018,45046.491,209314.91
2050-01-04 22:00:00+00:00,0.0,0.0,0.0,0.0,66646.935,197.08667,125581.72,0.0,682.09018,46666.491,214728.21
2050-01-04 23:00:00+00:00,0.0,0.0,0.0,0.0,53267.608,197.08667,116081.99,0.0,0.0,48286.491,222108.21
2050-01-05 00:00:00+00:00,0.0,0.0,0.0,0.0,39888.28,197.08667,106582.27,0.0,0.0,49906.491,229488.21
2050-01-05 01:00:00+00:00,0.0,0.0,0.0,0.0,26508.953,197.08667,98851.327,0.0,0.0,51526.491,236868.21
2050-01-05 02:00:00+00:00,0.0,0.0,0.0,0.0,13379.327,197.08667,92115.92,0.0,0.0,53146.491,243552.54
2050-01-05 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,197.08667,86632.141,0.0,0.0,54766.491,244301.87
2050-01-05 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,197.08667,79681.177,0.0,0.0,55904.736,244301.87
2050-01-05 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,197.08667,79681.177,0.0,0.0,53904.736,235190.76
2050-01-05 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,197.08667,79681.177,0.0,0.0,51904.736,226079.65
2050-01-05 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,198.16333,79707.229,0.0,0.0,49904.736,216968.54
2050-01-05 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,228.82,80449.03,0.0,0.0,47904.736,207857.43
2050-01-05 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,291.38,81962.798,0.0,0.0,45904.736,198746.32
2050-01-05 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,374.73667,83979.784,0.0,0.0,43904.736,189635.21
2050-01-05 11:00:00+00:00,0.0,0.0,0.0,0.0,6525.7045,460.30333,86050.246,0.0,0.0,41904.736,180524.1
2050-01-05 12:00:00+00:00,0.0,0.0,0.0,0.0,6525.7045,532.04333,87786.143,0.0,0.0,39904.736,171412.98
2050-01-05 13:00:00+00:00,0.0,0.0,0.0,0.0,6525.7045,575.96,88848.797,0.0,0.0,37904.736,162301.87
2050-01-05 14:00:00+00:00,0.0,0.0,0.0,0.0,6525.7045,588.42667,89150.454,0.0,0.0,35904.736,153190.76
2050-01-05 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,588.42667,89150.454,0.0,0.0,33904.736,144079.65
2050-01-05 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,588.42667,89150.454,0.0,0.0,31904.736,134968.54
2050-01-05 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,588.42667,89150.454,0.0,0.0,29904.736,125857.43
2050-01-05 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,588.42667,89150.454,0.0,0.0,27904.736,116746.32
2050-01-05 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,588.42667,89150.454,0.0,0.0,25904.736,107635.21
2050-01-05 20:00:00+00:00,0.0,0.0,0.0,0.0,2044.0508,588.42667,89150.454,0.0,0.0,23904.736,98524.095
2050-01-05 21:00:00+00:00,0.0,0.0,0.0,0.0,1783.2608,588.42667,89150.454,0.0,0.0,21904.736,89412.984
2050-01-05 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,588.42667,89150.454,0.0,0.0,22970.85,96792.984
2050-01-05 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,588.42667,89150.454,0.0,0.0,24590.85,104172.98
2050-01-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,588.42667,89150.454,0.0,0.0,26210.85,111552.98
2050-01-06 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,588.42667,89150.454,0.0,0.0,27830.85,118932.98
2050-01-06 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,588.42667,89150.454,0.0,0.0,29450.85,126312.98
2050-01-06 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,588.42667,89150.454,0.0,0.0,31070.85,133692.98
2050-01-06 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,588.42667,89150.454,0.0,0.0,32690.85,141072.98
2050-01-06 05:00:00+00:00,0.0,0.0,0.0,0.0,12308.981,588.42667,89150.454,0.0,0.0,30690.85,131961.87
2050-01-06 06:00:00+00:00,0.0,0.0,0.0,0.0,24617.962,588.42667,89150.454,0.0,682.09018,28690.85,122850.76
2050-01-06 07:00:00+00:00,681.07916,0.0,0.0,2701.9715,30532.664,588.42667,89150.454,149.72711,682.09018,26690.85,113739.65
2050-01-06 08:00:00+00:00,681.07916,0.0,0.0,3858.1718,32189.556,590.92,89210.785,149.72711,1364.1804,24690.85,104628.54
2050-01-06 09:00:00+00:00,1184.8911,0.0,0.0,3858.1718,34030.296,600.55333,89443.883,252.96578,1364.1804,22690.85,95517.429
2050-01-06 10:00:00+00:00,1865.9703,0.0,0.0,6560.1433,46339.277,619.31,89897.74,402.69289,2046.2705,20690.85,86406.318
2050-01-06 11:00:00+00:00,1865.9703,0.0,0.0,7744.4903,58648.258,642.31667,90454.433,402.69289,2046.2705,18690.85,77295.207
2050-01-06 12:00:00+00:00,1865.9703,0.0,0.0,7744.4903,58924.745,661.69667,90923.372,552.42,2516.58,16690.85,69403.079
2050-01-06 13:00:00+00:00,1865.9703,0.0,0.0,5970.8632,45545.418,670.65,91140.017,374.31778,1705.2254,14690.85,63777.778
2050-01-06 14:00:00+00:00,932.98514,0.0,0.0,3033.9377,32166.09,671.67,91164.698,187.15889,852.61272,12690.85,54666.667
2050-01-06 15:00:00+00:00,0.0,0.0,0.0,97.012165,18786.763,671.67,91164.698,0.0,0.0,10690.85,45555.556
2050-01-06 16:00:00+00:00,0.0,0.0,0.0,0.0,5407.4357,671.67,91164.698,0.0,0.0,8690.8501,36444.444
2050-01-06 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,671.67,91164.698,0.0,0.0,6690.8501,27333.333
2050-01-06 18:00:00+00:00,681.07916,0.0,0.0,753.34694,0.0,671.67,91164.698,0.0,0.0,4690.8501,18222.222
2050-01-06 19:00:00+00:00,681.07916,0.0,0.0,753.34694,0.0,671.67,91164.698,0.0,0.0,2690.8501,9111.1111
2050-01-06 20:00:00+00:00,1362.1583,0.0,0.0,753.34694,9544.6163,671.67,91164.698,0.0,0.0,690.85008,0.0
2050-01-06 21:00:00+00:00,1493.5251,0.0,0.0,2098.6711,9560.6129,671.67,91164.698,0.0,0.0,0.0,4329.4295
2050-01-06 22:00:00+00:00,2174.6042,0.0,0.0,4800.6426,21869.594,671.67,91164.698,0.0,0.0,1620.0,11709.429
2050-01-06 23:00:00+00:00,2855.6834,0.0,0.0,7502.6141,34178.575,671.67,91164.698,0.0,0.0,3240.0,19089.429
2050-01-07 00:00:00+00:00,3536.7625,0.0,0.0,10204.586,46487.556,671.67,91164.698,103.23866,470.30947,4860.0,26469.429
2050-01-07 01:00:00+00:00,4217.8417,0.0,0.0,12906.557,58796.538,671.67,91164.698,252.96578,1152.3996,6480.0,33849.429
2050-01-07 02:00:00+00:00,4898.9208,0.0,0.0,15608.529,71105.519,671.67,91164.698,402.69289,1834.4898,8100.0,41229.429
2050-01-07 03:00:00+00:00,5580.0,0.0,0.0,18310.5,83414.5,671.67,91164.698,552.42,2516.58,9720.0,48609.429
2050-01-07 04:00:00+00:00,5580.0,0.0,0.0,18310.5,83414.5,671.67,91164.698,552.42,2516.58,10911.689,55989.429
2050-01-07 05:00:00+00:00,5580.0,0.0,0.0,18310.5,83414.5,671.67,91164.698,552.42,2516.58,10911.689,50479.931
2050-01-07 06:00:00+00:00,5580.0,0.0,0.0,18310.5,83414.5,671.67,91164.698,552.42,2516.58,8911.689,41368.82
2050-01-07 07:00:00+00:00,5580.0,0.0,0.0,17621.553,76866.215,671.67,88835.244,552.42,2516.58,8911.689,41368.82
2050-01-07 08:00:00+00:00,4647.0149,0.0,0.0,14684.628,63717.523,679.54667,89025.836,365.26111,2516.58,8599.3228,41368.82
2050-01-07 09:00:00+00:00,3731.9406,0.0,0.0,11747.702,50338.195,702.04333,85794.31,365.26111,2516.58,8599.3228,41368.82
2050-01-07 10:00:00+00:00,2798.9554,0.0,0.0,8810.7766,36958.868,736.21333,81353.46,365.26111,2516.58,8599.3228,41368.82
2050-01-07 11:00:00+00:00,1865.9703,0.0,0.0,5873.851,23579.541,768.00333,78273.856,187.15889,2516.58,8599.3228,41368.82
2050-01-07 12:00:00+00:00,932.98514,0.0,0.0,2936.9255,10200.213,396.71182,78171.541,0.0,1663.9673,8599.3228,41368.82
2050-01-07 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,406.40182,78406.01,0.0,852.61272,8599.3228,41368.82
2050-01-07 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,407.87515,77459.995,0.0,0.0,8599.3228,44553.904
2050-01-07 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,407.87515,77459.995,0.0,0.0,8599.3228,36444.444
2050-01-07 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,407.87515,77459.995,0.0,0.0,6599.3228,27333.333
2050-01-07 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,407.87515,77459.995,0.0,0.0,4599.3228,18222.222
2050-01-07 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,407.87515,77459.995,0.0,0.0,2599.3228,9111.1111
2050-01-07 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,407.87515,77459.995,0.0,0.0,599.32278,0.0
2050-01-07 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,407.87515,77459.995,0.0,0.0,0.0,0.0
2050-01-07 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,407.87515,77459.995,0.0,0.0,1620.0,7380.0
2050-01-07 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,407.87515,77459.995,0.0,0.0,3240.0,14760.0
2050-01-07 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,407.87515,77459.995,0.0,0.0,4860.0,22140.0
2050-01-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,407.87515,77459.995,0.0,0.0,6480.0,29520.0
2050-01-08 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,407.87515,77459.995,0.0,0.0,8100.0,36900.0
2050-01-08 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,407.87515,77459.995,0.0,0.0,9720.0,44280.0
2050-01-08 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,407.87515,77459.995,0.0,0.0,11340.0,51660.0
2050-01-08 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,407.87515,77459.995,0.0,0.0,12960.0,59040.0
2050-01-08 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,407.87515,77459.995,0.0,0.0,14580.0,66420.0
2050-01-08 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,407.87515,77459.995,0.0,0.0,16200.0,73800.0
2050-01-08 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,407.98848,77462.738,0.0,0.0,17820.0,81180.0
2050-01-08 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,420.34182,77761.652,0.0,0.0,19440.0,88560.0
2050-01-08 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,452.86848,78548.702,0.0,0.0,21060.0,95940.0
2050-01-08 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,503.35848,79770.411,0.0,0.0,22680.0,103320.0
2050-01-08 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,569.88515,81380.161,0.0,0.0,24300.0,110700.0
2050-01-08 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,631.93515,82881.588,0.0,0.0,25920.0,118080.0
2050-01-08 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,668.59848,83768.733,0.0,0.0,27540.0,125460.0
2050-01-08 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,677.66515,83988.12,0.0,0.0,29160.0,132840.0
2050-01-08 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,677.66515,83988.12,0.0,0.0,30780.0,140220.0
2050-01-08 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,677.66515,83988.12,0.0,0.0,32400.0,147600.0
2050-01-08 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,677.66515,83988.12,0.0,0.0,34020.0,154980.0
2050-01-08 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,677.66515,83988.12,0.0,0.0,35640.0,162360.0
2050-01-08 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,677.66515,83988.12,0.0,0.0,37260.0,169740.0
2050-01-08 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,677.66515,83988.12,0.0,0.0,38880.0,177120.0
2050-01-08 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,677.66515,83988.12,0.0,0.0,40500.0,184500.0
2050-01-08 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,677.66515,83988.12,0.0,0.0,42120.0,191880.0
2050-01-08 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,677.66515,83988.12,0.0,0.0,43740.0,199260.0
2050-01-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,677.66515,83988.12,0.0,0.0,45360.0,206640.0
2050-01-09 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,677.66515,83988.12,0.0,0.0,46980.0,214020.0
2050-01-09 02:00:00+00:00,0.0,0.0,0.0,0.0,4794.2114,677.66515,83988.12,0.0,0.0,48600.0,221400.0
2050-01-09 03:00:00+00:00,0.0,0.0,0.0,0.0,11602.034,677.66515,83988.12,0.0,0.0,50220.0,228780.0
2050-01-09 04:00:00+00:00,0.0,0.0,0.0,0.0,15728.1,677.66515,83988.12,0.0,0.0,51840.0,236160.0
2050-01-09 05:00:00+00:00,0.0,0.0,0.0,0.0,28037.081,677.66515,83988.12,0.0,0.0,53460.0,243540.0
2050-01-09 06:00:00+00:00,0.0,0.0,0.0,0.0,28037.081,677.66515,83988.12,0.0,0.0,55080.0,250920.0
2050-01-09 07:00:00+00:00,0.0,0.0,0.0,0.0,28037.081,677.66515,83988.12,0.0,0.0,56700.0,258300.0
2050-01-09 08:00:00+00:00,0.0,0.0,0.0,0.0,28037.081,680.78182,84063.534,0.0,0.0,58320.0,265680.0
2050-01-09 09:00:00+00:00,0.0,0.0,0.0,0.0,40346.062,695.40182,84417.295,0.0,470.30947,59940.0,273060.0
2050-01-09 10:00:00+00:00,0.0,0.0,0.0,0.0,52655.043,731.55515,85292.099,0.0,1152.3996,61560.0,280440.0
2050-01-09 11:00:00+00:00,30.505117,0.0,0.0,0.0,64964.025,784.08515,86563.171,0.0,1834.4898,63180.0,287820.0
2050-01-09 12:00:00+00:00,30.505117,0.0,0.0,0.0,77273.006,837.46515,87854.81,0.0,2516.58,64800.0,295200.0
