timeindex,ashp_NDE,gshp_NDE,chp_NDE,tes_NDE,dhw_NDE,space_NDE,excess_heat_NDE
2050-01-02 00:00:00+00:00,3510.9706,17575.963,0.0,-1800.0,808.1552910915578,18478.77807279128,0.0
2050-01-02 01:00:00+00:00,4000.7232,17575.963,0.0,-1800.0,940.3395422034597,18836.346444797728,0.0
2050-01-02 02:00:00+00:00,4177.8755,17575.963,0.0,-1800.0,950.3122909156054,19003.525977754056,0.0
2050-01-02 03:00:00+00:00,5567.714,17575.963,0.0,-1800.0,1235.8955494907011,20107.781244244357,0.0
2050-01-02 04:00:00+00:00,9024.6313,17575.963,0.0,-1800.0,1934.3506047486514,22866.243538023966,0.0
2050-01-02 05:00:00+00:00,12151.885,17575.963,1946.3179,1800.0,3497.1709892938925,29976.994692488,0.0
2050-01-02 06:00:00+00:00,12151.885,17575.963,5955.0002,1800.0,4234.247780473429,33248.600238183484,0.0
2050-01-02 07:00:00+00:00,9850.7299,17575.963,6171.1255,1800.0,4107.140565069527,31290.677681933437,0.0
2050-01-02 08:00:00+00:00,7571.0634,17575.963,7957.7756,1800.0,3162.630600677359,31742.17121453794,0.0
2050-01-02 09:00:00+00:00,3648.0311,17575.963,10700.397,1800.0,3019.748310037879,30704.642703066947,0.0
2050-01-02 10:00:00+00:00,7648.0937,17575.963,5396.8056,1800.0,2830.6287299148016,29590.23336516058,0.0
2050-01-02 11:00:00+00:00,4177.5622,17575.963,8050.2969,1800.0,2772.2428192728003,28831.579172222067,0.0
2050-01-02 12:00:00+00:00,2982.3101,17575.963,8384.4476,1800.0,2715.4888129654923,28027.231657911587,0.0
2050-01-02 13:00:00+00:00,1703.0126,17575.963,9291.8522,1800.0,2292.825590274348,28078.002014991587,0.0
2050-01-02 14:00:00+00:00,1830.6507,17575.963,9583.0696,1800.0,2225.1922217356027,28564.49082944041,0.0
2050-01-02 15:00:00+00:00,2500.0169,17575.963,9495.2053,1800.0,2025.9185701965398,29345.266392249534,0.0
2050-01-02 16:00:00+00:00,2457.9483,17575.963,10748.872,1800.0,2199.988365899449,30382.794903720434,0.0
2050-01-02 17:00:00+00:00,875.77206,17575.963,13428.595,1800.0,2489.9233693671194,31190.406226700445,0.0
2050-01-02 18:00:00+00:00,0.0,17575.963,16180.331,7.0811043,2515.852516018703,31247.522878415482,0.0
2050-01-02 19:00:00+00:00,0.0,17575.963,15774.722,0.0,2662.179938031463,30688.504982423707,0.0
2050-01-02 20:00:00+00:00,0.0,17575.963,16006.734,-1181.0549,2774.9626598306495,29626.679228635934,0.0
2050-01-02 21:00:00+00:00,0.0,13443.991,16180.331,0.0,2567.166841210293,27057.15519227552,0.0
2050-01-02 22:00:00+00:00,0.0,8011.7437,16180.331,0.0,1842.7826393007629,22349.29250932716,0.0
2050-01-02 23:00:00+00:00,0.0,4114.7561,16180.331,0.0,1134.5361580345257,19160.55143929442,0.0
2050-01-03 00:00:00+00:00,0.0,3789.1005,16180.331,0.0,779.8689492898342,19189.56307191156,0.0
2050-01-03 01:00:00+00:00,0.0,4330.5301,16180.331,0.0,897.7287067970174,19613.132908121905,0.0
2050-01-03 02:00:00+00:00,0.0,4823.5466,16180.331,0.0,867.6291379567214,20136.24890875001,0.0
2050-01-03 03:00:00+00:00,0.0,6261.073,16180.331,0.0,980.9558278674733,21460.448615019166,0.0
2050-01-03 04:00:00+00:00,0.0,9295.3271,16180.331,0.0,1661.6412581474176,23814.017311085587,0.0
2050-01-03 05:00:00+00:00,0.0,17438.711,16180.331,0.0,3495.9017303668834,30123.14079179689,0.0
2050-01-03 06:00:00+00:00,4249.4789,17575.963,16180.331,1800.0,4558.8154203778295,35246.957757393735,0.0
2050-01-03 07:00:00+00:00,2864.8987,17575.963,16180.331,1800.0,4299.52395386201,34121.669057256,0.0
2050-01-03 08:00:00+00:00,2425.5538,17575.963,16180.331,1800.0,3316.029608140551,34665.81849153145,0.0
2050-01-03 09:00:00+00:00,1256.2037,17575.963,16180.331,1800.0,3190.7356197752138,33621.76236272168,0.0
2050-01-03 10:00:00+00:00,0.0,17575.963,16180.331,1507.1638,2968.7966302539935,32294.661493190753,0.0
2050-01-03 11:00:00+00:00,0.0,17575.963,16180.331,16.509885,2935.0706073365677,30837.7335676982,0.0
2050-01-03 12:00:00+00:00,0.0,17575.963,16180.331,-746.49605,2845.3158689272436,30164.48236827635,0.0
2050-01-03 13:00:00+00:00,0.0,16447.964,16180.331,0.0,2364.9920264095085,30263.303241878602,0.0
2050-01-03 14:00:00+00:00,0.0,16633.094,16180.331,0.0,2297.1773351669103,30516.24841375935,0.0
2050-01-03 15:00:00+00:00,0.0,16922.848,16180.331,0.0,2095.5464884777034,31007.63294121237,0.0
2050-01-03 16:00:00+00:00,0.0,17575.963,16180.331,607.98454,2251.846659202617,32112.432175814265,0.0
2050-01-03 17:00:00+00:00,0.0,17575.963,16180.331,1535.6315,2545.408116747419,32746.517671202913,0.0
2050-01-03 18:00:00+00:00,0.0,17575.963,16180.331,1649.6835,2538.336531297008,32867.64123737951,0.0
2050-01-03 19:00:00+00:00,0.0,17575.963,16180.331,1147.7822,2708.2359048112075,32195.8406195886,0.0
2050-01-03 20:00:00+00:00,0.0,17230.19,16180.331,0.0,2858.91507171653,30551.606341011528,0.0
2050-01-03 21:00:00+00:00,0.0,14259.761,16180.331,0.0,2551.7544113824206,27888.338466756886,0.0
2050-01-03 22:00:00+00:00,0.0,8919.3567,16180.331,-154.2172,1873.426176252631,23072.044806901904,0.0
2050-01-03 23:00:00+00:00,0.0,6506.5934,16180.331,-1800.0,1119.1237282066634,19767.801174512184,0.0
2050-01-04 00:00:00+00:00,0.0,6899.8824,16180.331,-1800.0,765.7257783889721,20514.48806899614,0.0
2050-01-04 01:00:00+00:00,0.0,7417.9213,16180.331,-1800.0,880.1404045228677,20918.112407782217,0.0
2050-01-04 02:00:00+00:00,0.0,7909.6685,16180.331,-1800.0,851.1287719057156,21438.871213260143,0.0
2050-01-04 03:00:00+00:00,0.0,9350.2774,16180.331,-1800.0,964.4554618164674,22766.153405494802,0.0
2050-01-04 04:00:00+00:00,0.0,14871.008,13546.621,-1800.0,1655.8389316239857,24961.790026501705,0.0
2050-01-04 05:00:00+00:00,2938.8833,17575.963,12709.266,1800.0,3483.027818393028,31541.084335960266,0.0
2050-01-04 06:00:00+00:00,9014.9988,17575.963,13544.991,1800.0,4568.244200978405,37367.7081017076,0.0
2050-01-04 07:00:00+00:00,8965.1686,17575.963,11984.131,1800.0,4302.969085235311,36022.29363908718,0.0
2050-01-04 08:00:00+00:00,11072.693,17575.963,9612.0569,1800.0,3363.354833847283,36697.35806554752,0.0
2050-01-04 09:00:00+00:00,11137.888,17575.963,7936.8974,1800.0,3236.7915865549585,35213.95702529175,0.0
2050-01-04 10:00:00+00:00,11951.408,17575.963,5511.6005,1800.0,3014.852597033738,33824.11850022626,0.0
2050-01-04 11:00:00+00:00,12151.885,17575.963,3888.1027,1800.0,2975.142924888995,32440.80759249974,0.0
2050-01-04 12:00:00+00:00,12151.885,17575.963,2993.2752,1800.0,2881.943055106392,31639.179918747006,0.0
2050-01-04 13:00:00+00:00,12151.885,17575.963,2484.8463,1800.0,2390.9211730610923,31621.772939176757,0.0
2050-01-04 14:00:00+00:00,12151.885,17575.963,2811.9525,1800.0,2299.5345303170543,32040.265739679166,0.0
2050-01-04 15:00:00+00:00,12151.885,17575.963,3340.1455,1800.0,2089.74416195428,32778.2491443779,0.0
2050-01-04 16:00:00+00:00,12151.885,17575.963,4611.943,1800.0,2230.6319028513212,33909.158848335355,0.0
2050-01-04 17:00:00+00:00,12151.885,17575.963,5344.4867,1800.0,2532.3528820697115,34339.98159269999,0.0
2050-01-04 18:00:00+00:00,12151.885,17575.963,5162.9827,1800.0,2530.17700962342,34160.65343858527,0.0
2050-01-04 19:00:00+00:00,12151.885,17575.963,4742.1327,1800.0,2693.9114112064703,33576.06904134961,0.0
2050-01-04 20:00:00+00:00,12151.885,17575.963,3458.5493,1800.0,2825.733016910661,32160.664015040344,0.0
2050-01-04 21:00:00+00:00,12151.885,17575.963,205.2573,1800.0,2523.4680695807137,29209.637009764363,0.0
2050-01-04 22:00:00+00:00,10434.234,17575.963,0.0,-1800.0,1847.4970296010508,24362.699812957475,0.0
2050-01-04 23:00:00+00:00,6338.3355,17575.963,0.0,-1800.0,1098.9969080785131,21015.301377049702,0.0
2050-01-05 00:00:00+00:00,7665.799,17575.963,0.0,-1800.0,763.3685832388281,22678.393216827957,0.0
2050-01-05 01:00:00+00:00,8036.2413,17575.963,0.0,-1800.0,876.5139504457235,22935.690133601314,0.0
2050-01-05 02:00:00+00:00,12151.885,13961.495,0.0,-1800.0,847.6836405324278,23465.69639697595,0.0
2050-01-05 03:00:00+00:00,9997.9716,17575.963,0.0,-1800.0,961.0103304431818,24812.924086634972,0.0
2050-01-05 04:00:00+00:00,12151.885,17575.963,0.0,-1264.7163,1651.1245413236998,26812.006896660543,0.0
2050-01-05 05:00:00+00:00,12151.885,17575.963,5495.5285,1800.0,3474.686974015608,33548.68931306723,0.0
2050-01-05 06:00:00+00:00,12151.885,17575.963,13542.993,1800.0,4560.084679304818,40510.75585036837,0.0
2050-01-05 07:00:00+00:00,12151.885,17575.963,11452.342,1800.0,4294.809563561743,38685.38019063789,0.0
2050-01-05 08:00:00+00:00,12151.885,17575.963,11202.661,1800.0,3356.283248396851,39374.225142591386,0.0
2050-01-05 09:00:00+00:00,12151.885,17575.963,9381.4554,1800.0,3230.9892600315147,37678.313893414976,0.0
2050-01-05 10:00:00+00:00,12151.885,17575.963,7737.7651,1800.0,3008.8689478064416,36256.7438951745,0.0
2050-01-05 11:00:00+00:00,12151.885,17575.963,6254.5453,1800.0,2969.340598365572,34813.05252706351,0.0
2050-01-05 12:00:00+00:00,12151.885,17575.963,5281.749,1800.0,2875.959405879116,33933.63741335606,0.0
2050-01-05 13:00:00+00:00,12151.885,17575.963,4666.7024,1800.0,2386.2067827608043,33808.343424990686,0.0
2050-01-05 14:00:00+00:00,12151.885,17575.963,4944.1262,1800.0,2295.9080762399226,34176.06586841309,0.0
2050-01-05 15:00:00+00:00,12151.885,17575.963,5621.0038,1800.0,2085.029771653992,35063.821826498,0.0
2050-01-05 16:00:00+00:00,12151.885,17575.963,6953.7257,1800.0,2228.2747077011772,36253.298763801235,0.0
2050-01-05 17:00:00+00:00,12151.885,17575.963,7756.9853,1800.0,2528.9077506964322,36755.9252988934,0.0
2050-01-05 18:00:00+00:00,12151.885,17575.963,7400.6862,1800.0,2526.5505555462883,36401.98338096414,0.0
2050-01-05 19:00:00+00:00,12151.885,17575.963,7018.4579,1800.0,2689.1970209061824,35857.10865587328,0.0
2050-01-05 20:00:00+00:00,12151.885,17575.963,5656.5431,1800.0,2822.287885537382,34362.1029625706,0.0
2050-01-05 21:00:00+00:00,12151.885,17575.963,2345.7718,1800.0,2519.841615503561,31353.777982875752,0.0
2050-01-05 22:00:00+00:00,12151.885,17575.963,0.0,-1184.5717,1844.0518982277633,26699.224174861407,0.0
2050-01-05 23:00:00+00:00,8459.9924,17575.963,0.0,-1800.0,1095.5517767052256,23140.403466256077,0.0
2050-01-06 00:00:00+00:00,4248.5913,17575.963,0.0,-1800.0,765.7257783889721,19258.828344784986,0.0
2050-01-06 01:00:00+00:00,4808.8785,17575.963,0.0,-1800.0,880.1404045228677,19704.70087356987,0.0
2050-01-06 02:00:00+00:00,12151.885,10710.379,0.0,-1800.0,851.1287719057156,20211.135185442956,0.0
2050-01-06 03:00:00+00:00,12151.885,12125.24,0.0,-1800.0,964.4554618164674,21512.669553730004,0.0
2050-01-06 04:00:00+00:00,9609.2157,17575.963,0.0,-1800.0,1655.8389316239857,23729.339608384245,0.0
2050-01-06 05:00:00+00:00,12151.885,17575.963,2075.601,1800.0,3483.027818393028,30120.420951239048,0.0
2050-01-06 06:00:00+00:00,12151.885,17575.963,8449.4567,1800.0,4568.244200978405,35409.060254642136,0.0
2050-01-06 07:00:00+00:00,12151.885,17575.963,7052.5466,1800.0,4302.969085235311,34277.42525986926,0.0
2050-01-06 08:00:00+00:00,12151.885,17575.963,6752.2762,1800.0,3363.354833847283,34916.76911366976,0.0
2050-01-06 09:00:00+00:00,12151.885,17575.963,5248.2043,1800.0,3236.7915865549585,33539.26053246659,0.0
2050-01-06 10:00:00+00:00,12151.885,17575.963,3679.9443,1800.0,3014.852597033738,32192.939456326923,0.0
2050-01-06 11:00:00+00:00,12151.885,17575.963,2303.5236,1800.0,2975.142924888995,30856.22848349162,0.0
2050-01-06 12:00:00+00:00,12151.885,17575.963,1460.3731,1800.0,2881.943055106392,30106.27778033823,0.0
2050-01-06 13:00:00+00:00,12151.885,17575.963,1008.5169,1800.0,2390.9211730610923,30145.443484371335,0.0
2050-01-06 14:00:00+00:00,7112.8699,17575.963,6382.6163,1800.0,2299.5345303170543,30571.914483843546,0.0
2050-01-06 15:00:00+00:00,6935.9923,17575.963,7033.2901,1800.0,2089.74416195428,31255.501077385183,0.0
2050-01-06 16:00:00+00:00,12151.885,17575.963,3038.9685,1800.0,2230.6319028513212,32336.184392374133,0.0
2050-01-06 17:00:00+00:00,12151.885,17575.963,3747.9403,1800.0,2532.3528820697115,32743.43518523741,0.0
2050-01-06 18:00:00+00:00,12151.885,17575.963,3637.6961,1800.0,2530.17700962342,32635.366853738444,0.0
2050-01-06 19:00:00+00:00,12151.885,17575.963,3215.3955,1800.0,2693.9114112064703,32049.33187487195,0.0
2050-01-06 20:00:00+00:00,12151.885,17575.963,1990.5606,1800.0,2825.733016910661,30692.675404612386,0.0
2050-01-06 21:00:00+00:00,12151.885,17575.963,0.0,621.76507,2523.4680695807137,27826.144779333914,0.0
2050-01-06 22:00:00+00:00,12151.885,14481.166,0.0,-1800.0,1847.4970296010508,22985.553877162063,0.0
2050-01-06 23:00:00+00:00,12151.885,10520.897,0.0,-1800.0,1098.9969080785131,19773.78482373946,0.0
2050-01-07 00:00:00+00:00,12151.885,5031.7146,0.0,-1800.0,792.7428612636957,14590.856656685151,0.0
2050-01-07 01:00:00+00:00,12151.885,5675.4101,0.0,-1800.0,881.2283407460114,15146.066775895908,0.0
2050-01-07 02:00:00+00:00,12151.885,6099.7053,0.0,-1800.0,847.6836405324278,15603.906603135347,0.0
2050-01-07 03:00:00+00:00,1840.2632,17575.963,0.0,-1800.0,950.3122909156054,16665.913679627043,0.0
2050-01-07 04:00:00+00:00,4253.558,17575.963,0.0,-1324.0988,1609.7829648442557,18895.638968959018,0.0
2050-01-07 05:00:00+00:00,0.0,11852.34,16180.331,0.0,3419.2022266352874,24613.46911239197,0.0
2050-01-07 06:00:00+00:00,0.0,17575.963,14417.512,1800.0,4476.313590122789,29317.161373151645,0.0
2050-01-07 07:00:00+00:00,0.0,16583.231,16180.331,0.0,4273.413484506574,28490.14852085896,0.0
2050-01-07 08:00:00+00:00,0.0,15341.635,16180.331,281.12956,3372.7836144478592,28430.31202858608,0.0
2050-01-07 09:00:00+00:00,0.0,14314.884,16180.331,0.0,3243.8631720053695,27251.35180810656,0.0
2050-01-07 10:00:00+00:00,0.0,12974.727,16180.331,0.0,2988.742127678302,26166.3167482251,0.0
2050-01-07 11:00:00+00:00,0.0,11761.679,16180.331,0.0,2944.4993879371445,24997.510599161546,0.0
2050-01-07 12:00:00+00:00,0.0,10940.105,16180.331,0.0,2857.1018446779635,24263.334971243734,0.0
2050-01-07 13:00:00+00:00,0.0,10664.857,16180.331,0.0,2402.707148811812,24442.48180265462,0.0
2050-01-07 14:00:00+00:00,0.0,10939.199,16180.331,0.0,2280.49564641205,24839.034555990344,0.0
2050-01-07 15:00:00+00:00,0.0,14925.913,12648.919,0.0,2071.9745369762695,25502.856974811548,0.0
2050-01-07 16:00:00+00:00,4973.1586,17575.963,4360.7902,1800.0,2210.686405427034,26499.225232506917,0.0
2050-01-07 17:00:00+00:00,7959.5862,17575.963,2090.7686,1800.0,2537.0672723699995,26889.25036850377,0.0
2050-01-07 18:00:00+00:00,8781.0536,17575.963,1410.5516,1800.0,2541.96298537414,27025.605041804363,0.0
2050-01-07 19:00:00+00:00,9331.2307,17575.963,588.75306,1800.0,2729.4506611624834,26566.49595563791,0.0
2050-01-07 20:00:00+00:00,10238.803,17575.963,0.0,539.3905,2841.1454467385342,25513.011046227606,0.0
2050-01-07 21:00:00+00:00,9903.3212,17575.963,0.0,-1800.0,2556.4688016827085,23122.815163981904,0.0
2050-01-07 22:00:00+00:00,4533.6306,17575.963,0.0,-1800.0,1846.4090933779073,18463.18432025953,0.0
2050-01-07 23:00:00+00:00,12151.885,6145.9426,0.0,-1800.0,1096.6397129283691,15401.187820223011,0.0
2050-01-08 00:00:00+00:00,12151.885,993.47661,0.0,-1800.0,861.2828433217179,10484.078737023447,0.0
2050-01-08 01:00:00+00:00,0.0,13539.557,0.0,-1800.0,900.0859019471593,10839.47123658354,0.0
2050-01-08 02:00:00+00:00,0.0,13922.692,0.0,-1800.0,768.626941650688,11354.065070130258,0.0
2050-01-08 03:00:00+00:00,0.0,15080.619,0.0,-1800.0,946.8671595423198,12333.751639070702,0.0
2050-01-08 04:00:00+00:00,316.97112,17575.963,0.0,-1800.0,1580.2273641155316,14512.706571322678,0.0
2050-01-08 05:00:00+00:00,12151.885,12152.438,0.0,-1800.0,3177.3177396897804,19327.00568143533,0.0
2050-01-08 06:00:00+00:00,11014.467,17575.963,0.0,-1800.0,4425.5432330427775,22364.88626185881,0.0
2050-01-08 07:00:00+00:00,9819.7314,17575.963,0.0,-1800.0,4216.840800903138,21378.853398283332,0.0
2050-01-08 08:00:00+00:00,8831.5227,17575.963,0.0,-1800.0,3292.4576566391106,21315.027806525697,0.0
2050-01-08 09:00:00+00:00,7476.4981,17575.963,0.0,-1800.0,3131.8057410216347,20120.655156218265,0.0
2050-01-08 10:00:00+00:00,12151.885,11490.429,0.0,-1800.0,3008.8689478064416,18833.445281535955,0.0
2050-01-08 11:00:00+00:00,5459.1017,17575.963,0.0,-1800.0,2840.6014786269557,18394.463015497695,0.0
2050-01-08 12:00:00+00:00,4754.119,17575.963,0.0,-1800.0,2769.7043014187834,17760.377520109047,0.0
2050-01-08 13:00:00+00:00,12151.885,9591.0739,0.0,-1800.0,2305.8808249520557,17637.07808148619,0.0
2050-01-08 14:00:00+00:00,4057.4772,17575.963,0.0,-1800.0,2419.9328056782506,17413.507187630246,0.0
2050-01-08 15:00:00+00:00,12151.885,10050.546,0.0,-1800.0,2175.872446286452,18226.55819172595,0.0
2050-01-08 16:00:00+00:00,12151.885,11155.708,0.0,-1800.0,2304.974211432773,19202.6183065892,0.0
2050-01-08 17:00:00+00:00,6860.0009,17575.963,0.0,-1800.0,2495.7256958905637,20140.238008234865,0.0
2050-01-08 18:00:00+00:00,12151.885,12706.561,0.0,-1800.0,2499.352149967696,20559.093454144935,0.0
2050-01-08 19:00:00+00:00,7151.5678,17575.963,0.0,-1800.0,2618.4811664018835,20309.04944552586,0.0
2050-01-08 20:00:00+00:00,6536.5212,17575.963,0.0,-1800.0,2724.3736254544897,19588.110374989614,0.0
2050-01-08 21:00:00+00:00,12151.885,9890.0751,0.0,-1800.0,2502.071990525565,17739.8880545732,0.0
2050-01-08 22:00:00+00:00,109.9006,17575.963,0.0,-1800.0,1799.0838676711771,14086.779539962154,0.0
2050-01-08 23:00:00+00:00,12151.885,2198.0033,0.0,-1800.0,1057.8366543029279,11492.051647765613,0.0
2050-01-09 00:00:00+00:00,12151.885,739.08086,0.0,-1800.0,808.1552910915578,10282.810535741948,0.0
2050-01-09 01:00:00+00:00,12151.885,1648.9582,0.0,-1800.0,940.3395422034597,11060.503612585471,0.0
2050-01-09 02:00:00+00:00,12151.885,1327.473,0.0,-1800.0,950.3122909156054,10729.045709934491,0.0
2050-01-09 03:00:00+00:00,0.0,14815.888,0.0,-1800.0,1235.8955494907011,11779.99210149088,0.0
2050-01-09 04:00:00+00:00,633.92321,17575.963,0.0,-1800.0,1934.3506047486514,14475.535417031999,0.0
2050-01-09 05:00:00+00:00,7364.078,17575.963,0.0,-1800.0,3497.1709892938925,19642.869831554563,0.0
2050-01-09 06:00:00+00:00,9959.7125,17575.963,0.0,-1800.0,4234.247780473429,21501.427546090865,0.0
2050-01-09 07:00:00+00:00,12151.885,13912.538,0.0,-1800.0,4107.140565069527,20157.282342397448,0.0
2050-01-09 08:00:00+00:00,7297.3513,17575.963,0.0,-1800.0,3162.630600677359,19910.68346515164,0.0
2050-01-09 09:00:00+00:00,6103.8852,17575.963,0.0,-1800.0,3019.748310037879,18860.09971900301,0.0
2050-01-09 10:00:00+00:00,12151.885,10218.269,0.0,-1800.0,2830.6287299148016,17739.52540916544,0.0
2050-01-09 11:00:00+00:00,12151.885,9563.3316,0.0,-1800.0,2772.2428192728003,17142.973713475323,0.0
2050-01-09 12:00:00+00:00,3582.9557,17575.963,0.0,-1800.0,2715.4888129654923,16643.429664348667,0.0
2050-01-09 13:00:00+00:00,3284.6798,17575.963,0.0,-1800.0,2292.825590274348,16767.817039194702,0.0
2050-01-09 14:00:00+00:00,3729.8271,17575.963,0.0,-1800.0,2225.1922217356027,17280.59764570292,0.0
2050-01-09 15:00:00+00:00,12151.885,9519.0888,0.0,-1800.0,2025.9185701965398,17845.055222810388,0.0
2050-01-09 16:00:00+00:00,5201.6234,17575.963,0.0,-1800.0,2199.988365899449,18777.597888747925,0.0
2050-01-09 17:00:00+00:00,6396.1774,17575.963,0.0,-1800.0,2489.9233693671194,19682.216858291496,0.0
2050-01-09 18:00:00+00:00,12151.885,12230.77,0.0,-1800.0,2515.852516018703,20066.80231317266,0.0
2050-01-09 19:00:00+00:00,6875.9573,17575.963,0.0,-1800.0,2662.179938031463,19989.740164033363,0.0
2050-01-09 20:00:00+00:00,6500.438,17575.963,0.0,-1800.0,2774.9626598306495,19501.438122545944,0.0
2050-01-09 21:00:00+00:00,4282.136,17575.963,0.0,-1800.0,2567.166841210293,17490.931982177302,0.0
2050-01-09 22:00:00+00:00,0.0,11817.297,2192.7732,1800.0,1842.7826393007629,13967.287878120222,0.0
2050-01-09 23:00:00+00:00,0.0,5730.5941,4850.3014,1800.0,1134.5361580345257,11246.359384039055,0.0
2050-01-10 00:00:00+00:00,0.0,5410.4001,7402.7592,1800.0,779.8689492898342,13833.290399969817,0.0
2050-01-10 01:00:00+00:00,0.0,2815.1373,10494.302,1800.0,897.7287067970174,14211.710882919773,0.0
2050-01-10 02:00:00+00:00,0.0,549.1631,13137.609,1800.0,867.6291379567214,14619.142998486877,0.0
2050-01-10 03:00:00+00:00,0.0,0.0,15005.17,1800.0,980.9558278674733,15824.213688321859,0.0
2050-01-10 04:00:00+00:00,0.0,1519.2934,16180.331,1800.0,1661.6412581474176,17837.983637359932,0.0
2050-01-10 05:00:00+00:00,0.0,8682.6282,16180.331,1800.0,3495.9017303668834,23167.057903723133,0.0
2050-01-10 06:00:00+00:00,0.0,13658.123,16180.331,1800.0,4558.8154203778295,27079.63920755379,0.0
2050-01-10 07:00:00+00:00,0.0,12562.934,16180.331,1800.0,4299.52395386201,26243.74154277206,0.0
2050-01-10 08:00:00+00:00,0.0,11824.407,16180.331,1800.0,3316.029608140551,26488.708515683196,0.0
2050-01-10 09:00:00+00:00,0.0,10693.86,16180.331,1800.0,3190.7356197752138,25483.455445498876,0.0
2050-01-10 10:00:00+00:00,0.0,17575.963,8043.2938,1800.0,2968.7966302539935,24450.46000162442,0.0
2050-01-10 11:00:00+00:00,6781.7357,17575.963,109.43364,1800.0,2935.0706073365677,23332.061564233205,0.0
2050-01-10 12:00:00+00:00,2818.175,17575.963,3299.2904,1800.0,2845.3158689272436,22648.112325283808,0.0
2050-01-10 13:00:00+00:00,0.0,11163.376,12462.781,1800.0,2364.9920264095085,23061.165444670525,0.0
2050-01-10 14:00:00+00:00,0.0,10723.372,13089.367,1800.0,2297.1773351669103,23315.56119818211,0.0
2050-01-10 15:00:00+00:00,0.0,15535.687,8699.7143,1800.0,2095.5464884777034,23939.855267562456,0.0
2050-01-10 16:00:00+00:00,0.0,17575.963,7666.1426,1800.0,2251.846659202617,24790.258748652766,0.0
2050-01-10 17:00:00+00:00,2007.5437,17575.963,6593.3174,1800.0,2545.408116747419,25431.41582949187,0.0
2050-01-10 18:00:00+00:00,4302.8298,17575.963,4468.656,1800.0,2538.336531297008,25609.112079271916,0.0
2050-01-10 19:00:00+00:00,4183.2112,17575.963,4297.433,1800.0,2708.2359048112075,25148.371088770706,0.0
2050-01-10 20:00:00+00:00,2295.9515,17575.963,5066.8382,1800.0,2858.91507171653,23879.837452585747,0.0
2050-01-10 21:00:00+00:00,0.0,17575.963,4944.4888,1800.0,2551.7544113824206,21768.697211576356,0.0
2050-01-10 22:00:00+00:00,0.0,13713.562,3649.3463,1800.0,1873.426176252631,17289.482458191877,0.0
