timeindex,acaes_NDE,hydrogen_NDE,hydrogen_SDE,li-ion_NDE,li-ion_SDE,phs_NDE,phs_SDE,redox_NDE,redox_SDE,tes_NDE,tes_SDE
2050-01-02 20:00:00+00:00,5580.0,0.0,0.0,18310.5,73637.001,1249.9533,248762.76,552.42,0.0,106937.72,342635.9
2050-01-02 21:00:00+00:00,5580.0,0.0,0.0,18310.5,61061.983,1249.9533,239263.04,552.42,0.0,105599.58,342635.9
2050-01-02 22:00:00+00:00,5580.0,0.0,0.0,18310.5,47682.655,1249.9533,229763.32,552.42,0.0,105599.58,342635.9
2050-01-02 23:00:00+00:00,5580.0,0.0,0.0,18310.5,36174.655,1249.9533,220263.59,552.42,0.0,105599.58,342635.9
2050-01-03 00:00:00+00:00,5580.0,0.0,0.0,18310.5,26667.507,1249.9533,210763.87,552.42,0.0,105599.58,342635.9
2050-01-03 01:00:00+00:00,5580.0,0.0,0.0,18310.5,17062.399,1249.9533,201264.15,552.42,0.0,105599.58,342635.9
2050-01-03 02:00:00+00:00,5580.0,0.0,0.0,18310.5,7042.6351,1249.9533,191764.43,552.42,0.0,105599.58,342635.9
2050-01-03 03:00:00+00:00,5580.0,0.0,0.0,18310.5,0.0,1249.9533,182264.71,552.42,0.0,105599.58,342635.9
2050-01-03 04:00:00+00:00,5580.0,0.0,0.0,18310.5,0.0,1249.9533,172764.99,552.42,0.0,105599.58,342635.9
2050-01-03 05:00:00+00:00,5580.0,0.0,0.0,18310.5,0.0,1249.9533,164778.74,552.42,0.0,103599.58,342635.9
2050-01-03 06:00:00+00:00,5580.0,0.0,0.0,18310.5,3735.7647,1249.9533,164778.74,552.42,0.0,101599.58,333524.79
2050-01-03 07:00:00+00:00,5580.0,0.0,0.0,18310.5,3735.7647,1250.1233,162237.16,552.42,0.0,99599.584,333524.79
2050-01-03 08:00:00+00:00,5580.0,0.0,0.0,18310.5,3735.7647,1265.82,162616.97,552.42,0.0,97599.584,329626.13
2050-01-03 09:00:00+00:00,5580.0,0.0,0.0,18310.5,5646.228,1305.7133,163582.27,552.42,0.0,95599.584,320515.02
2050-01-03 10:00:00+00:00,5580.0,0.0,0.0,18310.5,9523.314,1362.6067,164958.92,552.42,0.0,93599.584,311403.9
2050-01-03 11:00:00+00:00,5580.0,0.0,0.0,18310.5,11650.394,1422.8433,166416.47,552.42,0.0,92259.02,302292.79
2050-01-03 12:00:00+00:00,5580.0,0.0,0.0,18310.5,11650.394,1466.59,167475.01,552.42,0.0,90259.02,301304.08
2050-01-03 13:00:00+00:00,4647.0149,0.0,0.0,15373.574,7894.8685,1096.2618,158514.16,374.31778,0.0,88259.02,301304.08
2050-01-03 14:00:00+00:00,4647.0149,0.0,0.0,15373.574,0.0,1100.3418,149113.16,374.31778,0.0,86259.02,301304.08
2050-01-03 15:00:00+00:00,3714.0297,0.0,0.0,12436.649,0.0,707.74363,139613.44,187.15889,0.0,84259.02,301304.08
2050-01-03 16:00:00+00:00,2781.0446,0.0,0.0,9499.7234,0.0,315.14545,130113.72,0.0,0.0,82259.02,301304.08
2050-01-03 17:00:00+00:00,1848.0594,0.0,0.0,6562.7979,0.0,315.14545,120614.0,0.0,0.0,80259.02,301304.08
2050-01-03 18:00:00+00:00,915.07428,0.0,0.0,3625.8724,0.0,40.47727,111114.28,0.0,0.0,78259.02,301304.08
2050-01-03 19:00:00+00:00,0.0,0.0,0.0,2936.9255,0.0,40.47727,101614.56,0.0,0.0,76259.02,301304.08
2050-01-03 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,92114.836,0.0,0.0,74259.02,301304.08
2050-01-03 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,82615.114,0.0,0.0,72259.02,301304.08
2050-01-03 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,73115.393,0.0,0.0,72259.02,301304.08
2050-01-03 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,63615.672,0.0,0.0,72259.02,301304.08
2050-01-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,54115.95,0.0,0.0,72259.02,301304.08
2050-01-04 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,44616.229,0.0,0.0,72259.02,301304.08
2050-01-04 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,35116.508,0.0,0.0,72259.02,301304.08
2050-01-04 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,25616.786,0.0,0.0,72259.02,301304.08
2050-01-04 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16117.065,0.0,0.0,70259.02,301304.08
2050-01-04 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,6617.3437,0.0,0.0,68259.02,301304.08
2050-01-04 06:00:00+00:00,0.0,0.0,0.0,0.0,10062.306,0.0,6617.3437,0.0,0.0,66259.02,292192.96
2050-01-04 07:00:00+00:00,0.0,0.0,0.0,0.0,10062.306,0.0,6617.3437,0.0,0.0,64259.02,283714.12
2050-01-04 08:00:00+00:00,0.0,0.0,0.0,0.0,18588.518,9.2366667,6840.8439,0.0,0.0,62259.02,274603.01
2050-01-04 09:00:00+00:00,0.0,0.0,0.0,0.0,30897.499,34.963333,7463.3535,0.0,0.0,60259.02,265491.9
2050-01-04 10:00:00+00:00,0.0,0.0,0.0,0.0,43206.481,74.8,8427.2837,0.0,0.0,58259.02,256380.79
2050-01-04 11:00:00+00:00,0.0,0.0,0.0,0.0,55515.462,120.36,9529.7017,0.0,0.0,56259.02,247269.67
2050-01-04 12:00:00+00:00,0.0,0.0,0.0,0.0,67824.443,161.67,10529.282,0.0,0.0,54259.02,238158.56
2050-01-04 13:00:00+00:00,0.0,0.0,0.0,0.0,71466.667,189.04,11191.556,0.0,0.0,52702.858,229047.45
2050-01-04 14:00:00+00:00,0.0,0.0,0.0,0.0,61256.802,197.08667,11386.261,0.0,0.0,50783.244,229047.45
2050-01-04 15:00:00+00:00,0.0,0.0,0.0,0.0,47877.475,197.08667,11386.261,0.0,0.0,48783.244,229047.45
2050-01-04 16:00:00+00:00,0.0,0.0,0.0,0.0,36203.345,197.08667,11386.261,0.0,0.0,46783.244,229047.45
2050-01-04 17:00:00+00:00,0.0,0.0,0.0,0.0,27622.083,197.08667,11386.261,0.0,0.0,44783.244,229047.45
2050-01-04 18:00:00+00:00,0.0,0.0,0.0,0.0,19549.943,197.08667,11386.261,0.0,0.0,42783.244,229047.45
2050-01-04 19:00:00+00:00,0.0,0.0,0.0,0.0,10511.424,197.08667,11386.261,0.0,0.0,40783.244,229047.45
2050-01-04 20:00:00+00:00,0.0,0.0,0.0,0.0,10511.424,197.08667,11386.261,0.0,0.0,38783.244,229047.45
2050-01-04 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,197.08667,1886.54,0.0,0.0,39574.383,229047.45
2050-01-04 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,197.08667,1886.54,0.0,0.0,41194.383,229047.45
2050-01-04 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,197.08667,1886.54,0.0,0.0,42814.383,229047.45
2050-01-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,197.08667,1886.54,0.0,0.0,44434.383,229047.45
2050-01-05 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,197.08667,0.0,0.0,0.0,46054.383,229047.45
2050-01-05 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,197.08667,0.0,0.0,0.0,47674.383,229047.45
2050-01-05 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,197.08667,0.0,0.0,0.0,49294.383,229047.45
2050-01-05 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,197.08667,0.0,0.0,0.0,50914.383,229047.45
2050-01-05 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,197.08667,0.0,0.0,0.0,48914.383,219936.34
2050-01-05 06:00:00+00:00,0.0,0.0,0.0,0.0,3340.5174,197.08667,0.0,0.0,0.0,46914.383,210825.23
2050-01-05 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,198.16333,26.052167,0.0,0.0,44914.383,201714.12
2050-01-05 08:00:00+00:00,0.0,0.0,0.0,0.0,12308.981,228.82,767.85333,0.0,0.0,42914.383,192603.01
2050-01-05 09:00:00+00:00,0.0,0.0,0.0,0.0,24617.962,291.38,2281.6213,0.0,470.30947,40914.383,183491.9
2050-01-05 10:00:00+00:00,0.0,0.0,0.0,0.0,36926.944,374.73667,4298.6075,0.0,1152.3996,38914.383,174380.79
2050-01-05 11:00:00+00:00,0.0,0.0,0.0,0.0,49235.925,460.30333,6369.0692,0.0,1834.4898,36914.383,165269.67
2050-01-05 12:00:00+00:00,0.0,0.0,0.0,0.0,61544.906,532.04333,8104.9662,0.0,2516.58,34914.383,156158.56
2050-01-05 13:00:00+00:00,0.0,0.0,0.0,0.0,67987.833,575.96,9167.6203,0.0,2516.58,32914.383,147047.45
2050-01-05 14:00:00+00:00,0.0,0.0,0.0,0.0,54608.505,588.42667,9469.277,0.0,1663.9673,30914.383,137936.34
2050-01-05 15:00:00+00:00,0.0,0.0,0.0,0.0,42496.807,588.42667,9469.277,0.0,1663.9673,28914.383,128825.23
2050-01-05 16:00:00+00:00,0.0,0.0,0.0,0.0,34424.623,588.42667,9469.277,0.0,1663.9673,26914.383,119714.12
2050-01-05 17:00:00+00:00,0.0,0.0,0.0,0.0,30852.715,588.42667,9469.277,0.0,1663.9673,24914.383,110603.01
2050-01-05 18:00:00+00:00,0.0,0.0,0.0,0.0,27002.47,588.42667,9469.277,0.0,811.35456,22914.383,101491.9
2050-01-05 19:00:00+00:00,0.0,0.0,0.0,0.0,23049.875,588.42667,9469.277,0.0,811.35456,20914.383,92380.786
2050-01-05 20:00:00+00:00,0.0,0.0,0.0,0.0,18828.554,588.42667,9469.277,0.0,88.344705,18914.383,83269.674
2050-01-05 21:00:00+00:00,0.0,0.0,0.0,0.0,5449.2267,588.42667,9469.277,0.0,0.0,17512.748,74158.563
2050-01-05 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,588.42667,9469.277,0.0,0.0,19132.748,70532.796
2050-01-05 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,588.42667,9469.277,0.0,0.0,20752.748,77795.625
2050-01-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,588.42667,9469.277,0.0,0.0,22372.748,85175.625
2050-01-06 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,588.42667,9469.277,0.0,0.0,23992.748,92555.625
2050-01-06 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,588.42667,9469.277,0.0,0.0,25612.748,99935.625
2050-01-06 03:00:00+00:00,94.220721,0.0,0.0,0.0,0.0,588.42667,9469.277,0.0,0.0,27232.748,107315.63
2050-01-06 04:00:00+00:00,775.29988,0.0,0.0,2701.9715,5262.564,588.42667,9469.277,0.0,0.0,28852.748,114695.63
2050-01-06 05:00:00+00:00,1456.379,0.0,0.0,2701.9715,13338.664,588.42667,9469.277,0.0,682.09018,27751.302,110292.48
2050-01-06 06:00:00+00:00,2137.4582,0.0,0.0,5403.943,25647.646,588.42667,9469.277,0.0,1364.1804,25751.302,101181.37
2050-01-06 07:00:00+00:00,2818.5373,0.0,0.0,8105.9144,25647.646,588.42667,9469.277,149.72711,1364.1804,23751.302,92070.255
2050-01-06 08:00:00+00:00,3499.6165,0.0,0.0,10807.886,37956.627,590.92,9529.6083,252.96578,1834.4898,21751.302,82959.144
2050-01-06 09:00:00+00:00,4180.6957,0.0,0.0,13509.857,50265.608,600.55333,9762.7067,402.69289,2516.58,19751.302,73848.033
2050-01-06 10:00:00+00:00,4861.7748,0.0,0.0,16211.829,60680.226,619.31,10216.563,552.42,2516.58,17751.302,64736.922
2050-01-06 11:00:00+00:00,5376.7813,0.0,0.0,18310.5,70315.968,642.31667,10773.256,552.42,2516.58,16396.61,59190.354
2050-01-06 12:00:00+00:00,5376.7813,0.0,0.0,18310.5,72353.44,661.69667,11242.195,552.42,2516.58,15978.751,57873.619
2050-01-06 13:00:00+00:00,4443.7962,0.0,0.0,16150.358,58974.113,670.65,11458.84,552.42,2516.58,16046.956,58643.193
2050-01-06 14:00:00+00:00,3510.811,0.0,0.0,13213.433,45594.786,671.67,11483.521,374.31778,1663.9673,14046.956,49532.082
2050-01-06 15:00:00+00:00,2577.8259,0.0,0.0,10276.507,32215.458,671.67,11483.521,187.15889,811.35456,12046.956,40420.971
2050-01-06 16:00:00+00:00,1644.8407,0.0,0.0,7339.5817,18836.131,671.67,11483.521,0.0,0.0,10046.956,31309.86
2050-01-06 17:00:00+00:00,1105.4205,0.0,0.0,4402.6562,5928.5825,671.67,11483.521,0.0,0.0,8046.956,22198.749
2050-01-06 18:00:00+00:00,542.0388,0.0,0.0,1465.7306,0.0,671.67,11483.521,0.0,0.0,6046.956,13087.638
2050-01-06 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,671.67,11483.521,0.0,0.0,4046.956,3976.5265
2050-01-06 20:00:00+00:00,131.36675,0.0,0.0,0.0,0.0,671.67,11483.521,0.0,0.0,3040.0,0.0
2050-01-06 21:00:00+00:00,812.44591,0.0,0.0,1591.6344,10871.291,671.67,11483.521,0.0,0.0,4660.0,7380.0
2050-01-06 22:00:00+00:00,1493.5251,0.0,0.0,4293.6058,23180.272,671.67,11483.521,0.0,470.30947,6280.0,14760.0
2050-01-06 23:00:00+00:00,2174.6042,0.0,0.0,6995.5773,34178.575,671.67,11483.521,0.0,470.30947,7900.0,22140.0
2050-01-07 00:00:00+00:00,2855.6834,0.0,0.0,9697.5488,46487.556,671.67,11483.521,103.23866,470.30947,9520.0,29520.0
2050-01-07 01:00:00+00:00,3536.7625,0.0,0.0,12399.52,58796.538,671.67,11483.521,252.96578,1152.3996,11140.0,36900.0
2050-01-07 02:00:00+00:00,4217.8417,0.0,0.0,15101.492,71105.519,671.67,11483.521,402.69289,1834.4898,12760.0,44280.0
2050-01-07 03:00:00+00:00,4898.9208,0.0,0.0,17803.463,83414.5,671.67,11483.521,552.42,2516.58,14380.0,51660.0
2050-01-07 04:00:00+00:00,5580.0,0.0,0.0,18310.5,83414.5,671.67,11483.521,552.42,2516.58,16000.0,59040.0
2050-01-07 05:00:00+00:00,5580.0,0.0,0.0,18310.5,81377.169,671.67,11483.521,552.42,2516.58,16000.0,53719.638
2050-01-07 06:00:00+00:00,5097.6069,0.0,0.0,17621.553,81377.169,671.67,11483.521,552.42,2516.58,14000.0,44608.527
2050-01-07 07:00:00+00:00,4164.6218,0.0,0.0,14684.628,67997.841,671.67,6148.7364,552.42,2516.58,12000.0,35497.416
2050-01-07 08:00:00+00:00,3231.6366,0.0,0.0,11747.702,54618.514,286.94848,2281.9818,365.26111,1663.9673,10000.0,26386.305
2050-01-07 09:00:00+00:00,2298.6515,0.0,0.0,8810.7766,41239.186,309.44515,2826.335,365.26111,811.35456,8000.0,26386.305
2050-01-07 10:00:00+00:00,1365.6663,0.0,0.0,5873.851,27859.859,343.61515,0.0,187.15889,0.0,6000.0,26386.305
2050-01-07 11:00:00+00:00,432.6812,0.0,0.0,2936.9255,14480.532,0.0,0.0,0.0,0.0,4000.0,26386.305
2050-01-07 12:00:00+00:00,0.0,0.0,0.0,0.0,2088.5531,0.0,515.55867,0.0,0.0,2000.0,26386.305
2050-01-07 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,9.69,750.02817,0.0,0.0,2000.0,26386.305
2050-01-07 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,26386.305
2050-01-07 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17275.194
2050-01-07 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17275.194
2050-01-07 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12957.237
2050-01-07 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7382.3923
2050-01-07 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-01-07 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5905.3544
2050-01-07 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13285.354
2050-01-07 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20665.354
2050-01-07 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28045.354
2050-01-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35425.354
2050-01-08 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42805.354
2050-01-08 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50185.354
2050-01-08 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57565.354
2050-01-08 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64945.354
2050-01-08 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72325.354
2050-01-08 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79705.354
2050-01-08 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.11333333,2.7423333,0.0,0.0,0.0,87085.354
2050-01-08 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,12.466667,301.65667,0.0,0.0,0.0,94465.354
2050-01-08 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,44.993333,1088.7063,0.0,0.0,0.0,101845.35
2050-01-08 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,95.483333,2310.4158,0.0,0.0,0.0,109225.35
2050-01-08 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,162.01,3920.1655,0.0,0.0,0.0,116605.35
2050-01-08 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,224.06,5421.593,0.0,0.0,0.0,123985.35
2050-01-08 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,260.72333,6308.7378,0.0,0.0,0.0,131365.35
2050-01-08 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,269.79,6528.1245,0.0,0.0,0.0,138745.35
2050-01-08 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,269.79,6528.1245,0.0,0.0,0.0,146125.35
2050-01-08 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,269.79,6528.1245,0.0,0.0,0.0,153505.35
2050-01-08 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,269.79,6528.1245,0.0,0.0,0.0,160885.35
2050-01-08 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,269.79,6528.1245,0.0,0.0,0.0,168265.35
2050-01-08 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,269.79,6528.1245,0.0,0.0,0.0,175645.35
2050-01-08 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,269.79,6528.1245,0.0,0.0,0.0,183025.35
2050-01-08 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,269.79,6528.1245,0.0,0.0,0.0,190405.35
2050-01-08 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,269.79,6528.1245,0.0,0.0,0.0,197785.35
2050-01-08 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,269.79,6528.1245,0.0,0.0,0.0,205165.35
2050-01-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,269.79,6528.1245,0.0,0.0,476.07314,212545.35
2050-01-09 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,269.79,6528.1245,0.0,0.0,2096.0731,219925.35
2050-01-09 02:00:00+00:00,0.0,0.0,0.0,0.0,1229.3849,269.79,6528.1245,0.0,470.30947,3716.0731,227305.35
2050-01-09 03:00:00+00:00,0.0,0.0,0.0,0.0,8037.2077,269.79,6528.1245,0.0,470.30947,5336.0731,234685.35
2050-01-09 04:00:00+00:00,0.0,0.0,0.0,0.0,12163.273,269.79,6528.1245,0.0,470.30947,6956.0731,242065.35
2050-01-09 05:00:00+00:00,0.0,0.0,0.0,0.0,24373.9,269.79,6528.1245,0.0,470.30947,8576.0731,249445.35
2050-01-09 06:00:00+00:00,0.0,0.0,0.0,0.0,36682.882,269.79,6528.1245,0.0,470.30947,10196.073,256825.35
2050-01-09 07:00:00+00:00,0.0,0.0,0.0,0.0,36682.882,269.79,6528.1245,0.0,470.30947,11816.073,264205.35
2050-01-09 08:00:00+00:00,0.0,0.0,0.0,0.0,36682.882,272.90667,6603.5387,0.0,470.30947,13436.073,271585.35
2050-01-09 09:00:00+00:00,0.0,0.0,0.0,0.0,48991.863,287.52667,6957.2997,0.0,1152.3996,15056.073,278965.35
2050-01-09 10:00:00+00:00,0.0,0.0,0.0,0.0,61300.844,323.68,7832.104,0.0,1834.4898,16676.073,286345.35
2050-01-09 11:00:00+00:00,0.0,0.0,0.0,0.0,73609.825,376.21,9103.1755,0.0,2516.58,18296.073,293725.35
2050-01-09 12:00:00+00:00,0.0,0.0,0.0,0.0,83414.5,429.59,10394.815,0.0,2516.58,19916.073,301105.35
2050-01-09 13:00:00+00:00,0.0,0.0,0.0,0.0,83414.5,461.09667,11157.183,0.0,2516.58,21536.073,294629.25
2050-01-09 14:00:00+00:00,0.0,0.0,0.0,0.0,71389.963,469.82333,11368.343,0.0,1663.9673,23156.073,285518.14
