timeindex,elec_Bus_NDE,elec_Bus_SDE,heat_Bus_NDE,heat_Bus_SDE,fuel_Bus_NDE,fuel_Bus_SDE
2050-01-02 18:00:00+00:00,443.41297,662.7096,192.78825,169.92554,553.25851,337.36159
2050-01-02 19:00:00+00:00,443.41297,662.7096,192.78825,169.92554,553.25851,337.36159
2050-01-02 20:00:00+00:00,443.41297,662.7096,192.78825,169.92554,553.25851,337.36159
2050-01-02 21:00:00+00:00,486.34944,662.7096,149.85177,169.92554,553.25851,337.36159
2050-01-02 22:00:00+00:00,506.36423,662.7096,129.83698,169.92554,553.25851,337.36159
2050-01-02 23:00:00+00:00,506.36423,662.7096,129.83698,169.92554,553.25851,337.36159
2050-01-03 00:00:00+00:00,506.36423,662.7096,129.83698,169.92554,553.25851,337.36159
2050-01-03 01:00:00+00:00,506.36423,662.7096,129.83698,169.92554,553.25851,337.36159
2050-01-03 02:00:00+00:00,506.36423,662.7096,129.83698,169.92554,553.25851,337.36159
2050-01-03 03:00:00+00:00,506.36423,662.7096,129.83698,169.92554,553.25851,337.36159
2050-01-03 04:00:00+00:00,506.36423,662.7096,129.83698,169.92554,553.25851,337.36159
2050-01-03 05:00:00+00:00,636.20122,662.7096,163.12852,169.92554,553.25851,337.36159
2050-01-03 06:00:00+00:00,584.42192,608.77283,149.85177,223.86231,553.25851,337.36159
2050-01-03 07:00:00+00:00,636.20122,662.7096,163.12852,169.92554,553.25851,337.36159
2050-01-03 08:00:00+00:00,636.20122,662.7096,163.12852,169.92554,553.25851,337.36159
2050-01-03 09:00:00+00:00,584.42192,608.77283,149.85177,223.86231,553.25851,337.36159
2050-01-03 10:00:00+00:00,584.42192,608.77283,149.85177,223.86231,553.25851,337.36159
2050-01-03 11:00:00+00:00,584.42192,608.77283,149.85177,223.86231,553.25851,337.36159
2050-01-03 12:00:00+00:00,636.20122,662.7096,163.12852,169.92554,553.25851,337.36159
2050-01-03 13:00:00+00:00,636.20122,662.7096,163.12852,169.92554,553.25851,337.36159
2050-01-03 14:00:00+00:00,636.20122,662.7096,163.12852,169.92554,553.25851,337.36159
2050-01-03 15:00:00+00:00,636.20122,662.7096,163.12852,169.92554,553.25851,337.36159
2050-01-03 16:00:00+00:00,636.20122,662.7096,163.12852,169.92554,553.25851,337.36159
2050-01-03 17:00:00+00:00,636.20122,662.7096,163.12852,169.92554,553.25851,337.36159
2050-01-03 18:00:00+00:00,636.20122,662.7096,163.12852,169.92554,553.25851,337.36159
2050-01-03 19:00:00+00:00,636.20122,662.7096,163.12852,169.92554,553.25851,337.36159
2050-01-03 20:00:00+00:00,636.20122,662.7096,163.12852,169.92554,553.25851,337.36159
2050-01-03 21:00:00+00:00,636.20122,662.7096,163.12852,169.92554,553.25851,337.36159
2050-01-03 22:00:00+00:00,506.36423,662.7096,129.83698,169.92554,553.25851,337.36159
2050-01-03 23:00:00+00:00,506.36423,662.7096,129.83698,169.92554,553.25851,337.36159
2050-01-04 00:00:00+00:00,506.36423,662.7096,129.83698,169.92554,553.25851,337.36159
2050-01-04 01:00:00+00:00,506.36423,662.7096,129.83698,169.92554,553.25851,337.36159
2050-01-04 02:00:00+00:00,506.36423,662.7096,129.83698,169.92554,553.25851,337.36159
2050-01-04 03:00:00+00:00,506.36423,662.7096,129.83698,169.92554,553.25851,337.36159
2050-01-04 04:00:00+00:00,443.41297,662.7096,192.78825,169.92554,553.25851,337.36159
2050-01-04 05:00:00+00:00,443.41297,662.7096,192.78825,169.92554,553.25851,337.36159
2050-01-04 06:00:00+00:00,0.0,608.77283,636.20122,223.86231,553.25851,337.36159
2050-01-04 07:00:00+00:00,0.0,662.7096,636.20122,169.92554,553.25851,337.36159
2050-01-04 08:00:00+00:00,0.0,608.77283,636.20122,223.86231,553.25851,337.36159
2050-01-04 09:00:00+00:00,0.0,580.32146,636.20122,252.31368,553.25851,337.36159
2050-01-04 10:00:00+00:00,0.0,580.32146,636.20122,252.31368,553.25851,337.36159
2050-01-04 11:00:00+00:00,0.0,580.32146,636.20122,252.31368,553.25851,337.36159
2050-01-04 12:00:00+00:00,0.0,580.32146,636.20122,252.31368,553.25851,337.36159
2050-01-04 13:00:00+00:00,0.0,608.77283,149.85177,223.86231,66.909063,337.36159
2050-01-04 14:00:00+00:00,0.0,662.7096,149.85177,169.92554,553.25851,337.36159
2050-01-04 15:00:00+00:00,0.0,662.7096,636.20122,169.92554,553.25851,337.36159
2050-01-04 16:00:00+00:00,0.0,662.7096,636.20122,169.92554,553.25851,337.36159
2050-01-04 17:00:00+00:00,0.0,662.7096,636.20122,169.92554,553.25851,337.36159
2050-01-04 18:00:00+00:00,0.0,662.7096,636.20122,169.92554,553.25851,337.36159
2050-01-04 19:00:00+00:00,0.0,662.7096,636.20122,169.92554,553.25851,337.36159
2050-01-04 20:00:00+00:00,0.0,662.7096,636.20122,169.92554,553.25851,337.36159
2050-01-04 21:00:00+00:00,0.0,662.7096,121.37994,169.92554,38.437226,337.36159
2050-01-04 22:00:00+00:00,0.0,662.7096,0.0,169.92554,0.0,337.36159
2050-01-04 23:00:00+00:00,0.0,662.7096,0.0,169.92554,0.0,337.36159
2050-01-05 00:00:00+00:00,0.0,662.7096,0.0,169.92554,-41.471355,337.36159
2050-01-05 01:00:00+00:00,0.0,662.7096,0.0,169.92554,0.0,337.36159
2050-01-05 02:00:00+00:00,0.0,662.7096,0.0,169.92554,-41.471355,337.36159
2050-01-05 03:00:00+00:00,0.0,662.7096,0.0,169.92554,0.0,337.36159
2050-01-05 04:00:00+00:00,0.0,662.7096,0.0,169.92554,0.0,337.36159
2050-01-05 05:00:00+00:00,0.0,580.32146,636.20122,252.31368,553.25851,337.36159
2050-01-05 06:00:00+00:00,0.0,532.97574,636.20122,299.65939,553.25851,337.36159
2050-01-05 07:00:00+00:00,0.0,580.32146,636.20122,252.31368,553.25851,337.36159
2050-01-05 08:00:00+00:00,0.0,0.0,636.20122,832.63514,553.25851,337.36159
2050-01-05 09:00:00+00:00,0.0,0.0,636.20122,832.63514,553.25851,337.36159
2050-01-05 10:00:00+00:00,0.0,0.0,636.20122,832.63514,553.25851,337.36159
2050-01-05 11:00:00+00:00,0.0,0.0,636.20122,832.63514,553.25851,337.36159
2050-01-05 12:00:00+00:00,0.0,0.0,636.20122,832.63514,553.25851,337.36159
2050-01-05 13:00:00+00:00,0.0,532.97574,636.20122,299.65939,553.25851,337.36159
2050-01-05 14:00:00+00:00,0.0,580.32146,636.20122,252.31368,553.25851,337.36159
2050-01-05 15:00:00+00:00,0.0,580.32146,636.20122,252.31368,553.25851,337.36159
2050-01-05 16:00:00+00:00,0.0,580.32146,636.20122,252.31368,553.25851,337.36159
2050-01-05 17:00:00+00:00,0.0,580.32146,636.20122,252.31368,553.25851,337.36159
2050-01-05 18:00:00+00:00,0.0,580.32146,636.20122,252.31368,553.25851,337.36159
2050-01-05 19:00:00+00:00,0.0,580.32146,636.20122,252.31368,553.25851,337.36159
2050-01-05 20:00:00+00:00,0.0,580.32146,636.20122,252.31368,553.25851,337.36159
2050-01-05 21:00:00+00:00,0.0,580.32146,149.85177,252.31368,553.25851,337.36159
2050-01-05 22:00:00+00:00,0.0,580.32146,0.0,169.92554,0.0,300.28693
2050-01-05 23:00:00+00:00,0.0,536.79478,0.0,137.63969,0.0,266.17129
2050-01-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-06 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,337.36159
2050-01-06 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-06 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-06 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,337.36159
2050-01-06 05:00:00+00:00,0.0,0.0,149.85177,169.92554,553.25851,337.36159
2050-01-06 06:00:00+00:00,0.0,0.0,636.20122,832.63514,553.25851,337.36159
2050-01-06 07:00:00+00:00,0.0,0.0,636.20122,832.63514,553.25851,337.36159
2050-01-06 08:00:00+00:00,0.0,0.0,636.20122,832.63514,553.25851,337.36159
2050-01-06 09:00:00+00:00,0.0,0.0,636.20122,832.63514,553.25851,337.36159
2050-01-06 10:00:00+00:00,0.0,0.0,636.20122,832.63514,553.25851,337.36159
2050-01-06 11:00:00+00:00,0.0,0.0,149.85177,169.92554,553.25851,39.142273
2050-01-06 12:00:00+00:00,0.0,0.0,149.85177,169.92554,66.909063,337.36159
2050-01-06 13:00:00+00:00,1.0,1.0416667,121.37994,137.63969,553.25851,25.082389
2050-01-06 14:00:00+00:00,443.41297,461.88851,192.78825,200.82109,553.25851,260.8951
2050-01-06 15:00:00+00:00,443.41297,461.88851,192.78825,200.82109,553.25851,337.36159
2050-01-06 16:00:00+00:00,443.41297,461.88851,192.78825,370.74663,553.25851,337.36159
2050-01-06 17:00:00+00:00,1.0,1.0,635.20122,831.63514,553.25851,337.36159
2050-01-06 18:00:00+00:00,1.0,1.0,635.20122,831.63514,553.25851,337.36159
2050-01-06 19:00:00+00:00,1.0,0.96,635.20122,831.67514,553.25851,337.36159
2050-01-06 20:00:00+00:00,0.0,0.0,149.85177,169.92554,553.25851,39.142273
2050-01-06 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-06 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-06 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-07 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-07 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-07 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-07 04:00:00+00:00,0.0,0.0,0.0,0.0,553.25851,-37.32422
2050-01-07 05:00:00+00:00,506.36423,662.7096,129.83698,169.92554,553.25851,337.36159
2050-01-07 06:00:00+00:00,618.65883,644.43628,158.63047,188.19886,553.25851,337.36159
2050-01-07 07:00:00+00:00,636.20122,662.7096,163.12852,169.92554,553.25851,337.36159
2050-01-07 08:00:00+00:00,636.20122,662.7096,163.12852,169.92554,553.25851,337.36159
2050-01-07 09:00:00+00:00,636.20122,662.7096,163.12852,169.92554,553.25851,337.36159
2050-01-07 10:00:00+00:00,636.20122,662.7096,163.12852,169.92554,553.25851,337.36159
2050-01-07 11:00:00+00:00,636.20122,662.7096,163.12852,169.92554,553.25851,337.36159
2050-01-07 12:00:00+00:00,618.65883,662.7096,158.63047,169.92554,553.25851,337.36159
2050-01-07 13:00:00+00:00,506.36423,662.7096,129.83698,169.92554,553.25851,337.36159
2050-01-07 14:00:00+00:00,506.36423,662.7096,129.83698,169.92554,553.25851,337.36159
2050-01-07 15:00:00+00:00,443.41297,662.7096,192.78825,169.92554,553.25851,337.36159
2050-01-07 16:00:00+00:00,0.0,662.7096,0.0,169.92554,553.25851,337.36159
2050-01-07 17:00:00+00:00,0.0,662.7096,0.0,169.92554,553.25851,337.36159
2050-01-07 18:00:00+00:00,0.0,662.7096,0.0,169.92554,553.25851,337.36159
2050-01-07 19:00:00+00:00,0.0,662.7096,0.0,169.92554,553.25851,337.36159
2050-01-07 20:00:00+00:00,0.0,316.57128,0.0,137.63969,553.25851,337.36159
2050-01-07 21:00:00+00:00,0.0,0.0,0.0,0.0,553.25851,-37.32422
2050-01-07 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-07 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-08 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-08 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-08 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-08 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-08 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-08 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-08 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,337.36159
2050-01-08 08:00:00+00:00,0.0,0.0,0.0,0.0,553.25851,-37.32422
2050-01-08 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-08 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-08 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-08 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-08 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-08 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-08 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-08 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-08 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-08 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-08 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-08 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-08 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-08 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-08 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-09 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-09 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-09 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-09 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-09 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-09 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-09 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-09 08:00:00+00:00,0.0,0.0,0.0,0.0,553.25851,-37.32422
2050-01-09 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-09 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-09 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-09 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-09 13:00:00+00:00,0.0,662.7096,0.0,169.92554,0.0,337.36159
2050-01-09 14:00:00+00:00,0.0,662.7096,0.0,169.92554,0.0,337.36159
2050-01-09 15:00:00+00:00,0.0,662.7096,0.0,169.92554,0.0,337.36159
2050-01-09 16:00:00+00:00,0.0,662.7096,0.0,169.92554,0.0,337.36159
2050-01-09 17:00:00+00:00,0.0,662.7096,0.0,169.92554,0.0,337.36159
2050-01-09 18:00:00+00:00,0.0,662.7096,0.0,169.92554,0.0,337.36159
2050-01-09 19:00:00+00:00,0.0,662.7096,0.0,169.92554,0.0,337.36159
2050-01-09 20:00:00+00:00,0.0,662.7096,0.0,169.92554,0.0,337.36159
2050-01-09 21:00:00+00:00,0.0,662.7096,0.0,169.92554,0.0,337.36159
2050-01-09 22:00:00+00:00,0.0,662.7096,0.0,169.92554,0.0,337.36159
2050-01-09 23:00:00+00:00,0.0,662.7096,0.0,169.92554,0.0,337.36159
2050-01-10 00:00:00+00:00,0.0,662.7096,0.0,169.92554,0.0,337.36159
2050-01-10 01:00:00+00:00,506.36423,662.7096,129.83698,169.92554,553.25851,337.36159
2050-01-10 02:00:00+00:00,506.36423,662.7096,129.83698,169.92554,553.25851,337.36159
2050-01-10 03:00:00+00:00,506.36423,662.7096,129.83698,169.92554,553.25851,337.36159
2050-01-10 04:00:00+00:00,506.36423,662.7096,129.83698,169.92554,553.25851,337.36159
2050-01-10 05:00:00+00:00,506.36423,662.7096,129.83698,169.92554,553.25851,337.36159
2050-01-10 06:00:00+00:00,506.36423,662.7096,129.83698,169.92554,553.25851,337.36159
2050-01-10 07:00:00+00:00,506.36423,662.7096,129.83698,169.92554,553.25851,337.36159
2050-01-10 08:00:00+00:00,506.36423,662.7096,129.83698,169.92554,553.25851,337.36159
2050-01-10 09:00:00+00:00,443.41297,662.7096,192.78825,169.92554,553.25851,337.36159
2050-01-10 10:00:00+00:00,0.0,608.77283,0.0,156.0956,553.25851,337.36159
2050-01-10 11:00:00+00:00,0.0,0.0,0.0,0.0,553.25851,-37.32422
2050-01-10 12:00:00+00:00,0.0,0.0,0.0,0.0,553.25851,-37.32422
2050-01-10 13:00:00+00:00,0.0,662.7096,0.0,169.92554,553.25851,337.36159
2050-01-10 14:00:00+00:00,1.0,662.7096,0.43478261,169.92554,553.25851,337.36159
2050-01-10 15:00:00+00:00,1.0,662.7096,0.43478261,169.92554,553.25851,337.36159
2050-01-10 16:00:00+00:00,0.0,662.7096,0.0,169.92554,553.25851,337.36159
2050-01-10 17:00:00+00:00,0.0,662.7096,0.0,169.92554,553.25851,337.36159
2050-01-10 18:00:00+00:00,0.0,662.7096,0.0,169.92554,-41.471355,337.36159
2050-01-10 19:00:00+00:00,0.0,662.7096,0.0,169.92554,-41.471355,337.36159
2050-01-10 20:00:00+00:00,0.0,662.7096,0.0,169.92554,553.25851,337.36159
2050-01-10 21:00:00+00:00,0.0,662.7096,0.0,169.92554,553.25851,337.36159
2050-01-10 22:00:00+00:00,0.0,662.7096,0.0,169.92554,553.25851,337.36159
2050-01-10 23:00:00+00:00,0.0,662.7096,0.0,169.92554,0.0,337.36159
2050-01-11 00:00:00+00:00,0.0,662.7096,0.0,169.92554,-41.471355,337.36159
2050-01-11 01:00:00+00:00,0.0,662.7096,0.0,169.92554,-41.471355,337.36159
2050-01-11 02:00:00+00:00,0.0,662.7096,0.0,169.92554,-41.471355,337.36159
2050-01-11 03:00:00+00:00,0.0,662.7096,0.0,169.92554,553.25851,337.36159
2050-01-11 04:00:00+00:00,0.0,662.7096,0.0,169.92554,0.0,337.36159
2050-01-11 05:00:00+00:00,0.0,662.7096,0.0,169.92554,0.0,337.36159
2050-01-11 06:00:00+00:00,0.0,662.7096,0.0,169.92554,553.25851,337.36159
2050-01-11 07:00:00+00:00,0.0,662.7096,0.0,169.92554,553.25851,337.36159
2050-01-11 08:00:00+00:00,0.0,662.7096,0.0,169.92554,553.25851,337.36159
2050-01-11 09:00:00+00:00,0.0,608.77283,0.0,223.86231,553.25851,337.36159
2050-01-11 10:00:00+00:00,0.0,608.77283,0.0,169.92554,553.25851,337.36159
2050-01-11 11:00:00+00:00,0.0,316.57128,0.0,137.63969,0.0,167.07071
2050-01-11 12:00:00+00:00,0.0,608.77283,0.0,156.0956,553.25851,306.86657
2050-01-11 13:00:00+00:00,0.0,662.7096,0.0,169.92554,553.25851,337.36159
2050-01-11 14:00:00+00:00,1.0,662.7096,0.43478261,169.92554,553.25851,337.36159
2050-01-11 15:00:00+00:00,443.41297,662.7096,192.78825,169.92554,553.25851,337.36159
2050-01-11 16:00:00+00:00,443.41297,662.7096,192.78825,169.92554,553.25851,337.36159
2050-01-11 17:00:00+00:00,443.41297,662.7096,192.78825,169.92554,553.25851,337.36159
2050-01-11 18:00:00+00:00,443.41297,662.7096,192.78825,169.92554,553.25851,337.36159
2050-01-11 19:00:00+00:00,443.41297,662.7096,192.78825,169.92554,553.25851,337.36159
2050-01-11 20:00:00+00:00,0.0,662.7096,0.0,169.92554,0.0,337.36159
2050-01-11 21:00:00+00:00,0.0,662.7096,0.0,169.92554,-41.471355,337.36159
2050-01-11 22:00:00+00:00,0.0,662.7096,0.0,169.92554,0.0,337.36159
2050-01-11 23:00:00+00:00,0.0,608.77283,0.0,156.0956,0.0,306.86657
2050-01-12 00:00:00+00:00,0.0,608.77283,0.0,156.0956,0.0,306.86657
2050-01-12 01:00:00+00:00,0.0,608.77283,0.0,156.0956,0.0,306.86657
2050-01-12 02:00:00+00:00,0.0,608.77283,0.0,156.0956,0.0,306.86657
2050-01-12 03:00:00+00:00,0.0,608.77283,0.0,156.0956,0.0,306.86657
2050-01-12 04:00:00+00:00,0.0,608.77283,0.0,156.0956,0.0,337.36159
2050-01-12 05:00:00+00:00,0.0,662.7096,0.0,169.92554,0.0,337.36159
2050-01-12 06:00:00+00:00,0.0,662.7096,0.0,169.92554,0.0,337.36159
2050-01-12 07:00:00+00:00,0.0,662.7096,0.0,169.92554,553.25851,337.36159
2050-01-12 08:00:00+00:00,0.0,662.7096,0.0,169.92554,553.25851,337.36159
2050-01-12 09:00:00+00:00,443.41297,662.7096,192.78825,169.92554,553.25851,337.36159
2050-01-12 10:00:00+00:00,443.41297,662.7096,192.78825,169.92554,553.25851,337.36159
2050-01-12 11:00:00+00:00,443.41297,662.7096,192.78825,169.92554,553.25851,337.36159
2050-01-12 12:00:00+00:00,443.41297,662.7096,192.78825,169.92554,553.25851,337.36159
2050-01-12 13:00:00+00:00,506.36423,662.7096,129.83698,169.92554,553.25851,337.36159
2050-01-12 14:00:00+00:00,506.36423,662.7096,129.83698,169.92554,553.25851,337.36159
2050-01-12 15:00:00+00:00,506.36423,662.7096,129.83698,169.92554,553.25851,337.36159
2050-01-12 16:00:00+00:00,506.36423,662.7096,129.83698,169.92554,553.25851,337.36159
2050-01-12 17:00:00+00:00,506.36423,662.7096,129.83698,169.92554,553.25851,337.36159
2050-01-12 18:00:00+00:00,506.36423,662.7096,129.83698,169.92554,553.25851,337.36159
2050-01-12 19:00:00+00:00,506.36423,662.7096,129.83698,169.92554,553.25851,337.36159
2050-01-12 20:00:00+00:00,506.36423,527.46274,129.83698,135.24686,553.25851,260.8951
2050-01-12 21:00:00+00:00,506.36423,527.46274,129.83698,135.24686,553.25851,337.36159
2050-01-12 22:00:00+00:00,506.36423,527.46274,129.83698,135.24686,553.25851,260.8951
2050-01-12 23:00:00+00:00,464.97189,484.34572,119.22356,124.19121,553.25851,236.5174
2050-01-13 00:00:00+00:00,464.93509,484.30739,119.21413,124.18138,501.20651,236.49573
2050-01-13 01:00:00+00:00,368.91589,384.28739,94.593818,98.535227,380.567,179.94596
2050-01-13 02:00:00+00:00,368.91589,384.28739,94.593818,98.535227,380.567,179.94596
2050-01-13 03:00:00+00:00,464.97189,484.34572,119.22356,124.19121,553.25851,236.5174
2050-01-13 04:00:00+00:00,506.36423,486.10966,129.83698,124.6435,553.25851,237.51471
2050-01-13 05:00:00+00:00,506.36423,527.46274,129.83698,135.24686,553.25851,260.8951
2050-01-13 06:00:00+00:00,506.36423,527.46274,129.83698,135.24686,553.25851,260.8951
2050-01-13 07:00:00+00:00,506.36423,527.46274,129.83698,135.24686,553.25851,260.8951
2050-01-13 08:00:00+00:00,506.36423,527.46274,129.83698,135.24686,553.25851,337.36159
2050-01-13 09:00:00+00:00,506.36423,527.46274,129.83698,135.24686,553.25851,260.8951
2050-01-13 10:00:00+00:00,506.36423,527.46274,129.83698,135.24686,553.25851,337.36159
2050-01-13 11:00:00+00:00,506.36423,527.46274,129.83698,135.24686,553.25851,337.36159
2050-01-13 12:00:00+00:00,506.36423,527.46274,129.83698,135.24686,553.25851,260.8951
2050-01-13 13:00:00+00:00,506.36423,527.46274,129.83698,135.24686,553.25851,337.36159
2050-01-13 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-13 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-13 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
