timeindex,ashp_NDE,gshp_NDE,chp_NDE,tes_NDE,dhw_NDE,space_NDE,excess_heat_NDE
2050-01-04 09:00:00+00:00,14781.746,17830.402,4038.6006,1800.0,3236.7915865549585,35213.95702529175,0.0
2050-01-04 10:00:00+00:00,14781.746,17830.402,2426.8231,1800.0,3014.852597033738,33824.11850022626,0.0
2050-01-04 11:00:00+00:00,14781.746,17830.402,1003.8025,1800.0,2975.142924888995,32440.80759249974,0.0
2050-01-04 12:00:00+00:00,14781.746,17830.402,108.97495,1800.0,2881.943055106392,31639.179918747006,0.0
2050-01-04 13:00:00+00:00,14781.746,17830.402,0.0,1400.5461,2390.9211730610923,31621.772939176757,0.0
2050-01-04 14:00:00+00:00,14781.746,17830.402,0.0,1727.6522,2299.5345303170543,32040.265739679166,0.0
2050-01-04 15:00:00+00:00,14781.746,17830.402,455.84528,1800.0,2089.74416195428,32778.2491443779,0.0
2050-01-04 16:00:00+00:00,14781.746,17830.402,1727.6427,1800.0,2230.6319028513212,33909.158848335355,0.0
2050-01-04 17:00:00+00:00,14781.746,17830.402,2460.1864,1800.0,2532.3528820697115,34339.98159269999,0.0
2050-01-04 18:00:00+00:00,14781.746,17830.402,2278.6824,1800.0,2530.17700962342,34160.65343858527,0.0
2050-01-04 19:00:00+00:00,14781.746,17830.402,1857.8324,1800.0,2693.9114112064703,33576.06904134961,0.0
2050-01-04 20:00:00+00:00,14781.746,17830.402,574.249,1800.0,2825.733016910661,32160.664015040344,0.0
2050-01-04 21:00:00+00:00,14781.746,17830.402,0.0,-879.04295,2523.4680695807137,29209.637009764363,0.0
2050-01-04 22:00:00+00:00,10179.795,17830.402,0.0,-1800.0,1847.4970296010508,24362.699812957475,0.0
2050-01-04 23:00:00+00:00,14781.746,9132.5524,0.0,-1800.0,1098.9969080785131,21015.301377049702,0.0
2050-01-05 00:00:00+00:00,7411.3596,17830.402,0.0,-1800.0,763.3685832388281,22678.393216827957,0.0
2050-01-05 01:00:00+00:00,14781.746,10830.458,0.0,-1800.0,876.5139504457235,22935.690133601314,0.0
2050-01-05 02:00:00+00:00,14781.746,11331.634,0.0,-1800.0,847.6836405324278,23465.69639697595,0.0
2050-01-05 03:00:00+00:00,14781.746,12792.189,0.0,-1800.0,961.0103304431818,24812.924086634972,0.0
2050-01-05 04:00:00+00:00,14781.746,15481.386,0.0,-1800.0,1651.1245413236998,26812.006896660543,0.0
2050-01-05 05:00:00+00:00,14781.746,17830.402,2611.2283,1800.0,3474.686974015608,33548.68931306723,0.0
2050-01-05 06:00:00+00:00,14781.746,17830.402,10658.693,1800.0,4560.084679304818,40510.75585036837,0.0
2050-01-05 07:00:00+00:00,14781.746,17830.402,8568.0417,1800.0,4294.809563561743,38685.38019063789,0.0
2050-01-05 08:00:00+00:00,14781.746,17830.402,8318.3604,1800.0,3356.283248396851,39374.225142591386,0.0
2050-01-05 09:00:00+00:00,14781.746,17830.402,6497.1551,1800.0,3230.9892600315147,37678.313893414976,0.0
2050-01-05 10:00:00+00:00,14781.746,17830.402,4853.4648,1800.0,3008.8689478064416,36256.7438951745,0.0
2050-01-05 11:00:00+00:00,14781.746,17830.402,3370.2451,1800.0,2969.340598365572,34813.05252706351,0.0
2050-01-05 12:00:00+00:00,14781.746,17830.402,2397.4488,1800.0,2875.959405879116,33933.63741335606,0.0
2050-01-05 13:00:00+00:00,14781.746,17830.402,1782.4022,1800.0,2386.2067827608043,33808.343424990686,0.0
2050-01-05 14:00:00+00:00,14781.746,17830.402,2059.8259,1800.0,2295.9080762399226,34176.06586841309,0.0
2050-01-05 15:00:00+00:00,14781.746,17830.402,2736.7036,1800.0,2085.029771653992,35063.821826498,0.0
2050-01-05 16:00:00+00:00,14781.746,17830.402,4069.4254,1800.0,2228.2747077011772,36253.298763801235,0.0
