timeindex,acaes_NDE,hydrogen_NDE,hydrogen_SDE,li-ion_NDE,li-ion_SDE,phs_NDE,phs_SDE,redox_NDE,redox_SDE,tes_NDE,tes_SDE
2050-01-02 15:00:00+00:00,5580.0,0.0,0.0,18310.5,83414.5,1249.9533,362572.56,552.42,2516.58,82442.589,393969.64
2050-01-02 16:00:00+00:00,5580.0,0.0,0.0,18310.5,83414.5,1249.9533,362572.56,552.42,2516.58,80442.589,384858.53
2050-01-02 17:00:00+00:00,5580.0,0.0,0.0,18310.5,83414.5,1249.9533,362572.56,552.42,2516.58,78917.047,375747.42
2050-01-02 18:00:00+00:00,5580.0,0.0,0.0,18310.5,83414.5,1249.9533,362572.56,552.42,2516.58,78458.502,366636.31
2050-01-02 19:00:00+00:00,5580.0,0.0,0.0,18310.5,83414.5,1249.9533,362572.56,552.42,2516.58,78458.502,357525.2
2050-01-02 20:00:00+00:00,5580.0,0.0,0.0,18310.5,83414.5,1249.9533,362572.56,552.42,2516.58,78458.502,348414.09
2050-01-02 21:00:00+00:00,5580.0,0.0,0.0,18310.5,83414.5,1249.9533,357748.97,552.42,2516.58,80078.502,348414.09
2050-01-02 22:00:00+00:00,4647.0149,0.0,0.0,15373.574,73254.394,1249.9533,348249.25,365.26111,2516.58,80078.502,348414.09
2050-01-02 23:00:00+00:00,4647.0149,0.0,0.0,15373.574,64775.306,1249.9533,338749.53,365.26111,2516.58,80078.502,348414.09
2050-01-03 00:00:00+00:00,3714.0297,0.0,0.0,15373.574,57213.94,1249.9533,329249.81,365.26111,2516.58,81698.502,348414.09
2050-01-03 01:00:00+00:00,3714.0297,0.0,0.0,13608.893,48987.925,1249.9533,319750.09,365.26111,2516.58,82011.99,348414.09
2050-01-03 02:00:00+00:00,2781.0446,0.0,0.0,10671.967,40789.331,1249.9533,310250.37,187.15889,2516.58,82011.99,348414.09
2050-01-03 03:00:00+00:00,1865.9703,0.0,0.0,8810.7766,27410.004,1249.9533,300750.64,187.15889,2516.58,82011.99,348414.09
2050-01-03 04:00:00+00:00,932.98514,0.0,0.0,5873.851,14030.677,857.35515,291250.92,0.0,1663.9673,83631.99,348414.09
2050-01-03 05:00:00+00:00,932.98514,0.0,0.0,5873.851,14030.677,857.35515,289030.51,0.0,1663.9673,83333.815,348414.09
2050-01-03 06:00:00+00:00,932.98514,0.0,0.0,5873.851,22219.113,857.35515,289030.51,0.0,1663.9673,81333.815,339302.98
2050-01-03 07:00:00+00:00,932.98514,0.0,0.0,5873.851,22219.113,857.52515,289034.62,0.0,1663.9673,79333.815,336310.16
2050-01-03 08:00:00+00:00,932.98514,0.0,0.0,5873.851,22219.113,873.22182,289414.43,0.0,1663.9673,77333.815,329418.89
2050-01-03 09:00:00+00:00,932.98514,0.0,0.0,5873.851,23502.646,913.11515,290379.74,0.0,1663.9673,75333.815,320307.78
2050-01-03 10:00:00+00:00,932.98514,0.0,0.0,5873.851,24639.135,970.00848,291756.39,0.0,1663.9673,73333.815,311196.67
2050-01-03 11:00:00+00:00,932.98514,0.0,0.0,5873.851,24639.135,1030.2452,293213.94,0.0,1663.9673,72864.794,303512.0
2050-01-03 12:00:00+00:00,932.98514,0.0,0.0,5873.851,24639.135,1073.9918,293692.05,0.0,1663.9673,73171.592,303512.0
2050-01-03 13:00:00+00:00,932.98514,0.0,0.0,5873.851,18559.413,1096.2618,284731.2,0.0,1663.9673,73821.743,303512.0
2050-01-03 14:00:00+00:00,932.98514,0.0,0.0,5873.851,5180.086,1100.3418,275330.2,0.0,852.61272,74305.276,303512.0
2050-01-03 15:00:00+00:00,0.0,0.0,0.0,2936.9255,0.0,707.74363,265830.48,0.0,0.0,74528.031,303512.0
2050-01-03 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,392.59818,256330.76,0.0,0.0,73401.815,303512.0
2050-01-03 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,392.59818,246831.04,0.0,0.0,71401.815,303512.0
2050-01-03 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,392.59818,237331.32,0.0,0.0,69401.815,303512.0
2050-01-03 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,392.59818,227831.6,0.0,0.0,67675.825,303512.0
2050-01-03 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,392.59818,218331.87,0.0,0.0,67609.34,303512.0
2050-01-03 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,392.59818,208832.15,0.0,0.0,69229.34,303512.0
2050-01-03 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,392.59818,199332.43,0.0,0.0,70849.34,310857.48
2050-01-03 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,392.59818,189832.71,0.0,0.0,72469.34,318237.48
2050-01-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,392.59818,180332.99,0.0,0.0,74089.34,325617.48
2050-01-04 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,392.59818,170833.27,0.0,0.0,75709.34,332997.48
2050-01-04 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,392.59818,161333.55,0.0,0.0,77329.34,340377.48
2050-01-04 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,151833.83,0.0,0.0,78949.34,347757.48
2050-01-04 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,142334.1,0.0,0.0,80569.34,355137.48
2050-01-04 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,142334.1,0.0,0.0,78569.34,346026.37
2050-01-04 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,142334.1,0.0,0.0,76569.34,336915.26
2050-01-04 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,142334.1,0.0,0.0,74569.34,327804.15
2050-01-04 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,9.2366667,142557.6,0.0,0.0,72569.34,318693.03
2050-01-04 09:00:00+00:00,0.0,0.0,0.0,0.0,5797.002,34.963333,143180.11,0.0,0.0,70569.34,309581.92
2050-01-04 10:00:00+00:00,0.0,0.0,0.0,0.0,18105.983,74.8,144144.04,0.0,0.0,68569.34,300470.81
2050-01-04 11:00:00+00:00,0.0,0.0,0.0,960.18443,30414.964,120.36,145246.46,0.0,682.09018,66569.34,291359.7
2050-01-04 12:00:00+00:00,0.0,0.0,0.0,0.0,40015.946,161.67,146246.04,0.0,682.09018,64569.34,282248.59
2050-01-04 13:00:00+00:00,0.0,0.0,0.0,0.0,47126.996,189.04,146908.32,0.0,682.09018,62569.34,273137.48
2050-01-04 14:00:00+00:00,0.0,0.0,0.0,0.0,52865.204,197.08667,147103.02,0.0,682.09018,60569.34,264026.37
2050-01-04 15:00:00+00:00,0.0,0.0,0.0,0.0,52865.204,197.08667,147103.02,0.0,682.09018,58569.34,259326.16
2050-01-04 16:00:00+00:00,0.0,0.0,0.0,0.0,57256.289,197.08667,147103.02,0.0,682.09018,56569.34,250215.05
2050-01-04 17:00:00+00:00,0.0,0.0,0.0,0.0,64492.811,197.08667,147103.02,0.0,682.09018,54569.34,241103.94
2050-01-04 18:00:00+00:00,0.0,0.0,0.0,0.0,72197.726,197.08667,147103.02,0.0,682.09018,52569.34,231992.83
2050-01-04 19:00:00+00:00,0.0,0.0,0.0,0.0,79013.572,197.08667,147103.02,0.0,682.09018,50569.34,222881.72
2050-01-04 20:00:00+00:00,0.0,0.0,0.0,0.0,82994.995,197.08667,147103.02,0.0,682.09018,48569.34,213770.61
2050-01-04 21:00:00+00:00,0.0,0.0,0.0,0.0,82994.995,197.08667,147103.02,0.0,682.09018,46569.34,213590.8
2050-01-04 22:00:00+00:00,0.0,0.0,0.0,0.0,69615.668,197.08667,137603.3,0.0,0.0,48189.34,215384.49
2050-01-04 23:00:00+00:00,0.0,0.0,0.0,0.0,56236.34,197.08667,129310.13,0.0,0.0,49809.34,222764.49
2050-01-05 00:00:00+00:00,0.0,0.0,0.0,0.0,42857.013,197.08667,122602.08,0.0,0.0,51429.34,230144.49
2050-01-05 01:00:00+00:00,0.0,0.0,0.0,0.0,29477.686,197.08667,117757.88,0.0,0.0,53049.34,237524.49
2050-01-05 02:00:00+00:00,0.0,0.0,0.0,0.0,16098.358,197.08667,114400.63,0.0,0.0,54669.34,243555.74
2050-01-05 03:00:00+00:00,0.0,0.0,0.0,0.0,2719.0308,197.08667,112018.45,0.0,0.0,56289.34,243651.99
2050-01-05 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,197.08667,112018.45,0.0,0.0,56956.78,243651.99
2050-01-05 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,197.08667,112018.45,0.0,0.0,54956.78,234540.88
2050-01-05 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,197.08667,112018.45,0.0,0.0,52956.78,225429.77
2050-01-05 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,198.16333,112044.5,0.0,0.0,50956.78,216318.66
2050-01-05 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,228.82,112786.3,0.0,0.0,48956.78,207207.55
2050-01-05 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,291.38,114300.07,0.0,0.0,46956.78,198096.43
2050-01-05 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,374.73667,116317.06,0.0,0.0,44956.78,188985.32
2050-01-05 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,460.30333,118387.52,0.0,0.0,42956.78,179874.21
2050-01-05 12:00:00+00:00,0.0,0.0,0.0,0.0,4491.6815,532.04333,120123.42,0.0,0.0,40956.78,170763.1
2050-01-05 13:00:00+00:00,0.0,0.0,0.0,0.0,4491.6815,575.96,121186.07,0.0,0.0,38956.78,161651.99
2050-01-05 14:00:00+00:00,0.0,0.0,0.0,0.0,4491.6815,588.42667,121487.73,0.0,0.0,36956.78,152540.88
2050-01-05 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,588.42667,121487.73,0.0,0.0,34956.78,143429.77
2050-01-05 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,588.42667,121487.73,0.0,0.0,32956.78,134318.66
2050-01-05 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,588.42667,121487.73,0.0,0.0,30956.78,125207.55
2050-01-05 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,588.42667,121487.73,0.0,0.0,28956.78,116096.43
2050-01-05 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,588.42667,121487.73,0.0,0.0,26956.78,106985.32
2050-01-05 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,588.42667,121487.73,0.0,0.0,24956.78,97874.212
2050-01-05 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,588.42667,121487.73,0.0,0.0,22956.78,88763.101
2050-01-05 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,588.42667,121487.73,0.0,0.0,23552.09,96143.101
2050-01-05 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,588.42667,121487.73,0.0,0.0,25172.09,103523.1
2050-01-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,588.42667,121487.73,0.0,0.0,26792.09,110903.1
2050-01-06 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,588.42667,121487.73,0.0,0.0,28412.09,118283.1
2050-01-06 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,588.42667,121487.73,0.0,0.0,30032.09,125663.1
2050-01-06 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,588.42667,121487.73,0.0,0.0,31652.09,133043.1
2050-01-06 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,588.42667,121487.73,0.0,0.0,33272.09,140423.1
2050-01-06 05:00:00+00:00,0.0,0.0,0.0,0.0,12308.981,588.42667,121487.73,103.23866,682.09018,31272.09,131311.99
2050-01-06 06:00:00+00:00,0.0,0.0,0.0,0.0,24617.962,588.42667,121487.73,103.23866,1364.1804,29272.09,122200.88
2050-01-06 07:00:00+00:00,503.81198,0.0,0.0,2701.9715,30006.049,588.42667,121487.73,103.23866,1364.1804,27272.09,113089.77
2050-01-06 08:00:00+00:00,503.81198,0.0,0.0,4535.8553,31867.787,590.92,121548.06,103.23866,1364.1804,25272.09,103978.66
2050-01-06 09:00:00+00:00,1184.8911,0.0,0.0,4535.8553,34272.334,600.55333,121781.16,252.96578,1364.1804,23272.09,94867.545
2050-01-06 10:00:00+00:00,1865.9703,0.0,0.0,7237.8268,46581.315,619.31,122235.01,402.69289,2046.2705,21272.09,85756.434
2050-01-06 11:00:00+00:00,1865.9703,0.0,0.0,7810.3692,58890.296,642.31667,122791.71,402.69289,2046.2705,19272.09,76645.323
2050-01-06 12:00:00+00:00,1865.9703,0.0,0.0,7810.3692,58968.056,661.69667,123260.65,552.42,2516.58,17272.09,69078.137
2050-01-06 13:00:00+00:00,1865.9703,0.0,0.0,6035.2039,45588.729,670.65,123477.29,374.31778,1705.2254,15272.09,63777.778
2050-01-06 14:00:00+00:00,932.98514,0.0,0.0,3098.2784,32209.401,671.67,123501.97,187.15889,852.61272,13272.09,54666.667
2050-01-06 15:00:00+00:00,0.0,0.0,0.0,161.3529,18830.074,671.67,123501.97,0.0,0.0,11272.09,45555.556
2050-01-06 16:00:00+00:00,0.0,0.0,0.0,0.0,5450.7467,671.67,123501.97,0.0,0.0,9272.0901,36444.444
2050-01-06 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,671.67,123501.97,0.0,0.0,7272.0901,27333.333
2050-01-06 18:00:00+00:00,681.07916,0.0,0.0,767.30575,0.0,671.67,123501.97,0.0,0.0,5272.0901,18222.222
2050-01-06 19:00:00+00:00,681.07916,0.0,0.0,767.30575,0.0,671.67,123501.97,0.0,0.0,3272.0901,9111.1111
2050-01-06 20:00:00+00:00,1362.1583,0.0,0.0,767.30575,9560.6129,671.67,123501.97,0.0,0.0,1272.0901,0.0
2050-01-06 21:00:00+00:00,1493.5251,0.0,0.0,2098.6711,9560.6129,671.67,123501.97,0.0,0.0,0.0,4592.6322
2050-01-06 22:00:00+00:00,2174.6042,0.0,0.0,4800.6426,21869.594,671.67,123501.97,0.0,0.0,1620.0,11972.632
2050-01-06 23:00:00+00:00,2855.6834,0.0,0.0,7502.6141,34178.575,671.67,123501.97,0.0,0.0,3240.0,19352.632
2050-01-07 00:00:00+00:00,3536.7625,0.0,0.0,10204.586,46487.556,671.67,123501.97,103.23866,470.30947,4860.0,26732.632
2050-01-07 01:00:00+00:00,4217.8417,0.0,0.0,12906.557,58796.538,671.67,123501.97,252.96578,1152.3996,6480.0,34112.632
2050-01-07 02:00:00+00:00,4898.9208,0.0,0.0,15608.529,71105.519,671.67,123501.97,402.69289,1834.4898,8100.0,41492.632
2050-01-07 03:00:00+00:00,5580.0,0.0,0.0,18310.5,83414.5,671.67,123501.97,552.42,2516.58,9720.0,48872.632
2050-01-07 04:00:00+00:00,5580.0,0.0,0.0,18310.5,83414.5,671.67,123501.97,552.42,2516.58,10281.937,56252.632
2050-01-07 05:00:00+00:00,5580.0,0.0,0.0,18310.5,83414.5,671.67,123501.97,552.42,2516.58,10281.937,49134.871
2050-01-07 06:00:00+00:00,5580.0,0.0,0.0,18310.5,83414.5,671.67,123501.97,552.42,2516.58,9789.9477,40023.76
2050-01-07 07:00:00+00:00,5580.0,0.0,0.0,17621.553,76335.944,671.67,123501.97,552.42,2516.58,9789.9477,40023.76
2050-01-07 08:00:00+00:00,4664.9257,0.0,0.0,14684.628,64389.804,679.54667,123692.56,552.42,2516.58,9789.9477,40023.76
2050-01-07 09:00:00+00:00,3731.9406,0.0,0.0,11747.702,51010.477,702.04333,124236.92,552.42,1663.9673,9789.9477,41213.015
2050-01-07 10:00:00+00:00,2798.9554,0.0,0.0,8810.7766,37631.15,736.21333,122122.06,374.31778,811.35456,9789.9477,41310.668
2050-01-07 11:00:00+00:00,1865.9703,0.0,0.0,5873.851,24251.822,768.00333,122891.28,187.15889,0.0,9789.9477,42730.837
2050-01-07 12:00:00+00:00,932.98514,0.0,0.0,2936.9255,10872.495,789.31,123406.84,0.0,0.0,9789.9477,43147.023
2050-01-07 13:00:00+00:00,0.0,0.0,0.0,0.0,1266.0036,799.0,123641.31,0.0,0.0,9789.9477,43147.023
2050-01-07 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,800.47333,123676.96,0.0,0.0,9789.9477,45464.501
2050-01-07 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,800.47333,123676.96,0.0,0.0,10000.0,36548.768
2050-01-07 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,800.47333,123676.96,0.0,0.0,8000.0,27437.657
2050-01-07 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,800.47333,123676.96,0.0,0.0,6000.0,18326.546
2050-01-07 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,800.47333,123676.96,0.0,0.0,4000.0,9215.4352
2050-01-07 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,800.47333,123676.96,0.0,0.0,2000.0,104.32405
2050-01-07 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,800.47333,123676.96,0.0,0.0,0.0,0.0
2050-01-07 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,800.47333,123676.96,0.0,0.0,1620.0,7380.0
2050-01-07 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,800.47333,123676.96,0.0,0.0,3240.0,14760.0
2050-01-07 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,800.47333,123676.96,0.0,0.0,4860.0,22140.0
2050-01-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,800.47333,123676.96,0.0,0.0,6480.0,29520.0
2050-01-08 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,800.47333,123676.96,0.0,0.0,8100.0,36900.0
2050-01-08 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,800.47333,123676.96,0.0,0.0,9720.0,44280.0
2050-01-08 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,800.47333,123676.96,0.0,0.0,11340.0,51660.0
2050-01-08 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,800.47333,123676.96,0.0,0.0,12960.0,59040.0
2050-01-08 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,800.47333,123676.96,0.0,0.0,14580.0,66420.0
2050-01-08 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,800.47333,123676.96,0.0,0.0,16200.0,73800.0
2050-01-08 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,800.58667,123679.7,0.0,0.0,17820.0,81180.0
2050-01-08 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,812.94,123978.62,0.0,0.0,19440.0,88560.0
2050-01-08 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,845.46667,124765.67,0.0,0.0,21060.0,95940.0
2050-01-08 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,895.95667,125987.38,0.0,0.0,22680.0,103320.0
2050-01-08 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,962.48333,127597.13,0.0,0.0,24300.0,110700.0
2050-01-08 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1024.5333,129098.56,0.0,0.0,25920.0,118080.0
2050-01-08 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1061.1967,129985.7,0.0,0.0,27540.0,125460.0
2050-01-08 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1070.2633,130205.09,0.0,0.0,29160.0,132840.0
2050-01-08 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1070.2633,130205.09,0.0,0.0,30780.0,140220.0
2050-01-08 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1070.2633,130205.09,0.0,0.0,32400.0,147600.0
2050-01-08 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1070.2633,130205.09,0.0,0.0,34020.0,154980.0
2050-01-08 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1070.2633,130205.09,0.0,0.0,35640.0,162360.0
2050-01-08 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1070.2633,130205.09,0.0,0.0,37260.0,169740.0
2050-01-08 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1070.2633,130205.09,0.0,0.0,38880.0,177120.0
2050-01-08 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1070.2633,130205.09,0.0,0.0,40500.0,184500.0
2050-01-08 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1070.2633,130205.09,0.0,0.0,42120.0,191880.0
2050-01-08 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1070.2633,130205.09,0.0,0.0,43740.0,199260.0
2050-01-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1070.2633,130205.09,0.0,0.0,45360.0,206640.0
2050-01-09 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1070.2633,130205.09,0.0,0.0,46980.0,214020.0
2050-01-09 02:00:00+00:00,0.0,0.0,0.0,0.0,5522.8697,1070.2633,130205.09,0.0,0.0,48600.0,221400.0
2050-01-09 03:00:00+00:00,0.0,0.0,0.0,0.0,12330.693,1070.2633,130205.09,0.0,0.0,50220.0,228780.0
2050-01-09 04:00:00+00:00,0.0,0.0,0.0,0.0,16456.758,1070.2633,130205.09,0.0,0.0,51840.0,236160.0
2050-01-09 05:00:00+00:00,0.0,0.0,0.0,0.0,16456.758,1070.2633,130205.09,0.0,0.0,53460.0,243540.0
2050-01-09 06:00:00+00:00,0.0,0.0,0.0,0.0,25639.165,1070.2633,130205.09,0.0,0.0,55080.0,250920.0
2050-01-09 07:00:00+00:00,0.0,0.0,0.0,0.0,25639.165,1070.2633,130205.09,0.0,0.0,56700.0,258300.0
2050-01-09 08:00:00+00:00,0.0,0.0,0.0,0.0,25639.165,1073.38,130280.5,0.0,0.0,58320.0,265680.0
2050-01-09 09:00:00+00:00,0.0,0.0,0.0,0.0,37948.147,1088.0,130634.26,0.0,470.30947,59940.0,273060.0
2050-01-09 10:00:00+00:00,0.0,0.0,0.0,0.0,50257.128,1124.1533,131509.07,0.0,1152.3996,61560.0,280440.0
2050-01-09 11:00:00+00:00,0.0,0.0,0.0,0.0,62566.109,1176.6833,132780.14,0.0,1834.4898,63180.0,287820.0
2050-01-09 12:00:00+00:00,131.36675,0.0,0.0,0.0,74875.09,1230.0633,134071.78,0.0,2516.58,64800.0,295200.0
