timeindex,hydro_NDE,offshore_NDE,onshore_NDE,pv_NDE,chp_NDE,acaes_NDE,hydrogen_NDE,li-ion_NDE,redox_NDE,phs_NDE,import,electricity_NDE,excess_NDE
2050-01-02 12:00:00+00:00,62.128133,24392.615,15079.2,1026.3726,9263.4738,0.0,0.0,0.0,0.0,0.0,-34213.045,10023.95743494638,0.0
2050-01-02 13:00:00+00:00,62.326524,25071.326,15630.0,592.29961,6815.6701,0.0,0.0,0.0,0.0,0.0,-32059.011,9623.254186789067,0.0
2050-01-02 14:00:00+00:00,62.524915,24486.231,16512.0,114.81931,11762.885,0.0,0.0,0.0,0.0,0.0,-39062.5,9355.454496909206,0.0
2050-01-02 15:00:00+00:00,62.723306,23883.583,17632.8,0.0,11617.158,0.0,0.0,0.0,0.0,0.0,-39062.5,9297.072575366949,0.0
2050-01-02 16:00:00+00:00,62.921697,22894.772,17743.2,0.0,12862.898,0.0,0.0,0.0,0.0,0.0,-39062.5,9679.444297619391,0.0
2050-01-02 17:00:00+00:00,63.120088,21408.63,16845.6,0.0,15660.104,0.0,0.0,0.0,0.0,0.0,-39062.5,10646.432293635948,0.0
2050-01-02 18:00:00+00:00,63.318479,19003.889,15716.4,0.0,16703.447,0.0,0.0,0.0,0.0,0.0,-36377.627,10840.905879896218,0.0
2050-01-02 19:00:00+00:00,63.51687,17599.661,14710.8,0.0,16703.447,0.0,0.0,0.0,0.0,0.0,-34214.875,10594.028037671722,0.0
2050-01-02 20:00:00+00:00,63.715261,16663.509,13647.6,0.0,15754.404,0.0,0.0,0.0,0.0,0.0,-31753.659,10107.047059010129,0.0
2050-01-02 21:00:00+00:00,63.913652,15428.958,12466.8,0.0,16703.447,0.0,0.0,0.0,0.0,0.0,-30870.556,10017.9797512361,0.0
2050-01-02 22:00:00+00:00,64.112043,13720.48,11685.6,0.0,16703.447,797.14286,0.0,2817.0,167.4,0.0,-33833.129,10201.892794975114,0.0
2050-01-02 23:00:00+00:00,64.310434,12134.873,10898.4,0.0,16703.447,0.0,0.0,0.0,0.0,0.0,-29067.949,9812.148600377555,0.0
2050-01-03 00:00:00+00:00,64.508825,10701.39,10238.4,0.0,16703.447,797.14286,0.0,0.0,0.0,0.0,-27985.759,9220.15985426826,0.0
2050-01-03 01:00:00+00:00,64.737288,9256.2047,9582.0,0.0,16703.447,0.0,0.0,1692.6233,0.0,0.0,-27419.562,8813.877451571443,0.0
2050-01-03 02:00:00+00:00,64.965751,7922.1879,9090.0,0.0,16703.447,797.14286,0.0,2817.0,159.29947,0.0,-27861.256,8590.113285846555,0.0
2050-01-03 03:00:00+00:00,65.194214,7003.5885,8523.6,0.0,16703.447,781.8398,0.0,1785.1913,0.0,0.0,-24867.63,8523.960380920593,0.0
2050-01-03 04:00:00+00:00,65.422677,6406.7915,8048.4,0.0,16703.447,797.14286,0.0,2817.0,167.4,340.0,-23894.031,8740.750603471113,0.0
2050-01-03 05:00:00+00:00,65.65114,5938.7154,7602.0,0.0,16703.447,0.0,0.0,0.0,0.0,0.0,-16814.357,9226.934560055639,0.0
2050-01-03 06:00:00+00:00,65.879603,5406.2789,7108.8,0.0,16703.447,0.0,0.0,0.0,0.0,0.0,-12719.304,10272.628576844243,0.0
2050-01-03 07:00:00+00:00,66.108066,5066.9237,6763.2,4.2007064,16703.447,0.0,0.0,0.0,0.0,0.0,-11248.569,11664.828268020385,0.0
2050-01-03 08:00:00+00:00,66.336529,4961.6066,6278.4,387.86523,16703.447,0.0,0.0,0.0,0.0,0.0,-10425.98,12472.212448045315,0.0
2050-01-03 09:00:00+00:00,66.564992,4750.9723,4932.0,985.76578,16703.447,0.0,0.0,0.0,0.0,0.0,-9601.2861,12846.414675875481,0.0
2050-01-03 10:00:00+00:00,66.793455,4423.3191,3824.4,1405.8364,16703.447,0.0,0.0,0.0,0.0,0.0,-8923.2846,13182.957592431794,0.0
2050-01-03 11:00:00+00:00,67.021918,4241.9396,3717.6,1488.4503,16703.447,0.0,0.0,0.0,0.0,0.0,-8599.8037,13350.13313628784,0.0
2050-01-03 12:00:00+00:00,67.250381,4189.281,4291.2,1080.9818,16703.447,0.0,0.0,0.0,0.0,0.0,-8662.0971,13401.54111465572,0.0
2050-01-03 13:00:00+00:00,67.478844,3931.8392,4978.8,550.29254,16703.447,0.0,0.0,0.0,0.0,0.0,-8739.1321,13224.20352118468,0.0
2050-01-03 14:00:00+00:00,67.707307,3352.595,6031.2,100.81695,16703.447,0.0,0.0,0.0,0.0,0.0,-8969.8682,13017.376092729884,0.0
2050-01-03 15:00:00+00:00,67.93577,2983.9851,7304.4,0.0,16703.447,797.14286,0.0,2817.0,0.0,340.0,-13846.769,12898.61967632038,0.0
2050-01-03 16:00:00+00:00,68.164233,3095.1532,8109.6,0.0,16703.447,0.0,0.0,2817.0,0.0,272.92397,-13724.001,13073.765459079399,0.0
2050-01-03 17:00:00+00:00,68.392696,3598.335,8643.6,0.0,16703.447,0.0,0.0,0.0,0.0,0.0,-10913.48,13770.363443465596,0.0
2050-01-03 18:00:00+00:00,68.621159,4528.6362,9151.2,0.0,16703.447,0.0,0.0,0.0,0.0,0.0,-12356.618,13715.767376789447,0.0
2050-01-03 19:00:00+00:00,68.849622,5675.4226,9564.0,0.0,16703.447,0.0,0.0,0.0,0.0,0.0,-14369.552,13373.645323825907,0.0
2050-01-03 20:00:00+00:00,69.078085,6986.0357,9542.4,0.0,16703.447,0.0,0.0,0.0,0.0,0.0,-16242.613,12789.826054006639,0.0
2050-01-03 21:00:00+00:00,69.306548,7928.0388,9650.4,0.0,16703.447,0.0,0.0,0.0,0.0,0.0,-18056.423,12311.014569767249,0.0
2050-01-03 22:00:00+00:00,69.535011,8782.2777,10140.0,0.0,16703.447,0.0,0.0,0.0,0.0,0.0,-20983.119,12137.263575643134,0.0
2050-01-03 23:00:00+00:00,69.763474,9741.8337,10561.2,0.0,16703.447,0.0,0.0,0.0,0.0,0.0,-24268.53,11273.490047400892,0.0
2050-01-04 00:00:00+00:00,69.991937,11023.192,10946.4,0.0,16703.447,0.0,0.0,0.0,0.0,0.0,-26389.799,10718.164353101422,0.0
2050-01-04 01:00:00+00:00,70.278687,12813.583,11774.4,0.0,16703.447,0.0,0.0,0.0,0.0,0.0,-29329.351,10264.459082422036,0.0
2050-01-04 02:00:00+00:00,70.565438,14767.801,12744.0,0.0,16703.447,0.0,0.0,0.0,0.0,0.0,-32414.096,9977.730100079467,0.0
2050-01-04 03:00:00+00:00,70.852189,18178.905,13477.2,0.0,16703.447,0.0,0.0,0.0,0.0,340.0,-36647.658,9859.372212840817,0.0
2050-01-04 04:00:00+00:00,71.13894,22257.018,14107.2,0.0,15823.085,0.0,0.0,0.0,0.0,0.0,-39062.5,9966.571791000519,0.0
2050-01-04 05:00:00+00:00,71.425691,24854.84,14587.2,0.0,14839.005,0.0,0.0,0.0,0.0,0.0,-39062.5,10265.853871056943,0.0
2050-01-04 06:00:00+00:00,71.712442,26961.183,15121.2,0.0,15691.616,0.0,0.0,0.0,0.0,0.0,-39062.5,11124.646029449748,0.0
2050-01-04 07:00:00+00:00,71.999193,28950.506,15853.2,0.0,14146.705,0.0,0.0,0.0,0.0,0.0,-39062.5,12329.943862229942,0.0
2050-01-04 08:00:00+00:00,72.285943,32092.467,16203.6,228.23838,11905.234,0.0,0.0,0.0,0.0,0.0,-39062.5,12949.828399169026,0.0
2050-01-04 09:00:00+00:00,72.572694,34421.146,15266.4,635.70691,10436.939,0.0,0.0,0.0,0.0,0.0,-39062.5,13342.362171036395,0.0
2050-01-04 10:00:00+00:00,72.859445,35878.032,14959.2,984.36554,6767.9336,0.0,0.0,0.0,0.0,0.0,-35865.175,13474.867218275329,0.0
2050-01-04 11:00:00+00:00,73.146196,37996.077,15499.2,1125.7893,4411.2187,0.0,0.0,-1001.0615,0.0,0.0,-34778.857,13597.210234031569,0.0
2050-01-04 12:00:00+00:00,73.432947,39862.53,16461.6,1020.7717,3904.0603,0.0,0.0,920.97655,0.0,0.0,-39062.5,13621.120914475992,0.0
2050-01-04 13:00:00+00:00,73.719698,41348.672,18049.2,676.31373,3007.9623,0.0,0.0,0.0,0.0,0.0,-39062.5,13421.466684714756,943.59829
2050-01-04 14:00:00+00:00,74.006448,42875.77,20728.8,198.83344,3335.0685,0.0,0.0,0.0,0.0,0.0,-39062.5,13162.235000295643,5259.4408
2050-01-04 15:00:00+00:00,74.293199,44461.378,24212.4,0.0,3863.2615,0.0,0.0,0.0,0.0,0.0,-39062.5,13064.40044967382,10756.129
2050-01-04 16:00:00+00:00,74.57995,45467.741,25986.0,0.0,5135.059,0.0,0.0,0.0,0.0,0.0,-39062.5,13229.7826938565,14642.795
2050-01-04 17:00:00+00:00,74.866701,46286.875,26910.0,0.0,5867.6027,0.0,0.0,0.0,0.0,0.0,-39062.5,13963.043730052499,16385.498
2050-01-04 18:00:00+00:00,75.153452,46462.403,27201.6,0.0,5686.0987,0.0,0.0,0.0,0.0,0.0,-39062.5,13941.922626877884,16692.53
2050-01-04 19:00:00+00:00,75.440203,45953.37,26874.0,0.0,5265.2487,0.0,0.0,0.0,0.0,0.0,-39062.5,13617.534315129162,15759.722
2050-01-04 20:00:00+00:00,75.726954,45181.045,26815.2,0.0,3981.6653,0.0,0.0,0.0,0.0,0.0,-39062.5,12943.452222552487,14319.382
2050-01-04 21:00:00+00:00,76.013704,44455.527,26864.4,0.0,728.3733,0.0,0.0,0.0,0.0,0.0,-39062.5,12460.65560979551,10872.856
2050-01-04 22:00:00+00:00,76.300455,43501.822,26647.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39062.5,12305.036904189268,9648.8458
2050-01-04 23:00:00+00:00,76.587206,43074.702,26583.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39062.5,11532.52247630068,11711.753
2050-01-05 00:00:00+00:00,76.873957,41980.574,25819.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39062.5,10913.036450400154,9895.8399
2050-01-05 01:00:00+00:00,77.317147,41307.715,25575.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39062.5,10492.009121145282,9239.7891
2050-01-05 02:00:00+00:00,77.760336,40816.235,25744.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39062.5,10214.645148208294,8977.4138
2050-01-05 03:00:00+00:00,78.203526,41413.032,26136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39062.5,10087.71925550888,9457.7563
2050-01-05 04:00:00+00:00,78.646716,42120.997,26299.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39062.5,10149.488539010985,9558.5529
2050-01-05 05:00:00+00:00,79.089905,42624.179,26071.2,0.0,6018.6445,0.0,0.0,0.0,0.0,0.0,-39062.5,10547.402209898548,15454.909
2050-01-05 06:00:00+00:00,79.533095,43174.169,26343.6,0.0,14066.109,0.0,0.0,0.0,0.0,0.0,-15703.337,11410.777227102233,46820.994
2050-01-05 07:00:00+00:00,79.976285,43671.499,26575.2,26.604474,11975.458,0.0,0.0,0.0,0.0,0.0,-26346.036,12625.639342939632,33628.761
2050-01-05 08:00:00+00:00,80.419474,44116.172,25134.0,757.52739,11725.777,0.0,0.0,0.0,0.0,0.0,-4243.4951,13109.033722254399,54733.064
2050-01-05 09:00:00+00:00,80.862664,44016.705,21193.2,1545.86,9904.5714,0.0,0.0,0.0,0.0,0.0,0.0,13296.73260272727,53716.164
2050-01-05 10:00:00+00:00,81.305853,43794.369,18758.4,2059.7464,8260.8811,0.0,0.0,0.0,0.0,0.0,0.0,13464.306675754075,49762.093
2050-01-05 11:00:00+00:00,81.749043,43027.895,17406.0,2114.3556,6777.6613,0.0,0.0,0.0,0.0,0.0,0.0,13614.346226820891,46065.012
2050-01-05 12:00:00+00:00,82.192233,41775.791,17697.6,1772.6981,5804.865,0.0,0.0,0.0,0.0,0.0,0.0,13565.528570203494,43839.315
2050-01-05 13:00:00+00:00,82.635422,40570.495,18631.2,1085.1825,5189.8184,0.0,0.0,0.0,0.0,0.0,-12334.081,13425.850306138605,30071.097
2050-01-05 14:00:00+00:00,83.078612,40207.736,21595.2,308.0518,5467.2422,0.0,0.0,0.0,0.0,0.0,-35418.254,13156.257334717659,9358.4946
2050-01-05 15:00:00+00:00,83.521802,41851.854,26358.0,0.0,6144.1198,0.0,0.0,0.0,0.0,0.0,-39062.5,13020.564181038155,12626.128
2050-01-05 16:00:00+00:00,83.964991,43981.6,28897.2,0.0,7476.8417,0.0,0.0,0.0,0.0,0.0,-27396.355,13239.944725339097,30075.005
2050-01-05 17:00:00+00:00,84.408181,44847.541,29857.2,0.0,8280.1013,0.0,0.0,0.0,0.0,0.0,-22899.987,14087.777812039989,36353.182
2050-01-05 18:00:00+00:00,84.851371,45145.939,30037.2,0.0,7923.8022,0.0,0.0,0.0,0.0,0.0,-23972.456,14069.645541654318,35421.388
2050-01-05 19:00:00+00:00,85.29456,45210.3,29872.8,0.0,7541.5739,0.0,0.0,0.0,0.0,0.0,-23280.343,13782.318792753957,35919.003
2050-01-05 20:00:00+00:00,85.73775,45286.362,30679.2,0.0,6179.6591,0.0,0.0,0.0,0.0,0.0,-24222.461,12925.120696647584,35355.075
2050-01-05 21:00:00+00:00,86.18094,45321.468,31760.4,0.0,2868.8878,0.0,0.0,0.0,0.0,0.0,-37290.807,12212.58225258764,20805.245
2050-01-05 22:00:00+00:00,86.624129,44824.137,32658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38374.874,12061.7456613116,17403.839
2050-01-05 23:00:00+00:00,87.067319,43583.735,33652.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26289.936,11363.7528882905,30754.118
2050-01-06 00:00:00+00:00,87.510509,41354.523,35749.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16748.326,10769.5723314693,43153.805
2050-01-06 01:00:00+00:00,87.892659,38891.272,35786.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13037.398,10325.630581234054,43422.923
2050-01-06 02:00:00+00:00,88.27481,36825.887,36288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8371.3453,9976.93307800235,46751.854
2050-01-06 03:00:00+00:00,88.656961,35439.211,37236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5538.4112,9779.470658953138,48981.173
2050-01-06 04:00:00+00:00,89.039112,35497.721,37274.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7182.4401,9808.761256550055,47019.722
2050-01-06 05:00:00+00:00,89.421263,36439.724,33481.2,0.0,2598.717,0.0,0.0,0.0,-115.42434,0.0,-28341.858,9860.368490437164,24563.109
2050-01-06 06:00:00+00:00,89.803414,36972.16,31627.2,0.0,8972.5727,0.0,0.0,0.0,0.0,0.0,0.0,10390.986464082891,57542.447
2050-01-06 07:00:00+00:00,90.185564,35509.423,31029.6,0.0,7575.6626,-589.66732,0.0,-2817.0,0.0,0.0,0.0,11327.089836480694,49742.811
2050-01-06 08:00:00+00:00,90.567715,34239.766,30039.6,61.610361,7275.3922,0.0,0.0,-1911.956,0.0,0.0,0.0,11884.009556802099,48182.668
2050-01-06 09:00:00+00:00,90.949866,31893.535,28429.2,238.04003,5771.3203,-797.14286,0.0,0.0,-167.4,0.0,-5920.4169,12175.321416087843,37634.461
2050-01-06 10:00:00+00:00,91.332017,28043.609,24164.4,463.47794,4203.0603,-797.14286,0.0,-2817.0,-167.4,0.0,-22182.858,12516.04869854868,8757.1266
2050-01-06 11:00:00+00:00,91.714168,23830.924,21422.4,568.4956,2826.6396,0.0,0.0,-596.91677,0.0,0.0,-25576.111,12838.842966143266,0.0
2050-01-06 12:00:00+00:00,92.096318,18787.404,18355.2,478.88053,1983.4891,0.0,0.0,0.0,-167.4,0.0,-16978.465,12822.902506469614,0.0
2050-01-06 13:00:00+00:00,92.478469,14995.988,15962.4,221.23721,1531.6329,0.0,0.0,1702.6787,159.29947,0.0,-12352.421,12584.991180744439,0.0
2050-01-06 14:00:00+00:00,92.86062,11906.686,13632.0,25.204239,6699.1406,797.14286,0.0,2817.0,167.4,0.0,-16178.448,12331.737161903404,0.0
2050-01-06 15:00:00+00:00,93.242771,8858.34,12810.0,0.0,7618.3684,797.14286,0.0,2817.0,167.4,0.0,-13546.014,12181.896866355914,0.0
2050-01-06 16:00:00+00:00,93.624922,6494.5558,13203.6,0.0,3562.0845,0.0,0.0,154.76426,0.0,0.0,-1418.1036,12362.223292615898,0.0
2050-01-06 17:00:00+00:00,94.007073,4891.3952,14245.2,0.0,4271.0563,0.0,0.0,0.0,0.0,0.0,-739.84015,13033.515807922864,0.0
2050-01-06 18:00:00+00:00,94.389223,3762.1616,15568.8,0.0,4160.8121,-797.14286,0.0,-799.97154,0.0,0.0,725.34701,12986.092939940276,0.0
2050-01-06 19:00:00+00:00,94.771374,2802.6056,15028.8,0.0,3738.5115,0.0,0.0,0.0,0.0,0.0,614.53254,12550.918450685118,0.0
2050-01-06 20:00:00+00:00,95.153525,2281.8709,14708.4,0.0,2513.6766,-797.14286,0.0,0.0,0.0,0.0,2821.5122,11895.167884013343,0.0
2050-01-06 21:00:00+00:00,95.535676,3452.0612,16478.4,0.0,0.0,-153.75316,0.0,-1388.0443,0.0,0.0,2766.4636,11522.360426685782,0.0
2050-01-06 22:00:00+00:00,95.917827,7407.3042,21602.4,0.0,0.0,-797.14286,0.0,-2817.0,0.0,0.0,0.0,11244.797216361763,5177.7847
2050-01-06 23:00:00+00:00,96.299978,12714.117,25464.0,0.0,0.0,-797.14286,0.0,-2817.0,0.0,0.0,0.0,10407.12617927587,16199.704
2050-01-07 00:00:00+00:00,96.682128,16131.072,26842.8,0.0,0.0,-797.14286,0.0,-2817.0,-115.42434,0.0,0.0,9662.507560349393,25176.756
2050-01-07 01:00:00+00:00,96.939957,16318.303,25671.6,0.0,0.0,-797.14286,0.0,-2817.0,-167.4,0.0,0.0,9334.73190477309,22159.557
2050-01-07 02:00:00+00:00,97.197786,14668.335,22940.4,0.0,0.0,-797.14286,0.0,-2817.0,-167.4,0.0,0.0,9200.234284209224,17804.35
2050-01-07 03:00:00+00:00,97.455615,13896.009,18632.4,0.0,0.0,-797.14286,0.0,-2817.0,-167.4,0.0,-9605.3816,9192.064807919247,4574.4448
2050-01-07 04:00:00+00:00,97.713443,12047.108,14090.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10535.181,9482.579645127897,0.0
2050-01-07 05:00:00+00:00,97.971272,8624.302,10192.8,0.0,16703.447,0.0,0.0,0.0,0.0,0.0,-22821.94,9891.651643226774,0.0
2050-01-07 06:00:00+00:00,98.229101,5289.2598,6687.6,0.0,16703.447,0.0,0.0,0.0,0.0,0.0,-13758.972,10751.04155004507,0.0
2050-01-07 07:00:00+00:00,98.48693,3071.7494,4011.6,0.0,16703.447,0.0,0.0,660.81462,0.0,0.0,-8561.446,11866.674308493542,0.0
2050-01-07 08:00:00+00:00,98.744759,1884.0063,2431.2,194.63273,16703.447,781.8398,0.0,2817.0,0.0,0.0,-8594.4512,12444.715150121761,0.0
2050-01-07 09:00:00+00:00,99.002587,1603.1606,1998.0,555.89348,16703.447,797.14286,0.0,2817.0,0.0,0.0,-8318.8039,12718.492505579721,0.0
2050-01-07 10:00:00+00:00,99.260416,1374.9735,2509.2,844.34199,16703.447,797.14286,0.0,2817.0,159.29947,0.0,-9183.8353,12928.109529436624,0.0
2050-01-07 11:00:00+00:00,99.518245,1919.112,4735.2,785.5321,16703.447,797.14286,0.0,2817.0,167.4,0.0,-12013.91,13128.760036794107,0.0
2050-01-07 12:00:00+00:00,99.776074,4171.7282,7282.8,526.48854,16703.447,797.14286,0.0,2817.0,167.4,0.0,-16756.834,13137.925808812757,0.0
2050-01-07 13:00:00+00:00,100.0339,8618.451,9808.8,239.44027,16703.447,797.14286,0.0,2817.0,0.0,0.0,-23540.018,12943.850733591044,0.0
2050-01-07 14:00:00+00:00,100.29173,14223.662,13316.4,36.406122,16703.447,0.0,0.0,0.0,0.0,0.0,-29059.668,12649.74929703549,0.0
2050-01-07 15:00:00+00:00,100.54956,20729.92,16206.0,0.0,12732.068,0.0,0.0,0.0,0.0,0.0,-33362.898,12539.959397125403,0.0
2050-01-07 16:00:00+00:00,100.80739,26276.622,18411.6,0.0,4780.8736,0.0,0.0,0.0,0.0,0.0,-30064.6,12853.388637182108,0.0
2050-01-07 17:00:00+00:00,101.06522,29272.309,20220.0,0.0,2534.8677,0.0,0.0,0.0,0.0,0.0,-30812.684,13375.637879018603,0.0
2050-01-07 18:00:00+00:00,101.32305,29254.756,20916.0,0.0,1854.51,0.0,0.0,0.0,0.0,0.0,-30587.511,13241.937280531794,0.0
2050-01-07 19:00:00+00:00,101.58087,26692.039,20576.4,0.0,1012.1668,0.0,0.0,0.0,0.0,0.0,-27060.032,12776.874445254227,0.0
2050-01-07 20:00:00+00:00,101.8387,25223.45,19992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24724.497,12016.913133211792,0.0
2050-01-07 21:00:00+00:00,102.09653,24059.111,20247.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22719.535,11521.164893570205,1189.9998
2050-01-07 22:00:00+00:00,102.35436,23152.214,20835.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16477.709,11331.47345790464,9637.5262
2050-01-07 23:00:00+00:00,102.61219,23988.9,21776.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9614.6208,10559.9553076124,20707.166
2050-01-08 00:00:00+00:00,102.87002,25287.811,21010.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-194.02088,9901.614419190144,30695.33
2050-01-08 01:00:00+00:00,103.11254,27739.359,21036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9461.458541953254,35945.332
