timeindex,ashp_NDE,gshp_NDE,chp_NDE,tes_NDE,dhw_NDE,space_NDE,excess_heat_NDE
2050-01-05 00:00:00+00:00,8594.5244,16647.237,0.0,-1800.0,763.3685832388281,22678.393216827957,0.0
2050-01-05 01:00:00+00:00,8964.9666,16647.237,0.0,-1800.0,876.5139504457235,22935.690133601314,0.0
2050-01-05 02:00:00+00:00,9466.1426,16647.237,0.0,-1800.0,847.6836405324278,23465.69639697595,0.0
2050-01-05 03:00:00+00:00,10926.697,16647.237,0.0,-1800.0,961.0103304431818,24812.924086634972,0.0
2050-01-05 04:00:00+00:00,12557.494,16647.237,0.0,-741.60034,1651.1245413236998,26812.006896660543,0.0
2050-01-05 05:00:00+00:00,12557.494,16647.237,6018.6445,1800.0,3474.686974015608,33548.68931306723,0.0
2050-01-05 06:00:00+00:00,12557.494,16647.237,14066.109,1800.0,4560.084679304818,40510.75585036837,0.0
2050-01-05 07:00:00+00:00,12557.494,16647.237,11975.458,1800.0,4294.809563561743,38685.38019063789,0.0
2050-01-05 08:00:00+00:00,12557.494,16647.237,11725.777,1800.0,3356.283248396851,39374.225142591386,0.0
2050-01-05 09:00:00+00:00,12557.494,16647.237,9904.5714,1800.0,3230.9892600315147,37678.313893414976,0.0
2050-01-05 10:00:00+00:00,12557.494,16647.237,8260.8811,1800.0,3008.8689478064416,36256.7438951745,0.0
2050-01-05 11:00:00+00:00,12557.494,16647.237,6777.6613,1800.0,2969.340598365572,34813.05252706351,0.0
2050-01-05 12:00:00+00:00,12557.494,16647.237,5804.865,1800.0,2875.959405879116,33933.63741335606,0.0
2050-01-05 13:00:00+00:00,12557.494,16647.237,5189.8184,1800.0,2386.2067827608043,33808.343424990686,0.0
2050-01-05 14:00:00+00:00,12557.494,16647.237,5467.2422,1800.0,2295.9080762399226,34176.06586841309,0.0
2050-01-05 15:00:00+00:00,12557.494,16647.237,6144.1198,1800.0,2085.029771653992,35063.821826498,0.0
2050-01-05 16:00:00+00:00,12557.494,16647.237,7476.8417,1800.0,2228.2747077011772,36253.298763801235,0.0
2050-01-05 17:00:00+00:00,12557.494,16647.237,8280.1013,1800.0,2528.9077506964322,36755.9252988934,0.0
2050-01-05 18:00:00+00:00,12557.494,16647.237,7923.8022,1800.0,2526.5505555462883,36401.98338096414,0.0
2050-01-05 19:00:00+00:00,12557.494,16647.237,7541.5739,1800.0,2689.1970209061824,35857.10865587328,0.0
2050-01-05 20:00:00+00:00,12557.494,16647.237,6179.6591,1800.0,2822.287885537382,34362.1029625706,0.0
2050-01-05 21:00:00+00:00,12557.494,16647.237,2868.8878,1800.0,2519.841615503561,31353.777982875752,0.0
2050-01-05 22:00:00+00:00,12557.494,16647.237,0.0,-661.4557,1844.0518982277633,26699.224174861407,0.0
2050-01-05 23:00:00+00:00,12557.494,13478.461,0.0,-1800.0,1095.5517767052256,23140.403466256077,0.0
2050-01-06 00:00:00+00:00,5177.3167,16647.237,0.0,-1800.0,765.7257783889721,19258.828344784986,0.0
2050-01-06 01:00:00+00:00,12557.494,9827.3469,0.0,-1800.0,880.1404045228677,19704.70087356987,0.0
2050-01-06 02:00:00+00:00,12557.494,10304.77,0.0,-1800.0,851.1287719057156,20211.135185442956,0.0
2050-01-06 03:00:00+00:00,12557.494,11719.631,0.0,-1800.0,964.4554618164674,21512.669553730004,0.0
2050-01-06 04:00:00+00:00,10537.941,16647.237,0.0,-1800.0,1655.8389316239857,23729.339608384245,0.0
2050-01-06 05:00:00+00:00,12557.494,16647.237,2598.717,1800.0,3483.027818393028,30120.420951239048,0.0
2050-01-06 06:00:00+00:00,12557.494,16647.237,8972.5727,1800.0,4568.244200978405,35409.060254642136,0.0
2050-01-06 07:00:00+00:00,12557.494,16647.237,7575.6626,1800.0,4302.969085235311,34277.42525986926,0.0
2050-01-06 08:00:00+00:00,12557.494,16647.237,7275.3922,1800.0,3363.354833847283,34916.76911366976,0.0
2050-01-06 09:00:00+00:00,12557.494,16647.237,5771.3203,1800.0,3236.7915865549585,33539.26053246659,0.0
2050-01-06 10:00:00+00:00,12557.494,16647.237,4203.0603,1800.0,3014.852597033738,32192.939456326923,0.0
2050-01-06 11:00:00+00:00,12557.494,16647.237,2826.6396,1800.0,2975.142924888995,30856.22848349162,0.0
2050-01-06 12:00:00+00:00,12557.494,16647.237,1983.4891,1800.0,2881.943055106392,30106.27778033823,0.0
2050-01-06 13:00:00+00:00,12557.494,16647.237,1531.6329,1800.0,2390.9211730610923,30145.443484371335,0.0
2050-01-06 14:00:00+00:00,7725.071,16647.237,6699.1406,1800.0,2299.5345303170543,30571.914483843546,0.0
2050-01-06 15:00:00+00:00,7279.6394,16647.237,7618.3684,1800.0,2089.74416195428,31255.501077385183,0.0
2050-01-06 16:00:00+00:00,12557.494,16647.237,3562.0845,1800.0,2230.6319028513212,32336.184392374133,0.0
2050-01-06 17:00:00+00:00,12557.494,16647.237,4271.0563,1800.0,2532.3528820697115,32743.43518523741,0.0
2050-01-06 18:00:00+00:00,12557.494,16647.237,4160.8121,1800.0,2530.17700962342,32635.366853738444,0.0
2050-01-06 19:00:00+00:00,12557.494,16647.237,3738.5115,1800.0,2693.9114112064703,32049.33187487195,0.0
2050-01-06 20:00:00+00:00,12557.494,16647.237,2513.6766,1800.0,2825.733016910661,30692.675404612386,0.0
2050-01-06 21:00:00+00:00,12557.494,16647.237,0.0,1144.8811,2523.4680695807137,27826.144779333914,0.0
2050-01-06 22:00:00+00:00,12557.494,14075.557,0.0,-1800.0,1847.4970296010508,22985.553877162063,0.0
2050-01-06 23:00:00+00:00,12557.494,10115.287,0.0,-1800.0,1098.9969080785131,19773.78482373946,0.0
2050-01-07 00:00:00+00:00,536.36208,16647.237,0.0,-1800.0,792.7428612636957,14590.856656685151,0.0
2050-01-07 01:00:00+00:00,12557.494,5269.8008,0.0,-1800.0,881.2283407460114,15146.066775895908,0.0
2050-01-07 02:00:00+00:00,12557.494,5694.0959,0.0,-1800.0,847.6836405324278,15603.906603135347,0.0
2050-01-07 03:00:00+00:00,2768.9885,16647.237,0.0,-1800.0,950.3122909156054,16665.913679627043,0.0
2050-01-07 04:00:00+00:00,4482.5585,16647.237,0.0,-624.37399,1609.7829648442557,18895.638968959018,0.0
2050-01-07 05:00:00+00:00,0.0,11329.224,16703.447,0.0,3419.2022266352874,24613.46911239197,0.0
2050-01-07 06:00:00+00:00,0.0,16647.237,16703.447,442.79004,4476.313590122789,29317.161373151645,0.0
2050-01-07 07:00:00+00:00,0.0,16060.115,16703.447,0.0,4273.413484506574,28490.14852085896,0.0
2050-01-07 08:00:00+00:00,0.0,15099.648,16703.447,0.0,3372.7836144478592,28430.31202858608,0.0
2050-01-07 09:00:00+00:00,0.0,13791.768,16703.447,0.0,3243.8631720053695,27251.35180810656,0.0
2050-01-07 10:00:00+00:00,0.0,12451.611,16703.447,0.0,2988.742127678302,26166.3167482251,0.0
2050-01-07 11:00:00+00:00,0.0,11238.563,16703.447,0.0,2944.4993879371445,24997.510599161546,0.0
2050-01-07 12:00:00+00:00,0.0,10416.989,16703.447,0.0,2857.1018446779635,24263.334971243734,0.0
2050-01-07 13:00:00+00:00,0.0,10141.741,16703.447,0.0,2402.707148811812,24442.48180265462,0.0
2050-01-07 14:00:00+00:00,0.0,10416.083,16703.447,0.0,2280.49564641205,24839.034555990344,0.0
2050-01-07 15:00:00+00:00,0.0,15076.155,12732.068,-233.39149,2071.9745369762695,25502.856974811548,0.0
2050-01-07 16:00:00+00:00,5481.8006,16647.237,4780.8736,1800.0,2210.686405427034,26499.225232506917,0.0
2050-01-07 17:00:00+00:00,8444.2125,16647.237,2534.8677,1800.0,2537.0672723699995,26889.25036850377,0.0
2050-01-07 18:00:00+00:00,9265.8206,16647.237,1854.51,1800.0,2541.96298537414,27025.605041804363,0.0
2050-01-07 19:00:00+00:00,9836.5424,16647.237,1012.1668,1800.0,2729.4506611624834,26566.49595563791,0.0
2050-01-07 20:00:00+00:00,9906.9191,16647.237,0.0,1800.0,2841.1454467385342,25513.011046227606,0.0
2050-01-07 21:00:00+00:00,10832.047,16647.237,0.0,-1800.0,2556.4688016827085,23122.815163981904,0.0
2050-01-07 22:00:00+00:00,5462.356,16647.237,0.0,-1800.0,1846.4090933779073,18463.18432025953,0.0
2050-01-07 23:00:00+00:00,1650.5901,16647.237,0.0,-1800.0,1096.6397129283691,15401.187820223011,0.0
2050-01-08 00:00:00+00:00,12557.494,587.86724,0.0,-1800.0,861.2828433217179,10484.078737023447,0.0
2050-01-08 01:00:00+00:00,0.0,13539.557,0.0,-1800.0,900.0859019471593,10839.47123658354,0.0
2050-01-08 02:00:00+00:00,0.0,13922.692,0.0,-1800.0,768.626941650688,11354.065070130258,0.0
2050-01-08 03:00:00+00:00,0.0,15080.619,0.0,-1800.0,946.8671595423198,12333.751639070702,0.0
2050-01-08 04:00:00+00:00,1245.6965,16647.237,0.0,-1800.0,1580.2273641155316,14512.706571322678,0.0
2050-01-08 05:00:00+00:00,12557.494,11746.829,0.0,-1800.0,3177.3177396897804,19327.00568143533,0.0
2050-01-08 06:00:00+00:00,11943.192,16647.237,0.0,-1800.0,4425.5432330427775,22364.88626185881,0.0
2050-01-08 07:00:00+00:00,10748.457,16647.237,0.0,-1800.0,4216.840800903138,21378.853398283332,0.0
2050-01-08 08:00:00+00:00,9760.248,16647.237,0.0,-1800.0,3292.4576566391106,21315.027806525697,0.0
2050-01-08 09:00:00+00:00,8405.2235,16647.237,0.0,-1800.0,3131.8057410216347,20120.655156218265,0.0
2050-01-08 10:00:00+00:00,12557.494,11084.82,0.0,-1800.0,3008.8689478064416,18833.445281535955,0.0
2050-01-08 11:00:00+00:00,6387.8271,16647.237,0.0,-1800.0,2840.6014786269557,18394.463015497695,0.0
2050-01-08 12:00:00+00:00,5682.8444,16647.237,0.0,-1800.0,2769.7043014187834,17760.377520109047,0.0
2050-01-08 13:00:00+00:00,12557.494,9185.4646,0.0,-1800.0,2305.8808249520557,17637.07808148619,0.0
2050-01-08 14:00:00+00:00,4986.2026,16647.237,0.0,-1800.0,2419.9328056782506,17413.507187630246,0.0
2050-01-08 15:00:00+00:00,12557.494,9644.9363,0.0,-1800.0,2175.872446286452,18226.55819172595,0.0
2050-01-08 16:00:00+00:00,12557.494,10750.098,0.0,-1800.0,2304.974211432773,19202.6183065892,0.0
2050-01-08 17:00:00+00:00,7788.7263,16647.237,0.0,-1800.0,2495.7256958905637,20140.238008234865,0.0
2050-01-08 18:00:00+00:00,12557.494,12300.951,0.0,-1800.0,2499.352149967696,20559.093454144935,0.0
2050-01-08 19:00:00+00:00,8080.2932,16647.237,0.0,-1800.0,2618.4811664018835,20309.04944552586,0.0
2050-01-08 20:00:00+00:00,7465.2466,16647.237,0.0,-1800.0,2724.3736254544897,19588.110374989614,0.0
2050-01-08 21:00:00+00:00,12557.494,9484.4657,0.0,-1800.0,2502.071990525565,17739.8880545732,0.0
2050-01-08 22:00:00+00:00,1038.626,16647.237,0.0,-1800.0,1799.0838676711771,14086.779539962154,0.0
2050-01-08 23:00:00+00:00,12557.494,1792.394,0.0,-1800.0,1057.8366543029279,11492.051647765613,0.0
2050-01-09 00:00:00+00:00,12557.494,333.47149,0.0,-1800.0,808.1552910915578,10282.810535741948,0.0
2050-01-09 01:00:00+00:00,12557.494,1243.3488,0.0,-1800.0,940.3395422034597,11060.503612585471,0.0
2050-01-09 02:00:00+00:00,12557.494,921.86366,0.0,-1800.0,950.3122909156054,10729.045709934491,0.0
2050-01-09 03:00:00+00:00,0.0,14815.888,0.0,-1800.0,1235.8955494907011,11779.99210149088,0.0
2050-01-09 04:00:00+00:00,1562.6486,16647.237,0.0,-1800.0,1934.3506047486514,14475.535417031999,0.0
2050-01-09 05:00:00+00:00,8292.8034,16647.237,0.0,-1800.0,3497.1709892938925,19642.869831554563,0.0
2050-01-09 06:00:00+00:00,10888.438,16647.237,0.0,-1800.0,4234.247780473429,21501.427546090865,0.0
2050-01-09 07:00:00+00:00,12557.494,13506.929,0.0,-1800.0,4107.140565069527,20157.282342397448,0.0
2050-01-09 08:00:00+00:00,8226.0766,16647.237,0.0,-1800.0,3162.630600677359,19910.68346515164,0.0
2050-01-09 09:00:00+00:00,7032.6106,16647.237,0.0,-1800.0,3019.748310037879,18860.09971900301,0.0
2050-01-09 10:00:00+00:00,5722.9167,16647.237,0.0,-1800.0,2830.6287299148016,17739.52540916544,0.0
2050-01-09 11:00:00+00:00,12557.494,9157.7222,0.0,-1800.0,2772.2428192728003,17142.973713475323,0.0
2050-01-09 12:00:00+00:00,12557.494,8601.4241,0.0,-1800.0,2715.4888129654923,16643.429664348667,0.0
2050-01-09 13:00:00+00:00,4213.4052,16647.237,0.0,-1800.0,2292.825590274348,16767.817039194702,0.0
2050-01-09 14:00:00+00:00,4658.5524,16647.237,0.0,-1800.0,2225.1922217356027,17280.59764570292,0.0
2050-01-09 15:00:00+00:00,12557.494,9113.4795,0.0,-1800.0,2025.9185701965398,17845.055222810388,0.0
2050-01-09 16:00:00+00:00,6130.3488,16647.237,0.0,-1800.0,2199.988365899449,18777.597888747925,0.0
2050-01-09 17:00:00+00:00,7324.9028,16647.237,0.0,-1800.0,2489.9233693671194,19682.216858291496,0.0
2050-01-09 18:00:00+00:00,12557.494,11825.16,0.0,-1800.0,2515.852516018703,20066.80231317266,0.0
2050-01-09 19:00:00+00:00,7804.6827,16647.237,0.0,-1800.0,2662.179938031463,19989.740164033363,0.0
2050-01-09 20:00:00+00:00,7429.1633,16647.237,0.0,-1800.0,2774.9626598306495,19501.438122545944,0.0
2050-01-09 21:00:00+00:00,593.28394,16647.237,1017.5774,1800.0,2567.166841210293,17490.931982177302,0.0
2050-01-09 22:00:00+00:00,0.0,9482.983,4527.0875,1800.0,1842.7826393007629,13967.287878120222,0.0
2050-01-09 23:00:00+00:00,0.0,3425.3655,7155.5301,1800.0,1134.5361580345257,11246.359384039055,0.0
2050-01-10 00:00:00+00:00,0.0,3127.99,9685.1693,1800.0,779.8689492898342,13833.290399969817,0.0
2050-01-10 01:00:00+00:00,0.0,559.13462,12750.305,1800.0,897.7287067970174,14211.710882919773,0.0
2050-01-10 02:00:00+00:00,0.0,0.0,15805.891,-319.1189,867.6291379567214,14619.142998486877,0.0
2050-01-10 03:00:00+00:00,0.0,0.0,16703.447,101.72204,980.9558278674733,15824.213688321859,0.0
2050-01-10 04:00:00+00:00,0.0,996.17742,16703.447,1800.0,1661.6412581474176,17837.983637359932,0.0
2050-01-10 05:00:00+00:00,0.0,8159.5122,16703.447,1800.0,3495.9017303668834,23167.057903723133,0.0
2050-01-10 06:00:00+00:00,0.0,13135.007,16703.447,1800.0,4558.8154203778295,27079.63920755379,0.0
2050-01-10 07:00:00+00:00,0.0,12039.818,16703.447,1800.0,4299.52395386201,26243.74154277206,0.0
2050-01-10 08:00:00+00:00,0.0,11301.291,16703.447,1800.0,3316.029608140551,26488.708515683196,0.0
2050-01-10 09:00:00+00:00,0.0,10170.744,16703.447,1800.0,3190.7356197752138,25483.455445498876,0.0
2050-01-10 10:00:00+00:00,0.0,16647.237,8972.0192,1800.0,2968.7966302539935,24450.46000162442,0.0
2050-01-10 11:00:00+00:00,6690.3619,16647.237,1129.5328,1800.0,2935.0706073365677,23332.061564233205,0.0
2050-01-10 12:00:00+00:00,2723.7523,16647.237,4322.4385,1800.0,2845.3158689272436,22648.112325283808,0.0
2050-01-10 13:00:00+00:00,0.0,16647.237,6978.92,1800.0,2364.9920264095085,23061.165444670525,0.0
2050-01-10 14:00:00+00:00,0.0,9434.0902,14378.648,1800.0,2297.1773351669103,23315.56119818211,0.0
2050-01-10 15:00:00+00:00,0.0,13197.624,11037.778,1800.0,2095.5464884777034,23939.855267562456,0.0
2050-01-10 16:00:00+00:00,0.0,15793.983,9448.1228,1800.0,2251.846659202617,24790.258748652766,0.0
2050-01-10 17:00:00+00:00,734.0606,16647.237,8795.5259,1800.0,2545.408116747419,25431.41582949187,0.0
2050-01-10 18:00:00+00:00,3014.1023,16647.237,6686.1088,1800.0,2538.336531297008,25609.112079271916,0.0
2050-01-10 19:00:00+00:00,2890.7782,16647.237,6518.5913,1800.0,2708.2359048112075,25148.371088770706,0.0
2050-01-10 20:00:00+00:00,1010.3668,16647.237,7281.1483,1800.0,2858.91507171653,23879.837452585747,0.0
2050-01-10 21:00:00+00:00,0.0,16647.237,5873.2142,1800.0,2551.7544113824206,21768.697211576356,0.0
2050-01-10 22:00:00+00:00,0.0,12228.866,6232.6036,701.43919,1873.426176252631,17289.482458191877,0.0
