timeindex,hydro_SDE,onshore_SDE,pv_SDE,chp_SDE,li-ion_SDE,redox_SDE,phs_SDE,import_export,electricity_SDE,excess_SDE,,
2050-09-24 01:00:00+00:00,698.36842,11843.392,0,10617.33,77.433541,0,0,12376.839,35613.3620266927,0,,
2050-09-24 02:00:00+00:00,698.6507,12754.262,0,12013.719,0,0,0,10014.552,35348.8663037545,0,,
2050-09-24 03:00:00+00:00,698.93297,13126.088,0,12076.569,0,0,0,11739.721,35572.8780250598,0,,
2050-09-24 04:00:00+00:00,699.21524,13450.657,0,13620.316,0,0,0,14416.173,36549.892831679,0,,
2050-09-24 05:00:00+00:00,699.49752,13628.261,3144.6524,14425.596,0,0,0,15294.237,39385.5751003147,0,,
2050-09-24 06:00:00+00:00,699.77979,7283.8469,29119.17,2295.941,0,0,0,13247.191,41992.7474252414,0,,
2050-09-24 07:00:00+00:00,700.06207,2000.9028,65088.078,0,-1058.7728,0,0,-3922.0828,45270.1555432549,0,,
2050-09-24 08:00:00+00:00,700.34434,3236.3421,95577.196,0,-8908.8552,0,0,-2039.946,47744.180321298,28510.278,,
2050-09-24 09:00:00+00:00,700.62661,3708.9145,116359.92,0,-12833,0,0,-1871.6089,49335.6530450663,45393.226,,
2050-09-24 10:00:00+00:00,700.90889,3170.909,128759.51,0,-12833,-525.82198,0,-1510.5769,50233.4991373811,56754.608,,
2050-09-24 11:00:00+00:00,701.19116,2436.0848,131655.08,0,-12833,0,0,-1604.5739,49235.7923439697,60761.224,,
2050-09-24 12:00:00+00:00,701.47344,1732.9386,125669.34,0,-12833,-762.6,0,-1807.4971,47198.9952747682,55659.244,,
2050-09-24 13:00:00+00:00,701.75571,1179.3538,109261.1,0,-12833,-762.6,0,-844.83754,45606.6229065194,41605.609,,
2050-09-24 14:00:00+00:00,702.03798,846.99517,84189.506,0,-12833,-762.6,0,-7142.3465,44634.1062404359,6458.9739,,
2050-09-24 15:00:00+00:00,702.32026,750.40345,52595.09,0,0,0,0,-3043.6431,44135.7027069044,0,,
2050-09-24 16:00:00+00:00,702.60253,1508.0772,20230.078,10499.348,12833,762.6,0,3059.9986,44731.2679262225,0,,
2050-09-24 17:00:00+00:00,702.8848,4055.8138,210.16241,32155.092,4538.9706,0,0,3677.4043,45340.3278946195,0,,
2050-09-24 18:00:00+00:00,703.16708,7754.8614,0,33350.263,0,0,0,5520.4279,47006.4711102887,0,,
2050-09-24 19:00:00+00:00,703.44935,10925.77,0,18364.897,12833,0,0,7202.6244,46029.4562218015,0,,
2050-09-24 20:00:00+00:00,703.73163,12417.23,0,25537.304,0,0,0,5846.3996,43093.9133339371,0,,
2050-09-24 21:00:00+00:00,704.0139,12750.108,0,21379.773,0,0,0,6194.944,40979.7467575252,0,,
2050-09-24 22:00:00+00:00,704.29617,12322.715,0,12648.468,5905.6529,0,0,5628.2006,37209.3329728647,0,,
2050-09-24 23:00:00+00:00,704.57845,11436.772,0,6659.025,11823.161,725.69758,0,2675.3545,34024.5883182343,0,,
2050-09-25 00:00:00+00:00,704.86072,10373.224,0,7267.3022,8007.6557,0,0,5769.6952,32122.7379211428,0,,
2050-09-25 01:00:00+00:00,705.04401,9212.0462,0,7589.8611,11527.659,0,0,2135.4028,31170.0135155033,0,,
2050-09-25 02:00:00+00:00,705.2273,8100.7221,0,9891.1629,10110.185,0,0,2022.6498,30829.9475743159,0,,
2050-09-25 03:00:00+00:00,705.41058,7225.1648,0,17608.015,2429.0924,762.6,0,2528.7955,31259.0784009634,0,,
2050-09-25 04:00:00+00:00,705.59387,6801.9269,0,21789.578,0,0,0,5112.3891,31720.5964289172,0,,
2050-09-25 05:00:00+00:00,705.77715,6492.4179,2031.57,21826.072,0,0,0,5957.9139,32972.9028559789,0,,
2050-09-25 06:00:00+00:00,705.96044,3672.5628,22432.892,9102.409,0,0,0,5714.3015,34639.0460716479,0,,
2050-09-25 07:00:00+00:00,706.14373,764.42483,54867.958,0,0,0,0,-7000.3294,38044.2038696606,0,,
2050-09-25 08:00:00+00:00,706.32701,344.30276,86579.131,0,-12833,0,0,-3643.2662,40773.7279258345,19891.016,,
2050-09-25 09:00:00+00:00,706.5103,446.6069,110031.7,0,-12833,0,0,-3798.5003,43127.2002615919,41651.714,,
2050-09-25 10:00:00+00:00,706.69358,540.08276,122820.47,0,-12833,-762.6,0,-2259.6473,45041.645599546,53881.702,,
2050-09-25 11:00:00+00:00,706.87687,532.2931,125599.29,0,-12833,-762.6,0,-1160.278,44306.6353219788,58845.618,,
2050-09-25 12:00:00+00:00,707.06016,432.58552,118469.33,0,-12833,0,0,-1250.373,42662.9832183281,54252.84,,
2050-09-25 13:00:00+00:00,707.24344,299.64207,102512.56,0,-12833,-762.6,0,-2565.2087,41246.9414139056,37545.572,,
2050-09-25 14:00:00+00:00,707.42673,197.33793,78375.013,0,-9967.628,-525.82198,0,-4411.9752,40277.1236812645,15465.826,,
2050-09-25 15:00:00+00:00,707.61002,117.88345,47185.354,0,0,0,0,-2213.5242,39928.0612952698,0,,
2050-09-25 16:00:00+00:00,707.7933,82.570345,16914.182,11640.49,12833,0,0,2272.14,41109.2956446182,0,,
2050-09-25 17:00:00+00:00,707.97659,112.69034,116.7569,26227.927,12833,0,0,2793.0568,42678.2771745006,0,,
2050-09-25 18:00:00+00:00,708.15987,261.73241,0,26725.336,12833,762.6,0,4807.4643,45546.3466444427,0,,
2050-09-25 19:00:00+00:00,708.34316,629.92345,0,21661.436,12833,762.6,0,10749.037,45538.2498441159,0,,
2050-09-25 20:00:00+00:00,708.52645,1461.8586,0,22706.04,7837.5369,0,0,10989.79,42937.3750305544,0,,
2050-09-25 21:00:00+00:00,708.70973,2848.4172,0,17744.734,4347.7173,0,0,15556.879,41206.4573304049,0,,
2050-09-25 22:00:00+00:00,708.89302,4538.2531,0,9670.9387,4911.1163,725.69758,0,17509.997,38064.8956927174,0,,
2050-09-25 23:00:00+00:00,709.07631,6169.9262,0,3363.0302,7154.0493,0,0,18473.679,35869.7609493043,0,,
2050-09-26 00:00:00+00:00,709.25959,7510.7855,0,3812.484,3982.2355,0,0,18308.506,34323.2705314403,0,,
2050-09-26 01:00:00+00:00,709.47848,8415.9434,0,3989.3183,443.72241,0,0,19917.342,33475.8046119141,0,,
2050-09-26 02:00:00+00:00,709.69736,8950.3138,0,6018.0007,0,0,0,17946.234,33624.2461149702,0,,
2050-09-26 03:00:00+00:00,709.91625,8879.6876,0,9420.0629,0,0,0,16862.196,35355.1638151196,0,,
2050-09-26 04:00:00+00:00,710.13513,8833.9883,0,14147.254,0,0,0,18227.893,39724.7413970213,0,,
2050-09-26 05:00:00+00:00,710.35401,9013.1503,1829.1914,21698.031,0,0,0,18771.352,49831.3576451557,0,,
2050-09-26 06:00:00+00:00,710.5729,6979.0117,25157.219,8777.5832,0,0,0,19102.172,55559.3997847131,0,,
2050-09-26 07:00:00+00:00,710.79178,2566.951,58783.206,0,0,0,0,5080.6607,57700.5557774144,0,,
2050-09-26 08:00:00+00:00,711.01067,1357.9966,89171.134,0,-12004.894,-525.82198,0,0,58510.2366287499,6922.8966,,
2050-09-26 09:00:00+00:00,711.22955,2428.8145,109883.81,0,-12833,0,0,0,60072.0210027867,31875.985,,
2050-09-26 10:00:00+00:00,711.44844,3660.0993,121310.42,0,-12833,0,0,0,61619.4110651314,43461.33,,
2050-09-26 11:00:00+00:00,711.66732,4408.4255,123170.74,0,-12833,-762.6,0,0,61268.5493083075,45944.79,,
2050-09-26 12:00:00+00:00,711.88621,4561.6221,116297.65,0,-12833,-762.6,0,0,60584.8188480097,40257.729,,
2050-09-26 13:00:00+00:00,712.10509,4208.491,98083.577,0,-12833,-762.6,0,0,59525.9362299085,22885.23,,
2050-09-26 14:00:00+00:00,712.32398,3460.6841,72685.06,0,-10795.734,0,0,0,59182.2717107983,0,,
2050-09-26 15:00:00+00:00,712.54286,2434.5269,42055.834,0,0,0,0,15551.204,56751.4298678303,0,,
2050-09-26 16:00:00+00:00,712.76175,1964.551,13644.989,17239.69,0,0,8227,14141.961,55930.953282726,0,,
2050-09-26 17:00:00+00:00,712.98063,2010.2503,54.486552,24635.637,0,0,8227,20292.398,55932.7525716875,0,,
2050-09-26 18:00:00+00:00,713.19952,2189.9317,0,26505.496,6991.3404,0,8227,13522.511,58149.4787826381,0,,
2050-09-26 19:00:00+00:00,713.4184,2557.0841,0,26646.309,5165.5944,762.6,8227,12514.789,56586.7947641208,0,,
2050-09-26 20:00:00+00:00,713.63729,3006.2876,0,29853.583,3461.8882,0,8227,7335.3712,52597.7671250396,0,,
2050-09-26 21:00:00+00:00,713.85617,3360.9766,0,18406.322,9307.3939,0,8227,8260.3225,48275.8707824841,0,,
2050-09-26 22:00:00+00:00,714.07506,3616.9966,0,18109.238,9978.2602,0,8227,2894.5678,43540.1374875862,0,,
2050-09-26 23:00:00+00:00,714.29394,3752.0172,0,14074.796,9940.174,0,8227,3718.1835,40426.4648288013,0,,
2050-09-27 00:00:00+00:00,714.51282,3634.1338,0,14589.744,11192.374,0,8227,755.21818,39112.9825770499,0,,
2050-09-27 01:00:00+00:00,714.87265,3376.5559,0,14664.244,8741.993,762.6,8227,1881.7105,38368.9758546756,0,,
2050-09-27 02:00:00+00:00,715.23247,3078.4717,0,16548.02,8898.9007,725.69758,8227,465.33878,38658.6616230742,0,,
2050-09-27 03:00:00+00:00,715.59229,2804.2759,0,21668.028,6307.1462,0,8227,0,39722.0424635791,0,,
2050-09-27 04:00:00+00:00,715.95212,2554.4876,0,31389.555,0,0,8227,0,42886.9949396334,0,,
2050-09-27 05:00:00+00:00,716.31194,2309.3731,856.21724,39520.924,23.313289,0,8227,0,51653.1395197266,0,,
2050-09-27 06:00:00+00:00,716.67176,1297.2372,17046.507,29414.534,0,0,8227,0,56701.94942139,0,,
2050-09-27 07:00:00+00:00,717.03159,290.29448,45792.055,16836.784,-103.30725,0,0,-3919.1065,58431.0678325779,0,,
2050-09-27 08:00:00+00:00,717.39141,181.75862,75487.226,0,-9864.3207,0,0,-2531.593,58824.212879996,0,,
2050-09-27 09:00:00+00:00,717.75123,226.41931,100434.28,0,-12833,-762.6,0,-11220.014,60178.1791333806,8797.1755,,
2050-09-27 10:00:00+00:00,718.11106,320.41448,114375.06,0,-12833,0,0,-10271.586,61778.6483019563,23367.736,,
2050-09-27 11:00:00+00:00,718.47088,477.24621,116336.57,0,-12833,-762.6,0,-9336.3404,61312.6319697311,26356.644,,
2050-09-27 12:00:00+00:00,718.8307,702.6269,105353.64,0,-12833,-525.82198,0,-9232.5907,60633.3997318369,12766.551,,
2050-09-27 13:00:00+00:00,719.19053,945.14483,90860.217,0,-12833,-762.6,0,-10203.034,59717.5606680397,0,,
2050-09-27 14:00:00+00:00,719.55035,1176.7572,68411.758,6982.6185,-12833,0,0,-4423.5931,58826.9118134385,0,,
2050-09-27 15:00:00+00:00,719.91017,1626.9993,39409.344,12824.484,0,0,2600.0716,-50.62867,57130.1806035568,0,,
2050-09-27 16:00:00+00:00,720.27,3725.0131,12539.691,21125.779,9163.4859,725.69758,8227,0,56226.9366443574,0,,
2050-09-27 17:00:00+00:00,720.62982,7918.4441,23.351379,21234.033,12833,762.6,8227,4564.5559,56283.6142466436,0,,
2050-09-27 18:00:00+00:00,720.98964,11082.083,0,29139.277,8629.5668,762.6,8227,0,58561.5163641518,0,,
2050-09-27 19:00:00+00:00,721.34947,12485.779,0,29532.242,5912.8092,0,8227,0,56879.1795478295,0,,
2050-09-27 20:00:00+00:00,721.70929,12577.177,0,27581.334,3735.2499,0,8227,0,52842.4706694017,0,,
2050-09-27 21:00:00+00:00,722.06911,11865.722,0,22366.36,5640.8044,0,8227,0,48821.9554734944,0,,
2050-09-27 22:00:00+00:00,722.42894,10802.694,0,16471.883,8067.3353,0,8227,0,44291.3413658062,0,,
2050-09-27 23:00:00+00:00,722.78876,9668.52,0,14400.63,7963.5071,0,8227,0,40982.4456909674,0,,
2050-09-28 00:00:00+00:00,723.14858,8729.0876,0,14880.375,6938.7716,0,8227,131.89616,39630.2786446768,0,,
2050-09-28 01:00:00+00:00,723.45124,8170.3097,0,15013.819,6470.5858,0,8227,165.05192,38770.2177024204,0,,
2050-09-28 02:00:00+00:00,723.75389,8216.009,0,16886.134,4653.2616,0,8227,240.38966,38946.5481843792,0,,
2050-09-28 03:00:00+00:00,724.05654,8633.5345,0,21240.637,0,0,8227,953.49194,39778.720147733,0,,
2050-09-28 04:00:00+00:00,724.3592,9325.7752,0,24833.712,0,0,8227,325.83169,43436.6782904343,0,,
2050-09-28 05:00:00+00:00,724.66185,10216.392,1206.4879,30289.23,0,0,8227,1306.9419,51970.7143488958,0,,
2050-09-28 06:00:00+00:00,724.9645,7648.9221,22946.622,23210.032,0,0,0,2925.0604,56720.8419554852,0,,
2050-09-28 07:00:00+00:00,725.26716,3434.1993,58160.502,0,0,0,0,1540.6444,58243.041890502,0,,
2050-09-28 08:00:00+00:00,725.56981,4964.6069,90797.947,0,-12833,0,0,-4057.4766,58407.6769942112,12801.232,,
2050-09-28 09:00:00+00:00,725.87247,7153.5,114826.52,0,-9967.628,0,0,-3427.7226,59854.3067928462,41792.967,,
2050-09-28 10:00:00+00:00,726.17512,7384.0738,127724.26,0,-12833,0,0,-2907.3059,61144.3982880989,51719.601,,
2050-09-28 11:00:00+00:00,726.47777,7025.7497,130433.02,0,-12833,-525.82198,0,-3328.3342,60543.4352018961,53965.857,,
2050-09-28 12:00:00+00:00,726.78043,6582.7779,125233.45,0,-12833,-762.6,0,-4669.2513,60033.3362082473,47628.831,,
2050-09-28 13:00:00+00:00,727.08308,6414.5214,108716.24,0,-12833,-762.6,0,-6504.0031,59020.3355405312,25997.413,,
2050-09-28 14:00:00+00:00,727.38574,6357.9166,83263.235,0,-12833,-762.6,0,-9051.0088,57873.2876814503,0,,
2050-09-28 15:00:00+00:00,727.68839,6287.2903,49808.492,2376.2853,0,0,0,0,56367.281347087,0,,
2050-09-28 16:00:00+00:00,727.99104,9433.2724,17069.858,14565.81,12833,725.69758,503.35203,0,55858.9816423998,0,,
2050-09-28 17:00:00+00:00,728.2937,16214.946,31.135172,17325.603,12833,762.6,8227,0,56122.577802725,0,,
2050-09-28 18:00:00+00:00,728.59635,21528.01,0,17529.422,12833,762.6,1863.42,3225.6034,58470.65218973,0,,
2050-09-28 19:00:00+00:00,728.899,23743.908,0,17773.388,10269.221,0,0,4757.8085,57273.2242397286,0,,
2050-09-28 20:00:00+00:00,729.20166,24016.026,0,15832.304,2458.0796,0,0,10143.327,53178.9381145336,0,,
2050-09-28 21:00:00+00:00,729.50431,23232.906,0,10382.369,3103.322,0,0,11562.779,49010.8810600513,0,,
2050-09-28 22:00:00+00:00,729.80697,21781.434,0,4419.1239,4656.2859,0,0,12565.246,44151.8963075576,0,,
2050-09-28 23:00:00+00:00,730.10962,20004.354,0,2121.9154,5769.4465,0,0,12447.485,41073.309865389,0,,
2050-09-29 00:00:00+00:00,730.41227,18210.656,0,2601.6603,2364.1767,0,4438.1878,11043.181,39388.2740337569,0,,
2050-09-29 01:00:00+00:00,730.68475,16766.454,0,2749.0222,0,0,6881.9728,11228.247,38356.3808319453,0,,
2050-09-29 02:00:00+00:00,730.95724,15491.028,0,4604.145,796.53617,0,8227,8595.7798,38445.4457174054,0,,
2050-09-29 03:00:00+00:00,731.22972,14073.31,0,9628.3675,11281.77,0,0,3817.5396,39532.2173144094,0,,
2050-09-29 04:00:00+00:00,731.5022,12907.459,0,20406.254,0,0,5461.9524,3330.3471,42837.5144113255,0,,
2050-09-29 05:00:00+00:00,731.77468,12006.455,926.27138,27287.237,810.53936,0,8227,1836.594,51825.8714237625,0,,
2050-09-29 06:00:00+00:00,732.04716,8052.4262,21716.783,26012.556,0,0,212.34303,536.27302,57262.4284240918,0,,
2050-09-29 07:00:00+00:00,732.31964,2575.7793,57724.61,2529.5132,0,0,0,0,58602.9000921333,0,,
2050-09-29 08:00:00+00:00,732.59212,2727.9372,91444.001,0,-9967.628,0,0,-8511.426,59235.3508170292,8812.3037,,
2050-09-29 09:00:00+00:00,732.8646,5369.1497,115706.08,0,-12833,0,0,-5817.308,60403.9901436474,35098.514,,
2050-09-29 10:00:00+00:00,733.13708,5986.6097,129000.8,0,-12833,-525.82198,0,-5219.5995,61984.667051779,47937.753,,
2050-09-29 11:00:00+00:00,733.40956,6672.0993,131725.13,0,-12833,-762.6,0,-4073.1932,61293.7394356354,53191.272,,
2050-09-29 12:00:00+00:00,733.68205,7579.3345,124618.53,0,-12833,0,0,-3877.1899,60560.5284470298,49050.507,,
2050-09-29 13:00:00+00:00,733.95453,8609.6462,107673.21,0,-12833,-762.6,0,-4864.8494,59444.068500294,32649.965,,
2050-09-29 14:00:00+00:00,734.22701,9415.0966,81029.286,0,-12833,-762.6,0,-6803.8444,58535.4266742104,5937.5897,,
2050-09-29 15:00:00+00:00,734.49949,9127.3986,47870.328,2171.3827,0,0,0,0,57015.0259462876,0,,
2050-09-29 16:00:00+00:00,734.77197,10831.256,16143.587,14554.349,12833,762.6,19.284003,502.82811,56381.6756587786,0,,
2050-09-29 17:00:00+00:00,735.04445,16135.492,15.567586,15764.354,12833,762.6,8227,1976.0915,56449.1490767011,0,,
2050-09-29 18:00:00+00:00,735.31693,20210.001,0,17492.582,12833,725.69758,3196.128,4079.5114,59272.2362407391,0,,
2050-09-29 19:00:00+00:00,735.58941,22032.261,0,17740.641,12833,0,0,4467.0222,57808.51319697,0,,
