timeindex,ashp_NDE,gshp_NDE,chp_NDE,tes_NDE,dhw_NDE,space_NDE,excess_heat_NDE,,,,
2050-04-25 13:00:00+00:00,0,6186.7831,0,-1350,2276.68786963104,2560.09525575983,0,,,,
2050-04-25 14:00:00+00:00,0,6092.858,0,-1350,2077.23289538813,2665.62506940473,0,,,,
2050-04-25 15:00:00+00:00,0,6337.281,0,-1350,2231.5385163706,2755.74245322175,0,,,,
2050-04-25 16:00:00+00:00,0,6664.0245,0,-1350,2522.01748794985,2792.0069939932,0,,,,
2050-04-25 17:00:00+00:00,0,6993.3065,0,-1350,2515.30854790713,3127.99796424059,0,,,,
2050-04-25 18:00:00+00:00,0,2122.7472,2593.9478,1350,2683.75733979048,3382.93768586381,0,,,,
2050-04-25 19:00:00+00:00,0,2987.1993,1753.7929,1350,2833.34857047267,3257.64369749849,0,,,,
2050-04-25 20:00:00+00:00,0,0,4252.6902,1350,2529.08907340028,3073.60115308343,0,,,,
2050-04-25 21:00:00+00:00,0,0,2851.247,1350,1857.83242372091,2343.41462465048,0,,,,
2050-04-25 22:00:00+00:00,0,0,1385.0717,1350,1110.42023842152,1624.65142656053,0,,,,
2050-04-25 23:00:00+00:00,0,0,1649.6215,1350,764.819164869687,2234.80232504001,0,,,,
2050-04-26 00:00:00+00:00,0,0,1784.3443,1350,879.233791003583,2255.11046787201,0,,,,
2050-04-26 01:00:00+00:00,0,0,1915.0779,1350,850.222158386429,2414.85576997022,0,,,,
2050-04-26 02:00:00+00:00,0,0,2438.5566,1350,963.367525593324,2825.18904879906,0,,,,
2050-04-26 03:00:00+00:00,0,0,3918.1498,1350,1653.6630591777,3614.48677868946,0,,,,
2050-04-26 04:00:00+00:00,0,0,6967.2724,1350,3478.31342809274,4838.95899783715,0,,,,
2050-04-26 05:00:00+00:00,0,0,9132.0842,1350,4562.07922904726,5920.00495823379,0,,,,
2050-04-26 06:00:00+00:00,0,0,8854.2978,1350,4297.16675871187,5907.13104625992,0,,,,
2050-04-26 07:00:00+00:00,0,10514.775,0,-1350,3358.64044354699,5806.13430021146,0,,,,
2050-04-26 08:00:00+00:00,0,9839.1663,0,-1350,3232.43984166238,5256.72650752414,0,,,,
2050-04-26 09:00:00+00:00,0,9031.1924,0,-1350,3010.68217484501,4670.5102059538,0,,,,
2050-04-26 10:00:00+00:00,0,8456.2181,0,-1350,2971.15382540414,4135.06426146349,0,,,,
2050-04-26 11:00:00+00:00,0,8108.8038,0,-1350,2877.95395562153,3880.84983065569,0,,,,
2050-04-26 12:00:00+00:00,0,7873.6282,0,-1350,2387.65736439167,4135.97087498277,0,,,,
2050-04-26 13:00:00+00:00,0,7707.8993,0,-1350,2296.27072164763,4061.62856640132,0,,,,
2050-04-26 14:00:00+00:00,0,7734.5537,0,-1350,2086.84299869256,4297.7107268234,0,,,,
2050-04-26 15:00:00+00:00,0,8060.9346,0,-1350,2227.54941688575,4483.38517557317,0,,,,
2050-04-26 16:00:00+00:00,0,8429.745,0,-1350,2528.72642799256,4551.01854411191,0,,,,
2050-04-26 17:00:00+00:00,0,643.02507,5513.9162,1350,2526.55055554629,4980.39070684576,0,,,,
2050-04-26 18:00:00+00:00,0,2113.1482,4558.5682,1350,2690.10363442549,5331.61278421717,0,,,,
2050-04-26 19:00:00+00:00,0,2287.691,4304.6061,1350,2821.7439174258,5120.55315692738,0,,,,
2050-04-26 20:00:00+00:00,0,912.05362,5088.5875,1350,2519.84161550356,4830.79947616357,0,,,,
2050-04-26 21:00:00+00:00,0,0,4108.3574,1350,1845.13983445091,3613.21751976246,0,,,,
2050-04-26 22:00:00+00:00,0,0,2241.6401,1350,1097.72764915151,2493.91246885195,0,,,,
2050-04-26 23:00:00+00:00,0,0,2511.8109,1350,763.368583238828,3098.44236351187,0,,,,
2050-04-27 00:00:00+00:00,0,0,2684.9741,1350,876.513950445723,3158.4601784886,0,,,,
2050-04-27 01:00:00+00:00,0,0,2864.6649,1350,847.683640532428,3366.98128792438,0,,,,
2050-04-27 02:00:00+00:00,0,0,3490.2283,1350,961.010330443182,3879.21792632097,0,,,,
2050-04-27 03:00:00+00:00,0,0,5236.5472,1350,1651.1245413237,4935.42267628917,0,,,,
2050-04-27 04:00:00+00:00,0,0,8786.3018,1350,3474.68697401561,6661.61481700974,0,,,,
2050-04-27 05:00:00+00:00,0,0,11378.672,1350,4560.08467930482,8168.58780876694,0,,,,
2050-04-27 06:00:00+00:00,0,0,11079.853,1350,4294.80956356174,8135.04310855336,0,,,,
2050-04-27 07:00:00+00:00,0,9954.7453,0,1350,3356.28324839685,7948.4620462843,0,,,,
2050-04-27 08:00:00+00:00,0,11751.94,0,-1350,3230.98926003151,7170.95029214462,0,,,,
2050-04-27 09:00:00+00:00,0,10820.666,0,-1350,3008.86894780644,6461.7971973591,0,,,,
2050-04-27 10:00:00+00:00,0,10117.134,0,-1350,2969.34059836557,5797.79345583403,0,,,,
2050-04-27 11:00:00+00:00,9696.2841,0,0,-1350,2875.95940587912,5470.32465266792,0,,,,
2050-04-27 12:00:00+00:00,0,9493.0213,0,-1350,2386.2067827608,5756.8145247623,0,,,,
2050-04-27 13:00:00+00:00,0,9322.2153,0,-1350,2295.90807623992,5676.3072442497,0,,,,
2050-04-27 14:00:00+00:00,0,6741.163,0,1350,2085.02977165399,6006.13324256595,0,,,,
2050-04-27 15:00:00+00:00,0,7126.1111,0,1350,2228.27470770118,6247.8364068076,0,,,,
2050-04-27 16:00:00+00:00,0,2661.5199,4927.6894,1350,2528.90775069643,6410.30154946366,0,,,,
2050-04-27 17:00:00+00:00,0,5202.5906,2901.0312,1350,2526.55055554629,6927.07125545668,0,,,,
2050-04-27 18:00:00+00:00,0,6920.0216,1767.278,1350,2689.19702090618,7348.10257381311,0,,,,
2050-04-27 19:00:00+00:00,0,8518.8508,0,1350,2822.28788553738,7046.56291729857,0,,,,
2050-04-27 20:00:00+00:00,0,7775.2464,0,1350,2519.84161550356,6605.404778814,0,,,,
2050-04-27 21:00:00+00:00,0,4360.1736,1050.2621,1350,1844.05189822776,4916.38379238417,0,,,,
2050-04-27 22:00:00+00:00,0,1752.7198,1425.9961,1350,1095.55177670523,3433.16407483226,0,,,,
2050-04-27 23:00:00+00:00,0,0,2580.7136,1350,765.725778388972,3164.98779582745,0,,,,
2050-04-28 00:00:00+00:00,0,0,2756.0526,1350,880.140404522868,3225.91222432347,0,,,,
2050-04-28 01:00:00+00:00,0,0,2942.271,1350,851.128771905716,3441.14227380198,0,,,,
2050-04-28 02:00:00+00:00,0,0,3569.285,1350,964.455461816467,3954.82949382942,0,,,,
2050-04-28 03:00:00+00:00,0,0,5337,1350,1655.83893162399,5031.16106392578,0,,,,
2050-04-28 04:00:00+00:00,0,1502.9448,7414.816,1350,3483.02781839303,6784.73293292878,0,,,,
2050-04-28 05:00:00+00:00,0,3229.8031,8308.0707,1350,4568.24420097841,8319.62962107999,0,,,,
2050-04-28 06:00:00+00:00,0,5822.2769,5419.3156,1350,4302.96908523531,8288.62343872041,0,,,,
2050-04-28 07:00:00+00:00,0,11457.056,0,0,3363.35483384728,8093.70153207392,0,,,,
2050-04-28 08:00:00+00:00,0,10546.635,0,0,3236.79158655496,7309.84348329923,0,,,,
2050-04-28 09:00:00+00:00,0,9602.4878,0,0,3014.85259703374,6587.635153836,0,,,,
2050-04-28 10:00:00+00:00,0,8893.3347,0,0,2975.142924889,5918.19173119521,0,,,,
2050-04-28 11:00:00+00:00,0,8463.7812,0,0,2881.76173240254,5582.01943824396,0,,,,
2050-04-28 12:00:00+00:00,0,8261.6064,0,0,2390.92117306109,5870.68518278462,0,,,,
2050-04-28 13:00:00+00:00,0,8087.8992,0,0,2299.53453031705,5788.36467523346,0,,,,
2050-04-28 14:00:00+00:00,0,8213.0119,0,0,2089.74416195428,6123.2677092577,0,,,,
2050-04-28 15:00:00+00:00,0,8606.3008,0,0,2230.63190285132,6375.66891302693,0,,,,
2050-04-28 16:00:00+00:00,0,9072.8441,0,0,2532.35288206971,6540.49125083313,0,,,,
2050-04-28 17:00:00+00:00,9589.4325,0,0,0,2530.17700962342,7059.25550656858,0,,,,
2050-04-28 18:00:00+00:00,0,10171.66,0,0,2693.91141120647,7477.74830707101,0,,,,
2050-04-28 19:00:00+00:00,0,10001.76,0,0,2825.73301691066,7176.02732785262,0,,,,
2050-04-28 20:00:00+00:00,0,9245.4633,0,0,2523.46806958071,6721.99527739418,0,,,,
2050-04-28 21:00:00+00:00,0,6850.7344,0,0,1847.49702960105,5003.23736753177,0,,,,
2050-04-28 22:00:00+00:00,0,4601.6076,0,0,1098.99690807851,3502.61067040956,0,,,,
2050-04-28 23:00:00+00:00,0,3153.2018,0,0,792.561538559839,2360.64028151691,0,,,,
2050-04-29 00:00:00+00:00,0,3338.5136,0,0,881.047018042155,2457.46660537665,0,,,,
2050-04-29 01:00:00+00:00,0,3404.1524,0,0,847.320995124715,2556.8314470904,0,,,,
2050-04-29 02:00:00+00:00,0,3934.884,0,0,949.949645507892,2984.93435089725,0,,,,
2050-04-29 03:00:00+00:00,0,5451.4671,0,0,1609.05767402883,3842.40941743797,0,,,,
2050-04-29 04:00:00+00:00,0,8525.4309,0,0,3417.75164500445,5107.67924495352,0,,,,
2050-04-29 05:00:00+00:00,0,10926.869,0,0,4474.1377176765,6452.73106216624,0,,,,
2050-04-29 06:00:00+00:00,0,10640.379,0,0,4271.41893476416,6368.95997298421,0,,,,
2050-04-29 07:00:00+00:00,0,9611.1912,0,0,3371.15171011315,6240.03953054174,0,,,,
2050-04-29 08:00:00+00:00,0,8855.4382,0,0,3242.41259037453,5613.02562060354,0,,,,
2050-04-29 09:00:00+00:00,0,8071.9428,0,0,2987.47286875129,5084.4699388598,0,,,,
2050-04-29 10:00:00+00:00,0,7431.3297,0,0,2943.04880630628,4488.28088857731,0,,,,
2050-04-29 11:00:00+00:00,0,7176.9339,0,0,2855.6512630471,4321.28267832484,0,,,,
2050-04-29 12:00:00+00:00,0,6860.1632,0,0,2401.61921258868,4458.54396514473,0,,,,
2050-04-29 13:00:00+00:00,0,6717.2809,0,0,2279.40771018891,4437.87317690501,0,,,,
2050-04-29 14:00:00+00:00,0,6770.7711,0,0,2071.06792345698,4699.70316127481,0,,,,
2050-04-29 15:00:00+00:00,0,7116.7348,0,0,2209.59846920388,4907.13633448745,0,,,,
2050-04-29 16:00:00+00:00,0,7492.2541,0,0,2535.79801344299,4956.45610993661,0,,,,
2050-04-29 17:00:00+00:00,0,7945.0169,0,0,2540.69372644715,5404.3231884639,0,,,,
2050-04-29 18:00:00+00:00,0,8480.4629,0,0,2728.1814022355,5752.28145716587,0,,,,
2050-04-29 19:00:00+00:00,0,8355.5315,0,0,2839.87618781153,5515.65532863222,0,,,,
2050-04-29 20:00:00+00:00,0,7736.1332,0,0,2555.19954275572,5180.93361731183,0,,,,
2050-04-29 21:00:00+00:00,0,5750.6496,0,0,1845.50247985862,3905.14707297255,0,,,,
2050-04-29 22:00:00+00:00,0,3787.65,0,0,1096.27706752065,2691.37289335245,0,,,,
2050-04-29 23:00:00+00:00,0,3178.4057,0,0,861.282843321718,2317.12283259118,0,,,,
2050-04-30 00:00:00+00:00,0,3185.2959,0,0,900.085901947159,2285.21003671231,0,,,,
2050-04-30 01:00:00+00:00,0,3432.4388,0,0,768.626941650688,2663.81184236615,0,,,,
2050-04-30 02:00:00+00:00,0,3819.3814,0,0,946.86715954232,2872.51427450579,0,,,,
2050-04-30 03:00:00+00:00,0,5365.8828,0,0,1580.22736411553,3785.65541113066,0,,,,
2050-04-30 04:00:00+00:00,0,8510.5624,0,0,3177.31773968978,5333.24468855187,0,,,,
2050-04-30 05:00:00+00:00,0,10380.906,0,0,4425.54323304278,5955.36288548594,0,,,,
2050-04-30 06:00:00+00:00,0,10152.621,0,0,4216.84080090314,5935.78003346935,0,,,,
2050-04-30 07:00:00+00:00,0,9285.3543,0,0,3292.45765663911,5992.89668518438,0,,,,
2050-04-30 08:00:00+00:00,0,8536.4916,0,0,3131.80574102163,5404.68583387161,0,,,,
2050-04-30 09:00:00+00:00,0,7748.8257,0,0,3008.86894780644,4739.95680153111,0,,,,
2050-04-30 10:00:00+00:00,0,7328.3384,0,0,2840.60147862696,4487.73692046574,0,,,,
2050-04-30 11:00:00+00:00,0,6998.6937,0,0,2769.70430141878,4228.98942206152,0,,,,
2050-04-30 12:00:00+00:00,0,6591.4429,0,0,2305.88082495206,4285.56210566497,0,,,,
2050-04-30 13:00:00+00:00,0,6293.5297,0,0,2419.75148297438,3873.77824520526,0,,,,
2050-04-30 14:00:00+00:00,0,6414.472,0,0,2175.87244628645,4238.59952536595,0,,,,
2050-04-30 15:00:00+00:00,0,6736.6824,0,0,2304.97421143277,4431.70820497387,0,,,,
2050-04-30 16:00:00+00:00,0,8647.5135,0,-1350,2495.72569589056,4801.78784354642,0,,,,
2050-04-30 17:00:00+00:00,0,7835.1354,0,0,2499.3521499677,5335.78320640588,0,,,,
2050-04-30 18:00:00+00:00,0,9672.3495,0,-1350,2618.48116640188,5703.868295236,0,,,,
2050-04-30 19:00:00+00:00,0,9543.0664,0,-1350,2724.19230275064,5468.87407103706,0,,,,
2050-04-30 20:00:00+00:00,0,8934.5474,0,-1350,2502.07199052556,5082.47538911737,0,,,,
2050-04-30 21:00:00+00:00,0,7007.631,0,-1350,1799.08386767118,3858.54713808126,0,,,,
2050-04-30 22:00:00+00:00,0,5201.8382,0,-1350,1057.83665430293,2794.00154373562,0,,,,
2050-04-30 23:00:00+00:00,0,5150.1612,0,-1350,808.155291091558,2992.00593634769,0,,,,
2050-05-01 00:00:00+00:00,0,5375.1827,0,-1350,940.33954220346,3084.84316072257,0,,,,
2050-05-01 01:00:00+00:00,0,5462.0363,0,-1350,950.312290915606,3161.72398715803,0,,,,
2050-05-01 02:00:00+00:00,0,6167.019,0,-1350,1235.8955494907,3581.12340117974,0,,,,
2050-05-01 03:00:00+00:00,0,7668.4283,0,-694.75708,1934.35060474865,5039.32058559936,0,,,,
2050-05-01 04:00:00+00:00,0,9614.4026,0,1350,3497.17098929389,7467.23159024729,0,,,,
2050-05-01 05:00:00+00:00,0,13671.24,0,-1350,4234.24778047343,8086.9925920312,0,,,,
2050-05-01 06:00:00+00:00,0,13394.723,0,-1350,4107.14056506953,7937.58268405286,0,,,,
2050-05-01 07:00:00+00:00,0,12110.777,0,-1350,3162.63060067736,7598.14658243219,0,,,,
2050-05-01 08:00:00+00:00,0,11194.735,0,-1350,3019.74831003788,6824.98657318508,0,,,,
2050-05-01 09:00:00+00:00,0,10443.878,0,-1350,2830.6287299148,6263.24883663546,0,,,,
2050-05-01 10:00:00+00:00,0,9900.0908,0,-1350,2772.2428192728,5777.84795840974,0,,,,
2050-05-01 11:00:00+00:00,0,9521.6703,0,-1350,2715.48881296549,5456.18148176706,0,,,,
2050-05-01 12:00:00+00:00,0,9193.8388,0,-1350,2292.82559027435,5551.01325588438,0,,,,
2050-05-01 13:00:00+00:00,0,9166.2778,0,-1350,2225.1922217356,5591.08557343682,0,,,,
2050-05-01 14:00:00+00:00,0,9267.8185,0,-1350,2025.91857019654,5891.89993913591,0,,,,
2050-05-01 15:00:00+00:00,0,9693.0202,0,-1350,2199.98836589945,6143.03188397814,0,,,,
2050-05-01 16:00:00+00:00,0,10192.202,0,-1350,2489.92336936712,6352.27828422936,0,,,,
2050-05-01 17:00:00+00:00,0,10758.654,0,-1350,2515.8525160187,6892.80126442767,0,,,,
2050-05-01 18:00:00+00:00,0,11357.2,0,-1350,2662.17993803146,7345.02008784753,0,,,,
2050-05-01 19:00:00+00:00,0,11273.066,0,-1350,2774.96265983065,7148.10363145861,0,,,,
2050-05-01 20:00:00+00:00,0,10429.734,0,-1350,2567.16684121029,6512.56755443912,0,,,,
2050-05-01 21:00:00+00:00,0,8197.8332,0,-1350,1842.78263930076,5005.05059457035,0,,,,
2050-05-01 22:00:00+00:00,0,5963.7562,0,-1350,1134.53615803453,3479.22004161199,0,,,,
2050-05-01 23:00:00+00:00,0,6920.4148,0,-1350,779.868949289834,4790.54583590727,0,,,,
2050-05-02 00:00:00+00:00,0,7261.8454,0,-1350,897.728706797017,5014.1167297632,0,,,,
2050-05-02 01:00:00+00:00,0,7459.1245,0,-1350,867.629137956721,5241.49540040014,0,,,,
2050-05-02 02:00:00+00:00,0,8322.0393,0,-1350,980.955827867473,5991.0834581458,0,,,,
2050-05-02 03:00:00+00:00,0,8130.7974,0,951.83811,1661.64125814742,7420.9943007637,0,,,,
2050-05-02 04:00:00+00:00,0,11840.501,0,1350,3495.90173036688,9694.5996844292,0,,,,
2050-05-02 05:00:00+00:00,0,14849.914,0,1350,4558.81542037783,11641.0989103362,0,,,,
2050-05-02 06:00:00+00:00,0,17148.103,0,-1350,4299.52395386201,11498.5792651045,0,,,,
2050-05-02 07:00:00+00:00,12087.287,3889.8341,0,-1350,3316.02960814055,11311.0915893161,0,,,,
2050-05-02 08:00:00+00:00,0,14917.834,0,-1350,3190.73561977521,10377.0983417477,0,,,,
2050-05-02 09:00:00+00:00,0,13882.119,0,-1350,2968.79663025399,9563.32204683654,0,,,,
2050-05-02 10:00:00+00:00,0,13042.957,0,-1350,2935.07060733657,8757.88659630285,0,,,,
2050-05-02 11:00:00+00:00,0,12641.509,0,-1350,2845.31586892724,8446.19286837232,0,,,,
2050-05-02 12:00:00+00:00,0,12389.833,0,-1350,2364.99202640951,8674.84079793625,0,,,,
2050-05-02 13:00:00+00:00,0,12313.133,0,-1350,2297.17733516691,8665.95598544724,0,,,,
2050-05-02 14:00:00+00:00,0,12568.98,0,-1350,2095.5464884777,9123.43316727896,0,,,,
2050-05-02 15:00:00+00:00,0,13086.293,0,-1350,2251.84665920262,9484.44667065866,0,,,,
2050-05-02 16:00:00+00:00,0,13734.885,0,-1350,2545.40811674742,9839.47652481108,0,,,,
2050-05-02 17:00:00+00:00,0,14304.601,0,-1350,2538.33653129701,10416.2640457809,0,,,,
2050-05-02 18:00:00+00:00,0,14761.896,0,-1350,2708.23590481121,10703.6605313944,0,,,,
2050-05-02 19:00:00+00:00,0,14470.148,0,-1350,2858.91507171653,10261.2331339829,0,,,,
2050-05-02 20:00:00+00:00,0,13315.304,0,-1350,2551.75441138242,9413.54949345049,0,,,,
2050-05-02 21:00:00+00:00,0,7640.8863,0,1350,1873.42617625263,7117.46009450674,0,,,,
2050-05-02 22:00:00+00:00,0,6403.651,0,42.915123,1119.12372820666,5327.44236202844,0,,,,
2050-05-02 23:00:00+00:00,0,6334.0935,0,1350,765.725778388972,6918.36776567154,0,,,,
2050-05-03 00:00:00+00:00,0,6791.752,0,1350,880.140404522868,7261.61164407322,0,,,,
2050-05-03 01:00:00+00:00,0,6978.3331,0,1350,851.128771905716,7477.20433895943,0,,,,
2050-05-03 02:00:00+00:00,0,4655.3766,3386.4141,1350,964.455461816467,8427.33530717117,0,,,,
2050-05-03 03:00:00+00:00,0,323.74094,10208.88,1350,1655.83893162399,10226.7818202501,0,,,,
2050-05-03 04:00:00+00:00,0,0,15181.916,1350,3483.02781839303,13048.8883830835,0,,,,
2050-05-03 05:00:00+00:00,0,4016.3422,14617.777,1350,4568.24420097841,15415.8749592354,0,,,,
2050-05-03 06:00:00+00:00,0,16754.506,1355.228,1350,4302.96908523531,15156.7648154235,0,,,,
2050-05-03 07:00:00+00:00,2414.5508,17559.829,0,-1350,3363.35483384728,15261.0253701414,0,,,,
2050-05-03 08:00:00+00:00,994.97539,17559.829,0,-1350,3236.79158655496,13968.0131689356,0,,,,
2050-05-03 09:00:00+00:00,0,17355.174,0,-1350,3014.85259703374,12990.3211497376,0,,,,
2050-05-03 10:00:00+00:00,0,16503.682,0,-1350,2975.142924889,12178.5394045689,0,,,,
2050-05-03 11:00:00+00:00,0,16077.03,0,-1350,2881.94305510639,11845.0869521755,0,,,,
2050-05-03 12:00:00+00:00,0,15908.4,0,-1350,2390.92117306109,12167.4787196337,0,,,,
2050-05-03 13:00:00+00:00,0,16018.281,0,-1350,2299.53453031705,12368.7469209151,0,,,,
2050-05-03 14:00:00+00:00,0,16342.305,0,-1350,2089.74416195428,12902.5609610708,0,,,,
2050-05-03 15:00:00+00:00,0,17048.194,0,-1350,2230.63190285132,13467.5625062898,0,,,,
2050-05-03 16:00:00+00:00,0,9807.1929,5323.409,1350,2532.35288206971,13948.2489942152,0,,,,
2050-05-03 17:00:00+00:00,0,0,15477.472,1350,2530.17700962342,14297.2951991404,0,,,,
2050-05-03 18:00:00+00:00,0,0,15706.483,1350,2693.91141120647,14362.5713725289,0,,,,
2050-05-03 19:00:00+00:00,0,0,15258.797,1350,2825.73301691066,13783.0640110013,0,,,,
2050-05-03 20:00:00+00:00,0,0,13625.079,1350,2523.46806958071,12451.6113965779,0,,,,
2050-05-03 21:00:00+00:00,0,0,9945.8605,1350,1847.49702960105,9448.36345259107,0,,,,
2050-05-03 22:00:00+00:00,0,0,7249.2292,1350,1098.99690807851,7500.23232234929,0,,,,
2050-05-03 23:00:00+00:00,0,0,7480.2344,1350,763.368583238828,8066.86577190306,0,,,,
2050-05-04 00:00:00+00:00,0,0,8020.7573,1350,876.513950445723,8494.24338489448,0,,,,
2050-05-04 01:00:00+00:00,0,0,8214.0473,1350,847.683640532428,8716.36369711954,0,,,,
2050-05-04 02:00:00+00:00,0,0,9408.6013,1350,961.010330443182,9797.59098022003,0,,,,
2050-05-04 03:00:00+00:00,0,0,12119.557,1350,1651.1245413237,11818.4325147086,0,,,,
2050-05-04 04:00:00+00:00,0,433.85298,16711.063,1350,3474.68697401561,15020.228819419,0,,,,
2050-05-04 05:00:00+00:00,0,4179.0734,16711.063,1350,4560.08467930482,17680.0515623003,0,,,,
2050-05-04 06:00:00+00:00,0,5632.6237,14659.692,1350,4294.80956356174,17347.5057234263,0,,,,
2050-05-04 07:00:00+00:00,4654.4302,17559.829,0,-1350,3356.28324839685,17507.9763163398,0,,,,
2050-05-04 08:00:00+00:00,3081.8184,17559.829,0,-1350,3230.98926003151,16060.6584941516,0,,,,
2050-05-04 09:00:00+00:00,1795.5151,17559.829,0,-1350,3008.86894780644,14996.4755452138,0,,,,
2050-05-04 10:00:00+00:00,888.72029,17559.829,0,-1350,2969.34059836557,14129.2090526647,0,,,,
2050-05-04 11:00:00+00:00,464.06251,17559.829,0,-1350,2875.95940587912,13797.9324727176,0,,,,
2050-05-04 12:00:00+00:00,286.00362,17559.829,0,-1350,2386.2067827608,14109.6262006482,0,,,,
2050-05-04 13:00:00+00:00,479.83759,17559.829,0,-1350,2295.90807623992,14393.7588775924,0,,,,
2050-05-04 14:00:00+00:00,862.79114,17559.829,0,-1350,2085.02977165399,14987.5907327247,0,,,,
2050-05-04 15:00:00+00:00,0,14619.349,1898.916,1350,2228.27470770118,15639.9898212029,0,,,,
2050-05-04 16:00:00+00:00,0,683.1717,16711.063,1350,2528.90775069643,16215.3267605419,0,,,,
2050-05-04 17:00:00+00:00,0,988.88178,16711.063,1350,2526.55055554629,16523.3940343953,0,,,,
2050-05-04 18:00:00+00:00,0,1128.5003,16711.063,1350,2689.19702090618,16500.3660510054,0,,,,
2050-05-04 19:00:00+00:00,0,597.04341,16711.063,1350,2822.28788553738,15835.8183413688,0,,,,
2050-05-04 20:00:00+00:00,0,0,15424.345,1350,2519.84161550356,14254.5030410301,0,,,,
2050-05-04 21:00:00+00:00,0,0,11327.358,1350,1844.05189822776,10833.3062646523,0,,,,
2050-05-04 22:00:00+00:00,0,0,8474.2454,1350,1095.55177670523,8728.69364098184,0,,,,
2050-05-04 23:00:00+00:00,0,0,6829.8298,1350,765.725778388972,7414.10403801713,0,,,,
2050-05-05 00:00:00+00:00,0,0,7323.5715,1350,880.140404522868,7793.43113448639,0,,,,
2050-05-05 01:00:00+00:00,0,0,7508.702,1350,851.128771905716,8007.57324774174,0,,,,
2050-05-05 02:00:00+00:00,0,0,8627.6444,1350,964.455461816467,9013.18896333378,0,,,,
2050-05-05 03:00:00+00:00,0,0,11203.696,1350,1655.83893162399,10897.8571472256,0,,,,
2050-05-05 04:00:00+00:00,0,0,15975.384,1350,3483.02781839303,13842.3565351626,0,,,,
2050-05-05 05:00:00+00:00,0,2814.4388,16711.063,1350,4568.24420097841,16307.2573713974,0,,,,
2050-05-05 06:00:00+00:00,0,2257.5967,16711.063,1350,4302.96908523531,16015.6904635951,0,,,,
2050-05-05 07:00:00+00:00,3325.8787,17559.829,0,-1350,3363.35483384728,16172.3532797277,0,,,,
2050-05-05 08:00:00+00:00,1844.6536,17559.829,0,-1350,3236.79158655496,14817.6913592105,0,,,,
2050-05-05 09:00:00+00:00,617.2802,17559.829,0,-1350,3014.85259703374,13812.2569663224,0,,,,
2050-05-05 10:00:00+00:00,0,17311.838,0,-1350,2975.142924889,12986.6946956605,0,,,,
2050-05-05 11:00:00+00:00,0,16889.174,0,-1350,2881.94305510639,12657.231342752,0,,,,
2050-05-05 12:00:00+00:00,0,16727.979,0,-1350,2390.92117306109,12987.0573410682,0,,,,
2050-05-05 13:00:00+00:00,0,16879.02,0,-1350,2299.53453031705,13229.4857961253,0,,,,
2050-05-05 14:00:00+00:00,0,17229.698,0,-1350,2089.74416195428,13789.9542737479,0,,,,
2050-05-05 15:00:00+00:00,0,16627.292,0,0,2230.63190285132,14396.6600408541,0,,,,
2050-05-05 16:00:00+00:00,0,0,16099.409,1350,2532.35288206971,14917.0562009243,0,,,,
2050-05-05 17:00:00+00:00,0,0,16418.356,1350,2530.17700962342,15238.1787094554,0,,,,
2050-05-05 18:00:00+00:00,0,0,16592.788,1350,2693.91141120647,15248.8767489829,0,,,,
2050-05-05 19:00:00+00:00,0,0,16107.569,1350,2825.73301691066,14631.8355877569,0,,,,
2050-05-05 20:00:00+00:00,0,0,14357.442,1350,2523.46806958071,13183.9737974572,0,,,,
2050-05-05 21:00:00+00:00,0,0,10516.12,1350,1847.49702960105,10018.623356222,0,,,,
2050-05-05 22:00:00+00:00,0,0,7774.1585,1350,1098.99690807851,8025.1615500159,0,,,,
2050-05-05 23:00:00+00:00,0,0,3700.3813,1350,792.742861263696,4257.63840927095,0,,,,
2050-05-06 00:00:00+00:00,0,0,4015.7015,1350,881.228340746011,4484.47311179632,0,,,,
2050-05-06 01:00:00+00:00,0,0,4129.5721,1350,847.683640532428,4631.88847003222,0,,,,
2050-05-06 02:00:00+00:00,0,0,4884.0559,1350,950.312290915606,5283.74359039886,0,,,,
2050-05-06 03:00:00+00:00,0,0,6977.9705,1350,1609.78296484426,6718.18750061319,0,,,,
2050-05-06 04:00:00+00:00,0,0,11132.98,1350,3419.20222663529,9063.77799770994,0,,,,
2050-05-06 05:00:00+00:00,0,0,14414.015,1350,4476.31359012279,11287.7009605185,0,,,,
2050-05-06 06:00:00+00:00,0,3176.2293,10868.068,1350,4273.41348450657,11120.8840729699,0,,,,
