timeindex,hydro_SDE,onshore_SDE,pv_SDE,chp_SDE,hydrogen_SDE,li-ion_SDE,redox_SDE,phs_SDE,import,electricity_SDE,excess_SDE
2050-07-28 21:00:00+00:00,1003.3517,7891.9593,0.0,-0.0,2391.9314,15399.6,882.15543,0.0,20000.0,46613.32606287019,0.0
2050-07-28 22:00:00+00:00,1002.4032,8674.56,0.0,-0.0,2391.9314,9971.5341,0.0,0.0,20000.0,42040.42866458791,0.0
2050-07-28 23:00:00+00:00,1001.4546,9230.2221,0.0,-0.0,2391.9314,5940.5908,0.0,0.0,20000.0,38564.19887072973,0.0
2050-07-29 00:00:00+00:00,1000.506,9115.4545,0.0,-0.0,2391.9314,2532.2282,0.0,1626.7267,20000.0,36666.84677790958,0.0
2050-07-29 01:00:00+00:00,999.79652,8631.9766,0.0,-0.0,2391.9314,0.0,0.0,3653.5324,20000.0,35677.23686669235,0.0
2050-07-29 02:00:00+00:00,999.08707,7883.6503,0.0,-0.0,2391.9314,4183.0546,0.0,0.0,20000.0,35457.72336779071,0.0
2050-07-29 03:00:00+00:00,998.37761,7101.569,15.567586,-0.0,2391.9314,0.0,0.0,6787.1223,20000.0,36414.04643322087,0.0
2050-07-29 04:00:00+00:00,997.66815,5532.2131,5666.6014,-0.0,2391.9314,108.56487,0.0,8227.0,20000.0,39437.75456206487,0.0
2050-07-29 05:00:00+00:00,996.9587,4611.9952,22082.621,-0.0,2391.9314,0.0,0.0,394.67485,20000.0,45472.57571515494,0.0
2050-07-29 06:00:00+00:00,996.24924,5875.9966,45013.676,-0.0,-2391.9314,0.0,0.0,0.0,11130.405,50814.67004500757,0.0
2050-07-29 07:00:00+00:00,995.53978,7413.1552,69065.596,-0.0,-2391.9314,0.0,0.0,0.0,0.0,54419.549081478,11954.522
2050-07-29 08:00:00+00:00,994.83033,9320.5821,89933.946,-0.0,-2391.9314,0.0,0.0,0.0,0.0,56069.49869649406,33330.28
2050-07-29 09:00:00+00:00,994.12087,11341.738,102224.55,-0.0,-2391.9314,0.0,0.0,0.0,0.0,57640.27951533773,46739.351
2050-07-29 10:00:00+00:00,993.41141,13157.247,98970.929,-0.0,-2391.9314,0.0,0.0,0.0,0.0,58379.78801530858,44961.539
2050-07-29 11:00:00+00:00,992.70196,14639.359,91296.109,-0.0,-2391.9314,-8984.2489,-630.98637,0.0,0.0,57452.253655129694,30284.67
2050-07-29 12:00:00+00:00,991.9925,15519.07,84570.912,-0.0,-2391.9314,-15399.6,-915.12,0.0,0.0,55671.85542667234,19957.696
2050-07-29 13:00:00+00:00,991.28304,15941.789,76857.173,-0.0,-2391.9314,-15399.6,-915.12,0.0,0.0,54032.701545425174,14474.523
2050-07-29 14:00:00+00:00,990.57359,15929.845,65368.294,-0.0,-2391.9314,-15399.6,-915.12,0.0,0.0,52100.26323598872,5118.9149
2050-07-29 15:00:00+00:00,989.86413,15564.77,49839.627,-0.0,-2391.9314,-6060.1676,0.0,0.0,0.0,51348.15971328785,0.0
2050-07-29 16:00:00+00:00,989.15467,14769.186,31742.308,-0.0,-2391.9314,0.0,0.0,0.0,13039.703,51318.47144542371,0.0
2050-07-29 17:00:00+00:00,988.44522,13830.273,14298.828,-0.0,-2391.9314,5229.2639,870.8371,0.0,20000.0,50740.899115719854,0.0
2050-07-29 18:00:00+00:00,987.73576,14239.49,1984.8672,-0.0,-1646.4142,15399.6,915.12,0.0,20000.0,49398.62815871726,0.0
2050-07-29 19:00:00+00:00,987.0263,16251.298,0.0,-0.0,-2391.9314,14719.698,0.0,0.0,20000.0,46971.384975540306,0.0
2050-07-29 20:00:00+00:00,986.31685,17790.014,0.0,-0.0,-2391.9314,10572.958,915.12,0.0,20000.0,45718.17890399756,0.0
2050-07-29 21:00:00+00:00,985.60739,18780.339,0.0,-0.0,-2391.9314,7451.664,0.0,0.0,20000.0,43783.9413874674,0.0
2050-07-29 22:00:00+00:00,984.89794,18767.357,0.0,-0.0,-2391.9314,2770.1584,0.0,0.0,20000.0,40130.48146716981,0.0
2050-07-29 23:00:00+00:00,984.18848,18055.901,0.0,-0.0,-2391.9314,200.41668,0.0,0.0,20000.0,36848.575126752745,0.0
2050-07-30 00:00:00+00:00,983.47902,17883.49,0.0,-0.0,-2391.9314,0.0,0.0,0.0,20000.0,35063.67867589175,0.0
2050-07-30 01:00:00+00:00,982.83097,18424.612,0.0,-0.0,-2391.9314,0.0,0.0,0.0,20000.0,33641.339360104124,0.0
2050-07-30 02:00:00+00:00,982.18292,19853.754,0.0,-0.0,-2391.9314,0.0,0.0,0.0,19890.476,33262.5886243776,0.0
2050-07-30 03:00:00+00:00,981.53487,20738.659,0.0,-0.0,-2391.9314,0.0,0.0,0.0,20000.0,33326.46346437724,0.0
2050-07-30 04:00:00+00:00,980.88681,19989.813,3308.1121,-0.0,-2391.9314,0.0,0.0,0.0,20000.0,33565.76914185494,0.0
2050-07-30 05:00:00+00:00,980.23876,21607.465,14726.937,-0.0,-2391.9314,0.0,0.0,0.0,10886.116,34972.81450147014,0.0
2050-07-30 06:00:00+00:00,979.59071,28226.594,29430.522,-0.0,-2391.9314,0.0,0.0,0.0,0.0,38073.89213752478,3800.8922
2050-07-30 07:00:00+00:00,978.94266,32559.201,43456.917,-0.0,-2391.9314,0.0,0.0,0.0,0.0,41812.818365359715,23261.455
2050-07-30 08:00:00+00:00,978.2946,35272.597,55599.634,-0.0,-2391.9314,0.0,0.0,0.0,0.0,44760.05663147397,35490.856
2050-07-30 09:00:00+00:00,977.64655,36892.326,64177.374,-0.0,-2391.9314,0.0,0.0,0.0,0.0,46607.0285515054,44610.891
2050-07-30 10:00:00+00:00,976.9985,38032.212,65119.213,-0.0,-2391.9314,0.0,0.0,0.0,0.0,47374.42611224626,46195.784
2050-07-30 11:00:00+00:00,976.35045,38285.117,64473.158,-0.0,-2391.9314,0.0,0.0,0.0,0.0,46257.96616551049,47201.833
2050-07-30 12:00:00+00:00,975.70239,37610.532,59989.693,-0.0,-2391.9314,0.0,0.0,0.0,0.0,44424.48891269007,44352.076
2050-07-30 13:00:00+00:00,975.05434,35898.366,54346.443,-0.0,-2391.9314,0.0,-763.24377,0.0,0.0,43100.2108453022,37876.75
2050-07-30 14:00:00+00:00,974.40629,33145.502,45869.893,-0.0,-2391.9314,0.0,0.0,0.0,0.0,42349.906611562714,28276.32
2050-07-30 15:00:00+00:00,973.75824,29335.322,33275.716,-0.0,-2391.9314,-11935.309,0.0,0.0,0.0,41963.059157377305,0.0
2050-07-30 16:00:00+00:00,973.11019,25966.556,21568.891,-0.0,-2391.9314,0.0,0.0,0.0,3933.1876,42357.103767408546,0.0
2050-07-30 17:00:00+00:00,972.46213,23980.713,9815.3631,-0.0,-2391.9314,-1521.895,-380.65623,0.0,20000.0,42514.541715272004,0.0
2050-07-30 18:00:00+00:00,971.81408,23361.695,1440.0017,-0.0,-2391.9314,1802.5784,0.0,0.0,20000.0,41805.62120951388,0.0
2050-07-30 19:00:00+00:00,971.16603,23024.663,0.0,-0.0,-2391.9314,2049.2441,0.0,0.0,20000.0,40233.04101984094,0.0
2050-07-30 20:00:00+00:00,970.51798,22479.387,0.0,-0.0,-2391.9314,1449.3196,0.0,0.0,20000.0,39576.29989396523,0.0
2050-07-30 21:00:00+00:00,969.86992,22111.196,0.0,-0.0,-2391.9314,0.0,0.0,0.0,20000.0,37993.82369687193,0.0
2050-07-30 22:00:00+00:00,969.22187,21661.473,0.0,-0.0,-2391.9314,0.0,0.0,0.0,19939.821,35202.224089659845,0.0
2050-07-30 23:00:00+00:00,968.57382,20634.797,0.0,-0.0,-2391.9314,0.0,0.0,0.0,18111.96,32391.731948352342,0.0
2050-07-31 00:00:00+00:00,967.92577,19422.207,0.0,-0.0,-2391.9314,0.0,0.0,0.0,17107.296,30736.384384584377,0.0
2050-07-31 01:00:00+00:00,967.27758,18061.614,0.0,-0.0,-2391.9314,0.0,0.0,0.0,16492.865,29719.785138945248,0.0
2050-07-31 02:00:00+00:00,966.6294,17108.679,0.0,-0.0,-2391.9314,0.0,0.0,0.0,15838.264,29462.486571852907,0.0
2050-07-31 03:00:00+00:00,965.98121,15998.913,7.7837931,-0.0,-2391.9314,1795.7788,915.12,0.0,14683.289,29825.043625058534,0.0
2050-07-31 04:00:00+00:00,965.33303,13308.366,4413.4107,-0.0,-2391.9314,5283.7069,0.0,0.0,13729.175,29914.108510518647,0.0
2050-07-31 05:00:00+00:00,964.68484,13627.742,18470.941,-0.0,-2391.9314,0.0,0.0,0.0,11034.645,30159.711699361527,0.0
2050-07-31 06:00:00+00:00,964.03666,13699.407,36389.233,-0.0,-2391.9314,0.0,0.0,0.0,0.0,31803.363803012217,5701.4571
2050-07-31 07:00:00+00:00,963.38847,12001.781,54128.497,-0.0,-2391.9314,0.0,0.0,0.0,0.0,34343.06271001636,20313.211
2050-07-31 08:00:00+00:00,962.74029,10029.96,75603.982,-0.0,-2391.9314,0.0,0.0,0.0,0.0,37162.55137799889,37447.64
2050-07-31 09:00:00+00:00,962.0921,8378.0338,98752.983,-0.0,-2391.9314,-11045.152,0.0,0.0,0.0,39327.99777168018,46383.162
2050-07-31 10:00:00+00:00,961.44392,7200.7572,111284.89,-0.0,-2391.9314,-15399.6,0.0,0.0,0.0,41366.59421171062,51706.837
2050-07-31 11:00:00+00:00,960.79574,6543.3103,119395.6,-0.0,-2391.9314,-15399.6,0.0,0.0,0.0,40810.613349544525,60015.617
2050-07-31 12:00:00+00:00,960.14755,6186.0248,120539.82,-0.0,-2391.9314,-15399.6,-630.98637,0.0,0.0,38876.375833014405,62444.588
2050-07-31 13:00:00+00:00,959.49937,5857.8207,112647.05,-0.0,-2391.9314,-15399.6,-915.12,0.0,0.0,37481.92549612944,55409.906
2050-07-31 14:00:00+00:00,958.85118,5406.54,95802.926,-0.0,-2391.9314,-15399.6,-915.12,0.0,0.0,36770.3059750614,38896.63
2050-07-31 15:00:00+00:00,958.203,4907.4828,71533.059,-0.0,-2391.9314,-15399.6,-915.12,0.0,0.0,36819.78650336933,13752.416
2050-07-31 16:00:00+00:00,957.55481,4186.1607,44204.161,-0.0,-2391.9314,-916.00152,0.0,0.0,0.0,37542.201758206145,0.0
2050-07-31 17:00:00+00:00,956.90663,3117.9393,20058.835,-0.0,2391.9314,-1.7014645e-11,0.0,0.0,16073.595,38810.701704053296,0.0
2050-07-31 18:00:00+00:00,956.25844,3489.7655,3494.9231,-0.0,2391.9314,12511.613,606.52998,0.0,20000.0,39229.036796932,0.0
2050-07-31 19:00:00+00:00,955.61026,4291.5807,0.0,-0.0,2391.9314,15399.6,264.30712,0.0,20000.0,38970.83858535893,0.0
2050-07-31 20:00:00+00:00,954.96207,4437.5069,0.0,-0.0,2391.9314,15311.531,0.0,0.0,20000.0,39346.89038764328,0.0
2050-07-31 21:00:00+00:00,954.31389,4216.2807,0.0,-0.0,2391.9314,13768.961,0.0,0.0,20000.0,39128.27653322234,0.0
2050-07-31 22:00:00+00:00,953.6657,3814.8538,0.0,-0.0,2391.9314,9412.1216,0.0,0.0,20000.0,36012.804585476035,0.0
2050-07-31 23:00:00+00:00,953.01752,3447.7014,0.0,-0.0,2391.9314,6497.8274,0.0,0.0,20000.0,33290.477685148,0.0
2050-08-01 00:00:00+00:00,952.36933,3305.9297,0.0,-0.0,2391.9314,5565.1711,0.0,0.0,20000.0,32215.40146639355,0.0
2050-08-01 01:00:00+00:00,951.60244,3285.1572,0.0,-0.0,2391.9314,4747.3412,0.0,0.0,20000.0,31376.032265326223,0.0
2050-08-01 02:00:00+00:00,950.83555,3199.471,0.0,-0.0,2391.9314,4516.7671,915.12,0.0,20000.0,31812.36032968729,0.0
2050-08-01 03:00:00+00:00,950.06866,2879.5759,7.7837931,-0.0,2391.9314,0.0,915.12,7553.2317,20000.0,33193.31591749355,0.0
2050-08-01 04:00:00+00:00,949.30177,1925.6028,6818.6028,-0.0,2391.9314,8279.1209,0.0,753.59109,20000.0,36778.402775387956,0.0
2050-08-01 05:00:00+00:00,948.53488,592.01379,26449.329,-0.0,2391.9314,0.0,0.0,0.0,19244.558,43523.943886933026,0.0
2050-08-01 06:00:00+00:00,947.76799,269.52207,53638.118,-0.0,-2391.9314,0.0,0.0,0.0,2571.6399,49262.781760259146,0.0
2050-08-01 07:00:00+00:00,947.0011,150.6,83060.856,-0.0,-2391.9314,0.0,0.0,0.0,0.0,52816.38097946022,15424.441
2050-08-01 08:00:00+00:00,946.23421,97.630345,109455.7,-0.0,-2391.9314,-11961.154,-915.12,0.0,0.0,54123.56571984658,0.0
2050-08-01 09:00:00+00:00,945.46732,123.59586,132768.16,-0.0,-2391.9314,0.0,0.0,0.0,0.0,55694.34653869026,67199.673
2050-08-01 10:00:00+00:00,944.70043,194.74138,143034.98,-0.0,-2391.9314,-15399.6,0.0,0.0,15606.975,56889.9752815984,76957.751
2050-08-01 11:00:00+00:00,943.93354,289.25586,144576.17,-0.0,-2391.9314,-15399.6,0.0,0.0,0.0,56516.62241275616,63608.448
2050-08-01 12:00:00+00:00,943.16665,383.25103,137080.38,-0.0,-2391.9314,-15399.6,-902.9992,0.0,17451.718,55687.14938284446,74010.208
2050-08-01 13:00:00+00:00,942.39976,457.51241,124252.69,-0.0,-2391.9314,-15399.6,0.0,0.0,0.0,54762.3139561077,45753.88
2050-08-01 14:00:00+00:00,941.63287,541.12138,103002.93,-0.0,-2391.9314,-15399.6,-915.12,0.0,0.0,53859.069996908285,24808.729
2050-08-01 15:00:00+00:00,940.86598,674.58414,76506.902,-0.0,-2391.9314,-15399.6,-643.10717,0.0,0.0,52297.285622871954,0.0
2050-08-01 16:00:00+00:00,940.09909,938.9131,46484.812,-0.0,2391.9314,395.1094,0.0,0.0,3256.6969,51744.003694148014,0.0
2050-08-01 17:00:00+00:00,939.33219,1664.909,21693.431,-0.0,2391.9314,15399.6,0.0,0.0,12299.586,51405.73704192244,0.0
2050-08-01 18:00:00+00:00,938.5653,3978.9559,3533.8421,-0.0,2391.9314,15399.6,870.8371,7011.132,20000.0,50686.92036500838,0.0
2050-08-01 19:00:00+00:00,937.79841,7901.3069,0.0,-0.0,2391.9314,15399.6,915.12,4925.229,20000.0,48924.51510803313,0.0
2050-08-01 20:00:00+00:00,937.03152,11147.516,0.0,-0.0,2391.9314,15399.6,915.12,629.69081,20000.0,48384.72784652065,0.0
2050-08-01 21:00:00+00:00,936.26463,12760.494,0.0,-0.0,2391.9314,11960.359,0.0,0.0,20000.0,46357.826784739664,0.0
2050-08-01 22:00:00+00:00,935.49774,12965.102,0.0,-0.0,2391.9314,8883.18,0.0,0.0,16776.261,41769.63534841688,0.0
2050-08-01 23:00:00+00:00,934.73085,12966.66,0.0,-0.0,2391.9314,2219.5968,0.0,0.0,20000.0,38512.919053460326,0.0
2050-08-02 00:00:00+00:00,933.96396,13067.926,0.0,-0.0,2391.9314,306.31274,0.0,0.0,20000.0,36700.133623696616,0.0
2050-08-02 01:00:00+00:00,933.12733,13347.314,0.0,-0.0,2391.9314,0.0,0.0,0.0,19325.137,35997.510629303644,0.0
2050-08-02 02:00:00+00:00,932.2907,13640.725,0.0,-0.0,2391.9314,0.0,0.0,0.0,19332.146,36297.09248699036,0.0
2050-08-02 03:00:00+00:00,931.45406,13734.201,31.135172,-0.0,2391.9314,10647.095,0.0,0.0,10037.062,37203.0353796318,0.0
2050-08-02 04:00:00+00:00,930.61743,11079.486,8328.6586,-0.0,2391.9314,0.0,0.0,0.0,19895.772,39569.102738119356,0.0
2050-08-02 05:00:00+00:00,929.7808,3817.4503,30496.901,-0.0,2391.9314,0.0,0.0,0.0,11851.938,45088.42719441165,0.0
2050-08-02 06:00:00+00:00,928.94417,2977.7255,61094.992,-0.0,-2391.9314,0.0,0.0,0.0,0.0,50463.80828818368,3037.1111
2050-08-02 07:00:00+00:00,928.10754,3642.9621,92432.543,-0.0,-2391.9314,0.0,0.0,0.0,0.0,53824.88342477305,32679.922
2050-08-02 08:00:00+00:00,927.2709,2886.3269,118547.17,-0.0,-2391.9314,0.0,0.0,0.0,0.0,55158.157936968295,56909.31
2050-08-02 09:00:00+00:00,926.43427,2556.0455,136722.33,-0.0,-2391.9314,0.0,0.0,0.0,0.0,56555.3072072955,73974.197
2050-08-02 10:00:00+00:00,925.59764,2701.4524,146467.63,-0.0,-2391.9314,0.0,0.0,0.0,0.0,57910.17310516026,82842.349
2050-08-02 11:00:00+00:00,924.76101,3198.9517,148872.83,-0.0,-2391.9314,0.0,0.0,0.0,0.0,57329.90184201473,86488.63
2050-08-02 12:00:00+00:00,923.92438,3656.4641,143782.23,-0.0,-2391.9314,-13382.158,-630.98637,0.0,0.0,56707.34728827418,68876.813
2050-08-02 13:00:00+00:00,923.08774,3837.1841,129164.26,-0.0,-2391.9314,-15399.6,-915.12,0.0,0.0,55625.073831806214,53346.01
2050-08-02 14:00:00+00:00,922.25111,3544.2931,106474.51,-0.0,-2391.9314,-15399.6,-915.12,0.0,0.0,54534.70365687932,31696.19
2050-08-02 15:00:00+00:00,921.41448,2879.0566,77005.065,-0.0,-2391.9314,-15399.6,-915.12,0.0,0.0,53163.64407649358,2684.0333
2050-08-02 16:00:00+00:00,920.57785,2437.6428,46578.218,-0.0,-2391.9314,0.0,0.0,0.0,11543.563,52616.659741002724,0.0
2050-08-02 17:00:00+00:00,919.74122,3355.7834,20253.43,-0.0,-445.49492,15399.6,915.12,0.0,13285.738,52039.087411298875,0.0
2050-08-02 18:00:00+00:00,918.90458,8956.0262,2771.0303,-0.0,2391.9314,15399.6,915.12,1684.1301,20000.0,51025.1870172344,0.0
2050-08-02 19:00:00+00:00,918.06795,17760.933,0.0,-0.0,-2391.9314,14936.618,0.0,0.0,20000.0,49079.25404058693,0.0
2050-08-02 20:00:00+00:00,917.23132,24060.687,0.0,-0.0,-2391.9314,7743.9029,0.0,0.0,20000.0,48597.943834057005,0.0
2050-08-02 21:00:00+00:00,916.39469,26218.421,0.0,-0.0,-2391.9314,1334.7608,870.8371,0.0,20000.0,46235.475053492126,0.0
2050-08-02 22:00:00+00:00,915.55806,26938.186,0.0,-0.0,-2391.9314,0.0,0.0,0.0,20000.0,42148.38608414344,0.0
2050-08-02 23:00:00+00:00,914.72142,26912.739,0.0,-0.0,-2391.9314,-1249.0134,-915.12,0.0,19809.014,39247.02968654664,0.0
2050-08-03 00:00:00+00:00,913.88479,24588.826,0.0,-0.0,-2391.9314,-1488.034,-228.78,0.0,20000.0,37449.53821295538,0.0
2050-08-03 01:00:00+00:00,913.13696,20925.61,0.0,-0.0,-2391.9314,0.0,0.0,0.0,20000.0,36096.47160405178,0.0
2050-08-03 02:00:00+00:00,912.38912,18198.192,0.0,-0.0,-2391.9314,0.0,0.0,0.0,20000.0,35993.012406899965,0.0
2050-08-03 03:00:00+00:00,911.64129,17205.271,15.567586,-0.0,-2391.9314,183.85876,915.12,0.0,20000.0,36654.251755179306,0.0
2050-08-03 04:00:00+00:00,910.89346,14545.363,6460.5483,-0.0,-2391.9314,2334.2248,0.0,0.0,20000.0,39327.99777168018,0.0
2050-08-03 05:00:00+00:00,910.14562,6946.8145,24542.3,-0.0,-2391.9314,0.0,0.0,0.0,20000.0,45065.036356044875,0.0
2050-08-03 06:00:00+00:00,909.39779,4096.8393,47745.787,-0.0,-2391.9314,0.0,0.0,0.0,8481.5648,50378.34198064651,0.0
2050-08-03 07:00:00+00:00,908.64995,7295.2717,72007.87,-0.0,-2391.9314,-1254.8329,0.0,0.0,0.0,53706.130271448616,15344.408
2050-08-03 08:00:00+00:00,907.90212,8038.9241,94222.816,-0.0,-2391.9314,-15399.6,0.0,0.0,0.0,55120.37278690951,22929.655
2050-08-03 09:00:00+00:00,907.15429,9270.209,110490.94,-0.0,-2391.9314,-15399.6,0.0,0.0,0.0,56982.63874498138,39087.908
2050-08-03 10:00:00+00:00,906.40645,11683.444,119481.22,-0.0,-2391.9314,-15399.6,-630.98637,0.0,0.0,58421.17174329004,48683.973
2050-08-03 11:00:00+00:00,905.65862,13162.959,115231.27,-0.0,-2391.9314,-15399.6,-915.12,0.0,0.0,58174.668909966415,46018.532
2050-08-03 12:00:00+00:00,904.91078,12762.052,100909.09,-0.0,-2391.9314,-15399.6,-915.12,0.0,0.0,57315.50753032273,32564.037
2050-08-03 13:00:00+00:00,904.16295,11454.428,81519.665,-0.0,-2391.9314,-15399.6,-915.12,0.0,0.0,56037.11141331994,13255.469
2050-08-03 14:00:00+00:00,903.41512,10351.413,62464.94,-0.0,-2391.9314,-10706.321,0.0,0.0,0.0,54971.931283853526,0.0
2050-08-03 15:00:00+00:00,902.66728,9797.309,43892.809,-0.0,-2391.9314,2.133978e-11,0.0,0.0,7278.1121,53608.96858566198,0.0
2050-08-03 16:00:00+00:00,901.91945,9200.6214,27072.032,-0.0,-2391.9314,-2.1172822e-11,0.0,0.0,20000.0,53010.70443290134,0.0
2050-08-03 17:00:00+00:00,901.17161,8912.4041,11831.366,-0.0,2391.9314,9875.195,7.5016461e-14,0.0,20000.0,52690.43067029044,0.0
2050-08-03 18:00:00+00:00,900.42378,12335.179,1152.0014,-0.0,2391.9314,15399.6,915.12,281.50383,20000.0,51837.56680201197,0.0
2050-08-03 19:00:00+00:00,899.67594,17012.607,0.0,-0.0,2391.9314,11221.484,0.0,0.0,20000.0,49859.246624058236,0.0
2050-08-03 20:00:00+00:00,898.92811,18991.179,0.0,-0.0,2391.9314,6983.0502,870.8371,0.0,20000.0,48849.844534264856,0.0
2050-08-03 21:00:00+00:00,898.18028,18495.238,0.0,-0.0,2391.9314,4422.7247,0.0,0.0,20000.0,45854.02538432353,0.0
2050-08-03 22:00:00+00:00,897.43244,17045.843,0.0,-0.0,2391.9314,4460.9155,0.0,0.0,17076.972,41873.094545568696,0.0
2050-08-03 23:00:00+00:00,896.68461,15877.914,0.0,-0.0,2391.9314,0.0,0.0,0.0,19766.524,38933.05351716821,0.0
2050-08-04 00:00:00+00:00,895.93677,15075.579,0.0,-0.0,2391.9314,6624.0533,0.0,0.0,12408.059,37395.55954411149,0.0
2050-08-04 01:00:00+00:00,895.18669,14349.064,0.0,-0.0,2391.9314,0.0,0.0,0.0,18587.139,36223.32155770265,0.0
2050-08-04 02:00:00+00:00,894.43661,13465.198,0.0,-0.0,2391.9314,9092.5046,0.0,0.0,10173.232,36017.30280787971,0.0
2050-08-04 03:00:00+00:00,893.68652,12825.927,0.0,-0.0,2391.9314,15399.6,915.12,0.0,4342.2419,36768.50668609993,0.0
2050-08-04 04:00:00+00:00,892.93644,10880.59,3868.5452,-0.0,2391.9314,3631.5216,0.0,0.0,20000.0,39431.45705069972,0.0
2050-08-04 05:00:00+00:00,892.18635,6136.6903,20043.267,-0.0,2391.9314,8899.4043,0.0,0.0,10303.505,45154.10132337258,0.0
2050-08-04 06:00:00+00:00,891.43627,5614.2641,44196.377,-0.0,-2391.9314,0.0,0.0,0.0,6545.0152,50609.550857797556,0.0
2050-08-04 07:00:00+00:00,890.68619,5724.3579,72879.655,-0.0,-2391.9314,0.0,0.0,0.0,0.0,53910.349814177636,15981.049
2050-08-04 08:00:00+00:00,889.9361,5375.3814,99235.578,-0.0,-2391.9314,0.0,0.0,0.0,0.0,55353.38095302212,40713.408
2050-08-04 09:00:00+00:00,889.18602,5091.3186,118391.49,-0.0,-2391.9314,-15399.6,0.0,0.0,0.0,56833.29759744438,43120.209
2050-08-04 10:00:00+00:00,888.43594,5051.3317,127802.1,-0.0,-2391.9314,-15399.6,0.0,0.0,0.0,57938.06216593071,51563.114
2050-08-04 11:00:00+00:00,887.68585,4797.389,129172.05,-0.0,-2391.9314,-15399.6,-630.98637,0.0,0.0,57248.03411240024,52870.288
2050-08-04 12:00:00+00:00,886.93577,4252.6324,123707.82,-0.0,-2391.9314,-15399.6,-915.12,0.0,0.0,56527.41814652506,47784.469
2050-08-04 13:00:00+00:00,886.18568,3627.3828,112304.57,-0.0,-2391.9314,-15399.6,-915.12,0.0,0.0,55587.28876361572,36792.113
2050-08-04 14:00:00+00:00,885.4356,3113.7848,93794.707,-0.0,-2391.9314,-15399.6,-915.12,0.0,0.0,54862.17457533644,18744.71
2050-08-04 15:00:00+00:00,884.68552,2766.8855,68762.028,-0.0,-2391.9314,-11961.154,0.0,0.0,1403.8176,53767.306178006314,0.0
2050-08-04 16:00:00+00:00,883.93543,2470.8786,40631.4,-0.0,2391.9314,0.0,0.0,0.0,7709.2031,53150.14940928257,0.0
2050-08-04 17:00:00+00:00,883.18535,2104.2455,15746.613,-0.0,2391.9314,14688.692,0.0,0.0,17750.767,52544.68810067613,0.0
2050-08-04 18:00:00+00:00,882.43526,2531.6379,1471.1369,803.21169,2391.9314,15399.6,915.12,8227.0,20000.0,51534.38628453476,0.0
2050-08-04 19:00:00+00:00,881.68518,3948.3166,0.0,-0.0,2391.9314,15399.6,915.12,7430.8152,20000.0,49518.28103839011,0.0
2050-08-04 20:00:00+00:00,880.9351,5966.8759,0.0,-0.0,2391.9314,15399.6,870.8371,4204.8325,20000.0,48657.32036978529,0.0
2050-08-04 21:00:00+00:00,880.18501,8279.3648,0.0,-0.0,2391.9314,14920.399,0.0,0.0,20000.0,46319.142072068185,0.0
2050-08-04 22:00:00+00:00,879.43493,10762.707,0.0,-0.0,2391.9314,8030.6458,0.0,0.0,20000.0,42064.7190655677,0.0
2050-08-04 23:00:00+00:00,878.68485,12661.306,0.0,-0.0,2391.9314,3104.5909,0.0,0.0,20000.0,39036.51271432002,0.0
2050-08-05 00:00:00+00:00,877.93476,13461.043,0.0,-0.0,2391.9314,833.78325,0.0,0.0,20000.0,37564.692870224455,0.0
2050-08-05 01:00:00+00:00,877.21988,13465.717,0.0,-0.0,2391.9314,-383.79729,0.0,0.0,20000.0,36351.071237701966,0.0
2050-08-05 02:00:00+00:00,876.505,13229.95,0.0,-0.0,2391.9314,-179.70271,0.0,0.0,20000.0,36318.68403639562,0.0
2050-08-05 03:00:00+00:00,875.79011,12715.833,7.7837931,-0.0,2391.9314,1144.2236,0.0,0.0,20000.0,37135.56204357695,0.0
2050-08-05 04:00:00+00:00,875.07523,10585.622,3541.6259,-0.0,2391.9314,4366.4229,0.0,0.0,20000.0,39621.28219986949,0.0
2050-08-05 05:00:00+00:00,874.36035,6343.3759,15707.694,-0.0,2391.9314,3240.9158,0.0,0.0,20000.0,45138.807285332594,0.0
2050-08-05 06:00:00+00:00,873.64547,4968.7614,33158.959,-0.0,-2391.9314,0.0,0.0,0.0,20000.0,50755.29342741143,0.0
2050-08-05 07:00:00+00:00,872.93059,4963.5683,53677.037,-0.0,-2391.9314,0.0,0.0,0.0,3977.9827,53899.55399854132,0.0
2050-08-05 08:00:00+00:00,872.2157,5399.789,77526.579,-0.0,-2391.9314,-11961.154,0.0,0.0,0.0,55207.63838340824,7216.6768
2050-08-05 09:00:00+00:00,871.50082,5455.8745,99383.47,-0.0,-2391.9314,-15399.6,0.0,0.0,0.0,56342.990864239706,24954.192
2050-08-05 10:00:00+00:00,870.78594,5332.2786,117138.3,-0.0,-2391.9314,-15399.6,-915.12,0.0,0.0,57541.318540589535,40657.672
2050-08-05 11:00:00+00:00,870.07106,4943.3152,120905.66,-0.0,-2391.9314,-15399.6,-630.98637,0.0,0.0,56755.028445753,45248.307
2050-08-05 12:00:00+00:00,869.35617,4199.6628,111448.35,-0.0,-2391.9314,-15399.6,-915.12,0.0,0.0,55513.517834328006,36488.498
2050-08-05 13:00:00+00:00,868.64129,3214.0117,93771.356,-0.0,-2391.9314,-15399.6,-915.12,0.0,0.0,53832.08066248669,19627.277
2050-08-05 14:00:00+00:00,867.92641,2149.9448,72210.249,-0.0,-2391.9314,-15399.6,0.0,0.0,871.48926,52844.26995836324,0.0
