timeindex,ashp_NDE,gshp_NDE,chp_NDE,tes_NDE,dhw_NDE,space_NDE,excess_heat_NDE
2050-01-04 21:00:00+00:00,14356.02,19000.512,0.0,-1623.4266,2523.4680695807137,29209.637009764363,0.0
2050-01-04 22:00:00+00:00,9369.6851,19000.512,0.0,-2160.0,1847.4970296010508,24362.699812957475,0.0
2050-01-04 23:00:00+00:00,14356.02,9918.2784,0.0,-2160.0,1098.9969080785131,21015.301377049702,0.0
2050-01-05 00:00:00+00:00,6601.25,19000.512,0.0,-2160.0,763.3685832388281,22678.393216827957,0.0
2050-01-05 01:00:00+00:00,6971.6923,19000.512,0.0,-2160.0,876.5139504457235,22935.690133601314,0.0
2050-01-05 02:00:00+00:00,7472.8683,19000.512,0.0,-2160.0,847.6836405324278,23465.69639697595,0.0
2050-01-05 03:00:00+00:00,14356.02,13577.915,0.0,-2160.0,961.0103304431818,24812.924086634972,0.0
2050-01-05 04:00:00+00:00,14356.02,16267.112,0.0,-2160.0,1651.1245413236998,26812.006896660543,0.0
2050-01-05 05:00:00+00:00,14356.02,19000.512,1506.8446,2160.0,3474.686974015608,33548.68931306723,0.0
2050-01-05 06:00:00+00:00,14356.02,19000.512,9554.3088,2160.0,4560.084679304818,40510.75585036837,0.0
2050-01-05 07:00:00+00:00,14356.02,19000.512,7463.6581,2160.0,4294.809563561743,38685.38019063789,0.0
2050-01-05 08:00:00+00:00,14356.02,19000.512,7213.9767,2160.0,3356.283248396851,39374.225142591386,0.0
2050-01-05 09:00:00+00:00,14356.02,19000.512,5392.7715,2160.0,3230.9892600315147,37678.313893414976,0.0
2050-01-05 10:00:00+00:00,14356.02,19000.512,3749.0812,2160.0,3008.8689478064416,36256.7438951745,0.0
2050-01-05 11:00:00+00:00,14356.02,19000.512,2265.8614,2160.0,2969.340598365572,34813.05252706351,0.0
2050-01-05 12:00:00+00:00,14356.02,19000.512,1293.0651,2160.0,2875.959405879116,33933.63741335606,0.0
2050-01-05 13:00:00+00:00,14356.02,19000.512,678.01852,2160.0,2386.2067827608043,33808.343424990686,0.0
2050-01-05 14:00:00+00:00,14356.02,19000.512,955.44226,2160.0,2295.9080762399226,34176.06586841309,0.0
2050-01-05 15:00:00+00:00,14356.02,19000.512,1632.3199,2160.0,2085.029771653992,35063.821826498,0.0
2050-01-05 16:00:00+00:00,14356.02,19000.512,2965.0418,2160.0,2228.2747077011772,36253.298763801235,0.0
2050-01-05 17:00:00+00:00,14356.02,19000.512,3768.3014,2160.0,2528.9077506964322,36755.9252988934,0.0
2050-01-05 18:00:00+00:00,14356.02,19000.512,3412.0023,2160.0,2526.5505555462883,36401.98338096414,0.0
2050-01-05 19:00:00+00:00,14356.02,19000.512,3029.774,2160.0,2689.1970209061824,35857.10865587328,0.0
2050-01-05 20:00:00+00:00,14356.02,19000.512,1667.8592,2160.0,2822.287885537382,34362.1029625706,0.0
2050-01-05 21:00:00+00:00,14356.02,19000.512,0.0,517.08792,2519.841615503561,31353.777982875752,0.0
2050-01-05 22:00:00+00:00,14356.02,16347.256,0.0,-2160.0,1844.0518982277633,26699.224174861407,0.0
2050-01-05 23:00:00+00:00,14356.02,12039.935,0.0,-2160.0,1095.5517767052256,23140.403466256077,0.0
2050-01-06 00:00:00+00:00,3184.0424,19000.512,0.0,-2160.0,765.7257783889721,19258.828344784986,0.0
2050-01-06 01:00:00+00:00,3744.3295,19000.512,0.0,-2160.0,880.1404045228677,19704.70087356987,0.0
2050-01-06 02:00:00+00:00,14356.02,8866.244,0.0,-2160.0,851.1287719057156,20211.135185442956,0.0
2050-01-06 03:00:00+00:00,5636.6132,19000.512,0.0,-2160.0,964.4554618164674,21512.669553730004,0.0
2050-01-06 04:00:00+00:00,8544.6668,19000.512,0.0,-2160.0,1655.8389316239857,23729.339608384245,0.0
2050-01-06 05:00:00+00:00,14356.02,19000.512,0.0,246.91709,3483.027818393028,30120.420951239048,0.0
2050-01-06 06:00:00+00:00,14356.02,19000.512,4460.7728,2160.0,4568.244200978405,35409.060254642136,0.0
2050-01-06 07:00:00+00:00,14356.02,19000.512,3063.8627,2160.0,4302.969085235311,34277.42525986926,0.0
2050-01-06 08:00:00+00:00,14356.02,19000.512,2763.5923,2160.0,3363.354833847283,34916.76911366976,0.0
2050-01-06 09:00:00+00:00,14356.02,19000.512,1259.5204,2160.0,3236.7915865549585,33539.26053246659,0.0
2050-01-06 10:00:00+00:00,14356.02,19000.512,0.0,1851.2604,3014.852597033738,32192.939456326923,0.0
2050-01-06 11:00:00+00:00,14356.02,19000.512,0.0,474.83973,2975.142924888995,30856.22848349162,0.0
2050-01-06 12:00:00+00:00,11827.709,19000.512,0.0,2160.0,2881.943055106392,30106.27778033823,0.0
2050-01-06 13:00:00+00:00,11375.853,19000.512,0.0,2160.0,2390.9211730610923,30145.443484371335,0.0
2050-01-06 14:00:00+00:00,4898.5729,19000.512,6812.3643,2160.0,2299.5345303170543,30571.914483843546,0.0
2050-01-06 15:00:00+00:00,6336.2874,19000.512,5848.4461,2160.0,2089.74416195428,31255.501077385183,0.0
2050-01-06 16:00:00+00:00,9178.8405,19000.512,4227.464,2160.0,2230.6319028513212,32336.184392374133,0.0
2050-01-06 17:00:00+00:00,12420.247,19000.512,1695.0292,2160.0,2532.3528820697115,32743.43518523741,0.0
2050-01-06 18:00:00+00:00,13877.106,19000.512,127.92574,2160.0,2530.17700962342,32635.366853738444,0.0
2050-01-06 19:00:00+00:00,13102.337,19000.512,480.39421,2160.0,2693.9114112064703,32049.33187487195,0.0
2050-01-06 20:00:00+00:00,12357.897,19000.512,0.0,2160.0,2825.733016910661,30692.675404612386,0.0
2050-01-06 21:00:00+00:00,9189.1011,19000.512,0.0,2160.0,2523.4680695807137,27826.144779333914,0.0
2050-01-06 22:00:00+00:00,14356.02,12637.031,0.0,-2160.0,1847.4970296010508,22985.553877162063,0.0
2050-01-06 23:00:00+00:00,14356.02,8676.7618,0.0,-2160.0,1098.9969080785131,19773.78482373946,0.0
2050-01-07 00:00:00+00:00,0.0,17543.6,0.0,-2160.0,792.7428612636957,14590.856656685151,0.0
2050-01-07 01:00:00+00:00,14356.02,3831.2752,0.0,-2160.0,881.2283407460114,15146.066775895908,0.0
2050-01-07 02:00:00+00:00,0.0,18611.59,0.0,-2160.0,847.6836405324278,15603.906603135347,0.0
2050-01-07 03:00:00+00:00,775.7142,19000.512,0.0,-2160.0,950.3122909156054,16665.913679627043,0.0
2050-01-07 04:00:00+00:00,0.0,19000.512,0.0,1504.9102,1609.7829648442557,18895.638968959018,0.0
2050-01-07 05:00:00+00:00,0.0,15297.763,10574.909,2160.0,3419.2022266352874,24613.46911239197,0.0
2050-01-07 06:00:00+00:00,0.0,13541.424,18092.051,2160.0,4476.313590122789,29317.161373151645,0.0
2050-01-07 07:00:00+00:00,0.0,9216.1962,23547.366,0.0,4273.413484506574,28490.14852085896,0.0
2050-01-07 08:00:00+00:00,0.0,5329.1883,24313.907,2160.0,3372.7836144478592,28430.31202858608,0.0
2050-01-07 09:00:00+00:00,0.0,7237.7475,23257.467,0.0,3243.8631720053695,27251.35180810656,0.0
2050-01-07 10:00:00+00:00,0.0,7995.7649,21159.294,0.0,2988.742127678302,26166.3167482251,0.0
2050-01-07 11:00:00+00:00,0.0,5397.1919,22544.818,0.0,2944.4993879371445,24997.510599161546,0.0
2050-01-07 12:00:00+00:00,0.0,7717.6108,19402.826,0.0,2857.1018446779635,24263.334971243734,0.0
2050-01-07 13:00:00+00:00,0.0,11014.88,15830.309,0.0,2402.707148811812,24442.48180265462,0.0
2050-01-07 14:00:00+00:00,0.0,17456.403,9310.4372,352.68983,2280.49564641205,24839.034555990344,0.0
2050-01-07 15:00:00+00:00,4363.7126,19000.512,2050.6071,2160.0,2071.9745369762695,25502.856974811548,0.0
2050-01-07 16:00:00+00:00,9709.3999,19000.512,0.0,0.0,2210.686405427034,26499.225232506917,0.0
2050-01-07 17:00:00+00:00,10425.806,19000.512,0.0,0.0,2537.0672723699995,26889.25036850377,0.0
2050-01-07 18:00:00+00:00,10567.056,19000.512,0.0,0.0,2541.96298537414,27025.605041804363,0.0
2050-01-07 19:00:00+00:00,10295.435,19000.512,0.0,0.0,2729.4506611624834,26566.49595563791,0.0
2050-01-07 20:00:00+00:00,9353.6447,19000.512,0.0,0.0,2841.1454467385342,25513.011046227606,0.0
2050-01-07 21:00:00+00:00,6678.7722,19000.512,0.0,0.0,2556.4688016827085,23122.815163981904,0.0
2050-01-07 22:00:00+00:00,1309.0816,19000.512,0.0,0.0,1846.4090933779073,18463.18432025953,0.0
2050-01-07 23:00:00+00:00,14356.02,2141.8076,0.0,0.0,1096.6397129283691,15401.187820223011,0.0
2050-01-08 00:00:00+00:00,11345.362,0.0,0.0,0.0,861.2828433217179,10484.078737023447,0.0
2050-01-08 01:00:00+00:00,0.0,11739.557,0.0,0.0,900.0859019471593,10839.47123658354,0.0
2050-01-08 02:00:00+00:00,0.0,12122.692,0.0,0.0,768.626941650688,11354.065070130258,0.0
2050-01-08 03:00:00+00:00,0.0,13280.619,0.0,0.0,946.8671595423198,12333.751639070702,0.0
2050-01-08 04:00:00+00:00,0.0,16599.601,0.0,-506.66667,1580.2273641155316,14512.706571322678,0.0
2050-01-08 05:00:00+00:00,14356.02,8148.3035,0.0,0.0,3177.3177396897804,19327.00568143533,0.0
2050-01-08 06:00:00+00:00,9949.9177,19000.512,0.0,-2160.0,4425.5432330427775,22364.88626185881,0.0
2050-01-08 07:00:00+00:00,4435.1824,19000.512,0.0,2160.0,4216.840800903138,21378.853398283332,0.0
2050-01-08 08:00:00+00:00,5606.9737,19000.512,0.0,0.0,3292.4576566391106,21315.027806525697,0.0
2050-01-08 09:00:00+00:00,4251.9491,19000.512,0.0,0.0,3131.8057410216347,20120.655156218265,0.0
2050-01-08 10:00:00+00:00,14356.02,7486.2943,0.0,0.0,3008.8689478064416,18833.445281535955,0.0
2050-01-08 11:00:00+00:00,2234.5527,19000.512,0.0,0.0,2840.6014786269557,18394.463015497695,0.0
2050-01-08 12:00:00+00:00,1529.5701,19000.512,0.0,0.0,2769.7043014187834,17760.377520109047,0.0
2050-01-08 13:00:00+00:00,14356.02,5586.939,0.0,0.0,2305.8808249520557,17637.07808148619,0.0
2050-01-08 14:00:00+00:00,832.92823,19000.512,0.0,0.0,2419.9328056782506,17413.507187630246,0.0
2050-01-08 15:00:00+00:00,14356.02,6046.4107,0.0,0.0,2175.872446286452,18226.55819172595,0.0
2050-01-08 16:00:00+00:00,14356.02,7151.5726,0.0,0.0,2304.974211432773,19202.6183065892,0.0
2050-01-08 17:00:00+00:00,3635.4519,19000.512,0.0,0.0,2495.7256958905637,20140.238008234865,0.0
2050-01-08 18:00:00+00:00,14356.02,8702.4257,0.0,0.0,2499.352149967696,20559.093454144935,0.0
2050-01-08 19:00:00+00:00,3927.0188,19000.512,0.0,0.0,2618.4811664018835,20309.04944552586,0.0
2050-01-08 20:00:00+00:00,3311.9722,19000.512,0.0,0.0,2724.3736254544897,19588.110374989614,0.0
2050-01-08 21:00:00+00:00,14356.02,5885.9401,0.0,0.0,2502.071990525565,17739.8880545732,0.0
2050-01-08 22:00:00+00:00,0.0,15885.863,0.0,0.0,1799.0838676711771,14086.779539962154,0.0
2050-01-08 23:00:00+00:00,12549.888,0.0,0.0,0.0,1057.8366543029279,11492.051647765613,0.0
2050-01-09 00:00:00+00:00,11090.966,0.0,0.0,0.0,808.1552910915578,10282.810535741948,0.0
2050-01-09 01:00:00+00:00,12000.843,0.0,0.0,0.0,940.3395422034597,11060.503612585471,0.0
2050-01-09 02:00:00+00:00,11679.358,0.0,0.0,0.0,950.3122909156054,10729.045709934491,0.0
2050-01-09 03:00:00+00:00,13015.888,0.0,0.0,0.0,1235.8955494907011,11779.99210149088,0.0
2050-01-09 04:00:00+00:00,0.0,16409.886,0.0,0.0,1934.3506047486514,14475.535417031999,0.0
2050-01-09 05:00:00+00:00,4139.5291,19000.512,0.0,0.0,3497.1709892938925,19642.869831554563,0.0
2050-01-09 06:00:00+00:00,14356.02,11379.655,0.0,0.0,4234.247780473429,21501.427546090865,0.0
2050-01-09 07:00:00+00:00,14356.02,9908.403,0.0,0.0,4107.140565069527,20157.282342397448,0.0
2050-01-09 08:00:00+00:00,4072.8023,19000.512,0.0,0.0,3162.630600677359,19910.68346515164,0.0
2050-01-09 09:00:00+00:00,2879.3363,19000.512,0.0,0.0,3019.748310037879,18860.09971900301,0.0
2050-01-09 10:00:00+00:00,1569.6424,19000.512,0.0,0.0,2830.6287299148016,17739.52540916544,0.0
2050-01-09 11:00:00+00:00,914.70477,19000.512,0.0,0.0,2772.2428192728003,17142.973713475323,0.0
2050-01-09 12:00:00+00:00,14356.02,5002.8986,0.0,0.0,2715.4888129654923,16643.429664348667,0.0
2050-01-09 13:00:00+00:00,60.130863,19000.512,0.0,0.0,2292.825590274348,16767.817039194702,0.0
2050-01-09 14:00:00+00:00,14356.02,5944.5769,0.0,-794.80694,2225.1922217356027,17280.59764570292,0.0
2050-01-09 15:00:00+00:00,14356.02,7674.9539,0.0,-2160.0,2025.9185701965398,17845.055222810388,0.0
2050-01-09 16:00:00+00:00,4137.0745,19000.512,0.0,-2160.0,2199.988365899449,18777.597888747925,0.0
2050-01-09 17:00:00+00:00,14356.02,9976.1203,0.0,-2160.0,2489.9233693671194,19682.216858291496,0.0
2050-01-09 18:00:00+00:00,14356.02,10386.635,0.0,-2160.0,2515.852516018703,20066.80231317266,0.0
2050-01-09 19:00:00+00:00,5811.4083,19000.512,0.0,-2160.0,2662.179938031463,19989.740164033363,0.0
2050-01-09 20:00:00+00:00,5435.889,19000.512,0.0,-2160.0,2774.9626598306495,19501.438122545944,0.0
2050-01-09 21:00:00+00:00,3217.5871,19000.512,0.0,-2160.0,2567.166841210293,17490.931982177302,0.0
2050-01-09 22:00:00+00:00,0.0,17970.071,0.0,-2160.0,1842.7826393007629,13967.287878120222,0.0
2050-01-09 23:00:00+00:00,14356.02,184.87563,0.0,-2160.0,1134.5361580345257,11246.359384039055,0.0
2050-01-10 00:00:00+00:00,10276.453,6496.7059,0.0,-2160.0,779.8689492898342,13833.290399969817,0.0
2050-01-10 01:00:00+00:00,0.0,17269.44,0.0,-2160.0,897.7287067970174,14211.710882919773,0.0
2050-01-10 02:00:00+00:00,0.0,13326.772,0.0,2160.0,867.6291379567214,14619.142998486877,0.0
2050-01-10 03:00:00+00:00,0.0,14645.17,0.0,2160.0,980.9558278674733,15824.213688321859,0.0
2050-01-10 04:00:00+00:00,0.0,15327.321,2012.3041,2160.0,1661.6412581474176,17837.983637359932,0.0
2050-01-10 05:00:00+00:00,0.0,19000.512,5502.4479,2160.0,3495.9017303668834,23167.057903723133,0.0
2050-01-10 06:00:00+00:00,1992.9109,19000.512,8485.0319,2160.0,4558.8154203778295,27079.63920755379,0.0
2050-01-10 07:00:00+00:00,0.0,19000.512,9382.7537,2160.0,4299.52395386201,26243.74154277206,0.0
2050-01-10 08:00:00+00:00,3036.3321,19000.512,5607.8942,2160.0,3316.029608140551,26488.708515683196,0.0
2050-01-10 09:00:00+00:00,6453.5951,19000.512,1060.0842,2160.0,3190.7356197752138,25483.455445498876,0.0
2050-01-10 10:00:00+00:00,10578.745,19000.512,0.0,-2160.0,2968.7966302539935,24450.46000162442,0.0
2050-01-10 11:00:00+00:00,9426.6204,19000.512,0.0,-2160.0,2935.0706073365677,23332.061564233205,0.0
2050-01-10 12:00:00+00:00,8652.9164,19000.512,0.0,-2160.0,2845.3158689272436,22648.112325283808,0.0
2050-01-10 13:00:00+00:00,8585.6457,19000.512,0.0,-2160.0,2364.9920264095085,23061.165444670525,0.0
2050-01-10 14:00:00+00:00,7857.0285,19000.512,0.0,-1244.8018,2297.1773351669103,23315.56119818211,0.0
2050-01-10 15:00:00+00:00,9194.89,19000.512,0.0,-2160.0,2095.5464884777034,23939.855267562456,0.0
2050-01-10 16:00:00+00:00,10201.594,19000.512,0.0,-2160.0,2251.846659202617,24790.258748652766,0.0
2050-01-10 17:00:00+00:00,11136.312,19000.512,0.0,-2160.0,2545.408116747419,25431.41582949187,0.0
2050-01-10 18:00:00+00:00,11306.937,19000.512,0.0,-2160.0,2538.336531297008,25609.112079271916,0.0
2050-01-10 19:00:00+00:00,11016.095,19000.512,0.0,-2160.0,2708.2359048112075,25148.371088770706,0.0
2050-01-10 20:00:00+00:00,9898.2408,19000.512,0.0,-2160.0,2858.91507171653,23879.837452585747,0.0
2050-01-10 21:00:00+00:00,7479.9399,19000.512,0.0,-2160.0,2551.7544113824206,21768.697211576356,0.0
2050-01-10 22:00:00+00:00,14356.02,6966.8887,0.0,-2160.0,1873.426176252631,17289.482458191877,0.0
2050-01-10 23:00:00+00:00,14356.02,3430.0081,0.0,-2160.0,1119.1237282066634,14506.904244799327,0.0
2050-01-11 00:00:00+00:00,14356.02,3639.0731,0.0,-2160.0,765.7257783889721,15069.367272164367,0.0
2050-01-11 01:00:00+00:00,0.0,18652.75,0.0,-2160.0,880.1404045228677,15612.61009292047,0.0
