timeindex,acaes_NDE,hydrogen_NDE,hydrogen_SDE,li-ion_NDE,li-ion_SDE,phs_NDE,phs_SDE,redox_NDE,redox_SDE,tes_NDE,tes_SDE
2050-01-01 20:00:00+00:00,0.0,0.0,0.0,0.0,83414.5,1059.44,358785.0,0.0,2516.58,97600.0,453787.53
2050-01-01 21:00:00+00:00,131.36675,0.0,0.0,0.0,81728.117,1059.44,358785.0,0.0,2516.58,96275.326,453787.53
2050-01-01 22:00:00+00:00,812.44591,0.0,0.0,1168.2319,68348.79,1059.44,356501.64,0.0,1663.9673,97895.326,453787.53
2050-01-01 23:00:00+00:00,812.44591,0.0,0.0,1168.2319,57240.08,1059.44,356501.64,0.0,1663.9673,99515.326,461167.53
2050-01-02 00:00:00+00:00,1493.5251,0.0,0.0,3870.2034,50922.367,1059.44,356501.64,0.0,1637.7366,101135.33,468547.53
2050-01-02 01:00:00+00:00,2174.6042,0.0,0.0,3870.2034,46562.404,1059.44,356501.64,0.0,1637.7366,102755.33,475927.53
2050-01-02 02:00:00+00:00,2855.6834,0.0,0.0,6572.1749,43540.57,1059.44,356501.64,0.0,1637.7366,104375.33,483307.53
2050-01-02 03:00:00+00:00,3536.7625,0.0,0.0,9274.1464,38931.349,1059.44,356501.64,103.23866,1637.7366,105995.33,490687.53
2050-01-02 04:00:00+00:00,4217.8417,0.0,0.0,11976.118,29771.671,1059.44,356501.64,252.96578,1637.7366,107615.33,497587.23
2050-01-02 05:00:00+00:00,4898.9208,0.0,0.0,14678.089,29771.671,1059.44,356501.64,402.69289,1637.7366,105615.33,488476.12
2050-01-02 06:00:00+00:00,5580.0,0.0,0.0,17380.061,30642.033,1059.44,356501.64,552.42,1637.7366,103615.33,479365.01
2050-01-02 07:00:00+00:00,5580.0,0.0,0.0,18310.5,30642.033,1059.44,356501.64,552.42,1637.7366,101615.33,470253.9
2050-01-02 08:00:00+00:00,5580.0,0.0,0.0,18310.5,30642.033,1068.28,356715.54,552.42,1637.7366,99615.326,461142.79
2050-01-02 09:00:00+00:00,5580.0,0.0,0.0,18310.5,30642.033,1093.8367,357333.94,552.42,1637.7366,97615.326,452031.68
2050-01-02 10:00:00+00:00,5580.0,0.0,0.0,18310.5,39633.612,1133.05,358282.78,552.42,1637.7366,95615.326,442920.56
2050-01-02 11:00:00+00:00,5580.0,0.0,0.0,18310.5,51942.594,1179.8,359414.0,552.42,2319.8268,93615.326,433809.45
2050-01-02 12:00:00+00:00,5580.0,0.0,0.0,18310.5,64251.575,1221.3367,360419.06,552.42,2516.58,91615.326,424698.34
2050-01-02 13:00:00+00:00,5580.0,0.0,0.0,18310.5,74470.887,1245.3067,360999.06,552.42,2516.58,89615.326,415587.23
2050-01-02 14:00:00+00:00,5580.0,0.0,0.0,18310.5,74470.887,1249.9533,361111.5,552.42,2516.58,87615.326,406476.12
2050-01-02 15:00:00+00:00,5580.0,0.0,0.0,18310.5,74470.887,1249.9533,361111.5,552.42,2516.58,85615.326,400230.56
2050-01-02 16:00:00+00:00,5580.0,0.0,0.0,18310.5,77245.967,1249.9533,361111.5,552.42,2516.58,83615.326,391119.44
2050-01-02 17:00:00+00:00,5580.0,0.0,0.0,18310.5,80281.945,1249.9533,361111.5,552.42,2516.58,81615.326,382008.33
2050-01-02 18:00:00+00:00,5580.0,0.0,0.0,18310.5,82356.526,1249.9533,361111.5,552.42,2516.58,79615.326,372897.22
2050-01-02 19:00:00+00:00,5580.0,0.0,0.0,18310.5,83414.5,1249.9533,361111.5,552.42,2516.58,79796.956,363786.11
2050-01-02 20:00:00+00:00,5580.0,0.0,0.0,18310.5,83414.5,1249.9533,361111.5,552.42,2516.58,81416.956,356503.11
2050-01-02 21:00:00+00:00,5580.0,0.0,0.0,18310.5,83414.5,1249.9533,353231.29,552.42,2516.58,81416.956,356503.11
2050-01-02 22:00:00+00:00,4647.0149,0.0,0.0,16095.447,73275.449,1249.9533,343731.57,552.42,2516.58,81416.956,356503.11
2050-01-02 23:00:00+00:00,4647.0149,0.0,0.0,16095.447,65638.861,1249.9533,334231.85,552.42,2516.58,81416.956,356503.11
2050-01-03 00:00:00+00:00,3714.0297,0.0,0.0,13158.521,62325.472,1249.9533,324732.13,374.31778,2516.58,81416.956,356503.11
2050-01-03 01:00:00+00:00,2798.9554,0.0,0.0,12847.138,54347.715,1249.9533,315232.41,374.31778,2516.58,81416.956,356503.11
2050-01-03 02:00:00+00:00,1865.9703,0.0,0.0,9910.2129,46895.849,1249.9533,305732.69,187.15889,2516.58,81416.956,356503.11
2050-01-03 03:00:00+00:00,932.98514,0.0,0.0,8810.7766,33516.521,1249.9533,296232.97,187.15889,2516.58,81416.956,356503.11
2050-01-03 04:00:00+00:00,0.0,0.0,0.0,5873.851,20137.194,857.35515,286733.24,0.0,1663.9673,81416.956,356503.11
2050-01-03 05:00:00+00:00,0.0,0.0,0.0,5873.851,20137.194,857.35515,280609.12,0.0,1663.9673,81416.956,356503.11
2050-01-03 06:00:00+00:00,0.0,0.0,0.0,5873.851,25335.425,857.35515,280609.12,0.0,1663.9673,79416.956,347391.99
2050-01-03 07:00:00+00:00,0.0,0.0,0.0,5873.851,25335.425,857.52515,280122.48,0.0,1663.9673,77416.956,347391.99
2050-01-03 08:00:00+00:00,0.0,0.0,0.0,5873.851,25335.425,873.22182,280502.29,0.0,1663.9673,75416.956,343259.71
2050-01-03 09:00:00+00:00,0.0,0.0,0.0,5873.851,25335.425,913.11515,281467.59,0.0,1663.9673,73416.956,334321.61
2050-01-03 10:00:00+00:00,0.0,0.0,0.0,5873.851,25335.425,970.00848,282844.24,0.0,1663.9673,72652.607,325302.11
2050-01-03 11:00:00+00:00,0.0,0.0,0.0,5873.851,25335.425,1030.2452,284301.79,0.0,1663.9673,73375.072,318930.02
2050-01-03 12:00:00+00:00,0.0,0.0,0.0,5873.851,25335.425,1073.9918,282632.05,0.0,1663.9673,74784.243,318930.02
2050-01-03 13:00:00+00:00,0.0,0.0,0.0,2936.9255,19709.262,1096.2618,273671.2,0.0,1663.9673,74784.243,318930.02
2050-01-03 14:00:00+00:00,0.0,0.0,0.0,2936.9255,13379.327,1100.3418,264270.2,0.0,852.61272,74784.243,318930.02
2050-01-03 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,707.74363,254770.48,0.0,0.0,74784.243,318930.02
2050-01-03 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,315.14545,245270.76,0.0,0.0,74784.243,318930.02
2050-01-03 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,315.14545,235771.04,0.0,0.0,73988.263,318930.02
2050-01-03 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,315.14545,226271.32,0.0,0.0,73065.559,318930.02
2050-01-03 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,315.14545,216771.6,0.0,0.0,72700.522,318930.02
2050-01-03 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,315.14545,207271.88,0.0,0.0,72700.522,318930.02
2050-01-03 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,315.14545,197772.16,0.0,0.0,73641.168,318930.02
2050-01-03 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,315.14545,188272.43,0.0,0.0,73641.168,318930.02
2050-01-03 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.1368684e-13,178772.71,0.0,0.0,75261.168,318930.02
2050-01-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.1368684e-13,169272.99,0.0,0.0,75261.168,318930.02
2050-01-04 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.1368684e-13,159773.27,0.0,0.0,76881.168,318930.02
2050-01-04 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.1368684e-13,150273.55,0.0,0.0,78501.168,318930.02
2050-01-04 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.1368684e-13,140773.83,0.0,0.0,80121.168,318930.02
2050-01-04 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.1368684e-13,131274.11,0.0,0.0,81741.168,318930.02
2050-01-04 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.1368684e-13,131274.11,0.0,0.0,79741.168,312400.15
2050-01-04 06:00:00+00:00,0.0,0.0,0.0,0.0,9560.6129,-0.0,131274.11,0.0,0.0,77741.168,303289.03
2050-01-04 07:00:00+00:00,0.0,0.0,0.0,0.0,9560.6129,0.0,131274.11,0.0,0.0,75741.168,294177.92
2050-01-04 08:00:00+00:00,0.0,0.0,0.0,0.0,21869.594,9.2366667,131497.61,0.0,0.0,73741.168,285066.81
2050-01-04 09:00:00+00:00,0.0,0.0,0.0,0.0,34178.575,34.963333,132120.12,0.0,0.0,71741.168,275955.7
2050-01-04 10:00:00+00:00,0.0,0.0,0.0,0.0,46487.556,74.8,133084.05,0.0,0.0,69741.168,266844.59
2050-01-04 11:00:00+00:00,0.0,0.0,0.0,0.0,58796.538,120.36,134186.46,0.0,0.0,67741.168,257733.48
2050-01-04 12:00:00+00:00,0.0,0.0,0.0,0.0,71105.519,161.67,135186.04,0.0,0.0,65741.168,248622.37
2050-01-04 13:00:00+00:00,0.0,0.0,0.0,0.0,83414.5,189.04,135848.32,0.0,0.0,63741.168,239511.26
2050-01-04 14:00:00+00:00,0.0,0.0,0.0,0.0,83414.5,197.08667,136043.02,0.0,0.0,61741.168,233726.48
2050-01-04 15:00:00+00:00,0.0,0.0,0.0,0.0,83414.5,197.08667,130562.8,0.0,0.0,59741.168,233726.48
2050-01-04 16:00:00+00:00,0.0,0.0,0.0,0.0,83414.5,197.08667,130562.8,0.0,0.0,57741.168,229502.23
2050-01-04 17:00:00+00:00,0.0,0.0,0.0,0.0,83414.5,197.08667,130562.8,0.0,0.0,55741.168,221981.79
2050-01-04 18:00:00+00:00,0.0,0.0,0.0,0.0,83414.5,197.08667,130562.8,0.0,0.0,53741.168,213918.76
2050-01-04 19:00:00+00:00,0.0,0.0,0.0,0.0,83414.5,197.08667,130562.8,0.0,0.0,51741.168,206885.63
2050-01-04 20:00:00+00:00,0.0,0.0,0.0,0.0,83414.5,197.08667,130562.8,0.0,0.0,49741.168,203135.94
2050-01-04 21:00:00+00:00,0.0,0.0,0.0,0.0,82802.122,197.08667,121063.08,0.0,0.0,47741.168,203135.94
2050-01-04 22:00:00+00:00,0.0,0.0,0.0,0.0,69422.794,197.08667,111563.36,0.0,0.0,49361.168,208616.37
2050-01-04 23:00:00+00:00,0.0,0.0,0.0,0.0,56043.467,197.08667,102063.64,0.0,0.0,50981.168,215996.37
2050-01-05 00:00:00+00:00,0.0,0.0,0.0,0.0,42664.14,197.08667,92563.914,0.0,0.0,52601.168,223376.37
2050-01-05 01:00:00+00:00,0.0,0.0,0.0,0.0,29284.812,197.08667,83064.193,0.0,0.0,54221.168,230756.37
2050-01-05 02:00:00+00:00,0.0,0.0,0.0,0.0,15905.485,197.08667,73564.471,0.0,0.0,55841.168,238136.37
2050-01-05 03:00:00+00:00,0.0,0.0,0.0,0.0,2893.6663,197.08667,64064.75,0.0,0.0,57461.168,241080.87
2050-01-05 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,197.08667,54565.029,0.0,0.0,57766.325,241604.39
2050-01-05 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,197.08667,54565.029,0.0,0.0,55766.325,232493.28
2050-01-05 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,197.08667,54565.029,0.0,0.0,53766.325,223382.17
2050-01-05 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,198.16333,54591.081,0.0,0.0,51766.325,214271.06
2050-01-05 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,228.82,55332.882,0.0,0.0,49766.325,205159.95
2050-01-05 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,291.38,56846.65,0.0,170.52254,47766.325,196048.84
2050-01-05 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,374.73667,58863.636,0.0,170.52254,45766.325,186937.73
2050-01-05 11:00:00+00:00,0.0,0.0,0.0,0.0,3511.8702,460.30333,60934.098,0.0,170.52254,43766.325,177826.62
2050-01-05 12:00:00+00:00,0.0,0.0,0.0,0.0,12054.491,532.04333,62669.995,0.0,852.61272,41766.325,168715.51
2050-01-05 13:00:00+00:00,0.0,0.0,0.0,0.0,12054.491,575.96,63732.649,0.0,852.61272,39766.325,159604.39
2050-01-05 14:00:00+00:00,0.0,0.0,0.0,0.0,10494.326,588.42667,64034.306,0.0,0.0,37766.325,150493.28
2050-01-05 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,588.42667,64034.306,0.0,0.0,35766.325,141382.17
2050-01-05 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,588.42667,64034.306,0.0,0.0,33766.325,132271.06
2050-01-05 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,588.42667,64034.306,0.0,0.0,31766.325,123159.95
2050-01-05 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,588.42667,64034.306,0.0,0.0,29766.325,114048.84
2050-01-05 19:00:00+00:00,0.0,0.0,0.0,0.0,23.24517,588.42667,64034.306,0.0,0.0,27766.325,104937.73
2050-01-05 20:00:00+00:00,0.0,0.0,0.0,0.0,8165.5154,588.42667,64034.306,0.0,0.0,25766.325,95826.617
2050-01-05 21:00:00+00:00,0.0,0.0,0.0,0.0,3936.1043,588.42667,64034.306,0.0,0.0,23766.325,86715.506
2050-01-05 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,588.42667,64034.306,0.0,0.0,23999.353,94095.506
2050-01-05 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,588.42667,64034.306,0.0,0.0,25619.353,101475.51
2050-01-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,588.42667,64034.306,0.0,0.0,27239.353,108855.51
2050-01-06 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,588.42667,64034.306,0.0,0.0,28859.353,116235.51
2050-01-06 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,588.42667,64034.306,0.0,0.0,30479.353,123615.51
2050-01-06 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,588.42667,64034.306,0.0,0.0,32099.353,130995.51
2050-01-06 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,588.42667,64034.306,0.0,0.0,33719.353,138375.51
2050-01-06 05:00:00+00:00,0.0,0.0,0.0,0.0,1798.1231,588.42667,64034.306,0.0,682.09018,31719.353,129264.39
2050-01-06 06:00:00+00:00,0.0,0.0,0.0,0.0,14107.104,588.42667,64034.306,0.0,1364.1804,29719.353,120153.28
2050-01-06 07:00:00+00:00,503.81198,0.0,0.0,1289.5208,18768.59,588.42667,64034.306,103.23866,1364.1804,27719.353,111042.17
2050-01-06 08:00:00+00:00,503.81198,0.0,0.0,1289.5208,19903.727,590.92,64094.637,103.23866,1364.1804,25719.353,101931.06
2050-01-06 09:00:00+00:00,1184.8911,0.0,0.0,1289.5208,32212.708,600.55333,64327.735,252.96578,1364.1804,23719.353,92819.951
2050-01-06 10:00:00+00:00,1865.9703,0.0,0.0,3991.4923,44521.69,619.31,64781.592,402.69289,2046.2705,21719.353,83708.839
2050-01-06 11:00:00+00:00,1865.9703,0.0,0.0,6004.3955,56830.671,642.31667,65338.285,402.69289,2046.2705,19719.353,74597.728
2050-01-06 12:00:00+00:00,1865.9703,0.0,0.0,6004.3955,58917.626,661.69667,65807.224,552.42,2516.58,17719.353,68054.34
2050-01-06 13:00:00+00:00,1865.9703,0.0,0.0,5941.4935,45538.299,670.65,66023.869,374.31778,1705.2254,15719.353,63777.778
2050-01-06 14:00:00+00:00,932.98514,0.0,0.0,3004.5679,32158.972,671.67,66048.55,187.15889,852.61272,13719.353,54666.667
2050-01-06 15:00:00+00:00,0.0,0.0,0.0,67.64242,18779.644,671.67,66048.55,0.0,0.0,11719.353,45555.556
2050-01-06 16:00:00+00:00,0.0,0.0,0.0,0.0,5400.3168,671.67,66048.55,0.0,0.0,9719.3527,36444.444
2050-01-06 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,671.67,66048.55,0.0,0.0,7719.3527,27333.333
2050-01-06 18:00:00+00:00,664.21677,0.0,0.0,867.06434,0.0,671.67,66048.55,0.0,0.0,5719.3527,18222.222
2050-01-06 19:00:00+00:00,812.44591,0.0,0.0,867.06434,0.0,671.67,66048.55,0.0,0.0,3719.3527,9111.1111
2050-01-06 20:00:00+00:00,812.44591,0.0,0.0,867.06434,0.0,671.67,66048.55,0.0,0.0,1719.3527,0.0
2050-01-06 21:00:00+00:00,1493.5251,0.0,0.0,2098.6711,11632.153,671.67,66048.55,0.0,470.30947,0.0,5421.9081
2050-01-06 22:00:00+00:00,2174.6042,0.0,0.0,4800.6426,23941.135,671.67,66048.55,0.0,470.30947,1620.0,12801.908
2050-01-06 23:00:00+00:00,2855.6834,0.0,0.0,7502.6141,36250.116,671.67,66048.55,0.0,470.30947,3240.0,20181.908
2050-01-07 00:00:00+00:00,3536.7625,0.0,0.0,10204.586,46487.556,671.67,66048.55,103.23866,470.30947,4860.0,27561.908
2050-01-07 01:00:00+00:00,4217.8417,0.0,0.0,12906.557,58796.538,671.67,66048.55,252.96578,1152.3996,6480.0,34941.908
2050-01-07 02:00:00+00:00,4898.9208,0.0,0.0,15608.529,71105.519,671.67,66048.55,402.69289,1834.4898,8100.0,42321.908
2050-01-07 03:00:00+00:00,5580.0,0.0,0.0,18310.5,83414.5,671.67,66048.55,552.42,2516.58,9720.0,49701.908
2050-01-07 04:00:00+00:00,5580.0,0.0,0.0,18310.5,83414.5,671.67,66048.55,552.42,2516.58,11189.073,57081.908
2050-01-07 05:00:00+00:00,4664.9257,0.0,0.0,16844.975,82789.724,671.67,66048.55,552.42,2516.58,11189.073,50577.311
2050-01-07 06:00:00+00:00,4664.9257,0.0,0.0,16844.975,83414.5,671.67,66048.55,552.42,2516.58,11189.073,41466.2
2050-01-07 07:00:00+00:00,4664.9257,0.0,0.0,16844.975,80725.336,671.67,56548.828,552.42,2516.58,11189.073,41466.2
2050-01-07 08:00:00+00:00,3731.9406,0.0,0.0,13908.049,67346.008,286.94848,56691.284,365.26111,1705.2254,9189.0733,41466.2
2050-01-07 09:00:00+00:00,3731.9406,0.0,0.0,10971.124,53966.681,309.44515,51067.091,365.26111,1705.2254,9189.0733,41466.2
2050-01-07 10:00:00+00:00,2798.9554,0.0,0.0,8810.7766,40587.354,343.61515,44613.172,365.26111,1705.2254,9189.0733,41466.2
2050-01-07 11:00:00+00:00,1865.9703,0.0,0.0,5873.851,27208.026,371.29152,40592.528,187.15889,1705.2254,8000.0,41466.2
2050-01-07 12:00:00+00:00,932.98514,0.0,0.0,2936.9255,13828.699,0.0,38966.768,0.0,852.61272,8000.0,41466.2
2050-01-07 13:00:00+00:00,0.0,0.0,0.0,0.0,1247.6099,9.69,39201.237,0.0,852.61272,8000.0,41466.2
2050-01-07 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,11.163333,33592.503,0.0,0.0,8000.0,41466.2
2050-01-07 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,11.163333,33592.503,0.0,0.0,8000.0,36444.444
2050-01-07 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,11.163333,33592.503,0.0,0.0,6000.0,27333.333
2050-01-07 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,11.163333,33592.503,0.0,0.0,4000.0,18222.222
2050-01-07 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,11.163333,33592.503,0.0,0.0,2000.0,9111.1111
2050-01-07 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,11.163333,33592.503,0.0,0.0,0.0,0.0
2050-01-07 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,11.163333,33592.503,0.0,0.0,0.0,1044.7715
2050-01-07 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,11.163333,33592.503,0.0,0.0,1620.0,8424.7715
2050-01-07 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,11.163333,33592.503,0.0,0.0,3240.0,15804.771
2050-01-07 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,11.163333,33592.503,0.0,0.0,4860.0,23184.771
2050-01-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,11.163333,33592.503,0.0,0.0,6480.0,30564.771
2050-01-08 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,11.163333,33592.503,0.0,0.0,8100.0,37944.771
2050-01-08 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,11.163333,33592.503,0.0,0.0,9720.0,45324.771
2050-01-08 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,11.163333,33592.503,0.0,0.0,11340.0,52704.771
2050-01-08 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,11.163333,33592.503,0.0,0.0,12960.0,60084.771
2050-01-08 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,11.163333,33592.503,0.0,0.0,14580.0,67464.771
2050-01-08 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,11.163333,33592.503,0.0,0.0,16200.0,74844.771
2050-01-08 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,11.276667,33595.245,0.0,0.0,17820.0,82224.771
2050-01-08 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,23.63,33894.16,0.0,0.0,19440.0,89604.771
2050-01-08 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,56.156667,34681.209,0.0,0.0,21060.0,96984.771
2050-01-08 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,106.64667,35902.919,0.0,0.0,22680.0,104364.77
2050-01-08 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,173.17333,37512.668,0.0,0.0,24300.0,111744.77
2050-01-08 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,235.22333,39014.096,0.0,0.0,25920.0,119124.77
2050-01-08 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,271.88667,39901.241,0.0,0.0,27540.0,126504.77
2050-01-08 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,280.95333,40120.627,0.0,0.0,29160.0,133884.77
2050-01-08 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,280.95333,40120.627,0.0,0.0,30780.0,141264.77
2050-01-08 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,280.95333,40120.627,0.0,0.0,32400.0,148644.77
2050-01-08 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,280.95333,40120.627,0.0,0.0,34020.0,156024.77
2050-01-08 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,280.95333,40120.627,0.0,0.0,35640.0,163404.77
2050-01-08 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,280.95333,40120.627,0.0,0.0,37260.0,170784.77
2050-01-08 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,280.95333,40120.627,0.0,0.0,38880.0,178164.77
2050-01-08 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,280.95333,40120.627,0.0,0.0,40500.0,185544.77
2050-01-08 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,280.95333,40120.627,0.0,0.0,42120.0,192924.77
2050-01-08 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,280.95333,40120.627,0.0,0.0,43740.0,200304.77
2050-01-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,280.95333,40120.627,0.0,0.0,45360.0,207684.77
2050-01-09 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,280.95333,40120.627,0.0,0.0,46980.0,215064.77
2050-01-09 02:00:00+00:00,0.0,0.0,0.0,0.0,5522.8697,280.95333,40120.627,0.0,0.0,48600.0,222444.77
2050-01-09 03:00:00+00:00,0.0,0.0,0.0,0.0,12330.693,280.95333,40120.627,0.0,0.0,50220.0,229824.77
2050-01-09 04:00:00+00:00,0.0,0.0,0.0,0.0,16456.758,280.95333,40120.627,0.0,0.0,51840.0,237204.77
2050-01-09 05:00:00+00:00,0.0,0.0,0.0,0.0,18126.016,280.95333,40120.627,0.0,0.0,53460.0,244584.77
2050-01-09 06:00:00+00:00,0.0,0.0,0.0,0.0,30434.997,280.95333,40120.627,0.0,0.0,55080.0,251964.77
2050-01-09 07:00:00+00:00,0.0,0.0,0.0,0.0,30434.997,280.95333,40120.627,0.0,0.0,56700.0,259344.77
2050-01-09 08:00:00+00:00,0.0,0.0,0.0,0.0,30434.997,284.07,40196.042,0.0,0.0,58320.0,266724.77
2050-01-09 09:00:00+00:00,0.0,0.0,0.0,0.0,42743.978,298.69,40549.803,0.0,470.30947,59940.0,274104.77
2050-01-09 10:00:00+00:00,0.0,0.0,0.0,0.0,55052.959,334.84333,41424.607,0.0,1152.3996,61560.0,281484.77
2050-01-09 11:00:00+00:00,681.07916,0.0,0.0,0.0,67361.94,387.37333,42695.678,0.0,1834.4898,63180.0,288864.77
2050-01-09 12:00:00+00:00,681.07916,0.0,0.0,0.0,79670.922,440.75333,43987.317,0.0,2516.58,64800.0,296244.77
