timeindex,elec_Bus_NDE,elec_Bus_SDE,heat_Bus_NDE,heat_Bus_SDE,fuel_Bus_NDE,fuel_Bus_SDE
2050-01-01 23:00:00+00:00,0.0,403.22834,0.0,103.39188,-0.0,190.65488
2050-01-02 00:00:00+00:00,0.0,403.22834,0.0,103.39188,-0.0,190.65488
2050-01-02 01:00:00+00:00,0.0,403.22834,0.0,103.39188,-0.0,190.65488
2050-01-02 02:00:00+00:00,0.0,403.22834,0.0,103.39188,-0.0,190.65488
2050-01-02 03:00:00+00:00,0.0,403.22834,0.0,103.39188,-41.471355,190.65488
2050-01-02 04:00:00+00:00,0.0,403.22834,0.0,108.35539,357.25106,192.88846
2050-01-02 05:00:00+00:00,0.0,370.05007,440.19377,160.89133,357.25106,201.59941
2050-01-02 06:00:00+00:00,0.0,370.05007,440.19377,160.89133,357.25106,201.59941
2050-01-02 07:00:00+00:00,0.0,370.05007,440.19377,160.89133,357.25106,201.59941
2050-01-02 08:00:00+00:00,306.80172,370.05007,133.39205,160.89133,357.25106,201.59941
2050-01-02 09:00:00+00:00,306.80172,370.05007,133.39205,160.89133,357.25106,201.59941
2050-01-02 10:00:00+00:00,306.80172,370.05007,133.39205,160.89133,357.25106,201.59941
2050-01-02 11:00:00+00:00,306.80172,319.58512,133.39205,138.95005,357.25106,169.01661
2050-01-02 12:00:00+00:00,306.80172,321.78267,133.39205,139.90551,357.25106,170.43546
2050-01-02 13:00:00+00:00,306.80172,370.05007,133.39205,160.89133,357.25106,201.59941
2050-01-02 14:00:00+00:00,306.80172,370.05007,133.39205,160.89133,357.25106,201.59941
2050-01-02 15:00:00+00:00,306.80172,397.16932,133.39205,133.77208,357.25106,201.59941
2050-01-02 16:00:00+00:00,306.80172,370.05007,133.39205,160.89133,357.25106,201.59941
2050-01-02 17:00:00+00:00,306.80172,370.05007,133.39205,160.89133,357.25106,201.59941
2050-01-02 18:00:00+00:00,306.80172,370.05007,133.39205,160.89133,357.25106,201.59941
2050-01-02 19:00:00+00:00,336.17259,370.05007,104.02117,160.89133,357.25106,201.59941
2050-01-02 20:00:00+00:00,381.28255,397.16932,97.764756,133.77208,357.25106,201.59941
2050-01-02 21:00:00+00:00,405.68258,422.58602,104.02117,108.35539,357.25106,201.59941
2050-01-02 22:00:00+00:00,405.68258,422.58602,104.02117,108.35539,357.25106,201.59941
2050-01-02 23:00:00+00:00,405.68258,422.58602,104.02117,108.35539,357.25106,201.59941
2050-01-03 00:00:00+00:00,405.68258,422.58602,104.02117,108.35539,357.25106,201.59941
2050-01-03 01:00:00+00:00,405.68258,422.58602,104.02117,108.35539,357.25106,201.59941
2050-01-03 02:00:00+00:00,405.68258,422.58602,104.02117,108.35539,357.25106,201.59941
2050-01-03 03:00:00+00:00,405.68258,422.58602,104.02117,108.35539,357.25106,201.59941
2050-01-03 04:00:00+00:00,405.68258,422.58602,104.02117,108.35539,357.25106,201.59941
2050-01-03 05:00:00+00:00,405.68258,422.58602,104.02117,108.35539,357.25106,201.59941
2050-01-03 06:00:00+00:00,372.34477,387.85913,161.88903,143.08227,357.25106,201.59941
2050-01-03 07:00:00+00:00,405.68258,422.58602,176.38373,108.35539,357.25106,201.59941
2050-01-03 08:00:00+00:00,381.28255,397.16932,165.77502,133.77208,357.25106,201.59941
2050-01-03 09:00:00+00:00,381.28255,397.16932,165.77502,133.77208,357.25106,201.59941
2050-01-03 10:00:00+00:00,381.28255,397.16932,128.4212,133.77208,357.25106,201.59941
2050-01-03 11:00:00+00:00,381.28255,397.16932,104.02117,133.77208,357.25106,201.59941
2050-01-03 12:00:00+00:00,405.68258,422.58602,104.02117,108.35539,357.25106,201.59941
2050-01-03 13:00:00+00:00,405.68258,422.58602,104.02117,108.35539,357.25106,201.59941
2050-01-03 14:00:00+00:00,405.68258,422.58602,104.02117,108.35539,357.25106,201.59941
2050-01-03 15:00:00+00:00,405.68258,422.58602,104.02117,108.35539,357.25106,201.59941
2050-01-03 16:00:00+00:00,405.68258,422.58602,104.02117,108.35539,357.25106,201.59941
2050-01-03 17:00:00+00:00,405.68258,422.58602,128.4212,108.35539,357.25106,201.59941
2050-01-03 18:00:00+00:00,405.68258,422.58602,128.4212,108.35539,357.25106,201.59941
2050-01-03 19:00:00+00:00,405.68258,422.58602,128.4212,108.35539,357.25106,201.59941
2050-01-03 20:00:00+00:00,405.68258,422.58602,104.02117,108.35539,357.25106,201.59941
2050-01-03 21:00:00+00:00,405.68258,422.58602,104.02117,108.35539,357.25106,201.59941
2050-01-03 22:00:00+00:00,405.68258,422.58602,104.02117,108.35539,357.25106,201.59941
2050-01-03 23:00:00+00:00,405.68258,422.58602,104.02117,108.35539,357.25106,201.59941
2050-01-04 00:00:00+00:00,405.68258,422.58602,104.02117,108.35539,357.25106,201.59941
2050-01-04 01:00:00+00:00,405.68258,422.58602,104.02117,108.35539,357.25106,201.59941
2050-01-04 02:00:00+00:00,405.68258,422.58602,104.02117,108.35539,357.25106,201.59941
2050-01-04 03:00:00+00:00,350.3583,422.58602,89.835463,108.35539,357.25106,201.59941
2050-01-04 04:00:00+00:00,350.3583,422.58602,89.835463,108.35539,357.25106,201.59941
2050-01-04 05:00:00+00:00,306.80172,397.16932,133.39205,133.77208,357.25106,201.59941
2050-01-04 06:00:00+00:00,306.80172,370.05007,133.39205,160.89133,357.25106,201.59941
2050-01-04 07:00:00+00:00,306.80172,370.05007,133.39205,160.89133,357.25106,201.59941
2050-01-04 08:00:00+00:00,0.0,370.05007,440.19377,160.89133,357.25106,201.59941
2050-01-04 09:00:00+00:00,0.0,370.05007,440.19377,160.89133,357.25106,201.59941
2050-01-04 10:00:00+00:00,0.0,370.05007,440.19377,160.89133,357.25106,201.59941
2050-01-04 11:00:00+00:00,0.0,370.05007,440.19377,160.89133,357.25106,201.59941
2050-01-04 12:00:00+00:00,0.0,370.05007,440.19377,160.89133,357.25106,201.59941
2050-01-04 13:00:00+00:00,0.0,370.05007,440.19377,160.89133,357.25106,201.59941
2050-01-04 14:00:00+00:00,0.0,397.16932,440.19377,133.77208,357.25106,201.59941
2050-01-04 15:00:00+00:00,0.0,422.58602,440.19377,108.35539,357.25106,201.59941
2050-01-04 16:00:00+00:00,0.0,397.16932,440.19377,133.77208,357.25106,201.59941
2050-01-04 17:00:00+00:00,0.0,397.16932,440.19377,133.77208,357.25106,201.59941
2050-01-04 18:00:00+00:00,0.0,397.16932,440.19377,133.77208,357.25106,201.59941
2050-01-04 19:00:00+00:00,0.0,397.16932,440.19377,133.77208,357.25106,201.59941
2050-01-04 20:00:00+00:00,0.0,397.16932,440.19377,133.77208,357.25106,201.59941
2050-01-04 21:00:00+00:00,0.0,422.58602,440.19377,108.35539,357.25106,201.59941
2050-01-04 22:00:00+00:00,0.0,422.58602,0.0,108.35539,-0.0,201.59941
2050-01-04 23:00:00+00:00,0.0,422.58602,0.0,108.35539,-0.0,201.59941
2050-01-05 00:00:00+00:00,0.0,422.58602,0.0,108.35539,-0.0,201.59941
2050-01-05 01:00:00+00:00,0.0,422.58602,0.0,108.35539,-0.0,201.59941
2050-01-05 02:00:00+00:00,0.0,422.58602,0.0,108.35539,-0.0,201.59941
2050-01-05 03:00:00+00:00,0.0,422.58602,0.0,108.35539,-0.0,201.59941
2050-01-05 04:00:00+00:00,0.0,422.58602,104.02117,108.35539,21.078463,201.59941
2050-01-05 05:00:00+00:00,0.0,370.05007,440.19377,160.89133,357.25106,201.59941
2050-01-05 06:00:00+00:00,0.0,0.0,440.19377,530.94141,357.25106,201.59941
2050-01-05 07:00:00+00:00,0.0,0.0,440.19377,530.94141,357.25106,201.59941
2050-01-05 08:00:00+00:00,0.0,0.0,440.19377,530.94141,357.25106,201.59941
2050-01-05 09:00:00+00:00,0.0,0.0,440.19377,530.94141,357.25106,201.59941
2050-01-05 10:00:00+00:00,0.0,0.0,440.19377,530.94141,357.25106,201.59941
2050-01-05 11:00:00+00:00,0.0,0.0,440.19377,530.94141,357.25106,201.59941
2050-01-05 12:00:00+00:00,0.0,0.0,440.19377,530.94141,357.25106,201.59941
2050-01-05 13:00:00+00:00,0.0,0.0,440.19377,530.94141,357.25106,201.59941
2050-01-05 14:00:00+00:00,0.0,1.0,440.19377,529.94141,357.25106,201.59941
2050-01-05 15:00:00+00:00,0.0,1.0,440.19377,529.94141,357.25106,201.59941
2050-01-05 16:00:00+00:00,0.0,0.0,440.19377,530.94141,357.25106,201.59941
2050-01-05 17:00:00+00:00,0.0,0.0,440.19377,530.94141,357.25106,201.59941
2050-01-05 18:00:00+00:00,0.0,0.0,440.19377,530.94141,357.25106,201.59941
2050-01-05 19:00:00+00:00,0.0,0.0,440.19377,530.94141,357.25106,201.59941
2050-01-05 20:00:00+00:00,0.0,0.0,440.19377,530.94141,357.25106,201.59941
2050-01-05 21:00:00+00:00,0.0,1.0,440.19377,529.94141,357.25106,201.59941
2050-01-05 22:00:00+00:00,0.0,1.0,104.02117,0.43478261,21.078463,-36.678568
2050-01-05 23:00:00+00:00,0.0,0.0,0.0,0.0,-41.471355,-37.32422
2050-01-06 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-06 01:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-06 02:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-06 03:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-06 04:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-06 05:00:00+00:00,0.0,0.0,440.19377,530.94141,357.25106,201.59941
2050-01-06 06:00:00+00:00,0.0,0.0,440.19377,530.94141,357.25106,201.59941
2050-01-06 07:00:00+00:00,0.0,0.0,440.19377,530.94141,357.25106,201.59941
2050-01-06 08:00:00+00:00,0.0,0.0,440.19377,530.94141,357.25106,201.59941
2050-01-06 09:00:00+00:00,0.0,0.0,440.19377,530.94141,357.25106,201.59941
2050-01-06 10:00:00+00:00,0.0,0.0,440.19377,530.94141,357.25106,201.59941
2050-01-06 11:00:00+00:00,0.0,0.0,440.19377,530.94141,357.25106,201.59941
2050-01-06 12:00:00+00:00,0.0,0.0,440.19377,133.77208,357.25106,201.59941
2050-01-06 13:00:00+00:00,1.0,1.0416667,439.19377,133.77208,357.25106,23.341969
2050-01-06 14:00:00+00:00,306.80172,319.58512,133.39205,138.95005,357.25106,169.01661
2050-01-06 15:00:00+00:00,306.80172,319.58512,133.39205,138.95005,357.25106,201.59941
2050-01-06 16:00:00+00:00,1.0,1.0416667,439.19377,529.89974,357.25106,201.59941
2050-01-06 17:00:00+00:00,0.96,1.0,439.23377,529.94141,357.25106,201.59941
2050-01-06 18:00:00+00:00,0.0,0.0,440.19377,530.94141,357.25106,201.59941
2050-01-06 19:00:00+00:00,0.0,0.0,440.19377,530.94141,357.25106,201.59941
2050-01-06 20:00:00+00:00,0.0,0.0,440.19377,530.94141,357.25106,201.59941
2050-01-06 21:00:00+00:00,0.0,0.0,128.4212,87.767865,45.478491,201.59941
2050-01-06 22:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-06 23:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-07 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-07 01:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-07 02:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-07 03:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-07 04:00:00+00:00,193.79145,201.86609,84.25715,51.760536,195.10589,76.807762
2050-01-07 05:00:00+00:00,405.68258,422.58602,104.02117,108.35539,357.25106,201.59941
2050-01-07 06:00:00+00:00,372.34477,387.85913,95.473018,143.08227,357.25106,201.59941
2050-01-07 07:00:00+00:00,405.68258,422.58602,104.02117,108.35539,357.25106,201.59941
2050-01-07 08:00:00+00:00,405.68258,422.58602,104.02117,108.35539,357.25106,201.59941
2050-01-07 09:00:00+00:00,405.68258,422.58602,104.02117,108.35539,357.25106,201.59941
2050-01-07 10:00:00+00:00,405.68258,422.58602,104.02117,108.35539,357.25106,201.59941
2050-01-07 11:00:00+00:00,405.68258,422.58602,104.02117,108.35539,357.25106,201.59941
2050-01-07 12:00:00+00:00,405.68258,422.58602,104.02117,108.35539,357.25106,201.59941
2050-01-07 13:00:00+00:00,405.68258,422.58602,104.02117,108.35539,357.25106,201.59941
2050-01-07 14:00:00+00:00,405.68258,422.58602,104.02117,108.35539,357.25106,201.59941
2050-01-07 15:00:00+00:00,350.3583,422.58602,89.835463,108.35539,357.25106,201.59941
2050-01-07 16:00:00+00:00,306.80172,319.58512,133.39205,138.95005,357.25106,201.59941
2050-01-07 17:00:00+00:00,306.80172,319.58512,133.39205,138.95005,357.25106,169.01661
2050-01-07 18:00:00+00:00,306.80172,319.58512,133.39205,138.95005,357.25106,169.01661
2050-01-07 19:00:00+00:00,306.80172,319.58512,133.39205,138.95005,357.25106,169.01661
2050-01-07 20:00:00+00:00,193.79145,201.86609,84.25715,87.767865,357.25106,201.59941
2050-01-07 21:00:00+00:00,0.0,0.0,0.0,0.0,357.25106,-37.32422
2050-01-07 22:00:00+00:00,0.0,0.0,0.0,0.0,357.25106,-37.32422
2050-01-07 23:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-08 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-08 01:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-08 02:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-08 03:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-08 04:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-08 05:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-08 06:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-08 07:00:00+00:00,0.0,0.0,0.0,0.0,-41.471355,-37.32422
2050-01-08 08:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-08 09:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-08 10:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-08 11:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-08 12:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-08 13:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-08 14:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-08 15:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-08 16:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-08 17:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-08 18:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-08 19:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-08 20:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-08 21:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-08 22:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-08 23:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-09 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-09 01:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-09 02:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-09 03:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-09 04:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-09 05:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-09 06:00:00+00:00,0.0,0.0,0.0,0.0,-41.471355,-37.32422
2050-01-09 07:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-09 08:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-09 09:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-09 10:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-09 11:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-09 12:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-09 13:00:00+00:00,0.0,0.0,0.0,0.0,-41.471355,-37.32422
2050-01-09 14:00:00+00:00,0.0,422.58602,0.0,108.35539,-0.0,201.59941
2050-01-09 15:00:00+00:00,0.0,422.58602,0.0,108.35539,-0.0,201.59941
2050-01-09 16:00:00+00:00,0.0,422.58602,0.0,108.35539,-0.0,201.59941
2050-01-09 17:00:00+00:00,0.0,422.58602,0.0,108.35539,-0.0,201.59941
2050-01-09 18:00:00+00:00,0.0,422.58602,0.0,108.35539,-0.0,201.59941
2050-01-09 19:00:00+00:00,0.0,422.58602,0.0,108.35539,-0.0,201.59941
2050-01-09 20:00:00+00:00,0.0,422.58602,0.0,108.35539,-0.0,201.59941
2050-01-09 21:00:00+00:00,0.0,422.58602,0.0,108.35539,357.25106,201.59941
2050-01-09 22:00:00+00:00,350.3583,422.58602,89.835463,108.35539,357.25106,201.59941
2050-01-09 23:00:00+00:00,350.3583,422.58602,89.835463,108.35539,357.25106,201.59941
2050-01-10 00:00:00+00:00,350.3583,422.58602,89.835463,108.35539,357.25106,201.59941
2050-01-10 01:00:00+00:00,350.3583,422.58602,89.835463,108.35539,357.25106,201.59941
2050-01-10 02:00:00+00:00,350.3583,422.58602,89.835463,108.35539,357.25106,201.59941
2050-01-10 03:00:00+00:00,350.3583,422.58602,89.835463,108.35539,357.25106,201.59941
2050-01-10 04:00:00+00:00,350.3583,422.58602,89.835463,108.35539,357.25106,201.59941
2050-01-10 05:00:00+00:00,350.3583,422.58602,89.835463,108.35539,357.25106,201.59941
2050-01-10 06:00:00+00:00,405.68258,422.58602,104.02117,108.35539,357.25106,201.59941
2050-01-10 07:00:00+00:00,405.68258,422.58602,104.02117,108.35539,357.25106,201.59941
2050-01-10 08:00:00+00:00,405.68258,422.58602,104.02117,108.35539,357.25106,201.59941
2050-01-10 09:00:00+00:00,350.3583,422.58602,89.835463,108.35539,357.25106,201.59941
2050-01-10 10:00:00+00:00,321.40964,334.80171,118.78413,108.35539,357.25106,162.09647
2050-01-10 11:00:00+00:00,255.03156,265.65788,110.88329,87.767865,357.25106,201.59941
2050-01-10 12:00:00+00:00,306.80172,319.58512,133.39205,87.767865,357.25106,201.59941
2050-01-10 13:00:00+00:00,350.3583,387.85913,89.835463,99.45106,357.25106,201.59941
2050-01-10 14:00:00+00:00,350.3583,422.58602,89.835463,108.35539,357.25106,201.59941
2050-01-10 15:00:00+00:00,350.3583,422.58602,89.835463,108.35539,357.25106,201.59941
2050-01-10 16:00:00+00:00,306.80172,422.58602,133.39205,108.35539,357.25106,201.59941
2050-01-10 17:00:00+00:00,306.80172,422.58602,133.39205,108.35539,357.25106,201.59941
2050-01-10 18:00:00+00:00,306.80172,422.58602,133.39205,108.35539,357.25106,201.59941
2050-01-10 19:00:00+00:00,306.80172,422.58602,133.39205,108.35539,357.25106,201.59941
2050-01-10 20:00:00+00:00,306.80172,422.58602,133.39205,108.35539,357.25106,201.59941
2050-01-10 21:00:00+00:00,306.80172,422.58602,133.39205,108.35539,357.25106,201.59941
2050-01-10 22:00:00+00:00,350.3583,422.58602,89.835463,108.35539,357.25106,201.59941
2050-01-10 23:00:00+00:00,350.3583,422.58602,89.835463,108.35539,357.25106,201.59941
2050-01-11 00:00:00+00:00,350.3583,422.58602,89.835463,108.35539,357.25106,201.59941
2050-01-11 01:00:00+00:00,350.3583,422.58602,89.835463,108.35539,357.25106,201.59941
2050-01-11 02:00:00+00:00,350.3583,422.58602,89.835463,108.35539,357.25106,201.59941
2050-01-11 03:00:00+00:00,350.3583,422.58602,89.835463,108.35539,357.25106,201.59941
2050-01-11 04:00:00+00:00,306.80172,422.58602,133.39205,108.35539,357.25106,201.59941
2050-01-11 05:00:00+00:00,306.80172,422.58602,133.39205,108.35539,357.25106,201.59941
2050-01-11 06:00:00+00:00,306.80172,387.85913,133.39205,143.08227,357.25106,201.59941
2050-01-11 07:00:00+00:00,306.80172,422.58602,133.39205,108.35539,357.25106,201.59941
2050-01-11 08:00:00+00:00,306.80172,387.85913,133.39205,143.08227,357.25106,201.59941
2050-01-11 09:00:00+00:00,306.80172,370.05007,133.39205,160.89133,357.25106,201.59941
2050-01-11 10:00:00+00:00,239.2487,249.21739,104.02117,108.35539,357.25106,123.58353
2050-01-11 11:00:00+00:00,193.79145,201.86609,84.25715,87.767865,357.25106,93.01106
2050-01-11 12:00:00+00:00,306.80172,319.58512,133.39205,108.35539,357.25106,201.59941
2050-01-11 13:00:00+00:00,306.80172,422.58602,133.39205,108.35539,357.25106,201.59941
2050-01-11 14:00:00+00:00,306.80172,422.58602,133.39205,108.35539,357.25106,201.59941
2050-01-11 15:00:00+00:00,334.48013,422.58602,105.71364,108.35539,357.25106,201.59941
2050-01-11 16:00:00+00:00,350.3583,422.58602,89.835463,108.35539,357.25106,201.59941
2050-01-11 17:00:00+00:00,350.3583,422.58602,89.835463,108.35539,357.25106,201.59941
2050-01-11 18:00:00+00:00,350.3583,422.58602,89.835463,108.35539,357.25106,201.59941
2050-01-11 19:00:00+00:00,334.48013,422.58602,105.71364,108.35539,357.25106,201.59941
2050-01-11 20:00:00+00:00,306.80172,422.58602,133.39205,108.35539,357.25106,201.59941
2050-01-11 21:00:00+00:00,0.0,422.58602,0.0,108.35539,-0.0,201.59941
2050-01-11 22:00:00+00:00,0.0,387.85913,0.0,99.45106,357.25106,181.96537
2050-01-11 23:00:00+00:00,0.0,342.29467,0.0,87.767865,-0.0,156.20392
2050-01-12 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-12 01:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-12 02:00:00+00:00,0.0,0.0,0.0,0.0,357.25106,-37.32422
2050-01-12 03:00:00+00:00,0.0,0.0,0.0,0.0,357.25106,-37.32422
2050-01-12 04:00:00+00:00,0.0,387.85913,0.0,99.45106,-0.0,181.96537
2050-01-12 05:00:00+00:00,0.0,422.58602,72.766725,108.35539,-10.175986,201.59941
2050-01-12 06:00:00+00:00,0.0,387.85913,440.19377,143.08227,357.25106,201.59941
2050-01-12 07:00:00+00:00,306.80172,422.58602,133.39205,108.35539,357.25106,201.59941
2050-01-12 08:00:00+00:00,306.80172,422.58602,133.39205,108.35539,357.25106,201.59941
2050-01-12 09:00:00+00:00,306.80172,422.58602,133.39205,108.35539,357.25106,201.59941
2050-01-12 10:00:00+00:00,350.3583,422.58602,89.835463,108.35539,357.25106,201.59941
2050-01-12 11:00:00+00:00,350.3583,422.58602,89.835463,108.35539,357.25106,201.59941
2050-01-12 12:00:00+00:00,350.3583,422.58602,89.835463,108.35539,357.25106,201.59941
2050-01-12 13:00:00+00:00,350.3583,422.58602,89.835463,108.35539,357.25106,201.59941
2050-01-12 14:00:00+00:00,350.3583,422.58602,89.835463,108.35539,357.25106,201.59941
2050-01-12 15:00:00+00:00,350.3583,422.58602,89.835463,108.35539,357.25106,201.59941
2050-01-12 16:00:00+00:00,350.3583,422.58602,89.835463,108.35539,357.25106,201.59941
2050-01-12 17:00:00+00:00,350.3583,422.58602,89.835463,108.35539,357.25106,201.59941
2050-01-12 18:00:00+00:00,350.3583,364.95657,89.835463,158.67677,357.25106,198.31078
2050-01-12 19:00:00+00:00,350.3583,364.95657,89.835463,108.35539,357.25106,175.66616
2050-01-12 20:00:00+00:00,350.3583,364.95657,89.835463,108.35539,357.25106,201.59941
2050-01-12 21:00:00+00:00,350.3583,364.95657,89.835463,93.578607,357.25106,169.01661
2050-01-12 22:00:00+00:00,350.3583,364.95657,89.835463,93.578607,357.25106,169.01661
2050-01-12 23:00:00+00:00,321.44644,334.84004,82.422164,85.856421,320.92589,151.98919
2050-01-13 00:00:00+00:00,321.40964,334.80171,82.412728,85.846592,320.87966,151.96752
2050-01-13 01:00:00+00:00,283.79023,295.61482,72.766725,75.798672,273.61424,129.81185
2050-01-13 02:00:00+00:00,283.79023,295.61482,72.766725,75.798672,273.61424,129.81185
2050-01-13 03:00:00+00:00,348.79171,334.84004,89.433772,85.856421,355.28277,151.98919
2050-01-13 04:00:00+00:00,350.3583,336.34397,89.835463,86.242044,357.25106,152.83949
2050-01-13 05:00:00+00:00,350.3583,364.95657,89.835463,93.578607,357.25106,169.01661
2050-01-13 06:00:00+00:00,350.3583,364.95657,89.835463,108.35539,357.25106,201.59941
2050-01-13 07:00:00+00:00,405.68258,422.58602,104.02117,108.35539,357.25106,201.59941
2050-01-13 08:00:00+00:00,350.3583,364.95657,89.835463,93.578607,357.25106,201.59941
2050-01-13 09:00:00+00:00,350.3583,364.95657,89.835463,93.578607,357.25106,169.01661
2050-01-13 10:00:00+00:00,350.3583,364.95657,89.835463,93.578607,357.25106,169.01661
2050-01-13 11:00:00+00:00,350.3583,364.95657,89.835463,93.578607,357.25106,169.01661
2050-01-13 12:00:00+00:00,350.3583,364.95657,89.835463,93.578607,357.25106,169.01661
