timeindex,hydro_NDE,offshore_NDE,onshore_NDE,pv_NDE,chp_NDE,acaes_NDE,hydrogen_NDE,li-ion_NDE,redox_NDE,phs_NDE,import,electricity_NDE,excess_NDE
2050-01-04 19:00:00+00:00,75.440203,48839.681,26874.0,0.0,921.46294,0.0,-5.2802028e-26,0.0,0.0,0.0,-20833.333,13617.534315129162,31129.77
2050-01-04 20:00:00+00:00,75.726954,48018.846,26815.2,0.0,0.0,0.0,-5.2802028e-26,0.0,0.0,0.0,-20833.333,12943.452222552487,30003.041
2050-01-04 21:00:00+00:00,76.013704,47247.758,26864.4,0.0,0.0,0.0,-5.2802028e-26,0.0,0.0,0.0,-20833.333,12460.65560979551,29768.189
2050-01-04 22:00:00+00:00,76.300455,46234.152,26647.2,0.0,0.0,0.0,-5.2802028e-26,0.0,0.0,0.0,-20833.333,12305.036904189268,30109.418
2050-01-04 23:00:00+00:00,76.587206,45780.205,26583.6,0.0,0.0,0.0,-5.2802028e-26,0.0,0.0,0.0,-20833.333,11532.52247630068,33133.381
2050-01-05 00:00:00+00:00,76.873957,44617.355,25819.2,0.0,0.0,0.0,-5.2802028e-26,0.0,0.0,0.0,-20833.333,10913.036450400154,29767.051
2050-01-05 01:00:00+00:00,77.317147,43902.234,25575.6,0.0,0.0,0.0,-5.2802028e-26,0.0,0.0,0.0,-20833.333,10492.009121145282,29134.815
2050-01-05 02:00:00+00:00,77.760336,43379.884,25744.8,0.0,0.0,0.0,-5.2802028e-26,0.0,0.0,0.0,-20833.333,10214.645148208294,30257.189
2050-01-05 03:00:00+00:00,78.203526,44014.166,26136.0,0.0,0.0,0.0,-5.2802028e-26,0.0,0.0,0.0,-20833.333,10087.71925550888,30775.016
2050-01-05 04:00:00+00:00,78.646716,44766.598,26299.2,0.0,0.0,0.0,-5.2802028e-26,0.0,0.0,0.0,-20833.333,10149.488539010985,29874.083
2050-01-05 05:00:00+00:00,79.089905,45301.385,26071.2,0.0,1674.8588,0.0,-5.2802028e-26,0.0,0.0,0.0,-20833.333,10547.402209898548,30615.851
2050-01-05 06:00:00+00:00,79.533095,45885.919,26343.6,0.0,9722.323,0.0,-5.2802028e-26,0.0,0.0,0.0,-20833.333,11410.777227102233,38657.318
2050-01-05 07:00:00+00:00,79.976285,46414.486,26575.2,200.57033,7631.6722,0.0,-5.2332585e-26,0.0,0.0,0.0,-20833.333,12625.639342939632,36312.986
2050-01-05 08:00:00+00:00,80.419474,46887.088,25134.0,5710.9763,7381.9909,0.0,-5.2802028e-26,0.0,0.0,0.0,-20833.333,13109.033722254399,40122.162
2050-01-05 09:00:00+00:00,80.862664,46781.375,21193.2,11654.192,5560.7856,0.0,-5.2802028e-26,0.0,0.0,0.0,-20833.333,13296.73260272727,40010.403
2050-01-05 10:00:00+00:00,81.305853,46545.074,18758.4,15528.366,3917.0953,0.0,-5.2802028e-26,0.0,0.0,0.0,-15622.248,13464.306675754075,44613.741
2050-01-05 11:00:00+00:00,81.749043,45730.457,17406.0,15940.063,2433.8756,0.0,-5.2802028e-26,0.0,0.0,0.0,-14815.231,13614.346226820891,42032.622
2050-01-05 12:00:00+00:00,82.192233,44399.71,17697.6,13364.318,1461.0793,0.0,-5.2802028e-26,0.0,0.0,0.0,-20833.333,13565.528570203494,31476.091
2050-01-05 13:00:00+00:00,82.635422,43118.71,18631.2,8181.1583,846.0327,0.0,-5.2802028e-26,0.0,0.0,0.0,-20833.333,13425.850306138605,25470.606
2050-01-05 14:00:00+00:00,83.078612,42733.166,21595.2,2322.3933,1123.4564,0.0,-5.2802028e-26,0.0,0.0,0.0,-20833.333,13156.257334717659,22737.758
2050-01-05 15:00:00+00:00,83.521802,44480.55,26358.0,0.0,1800.3341,0.0,-5.2802028e-26,0.0,0.0,0.0,-20833.333,13020.564181038155,27738.562
2050-01-05 16:00:00+00:00,83.964991,46744.064,28897.2,0.0,3133.056,0.0,-5.2802028e-26,0.0,0.0,0.0,-20833.333,13239.944725339097,33655.061
2050-01-05 17:00:00+00:00,84.408181,47664.394,29857.2,0.0,3936.3155,0.0,-5.2802028e-26,0.0,0.0,0.0,-20833.333,14087.777812039989,35491.261
2050-01-05 18:00:00+00:00,84.851371,47981.535,30037.2,0.0,3580.0164,0.0,-5.2802028e-26,0.0,0.0,0.0,-20833.333,14069.645541654318,35650.678
2050-01-05 19:00:00+00:00,85.29456,48049.938,29872.8,0.0,3197.7882,0.0,-5.2802028e-26,0.0,0.0,0.0,-20833.333,13782.318792753957,35460.222
2050-01-05 20:00:00+00:00,85.73775,48130.778,30679.2,0.0,1835.8733,0.0,-5.2802028e-26,0.0,0.0,0.0,-20833.333,12925.120696647584,35843.189
2050-01-05 21:00:00+00:00,86.18094,48168.088,31760.4,0.0,0.0,0.0,-5.2802028e-26,0.0,0.0,0.0,-20833.333,12212.58225258764,35838.808
2050-01-05 22:00:00+00:00,86.624129,47639.52,32658.0,0.0,0.0,0.0,-5.2802028e-26,0.0,0.0,0.0,-20833.333,12061.7456613116,37752.703
2050-01-05 23:00:00+00:00,87.067319,46321.21,33652.8,0.0,0.0,0.0,-5.2802028e-26,0.0,0.0,0.0,-20833.333,11363.7528882905,38660.343
2050-01-06 00:00:00+00:00,87.510509,43951.982,35749.2,0.0,0.0,0.0,-5.2802028e-26,0.0,0.0,0.0,-20833.333,10769.5723314693,42153.216
2050-01-06 01:00:00+00:00,87.892659,41334.015,35786.4,0.0,0.0,0.0,-5.2802028e-26,0.0,0.0,0.0,-20833.333,10325.630581234054,39773.17
2050-01-06 02:00:00+00:00,88.27481,39138.904,36288.0,0.0,0.0,-153.75316,-5.2802028e-26,0.0,0.0,0.0,-20833.333,9976.93307800235,36161.278
2050-01-06 03:00:00+00:00,88.656961,37665.132,37236.0,0.0,0.0,-797.14286,-5.2802028e-26,0.0,0.0,0.0,-20833.333,9779.470658953138,36480.936
2050-01-06 04:00:00+00:00,89.039112,37727.316,37274.4,0.0,0.0,-797.14286,-5.2802028e-26,-2188.0159,0.0,0.0,-20833.333,9808.761256550055,33100.225
2050-01-06 05:00:00+00:00,89.421263,38728.486,33481.2,0.0,0.0,-797.14286,-5.2802028e-26,-2817.0,0.0,0.0,-20833.333,9860.368490437164,26861.317
2050-01-06 06:00:00+00:00,89.803414,39294.365,31627.2,0.0,4628.7869,-797.14286,-5.2802028e-26,-2817.0,-115.42434,0.0,-20833.333,10390.986464082891,29556.322
2050-01-06 07:00:00+00:00,90.185564,37739.753,31029.6,0.0,3231.8768,-797.14286,-5.2802028e-26,-2817.0,0.0,0.0,-20833.333,11327.089836480694,25186.903
2050-01-06 08:00:00+00:00,90.567715,36390.35,30039.6,464.47867,2931.6064,0.0,-5.2802028e-26,0.0,0.0,0.0,-20833.333,11884.009556802099,26069.314
2050-01-06 09:00:00+00:00,90.949866,33896.753,28429.2,1794.5767,1427.5346,-797.14286,-5.2802028e-26,-2817.0,-167.4,0.0,-20833.333,12175.321416087843,17718.871
2050-01-06 10:00:00+00:00,91.332017,29805.015,24164.4,3494.1463,0.0,-797.14286,-5.2802028e-26,-2817.0,-167.4,0.0,-20833.333,12516.04869854868,9294.0225
2050-01-06 11:00:00+00:00,91.714168,25327.734,21422.4,4285.8713,0.0,-797.14286,-5.2802028e-26,-2817.0,-167.4,0.0,-20833.333,12838.842966143266,2544.0537
2050-01-06 12:00:00+00:00,92.096318,19967.432,18355.2,3610.266,0.0,0.0,0.0,0.0,0.0,0.0,-19098.362,12822.902506469614,0.0
2050-01-06 13:00:00+00:00,92.478469,15937.879,15962.4,1667.9007,0.0,0.0,0.0,1483.632,0.0,0.0,-12652.028,12584.991180744439,0.0
2050-01-06 14:00:00+00:00,92.86062,12654.539,13632.0,190.014,7476.9312,0.0,0.0,1994.1826,0.0,0.0,-16906.67,12331.737161903404,0.0
2050-01-06 15:00:00+00:00,93.242771,9414.7284,12810.0,0.0,7920.987,797.14286,0.0,2817.0,167.4,0.0,-15023.553,12181.896866355914,0.0
2050-01-06 16:00:00+00:00,93.624922,6902.4759,13203.6,0.0,6632.0094,797.14286,0.0,2817.0,167.4,0.0,-10344.436,12362.223292615898,0.0
2050-01-06 17:00:00+00:00,94.007073,5198.6215,14245.2,0.0,4192.3675,797.14286,0.0,2817.0,159.29947,0.0,-5194.5664,13033.515807922864,0.0
2050-01-06 18:00:00+00:00,94.389223,3998.4613,15568.8,0.0,852.47823,334.71396,0.0,2817.0,0.0,0.0,0.0,12986.092939940276,0.0
2050-01-06 19:00:00+00:00,94.771374,2978.636,15028.8,0.0,1093.9947,797.14286,0.0,2817.0,0.0,0.0,131.70712,12550.918450685118,0.0
2050-01-06 20:00:00+00:00,95.153525,2425.1942,14708.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.6667,11895.167884013343,0.0
2050-01-06 21:00:00+00:00,95.535676,3668.8836,16478.4,0.0,0.0,-43.561201,0.0,-2188.0159,0.0,0.0,2467.6277,11522.360426685782,0.0
2050-01-06 22:00:00+00:00,95.917827,7872.5536,21602.4,0.0,0.0,-797.14286,-5.2802028e-26,-2817.0,0.0,0.0,0.0,11244.797216361763,5355.1817
2050-01-06 23:00:00+00:00,96.299978,13512.685,25464.0,0.0,0.0,-797.14286,-5.2802028e-26,-2817.0,0.0,0.0,0.0,10407.12617927587,16710.42
2050-01-07 00:00:00+00:00,96.682128,17144.258,26842.8,0.0,0.0,-797.14286,-5.2802028e-26,-2817.0,-115.42434,0.0,0.0,9662.507560349393,26285.614
2050-01-07 01:00:00+00:00,96.939957,17343.248,25671.6,0.0,0.0,-797.14286,-5.2802028e-26,-2817.0,-167.4,0.0,0.0,9334.73190477309,22896.65
2050-01-07 02:00:00+00:00,97.197786,15589.646,22940.4,0.0,0.0,-797.14286,-5.2802028e-26,-2817.0,-167.4,0.0,-3554.5008,9200.234284209224,14883.309
2050-01-07 03:00:00+00:00,97.455615,14768.811,18632.4,0.0,0.0,-797.14286,-5.2802028e-26,-2817.0,-167.4,0.0,-14666.405,9192.064807919247,873.18231
2050-01-07 04:00:00+00:00,97.713443,12803.782,14090.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12540.79,9482.579645127897,0.0
2050-01-07 05:00:00+00:00,97.971272,9165.9905,10192.8,0.0,11323.448,797.14286,0.0,2817.0,167.4,340.0,-20833.333,9891.651643226774,0.0
2050-01-07 06:00:00+00:00,98.229101,5621.4759,6687.6,0.0,18590.503,797.14286,0.0,2817.0,167.4,241.68328,-20833.333,10751.04155004507,0.0
2050-01-07 07:00:00+00:00,98.48693,3264.6845,4011.6,0.0,23966.699,797.14286,0.0,2817.0,0.0,0.0,-20833.333,11866.674308493542,0.0
2050-01-07 08:00:00+00:00,98.744759,2002.3399,2431.2,1467.3303,24843.315,781.8398,0.0,2817.0,159.29947,0.0,-20833.333,12444.715150121761,0.0
2050-01-07 09:00:00+00:00,99.002587,1703.8544,1998.0,4190.8643,23690.707,797.14286,0.0,2817.0,0.0,0.0,-20833.333,12718.492505579721,0.0
2050-01-07 10:00:00+00:00,99.260416,1461.335,2509.2,6365.469,21594.694,797.14286,0.0,2817.0,0.0,55.896166,-20833.333,12928.109529436624,0.0
2050-01-07 11:00:00+00:00,99.518245,2039.6505,4735.2,5922.103,22526.646,0.0,0.0,0.0,0.0,27.530948,-20833.333,13128.760036794107,0.0
2050-01-07 12:00:00+00:00,99.776074,4433.7525,7282.8,3969.1813,19468.514,0.0,0.0,660.81462,0.0,18.452115,-20833.333,13137.925808812757,0.0
2050-01-07 13:00:00+00:00,100.0339,9159.7721,9808.8,1805.133,15748.699,0.0,0.0,0.0,0.0,0.0,-20833.333,12943.850733591044,0.0
2050-01-07 14:00:00+00:00,100.29173,15117.044,13316.4,274.46467,8880.3809,0.0,0.0,0.0,0.0,9.6677303,-20833.333,12649.74929703549,0.0
2050-01-07 15:00:00+00:00,100.54956,22031.957,16206.0,0.0,1940.9694,0.0,0.0,0.0,0.0,0.0,-20833.333,12539.959397125403,0.0
2050-01-07 16:00:00+00:00,100.80739,27927.044,18411.6,0.0,0.0,0.0,-5.2802028e-26,0.0,0.0,0.0,-20833.333,12853.388637182108,3726.5252
2050-01-07 17:00:00+00:00,101.06522,31110.889,20220.0,0.0,0.0,0.0,-5.2802028e-26,0.0,0.0,0.0,-20833.333,13375.637879018603,7885.2977
