timeindex,acaes_NDE,hydrogen_NDE,hydrogen_SDE,li-ion_NDE,li-ion_SDE,phs_NDE,phs_SDE,redox_NDE,redox_SDE,tes_NDE,tes_SDE
2050-01-02 09:00:00+00:00,1750.6679,-4.3219899e-25,0.0,3907.3902,5272.1403,1093.8367,174461.24,0.0,0.0,91549.413,212264.94
2050-01-02 10:00:00+00:00,2431.747,-3.9530395e-25,0.0,6609.3617,9789.3987,1133.05,175410.08,103.23866,0.0,92564.303,203153.83
2050-01-02 11:00:00+00:00,3112.8262,-3.531382e-25,0.0,9311.3332,14255.338,1179.8,176541.3,252.96578,0.0,94184.303,194136.96
2050-01-02 12:00:00+00:00,3793.9053,-3.2151388e-25,0.0,12013.305,15684.253,1221.3367,177546.36,402.69289,0.0,95804.303,189439.98
2050-01-02 13:00:00+00:00,4474.9845,-2.8461885e-25,0.0,14715.276,15684.253,1245.3067,169515.47,552.42,0.0,97424.303,189439.98
2050-01-02 14:00:00+00:00,5156.0636,-2.5035917e-25,0.0,16408.542,15684.253,1249.9533,160128.19,552.42,0.0,99044.303,189439.98
2050-01-02 15:00:00+00:00,5156.0636,-2.1346413e-25,0.0,18310.5,2474.8093,1249.9533,160128.19,552.42,0.0,100664.3,189439.98
2050-01-02 16:00:00+00:00,5580.0,-1.765691e-25,0.0,18310.5,2474.8093,1249.9533,150628.47,552.42,0.0,101533.46,189439.98
2050-01-02 17:00:00+00:00,5580.0,-1.765691e-25,0.0,18310.5,2474.8093,1249.9533,141128.75,552.42,0.0,99533.464,189439.98
2050-01-02 18:00:00+00:00,5580.0,-1.765691e-25,0.0,18310.5,2474.8093,1249.9533,131629.02,552.42,0.0,97533.464,189439.98
2050-01-02 19:00:00+00:00,5580.0,-1.765691e-25,0.0,18310.5,2474.8093,1249.9533,122129.3,552.42,0.0,95533.464,189439.98
2050-01-02 20:00:00+00:00,5580.0,-1.765691e-25,0.0,18310.5,2474.8093,1249.9533,112629.58,552.42,0.0,93533.464,189439.98
2050-01-02 21:00:00+00:00,5580.0,-1.765691e-25,0.0,18310.5,2474.8093,1249.9533,103129.86,552.42,0.0,91533.464,189439.98
2050-01-02 22:00:00+00:00,4647.0149,-1.765691e-25,0.0,15373.574,2474.8093,857.35515,103129.86,365.26111,0.0,89533.464,189439.98
2050-01-02 23:00:00+00:00,3714.0297,-1.765691e-25,0.0,12436.649,2474.8093,464.75697,96132.603,178.10222,0.0,87533.464,189439.98
2050-01-03 00:00:00+00:00,2781.0446,-1.765691e-25,0.0,9499.7234,2474.8093,464.75697,86632.882,0.0,0.0,85533.464,189439.98
2050-01-03 01:00:00+00:00,1848.0594,-1.765691e-25,0.0,6562.7979,2474.8093,464.75697,77133.161,0.0,0.0,83533.464,189439.98
2050-01-03 02:00:00+00:00,932.98514,-1.765691e-25,0.0,3625.8724,2474.8093,464.75697,67633.439,0.0,0.0,81533.464,189439.98
2050-01-03 03:00:00+00:00,0.0,-1.765691e-25,0.0,688.94687,2474.8093,392.59818,58133.718,0.0,0.0,79533.464,189439.98
2050-01-03 04:00:00+00:00,0.0,-1.765691e-25,0.0,688.94687,2474.8093,0.0,48633.997,0.0,0.0,77533.464,189439.98
2050-01-03 05:00:00+00:00,0.0,-1.765691e-25,0.0,0.0,2474.8093,0.0,39134.275,0.0,0.0,75533.464,189439.98
2050-01-03 06:00:00+00:00,0.0,-1.765691e-25,0.0,0.0,2474.8093,0.0,39134.275,0.0,0.0,73533.464,187456.09
2050-01-03 07:00:00+00:00,0.0,-1.765691e-25,0.0,0.0,2474.8093,0.17,39138.389,0.0,0.0,71533.464,187456.09
2050-01-03 08:00:00+00:00,0.0,-1.765691e-25,0.0,0.0,2474.8093,0.0,39518.202,0.0,0.0,71533.464,187456.09
2050-01-03 09:00:00+00:00,0.0,-1.765691e-25,0.0,0.0,2474.8093,39.893333,40483.503,0.0,0.0,69553.861,187456.09
2050-01-03 10:00:00+00:00,0.0,-1.765691e-25,0.0,0.0,2474.8093,37.771995,41860.155,0.0,0.0,69553.861,187456.09
2050-01-03 11:00:00+00:00,0.0,-1.765691e-25,0.0,0.0,2474.8093,98.008662,43317.705,0.0,0.0,69553.861,187456.09
2050-01-03 12:00:00+00:00,0.0,-1.765691e-25,0.0,0.0,2474.8093,141.75533,44376.245,0.0,0.0,69553.861,187456.09
2050-01-03 13:00:00+00:00,0.0,-1.765691e-25,0.0,0.0,2474.8093,164.02533,44915.114,0.0,0.0,69553.861,187456.09
2050-01-03 14:00:00+00:00,0.0,-1.765691e-25,0.0,0.0,2474.8093,0.0,45013.838,0.0,0.0,69553.861,187456.09
2050-01-03 15:00:00+00:00,0.0,-1.765691e-25,0.0,0.0,2474.8093,0.0,42417.941,0.0,0.0,69553.861,187456.09
2050-01-03 16:00:00+00:00,0.0,-1.765691e-25,0.0,0.0,2474.8093,0.0,37138.008,0.0,0.0,69553.861,187456.09
2050-01-03 17:00:00+00:00,0.0,-1.765691e-25,0.0,0.0,1327.7775,0.0,27638.287,0.0,0.0,69553.861,187456.09
2050-01-03 18:00:00+00:00,0.0,-1.765691e-25,0.0,0.0,0.0,0.0,18138.565,0.0,0.0,69553.861,187456.09
2050-01-03 19:00:00+00:00,0.0,-1.765691e-25,0.0,0.0,0.0,0.0,9751.6312,0.0,0.0,69553.861,187456.09
2050-01-03 20:00:00+00:00,0.0,-1.765691e-25,0.0,0.0,0.0,0.0,6746.6689,0.0,0.0,69553.861,187456.09
2050-01-03 21:00:00+00:00,0.0,-1.765691e-25,0.0,0.0,0.0,0.0,6746.6689,0.0,0.0,69553.861,187456.09
2050-01-03 22:00:00+00:00,0.0,-1.765691e-25,0.0,0.0,0.0,0.0,6746.6689,0.0,0.0,69553.861,187456.09
2050-01-03 23:00:00+00:00,0.0,-1.765691e-25,0.0,0.0,0.0,0.0,6746.6689,0.0,0.0,69553.861,187456.09
2050-01-04 00:00:00+00:00,0.0,-1.765691e-25,0.0,0.0,0.0,0.0,6746.6689,0.0,0.0,69553.861,187456.09
2050-01-04 01:00:00+00:00,0.0,-1.765691e-25,0.0,0.0,0.0,0.0,6746.6689,0.0,0.0,69553.861,187456.09
2050-01-04 02:00:00+00:00,0.0,-1.765691e-25,0.0,0.0,0.0,0.0,6746.6689,0.0,0.0,69553.861,187456.09
2050-01-04 03:00:00+00:00,0.0,-1.765691e-25,0.0,0.0,0.0,0.0,6746.6689,0.0,0.0,67819.535,187456.09
2050-01-04 04:00:00+00:00,0.0,-1.765691e-25,0.0,0.0,0.0,0.0,6746.6689,0.0,0.0,65819.535,187456.09
2050-01-04 05:00:00+00:00,0.0,-1.765691e-25,0.0,0.0,0.0,0.0,6746.6689,0.0,0.0,63819.535,187456.09
2050-01-04 06:00:00+00:00,0.0,-1.4230942e-25,0.0,0.0,0.0,0.0,5058.8164,0.0,0.0,61819.535,183137.37
2050-01-04 07:00:00+00:00,0.0,-1.0673207e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59819.535,183137.37
2050-01-04 08:00:00+00:00,0.0,-7.1154712e-26,0.0,0.0,0.0,9.2366667,223.50017,0.0,0.0,57819.535,182222.22
2050-01-04 09:00:00+00:00,0.0,-3.5247936e-26,0.0,0.0,2505.8856,34.963333,846.00983,0.0,0.0,55819.535,173111.11
2050-01-04 10:00:00+00:00,0.0,0.0,0.0,0.0,14467.846,74.8,1809.94,0.0,0.0,53819.535,164000.0
2050-01-04 11:00:00+00:00,0.0,-1.996285e-24,0.0,0.0,26776.827,120.36,2912.358,0.0,0.0,51819.535,154888.89
2050-01-04 12:00:00+00:00,0.0,-1.9620253e-24,0.0,0.0,33086.692,161.67,3911.9385,0.0,0.0,50738.863,145777.78
2050-01-04 13:00:00+00:00,0.0,-1.9251303e-24,0.0,0.0,28636.709,189.04,4574.212,0.0,0.0,50223.111,145777.78
2050-01-04 14:00:00+00:00,0.0,-1.8895529e-24,0.0,0.0,15257.382,197.08667,4768.9177,0.0,0.0,49343.908,145777.78
2050-01-04 15:00:00+00:00,0.0,-1.8526579e-24,0.0,0.0,14423.655,197.08667,4768.9177,0.0,0.0,47877.824,145777.78
2050-01-04 16:00:00+00:00,0.0,-1.8183982e-24,0.0,0.0,1044.3272,197.08667,4768.9177,0.0,0.0,45877.824,145777.78
2050-01-04 17:00:00+00:00,0.0,-1.7841385e-24,0.0,0.0,361.07152,197.08667,4768.9177,0.0,0.0,43877.824,145777.78
2050-01-04 18:00:00+00:00,0.0,-1.7472435e-24,0.0,0.0,0.0,197.08667,4768.9177,0.0,0.0,41877.824,145777.78
2050-01-04 19:00:00+00:00,0.0,-1.7129838e-24,0.0,0.0,0.0,197.08667,4768.9177,0.0,0.0,39877.824,145777.78
2050-01-04 20:00:00+00:00,0.0,-1.6760888e-24,0.0,0.0,0.0,197.08667,4768.9177,0.0,0.0,38280.18,145777.78
2050-01-04 21:00:00+00:00,0.0,-1.6391937e-24,0.0,0.0,0.0,197.08667,0.0,0.0,0.0,39900.18,145777.78
2050-01-04 22:00:00+00:00,0.0,-1.6022987e-24,0.0,0.0,0.0,197.08667,0.0,0.0,0.0,41520.18,145777.78
2050-01-04 23:00:00+00:00,0.0,-1.5654037e-24,0.0,0.0,0.0,197.08667,0.0,0.0,0.0,43140.18,145777.78
2050-01-05 00:00:00+00:00,0.0,-1.5232379e-24,0.0,0.0,0.0,197.08667,0.0,0.0,0.0,44760.18,145777.78
2050-01-05 01:00:00+00:00,0.0,-1.4863429e-24,0.0,0.0,0.0,197.08667,0.0,0.0,0.0,46380.18,145777.78
2050-01-05 02:00:00+00:00,0.0,-1.4441771e-24,0.0,0.0,0.0,197.08667,0.0,0.0,0.0,48000.18,145777.78
2050-01-05 03:00:00+00:00,0.0,-1.4020114e-24,0.0,0.0,0.0,197.08667,0.0,0.0,0.0,49620.18,145777.78
2050-01-05 04:00:00+00:00,0.0,-1.370387e-24,0.0,0.0,0.0,197.08667,0.0,0.0,0.0,51240.18,145777.78
2050-01-05 05:00:00+00:00,0.0,-1.3282213e-24,0.0,0.0,0.0,197.08667,0.0,0.0,0.0,49240.18,145777.78
2050-01-05 06:00:00+00:00,0.0,-1.296597e-24,0.0,0.0,0.0,197.08667,0.0,0.0,0.0,47240.18,136666.67
2050-01-05 07:00:00+00:00,0.0,-1.2544312e-24,0.0,0.0,0.0,198.16333,26.052167,0.0,0.0,45240.18,127555.56
2050-01-05 08:00:00+00:00,0.0,-1.2122655e-24,0.0,0.0,0.0,228.82,767.85333,0.0,0.0,43240.18,118444.44
2050-01-05 09:00:00+00:00,0.0,-1.1806411e-24,0.0,0.0,11616.703,291.38,2281.6213,0.0,0.0,41240.18,109333.33
2050-01-05 10:00:00+00:00,0.0,-1.1384754e-24,3295.251,0.0,23925.685,374.73667,4298.6075,0.0,682.09018,39240.18,100222.22
2050-01-05 11:00:00+00:00,0.0,-1.0963096e-24,6590.5019,0.0,36234.666,460.30333,6369.0692,0.0,1364.1804,37240.18,91111.111
2050-01-05 12:00:00+00:00,0.0,-1.0541439e-24,6590.5019,0.0,48543.647,532.04333,8104.9662,0.0,1773.5272,35240.18,82000.0
2050-01-05 13:00:00+00:00,0.0,-1.0119781e-24,6590.5019,0.0,41634.752,575.96,9167.6203,0.0,920.91451,33240.18,72888.889
2050-01-05 14:00:00+00:00,0.0,-9.803538e-25,6590.5019,0.0,28255.425,588.42667,9469.277,0.0,68.301791,31240.18,63777.778
2050-01-05 15:00:00+00:00,0.0,-9.4872949e-25,6590.5019,0.0,20186.443,588.42667,9469.277,0.0,68.301791,29240.18,54666.667
2050-01-05 16:00:00+00:00,0.0,-9.0656373e-25,6590.5019,0.0,16330.388,588.42667,9469.277,0.0,68.301791,27240.18,45555.556
2050-01-05 17:00:00+00:00,0.0,-8.6439798e-25,6590.5019,0.0,16330.388,588.42667,9469.277,0.0,68.301791,25240.18,36444.444
2050-01-05 18:00:00+00:00,0.0,-8.3277366e-25,6590.5019,0.0,16330.388,588.42667,9469.277,0.0,68.301791,23240.18,27333.333
2050-01-05 19:00:00+00:00,0.0,-7.9060791e-25,6590.5019,0.0,16330.388,588.42667,9469.277,0.0,68.301791,21240.18,18222.222
2050-01-05 20:00:00+00:00,0.0,-7.5898359e-25,6590.5019,0.0,16330.388,588.42667,9469.277,0.0,68.301791,19240.18,9111.1111
2050-01-05 21:00:00+00:00,0.0,-7.1681784e-25,6590.5019,0.0,14526.32,588.42667,9469.277,0.0,68.301791,18878.955,0.0
2050-01-05 22:00:00+00:00,0.0,-6.7465208e-25,6590.5019,0.0,2991.897,588.42667,9469.277,0.0,68.301791,20498.955,0.0
2050-01-05 23:00:00+00:00,0.0,-6.3248633e-25,6590.5019,0.0,0.0,588.42667,9469.277,0.0,0.0,22118.955,0.0
2050-01-06 00:00:00+00:00,0.0,-5.9032057e-25,6590.5019,0.0,3761.4733,588.42667,9469.277,0.0,0.0,23738.955,7380.0
2050-01-06 01:00:00+00:00,0.0,-5.4815482e-25,6590.5019,0.0,10939.968,588.42667,9469.277,0.0,0.0,25358.955,14760.0
2050-01-06 02:00:00+00:00,131.36675,-5.2707194e-25,6590.5019,0.0,22414.962,588.42667,9469.277,0.0,0.0,26978.955,22140.0
2050-01-06 03:00:00+00:00,812.44591,-4.6382331e-25,7845.318,0.0,34723.943,588.42667,9469.277,0.0,0.0,28598.955,29520.0
2050-01-06 04:00:00+00:00,1493.5251,-4.4274043e-25,8796.4367,2098.6711,47032.924,588.42667,9469.277,0.0,0.0,30218.955,36900.0
2050-01-06 05:00:00+00:00,2174.6042,-4.2165755e-25,8796.4367,4800.6426,49005.654,588.42667,9469.277,0.0,0.0,30157.92,41044.558
2050-01-06 06:00:00+00:00,2855.6834,-3.794918e-25,12091.688,7502.6141,61314.635,588.42667,9469.277,103.23866,447.4224,28157.92,31933.447
2050-01-06 07:00:00+00:00,3536.7625,-3.5840892e-25,12091.688,10204.586,69449.996,588.42667,9469.277,103.23866,447.4224,26157.92,22822.336
2050-01-06 08:00:00+00:00,3536.7625,-3.3732604e-25,12091.688,10204.586,74059.009,590.92,9529.6083,103.23866,447.4224,24157.92,13711.224
2050-01-06 09:00:00+00:00,4217.8417,-3.1624316e-25,12091.688,12906.557,73733.252,600.55333,9762.7067,252.96578,447.4224,22157.92,4600.1134
2050-01-06 10:00:00+00:00,4898.9208,-2.7407741e-25,12091.688,15608.529,74429.314,619.31,10216.563,402.69289,447.4224,20314.282,1668.344
2050-01-06 11:00:00+00:00,5580.0,-2.5299453e-25,12091.688,18310.5,77230.226,642.31667,10773.256,552.42,447.4224,20000.0,4886.7322
2050-01-06 12:00:00+00:00,5580.0,-2.5299453e-25,12091.688,18310.5,77230.226,661.69667,11242.195,552.42,447.4224,18000.0,10909.311
2050-01-06 13:00:00+00:00,5580.0,-2.5299453e-25,12091.688,16763.707,64597.806,670.65,11458.84,552.42,447.4224,16000.0,10909.311
2050-01-06 14:00:00+00:00,5580.0,-2.5299453e-25,12091.688,14684.628,51218.479,671.67,11483.521,552.42,0.0,14000.0,10909.311
2050-01-06 15:00:00+00:00,4647.0149,-2.5299453e-25,12091.688,11747.702,37839.151,671.67,11483.521,365.26111,0.0,12000.0,10909.311
2050-01-06 16:00:00+00:00,3714.0297,-2.5299453e-25,12091.688,8810.7766,24459.824,671.67,11483.521,178.10222,0.0,10000.0,10909.311
2050-01-06 17:00:00+00:00,2781.0446,-2.5299453e-25,12091.688,5873.851,11080.497,671.67,11483.521,0.0,0.0,8000.0,7636.4256
2050-01-06 18:00:00+00:00,2389.2915,-2.5299453e-25,12091.688,2936.9255,0.0,671.67,11483.521,0.0,0.0,6000.0,4916.6026
2050-01-06 19:00:00+00:00,1456.3064,-2.5299453e-25,12091.688,0.0,0.0,671.67,11483.521,0.0,0.0,4000.0,4315.3346
2050-01-06 20:00:00+00:00,1456.3064,-2.5299453e-25,14646.692,0.0,0.0,671.67,11483.521,0.0,0.0,2000.0,8805.4561
2050-01-06 21:00:00+00:00,1493.5251,-2.5299453e-25,17941.943,2098.6711,9560.6129,671.67,11483.521,0.0,0.0,0.0,16185.456
2050-01-06 22:00:00+00:00,2174.6042,-2.3191165e-25,21237.194,4800.6426,21869.594,671.67,11483.521,0.0,0.0,1620.0,23565.456
2050-01-06 23:00:00+00:00,2855.6834,-2.1082878e-25,24532.445,7502.6141,34178.575,671.67,11483.521,0.0,0.0,3240.0,30945.456
2050-01-07 00:00:00+00:00,3536.7625,-1.897459e-25,27827.696,10204.586,46487.556,671.67,11483.521,103.23866,470.30947,4860.0,38325.456
2050-01-07 01:00:00+00:00,4217.8417,-1.4758014e-25,31122.947,12906.557,58796.538,671.67,11483.521,252.96578,1152.3996,6480.0,45705.456
2050-01-07 02:00:00+00:00,4898.9208,-1.2649727e-25,34418.198,15608.529,71105.519,671.67,11483.521,402.69289,1834.4898,8100.0,53085.456
2050-01-07 03:00:00+00:00,5580.0,-1.0541439e-25,37713.449,18310.5,83414.5,671.67,11483.521,552.42,2516.58,9720.0,60465.456
2050-01-07 04:00:00+00:00,5580.0,-1.0541439e-25,39019.308,18310.5,83414.5,671.67,11483.521,552.42,2516.58,8466.4762,67845.456
2050-01-07 05:00:00+00:00,4647.0149,-1.0541439e-25,31855.719,15373.574,82898.353,279.07182,11483.521,365.26111,1705.2254,8000.0,58734.345
2050-01-07 06:00:00+00:00,3714.0297,-1.0541439e-25,24692.13,12436.649,76394.728,0.0,11483.521,178.10222,852.61272,6000.0,49623.234
2050-01-07 07:00:00+00:00,2781.0446,-1.0541439e-25,17528.541,9499.7234,63015.401,0.0,1983.7995,178.10222,852.61272,6000.0,40512.123
2050-01-07 08:00:00+00:00,1865.9703,-1.0541439e-25,10364.952,6562.7979,49636.073,7.8766667,0.0,0.0,0.0,4000.0,31401.012
2050-01-07 09:00:00+00:00,932.98514,-1.0541439e-25,3201.3631,3625.8724,36256.746,30.373333,544.35317,0.0,0.0,4000.0,22289.901
2050-01-07 10:00:00+00:00,0.0,-1.0541439e-25,3201.3631,688.94687,22877.419,0.0,0.0,0.0,0.0,4000.0,22289.901
2050-01-07 11:00:00+00:00,0.0,-1.0541439e-25,3201.3631,688.94687,13379.327,0.0,0.0,0.0,0.0,4000.0,13178.789
2050-01-07 12:00:00+00:00,0.0,-1.0541439e-25,3201.3631,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,9111.1111
2050-01-07 13:00:00+00:00,0.0,-1.0541439e-25,3201.3631,0.0,0.0,9.69,234.4695,0.0,0.0,4000.0,9111.1111
2050-01-07 14:00:00+00:00,0.0,-1.0541439e-25,3201.3631,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,9111.1111
2050-01-07 15:00:00+00:00,0.0,-1.0541439e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-01-07 16:00:00+00:00,0.0,-8.433151e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-01-07 17:00:00+00:00,0.0,-4.2165755e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-01-07 18:00:00+00:00,0.0,-2.1082878e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-01-07 19:00:00+00:00,0.0,-1.6728369e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-01-07 20:00:00+00:00,0.0,2.1082878e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-01-07 21:00:00+00:00,0.0,4.2165755e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5823.6538
2050-01-07 22:00:00+00:00,0.0,8.433151e-26,2835.9633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13203.654
2050-01-07 23:00:00+00:00,0.0,1.0541439e-25,6131.2143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20583.654
2050-01-08 00:00:00+00:00,0.0,1.2649727e-25,9426.4652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27963.654
2050-01-08 01:00:00+00:00,0.0,1.4758014e-25,12721.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35343.654
2050-01-08 02:00:00+00:00,0.0,1.897459e-25,16016.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42723.654
2050-01-08 03:00:00+00:00,0.0,2.1082878e-25,19312.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50103.654
2050-01-08 04:00:00+00:00,0.0,2.5299453e-25,22607.469,0.0,0.0,0.0,0.0,0.0,0.0,380.0,57483.654
2050-01-08 05:00:00+00:00,0.0,2.5299453e-25,25902.72,0.0,0.0,0.0,0.0,0.0,0.0,380.0,64863.654
2050-01-08 06:00:00+00:00,0.0,2.9516029e-25,29197.971,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,72243.654
2050-01-08 07:00:00+00:00,0.0,2.9516029e-25,32493.222,0.0,0.0,0.11333333,2.7423333,0.0,0.0,0.0,79623.654
2050-01-08 08:00:00+00:00,0.0,3.3732604e-25,35788.473,0.0,0.0,12.466667,301.65667,0.0,0.0,0.0,87003.654
2050-01-08 09:00:00+00:00,0.0,3.794918e-25,39083.724,0.0,0.0,44.993333,1088.7063,0.0,0.0,0.0,94383.654
2050-01-08 10:00:00+00:00,0.0,3.794918e-25,42378.975,0.0,0.0,95.483333,2310.4158,0.0,0.0,0.0,101763.65
2050-01-08 11:00:00+00:00,0.0,3.794918e-25,45674.226,0.0,0.0,162.01,3920.1655,0.0,0.0,0.0,109143.65
2050-01-08 12:00:00+00:00,0.0,4.6382331e-25,48969.477,0.0,0.0,224.06,5421.593,0.0,0.0,0.0,116523.65
2050-01-08 13:00:00+00:00,0.0,4.6382331e-25,52264.728,0.0,0.0,260.72333,6308.7378,0.0,0.0,0.0,123903.65
2050-01-08 14:00:00+00:00,0.0,5.0598906e-25,55559.979,0.0,0.0,269.79,6528.1245,0.0,0.0,0.0,131283.65
2050-01-08 15:00:00+00:00,0.0,5.0598906e-25,58855.23,0.0,0.0,269.79,6528.1245,0.0,0.0,0.0,138663.65
2050-01-08 16:00:00+00:00,0.0,5.0598906e-25,62150.481,0.0,0.0,269.79,6528.1245,0.0,0.0,0.0,146043.65
2050-01-08 17:00:00+00:00,0.0,5.9032057e-25,65445.732,0.0,0.0,269.79,6528.1245,0.0,0.0,0.0,153423.65
2050-01-08 18:00:00+00:00,0.0,5.9032057e-25,68740.983,0.0,0.0,269.79,6528.1245,0.0,0.0,0.0,160803.65
2050-01-08 19:00:00+00:00,0.0,6.3248633e-25,72036.234,0.0,0.0,269.79,6528.1245,0.0,0.0,0.0,168183.65
2050-01-08 20:00:00+00:00,0.0,6.3248633e-25,75331.484,0.0,0.0,269.79,6528.1245,0.0,0.0,0.0,175563.65
2050-01-08 21:00:00+00:00,0.0,5.9032057e-25,78626.735,0.0,0.0,269.79,6528.1245,0.0,0.0,0.0,182943.65
