timeindex,hydro_NDE,offshore_NDE,onshore_NDE,pv_NDE,chp_NDE,acaes_NDE,hydrogen_NDE,li-ion_NDE,redox_NDE,phs_NDE,import,electricity_NDE,excess_NDE
2050-01-01 13:00:00+00:00,58.243808,42762.573,35634.0,2584.1497,185.13048,0.0,0.0,0.0,0.0,0.0,-31250.0,9220.956894477607,30851.168
2050-01-01 14:00:00+00:00,58.380502,41942.072,34261.2,541.75045,220.66973,0.0,0.0,0.0,0.0,0.0,-31250.0,9120.93051501159,26751.17
2050-01-01 15:00:00+00:00,58.517196,40916.446,32220.0,0.0,446.05385,0.0,0.0,0.0,0.0,0.0,-31250.0,9102.39973358742,23386.646
2050-01-01 16:00:00+00:00,58.65389,38967.757,28465.2,0.0,1927.6417,0.0,0.0,0.0,0.0,0.0,-31250.0,9418.817806433148,18848.463
2050-01-01 17:00:00+00:00,58.790584,37767.171,26827.2,0.0,2824.6451,0.0,0.0,0.0,0.0,0.0,-31250.0,10241.1461685354,16084.688
2050-01-01 18:00:00+00:00,58.927278,36596.751,26007.6,0.0,2884.3003,0.0,0.0,0.0,0.0,0.0,-31250.0,10394.174552391161,14001.432
2050-01-01 19:00:00+00:00,59.063972,35746.084,24370.8,0.0,2469.2526,0.0,0.0,0.0,0.0,0.0,-31250.0,10230.386352362713,11262.843
2050-01-01 20:00:00+00:00,59.200666,35016.08,23751.6,0.0,1395.0969,0.0,0.0,0.0,0.0,0.0,-31250.0,9870.331266400533,9199.6742
2050-01-01 21:00:00+00:00,59.33736,34762.69,24090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31250.0,9738.224730200156,8021.8306
2050-01-01 22:00:00+00:00,59.474054,34292.109,23971.2,0.0,0.0,-153.75316,0.0,0.0,0.0,0.0,-31250.0,9856.184124532547,7977.983
2050-01-01 23:00:00+00:00,59.610748,33718.965,23624.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31250.0,9359.041096256025,9998.485
2050-01-02 00:00:00+00:00,59.747442,33743.097,24591.6,0.0,0.0,-797.14286,0.0,-2817.0,0.0,0.0,-31250.0,8757.089574183332,8628.1594
2050-01-02 01:00:00+00:00,59.945832,33755.163,24525.6,0.0,0.0,-797.14286,0.0,-646.92769,0.0,0.0,-31250.0,8310.557502197633,10978.092
2050-01-02 02:00:00+00:00,60.144223,34135.248,23588.4,0.0,0.0,-797.14286,0.0,-2817.0,0.0,0.0,-31250.0,8067.664788490774,8416.9734
2050-01-02 03:00:00+00:00,60.342614,33845.66,22561.2,0.0,0.0,-797.14286,0.0,-2817.0,-115.42434,0.0,-31250.0,7912.64383131006,6535.7023
2050-01-02 04:00:00+00:00,60.541005,33242.35,21466.8,0.0,0.0,-797.14286,0.0,-2817.0,-167.4,0.0,-31250.0,7852.07009905586,3343.7817
2050-01-02 05:00:00+00:00,60.739396,32319.287,20481.6,0.0,1946.3179,-797.14286,0.0,-2817.0,-167.4,0.0,-31250.0,7650.224058582693,2224.2051
2050-01-02 06:00:00+00:00,60.937787,30889.443,19904.4,0.0,5955.0002,-797.14286,0.0,-2817.0,-167.4,0.0,-31250.0,7262.870948348577,4613.3956
2050-01-02 07:00:00+00:00,61.136178,28548.603,18531.6,0.0,3869.9705,-797.14286,0.0,-1541.0882,0.0,0.0,-31250.0,7521.106355171328,0.0
2050-01-02 08:00:00+00:00,61.334569,26177.597,16936.8,845.1307,4609.7671,0.0,0.0,0.0,0.0,0.0,-31250.0,8014.66276596875,0.0
2050-01-02 09:00:00+00:00,61.53296,24590.893,15392.4,2443.2945,5850.9835,0.0,0.0,0.0,0.0,0.0,-31250.0,8776.018866646044,0.0
2050-01-02 10:00:00+00:00,61.731351,23818.657,14800.8,3748.9131,5906.7885,0.0,0.0,0.0,0.0,0.0,-31250.0,9364.819506314787,0.0
2050-01-02 11:00:00+00:00,61.929742,24476.264,14805.6,4469.4412,5127.5167,0.0,0.0,0.0,0.0,0.0,-31250.0,9985.102572424652,0.0
2050-01-02 12:00:00+00:00,62.128133,25151.971,15079.2,3971.0308,4579.2583,0.0,0.0,0.0,0.0,0.0,-31250.0,10023.95743494638,0.0
2050-01-02 13:00:00+00:00,62.326524,25851.809,15630.0,2291.6044,4485.9991,0.0,0.0,0.0,0.0,0.0,-31250.0,9623.254186789067,0.0
2050-01-02 14:00:00+00:00,62.524915,25248.5,16512.0,444.23537,5519.4598,0.0,0.0,0.0,0.0,0.0,-31250.0,9355.454496909206,0.0
2050-01-02 15:00:00+00:00,62.723306,24627.091,17632.8,0.0,5616.4018,0.0,0.0,0.0,0.0,0.0,-31250.0,9297.072575366949,0.0
2050-01-02 16:00:00+00:00,62.921697,23607.498,17743.2,0.0,6883.5959,0.0,0.0,0.0,0.0,0.0,-31250.0,9679.444297619391,0.0
2050-01-02 17:00:00+00:00,63.120088,22075.092,16845.6,0.0,9583.6493,0.0,0.0,0.0,0.0,0.0,-31250.0,10646.432293635948,0.0
2050-01-02 18:00:00+00:00,63.318479,19595.491,15716.4,0.0,12259.444,0.0,0.0,0.0,0.0,0.0,-31250.0,10840.905879896218,0.0
2050-01-02 19:00:00+00:00,63.51687,18147.548,14710.8,0.0,13672.227,0.0,0.0,0.0,0.0,0.0,-31250.0,10594.028037671722,0.0
2050-01-02 20:00:00+00:00,63.715261,17182.253,13647.6,0.0,14809.299,0.0,0.0,0.0,0.0,0.0,-31250.0,10107.047059010129,0.0
2050-01-02 21:00:00+00:00,63.913652,15909.27,12466.8,0.0,16291.723,0.0,0.0,0.0,0.0,0.0,-31250.0,10017.9797512361,0.0
2050-01-02 22:00:00+00:00,64.112043,14147.606,11685.6,0.0,17684.677,0.0,0.0,0.0,0.0,0.0,-31250.0,10201.892794975114,0.0
2050-01-02 23:00:00+00:00,64.310434,12512.638,10898.4,0.0,18506.859,0.0,0.0,0.0,0.0,0.0,-31250.0,9812.148600377555,0.0
2050-01-03 00:00:00+00:00,64.508825,11034.53,10238.4,0.0,19420.465,0.0,0.0,0.0,0.0,0.0,-31250.0,9220.15985426826,0.0
2050-01-03 01:00:00+00:00,64.737288,9544.3553,9582.0,0.0,19420.465,797.14286,0.0,934.76585,0.0,0.0,-31250.0,8813.877451571443,0.0
2050-01-03 02:00:00+00:00,64.965751,8168.8098,9090.0,0.0,19420.465,684.87607,0.0,2817.0,0.0,0.0,-31250.0,8590.113285846555,0.0
2050-01-03 03:00:00+00:00,65.194214,7221.614,8523.6,0.0,19420.465,96.963733,0.0,0.0,0.0,0.0,-26029.277,8523.960380920593,0.0
2050-01-03 04:00:00+00:00,65.422677,6606.2384,8048.4,0.0,19420.465,797.14286,0.0,2817.0,167.4,340.0,-27968.705,8740.750603471113,0.0
2050-01-03 05:00:00+00:00,65.65114,6123.5908,7602.0,0.0,19420.465,0.0,0.0,0.0,0.0,0.0,-20344.111,9226.934560055639,0.0
2050-01-03 06:00:00+00:00,65.879603,5574.5792,7108.8,0.0,19420.465,0.0,0.0,0.0,0.0,0.0,-16839.706,10272.628576844243,0.0
2050-01-03 07:00:00+00:00,66.108066,5224.6597,6763.2,16.252514,19420.465,0.0,0.0,0.0,0.0,0.0,-15370.459,11664.828268020385,0.0
2050-01-03 08:00:00+00:00,66.336529,5116.064,6278.4,1500.6488,19420.465,0.0,0.0,0.0,0.0,0.0,-15563.882,12472.212448045315,0.0
2050-01-03 09:00:00+00:00,66.564992,4898.8726,4932.0,3813.9232,19420.465,0.0,0.0,0.0,0.0,0.0,-15939.591,12846.414675875481,0.0
2050-01-03 10:00:00+00:00,66.793455,4561.0194,3824.4,5439.1745,19420.465,0.0,0.0,0.0,0.0,0.0,-16066.589,13182.957592431794,0.0
2050-01-03 11:00:00+00:00,67.021918,4373.9934,3717.6,5758.8073,19420.465,0.0,0.0,0.0,0.0,0.0,-16307.668,13350.13313628784,0.0
2050-01-03 12:00:00+00:00,67.250381,4319.6956,4291.2,4182.3135,19420.465,0.0,0.0,0.0,0.0,0.0,-15394.939,13401.54111465572,0.0
2050-01-03 13:00:00+00:00,67.478844,4054.2394,4978.8,2129.0793,19420.465,797.14286,0.0,2817.0,0.0,0.0,-17653.379,13224.20352118468,0.0
2050-01-03 14:00:00+00:00,67.707307,3456.9631,6031.2,390.06033,19420.465,0.0,0.0,0.0,0.0,0.0,-12914.927,13017.376092729884,0.0
2050-01-03 15:00:00+00:00,67.93577,3076.8781,7304.4,0.0,19420.465,797.14286,0.0,2817.0,159.29947,340.0,-17576.113,12898.61967632038,0.0
2050-01-03 16:00:00+00:00,68.164233,3191.5069,8109.6,0.0,19420.465,797.14286,0.0,2817.0,167.4,340.0,-18005.766,13073.765459079399,0.0
2050-01-03 17:00:00+00:00,68.392696,3710.3531,8643.6,0.0,19420.465,0.0,0.0,2543.0488,0.0,0.0,-16545.891,13770.363443465596,0.0
2050-01-03 18:00:00+00:00,68.621159,4669.6151,9151.2,0.0,19420.465,0.0,0.0,0.0,0.0,0.0,-15495.284,13715.767376789447,0.0
2050-01-03 19:00:00+00:00,68.849622,5852.1016,9564.0,0.0,19420.465,0.0,0.0,0.0,0.0,0.0,-17561.614,13373.645323825907,0.0
2050-01-03 20:00:00+00:00,69.078085,7203.5147,9542.4,0.0,19420.465,0.0,0.0,0.0,0.0,0.0,-19858.438,12789.826054006639,0.0
2050-01-03 21:00:00+00:00,69.306548,8174.8429,9650.4,0.0,19420.465,0.0,0.0,0.0,0.0,0.0,-22178.454,12311.014569767249,0.0
2050-01-03 22:00:00+00:00,69.535011,9055.6747,10140.0,0.0,19420.465,0.0,0.0,0.0,0.0,0.0,-25131.743,12137.263575643134,0.0
2050-01-03 23:00:00+00:00,69.763474,10045.102,10561.2,0.0,19420.465,0.0,0.0,0.0,0.0,272.92397,-28719.949,11273.490047400892,0.0
2050-01-04 00:00:00+00:00,69.991937,11366.35,10946.4,0.0,19420.465,0.0,0.0,0.0,0.0,0.0,-30608.184,10718.164353101422,0.0
2050-01-04 01:00:00+00:00,70.278687,13212.477,11774.4,0.0,17914.64,0.0,0.0,0.0,0.0,0.0,-31250.0,10264.459082422036,0.0
2050-01-04 02:00:00+00:00,70.565438,15227.53,12744.0,0.0,15411.015,0.0,0.0,0.0,0.0,0.0,-31250.0,9977.730100079467,0.0
2050-01-04 03:00:00+00:00,70.852189,18744.824,13477.2,0.0,12227.539,0.0,0.0,0.0,0.0,0.0,-31250.0,9859.372212840817,0.0
2050-01-04 04:00:00+00:00,71.13894,22949.891,14107.2,0.0,8434.162,0.0,0.0,0.0,0.0,0.0,-31250.0,9966.571791000519,0.0
2050-01-04 05:00:00+00:00,71.425691,25628.585,14587.2,0.0,8817.1755,0.0,0.0,0.0,0.0,0.0,-31250.0,10265.853871056943,0.0
2050-01-04 06:00:00+00:00,71.712442,27800.499,15121.2,0.0,10408.105,0.0,0.0,0.0,0.0,0.0,-31250.0,11124.646029449748,1124.898
2050-01-04 07:00:00+00:00,71.999193,29851.751,15853.2,0.0,8797.4149,0.0,0.0,0.0,0.0,0.0,-31250.0,12329.943862229942,1092.4494
2050-01-04 08:00:00+00:00,72.285943,33091.523,16203.6,883.05324,8532.8651,0.0,0.0,0.0,0.0,0.0,-31250.0,12949.828399169026,4681.5267
2050-01-04 09:00:00+00:00,72.572694,35492.694,15266.4,2459.5471,6922.9008,0.0,0.0,0.0,0.0,0.0,-31250.0,13342.362171036395,5719.7808
2050-01-04 10:00:00+00:00,72.859445,36994.935,14959.2,3808.5057,5311.1233,0.0,0.0,0.0,0.0,0.0,-31250.0,13474.867218275329,6519.7841
2050-01-04 11:00:00+00:00,73.146196,39178.915,15499.2,4355.6736,3888.1027,0.0,0.0,0.0,0.0,0.0,-31250.0,13597.210234031569,8245.8554
2050-01-04 12:00:00+00:00,73.432947,41103.472,16461.6,3949.3608,2993.2752,0.0,0.0,0.0,0.0,0.0,-31250.0,13621.120914475992,9808.0482
2050-01-04 13:00:00+00:00,73.719698,42635.878,18049.2,2616.6547,2484.8463,0.0,0.0,0.0,0.0,0.0,-31250.0,13421.466684714756,11286.86
2050-01-04 14:00:00+00:00,74.006448,44210.516,20728.8,769.28564,2811.9525,0.0,0.0,0.0,0.0,0.0,-31250.0,13162.235000295643,14280.353
2050-01-04 15:00:00+00:00,74.293199,45845.484,24212.4,0.0,3340.1455,0.0,0.0,0.0,0.0,0.0,-31250.0,13064.40044967382,19255.951
2050-01-04 16:00:00+00:00,74.57995,46883.177,25986.0,0.0,4611.943,0.0,0.0,0.0,0.0,0.0,-31250.0,13229.7826938565,23173.945
2050-01-04 17:00:00+00:00,74.866701,47727.81,26910.0,0.0,5344.4867,0.0,0.0,0.0,0.0,0.0,-31250.0,13963.043730052499,24942.148
2050-01-04 18:00:00+00:00,75.153452,47908.803,27201.6,0.0,5162.9827,0.0,0.0,0.0,0.0,0.0,-31250.0,13941.922626877884,25254.644
2050-01-04 19:00:00+00:00,75.440203,47383.923,26874.0,0.0,4742.1327,0.0,0.0,0.0,0.0,0.0,-31250.0,13617.534315129162,24305.99
2050-01-04 20:00:00+00:00,75.726954,46587.555,26815.2,0.0,3458.5493,0.0,0.0,0.0,0.0,0.0,-31250.0,12943.452222552487,22841.607
2050-01-04 21:00:00+00:00,76.013704,45839.451,26864.4,0.0,205.2573,0.0,0.0,0.0,0.0,0.0,-31250.0,12460.65560979551,19372.495
2050-01-04 22:00:00+00:00,76.300455,44856.057,26647.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31250.0,12305.036904189268,18869.353
2050-01-04 23:00:00+00:00,76.587206,44415.641,26583.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31250.0,11532.52247630068,19881.987
2050-01-05 00:00:00+00:00,76.873957,43287.452,25819.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31250.0,10913.036450400154,19068.99
2050-01-05 01:00:00+00:00,77.317147,42593.646,25575.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31250.0,10492.009121145282,18391.993
2050-01-05 02:00:00+00:00,77.760336,42086.866,25744.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31250.0,10214.645148208294,18114.317
2050-01-05 03:00:00+00:00,78.203526,42702.242,26136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31250.0,10087.71925550888,18613.239
2050-01-05 04:00:00+00:00,78.646716,43432.247,26299.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31250.0,10149.488539010985,18508.633
2050-01-05 05:00:00+00:00,79.089905,43951.093,26071.2,0.0,5495.5285,0.0,0.0,0.0,0.0,0.0,-31250.0,10547.402209898548,23897.537
2050-01-05 06:00:00+00:00,79.533095,44518.204,26343.6,0.0,13542.993,0.0,0.0,0.0,0.0,0.0,-19690.592,11410.777227102233,43480.988
2050-01-05 07:00:00+00:00,79.976285,45031.017,26575.2,102.93259,11452.342,0.0,0.0,0.0,0.0,0.0,-30333.291,12625.639342939632,30380.565
2050-01-05 08:00:00+00:00,80.419474,45489.532,25134.0,2930.8699,11202.661,0.0,0.0,0.0,0.0,0.0,-8230.7506,13109.033722254399,53595.725
2050-01-05 09:00:00+00:00,80.862664,45386.969,21193.2,5980.925,9381.4554,0.0,0.0,0.0,0.0,0.0,0.0,13296.73260272727,58824.708
2050-01-05 10:00:00+00:00,81.305853,45157.712,18758.4,7969.1491,7737.7651,0.0,0.0,0.0,0.0,0.0,0.0,13464.306675754075,56338.053
2050-01-05 11:00:00+00:00,81.749043,44367.376,17406.0,8180.4318,6254.5453,0.0,0.0,0.0,0.0,0.0,0.0,13614.346226820891,52773.784
2050-01-05 12:00:00+00:00,82.192233,43076.294,17697.6,6858.5607,5281.749,0.0,0.0,0.0,0.0,0.0,0.0,13565.528570203494,49528.895
2050-01-05 13:00:00+00:00,82.635422,41833.477,18631.2,4198.566,4666.7024,0.0,0.0,0.0,0.0,0.0,-16321.337,13425.850306138605,29763.421
2050-01-05 14:00:00+00:00,83.078612,41459.425,21595.2,1191.851,4944.1262,0.0,0.0,0.0,0.0,0.0,-31250.0,13156.257334717659,14965.451
2050-01-05 15:00:00+00:00,83.521802,43154.724,26358.0,0.0,5621.0038,0.0,0.0,0.0,0.0,0.0,-31250.0,13020.564181038155,21044.714
2050-01-05 16:00:00+00:00,83.964991,45350.771,28897.2,0.0,6953.7257,0.0,0.0,0.0,0.0,0.0,-31250.0,13239.944725339097,26893.745
2050-01-05 17:00:00+00:00,84.408181,46243.669,29857.2,0.0,7756.9853,0.0,0.0,0.0,0.0,0.0,-31250.0,14087.777812039989,28702.512
2050-01-05 18:00:00+00:00,84.851371,46551.356,30037.2,0.0,7400.6862,0.0,0.0,0.0,0.0,0.0,-31250.0,14069.645541654318,28852.476
2050-01-05 19:00:00+00:00,85.29456,46617.72,29872.8,0.0,7018.4579,0.0,0.0,0.0,0.0,0.0,-31250.0,13782.318792753957,28659.982
2050-01-05 20:00:00+00:00,85.73775,46696.151,30679.2,0.0,5656.5431,0.0,0.0,0.0,0.0,0.0,-31250.0,12925.120696647584,29040.539
2050-01-05 21:00:00+00:00,86.18094,46732.349,31760.4,0.0,2345.7718,0.0,0.0,0.0,0.0,0.0,-31250.0,12212.58225258764,27560.148
2050-01-05 22:00:00+00:00,86.624129,46219.536,32658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31250.0,12061.7456613116,25750.443
2050-01-05 23:00:00+00:00,87.067319,44940.52,33652.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26076.439,11363.7528882905,32284.862
2050-01-06 00:00:00+00:00,87.510509,42641.911,35749.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16748.326,10769.5723314693,44494.966
2050-01-06 01:00:00+00:00,87.892659,40101.978,35786.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13037.398,10325.630581234054,45903.882
2050-01-06 02:00:00+00:00,88.27481,37972.296,36288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8371.3453,9976.93307800235,47858.727
2050-01-06 03:00:00+00:00,88.656961,36542.453,37236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5538.4112,9779.470658953138,51017.135
2050-01-06 04:00:00+00:00,89.039112,36602.784,37274.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9058.8806,9808.761256550055,46302.117
2050-01-06 05:00:00+00:00,89.421263,37574.112,33481.2,0.0,2075.601,-87.358121,0.0,-957.15988,0.0,0.0,-30124.307,9860.368490437164,22289.169
2050-01-06 06:00:00+00:00,89.803414,38123.123,31627.2,0.0,8449.4567,-797.14286,0.0,-2817.0,-115.42434,0.0,-2183.1054,10390.986464082891,52083.953
2050-01-06 07:00:00+00:00,90.185564,36614.85,31029.6,0.0,7052.5466,-797.14286,0.0,-2817.0,-167.4,0.0,0.0,11327.089836480694,49776.577
2050-01-06 08:00:00+00:00,90.567715,35305.668,30039.6,238.3702,6752.2762,0.0,0.0,0.0,0.0,0.0,-1965.3841,11884.009556802099,48675.117
2050-01-06 09:00:00+00:00,90.949866,32886.398,28429.2,920.97577,5248.2043,-797.14286,0.0,-2817.0,-167.4,0.0,-21458.388,12175.321416087843,20258.503
2050-01-06 10:00:00+00:00,91.332017,28916.621,24164.4,1793.194,3679.9443,-797.14286,0.0,-2817.0,-167.4,0.0,-26170.114,12516.04869854868,6275.8144
2050-01-06 11:00:00+00:00,91.714168,24572.793,21422.4,2199.5068,2303.5236,0.0,0.0,0.0,0.0,0.0,-27849.123,12838.842966143266,0.0
2050-01-06 12:00:00+00:00,92.096318,19372.266,18355.2,1852.7865,1460.3731,0.0,0.0,0.0,0.0,0.0,-18407.848,12822.902506469614,0.0
2050-01-06 13:00:00+00:00,92.478469,15462.821,15962.4,855.96571,1008.5169,0.0,0.0,2796.1471,0.0,0.0,-13691.366,12584.991180744439,0.0
2050-01-06 14:00:00+00:00,92.86062,12277.347,13632.0,97.515081,5733.3214,797.14286,0.0,2817.0,159.29947,0.0,-15281.351,12331.737161903404,0.0
2050-01-06 15:00:00+00:00,93.242771,9134.1049,12810.0,0.0,7021.9449,797.14286,0.0,2817.0,167.4,0.0,-13019.813,12181.896866355914,0.0
2050-01-06 16:00:00+00:00,93.624922,6696.7348,13203.6,0.0,3081.2803,797.14286,0.0,2817.0,167.4,0.0,-4610.9842,12362.223292615898,0.0
2050-01-06 17:00:00+00:00,94.007073,5043.6669,14245.2,0.0,3747.9403,0.0,0.0,0.0,0.0,0.0,-195.32656,13033.515807922864,0.0
2050-01-06 18:00:00+00:00,94.389223,3879.2797,15568.8,0.0,3637.6961,0.0,0.0,0.0,0.0,0.0,-292.10016,12986.092939940276,0.0
2050-01-06 19:00:00+00:00,94.771374,2889.8522,15028.8,0.0,3215.3955,-153.75316,0.0,0.0,0.0,0.0,1377.8244,12550.918450685118,0.0
2050-01-06 20:00:00+00:00,95.153525,2352.9068,14708.4,0.0,1990.5606,-797.14286,0.0,0.0,0.0,0.0,3447.2617,11895.167884013343,0.0
2050-01-06 21:00:00+00:00,95.535676,3559.5257,16478.4,0.0,0.0,-797.14286,0.0,-2188.0159,0.0,0.0,4276.0297,11522.360426685782,0.0
2050-01-06 22:00:00+00:00,95.917827,7637.8975,21602.4,0.0,0.0,-797.14286,0.0,-2817.0,0.0,0.0,0.0,11244.797216361763,5920.8672
2050-01-06 23:00:00+00:00,96.299978,13109.914,25464.0,0.0,0.0,-797.14286,0.0,-2817.0,0.0,0.0,0.0,10407.12617927587,16555.964
2050-01-07 00:00:00+00:00,96.682128,16633.241,26842.8,0.0,0.0,-797.14286,0.0,-2817.0,-115.42434,0.0,0.0,9662.507560349393,25732.698
2050-01-07 01:00:00+00:00,96.939957,16826.3,25671.6,0.0,0.0,-797.14286,0.0,-2817.0,-167.4,0.0,0.0,9334.73190477309,22628.017
2050-01-07 02:00:00+00:00,97.197786,15124.968,22940.4,0.0,0.0,-797.14286,0.0,-2817.0,-167.4,0.0,0.0,9200.234284209224,18221.447
2050-01-07 03:00:00+00:00,97.455615,14328.599,18632.4,0.0,0.0,-797.14286,0.0,-2817.0,-167.4,0.0,-9605.3816,9192.064807919247,5060.8074
2050-01-07 04:00:00+00:00,97.713443,12422.141,14090.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10535.181,9482.579645127897,0.0
2050-01-07 05:00:00+00:00,97.971272,8892.7811,10192.8,0.0,19420.465,0.0,0.0,152.13338,0.0,0.0,-26656.241,9891.651643226774,0.0
2050-01-07 06:00:00+00:00,98.229101,5453.9173,6687.6,0.0,19420.465,0.0,0.0,0.0,0.0,0.0,-17223.783,10751.04155004507,0.0
2050-01-07 07:00:00+00:00,98.48693,3167.3746,4011.6,0.0,19420.465,0.0,0.0,508.68124,0.0,0.0,-11918.626,11866.674308493542,0.0
2050-01-07 08:00:00+00:00,98.744759,1942.6564,2431.2,753.03313,19420.465,797.14286,0.0,2817.0,167.4,340.0,-13609.432,12444.715150121761,0.0
2050-01-07 09:00:00+00:00,99.002587,1653.0679,1998.0,2150.7493,19420.465,781.8398,0.0,2817.0,0.0,0.0,-13587.709,12718.492505579721,0.0
2050-01-07 10:00:00+00:00,99.260416,1417.7772,2509.2,3266.7552,19420.465,797.14286,0.0,2817.0,0.0,0.0,-14903.441,12928.109529436624,0.0
2050-01-07 11:00:00+00:00,99.518245,1978.855,4735.2,3039.22,19420.465,797.14286,0.0,2817.0,0.0,3.5625115,-17577.192,13128.760036794107,0.0
2050-01-07 12:00:00+00:00,99.776074,4301.5963,7282.8,2036.9817,19420.465,797.14286,0.0,2817.0,167.4,340.0,-22150.884,13137.925808812757,0.0
2050-01-07 13:00:00+00:00,100.0339,8886.748,9808.8,926.39327,19420.465,797.14286,0.0,2817.0,159.29947,8.3917862,-28076.648,12943.850733591044,0.0
2050-01-07 14:00:00+00:00,100.29173,14666.452,13316.4,140.85512,18010.2,0.0,0.0,0.0,0.0,1.2759441,-31250.0,12649.74929703549,0.0
2050-01-07 15:00:00+00:00,100.54956,21375.253,16206.0,0.0,10453.977,0.0,0.0,0.0,0.0,0.0,-31250.0,12539.959397125403,0.0
2050-01-07 16:00:00+00:00,100.80739,27094.627,18411.6,0.0,3548.0219,0.0,0.0,0.0,0.0,0.0,-29167.504,12853.388637182108,0.0
2050-01-07 17:00:00+00:00,101.06522,30183.571,20220.0,0.0,1237.0184,0.0,0.0,0.0,0.0,0.0,-29915.588,13375.637879018603,0.0
2050-01-07 18:00:00+00:00,101.32305,30165.472,20916.0,0.0,557.04159,0.0,0.0,0.0,0.0,0.0,-29690.415,13241.937280531794,0.0
2050-01-07 19:00:00+00:00,101.58087,27522.977,20576.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26492.503,12776.874445254227,0.0
2050-01-07 20:00:00+00:00,101.8387,26008.67,19992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24780.881,12016.913133211792,0.0
2050-01-07 21:00:00+00:00,102.09653,24808.084,20247.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21822.439,11521.164893570205,2889.8416
2050-01-07 22:00:00+00:00,102.35436,23872.955,20835.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16477.709,11331.47345790464,10412.039
2050-01-07 23:00:00+00:00,102.61219,24735.687,21776.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9614.6208,10559.9553076124,19468.926
2050-01-08 00:00:00+00:00,102.87002,26075.034,21010.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-194.02088,9901.614419190144,31443.016
