timeindex,hydro_SDE,onshore_SDE,pv_SDE,chp_SDE,hydrogen_SDE,li-ion_SDE,redox_SDE,phs_SDE,import,electricity_SDE,excess_SDE
2050-06-07 00:00:00+00:00,649.22536,9961.9303,0.0,0.0,0.0,3609.8473,0.0,8227.0,17673.482,40121.48502236251,0.0
2050-06-07 01:00:00+00:00,649.38469,8926.4255,0.0,4261.3994,0.0,3765.6378,0.0,8227.0,13418.982,39248.82897550811,0.0
2050-06-07 02:00:00+00:00,649.54402,7855.6076,0.0,0.0,0.0,9436.6169,0.0,8227.0,13157.43,39326.19848271872,0.0
2050-06-07 03:00:00+00:00,649.70336,6450.8731,568.2169,11457.993,0.0,0.0,0.0,8227.0,12926.936,40280.7222591874,0.0
2050-06-07 04:00:00+00:00,649.86269,3773.8283,11006.283,11517.843,0.0,0.0,0.0,8227.0,7402.6998,42577.5169107909,0.0
2050-06-07 05:00:00+00:00,650.02202,2235.631,30956.145,16129.907,0.0,0.0,0.0,0.0,0.0,49942.0139981533,0.0
2050-06-07 06:00:00+00:00,650.18136,2100.6103,56105.581,638.89044,0.0,0.0,0.0,0.0,0.0,55808.60155147887,0.0
2050-06-07 07:00:00+00:00,650.34069,2240.3048,82445.937,0.0,0.0,0.0,0.0,0.0,-6889.2227,59009.53980676234,12342.583
2050-06-07 08:00:00+00:00,650.50002,2477.1103,106240.99,0.0,0.0,-12833.0,-525.82198,0.0,-3966.7299,60212.36562364843,24919.966
2050-06-07 09:00:00+00:00,650.65936,2325.4717,124797.55,0.0,0.0,-12833.0,0.0,0.0,0.0,61721.07097332171,46823.823
2050-06-07 10:00:00+00:00,650.81869,1790.5821,135220.05,0.0,0.0,-12833.0,-762.6,0.0,0.0,62963.4812292277,54967.719
2050-06-07 11:00:00+00:00,650.97802,1239.5938,136823.52,0.0,0.0,-9967.628,0.0,0.0,-871.56054,62368.81565439015,55345.886
2050-06-07 12:00:00+00:00,651.13736,902.56138,128261.34,0.0,0.0,-12833.0,-762.6,0.0,-842.91022,61713.87381747592,48088.902
2050-06-07 13:00:00+00:00,651.29669,992.40207,111284.89,0.0,0.0,-12833.0,0.0,0.0,-1951.2004,60744.05608483457,31934.684
2050-06-07 14:00:00+00:00,651.45602,1526.7724,88182.592,0.0,0.0,-12833.0,-762.6,0.0,-4526.1011,59659.08377679192,7349.9143
2050-06-07 15:00:00+00:00,651.61536,2097.4945,60806.992,0.0,0.0,0.0,0.0,0.0,-3051.9265,58149.47878263809,0.0
2050-06-07 16:00:00+00:00,651.77469,2505.6724,35953.34,5801.0191,0.0,0.0,0.0,8227.0,4200.9914,57339.79793130263,0.0
2050-06-07 17:00:00+00:00,651.93402,2738.8428,16182.506,6415.8458,0.0,12266.758,0.0,8227.0,10344.113,56827.000086079155,0.0
2050-06-07 18:00:00+00:00,652.09336,3555.1986,4187.6807,17401.017,0.0,12833.0,762.6,8227.0,8327.6576,55946.24723889854,0.0
2050-06-07 19:00:00+00:00,652.25269,6433.2166,38.918966,12178.889,1.5433567e-25,12833.0,762.6,8227.0,12357.141,53483.01819462392,0.0
2050-06-07 20:00:00+00:00,652.41202,10312.465,0.0,6658.9929,0.0,12833.0,0.0,8227.0,13002.557,51686.426365513435,0.0
2050-06-07 21:00:00+00:00,652.57136,11191.138,0.0,3015.879,0.0,12833.0,725.69758,8227.0,13212.162,49857.44733509668,0.0
2050-06-07 22:00:00+00:00,652.73069,10410.095,0.0,0.0,0.0,8784.5324,0.0,8227.0,17394.619,45468.97713723183,0.0
2050-06-07 23:00:00+00:00,652.89002,9242.6855,0.0,0.0,0.0,5148.3575,0.0,8227.0,19096.067,42366.9999385643,0.0
2050-06-08 00:00:00+00:00,653.04936,8863.0697,0.0,1308.8804,0.0,1849.356,0.0,8227.0,19790.505,40691.86019622027,0.0
2050-06-08 01:00:00+00:00,653.5484,9875.7248,0.0,0.0,0.0,627.37368,0.0,8227.0,20440.955,39824.60201625027,0.0
2050-06-08 02:00:00+00:00,654.04744,11353.163,0.0,134.95355,0.0,0.0,0.0,8227.0,19441.044,39810.207704558525,0.0
2050-06-08 03:00:00+00:00,654.54648,11418.596,303.56793,4595.9261,0.0,0.0,0.0,8227.0,15085.584,40285.22048159107,0.0
2050-06-08 04:00:00+00:00,655.04552,10060.08,5573.1959,14673.844,0.0,0.0,0.0,8227.0,3700.5288,42889.693873075594,0.0
2050-06-08 05:00:00+00:00,655.54456,10443.85,16042.398,20506.101,0.0,0.0,0.0,2976.052,0.0,50623.94516948957,0.0
2050-06-08 06:00:00+00:00,656.0436,12588.083,30777.118,13601.23,0.0,0.0,0.0,0.0,0.0,56191.85042774116,0.0
2050-06-08 07:00:00+00:00,656.54265,16184.826,48594.22,0.0,0.0,0.0,0.0,0.0,-2598.601,58997.84442851289,0.0
2050-06-08 08:00:00+00:00,657.04169,20928.207,65959.863,0.0,0.0,0.0,0.0,0.0,-3488.6659,59913.68341044232,16328.559
2050-06-08 09:00:00+00:00,657.54073,25476.327,77518.796,0.0,0.0,0.0,0.0,0.0,-61.377512,61138.10077673362,35271.043
2050-06-08 10:00:00+00:00,658.03977,28463.919,84469.723,0.0,0.0,0.0,0.0,0.0,0.0,62292.34579165989,44451.592
2050-06-08 11:00:00+00:00,658.53881,29848.92,84983.453,0.0,0.0,0.0,0.0,0.0,0.0,61488.962451689666,47333.895
2050-06-08 12:00:00+00:00,659.03785,30268.523,80017.393,0.0,0.0,0.0,-762.6,0.0,0.0,61073.32629225325,42889.986
2050-06-08 13:00:00+00:00,659.53689,30878.712,71906.681,0.0,0.0,0.0,0.0,0.0,0.0,60205.16846780221,37156.746
2050-06-08 14:00:00+00:00,660.03593,31687.279,60861.478,0.0,0.0,0.0,-566.03771,0.0,0.0,59501.64582892859,23241.109
2050-06-08 15:00:00+00:00,660.53498,32261.636,48103.841,0.0,0.0,0.0,-762.6,0.0,0.0,58340.203658156526,15834.526
2050-06-08 16:00:00+00:00,661.03402,31190.299,31617.768,0.0,0.0,0.0,0.0,0.0,445.24907,57568.307875011575,0.0
2050-06-08 17:00:00+00:00,661.53306,27526.564,16812.993,0.0,0.0,-10315.779,-722.38426,0.0,29019.54,56414.96250456586,0.0
2050-06-08 18:00:00+00:00,662.0321,23246.408,5028.3303,0.0,0.0,0.0,0.0,0.0,29703.524,54033.60118990574,0.0
2050-06-08 19:00:00+00:00,662.53114,23257.833,15.567586,0.0,0.0,122.02515,762.6,0.0,29858.327,51795.28351141738,0.0
2050-06-08 20:00:00+00:00,663.03018,22891.719,0.0,0.0,0.0,0.0,0.0,0.0,29240.696,49718.002276848034,0.0
2050-06-08 21:00:00+00:00,663.52922,21745.082,0.0,0.0,0.0,503.96033,0.0,0.0,26012.39,47577.7459286273,0.0
2050-06-08 22:00:00+00:00,664.02826,20549.11,0.0,0.0,0.0,0.0,0.0,0.0,22887.23,42814.12365482645,0.0
2050-06-08 23:00:00+00:00,664.52731,19686.536,0.0,0.0,0.0,727.30067,725.69758,0.0,20539.125,42290.530075834424,0.0
2050-06-09 00:00:00+00:00,665.02635,18920.034,0.0,0.0,0.0,373.17774,0.0,0.0,20995.596,40764.73148102725,0.0
2050-06-09 01:00:00+00:00,665.63298,18473.946,0.0,0.0,0.0,0.0,0.0,0.0,22522.664,39949.652762807345,0.0
2050-06-09 02:00:00+00:00,666.23961,17769.242,0.0,0.0,0.0,0.0,0.0,0.0,22760.069,40383.28181185852,0.0
2050-06-09 03:00:00+00:00,666.84624,15878.952,1050.8121,0.0,0.0,3832.564,0.0,0.0,21495.932,40858.29458889103,0.0
2050-06-09 04:00:00+00:00,667.45287,9492.4738,14259.909,0.0,0.0,3931.4892,762.6,0.0,19039.022,43208.16834672541,0.0
2050-06-09 05:00:00+00:00,668.0595,9336.6807,37167.612,0.0,0.0,0.0,0.0,0.0,13735.052,49924.92075301918,0.0
2050-06-09 06:00:00+00:00,668.66613,11618.011,65259.321,0.0,0.0,0.0,0.0,0.0,0.0,56083.89300818563,10831.863
2050-06-09 07:00:00+00:00,669.27276,12297.788,94588.654,0.0,0.0,0.0,0.0,0.0,0.0,58828.71110239966,39242.909
2050-06-09 08:00:00+00:00,669.8794,12474.873,118103.49,0.0,0.0,0.0,0.0,0.0,0.0,59917.28198836543,62210.445
2050-06-09 09:00:00+00:00,670.48603,12614.568,132161.02,0.0,0.0,-9967.628,0.0,0.0,0.0,61257.75357453861,65851.471
2050-06-09 10:00:00+00:00,671.09266,12423.461,140559.74,0.0,0.0,-12833.0,0.0,0.0,0.0,62399.40356673486,70495.798
2050-06-09 11:00:00+00:00,671.69929,11853.259,142661.36,0.0,0.0,-12833.0,-525.82198,0.0,0.0,61953.179494953314,72190.892
2050-06-09 12:00:00+00:00,672.30592,10876.955,137633.03,0.0,0.0,-12833.0,0.0,0.0,0.0,60990.558918158196,68095.142
2050-06-09 13:00:00+00:00,672.91255,9709.5455,124143.72,0.0,0.0,-12833.0,-762.6,0.0,0.0,59817.42136913625,54005.532
2050-06-09 14:00:00+00:00,673.51918,8528.1145,103415.48,0.0,0.0,-12833.0,-762.6,0.0,0.0,58145.88020471498,33962.181
2050-06-09 15:00:00+00:00,674.12581,7510.7855,76055.442,0.0,0.0,-12833.0,-762.6,0.0,0.0,56939.45580990622,6493.9776
2050-06-09 16:00:00+00:00,674.73244,6353.7621,46648.272,0.0,0.0,0.0,0.0,0.0,9793.1309,56483.335566968904,0.0
2050-06-09 17:00:00+00:00,675.33907,4829.0669,22355.054,14086.852,0.0,0.0,0.0,6871.1571,7308.7075,56126.176380647645,0.0
2050-06-09 18:00:00+00:00,675.94571,4471.2621,6538.3862,15889.579,0.0,12833.0,211.56387,8227.0,6576.816,55423.553304387155,0.0
2050-06-09 19:00:00+00:00,676.55234,5208.1634,54.486552,16247.341,0.0,12833.0,762.6,8227.0,9169.7944,53178.938114533565,0.0
2050-06-09 20:00:00+00:00,677.15897,5759.671,0.0,14230.939,0.0,0.0,0.0,8227.0,22184.397,51079.16576794587,0.0
2050-06-09 21:00:00+00:00,677.7656,6315.3331,0.0,8765.4496,0.0,12833.0,0.0,8227.0,12884.16,49702.70832067547,0.0
2050-06-09 22:00:00+00:00,678.37223,6297.6766,0.0,2658.117,0.0,8555.1801,0.0,8227.0,18757.548,45173.89350194883,0.0
2050-06-09 23:00:00+00:00,678.97886,5517.6724,0.0,1282.7391,0.0,9054.0276,0.0,8227.0,16815.794,41576.21162132422,0.0
2050-06-10 00:00:00+00:00,679.58549,4254.7097,0.0,1875.4615,0.0,3826.0826,762.6,8227.0,20193.765,39819.20414936586,0.0
2050-06-10 01:00:00+00:00,680.35966,2970.4552,0.0,1953.2358,0.0,5050.8949,514.13371,8227.0,19504.587,38900.66623399414,0.0
2050-06-10 02:00:00+00:00,681.13383,2002.98,0.0,3863.21,0.0,5911.9104,0.0,8227.0,18175.747,38861.981521322705,0.0
2050-06-10 03:00:00+00:00,681.908,1232.3234,1011.8931,9196.8925,0.0,9111.2822,0.0,8227.0,10374.099,39835.39783188677,0.0
2050-06-10 04:00:00+00:00,682.68217,450.24207,13333.638,20129.509,0.0,0.0,0.0,6240.6763,1380.9115,42217.65879102745,0.0
2050-06-10 05:00:00+00:00,683.45634,390.00207,34692.366,12406.526,0.0,0.0,0.0,0.0,4989.5371,49180.914030645086,0.0
2050-06-10 06:00:00+00:00,684.23051,569.68345,61297.371,0.0,0.0,0.0,0.0,0.0,606.98702,54998.92070014341,0.0
2050-06-10 07:00:00+00:00,685.00467,790.39034,88937.62,0.0,0.0,0.0,0.0,0.0,0.0,58021.72918450632,22334.957
2050-06-10 08:00:00+00:00,685.77884,1007.9814,109510.19,0.0,0.0,-9697.7332,-525.82198,0.0,0.0,58960.05927845411,28183.739
2050-06-10 09:00:00+00:00,686.55301,1138.8476,122127.71,0.0,0.0,-12833.0,0.0,0.0,0.0,60284.3372639746,42017.96
2050-06-10 10:00:00+00:00,687.32718,1179.8731,128331.4,0.0,0.0,-12833.0,-762.6,0.0,0.0,61273.94717519174,47028.679
2050-06-10 11:00:00+00:00,688.10135,1209.4738,127949.99,0.0,0.0,-12833.0,-762.6,0.0,0.0,60473.262850531486,47704.623
2050-06-10 12:00:00+00:00,688.87552,1190.7786,119317.76,0.0,0.0,-12833.0,0.0,0.0,0.0,59274.035529700646,41378.83
2050-06-10 13:00:00+00:00,689.64969,1219.3407,105937.42,0.0,0.0,-12833.0,0.0,0.0,0.0,57478.34334507072,29965.002
2050-06-10 14:00:00+00:00,690.42386,1314.8938,86065.4,0.0,0.0,-12833.0,-762.6,0.0,0.0,53734.9188948322,13236.884
2050-06-10 15:00:00+00:00,691.19803,1394.8676,64216.293,0.0,0.0,-269.89474,0.0,0.0,-3002.526,55222.03277696768,0.0
2050-06-10 16:00:00+00:00,691.9722,1404.2152,39463.831,13533.067,0.0,0.0,0.0,0.0,0.0,54656.15582551372,0.0
2050-06-10 17:00:00+00:00,692.74637,1293.0828,20354.619,16700.889,0.0,6615.9233,0.0,8227.0,0.0,53884.26004236875,0.0
2050-06-10 18:00:00+00:00,693.52053,1244.7869,5993.5207,18485.605,0.0,12833.0,762.6,8227.0,4621.33,52861.36328536479,0.0
2050-06-10 19:00:00+00:00,694.2947,1639.4628,15.567586,18429.935,0.0,12833.0,762.6,8227.0,8076.0638,50677.92392020104,0.0
2050-06-10 20:00:00+00:00,695.06887,2306.2572,0.0,16364.412,0.0,2243.6909,0.0,8227.0,19118.674,48955.103020378265,0.0
2050-06-10 21:00:00+00:00,695.84304,3248.2862,0.0,10203.047,0.0,12833.0,725.69758,8227.0,11787.016,47719.88992031806,0.0
2050-06-10 22:00:00+00:00,696.61721,4287.4262,0.0,3699.4745,0.0,12149.56,0.0,8227.0,15086.421,44146.498440673335,0.0
2050-06-10 23:00:00+00:00,697.39138,5035.7524,0.0,2581.98,0.0,12833.0,0.0,8227.0,11266.356,40641.4800234316,0.0
2050-06-11 00:00:00+00:00,698.16555,5439.7759,0.0,2669.5785,0.0,7667.2037,0.0,8227.0,13900.26,38601.98402078816,0.0
2050-06-11 01:00:00+00:00,698.93072,5468.8572,0.0,3527.5523,0.0,0.0,0.0,8227.0,19430.036,37352.37652716865,0.0
2050-06-11 02:00:00+00:00,699.69589,5142.211,0.0,5015.0889,0.0,0.0,0.0,8227.0,18035.373,37119.36836105605,0.0
2050-06-11 03:00:00+00:00,700.46106,4726.7628,778.37931,10983.246,0.0,0.0,0.0,8227.0,11426.428,36842.27761538764,0.0
2050-06-11 04:00:00+00:00,701.22623,3231.6683,11239.797,10229.854,0.0,0.0,0.0,0.0,14354.216,36394.25425464476,0.0
2050-06-11 05:00:00+00:00,701.9914,2135.4041,31088.47,0.0,0.0,0.0,0.0,0.0,12018.122,38170.15417883072,0.0
2050-06-11 06:00:00+00:00,702.75657,1972.3407,57101.906,0.0,0.0,0.0,0.0,0.0,0.0,41743.54565847567,6372.5214
2050-06-11 07:00:00+00:00,703.52174,2031.5421,84158.371,0.0,0.0,0.0,0.0,0.0,0.0,45375.41402936831,30771.484
2050-06-11 08:00:00+00:00,704.28691,2625.6331,105742.83,0.0,0.0,0.0,0.0,0.0,0.0,48001.478888390055,50914.811
2050-06-11 09:00:00+00:00,705.05208,3343.8393,117317.33,0.0,0.0,-9967.628,0.0,0.0,0.0,49882.63738055716,52179.853
2050-06-11 10:00:00+00:00,705.81725,3961.2993,121178.09,0.0,0.0,-12833.0,0.0,0.0,0.0,50683.321787085275,53354.051
2050-06-11 11:00:00+00:00,706.58242,4669.1193,120080.58,0.0,0.0,-12833.0,0.0,0.0,0.0,49677.518275215,54294.407
2050-06-11 12:00:00+00:00,707.34759,5301.6393,114102.62,0.0,0.0,-12833.0,-525.82198,0.0,0.0,47414.010469398745,51135.598
2050-06-11 13:00:00+00:00,708.11276,5564.9297,102777.2,0.0,0.0,-12833.0,-762.6,0.0,0.0,45707.3831702291,41879.112
2050-06-11 14:00:00+00:00,708.87793,5483.3979,85746.265,0.0,0.0,-12833.0,-762.6,0.0,0.0,45036.24773266173,25412.512
2050-06-11 15:00:00+00:00,709.6431,5157.7903,63002.021,0.0,0.0,-12833.0,-762.6,0.0,0.0,44210.373280672706,2828.1848
2050-06-11 16:00:00+00:00,710.40827,4696.1234,39378.209,0.0,0.0,0.0,0.0,0.0,4939.4919,44470.37078120734,0.0
2050-06-11 17:00:00+00:00,711.17344,3965.4538,19770.834,16313.403,0.0,0.0,0.0,0.0,5104.5306,45050.6420443533,0.0
2050-06-11 18:00:00+00:00,711.93861,3712.5497,5985.7369,21452.492,0.0,0.0,0.0,8227.0,3941.627,44031.343865272014,0.0
2050-06-11 19:00:00+00:00,712.70378,4472.82,93.405517,21225.718,0.0,5896.2449,762.6,8227.0,619.34842,42009.84067037536,0.0
2050-06-11 20:00:00+00:00,713.46895,4824.9124,0.0,18945.702,0.0,1901.1392,0.0,8227.0,6201.09,40813.31236485445,0.0
2050-06-11 21:00:00+00:00,714.23412,4696.6428,0.0,12154.774,0.0,10637.898,0.0,8227.0,4017.5075,40448.0562963389,0.0
2050-06-11 22:00:00+00:00,714.99929,4096.8393,0.0,5413.7848,0.0,12833.0,762.6,8227.0,5502.9748,37551.19820301349,0.0
2050-06-11 23:00:00+00:00,715.76446,3247.2476,0.0,1711.726,0.0,12833.0,725.69758,8227.0,6515.5718,33976.00743440707,0.0
2050-06-12 00:00:00+00:00,716.52963,2468.2821,0.0,2165.2732,0.0,4921.1802,0.0,8227.0,13292.504,31790.768780281986,0.0
2050-06-12 01:00:00+00:00,717.67143,1896.5214,0.0,2506.6617,0.0,12833.0,0.0,8227.0,4560.9278,30741.78233333651,0.0
2050-06-12 02:00:00+00:00,718.81323,1536.12,0.0,4297.9276,0.0,12833.0,0.0,8227.0,2723.1814,30336.042263188046,0.0
2050-06-12 03:00:00+00:00,719.95504,1311.2586,864.00103,10866.994,0.0,5319.9151,0.0,8227.0,2713.8416,30022.96565642263,0.0
2050-06-12 04:00:00+00:00,721.09684,899.96483,13084.556,11074.329,0.0,0.0,0.0,0.0,6786.9525,29267.263473931012,0.0
2050-06-12 05:00:00+00:00,722.23864,238.88276,34964.799,0.0,0.0,0.0,0.0,0.0,3839.1327,29813.34824680903,0.0
2050-06-12 06:00:00+00:00,723.38044,154.75448,64045.05,0.0,0.0,0.0,0.0,0.0,0.0,31872.636509896267,21938.755
2050-06-12 07:00:00+00:00,724.52224,193.18345,93864.761,0.0,0.0,0.0,0.0,0.0,0.0,35065.47796485322,49736.86
2050-06-12 08:00:00+00:00,725.66404,432.58552,118352.57,0.0,0.0,0.0,0.0,0.0,0.0,37668.15206737627,72358.787
2050-06-12 09:00:00+00:00,726.80584,671.46828,135796.05,0.0,0.0,-9967.628,0.0,0.0,0.0,39883.0789893655,78526.224
2050-06-12 10:00:00+00:00,727.94764,734.30483,145977.26,0.0,0.0,-12833.0,0.0,0.0,0.0,42162.78039583511,84007.75
2050-06-12 11:00:00+00:00,729.08944,677.7,149604.5,0.0,0.0,-12833.0,0.0,0.0,0.0,41181.26728494448,88871.935
2050-06-12 12:00:00+00:00,730.23124,562.93241,145089.9,0.0,0.0,-12833.0,-762.6,0.0,0.0,39103.98613224261,85898.877
2050-06-12 13:00:00+00:00,731.37304,469.97586,128308.05,0.0,0.0,-12833.0,-762.6,0.0,0.0,37615.0729611454,70588.428
2050-06-12 14:00:00+00:00,732.51484,383.25103,101741.96,0.0,0.0,-12833.0,-525.82198,0.0,0.0,36852.173704675675,44991.644
2050-06-12 15:00:00+00:00,733.65664,253.94276,72101.276,0.0,0.0,-12833.0,-762.6,0.0,0.0,36153.14928820559,15346.654
2050-06-12 16:00:00+00:00,734.79844,180.20069,44725.675,0.0,0.0,0.0,0.0,0.0,-1222.5764,36646.15495485274,0.0
2050-06-12 17:00:00+00:00,735.94024,252.38483,23110.082,8650.2148,0.0,7632.7501,0.0,0.0,0.0,38056.79889239087,0.0
2050-06-12 18:00:00+00:00,737.08204,634.59724,7270.0628,17167.496,0.0,12833.0,0.0,0.0,0.0,38046.90280310284,0.0
2050-06-12 19:00:00+00:00,738.22384,1463.4166,124.54069,19848.703,0.0,12833.0,721.31325,0.0,1636.674,37365.87119437963,0.0
2050-06-12 20:00:00+00:00,739.36564,2653.6759,0.0,15687.56,0.0,12833.0,422.34445,0.0,5273.3796,37158.05315559526,0.0
2050-06-12 21:00:00+00:00,740.50744,3978.9559,0.0,11112.597,0.0,12833.0,762.6,486.42007,7656.01,37570.09073710882,0.0
2050-06-12 22:00:00+00:00,741.64924,5662.0407,0.0,4419.9105,0.0,12833.0,344.63988,0.0,11332.332,35333.572347582056,0.0
2050-06-12 23:00:00+00:00,742.79104,7600.6262,0.0,0.0,0.0,8210.6277,0.0,0.0,15965.494,32473.599677966624,0.0
2050-06-13 00:00:00+00:00,743.93284,9526.7483,0.0,53.447427,0.0,0.0,0.0,0.0,20578.568,30760.674867431884,0.0
2050-06-13 01:00:00+00:00,745.44942,11076.89,0.0,0.0,0.0,0.0,0.0,0.0,19749.25,29518.26461152598,0.0
2050-06-13 02:00:00+00:00,746.96599,12144.072,0.0,0.0,0.0,0.0,0.0,0.0,21111.272,29143.11245372235,0.0
2050-06-13 03:00:00+00:00,748.48257,11753.551,646.05483,0.0,0.0,0.0,0.0,0.0,22289.846,29231.277694701726,0.0
2050-06-13 04:00:00+00:00,749.99915,8464.2393,6865.3055,0.0,0.0,0.0,0.0,0.0,22195.542,29214.184449567863,0.0
2050-06-13 05:00:00+00:00,751.51573,4610.9566,18813.428,0.0,0.0,0.0,0.0,0.0,16934.568,30275.7660011113,0.0
2050-06-13 06:00:00+00:00,753.0323,5052.8897,34988.15,0.0,0.0,0.0,0.0,0.0,2094.2753,32408.825193486246,0.0
2050-06-13 07:00:00+00:00,754.54888,5870.2841,54735.633,0.0,0.0,0.0,0.0,0.0,0.0,35488.3112801356,16572.997
2050-06-13 08:00:00+00:00,756.06546,6123.1883,75798.577,0.0,0.0,0.0,0.0,0.0,0.0,38364.47763227188,35343.556
2050-06-13 09:00:00+00:00,757.58204,6136.6903,94378.491,0.0,0.0,-12833.0,0.0,0.0,0.0,40529.92402595318,39680.631
2050-06-13 10:00:00+00:00,759.09861,6150.7117,104528.56,0.0,0.0,-9967.628,0.0,0.0,0.0,43250.45163731979,50409.654
2050-06-13 11:00:00+00:00,760.61519,6317.4103,104442.94,0.0,0.0,-12833.0,0.0,0.0,0.0,43387.19776212641,47744.549
2050-06-13 12:00:00+00:00,762.13177,6454.5083,97126.17,0.0,0.0,-12833.0,-762.6,0.0,0.0,41073.30986538899,42532.273
2050-06-13 13:00:00+00:00,763.64835,6326.7579,86283.347,0.0,0.0,-12833.0,-525.82198,0.0,0.0,39856.08965494356,33140.435
2050-06-13 14:00:00+00:00,765.16492,6076.9697,72327.006,0.0,0.0,-12833.0,-762.6,0.0,0.0,39402.66834544859,19368.47
2050-06-13 15:00:00+00:00,766.6815,5771.6152,54003.957,0.0,0.0,-12833.0,-762.6,0.0,0.0,39141.77120043335,723.29054
2050-06-13 16:00:00+00:00,768.19808,5184.2752,35167.177,0.0,0.0,0.0,0.0,0.0,6538.0768,40250.13434684257,0.0
2050-06-13 17:00:00+00:00,769.71466,4251.5938,19140.347,0.0,0.0,0.0,0.0,0.0,21270.973,41904.58218426203,0.0
2050-06-13 18:00:00+00:00,771.23123,4104.629,6476.1159,0.0,0.0,7372.4108,0.0,0.0,27185.714,41925.274007318876,0.0
2050-06-13 19:00:00+00:00,772.74781,5875.9966,70.054138,10437.528,0.0,0.0,762.6,0.0,24612.292,41125.489245271405,0.0
2050-06-13 20:00:00+00:00,774.26439,8168.2324,0.0,0.0,0.0,8920.7643,725.69758,0.0,25846.023,40869.98996714054,0.0
2050-06-13 21:00:00+00:00,775.78096,10073.063,0.0,0.0,0.0,10735.202,0.0,0.0,21875.121,41271.23181488537,0.0
2050-06-13 22:00:00+00:00,777.29754,11158.941,0.0,0.0,0.0,4772.2581,0.0,0.0,22346.516,38395.06554461676,0.0
2050-06-13 23:00:00+00:00,778.81412,11470.527,0.0,0.0,0.0,3596.9282,0.0,0.0,19645.641,35491.909939926256,0.0
2050-06-14 00:00:00+00:00,780.3307,11028.074,0.0,0.0,0.0,6123.4251,0.0,0.0,16109.851,34041.68156336822,0.0
2050-06-14 01:00:00+00:00,781.46866,10271.959,0.0,0.0,0.0,10889.049,0.0,0.0,11321.912,33264.38791333902,0.0
2050-06-14 02:00:00+00:00,782.60662,9365.2428,0.0,723.58253,0.0,12833.0,762.6,0.0,9057.3535,33524.38541387357,0.0
2050-06-14 03:00:00+00:00,783.74458,7995.3021,1011.8931,4729.9553,0.0,12833.0,0.0,0.0,7605.4547,34804.580819837945,0.0
2050-06-14 04:00:00+00:00,784.88255,4381.4214,12897.745,9640.105,0.0,0.0,0.0,0.0,12106.395,38292.505991945676,0.0
2050-06-14 05:00:00+00:00,786.02051,1606.7462,32256.039,2594.5496,0.0,1932.3408,0.0,0.0,12689.206,47002.87253236557,0.0
2050-06-14 06:00:00+00:00,787.15847,1826.4145,56409.149,0.0,0.0,0.0,0.0,0.0,4122.161,53743.91533963955,0.0
2050-06-14 07:00:00+00:00,788.29643,2229.3993,82609.396,0.0,0.0,0.0,0.0,0.0,0.0,57110.38842498056,20187.994
2050-06-14 08:00:00+00:00,789.4344,3071.2014,106497.86,0.0,0.0,-1400.4902,0.0,0.0,0.0,58763.93661791928,42120.616
2050-06-14 09:00:00+00:00,790.57236,3909.8876,112436.89,0.0,0.0,-12833.0,0.0,0.0,0.0,60561.428091510774,36340.158
2050-06-14 10:00:00+00:00,791.71032,4246.4007,112756.03,0.0,0.0,-12833.0,0.0,0.0,0.0,61589.722715399395,36341.463
2050-06-14 11:00:00+00:00,792.84828,4287.9455,109128.78,0.0,0.0,-12833.0,-762.6,0.0,0.0,61332.42414830689,32444.091
2050-06-14 12:00:00+00:00,793.98625,4210.049,104474.07,0.0,0.0,-12833.0,-762.6,0.0,0.0,60784.54008646762,28686.011
2050-06-14 13:00:00+00:00,795.12421,3949.8745,95405.952,0.0,0.0,-12833.0,-525.82198,0.0,0.0,59958.66563447903,20561.103
2050-06-14 14:00:00+00:00,796.26217,3553.1214,83621.289,0.0,0.0,-12833.0,-762.6,0.0,0.0,58549.82098590237,9786.5293
2050-06-14 15:00:00+00:00,797.40013,3058.2186,65695.214,0.0,0.0,-8567.1377,0.0,0.0,2483.2908,57161.6681603825,0.0
2050-06-14 16:00:00+00:00,798.5381,2444.9131,43223.403,6686.4683,0.0,0.0,0.0,0.0,4118.7643,56640.773514832676,0.0
2050-06-14 17:00:00+00:00,799.67606,1767.7324,23616.028,10133.459,0.0,0.0,0.0,8227.0,11728.023,56271.9188683941,0.0
2050-06-14 18:00:00+00:00,800.81402,1617.1324,7449.09,11712.688,0.0,7537.9145,0.0,8227.0,18002.445,55347.08344165733,0.0
2050-06-14 19:00:00+00:00,801.95198,2014.4048,77.837931,18798.617,0.0,9054.9978,0.0,8227.0,13936.035,52910.843731804736,0.0
2050-06-14 20:00:00+00:00,803.08995,2144.7517,0.0,10426.546,0.0,12333.995,0.0,8227.0,17253.54,51188.92247646296,0.0
2050-06-14 21:00:00+00:00,804.22791,1986.3621,0.0,7793.6075,0.0,12833.0,762.6,8227.0,17463.245,49870.042357827144,0.0
2050-06-14 22:00:00+00:00,805.36587,1661.2738,0.0,4839.0177,0.0,12833.0,0.0,8227.0,17246.363,45612.020773403594,0.0
2050-06-14 23:00:00+00:00,806.50383,1230.7655,0.0,1412.2525,0.0,12833.0,725.69758,8227.0,16840.295,42075.514799336466,0.0
2050-06-15 00:00:00+00:00,807.6418,885.94345,0.0,17301.0,0.0,0.0,0.0,8227.0,12824.329,40045.91480411333,0.0
