timeindex,ashp_SDE,gshp_SDE,chp_SDE,tes_SDE,dhw_SDE,space_SDE,excess_heat_SDE
2050-03-21 03:00:00+00:00,0.0,48582.87,21917.526,0.0,4429.044172132585,66071.35118520471,0.0
2050-03-21 04:00:00+00:00,0.0,56516.771,25732.462,0.0,7502.358741852674,74746.87449242963,0.0
2050-03-21 05:00:00+00:00,0.0,81489.214,30944.651,0.0,15784.098269633274,96649.76687343413,0.0
2050-03-21 06:00:00+00:00,0.0,119848.81,13668.449,0.0,20583.18457962245,112934.07697101039,0.0
2050-03-21 07:00:00+00:00,18792.493,123275.73,0.0,-13120.0,19412.476046138258,109535.74751472169,0.0
2050-03-21 08:00:00+00:00,15548.075,123275.73,0.0,-13120.0,14971.970391859675,110731.83504438646,0.0
2050-03-21 09:00:00+00:00,10505.022,123275.73,0.0,-13120.0,14406.264380224959,106254.48891178165,0.0
2050-03-21 10:00:00+00:00,5051.8129,123275.73,0.0,-13120.0,13404.203369746157,101803.34045265304,0.0
2050-03-21 11:00:00+00:00,102.90864,123275.73,0.0,-13120.0,13251.929392663566,97006.71017455231,0.0
2050-03-21 12:00:00+00:00,26863.947,93363.604,0.0,-13120.0,12846.684131072936,94260.86652328954,0.0
2050-03-21 13:00:00+00:00,0.0,119849.32,0.0,-13120.0,10678.007973590646,96051.31376995395,0.0
2050-03-21 14:00:00+00:00,0.0,120656.54,0.0,-13120.0,10371.82266483322,97164.7148927078,0.0
2050-03-21 15:00:00+00:00,0.0,121412.66,0.0,-12047.197,9461.45351152244,99904.00912560194,0.0
2050-03-21 16:00:00+00:00,0.0,95526.058,5100.1471,13120.0,10167.153340797553,103579.05150798685,0.0
2050-03-21 17:00:00+00:00,0.0,89259.744,15395.171,13120.0,11492.5918832527,106282.32393985034,0.0
2050-03-21 18:00:00+00:00,0.0,88320.235,17251.599,13120.0,11460.663468703127,107231.17092607965,0.0
2050-03-21 19:00:00+00:00,0.0,77057.636,27398.341,13120.0,12227.76409518893,105348.21314495162,0.0
2050-03-21 20:00:00+00:00,0.0,75133.045,24690.037,13120.0,12908.084928283628,100034.99749298474,0.0
2050-03-21 21:00:00+00:00,0.0,69340.46,20159.92,13120.0,11521.245588617696,91099.13480558581,0.0
2050-03-21 22:00:00+00:00,0.0,48416.382,32230.699,0.0,8458.573823747474,72188.50794198351,0.0
2050-03-21 23:00:00+00:00,0.0,39966.794,12412.301,13120.0,5052.876271793403,60446.21948340743,0.0
2050-03-22 00:00:00+00:00,0.0,29045.347,19753.498,2935.8296,3457.2742216110705,48277.40015354078,0.0
2050-03-22 01:00:00+00:00,0.0,35141.541,19453.591,0.0,3973.8595954771868,50621.27325239757,0.0
2050-03-22 02:00:00+00:00,0.0,36504.384,19270.463,0.0,3842.871228094331,51931.97560352208,0.0
2050-03-22 03:00:00+00:00,0.0,40662.257,21188.813,0.0,4354.544538183589,57496.52518540496,0.0
2050-03-22 04:00:00+00:00,0.0,50448.387,25132.719,0.0,7476.16106837611,68104.94558882315,0.0
2050-03-22 05:00:00+00:00,0.0,73443.257,29957.323,0.0,15725.972181607161,87674.60767582088,0.0
2050-03-22 06:00:00+00:00,0.0,109325.39,14373.475,0.0,20625.75579902188,103073.10893897075,0.0
2050-03-22 07:00:00+00:00,10162.405,123275.73,0.0,-13083.568,19428.03091476494,100926.53706848419,0.0
2050-03-22 08:00:00+00:00,6213.516,123275.73,0.0,-13120.0,15185.645166152955,101183.60173947278,0.0
2050-03-22 09:00:00+00:00,0.0,121995.07,0.0,-13120.0,14614.208413445203,94260.86652328954,0.0
2050-03-22 10:00:00+00:00,0.0,115452.21,0.0,-13120.0,13612.147402966402,88720.05858299482,0.0
2050-03-22 11:00:00+00:00,0.0,110570.43,0.0,-13120.0,13432.857075111153,84017.57619395065,0.0
2050-03-22 12:00:00+00:00,0.0,108071.83,0.0,-13120.0,13012.056944893748,81939.77321634046,0.0
2050-03-22 13:00:00+00:00,0.0,107219.59,0.0,-13120.0,10795.078826939083,83304.5082690103,0.0
2050-03-22 14:00:00+00:00,0.0,108202.82,0.0,-13120.0,10382.465469683078,84700.3530589338,0.0
2050-03-22 15:00:00+00:00,0.0,110212.67,0.0,-13120.0,9435.25583804581,87657.4154526018,0.0
2050-03-22 16:00:00+00:00,0.0,88273.183,0.0,13120.0,10071.368097148834,91321.81503013668,0.0
2050-03-22 17:00:00+00:00,0.0,78434.012,14043.898,13120.0,11433.647117930468,94164.26260234449,0.0
2050-03-22 18:00:00+00:00,0.0,72281.067,21388.837,13120.0,11423.822990376731,95366.08087308229,0.0
2050-03-22 19:00:00+00:00,0.0,70552.149,23300.32,13120.0,12163.08858879366,94809.38031170538,0.0
2050-03-22 20:00:00+00:00,0.0,72316.295,18514.436,13120.0,12758.266983089492,91192.46401734636,0.0
2050-03-22 21:00:00+00:00,0.0,68682.411,11773.222,13120.0,11393.5319304194,82182.10169599847,0.0
2050-03-22 22:00:00+00:00,0.0,49697.191,22082.797,0.0,8341.502970399053,63438.485000809196,0.0
2050-03-22 23:00:00+00:00,0.0,42525.757,10347.328,3775.29,4962.003091921551,51686.37241467953,0.0
2050-03-23 00:00:00+00:00,0.0,29304.799,2487.0184,13120.0,3446.6314167612118,41465.18637233659,0.0
2050-03-23 01:00:00+00:00,0.0,43406.471,4193.8833,0.0,3957.48604955433,43642.86798007642,0.0
2050-03-23 02:00:00+00:00,0.0,36416.941,12180.562,0.0,3827.316359467623,44770.186616864914,0.0
2050-03-23 03:00:00+00:00,0.0,38481.972,15937.145,0.0,4338.989669556871,50080.127559647255,0.0
2050-03-23 04:00:00+00:00,0.0,45475.138,22114.86,0.0,7454.875458676393,60135.12211087305,0.0
2050-03-23 05:00:00+00:00,0.0,63274.222,29300.988,0.0,15688.313025984644,76886.89694454714,0.0
2050-03-23 06:00:00+00:00,0.0,89187.74,21901.857,0.0,20588.915320695487,90500.68170210565,0.0
2050-03-23 07:00:00+00:00,0.0,104943.02,3160.0424,0.0,19391.19043643854,88711.87181003371,0.0
2050-03-23 08:00:00+00:00,0.0,117469.43,0.0,-13120.0,15153.71675160338,89195.71009205417,0.0
2050-03-23 09:00:00+00:00,26863.947,83063.006,0.0,-13120.0,14588.010739968664,82218.94217432514,0.0
2050-03-23 10:00:00+00:00,0.0,103691.91,0.0,-13120.0,13585.131052193743,76986.7755746763,0.0
2050-03-23 11:00:00+00:00,0.0,99217.017,0.0,-13120.0,13406.659401634615,72690.35712451908,0.0
2050-03-23 12:00:00+00:00,0.0,97094.186,0.0,-13120.0,12985.040594121092,70989.14570313421,0.0
2050-03-23 13:00:00+00:00,0.0,96221.476,0.0,-13120.0,10773.793217239367,72327.68308232786,0.0
2050-03-23 14:00:00+00:00,0.0,97192.428,0.0,-13120.0,10366.091923760185,73706.33564903226,0.0
2050-03-23 15:00:00+00:00,0.0,99085.209,0.0,-13120.0,9413.970228346094,76551.23925312859,0.0
2050-03-23 16:00:00+00:00,0.0,76775.679,0.0,13120.0,10060.725292298976,79834.95388795715,0.0
2050-03-23 17:00:00+00:00,0.0,64122.875,16851.8,13120.0,11418.092249303694,82676.58278286894,0.0
2050-03-23 18:00:00+00:00,0.0,70193.779,12141.537,13120.0,11407.449444453836,84047.86725390828,0.0
2050-03-23 19:00:00+00:00,0.0,71486.686,11343.112,13120.0,12141.802979093945,83807.99480613833,0.0
2050-03-23 20:00:00+00:00,0.0,63910.452,16234.084,13120.0,12742.712114462814,80521.82413942085,0.0
2050-03-23 21:00:00+00:00,0.0,51151.937,26410.035,6297.6,11377.158384496599,72482.4130912988,0.0
2050-03-23 22:00:00+00:00,0.0,60405.098,3261.7979,0.0,8325.948101772337,55340.94786466083,0.0
2050-03-23 23:00:00+00:00,0.0,18729.444,17847.543,13120.0,4946.448223294833,44750.53836175775,0.0
2050-03-24 00:00:00+00:00,0.0,23305.151,16577.532,0.0,3457.2742216110705,36425.40893728153,0.0
2050-03-24 01:00:00+00:00,0.0,26281.569,16042.41,0.0,3973.8595954771868,38350.11926051326,0.0
2050-03-24 02:00:00+00:00,0.0,27006.357,16166.59,0.0,3842.871228094331,39330.07598399618,0.0
2050-03-24 03:00:00+00:00,0.0,37188.538,11378.674,0.0,4354.544538183589,44212.667378191974,0.0
2050-03-24 04:00:00+00:00,0.0,39435.533,21364.355,0.0,7476.16106837611,53323.72700696503,0.0
2050-03-24 05:00:00+00:00,0.0,59822.577,23455.733,0.0,15725.972181607161,67552.33841392677,0.0
2050-03-24 06:00:00+00:00,0.0,92700.101,7342.2649,0.0,20625.75579902188,79416.60978962811,0.0
2050-03-24 07:00:00+00:00,0.0,110468.1,0.0,-13120.0,19428.03091476494,77920.06769227942,0.0
2050-03-24 08:00:00+00:00,0.0,107096.79,0.0,-13120.0,15185.645166152955,78791.14033537525,0.0
2050-03-24 09:00:00+00:00,0.0,100000.49,0.0,-13120.0,14614.208413445203,72266.282285117,0.0
2050-03-24 10:00:00+00:00,26863.947,67368.962,0.0,-13120.0,13612.147402966402,67500.76174426994,0.0
2050-03-24 11:00:00+00:00,0.0,90187.825,0.0,-13120.0,13432.857075111153,63634.967551883405,0.0
2050-03-24 12:00:00+00:00,0.0,88259.84,0.0,-13120.0,13012.056944893748,62127.7826496847,0.0
2050-03-24 13:00:00+00:00,0.0,87541.86,0.0,-13120.0,10795.078826939083,63626.780778922315,0.0
2050-03-24 14:00:00+00:00,0.0,88417.844,0.0,-13120.0,10382.465469683078,64915.37884305072,0.0
2050-03-24 15:00:00+00:00,0.0,90148.528,0.0,-13120.0,9435.25583804581,67593.272278734,0.0
2050-03-24 16:00:00+00:00,0.0,67519.714,0.0,13120.0,10071.368097148834,70568.34557291711,0.0
2050-03-24 17:00:00+00:00,0.0,55306.393,16169.988,13120.0,11433.647117930468,73162.73392439345,0.0
2050-03-24 18:00:00+00:00,0.0,54483.856,18326.97,13120.0,11423.822990376731,74507.00204466013,0.0
2050-03-24 19:00:00+00:00,0.0,57940.819,15425.069,13120.0,12163.08858879366,74322.79965302799,0.0
2050-03-24 20:00:00+00:00,0.0,57123.103,13844.879,13120.0,12758.266983089492,71329.71545832978,0.0
2050-03-24 21:00:00+00:00,0.0,45907.982,16490.086,13120.0,11393.5319304194,64124.53657497688,0.0
2050-03-24 22:00:00+00:00,0.0,16639.308,27381.092,13120.0,8341.502970399053,48798.89759118393,0.0
2050-03-24 23:00:00+00:00,0.0,24508.299,16033.013,3804.8,4962.003091921551,39384.10868554156,0.0
2050-03-25 00:00:00+00:00,0.0,15833.464,19896.069,0.0,3579.2571387363478,32150.276096823818,0.0
2050-03-25 01:00:00+00:00,0.0,19565.644,18452.092,0.0,3978.7716592540364,34038.964619025275,0.0
2050-03-25 02:00:00+00:00,0.0,21897.285,16832.7,0.0,3827.316359467623,34902.6691664559,0.0
2050-03-25 03:00:00+00:00,0.0,26851.332,16547.57,0.0,4290.687709084451,39108.21443674147,0.0
2050-03-25 04:00:00+00:00,0.0,42868.635,11926.255,0.0,7268.217035155836,47526.67307297772,0.0
2050-03-25 05:00:00+00:00,0.0,54993.681,21036.88,0.0,15437.797773364873,60592.762719416845,0.0
2050-03-25 06:00:00+00:00,0.0,81303.424,12129.76,0.0,20210.68640987742,73222.49736701183,0.0
2050-03-25 07:00:00+00:00,0.0,103973.53,0.0,-13120.0,19294.5865154937,71558.94510124969,0.0
2050-03-25 08:00:00+00:00,0.0,100164.23,0.0,-13120.0,15228.216385552387,71816.00977223871,0.0
2050-03-25 09:00:00+00:00,0.0,93601.709,0.0,-13120.0,14646.136827994776,65835.5721239153,0.0
2050-03-25 10:00:00+00:00,26863.947,61496.59,0.0,-13120.0,13494.257872321843,61746.27902968234,0.0
2050-03-25 11:00:00+00:00,0.0,84463.633,0.0,-13120.0,13294.500612063,58049.13236030132,0.0
2050-03-25 12:00:00+00:00,26863.947,55590.652,0.0,-13120.0,12899.898155322226,56434.700732307516,0.0
2050-03-25 13:00:00+00:00,0.0,81306.813,0.0,-13120.0,10848.292851188373,57338.52046724948,0.0
2050-03-25 14:00:00+00:00,0.0,82180.342,0.0,-13120.0,10296.504353588092,58763.83763983373,0.0
2050-03-25 15:00:00+00:00,0.0,83658.873,0.0,-13120.0,9355.025463023852,61183.84772723196,0.0
2050-03-25 16:00:00+00:00,0.0,60577.33,0.0,13120.0,9981.313594573054,63716.01660420186,0.0
2050-03-25 17:00:00+00:00,0.0,59909.656,4078.2843,13120.0,11454.932727630185,65653.00708687567,0.0
2050-03-25 18:00:00+00:00,0.0,65936.392,0.0,13120.0,11477.037014626021,67579.35476469944,0.0
2050-03-25 19:00:00+00:00,0.0,60734.624,5837.061,13120.0,12323.54933883765,67368.13602229465,0.0
2050-03-25 20:00:00+00:00,0.0,64397.278,0.0,13120.0,12827.854553261677,64689.42390931534,0.0
2050-03-25 21:00:00+00:00,0.0,49203.188,7510.8045,13120.0,11542.531198317412,58291.460839959334,0.0
2050-03-25 22:00:00+00:00,0.0,39824.679,0.0,13120.0,8336.590906622194,44608.08851222889,0.0
2050-03-25 23:00:00+00:00,0.0,36785.22,0.0,3804.8,4951.360287071691,35638.660055688284,0.0
2050-03-26 00:00:00+00:00,0.0,33067.876,7040.7624,0.0,3888.7171566783327,36219.920935949674,0.0
2050-03-26 01:00:00+00:00,0.0,34454.594,7756.4072,0.0,4063.9140980528914,38147.08729106982,0.0
2050-03-26 02:00:00+00:00,0.0,34078.452,9156.7144,0.0,3470.3730583493575,39764.79362824798,0.0
2050-03-26 03:00:00+00:00,0.0,43091.1,5519.5013,0.0,4275.132840457733,44335.46897261324,0.0
2050-03-26 04:00:00+00:00,0.0,45369.164,16326.357,0.0,7134.772635884561,54560.748401436605,0.0
2050-03-26 05:00:00+00:00,0.0,65959.381,21158.526,0.0,14345.68226031039,72772.2248541331,0.0
2050-03-26 06:00:00+00:00,0.0,88363.398,15584.059,0.0,19981.456766957457,83965.9995242938,0.0
2050-03-26 07:00:00+00:00,0.0,99964.591,0.0,0.0,19039.159199097106,80925.4320464193,0.0
2050-03-26 08:00:00+00:00,0.0,101389.53,0.0,-6492.5554,14865.542343361094,80031.43643903136,0.0
2050-03-26 09:00:00+00:00,0.0,101415.98,0.0,-13120.0,14140.194258978509,74155.78948461454,0.0
2050-03-26 10:00:00+00:00,26863.947,68043.553,0.0,-13120.0,13585.131052193743,68202.36818706423,0.0
2050-03-26 11:00:00+00:00,26863.947,65357.472,0.0,-13120.0,12825.398521373221,66276.02050924001,0.0
2050-03-26 12:00:00+00:00,0.0,89834.156,0.0,-13120.0,12505.29569858136,64208.860336479855,0.0
2050-03-26 13:00:00+00:00,0.0,86552.079,0.0,-13120.0,10411.119175048074,63020.95957977662,0.0
2050-03-26 14:00:00+00:00,0.0,75455.052,0.0,-2635.3435,10926.067194321862,61893.640942987775,0.0
2050-03-26 15:00:00+00:00,0.0,62344.854,0.0,13120.0,9824.127553713643,65640.72692743358,0.0
2050-03-26 16:00:00+00:00,0.0,69413.092,2335.4229,8049.5981,10407.025788567375,69391.08762106347,0.0
2050-03-26 17:00:00+00:00,0.0,62669.049,9077.4956,13120.0,11268.274304109562,73598.27024594159,0.0
2050-03-26 18:00:00+00:00,0.0,64228.462,10304.86,13120.0,11284.647850032456,76368.67421608852,0.0
2050-03-26 19:00:00+00:00,0.0,75373.331,12526.413,0.0,11822.518833598298,76077.22509866173,0.0
2050-03-26 20:00:00+00:00,0.0,59014.644,13951.73,13120.0,12300.626374545693,73785.74734675823,0.0
2050-03-26 21:00:00+00:00,0.0,65493.599,12030.229,0.0,11296.928009474557,66226.89987147167,0.0
2050-03-26 22:00:00+00:00,0.0,44209.192,15949.672,0.0,8122.916132328924,52035.94762013221,0.0
2050-03-26 23:00:00+00:00,0.0,27982.231,17768.731,0.0,4776.163345697133,40974.79867194705,0.0
2050-03-27 00:00:00+00:00,0.0,32717.077,15896.799,0.0,3648.8447089084857,44965.03181334707,0.0
2050-03-27 01:00:00+00:00,0.0,37224.171,14729.09,0.0,4245.660457796598,47707.60075542531,0.0
2050-03-27 02:00:00+00:00,0.0,49698.016,6601.6027,0.0,5580.10445050937,50719.514527934676,0.0
2050-03-27 03:00:00+00:00,0.0,55880.959,14445.058,0.0,8733.649395251454,61592.367698007416,0.0
2050-03-27 04:00:00+00:00,0.0,85124.23,13806.372,0.0,15789.829010706311,83140.77280978179,0.0
2050-03-27 05:00:00+00:00,0.0,90490.677,19829.363,0.0,19117.752219526814,91202.28814489993,0.0
2050-03-27 06:00:00+00:00,0.0,98526.23,5402.3965,0.0,18543.8594349307,85384.76727850943,0.0
2050-03-27 07:00:00+00:00,0.0,112649.05,0.0,-13120.0,14279.369399322877,85249.68552464564,0.0
2050-03-27 08:00:00+00:00,0.0,107845.88,0.0,-13120.0,13634.251689962335,81091.62353753632,0.0
2050-03-27 09:00:00+00:00,0.0,102460.62,0.0,-13120.0,12780.37127008533,76560.24470338615,0.0
2050-03-27 10:00:00+00:00,0.0,99781.085,0.0,-13120.0,12516.757180727338,74144.32800246848,0.0
2050-03-27 11:00:00+00:00,0.0,97321.779,0.0,-13120.0,12260.511187034626,71941.2673985485,0.0
2050-03-27 12:00:00+00:00,0.0,96169.081,0.0,-13120.0,10352.174409725747,72696.90654288813,0.0
2050-03-27 13:00:00+00:00,26863.947,71186.455,0.0,-13120.0,10046.807778264538,74883.59360088546,0.0
2050-03-27 14:00:00+00:00,0.0,99690.212,0.0,-13120.0,9147.081429803578,77423.13057352045,0.0
2050-03-27 15:00:00+00:00,0.0,104097.97,0.0,-13120.0,9933.01163410068,81044.95893165648,0.0
2050-03-27 16:00:00+00:00,0.0,82856.814,0.0,13120.0,11242.076630633024,84734.73750537199,0.0
2050-03-27 17:00:00+00:00,0.0,76882.765,7533.6293,13120.0,11359.147483981462,86177.24690117533,0.0
2050-03-27 18:00:00+00:00,0.0,76124.288,8290.4693,13120.0,12019.820061968685,85514.93696859578,0.0
2050-03-27 19:00:00+00:00,0.0,73553.233,9049.7908,13120.0,12529.03734016953,83193.98683403111,0.0
2050-03-27 20:00:00+00:00,0.0,59750.058,13471.743,13120.0,11590.833158789881,74750.96787891061,0.0
2050-03-27 21:00:00+00:00,0.0,45728.426,9238.5088,13120.0,8320.217360699338,59766.717327608814,0.0
2050-03-27 22:00:00+00:00,0.0,20677.207,20215.846,13120.0,5122.463841965541,48890.58944835198,0.0
2050-03-27 23:00:00+00:00,0.0,27351.554,19580.353,3804.8,3521.1310507102085,47215.57570044378,0.0
2050-03-28 00:00:00+00:00,0.0,39888.362,13450.919,0.0,4053.2712932030336,49286.010582388895,0.0
2050-03-28 01:00:00+00:00,0.0,38400.135,16148.334,0.0,3917.3708620433276,50631.09737995115,0.0
2050-03-28 02:00:00+00:00,0.0,38529.302,21759.732,0.0,4429.044172132585,55859.98927041548,0.0
2050-03-28 03:00:00+00:00,0.0,47292.637,25426.374,0.0,7502.358741852674,65216.652088031515,0.0
2050-03-28 04:00:00+00:00,0.0,65793.318,33474.579,0.0,15784.098269633274,83483.79859686585,0.0
2050-03-28 05:00:00+00:00,0.0,80539.497,37821.592,0.0,20583.18457962245,97777.904187519,0.0
2050-03-28 06:00:00+00:00,0.0,91498.826,23232.248,0.0,19412.476046138258,95318.59758990601,0.0
2050-03-28 07:00:00+00:00,0.0,110795.69,0.0,0.0,14971.970391859675,95823.7214816261,0.0
2050-03-28 08:00:00+00:00,0.0,117951.63,0.0,-13120.0,14406.264380224959,90425.36339086066,0.0
2050-03-28 09:00:00+00:00,0.0,112333.05,0.0,-13120.0,13404.203369746157,85808.84211791107,0.0
2050-03-28 10:00:00+00:00,0.0,107457.0,0.0,-13120.0,13251.929392663566,81085.07411916726,0.0
2050-03-28 11:00:00+00:00,0.0,105174.53,0.0,-13120.0,12846.684131072936,79207.84707911182,0.0
2050-03-28 12:00:00+00:00,0.0,104273.99,0.0,-13120.0,10678.007973590646,80475.97821083704,0.0
2050-03-28 13:00:00+00:00,0.0,105043.54,0.0,-13120.0,10371.82266483322,81551.7201779686,0.0
2050-03-28 14:00:00+00:00,0.0,106936.32,0.0,-13120.0,9461.45351152244,84354.87123996168,0.0
2050-03-28 15:00:00+00:00,0.0,111342.45,0.0,-13120.0,10167.153340797553,88055.29261852722,0.0
2050-03-28 16:00:00+00:00,0.0,89091.042,0.0,13120.0,11492.5918832527,90718.4498628795,0.0
2050-03-28 17:00:00+00:00,0.0,81892.772,9046.0244,13120.0,11460.663468703127,92598.13293482343,0.0
2050-03-28 18:00:00+00:00,0.0,80908.653,9738.6943,13120.0,12227.76409518893,91539.58319091095,0.0
2050-03-28 19:00:00+00:00,0.0,72595.338,14461.291,13120.0,12908.084928283628,87268.54373693393,0.0
2050-03-28 20:00:00+00:00,0.0,67432.041,9947.8224,13120.0,11521.245588617696,78978.6174361919,0.0
2050-03-28 21:00:00+00:00,0.0,33034.599,23903.711,13120.0,8458.573823747474,61599.735793672495,0.0
2050-03-28 22:00:00+00:00,0.0,42471.35,6825.788,6297.6,5052.876271793403,50541.8615546716,0.0
2050-03-28 23:00:00+00:00,0.0,27955.235,21626.318,0.0,3457.2742216110705,46124.27886468516,0.0
2050-03-29 00:00:00+00:00,0.0,30774.279,21394.295,0.0,3973.8595954771868,48194.71374663028,0.0
2050-03-29 01:00:00+00:00,0.0,31582.244,21719.378,0.0,3842.871228094331,49458.75149187496,0.0
2050-03-29 02:00:00+00:00,0.0,35042.384,23781.217,0.0,4354.544538183589,54469.05654426899,0.0
2050-03-29 03:00:00+00:00,0.0,43184.427,27996.289,0.0,7476.16106837611,63704.5551220558,0.0
2050-03-29 04:00:00+00:00,0.0,61281.371,36083.92,0.0,15725.972181607161,81639.3186486561,0.0
2050-03-29 05:00:00+00:00,0.0,77724.236,38621.269,0.0,20625.75579902188,95719.74946501595,0.0
2050-03-29 06:00:00+00:00,0.0,96961.477,16183.819,0.0,19428.03091476494,93717.26479865074,0.0
2050-03-29 07:00:00+00:00,0.0,122724.52,0.0,-13120.0,15185.645166152955,94418.87124144503,0.0
2050-03-29 08:00:00+00:00,0.0,116184.1,0.0,-13120.0,14614.208413445203,88449.89507526811,0.0
2050-03-29 09:00:00+00:00,0.0,110224.13,0.0,-13120.0,13612.147402966402,83491.98536982696,0.0
2050-03-29 10:00:00+00:00,0.0,105704.22,0.0,-13120.0,13432.857075111153,79151.35834567797,0.0
2050-03-29 11:00:00+00:00,0.0,103317.77,0.0,-13120.0,13012.056944893748,77185.714157639,0.0
2050-03-29 12:00:00+00:00,0.0,102613.71,0.0,-13120.0,10795.078826939083,78698.62980091119,0.0
2050-03-29 13:00:00+00:00,0.0,103542.09,0.0,-13120.0,10382.465469683078,80039.62321199289,0.0
2050-03-29 14:00:00+00:00,690.64896,104710.66,0.0,-13120.0,9435.25583804581,82846.04898317048,0.0
2050-03-29 15:00:00+00:00,0.0,109489.78,0.0,-13120.0,10071.368097148834,86298.41114100454,0.0
2050-03-29 16:00:00+00:00,0.0,86962.481,0.0,13120.0,11433.647117930468,88648.83365823039,0.0
2050-03-29 17:00:00+00:00,0.0,62701.246,25193.708,13120.0,11423.822990376731,89591.13122609108,0.0
2050-03-29 18:00:00+00:00,0.0,59952.302,27873.064,13120.0,12163.08858879366,88782.2780575017,0.0
2050-03-29 19:00:00+00:00,0.0,64166.961,20779.937,13120.0,12758.266983089492,85308.630289968,0.0
2050-03-29 20:00:00+00:00,0.0,59205.034,16032.35,13120.0,11393.5319304194,76963.85261038461,0.0
2050-03-29 21:00:00+00:00,0.0,26832.546,28102.46,13120.0,8341.502970399053,59713.50330335949,0.0
2050-03-29 22:00:00+00:00,0.0,32960.455,7949.7909,13120.0,4962.003091921551,49068.24242161462,0.0
2050-03-29 23:00:00+00:00,0.0,18230.374,20348.568,3804.8,3446.6314167612118,38937.11088184763,0.0
2050-03-30 00:00:00+00:00,0.0,25311.835,19675.301,0.0,3957.48604955433,41029.650050788594,0.0
2050-03-30 01:00:00+00:00,0.0,26849.196,19061.409,0.0,3827.316359467623,42083.287730924414,0.0
2050-03-30 02:00:00+00:00,0.0,35989.842,15599.926,0.0,4338.989669556871,47250.77882417754,0.0
2050-03-30 03:00:00+00:00,0.0,40446.162,23994.384,0.0,7454.875458676393,56985.67055261183,0.0
2050-03-30 04:00:00+00:00,0.0,63523.286,24748.956,0.0,15688.313025984644,72583.92907602043,0.0
2050-03-30 05:00:00+00:00,0.0,73027.987,33004.641,0.0,20588.915320695487,85443.71204383136,0.0
2050-03-30 06:00:00+00:00,0.0,92070.716,11126.832,0.0,19391.19043643854,83806.35745154586,0.0
2050-03-30 07:00:00+00:00,0.0,112697.36,0.0,-13120.0,15153.71675160338,84423.64013283761,0.0
2050-03-30 08:00:00+00:00,0.0,105234.29,0.0,-13120.0,14588.010739968664,77526.28391283457,0.0
2050-03-30 09:00:00+00:00,26863.947,72292.488,0.0,-13120.0,13585.131052193743,72451.30335404514,0.0
2050-03-30 10:00:00+00:00,0.0,94857.56,0.0,-13120.0,13406.659401634615,68330.90052255853,0.0
2050-03-30 11:00:00+00:00,0.0,92853.438,0.0,-13120.0,12985.040594121092,66748.39730911484,0.0
2050-03-30 12:00:00+00:00,0.0,92002.832,0.0,-13120.0,10773.793217239367,68109.03897530412,0.0
2050-03-30 13:00:00+00:00,21074.752,71881.839,0.0,-13120.0,10366.091923760185,69470.49931878946,0.0
2050-03-30 14:00:00+00:00,0.0,94787.154,0.0,-13120.0,9413.970228346094,72253.1834483789,0.0
2050-03-30 15:00:00+00:00,0.0,72320.437,0.0,13120.0,10060.725292298976,75379.712042348,0.0
2050-03-30 16:00:00+00:00,0.0,76471.95,0.0,13120.0,11418.092249303694,78173.8576540835,0.0
2050-03-30 17:00:00+00:00,0.0,64439.375,13418.596,13120.0,11407.449444453836,79570.52112130303,0.0
2050-03-30 18:00:00+00:00,0.0,66048.574,12384.927,13120.0,12141.802979093945,79411.69772585154,0.0
2050-03-30 19:00:00+00:00,0.0,64910.284,10973.037,13120.0,12742.712114462814,76260.60881299785,0.0
2050-03-30 20:00:00+00:00,0.0,78317.9,1670.965,0.0,11377.158384496599,68611.7068351357,0.0
2050-03-30 21:00:00+00:00,0.0,54232.125,0.0,6297.6,8325.948101772337,52203.7764658417,0.0
2050-03-30 22:00:00+00:00,0.0,33948.214,0.0,13120.0,4946.448223294833,42121.7655638431,0.0
2050-03-30 23:00:00+00:00,0.0,29109.712,4601.7819,0.0,3457.2742216110705,30254.219478957108,0.0
2050-03-31 00:00:00+00:00,0.0,34073.684,1641.9321,0.0,3973.8595954771868,31741.756126048578,0.0
2050-03-31 01:00:00+00:00,0.0,35546.421,911.73493,0.0,3842.871228094331,32615.28480103295,0.0
2050-03-31 02:00:00+00:00,0.0,41081.227,0.0,0.0,4354.544538183589,36726.68218226206,0.0
2050-03-31 03:00:00+00:00,0.0,46416.283,5225.0619,0.0,7476.16106837611,44165.184095015684,0.0
2050-03-31 04:00:00+00:00,0.0,58654.078,12563.479,0.0,15725.972181607161,55491.58448715123,0.0
2050-03-31 05:00:00+00:00,0.0,65637.281,20190.39,0.0,20625.75579902188,65201.91589670092,0.0
2050-03-31 06:00:00+00:00,0.0,66457.954,17035.668,0.0,19428.03091476494,64065.591809654536,0.0
2050-03-31 07:00:00+00:00,0.0,79972.527,442.86906,0.0,15185.645166152955,65229.750924769614,0.0
2050-03-31 08:00:00+00:00,0.0,87456.717,0.0,-13120.0,14614.208413445203,59722.50875361705,0.0
2050-03-31 09:00:00+00:00,0.0,82404.66,0.0,-13120.0,13612.147402966402,55672.51216959883,0.0
2050-03-31 10:00:00+00:00,0.0,78876.979,0.0,-13120.0,13432.857075111153,52324.12202837446,0.0
2050-03-31 11:00:00+00:00,0.0,77156.119,0.0,-13120.0,13012.056944893748,51024.0624821,0.0
