timeindex,elec_Bus_NDE,elec_Bus_SDE,heat_Bus_NDE,heat_Bus_SDE,fuel_Bus_NDE,fuel_Bus_SDE
2050-01-02 09:00:00+00:00,215.42104,224.39692,93.661322,112.87123,226.13965,114.44645
2050-01-02 10:00:00+00:00,215.42104,224.39692,93.661322,97.563877,226.13965,107.55814
2050-01-02 11:00:00+00:00,215.42104,224.39692,93.661322,97.563877,226.13965,107.55814
2050-01-02 12:00:00+00:00,215.42104,224.39692,93.661322,97.563877,226.13965,107.55814
2050-01-02 13:00:00+00:00,215.42104,224.39692,93.661322,97.563877,226.13965,114.44645
2050-01-02 14:00:00+00:00,225.66305,235.06568,83.419312,102.20247,226.13965,114.44645
2050-01-02 15:00:00+00:00,225.66305,235.06568,83.419312,102.20247,226.13965,114.44645
2050-01-02 16:00:00+00:00,225.66305,235.06568,83.419312,102.20247,226.13965,114.44645
2050-01-02 17:00:00+00:00,225.66305,235.06568,93.661322,102.20247,226.13965,114.44645
2050-01-02 18:00:00+00:00,225.66305,235.06568,93.661322,102.20247,226.13965,114.44645
2050-01-02 19:00:00+00:00,225.66305,235.06568,93.661322,102.20247,226.13965,114.44645
2050-01-02 20:00:00+00:00,225.66305,235.06568,83.419312,102.20247,226.13965,114.44645
2050-01-02 21:00:00+00:00,246.00433,256.25451,63.078033,81.013637,226.13965,114.44645
2050-01-02 22:00:00+00:00,257.7004,268.43791,66.077025,68.830234,226.13965,114.44645
2050-01-02 23:00:00+00:00,257.7004,268.43791,66.077025,68.830234,226.13965,114.44645
2050-01-03 00:00:00+00:00,257.7004,268.43791,66.077025,68.830234,226.13965,114.44645
2050-01-03 01:00:00+00:00,257.7004,268.43791,66.077025,68.830234,226.13965,114.44645
2050-01-03 02:00:00+00:00,257.7004,268.43791,66.077025,68.830234,226.13965,114.44645
2050-01-03 03:00:00+00:00,257.7004,268.43791,66.077025,68.830234,226.13965,114.44645
2050-01-03 04:00:00+00:00,257.7004,268.43791,66.077025,68.830234,226.13965,114.44645
2050-01-03 05:00:00+00:00,242.20085,252.29255,93.661322,84.975598,226.13965,114.44645
2050-01-03 06:00:00+00:00,236.16436,246.00455,102.68016,91.2636,226.13965,114.44645
2050-01-03 07:00:00+00:00,236.20116,246.04288,102.69616,91.225267,226.13965,114.44645
2050-01-03 08:00:00+00:00,236.20116,246.04288,102.69616,91.225267,226.13965,114.44645
2050-01-03 09:00:00+00:00,236.20116,246.04288,102.69616,91.225267,226.13965,114.44645
2050-01-03 10:00:00+00:00,236.20116,246.04288,102.69616,91.225267,226.13965,114.44645
2050-01-03 11:00:00+00:00,236.20116,246.04288,93.661322,91.225267,226.13965,114.44645
2050-01-03 12:00:00+00:00,242.20085,252.29255,75.865671,84.975598,226.13965,114.44645
2050-01-03 13:00:00+00:00,257.7004,268.43791,75.865671,68.830234,226.13965,114.44645
2050-01-03 14:00:00+00:00,257.7004,268.43791,75.865671,68.830234,226.13965,114.44645
2050-01-03 15:00:00+00:00,257.7004,268.43791,75.865671,68.830234,226.13965,114.44645
2050-01-03 16:00:00+00:00,257.7004,268.43791,93.661322,68.830234,226.13965,114.44645
2050-01-03 17:00:00+00:00,257.7004,268.43791,112.04365,68.830234,226.13965,114.44645
2050-01-03 18:00:00+00:00,257.7004,268.43791,112.04365,68.830234,226.13965,114.44645
2050-01-03 19:00:00+00:00,257.7004,268.43791,93.661322,68.830234,226.13965,114.44645
2050-01-03 20:00:00+00:00,257.7004,268.43791,93.661322,68.830234,226.13965,114.44645
2050-01-03 21:00:00+00:00,257.7004,268.43791,66.077025,68.830234,226.13965,114.44645
2050-01-03 22:00:00+00:00,257.7004,268.43791,66.077025,68.830234,226.13965,114.44645
2050-01-03 23:00:00+00:00,257.7004,268.43791,66.077025,68.830234,226.13965,114.44645
2050-01-04 00:00:00+00:00,257.7004,268.43791,66.077025,68.830234,226.13965,114.44645
2050-01-04 01:00:00+00:00,257.7004,268.43791,66.077025,68.830234,226.13965,114.44645
2050-01-04 02:00:00+00:00,257.7004,268.43791,66.077025,68.830234,226.13965,114.44645
2050-01-04 03:00:00+00:00,257.7004,268.43791,66.077025,68.830234,226.13965,114.44645
2050-01-04 04:00:00+00:00,257.7004,268.43791,66.077025,68.830234,226.13965,114.44645
2050-01-04 05:00:00+00:00,225.66305,235.06568,93.661322,102.20247,226.13965,114.44645
2050-01-04 06:00:00+00:00,225.66305,235.06568,98.11437,102.20247,226.13965,114.44645
2050-01-04 07:00:00+00:00,225.66305,235.06568,98.11437,102.20247,226.13965,114.44645
2050-01-04 08:00:00+00:00,225.66305,235.06568,98.11437,102.20247,226.13965,114.44645
2050-01-04 09:00:00+00:00,225.66305,235.06568,98.11437,102.20247,226.13965,114.44645
2050-01-04 10:00:00+00:00,215.42104,224.39692,93.661322,112.87123,226.13965,114.44645
2050-01-04 11:00:00+00:00,215.42104,224.39692,93.661322,112.87123,226.13965,114.44645
2050-01-04 12:00:00+00:00,225.66305,235.06568,93.661322,102.20247,226.13965,114.44645
2050-01-04 13:00:00+00:00,215.42104,235.06568,93.661322,102.20247,226.13965,114.44645
2050-01-04 14:00:00+00:00,215.42104,235.06568,93.661322,102.20247,226.13965,114.44645
2050-01-04 15:00:00+00:00,215.42104,235.06568,93.661322,102.20247,226.13965,114.44645
2050-01-04 16:00:00+00:00,215.42104,235.06568,93.661322,102.20247,226.13965,114.44645
2050-01-04 17:00:00+00:00,215.42104,235.06568,93.661322,102.20247,226.13965,114.44645
2050-01-04 18:00:00+00:00,215.42104,235.06568,93.661322,102.20247,226.13965,114.44645
2050-01-04 19:00:00+00:00,215.42104,235.06568,93.661322,102.20247,226.13965,114.44645
2050-01-04 20:00:00+00:00,215.42104,235.06568,93.661322,102.20247,226.13965,114.44645
2050-01-04 21:00:00+00:00,215.42104,235.06568,93.661322,102.20247,226.13965,114.44645
2050-01-04 22:00:00+00:00,215.42104,256.50617,93.661322,80.761975,226.13965,114.44645
2050-01-04 23:00:00+00:00,215.42104,256.50617,93.661322,65.770813,226.13965,107.70042
2050-01-05 00:00:00+00:00,215.42104,256.50617,93.661322,68.830234,226.13965,109.07716
2050-01-05 01:00:00+00:00,215.42104,256.50617,93.661322,68.830234,226.13965,109.07716
2050-01-05 02:00:00+00:00,215.42104,256.50617,93.661322,68.830234,226.13965,114.44645
2050-01-05 03:00:00+00:00,215.42104,256.50617,93.661322,80.761975,226.13965,114.44645
2050-01-05 04:00:00+00:00,215.42104,235.06568,93.661322,102.20247,226.13965,114.44645
2050-01-05 05:00:00+00:00,215.42104,235.06568,93.661322,102.20247,226.13965,114.44645
2050-01-05 06:00:00+00:00,0.0,0.0,309.08236,337.26815,226.13965,114.44645
2050-01-05 07:00:00+00:00,0.0,0.0,309.08236,337.26815,226.13965,114.44645
2050-01-05 08:00:00+00:00,0.0,0.0,309.08236,337.26815,226.13965,114.44645
2050-01-05 09:00:00+00:00,0.0,0.0,309.08236,337.26815,226.13965,114.44645
2050-01-05 10:00:00+00:00,0.0,0.0,309.08236,337.26815,226.13965,114.44645
2050-01-05 11:00:00+00:00,0.0,0.0,309.08236,337.26815,226.13965,114.44645
2050-01-05 12:00:00+00:00,0.0,0.0,309.08236,337.26815,226.13965,114.44645
2050-01-05 13:00:00+00:00,0.0,0.0,309.08236,337.26815,226.13965,114.44645
2050-01-05 14:00:00+00:00,0.96,1.0,308.12236,336.26815,226.13965,114.44645
2050-01-05 15:00:00+00:00,0.96,1.0,308.12236,336.26815,226.13965,114.44645
2050-01-05 16:00:00+00:00,0.0,0.0,309.08236,337.26815,226.13965,114.44645
2050-01-05 17:00:00+00:00,0.0,0.0,309.08236,337.26815,226.13965,114.44645
2050-01-05 18:00:00+00:00,0.0,0.0,309.08236,337.26815,226.13965,114.44645
2050-01-05 19:00:00+00:00,0.0,0.0,309.08236,337.26815,226.13965,114.44645
2050-01-05 20:00:00+00:00,0.0,0.0,309.08236,337.26815,226.13965,114.44645
2050-01-05 21:00:00+00:00,0.0,0.0,309.08236,337.26815,226.13965,114.44645
2050-01-05 22:00:00+00:00,0.0,0.0,75.865671,0.0,226.13965,-37.32422
2050-01-05 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-06 00:00:00+00:00,0.0,0.0,0.0,0.0,226.13965,-37.32422
2050-01-06 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-06 02:00:00+00:00,0.0,0.0,0.0,0.0,-41.471355,-37.32422
2050-01-06 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-06 04:00:00+00:00,0.0,0.0,0.0,0.0,-41.471355,-37.32422
2050-01-06 05:00:00+00:00,0.0,0.0,309.08236,84.975598,226.13965,114.44645
2050-01-06 06:00:00+00:00,0.0,0.0,309.08236,337.26815,226.13965,114.44645
2050-01-06 07:00:00+00:00,0.0,0.0,309.08236,337.26815,226.13965,114.44645
2050-01-06 08:00:00+00:00,0.0,0.0,309.08236,337.26815,226.13965,114.44645
2050-01-06 09:00:00+00:00,0.0,0.0,309.08236,337.26815,226.13965,114.44645
2050-01-06 10:00:00+00:00,0.0,0.0,309.08236,337.26815,226.13965,114.44645
2050-01-06 11:00:00+00:00,0.0,0.0,309.08236,337.26815,226.13965,114.44645
2050-01-06 12:00:00+00:00,0.0,0.0,309.08236,84.975598,226.13965,0.91479923
2050-01-06 13:00:00+00:00,0.96,1.0,308.12236,84.975598,226.13965,1.3647992
2050-01-06 14:00:00+00:00,215.42104,224.39692,93.661322,97.563877,226.13965,107.55814
2050-01-06 15:00:00+00:00,215.42104,224.39692,93.661322,97.563877,226.13965,107.55814
2050-01-06 16:00:00+00:00,0.96,1.0,308.12236,336.26815,226.13965,114.44645
2050-01-06 17:00:00+00:00,0.0,0.0,309.08236,337.26815,226.13965,114.44645
2050-01-06 18:00:00+00:00,0.0,0.0,309.08236,337.26815,226.13965,114.44645
2050-01-06 19:00:00+00:00,0.0,0.0,309.08236,337.26815,226.13965,114.44645
2050-01-06 20:00:00+00:00,0.0,0.0,309.08236,84.975598,226.13965,0.91479923
2050-01-06 21:00:00+00:00,0.0,0.0,93.661322,68.830234,226.13965,114.44645
2050-01-06 22:00:00+00:00,0.0,0.0,0.0,0.0,226.13965,-37.32422
2050-01-06 23:00:00+00:00,0.0,0.0,0.0,0.0,-41.471355,-37.32422
2050-01-07 00:00:00+00:00,0.0,0.0,0.0,0.0,-41.471355,-37.32422
2050-01-07 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-07 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-07 03:00:00+00:00,0.0,0.0,0.0,0.0,-41.471355,-37.32422
2050-01-07 04:00:00+00:00,0.0,0.0,0.0,0.0,226.13965,-37.32422
2050-01-07 05:00:00+00:00,226.51259,235.95062,82.569772,101.31753,226.13965,114.44645
2050-01-07 06:00:00+00:00,225.66305,235.06568,83.419312,102.20247,226.13965,114.44645
2050-01-07 07:00:00+00:00,242.20085,252.29255,66.881516,84.975598,226.13965,114.44645
2050-01-07 08:00:00+00:00,242.20085,252.29255,66.881516,84.975598,226.13965,114.44645
2050-01-07 09:00:00+00:00,242.20085,252.29255,66.881516,84.975598,226.13965,114.44645
2050-01-07 10:00:00+00:00,242.20085,252.29255,66.881516,84.975598,226.13965,114.44645
2050-01-07 11:00:00+00:00,242.20085,252.29255,66.881516,84.975598,226.13965,114.44645
2050-01-07 12:00:00+00:00,242.20085,252.29255,66.881516,84.975598,226.13965,114.44645
2050-01-07 13:00:00+00:00,242.20085,252.29255,66.881516,84.975598,226.13965,114.44645
2050-01-07 14:00:00+00:00,242.20085,252.29255,66.881516,84.975598,226.13965,114.44645
2050-01-07 15:00:00+00:00,225.66305,235.06568,83.419312,102.20247,226.13965,114.44645
2050-01-07 16:00:00+00:00,215.42104,224.39692,93.661322,97.563877,226.13965,107.55814
2050-01-07 17:00:00+00:00,215.42104,224.39692,93.661322,97.563877,226.13965,114.44645
2050-01-07 18:00:00+00:00,215.42104,224.39692,93.661322,97.563877,226.13965,114.44645
2050-01-07 19:00:00+00:00,215.42104,224.39692,93.661322,97.563877,226.13965,107.55814
2050-01-07 20:00:00+00:00,187.62612,195.44387,81.576574,84.975598,226.13965,88.864543
2050-01-07 21:00:00+00:00,0.0,0.0,0.0,0.0,226.13965,-37.32422
2050-01-07 22:00:00+00:00,0.0,0.0,0.0,0.0,226.13965,-37.32422
2050-01-07 23:00:00+00:00,0.0,0.0,0.0,0.0,-41.471355,-37.32422
2050-01-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-08 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-08 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-08 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-08 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-08 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-08 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-08 07:00:00+00:00,0.0,0.0,0.0,0.0,226.13965,114.44645
2050-01-08 08:00:00+00:00,0.0,0.0,0.0,0.0,-41.471355,-37.32422
2050-01-08 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-08 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-08 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-08 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-08 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-08 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-08 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-08 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-08 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-08 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-08 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-08 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-08 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-08 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-08 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-09 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-09 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-09 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-09 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-09 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-09 06:00:00+00:00,0.0,0.0,0.0,0.0,-41.471355,-37.32422
2050-01-09 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-09 08:00:00+00:00,0.0,0.0,0.0,0.0,-41.471355,-37.32422
2050-01-09 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-09 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-09 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-09 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-09 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-09 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-09 15:00:00+00:00,0.0,268.43791,0.0,68.830234,226.13965,114.44645
2050-01-09 16:00:00+00:00,151.97716,268.43791,66.077025,68.830234,135.11147,114.44645
2050-01-09 17:00:00+00:00,215.42104,268.43791,93.661322,68.830234,226.13965,114.44645
2050-01-09 18:00:00+00:00,243.00534,268.43791,66.077025,68.830234,226.13965,114.44645
2050-01-09 19:00:00+00:00,246.00433,268.43791,63.078033,68.830234,226.13965,114.44645
2050-01-09 20:00:00+00:00,246.00433,268.43791,63.078033,68.830234,226.13965,114.44645
2050-01-09 21:00:00+00:00,246.00433,268.43791,63.078033,68.830234,226.13965,114.44645
2050-01-09 22:00:00+00:00,246.00433,268.43791,63.078033,68.830234,226.13965,114.44645
2050-01-09 23:00:00+00:00,257.7004,268.43791,51.381967,68.830234,226.13965,114.44645
2050-01-10 00:00:00+00:00,257.7004,268.43791,51.381967,68.830234,226.13965,114.44645
2050-01-10 01:00:00+00:00,257.7004,268.43791,53.52239,68.830234,226.13965,114.44645
2050-01-10 02:00:00+00:00,257.7004,268.43791,53.52239,68.830234,226.13965,114.44645
2050-01-10 03:00:00+00:00,257.7004,268.43791,66.077025,68.830234,226.13965,114.44645
2050-01-10 04:00:00+00:00,257.7004,268.43791,66.077025,68.830234,226.13965,114.44645
2050-01-10 05:00:00+00:00,257.7004,268.43791,66.077025,68.830234,226.13965,114.44645
2050-01-10 06:00:00+00:00,257.7004,268.43791,66.077025,68.830234,226.13965,114.44645
2050-01-10 07:00:00+00:00,257.7004,268.43791,66.077025,68.830234,226.13965,114.44645
2050-01-10 08:00:00+00:00,257.7004,268.43791,66.077025,68.830234,226.13965,114.44645
2050-01-10 09:00:00+00:00,257.7004,268.43791,66.077025,68.830234,226.13965,114.44645
2050-01-10 10:00:00+00:00,236.16436,246.00455,72.917998,91.2636,226.13965,114.44645
2050-01-10 11:00:00+00:00,215.42104,224.39692,93.661322,68.830234,226.13965,114.44645
2050-01-10 12:00:00+00:00,236.16436,246.00455,72.917998,68.830234,226.13965,114.44645
2050-01-10 13:00:00+00:00,246.00433,256.25451,63.078033,68.830234,226.13965,114.44645
2050-01-10 14:00:00+00:00,257.7004,268.43791,66.077025,68.830234,226.13965,114.44645
2050-01-10 15:00:00+00:00,257.7004,268.43791,66.077025,68.830234,226.13965,114.44645
2050-01-10 16:00:00+00:00,257.7004,268.43791,66.077025,68.830234,226.13965,114.44645
2050-01-10 17:00:00+00:00,257.7004,268.43791,66.077025,68.830234,226.13965,114.44645
2050-01-10 18:00:00+00:00,257.7004,268.43791,66.077025,68.830234,226.13965,114.44645
2050-01-10 19:00:00+00:00,257.7004,268.43791,66.077025,68.830234,226.13965,114.44645
2050-01-10 20:00:00+00:00,257.7004,268.43791,66.077025,68.830234,226.13965,114.44645
2050-01-10 21:00:00+00:00,257.7004,268.43791,66.077025,68.830234,226.13965,114.44645
2050-01-10 22:00:00+00:00,257.7004,268.43791,66.077025,68.830234,226.13965,114.44645
2050-01-10 23:00:00+00:00,257.7004,268.43791,53.52239,68.830234,226.13965,114.44645
2050-01-11 00:00:00+00:00,257.7004,268.43791,53.52239,68.830234,226.13965,114.44645
2050-01-11 01:00:00+00:00,257.7004,268.43791,53.52239,68.830234,226.13965,114.44645
2050-01-11 02:00:00+00:00,257.7004,268.43791,66.077025,68.830234,226.13965,114.44645
2050-01-11 03:00:00+00:00,257.7004,268.43791,66.077025,68.830234,226.13965,114.44645
2050-01-11 04:00:00+00:00,257.7004,268.43791,66.077025,68.830234,226.13965,114.44645
2050-01-11 05:00:00+00:00,257.7004,268.43791,66.077025,68.830234,226.13965,114.44645
2050-01-11 06:00:00+00:00,225.66305,235.06568,83.419312,102.20247,226.13965,114.44645
2050-01-11 07:00:00+00:00,225.66305,235.06568,83.419312,102.20247,226.13965,114.44645
2050-01-11 08:00:00+00:00,225.66305,235.06568,83.419312,102.20247,226.13965,114.44645
2050-01-11 09:00:00+00:00,215.45784,224.43525,93.624522,97.580544,226.13965,107.58289
2050-01-11 10:00:00+00:00,215.42104,224.39692,93.661322,97.563877,226.13965,107.55814
2050-01-11 11:00:00+00:00,215.42104,224.39692,93.661322,97.563877,226.13965,107.55814
2050-01-11 12:00:00+00:00,215.42104,224.39692,93.661322,97.563877,226.13965,114.44645
2050-01-11 13:00:00+00:00,225.66305,235.06568,83.419312,102.20247,226.13965,114.44645
2050-01-11 14:00:00+00:00,235.15331,244.95136,73.929058,92.316787,226.13965,114.44645
2050-01-11 15:00:00+00:00,243.00534,253.13056,66.077025,84.137586,226.13965,114.44645
2050-01-11 16:00:00+00:00,235.15331,244.95136,73.929058,92.316787,226.13965,114.44645
2050-01-11 17:00:00+00:00,235.15331,244.95136,73.929058,92.316787,226.13965,114.44645
2050-01-11 18:00:00+00:00,235.15331,244.95136,73.929058,92.316787,226.13965,114.44645
2050-01-11 19:00:00+00:00,225.66305,235.06568,83.419312,102.20247,226.13965,114.44645
2050-01-11 20:00:00+00:00,225.66305,235.06568,83.419312,102.20247,226.13965,114.44645
2050-01-11 21:00:00+00:00,215.42104,224.39692,93.661322,68.830234,226.13965,94.627999
2050-01-11 22:00:00+00:00,151.97716,158.30954,66.077025,40.592189,226.13965,52.181558
2050-01-11 23:00:00+00:00,0.0,0.0,0.0,0.0,226.13965,-37.32422
2050-01-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-12 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-12 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-12 03:00:00+00:00,0.0,0.0,0.0,0.0,-41.471355,-37.32422
2050-01-12 04:00:00+00:00,151.97716,158.30954,66.077025,40.592189,135.11147,52.181558
2050-01-12 05:00:00+00:00,151.97716,158.30954,66.077025,68.830234,135.11147,64.888678
2050-01-12 06:00:00+00:00,215.42104,235.06568,93.661322,102.20247,226.13965,114.44645
2050-01-12 07:00:00+00:00,225.66305,235.06568,83.419312,102.20247,226.13965,114.44645
2050-01-12 08:00:00+00:00,225.66305,235.06568,83.419312,102.20247,226.13965,114.44645
2050-01-12 09:00:00+00:00,225.66305,235.06568,83.419312,102.20247,226.13965,114.44645
2050-01-12 10:00:00+00:00,225.66305,235.06568,83.419312,102.20247,226.13965,114.44645
2050-01-12 11:00:00+00:00,225.66305,235.06568,83.419312,102.20247,226.13965,114.44645
2050-01-12 12:00:00+00:00,225.66305,235.06568,83.419312,68.830234,226.13965,114.44645
2050-01-12 13:00:00+00:00,225.66305,235.06568,83.419312,68.830234,226.13965,114.44645
2050-01-12 14:00:00+00:00,243.00534,253.13056,66.077025,68.830234,226.13965,107.55814
2050-01-12 15:00:00+00:00,225.66305,235.06568,83.419312,102.20247,226.13965,114.44645
2050-01-12 16:00:00+00:00,225.66305,235.06568,83.419312,102.20247,226.13965,114.44645
2050-01-12 17:00:00+00:00,225.66305,235.06568,83.419312,102.20247,226.13965,114.44645
2050-01-12 18:00:00+00:00,225.66305,235.06568,83.419312,102.20247,226.13965,114.44645
2050-01-12 19:00:00+00:00,225.66305,235.06568,83.419312,102.20247,226.13965,114.44645
2050-01-12 20:00:00+00:00,225.66305,235.06568,83.419312,102.20247,226.13965,114.44645
2050-01-12 21:00:00+00:00,225.66305,235.06568,83.419312,68.830234,226.13965,99.428941
2050-01-12 22:00:00+00:00,206.69001,215.30209,89.86522,55.205664,226.13965,84.40427
2050-01-12 23:00:00+00:00,206.69001,213.70231,53.52239,54.795465,226.13965,83.499781
2050-01-13 00:00:00+00:00,0.0,0.0,0.0,0.0,226.13965,-37.32422
2050-01-13 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-37.32422
2050-01-13 02:00:00+00:00,0.0,0.0,0.0,0.0,226.13965,-37.32422
2050-01-13 03:00:00+00:00,196.83432,188.96095,50.470339,48.451526,226.13965,69.511395
2050-01-13 04:00:00+00:00,222.60658,213.70231,66.077025,54.795465,205.74089,83.499781
2050-01-13 05:00:00+00:00,225.66305,233.28512,83.419312,59.816699,226.13965,94.571601
2050-01-13 06:00:00+00:00,225.66305,233.28512,83.419312,101.42832,226.13965,114.44645
2050-01-13 07:00:00+00:00,243.00534,253.13056,66.077025,64.905272,226.13965,105.79191
2050-01-13 08:00:00+00:00,243.00534,233.28512,66.077025,59.816699,226.13965,114.44645
2050-01-13 09:00:00+00:00,243.00534,233.28512,66.077025,59.816699,226.13965,94.571601
2050-01-13 10:00:00+00:00,243.00534,233.28512,66.077025,59.816699,226.13965,114.44645
2050-01-13 11:00:00+00:00,225.66305,233.28512,83.419312,59.816699,226.13965,94.571601
2050-01-13 12:00:00+00:00,223.95372,233.28512,85.128643,59.816699,226.13965,114.44645
