timeindex,ashp_NDE,gshp_NDE,chp_NDE,tes_NDE,dhw_NDE,space_NDE,excess_heat_NDE
2050-01-02 23:00:00+00:00,0.0,5335.8393,14729.74,-1800.0,1021.0825422310729,17244.49629536498,0.0
2050-01-03 00:00:00+00:00,0.0,5042.7493,14729.74,-1800.0,701.8820543608507,17270.606764720407,0.0
2050-01-03 01:00:00+00:00,0.0,5530.0359,14729.74,-1800.0,807.9558361173156,17651.819617309713,0.0
2050-01-03 02:00:00+00:00,0.0,5973.7507,14729.74,-1800.0,780.8662241610492,18122.62401787501,0.0
2050-01-03 03:00:00+00:00,0.0,7267.5244,14729.74,-1800.0,882.8602450807259,19314.40375351725,0.0
2050-01-03 04:00:00+00:00,0.0,9998.3531,14729.74,-1800.0,1495.4771323326759,21432.615579977028,0.0
2050-01-03 05:00:00+00:00,0.0,14979.079,14729.74,548.31986,3146.3115573301952,27110.8267126172,0.0
2050-01-03 06:00:00+00:00,4316.3774,14979.079,14729.74,1800.0,4102.933878340046,31722.261981654363,0.0
2050-01-03 07:00:00+00:00,3070.2553,14979.079,14729.74,1800.0,3869.5715584758086,30709.502151530396,0.0
2050-01-03 08:00:00+00:00,2674.8449,14979.079,14729.74,1800.0,2984.4266473264956,31199.2366423783,0.0
2050-01-03 09:00:00+00:00,1622.4298,14979.079,14729.74,1800.0,2871.6620577976923,30259.586126449514,0.0
2050-01-03 10:00:00+00:00,228.2939,14979.079,14729.74,1800.0,2671.9169672285943,29065.195343871677,0.0
2050-01-03 11:00:00+00:00,0.0,14979.079,14729.74,686.70534,2641.563546602911,27753.96021092838,0.0
2050-01-03 12:00:00+00:00,0.0,14979.079,14729.74,0.0,2560.784282034519,27148.034131448716,0.0
2050-01-03 13:00:00+00:00,0.0,14979.079,14386.387,0.0,2128.4928237685576,27236.972917690742,0.0
2050-01-03 14:00:00+00:00,0.0,14979.079,14729.74,-176.73524,2067.459601650219,27464.623572383414,0.0
2050-01-03 15:00:00+00:00,0.0,14979.079,14729.74,84.043073,1885.9918396299329,27906.869647091135,0.0
2050-01-03 16:00:00+00:00,0.0,14979.079,14729.74,1219.0325,2026.6619932823553,28901.188958232837,0.0
2050-01-03 17:00:00+00:00,253.9148,14979.079,14729.74,1800.0,2290.867305072677,29471.86590408262,0.0
2050-01-03 18:00:00+00:00,356.56158,14979.079,14729.74,1800.0,2284.5028781673072,29580.87711364156,0.0
2050-01-03 19:00:00+00:00,0.0,14979.079,14729.74,1704.8505,2437.4123143300867,28976.25655762974,0.0
2050-01-03 20:00:00+00:00,0.0,14979.079,14729.74,360.65086,2573.0235645448765,27496.445706910374,0.0
2050-01-03 21:00:00+00:00,0.0,14466.344,14729.74,-1800.0,2296.5789702441784,25099.504620081196,0.0
2050-01-03 22:00:00+00:00,0.0,9521.1843,14729.74,-1800.0,1686.0835586273677,20764.840326211714,0.0
2050-01-03 23:00:00+00:00,0.0,5868.4928,14729.74,-1800.0,1007.2113553859971,17791.021057060963,0.0
2050-01-04 00:00:00+00:00,0.0,6222.4529,14729.74,-1800.0,689.1532005500749,18463.039262096525,0.0
2050-01-04 01:00:00+00:00,0.0,6688.688,14729.74,-1800.0,792.126364070581,18826.301167003996,0.0
2050-01-04 02:00:00+00:00,0.0,7131.2604,14729.74,-1800.0,766.015894715144,19294.984091934126,0.0
2050-01-04 03:00:00+00:00,0.0,8427.8084,14729.74,-1800.0,868.0099156348206,20489.538064945322,0.0
2050-01-04 04:00:00+00:00,0.0,11026.126,14729.74,-1800.0,1490.2550384615872,22465.611023851532,0.0
2050-01-04 05:00:00+00:00,12.882525,14979.079,14729.74,1800.0,3134.725036553725,28386.97590236424,0.0
2050-01-04 06:00:00+00:00,6233.5387,14979.079,14729.74,1800.0,4111.419780880565,33630.93729153684,0.0
2050-01-04 07:00:00+00:00,4783.918,14979.079,14729.74,1800.0,3872.6721767117792,32420.064275178458,0.0
2050-01-04 08:00:00+00:00,4545.8232,14979.079,14729.74,1800.0,3027.0193504625545,33027.62225899277,0.0
2050-01-04 09:00:00+00:00,3543.0872,14979.079,14283.508,1800.0,2913.1124278994625,31692.56132276257,0.0
2050-01-04 10:00:00+00:00,3490.5631,14979.079,12885.432,1800.0,2713.3673373303645,30441.706650203632,0.0
2050-01-04 11:00:00+00:00,10918.093,14979.079,4177.1837,1800.0,2677.6286324000953,29196.726833249766,0.0
2050-01-04 12:00:00+00:00,6550.0429,14979.079,7739.8889,1800.0,2593.7487495957525,28475.261926872303,0.0
2050-01-04 13:00:00+00:00,0.0,14979.079,14729.74,902.60629,2151.829055754983,28459.59564525908,0.0
2050-01-04 14:00:00+00:00,1437.9723,14979.079,12688.769,1800.0,2069.581077285349,28836.23916571125,0.0
2050-01-04 15:00:00+00:00,4704.8726,14979.079,9897.2425,1800.0,1880.769745758852,29500.42422994011,0.0
2050-01-04 16:00:00+00:00,6997.6169,14979.079,8749.1159,1800.0,2007.5687125661889,30518.24296350182,0.0
2050-01-04 17:00:00+00:00,7874.4265,14979.079,8531.5957,1800.0,2279.1175938627403,30905.983433429985,0.0
2050-01-04 18:00:00+00:00,8164.5411,14979.079,8078.1274,1800.0,2277.159308661078,30744.588094726743,0.0
2050-01-04 19:00:00+00:00,7568.613,14979.079,8295.2906,1800.0,2424.520270085823,30218.46213721465,0.0
