timeindex,acaes_NDE,hydrogen_NDE,hydrogen_SDE,li-ion_NDE,li-ion_SDE,phs_NDE,phs_SDE,redox_NDE,redox_SDE,tes_NDE,tes_SDE
2050-01-02 08:00:00+00:00,5580.0,0.0,0.0,36621.0,78465.792,1068.28,299002.86,1104.84,0.0,96693.813,875279.09
2050-01-02 09:00:00+00:00,5580.0,0.0,0.0,36621.0,94894.079,1093.8367,299621.26,1104.84,0.0,94771.29,857056.87
2050-01-02 10:00:00+00:00,5580.0,0.0,0.0,36621.0,113669.16,1133.05,300570.11,1104.84,0.0,92848.768,838834.64
2050-01-02 11:00:00+00:00,5580.0,0.0,0.0,36621.0,132311.57,1179.8,301701.32,1104.84,0.0,90926.246,820612.42
2050-01-02 12:00:00+00:00,5580.0,0.0,0.0,36621.0,144187.82,1221.3367,302706.38,1104.84,0.0,89003.724,802390.2
2050-01-02 13:00:00+00:00,5580.0,0.0,0.0,36621.0,144187.82,1245.3067,303286.39,1104.84,0.0,87081.202,785048.47
2050-01-02 14:00:00+00:00,5580.0,0.0,0.0,36621.0,144187.82,1249.9533,303398.82,1104.84,0.0,85158.679,783131.16
2050-01-02 15:00:00+00:00,5580.0,0.0,0.0,36621.0,141499.03,1249.9533,303398.82,1104.84,0.0,83236.157,783131.16
2050-01-02 16:00:00+00:00,5580.0,0.0,0.0,36621.0,141499.03,1249.9533,303398.82,1104.84,0.0,81313.635,779916.47
2050-01-02 17:00:00+00:00,5580.0,0.0,0.0,36621.0,141499.03,1249.9533,303398.82,1104.84,0.0,79391.113,776399.55
2050-01-02 18:00:00+00:00,5580.0,0.0,0.0,36621.0,141499.03,1249.9533,303398.82,1104.84,0.0,77468.591,773996.33
2050-01-02 19:00:00+00:00,5580.0,0.0,0.0,36621.0,141499.03,1249.9533,303398.82,1104.84,0.0,75546.068,772770.76
2050-01-02 20:00:00+00:00,5580.0,0.0,0.0,36621.0,141499.03,1249.9533,301960.49,1104.84,0.0,73623.546,772770.76
2050-01-02 21:00:00+00:00,5580.0,0.0,0.0,36621.0,136012.73,1249.9533,292460.77,1104.84,0.0,75180.789,772770.76
2050-01-02 22:00:00+00:00,5580.0,0.0,0.0,36621.0,112841.53,1249.9533,282961.05,1104.84,0.0,76738.032,772770.76
2050-01-02 23:00:00+00:00,5580.0,0.0,0.0,36621.0,96120.667,1249.9533,273461.33,1104.84,0.0,78295.275,772770.76
2050-01-03 00:00:00+00:00,5580.0,0.0,0.0,36621.0,81400.659,1249.9533,263961.61,1104.84,0.0,79852.518,772770.76
2050-01-03 01:00:00+00:00,5580.0,0.0,0.0,36621.0,66582.69,1249.9533,254461.89,1104.84,0.0,81409.761,772770.76
2050-01-03 02:00:00+00:00,5580.0,0.0,0.0,36621.0,51350.066,1249.9533,244962.17,1104.84,0.0,81607.19,772770.76
2050-01-03 03:00:00+00:00,4647.0149,0.0,0.0,36019.896,33932.936,1249.9533,235462.44,1104.84,0.0,81607.19,772770.76
2050-01-03 04:00:00+00:00,3714.0297,0.0,0.0,33669.113,11214.582,1249.9533,225962.72,1104.84,0.0,80930.193,772770.76
2050-01-03 05:00:00+00:00,3714.0297,0.0,0.0,33669.113,11214.582,1249.9533,221349.77,1104.84,0.0,80930.193,772770.76
2050-01-03 06:00:00+00:00,3714.0297,0.0,0.0,33669.113,11214.582,1249.9533,221349.77,1104.84,0.0,79007.671,755850.17
2050-01-03 07:00:00+00:00,3714.0297,0.0,0.0,33669.113,11214.582,1250.1233,216036.18,1104.84,0.0,77085.149,749246.49
2050-01-03 08:00:00+00:00,3714.0297,0.0,0.0,33669.113,11214.582,1265.82,216415.99,1104.84,0.0,75162.627,741148.01
2050-01-03 09:00:00+00:00,3714.0297,0.0,0.0,33669.113,11214.582,1305.7133,217381.3,1104.84,0.0,73442.801,725179.71
2050-01-03 10:00:00+00:00,3714.0297,0.0,0.0,33669.113,11214.582,1362.6067,218757.95,1104.84,0.0,73442.801,707040.95
2050-01-03 11:00:00+00:00,3714.0297,0.0,0.0,33669.113,11214.582,1422.8433,220215.5,1104.84,0.0,73442.801,690639.66
2050-01-03 12:00:00+00:00,3714.0297,0.0,0.0,33669.113,11214.582,1466.59,221274.04,1104.84,0.0,73442.801,685086.28
2050-01-03 13:00:00+00:00,3714.0297,0.0,0.0,29907.032,11214.582,1488.86,212313.19,1104.84,0.0,73442.801,685086.28
2050-01-03 14:00:00+00:00,3714.0297,0.0,0.0,29907.032,11214.582,1492.94,202912.19,1104.84,0.0,73442.801,685086.28
2050-01-03 15:00:00+00:00,3714.0297,0.0,0.0,24317.289,11214.582,1492.94,193412.47,1104.84,0.0,73442.801,685086.28
2050-01-03 16:00:00+00:00,2781.0446,0.0,0.0,18443.438,10912.331,1100.3418,183912.75,730.52222,0.0,73442.801,685086.28
2050-01-03 17:00:00+00:00,1848.0594,0.0,0.0,12569.587,5272.3623,1047.8958,174413.02,356.20444,0.0,73412.499,685086.28
2050-01-03 18:00:00+00:00,915.07428,0.0,0.0,6695.7362,862.1614,655.29763,164913.3,0.0,0.0,73255.473,685086.28
2050-01-03 19:00:00+00:00,0.0,0.0,0.0,821.88515,0.0,262.69945,155413.58,0.0,0.0,73255.473,685086.28
2050-01-03 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,145913.86,0.0,0.0,73255.473,685086.28
2050-01-03 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,136414.14,0.0,0.0,73255.473,685086.28
2050-01-03 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,126914.42,0.0,0.0,73255.473,685086.28
2050-01-03 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,117414.7,0.0,0.0,73255.473,685086.28
2050-01-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,107914.98,0.0,0.0,74812.716,685086.28
2050-01-04 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,98415.254,0.0,0.0,76369.959,685086.28
2050-01-04 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,88915.532,0.0,0.0,77927.202,685086.28
2050-01-04 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,79415.811,0.0,0.0,79484.445,685086.28
2050-01-04 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,69916.09,0.0,0.0,79307.565,685086.28
2050-01-04 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,67233.595,0.0,0.0,77385.043,685086.28
2050-01-04 06:00:00+00:00,0.0,0.0,0.0,236.06709,1270.0331,0.0,67233.595,0.0,0.0,75462.52,666864.06
2050-01-04 07:00:00+00:00,0.0,0.0,0.0,0.0,1155.3254,0.0,67233.595,0.0,0.0,73539.998,650708.24
2050-01-04 08:00:00+00:00,0.0,0.0,0.0,0.0,8337.9911,9.2366667,67457.095,0.0,0.0,71617.476,632486.01
2050-01-04 09:00:00+00:00,0.0,0.0,0.0,0.0,25101.702,34.963333,68079.605,0.0,0.0,69694.954,614263.79
2050-01-04 10:00:00+00:00,0.0,0.0,0.0,0.0,49719.664,74.8,69043.535,0.0,0.0,67772.432,596041.57
2050-01-04 11:00:00+00:00,0.0,0.0,0.0,0.0,74337.627,120.36,70145.953,0.0,0.0,65849.909,577819.35
2050-01-04 12:00:00+00:00,0.0,0.0,0.0,0.0,94905.317,161.67,71145.534,0.0,0.0,63927.387,559597.12
2050-01-04 13:00:00+00:00,0.0,0.0,0.0,0.0,97203.994,189.04,71807.807,0.0,0.0,62004.865,541374.9
2050-01-04 14:00:00+00:00,0.0,0.0,0.0,0.0,94082.844,197.08667,72002.513,0.0,0.0,60082.343,541374.9
2050-01-04 15:00:00+00:00,0.0,0.0,0.0,0.0,80585.692,197.08667,72002.513,0.0,0.0,58159.821,541374.9
2050-01-04 16:00:00+00:00,0.0,0.0,0.0,0.0,76000.276,197.08667,72002.513,0.0,0.0,56237.298,541374.9
2050-01-04 17:00:00+00:00,0.0,0.0,0.0,0.0,74507.728,197.08667,72002.513,0.0,0.0,54314.776,541374.9
2050-01-04 18:00:00+00:00,0.0,0.0,0.0,0.0,73524.301,197.08667,72002.513,0.0,0.0,52392.254,541374.9
2050-01-04 19:00:00+00:00,0.0,0.0,0.0,0.0,71574.496,197.08667,72002.513,0.0,0.0,50469.732,541374.9
2050-01-04 20:00:00+00:00,0.0,0.0,0.0,0.0,66543.797,197.08667,72002.513,0.0,0.0,48547.21,541374.9
2050-01-04 21:00:00+00:00,0.0,0.0,0.0,0.0,53775.034,197.08667,66498.049,0.0,0.0,46624.687,541374.9
2050-01-04 22:00:00+00:00,0.0,0.0,0.0,0.0,27016.379,197.08667,56998.328,0.0,0.0,48181.93,541374.9
2050-01-04 23:00:00+00:00,0.0,0.0,0.0,0.0,257.72415,197.08667,47498.607,0.0,0.0,49739.173,541374.9
2050-01-05 00:00:00+00:00,0.0,0.0,0.0,0.0,257.72415,197.08667,37998.885,0.0,0.0,51296.416,541374.9
2050-01-05 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,197.08667,28499.164,0.0,0.0,52853.659,541374.9
2050-01-05 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,197.08667,18999.443,0.0,0.0,54410.902,541374.9
2050-01-05 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,197.08667,9499.7213,0.0,0.0,55968.145,541374.9
2050-01-05 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,197.08667,0.0,0.0,0.0,57074.224,541374.9
2050-01-05 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,197.08667,0.0,0.0,0.0,55151.701,523152.68
2050-01-05 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,197.08667,0.0,0.0,0.0,53229.179,504930.46
2050-01-05 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,198.16333,26.052167,0.0,0.0,51306.657,486708.24
2050-01-05 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,228.82,767.85333,0.0,0.0,49384.135,468486.01
2050-01-05 09:00:00+00:00,0.0,0.0,0.0,0.0,12490.063,291.38,2281.6213,0.0,0.0,47461.613,450263.79
2050-01-05 10:00:00+00:00,0.0,0.0,0.0,0.0,35862.419,374.73667,4298.6075,0.0,0.0,45539.09,432041.57
2050-01-05 11:00:00+00:00,0.0,0.0,0.0,0.0,59977.875,460.30333,6369.0692,0.0,0.0,43616.568,413819.35
2050-01-05 12:00:00+00:00,0.0,0.0,0.0,0.0,73599.191,532.04333,8104.9662,0.0,0.0,41694.046,395597.12
2050-01-05 13:00:00+00:00,0.0,0.0,0.0,0.0,66198.318,575.96,9167.6203,0.0,0.0,39771.524,377374.9
2050-01-05 14:00:00+00:00,0.0,0.0,0.0,0.0,39439.663,588.42667,9469.277,0.0,0.0,37849.002,359152.68
2050-01-05 15:00:00+00:00,0.0,0.0,0.0,0.0,39439.663,588.42667,9469.277,0.0,0.0,35926.48,340930.46
2050-01-05 16:00:00+00:00,0.0,0.0,0.0,0.0,15954.968,588.42667,9469.277,0.0,0.0,34003.957,322708.24
2050-01-05 17:00:00+00:00,0.0,0.0,0.0,0.0,13023.162,588.42667,9469.277,0.0,0.0,32081.435,304486.01
2050-01-05 18:00:00+00:00,0.0,0.0,0.0,0.0,13023.162,588.42667,9469.277,0.0,0.0,30158.913,286263.79
2050-01-05 19:00:00+00:00,0.0,0.0,0.0,0.0,13023.162,588.42667,9469.277,0.0,0.0,28236.391,268041.57
2050-01-05 20:00:00+00:00,0.0,0.0,0.0,0.0,13023.162,588.42667,9469.277,0.0,0.0,26313.869,249819.35
2050-01-05 21:00:00+00:00,0.0,0.0,0.0,0.0,13023.162,588.42667,9469.277,0.0,0.0,24391.346,231597.12
2050-01-05 22:00:00+00:00,0.0,0.0,0.0,0.0,4871.6007,588.42667,9469.277,0.0,0.0,25425.295,217536.64
2050-01-05 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,588.42667,9469.277,0.0,0.0,26982.537,223650.56
2050-01-06 00:00:00+00:00,0.0,0.0,0.0,0.0,1744.7647,588.42667,9469.277,0.0,0.0,28539.78,238410.56
2050-01-06 01:00:00+00:00,46.567493,0.0,0.0,0.0,6906.5503,588.42667,9469.277,0.0,0.0,30097.023,253170.56
2050-01-06 02:00:00+00:00,727.64665,0.0,0.0,0.0,16364.836,588.42667,9469.277,0.0,0.0,31654.266,267930.56
2050-01-06 03:00:00+00:00,1408.7258,0.0,0.0,0.0,28841.321,588.42667,9469.277,0.0,0.0,33211.509,281191.53
2050-01-06 04:00:00+00:00,2089.805,0.0,0.0,5403.943,44117.493,588.42667,9469.277,0.0,0.0,34768.752,282635.55
2050-01-06 05:00:00+00:00,2770.8841,0.0,0.0,10807.886,46549.219,588.42667,9469.277,206.47733,0.0,32846.23,278161.18
2050-01-06 06:00:00+00:00,3451.9633,0.0,0.0,16211.829,64871.556,588.42667,9469.277,505.93155,0.0,30923.708,259938.96
2050-01-06 07:00:00+00:00,4133.0424,0.0,0.0,21615.772,73880.277,588.42667,9469.277,805.38578,0.0,29001.186,241716.73
2050-01-06 08:00:00+00:00,4814.1216,0.0,0.0,25813.114,79362.65,590.92,9529.6083,805.38578,0.0,27078.664,223494.51
2050-01-06 09:00:00+00:00,5495.2007,0.0,0.0,31217.057,79936.313,600.55333,9762.7067,1104.84,0.0,25156.141,205272.29
2050-01-06 10:00:00+00:00,5580.0,0.0,0.0,36621.0,81091.372,619.31,10216.563,1104.84,0.0,23233.619,192749.41
2050-01-06 11:00:00+00:00,5580.0,0.0,0.0,36621.0,83898.461,642.31667,10773.256,1104.84,0.0,21311.097,187131.61
2050-01-06 12:00:00+00:00,5580.0,0.0,0.0,30747.149,83310.436,661.69667,11242.195,1104.84,0.0,19388.575,185743.65
2050-01-06 13:00:00+00:00,5580.0,0.0,0.0,30747.149,66900.879,670.65,11458.84,1104.84,0.0,17466.053,169896.84
2050-01-06 14:00:00+00:00,5580.0,0.0,0.0,30747.149,40929.194,671.67,11483.521,1104.84,0.0,15543.53,151674.61
2050-01-06 15:00:00+00:00,4647.0149,0.0,0.0,24873.298,26576.135,671.67,11483.521,730.52222,0.0,13621.008,133452.39
2050-01-06 16:00:00+00:00,3714.0297,0.0,0.0,18999.447,8462.9186,671.67,11483.521,356.20444,0.0,11698.486,124145.09
2050-01-06 17:00:00+00:00,3536.7625,0.0,0.0,13125.596,8462.9186,671.67,11483.521,206.47733,0.0,9775.9639,105922.87
2050-01-06 18:00:00+00:00,3536.7625,0.0,0.0,10322.744,8462.9186,671.67,11483.521,206.47733,0.0,7853.4417,93611.932
2050-01-06 19:00:00+00:00,3536.7625,0.0,0.0,10322.744,8462.9186,671.67,11483.521,206.47733,0.0,5930.9195,83419.549
2050-01-06 20:00:00+00:00,3536.7625,0.0,0.0,10322.744,14350.958,671.67,11483.521,206.47733,0.0,4008.3973,79371.795
2050-01-06 21:00:00+00:00,3536.7625,0.0,0.0,10322.744,29363.064,671.67,11483.521,206.47733,0.0,2085.8751,79371.795
2050-01-06 22:00:00+00:00,3536.7625,0.0,0.0,15726.687,53981.027,671.67,11483.521,206.47733,940.61894,2085.8751,87501.334
2050-01-06 23:00:00+00:00,4217.8417,0.0,0.0,21130.63,78598.989,671.67,11483.521,505.93155,2304.7993,3643.1181,102261.33
2050-01-07 00:00:00+00:00,4898.9208,0.0,0.0,26534.573,103216.95,671.67,11483.521,805.38578,3668.9796,5200.361,117021.33
2050-01-07 01:00:00+00:00,5580.0,0.0,0.0,31938.516,127834.91,671.67,11483.521,1104.84,5033.16,6757.604,131781.33
2050-01-07 02:00:00+00:00,5580.0,0.0,0.0,36621.0,152452.88,671.67,11483.521,1104.84,5033.16,8314.847,146541.33
2050-01-07 03:00:00+00:00,5580.0,0.0,0.0,36621.0,166829.0,671.67,11483.521,1104.84,5033.16,9249.2114,161301.33
2050-01-07 04:00:00+00:00,5580.0,0.0,0.0,36621.0,166829.0,671.67,11483.521,1104.84,5033.16,10806.454,176061.33
2050-01-07 05:00:00+00:00,4647.0149,0.0,0.0,35906.262,162152.66,671.67,11483.521,1104.84,3867.129,10806.454,164562.4
2050-01-07 06:00:00+00:00,3714.0297,0.0,0.0,30345.478,162152.66,671.67,11483.521,992.52547,3867.129,10806.454,146340.18
2050-01-07 07:00:00+00:00,3714.0297,0.0,0.0,30345.478,136339.2,671.67,11483.521,992.52547,3867.129,10806.454,128117.96
2050-01-07 08:00:00+00:00,2781.0446,0.0,0.0,24471.627,111562.81,286.94848,11674.113,618.20769,3867.129,10806.454,109895.73
2050-01-07 09:00:00+00:00,2781.0446,0.0,0.0,18597.776,84804.15,309.44515,12218.466,374.31778,3410.4509,10806.454,91673.513
2050-01-07 10:00:00+00:00,2463.7131,0.0,0.0,13842.228,58045.496,343.61515,13045.28,374.31778,3410.4509,10806.454,74543.899
2050-01-07 11:00:00+00:00,1530.728,0.0,0.0,7968.377,39816.061,0.0,13814.504,0.0,3410.4509,10806.454,63499.787
2050-01-07 12:00:00+00:00,932.98514,0.0,0.0,2094.5259,30372.247,0.0,14330.063,0.0,3410.4509,10806.454,63499.787
2050-01-07 13:00:00+00:00,0.0,0.0,0.0,0.0,19984.436,0.0,14564.532,0.0,1705.2254,10806.454,63499.787
2050-01-07 14:00:00+00:00,0.0,0.0,0.0,0.0,9728.0675,1.4733333,14600.183,0.0,0.0,12363.697,63499.787
2050-01-07 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.4733333,14600.183,0.0,0.0,12599.457,57221.549
2050-01-07 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.4733333,14600.183,0.0,0.0,10676.935,49707.505
2050-01-07 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.4733333,14600.183,0.0,0.0,8754.4124,37834.819
2050-01-07 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.4733333,14600.183,0.0,0.0,6831.8903,24705.247
2050-01-07 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.4733333,14600.183,0.0,0.0,4909.3681,9768.1258
2050-01-07 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.4733333,14600.183,0.0,0.0,2986.8459,0.0
2050-01-07 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.4733333,14600.183,0.0,0.0,1064.3237,248.91564
2050-01-07 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.4733333,14600.183,0.0,0.0,0.0,15008.916
2050-01-07 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.4733333,14600.183,0.0,0.0,1557.243,29768.916
2050-01-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.4733333,14600.183,0.0,0.0,3114.486,44528.916
2050-01-08 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.4733333,14600.183,0.0,0.0,4671.7289,59288.916
2050-01-08 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.4733333,14600.183,0.0,0.0,6228.9719,74048.916
2050-01-08 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.4733333,14600.183,0.0,0.0,7786.2149,88808.916
2050-01-08 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.4733333,14600.183,0.0,0.0,9343.4579,103568.92
2050-01-08 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.4733333,14600.183,0.0,0.0,10900.701,118328.92
2050-01-08 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.4733333,14600.183,0.0,0.0,12457.944,133088.92
2050-01-08 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.5866667,14602.925,0.0,0.0,14015.187,147848.92
2050-01-08 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,13.94,14901.839,0.0,0.0,15572.43,162608.92
2050-01-08 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,46.466667,15688.889,0.0,0.0,17129.673,177368.92
2050-01-08 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,96.956667,16910.599,0.0,0.0,18686.916,192128.92
2050-01-08 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,163.48333,18520.348,0.0,0.0,20244.159,206888.92
2050-01-08 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,225.53333,20021.776,0.0,0.0,21801.402,221648.92
2050-01-08 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,262.19667,20908.921,0.0,0.0,23358.645,236408.92
2050-01-08 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,271.26333,21128.307,0.0,0.0,24915.888,251168.92
2050-01-08 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,271.26333,21128.307,0.0,0.0,26473.131,265928.92
2050-01-08 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,271.26333,21128.307,0.0,0.0,28030.374,280688.92
2050-01-08 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,271.26333,21128.307,0.0,0.0,29587.617,295448.92
2050-01-08 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,271.26333,21128.307,0.0,0.0,31144.86,310208.92
2050-01-08 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,271.26333,21128.307,0.0,0.0,32702.103,324968.92
2050-01-08 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,271.26333,21128.307,0.0,0.0,34259.345,339728.92
2050-01-08 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,271.26333,21128.307,0.0,0.0,35816.588,354488.92
2050-01-08 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,271.26333,21128.307,0.0,0.0,37373.831,369248.92
2050-01-08 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,271.26333,21128.307,0.0,0.0,38931.074,384008.92
2050-01-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,271.26333,21128.307,0.0,0.0,40488.317,398768.92
2050-01-09 01:00:00+00:00,0.0,0.0,0.0,0.0,14068.14,271.26333,21128.307,0.0,1364.1804,42045.56,413528.92
2050-01-09 02:00:00+00:00,0.0,0.0,0.0,0.0,35749.814,271.26333,21128.307,0.0,1364.1804,43602.803,428288.92
2050-01-09 03:00:00+00:00,0.0,0.0,0.0,0.0,58996.537,271.26333,21128.307,0.0,1364.1804,45160.046,443048.92
2050-01-09 04:00:00+00:00,0.0,0.0,0.0,0.0,78826.3,271.26333,21128.307,0.0,2728.3607,46717.289,457808.92
2050-01-09 05:00:00+00:00,0.0,0.0,0.0,0.0,90571.628,271.26333,21128.307,0.0,4092.5411,48274.532,472568.92
2050-01-09 06:00:00+00:00,0.0,0.0,0.0,0.0,98070.757,271.26333,21128.307,0.0,5033.16,49831.775,487328.92
2050-01-09 07:00:00+00:00,0.0,0.0,0.0,0.0,98070.757,271.26333,21128.307,0.0,5033.16,51389.018,502088.92
2050-01-09 08:00:00+00:00,0.0,0.0,0.0,0.0,111715.94,274.38,21203.721,0.0,5033.16,52946.261,516848.92
2050-01-09 09:00:00+00:00,0.0,0.0,0.0,0.0,128399.74,289.0,21557.482,0.0,5033.16,54503.504,531608.92
2050-01-09 10:00:00+00:00,0.0,0.0,0.0,0.0,148823.86,325.15333,22432.287,0.0,5033.16,56060.747,546368.92
2050-01-09 11:00:00+00:00,0.0,0.0,0.0,0.0,163836.87,377.68333,23703.358,0.0,5033.16,57617.99,561128.92
