timeindex,ashp_NDE,gshp_NDE,chp_NDE,tes_NDE,dhw_NDE,space_NDE,excess_heat_NDE
2050-01-02 08:00:00+00:00,10485.211,18654.409,4034.9123,1730.27,3162.630600677359,31742.17121453794,0.0
2050-01-02 09:00:00+00:00,9566.1666,18654.409,3773.5458,1730.27,3019.748310037879,30704.642703066947,0.0
2050-01-02 10:00:00+00:00,9285.5831,18654.409,2750.6004,1730.27,2830.6287299148016,29590.23336516058,0.0
2050-01-02 11:00:00+00:00,9535.4278,18654.409,1683.7156,1730.27,2772.2428192728003,28831.579172222067,0.0
2050-01-02 12:00:00+00:00,8702.6287,18654.409,1655.4132,1730.27,2715.4888129654923,28027.231657911587,0.0
2050-01-02 13:00:00+00:00,7119.7216,18654.409,2866.4274,1730.27,2292.825590274348,28078.002014991587,0.0
2050-01-02 14:00:00+00:00,5460.2845,18654.409,4944.7199,1730.27,2225.1922217356027,28564.49082944041,0.0
2050-01-02 15:00:00+00:00,5828.8378,18654.409,5157.6686,1730.27,2025.9185701965398,29345.266392249534,0.0
2050-01-02 16:00:00+00:00,6062.7317,18654.409,6135.373,1730.27,2199.988365899449,30382.794903720434,0.0
2050-01-02 17:00:00+00:00,4895.3158,18654.409,8400.3352,1730.27,2489.9233693671194,31190.406226700445,0.0
2050-01-02 18:00:00+00:00,3006.5922,18654.409,10372.105,1730.27,2515.852516018703,31247.522878415482,0.0
2050-01-02 19:00:00+00:00,1592.229,18654.409,11373.777,1730.27,2662.179938031463,30688.504982423707,0.0
2050-01-02 20:00:00+00:00,130.59756,18654.409,11886.366,1730.27,2774.9626598306495,29626.679228635934,0.0
2050-01-02 21:00:00+00:00,0.0,17878.119,13476.473,-1730.27,2567.166841210293,27057.15519227552,0.0
2050-01-02 22:00:00+00:00,0.0,11955.554,13966.791,-1730.27,1842.7826393007629,22349.29250932716,0.0
2050-01-02 23:00:00+00:00,0.0,7766.4997,14258.858,-1730.27,1134.5361580345257,19160.55143929442,0.0
2050-01-03 00:00:00+00:00,0.0,6756.1332,14943.569,-1730.27,779.8689492898342,19189.56307191156,0.0
2050-01-03 01:00:00+00:00,0.0,6285.2864,15955.845,-1730.27,897.7287067970174,19613.132908121905,0.0
2050-01-03 02:00:00+00:00,0.0,4612.9978,16610.246,-219.36541,867.6291379567214,20136.24890875001,0.0
2050-01-03 03:00:00+00:00,0.0,5831.1588,16610.246,0.0,980.9558278674733,21460.448615019166,0.0
2050-01-03 04:00:00+00:00,0.0,8256.1161,16610.246,609.29686,1661.6412581474176,23814.017311085587,0.0
2050-01-03 05:00:00+00:00,0.0,17008.797,16610.246,0.0,3495.9017303668834,30123.14079179689,0.0
2050-01-03 06:00:00+00:00,2810.849,18654.409,16610.246,1730.27,4558.8154203778295,35246.957757393735,0.0
2050-01-03 07:00:00+00:00,1426.2688,18654.409,16610.246,1730.27,4299.52395386201,34121.669057256,0.0
2050-01-03 08:00:00+00:00,986.92389,18654.409,16610.246,1730.27,3316.029608140551,34665.81849153145,0.0
2050-01-03 09:00:00+00:00,0.0,18654.409,16610.246,1547.8437,3190.7356197752138,33621.76236272168,0.0
2050-01-03 10:00:00+00:00,0.0,18653.212,16610.246,0.0,2968.7966302539935,32294.661493190753,0.0
2050-01-03 11:00:00+00:00,0.0,17162.559,16610.246,0.0,2935.0706073365677,30837.7335676982,0.0
2050-01-03 12:00:00+00:00,0.0,16399.553,16610.246,0.0,2845.3158689272436,30164.48236827635,0.0
2050-01-03 13:00:00+00:00,0.0,16018.05,16610.246,0.0,2364.9920264095085,30263.303241878602,0.0
2050-01-03 14:00:00+00:00,0.0,16203.18,16610.246,0.0,2297.1773351669103,30516.24841375935,0.0
2050-01-03 15:00:00+00:00,0.0,16492.934,16610.246,0.0,2095.5464884777034,31007.63294121237,0.0
2050-01-03 16:00:00+00:00,0.0,17754.033,16610.246,0.0,2251.846659202617,32112.432175814265,0.0
2050-01-03 17:00:00+00:00,0.0,18654.409,16610.246,27.271551,2545.408116747419,32746.517671202913,0.0
2050-01-03 18:00:00+00:00,0.0,18654.409,16610.246,141.32353,2538.336531297008,32867.64123737951,0.0
2050-01-03 19:00:00+00:00,0.0,18293.831,16610.246,0.0,2708.2359048112075,32195.8406195886,0.0
2050-01-03 20:00:00+00:00,0.0,16800.276,16610.246,0.0,2858.91507171653,30551.606341011528,0.0
2050-01-03 21:00:00+00:00,0.0,13829.847,16610.246,0.0,2551.7544113824206,27888.338466756886,0.0
2050-01-03 22:00:00+00:00,0.0,8335.2254,16610.246,0.0,1873.426176252631,23072.044806901904,0.0
2050-01-03 23:00:00+00:00,0.0,4276.6793,16610.246,0.0,1119.1237282066634,19767.801174512184,0.0
2050-01-04 00:00:00+00:00,0.0,7331.5073,15678.976,-1730.27,765.7257783889721,20514.48806899614,0.0
2050-01-04 01:00:00+00:00,0.0,9634.9708,13893.552,-1730.27,880.1404045228677,20918.112407782217,0.0
2050-01-04 02:00:00+00:00,0.0,11976.99,12043.279,-1730.27,851.1287719057156,21438.871213260143,0.0
2050-01-04 03:00:00+00:00,0.0,15460.642,10000.236,-1730.27,964.4554618164674,22766.153405494802,0.0
2050-01-04 04:00:00+00:00,0.0,18654.409,7804.0286,159.19179,1655.8389316239857,24961.790026501705,0.0
2050-01-04 05:00:00+00:00,5996.6404,18654.409,8642.7932,1730.27,3483.027818393028,31541.084335960266,0.0
2050-01-04 06:00:00+00:00,11037.699,18654.409,10513.575,1730.27,4568.244200978405,37367.7081017076,0.0
2050-01-04 07:00:00+00:00,11037.699,18654.409,8902.8854,1730.27,4302.969085235311,36022.29363908718,0.0
2050-01-04 08:00:00+00:00,11037.699,18654.409,8638.3356,1730.27,3363.354833847283,36697.35806554752,0.0
2050-01-04 09:00:00+00:00,11037.699,18654.409,7028.3713,1730.27,3236.7915865549585,35213.95702529175,0.0
2050-01-04 10:00:00+00:00,11037.699,18654.409,5416.5938,1730.27,3014.852597033738,33824.11850022626,0.0
2050-01-04 11:00:00+00:00,11037.699,18654.409,3993.5732,1730.27,2975.142924888995,32440.80759249974,0.0
2050-01-04 12:00:00+00:00,11037.699,18654.409,3098.7457,1730.27,2881.943055106392,31639.179918747006,0.0
2050-01-04 13:00:00+00:00,11037.699,18654.409,2590.3168,1730.27,2390.9211730610923,31621.772939176757,0.0
2050-01-04 14:00:00+00:00,11037.699,18654.409,2917.4229,1730.27,2299.5345303170543,32040.265739679166,0.0
2050-01-04 15:00:00+00:00,11037.699,18654.409,3445.616,1730.27,2089.74416195428,32778.2491443779,0.0
2050-01-04 16:00:00+00:00,11037.699,18654.409,4717.4134,1730.27,2230.6319028513212,33909.158848335355,0.0
2050-01-04 17:00:00+00:00,11037.699,18654.409,5449.9572,1730.27,2532.3528820697115,34339.98159269999,0.0
2050-01-04 18:00:00+00:00,11037.699,18654.409,5268.4531,1730.27,2530.17700962342,34160.65343858527,0.0
2050-01-04 19:00:00+00:00,11037.699,18654.409,4847.6031,1730.27,2693.9114112064703,33576.06904134961,0.0
2050-01-04 20:00:00+00:00,11037.699,18654.409,3564.0197,1730.27,2825.733016910661,32160.664015040344,0.0
2050-01-04 21:00:00+00:00,11037.699,18654.409,310.72776,1730.27,2523.4680695807137,29209.637009764363,0.0
2050-01-04 22:00:00+00:00,9286.0582,18654.409,0.0,-1730.27,1847.4970296010508,24362.699812957475,0.0
2050-01-04 23:00:00+00:00,5190.1597,18654.409,0.0,-1730.27,1098.9969080785131,21015.301377049702,0.0
2050-01-05 00:00:00+00:00,11037.699,14134.333,0.0,-1730.27,763.3685832388281,22678.393216827957,0.0
2050-01-05 01:00:00+00:00,6888.0655,18654.409,0.0,-1730.27,876.5139504457235,22935.690133601314,0.0
2050-01-05 02:00:00+00:00,7389.2414,18654.409,0.0,-1730.27,847.6836405324278,23465.69639697595,0.0
2050-01-05 03:00:00+00:00,8849.7958,18654.409,0.0,-1730.27,961.0103304431818,24812.924086634972,0.0
2050-01-05 04:00:00+00:00,11037.699,18654.409,0.0,-1228.9759,1651.1245413236998,26812.006896660543,0.0
2050-01-05 05:00:00+00:00,11037.699,18654.409,5600.999,1730.27,3474.686974015608,33548.68931306723,0.0
2050-01-05 06:00:00+00:00,11037.699,18654.409,13648.463,1730.27,4560.084679304818,40510.75585036837,0.0
2050-01-05 07:00:00+00:00,11037.699,18654.409,11557.812,1730.27,4294.809563561743,38685.38019063789,0.0
2050-01-05 08:00:00+00:00,11037.699,18654.409,11308.131,1730.27,3356.283248396851,39374.225142591386,0.0
2050-01-05 09:00:00+00:00,11037.699,18654.409,9486.9258,1730.27,3230.9892600315147,37678.313893414976,0.0
2050-01-05 10:00:00+00:00,11037.699,18654.409,7843.2355,1730.27,3008.8689478064416,36256.7438951745,0.0
2050-01-05 11:00:00+00:00,11037.699,18654.409,6360.0158,1730.27,2969.340598365572,34813.05252706351,0.0
2050-01-05 12:00:00+00:00,11037.699,18654.409,5387.2195,1730.27,2875.959405879116,33933.63741335606,0.0
2050-01-05 13:00:00+00:00,11037.699,18654.409,4772.1729,1730.27,2386.2067827608043,33808.343424990686,0.0
2050-01-05 14:00:00+00:00,11037.699,18654.409,5049.5966,1730.27,2295.9080762399226,34176.06586841309,0.0
2050-01-05 15:00:00+00:00,11037.699,18654.409,5726.4743,1730.27,2085.029771653992,35063.821826498,0.0
2050-01-05 16:00:00+00:00,11037.699,18654.409,7059.1961,1730.27,2228.2747077011772,36253.298763801235,0.0
2050-01-05 17:00:00+00:00,11037.699,18654.409,7862.4557,1730.27,2528.9077506964322,36755.9252988934,0.0
2050-01-05 18:00:00+00:00,11037.699,18654.409,7506.1566,1730.27,2526.5505555462883,36401.98338096414,0.0
2050-01-05 19:00:00+00:00,11037.699,18654.409,7123.9284,1730.27,2689.1970209061824,35857.10865587328,0.0
2050-01-05 20:00:00+00:00,11037.699,18654.409,5762.0135,1730.27,2822.287885537382,34362.1029625706,0.0
2050-01-05 21:00:00+00:00,11037.699,18654.409,2451.2423,1730.27,2519.841615503561,31353.777982875752,0.0
2050-01-05 22:00:00+00:00,11037.699,18654.409,0.0,-1148.8313,1844.0518982277633,26699.224174861407,0.0
2050-01-05 23:00:00+00:00,11037.699,14928.526,0.0,-1730.27,1095.5517767052256,23140.403466256077,0.0
2050-01-06 00:00:00+00:00,3100.4155,18654.409,0.0,-1730.27,765.7257783889721,19258.828344784986,0.0
2050-01-06 01:00:00+00:00,3660.7026,18654.409,0.0,-1730.27,880.1404045228677,19704.70087356987,0.0
2050-01-06 02:00:00+00:00,11037.699,11754.835,0.0,-1730.27,851.1287719057156,20211.135185442956,0.0
2050-01-06 03:00:00+00:00,5552.9864,18654.409,0.0,-1730.27,964.4554618164674,21512.669553730004,0.0
2050-01-06 04:00:00+00:00,8461.0399,18654.409,0.0,-1730.27,1655.8389316239857,23729.339608384245,0.0
2050-01-06 05:00:00+00:00,11037.699,18654.409,2181.0714,1730.27,3483.027818393028,30120.420951239048,0.0
2050-01-06 06:00:00+00:00,11037.699,18654.409,8554.9271,1730.27,4568.244200978405,35409.060254642136,0.0
2050-01-06 07:00:00+00:00,11037.699,18654.409,7158.017,1730.27,4302.969085235311,34277.42525986926,0.0
2050-01-06 08:00:00+00:00,11037.699,18654.409,6857.7466,1730.27,3363.354833847283,34916.76911366976,0.0
2050-01-06 09:00:00+00:00,11037.699,18654.409,5353.6748,1730.27,3236.7915865549585,33539.26053246659,0.0
2050-01-06 10:00:00+00:00,11037.699,18654.409,3785.4147,1730.27,3014.852597033738,32192.939456326923,0.0
2050-01-06 11:00:00+00:00,11037.699,18654.409,2408.9941,1730.27,2975.142924888995,30856.22848349162,0.0
2050-01-06 12:00:00+00:00,11037.699,18654.409,1565.8435,1730.27,2881.943055106392,30106.27778033823,0.0
2050-01-06 13:00:00+00:00,11037.699,18654.409,1113.9873,1730.27,2390.9211730610923,30145.443484371335,0.0
2050-01-06 14:00:00+00:00,11037.699,18654.409,1449.0717,1730.27,2299.5345303170543,30571.914483843546,0.0
2050-01-06 15:00:00+00:00,7697.1332,18654.409,5263.4335,1730.27,2089.74416195428,31255.501077385183,0.0
2050-01-06 16:00:00+00:00,11037.699,18654.409,3144.439,1730.27,2230.6319028513212,32336.184392374133,0.0
2050-01-06 17:00:00+00:00,3096.1263,18654.409,11794.983,1730.27,2532.3528820697115,32743.43518523741,0.0
2050-01-06 18:00:00+00:00,4941.3395,18654.409,9839.5258,1730.27,2530.17700962342,32635.366853738444,0.0
2050-01-06 19:00:00+00:00,10072.427,18654.409,4286.1379,1730.27,2693.9114112064703,32049.33187487195,0.0
2050-01-06 20:00:00+00:00,11037.699,18654.409,2096.0311,1730.27,2825.733016910661,30692.675404612386,0.0
2050-01-06 21:00:00+00:00,9964.9343,18654.409,0.0,1730.27,2523.4680695807137,27826.144779333914,0.0
2050-01-06 22:00:00+00:00,6178.6423,18654.409,0.0,0.0,1847.4970296010508,22985.553877162063,0.0
2050-01-06 23:00:00+00:00,11037.699,11565.353,0.0,-1730.27,1098.9969080785131,19773.78482373946,0.0
2050-01-07 00:00:00+00:00,0.0,17113.869,0.0,-1730.27,792.7428612636957,14590.856656685151,0.0
2050-01-07 01:00:00+00:00,11037.699,6719.8663,0.0,-1730.27,881.2283407460114,15146.066775895908,0.0
2050-01-07 02:00:00+00:00,0.0,18181.86,0.0,-1730.27,847.6836405324278,15603.906603135347,0.0
2050-01-07 03:00:00+00:00,0.0,18654.409,0.0,-1038.1826,950.3122909156054,16665.913679627043,0.0
2050-01-07 04:00:00+00:00,0.0,17173.982,5061.7103,-1730.27,1609.7829648442557,18895.638968959018,0.0
2050-01-07 05:00:00+00:00,0.0,11422.426,16610.246,0.0,3419.2022266352874,24613.46911239197,0.0
2050-01-07 06:00:00+00:00,0.0,17183.229,16610.246,0.0,4476.313590122789,29317.161373151645,0.0
2050-01-07 07:00:00+00:00,0.0,16153.316,16610.246,0.0,4273.413484506574,28490.14852085896,0.0
2050-01-07 08:00:00+00:00,0.0,15192.85,16610.246,0.0,3372.7836144478592,28430.31202858608,0.0
2050-01-07 09:00:00+00:00,0.0,13884.969,16610.246,0.0,3243.8631720053695,27251.35180810656,0.0
2050-01-07 10:00:00+00:00,0.0,12544.813,16610.246,0.0,2988.742127678302,26166.3167482251,0.0
2050-01-07 11:00:00+00:00,0.0,11331.764,16610.246,0.0,2944.4993879371445,24997.510599161546,0.0
2050-01-07 12:00:00+00:00,0.0,10510.191,16610.246,0.0,2857.1018446779635,24263.334971243734,0.0
2050-01-07 13:00:00+00:00,0.0,10234.943,16610.246,0.0,2402.707148811812,24442.48180265462,0.0
2050-01-07 14:00:00+00:00,0.0,14126.785,14723.016,-1730.27,2280.49564641205,24839.034555990344,0.0
2050-01-07 15:00:00+00:00,0.0,18654.409,9182.3779,-261.95502,2071.9745369762695,25502.856974811548,0.0
2050-01-07 16:00:00+00:00,3083.9079,18654.409,5241.3252,1730.27,2210.686405427034,26499.225232506917,0.0
2050-01-07 17:00:00+00:00,5755.6755,18654.409,3285.9636,1730.27,2537.0672723699995,26889.25036850377,0.0
2050-01-07 18:00:00+00:00,6425.1028,18654.409,2757.7867,1730.27,2541.96298537414,27025.605041804363,0.0
2050-01-07 19:00:00+00:00,5231.9505,18654.409,3679.3175,1730.27,2729.4506611624834,26566.49595563791,0.0
2050-01-07 20:00:00+00:00,4072.6183,18654.409,3896.8596,1730.27,2841.1454467385342,25513.011046227606,0.0
2050-01-07 21:00:00+00:00,3389.348,18654.409,1905.2574,1730.27,2556.4688016827085,23122.815163981904,0.0
2050-01-07 22:00:00+00:00,697.29351,18654.409,0.0,957.8913,1846.4090933779073,18463.18432025953,0.0
2050-01-07 23:00:00+00:00,11037.699,7190.3988,0.0,-1730.27,1096.6397129283691,15401.187820223011,0.0
2050-01-08 00:00:00+00:00,11037.699,2037.9328,0.0,-1730.27,861.2828433217179,10484.078737023447,0.0
2050-01-08 01:00:00+00:00,0.0,13469.827,0.0,-1730.27,900.0859019471593,10839.47123658354,0.0
2050-01-08 02:00:00+00:00,0.0,13852.962,0.0,-1730.27,768.626941650688,11354.065070130258,0.0
2050-01-08 03:00:00+00:00,0.0,15010.889,0.0,-1730.27,946.8671595423198,12333.751639070702,0.0
2050-01-08 04:00:00+00:00,0.0,17823.204,0.0,-1730.27,1580.2273641155316,14512.706571322678,0.0
2050-01-08 05:00:00+00:00,11037.699,13196.895,0.0,-1730.27,3177.3177396897804,19327.00568143533,0.0
2050-01-08 06:00:00+00:00,11037.699,17483.001,0.0,-1730.27,4425.5432330427775,22364.88626185881,0.0
2050-01-08 07:00:00+00:00,8671.5556,18654.409,0.0,-1730.27,4216.840800903138,21378.853398283332,0.0
2050-01-08 08:00:00+00:00,7683.3468,18654.409,0.0,-1730.27,3292.4576566391106,21315.027806525697,0.0
2050-01-08 09:00:00+00:00,6328.3223,18654.409,0.0,-1730.27,3131.8057410216347,20120.655156218265,0.0
2050-01-08 10:00:00+00:00,11037.699,12534.885,0.0,-1730.27,3008.8689478064416,18833.445281535955,0.0
2050-01-08 11:00:00+00:00,4310.9259,18654.409,0.0,-1730.27,2840.6014786269557,18394.463015497695,0.0
2050-01-08 12:00:00+00:00,3605.9432,18654.409,0.0,-1730.27,2769.7043014187834,17760.377520109047,0.0
2050-01-08 13:00:00+00:00,11037.699,10635.53,0.0,-1730.27,2305.8808249520557,17637.07808148619,0.0
2050-01-08 14:00:00+00:00,2909.3014,18654.409,0.0,-1730.27,2419.9328056782506,17413.507187630246,0.0
2050-01-08 15:00:00+00:00,11037.699,11095.002,0.0,-1730.27,2175.872446286452,18226.55819172595,0.0
2050-01-08 16:00:00+00:00,11037.699,12200.164,0.0,-1730.27,2304.974211432773,19202.6183065892,0.0
2050-01-08 17:00:00+00:00,11037.699,13328.535,0.0,-1730.27,2495.7256958905637,20140.238008234865,0.0
2050-01-08 18:00:00+00:00,6134.307,18654.409,0.0,-1730.27,2499.352149967696,20559.093454144935,0.0
2050-01-08 19:00:00+00:00,6003.392,18654.409,0.0,-1730.27,2618.4811664018835,20309.04944552586,0.0
2050-01-08 20:00:00+00:00,5388.3454,18654.409,0.0,-1730.27,2724.3736254544897,19588.110374989614,0.0
2050-01-08 21:00:00+00:00,11037.699,10934.531,0.0,-1730.27,2502.071990525565,17739.8880545732,0.0
2050-01-08 22:00:00+00:00,0.0,17616.133,0.0,-1730.27,1799.0838676711771,14086.779539962154,0.0
2050-01-08 23:00:00+00:00,11037.699,3242.4595,0.0,-1730.27,1057.8366543029279,11492.051647765613,0.0
2050-01-09 00:00:00+00:00,11037.699,1783.5371,0.0,-1730.27,808.1552910915578,10282.810535741948,0.0
2050-01-09 01:00:00+00:00,11037.699,2693.4144,0.0,-1730.27,940.3395422034597,11060.503612585471,0.0
2050-01-09 02:00:00+00:00,11037.699,2371.9292,0.0,-1730.27,950.3122909156054,10729.045709934491,0.0
2050-01-09 03:00:00+00:00,11037.699,3708.4589,0.0,-1730.27,1235.8955494907011,11779.99210149088,0.0
2050-01-09 04:00:00+00:00,0.0,18140.156,0.0,-1730.27,1934.3506047486514,14475.535417031999,0.0
2050-01-09 05:00:00+00:00,6215.9022,18654.409,0.0,-1730.27,3497.1709892938925,19642.869831554563,0.0
2050-01-09 06:00:00+00:00,8811.5367,18654.409,0.0,-1730.27,4234.247780473429,21501.427546090865,0.0
2050-01-09 07:00:00+00:00,7340.2843,18654.409,0.0,-1730.27,4107.140565069527,20157.282342397448,0.0
2050-01-09 08:00:00+00:00,6149.1754,18654.409,0.0,-1730.27,3162.630600677359,19910.68346515164,0.0
2050-01-09 09:00:00+00:00,4955.7094,18654.409,0.0,-1730.27,3019.748310037879,18860.09971900301,0.0
2050-01-09 10:00:00+00:00,3646.0155,18654.409,0.0,-1730.27,2830.6287299148016,17739.52540916544,0.0
2050-01-09 11:00:00+00:00,2991.0779,18654.409,0.0,-1730.27,2772.2428192728003,17142.973713475323,0.0
2050-01-09 12:00:00+00:00,2434.7798,18654.409,0.0,-1730.27,2715.4888129654923,16643.429664348667,0.0
2050-01-09 13:00:00+00:00,2136.504,18654.409,0.0,-1730.27,2292.825590274348,16767.817039194702,0.0
2050-01-09 14:00:00+00:00,2581.6512,18654.409,0.0,-1730.27,2225.1922217356027,17280.59764570292,0.0
2050-01-09 15:00:00+00:00,11037.699,10563.545,0.0,-1730.27,2025.9185701965398,17845.055222810388,0.0
2050-01-09 16:00:00+00:00,4053.4476,18654.409,0.0,-1730.27,2199.988365899449,18777.597888747925,0.0
2050-01-09 17:00:00+00:00,5248.0016,18654.409,0.0,-1730.27,2489.9233693671194,19682.216858291496,0.0
2050-01-09 18:00:00+00:00,5658.5162,18654.409,0.0,-1730.27,2515.852516018703,20066.80231317266,0.0
2050-01-09 19:00:00+00:00,5727.7815,18654.409,0.0,-1730.27,2662.179938031463,19989.740164033363,0.0
2050-01-09 20:00:00+00:00,5352.2622,18654.409,0.0,-1730.27,2774.9626598306495,19501.438122545944,0.0
2050-01-09 21:00:00+00:00,3133.9602,18654.409,0.0,-1730.27,2567.166841210293,17490.931982177302,0.0
2050-01-09 22:00:00+00:00,0.0,17540.34,0.0,-1730.27,1842.7826393007629,13967.287878120222,0.0
2050-01-09 23:00:00+00:00,0.0,10650.626,0.0,1730.27,1134.5361580345257,11246.359384039055,0.0
2050-01-10 00:00:00+00:00,0.0,12882.889,0.0,1730.27,779.8689492898342,13833.290399969817,0.0
2050-01-10 01:00:00+00:00,0.0,13379.17,0.0,1730.27,897.7287067970174,14211.710882919773,0.0
2050-01-10 02:00:00+00:00,0.0,12747.895,1008.6076,1730.27,867.6291379567214,14619.142998486877,0.0
2050-01-10 03:00:00+00:00,0.0,12152.649,2922.2503,1730.27,980.9558278674733,15824.213688321859,0.0
2050-01-10 04:00:00+00:00,0.0,12253.571,5515.7844,1730.27,1661.6412581474176,17837.983637359932,0.0
2050-01-10 05:00:00+00:00,0.0,16435.485,8497.2045,1730.27,3495.9017303668834,23167.057903723133,0.0
2050-01-10 06:00:00+00:00,0.0,16753.619,13154.566,1730.27,4558.8154203778295,27079.63920755379,0.0
2050-01-10 07:00:00+00:00,0.0,12202.75,16610.246,1730.27,4299.52395386201,26243.74154277206,0.0
2050-01-10 08:00:00+00:00,0.0,14821.724,14983.014,0.0,3316.029608140551,26488.708515683196,0.0
2050-01-10 09:00:00+00:00,0.0,18201.31,9458.7434,1014.1375,3190.7356197752138,25483.455445498876,0.0
2050-01-10 10:00:00+00:00,3074.5408,18654.409,3960.0372,1730.27,2968.7966302539935,24450.46000162442,0.0
2050-01-10 11:00:00+00:00,3588.9088,18654.409,2293.5448,1730.27,2935.0706073365677,23332.061564233205,0.0
2050-01-10 12:00:00+00:00,0.0,18654.409,5108.7496,1730.27,2845.3158689272436,22648.112325283808,0.0
2050-01-10 13:00:00+00:00,0.0,18654.409,5041.4789,1730.27,2364.9920264095085,23061.165444670525,0.0
2050-01-10 14:00:00+00:00,0.0,18654.409,5228.06,1730.27,2297.1773351669103,23315.56119818211,0.0
2050-01-10 15:00:00+00:00,0.0,18654.409,5650.7232,1730.27,2095.5464884777034,23939.855267562456,0.0
2050-01-10 16:00:00+00:00,1716.231,18654.409,4941.1959,1730.27,2251.846659202617,24790.258748652766,0.0
2050-01-10 17:00:00+00:00,2331.4966,18654.409,5260.6488,1730.27,2545.408116747419,25431.41582949187,0.0
2050-01-10 18:00:00+00:00,2343.6731,18654.409,5419.0969,1730.27,2538.336531297008,25609.112079271916,0.0
2050-01-10 19:00:00+00:00,2095.0543,18654.409,5376.8741,1730.27,2708.2359048112075,25148.371088770706,0.0
2050-01-10 20:00:00+00:00,446.20013,18654.409,5907.8738,1730.27,2858.91507171653,23879.837452585747,0.0
2050-01-10 21:00:00+00:00,0.0,18654.409,3935.773,1730.27,2551.7544113824206,21768.697211576356,0.0
2050-01-10 22:00:00+00:00,0.0,18654.409,0.0,508.50003,1873.426176252631,17289.482458191877,0.0
