timeindex,ashp_NDE,gshp_NDE,chp_NDE,tes_NDE,dhw_NDE,space_NDE,excess_heat_NDE
2050-01-02 08:00:00+00:00,14508.805,18582.175,0.0,1813.8217,3162.630600677359,31742.17121453794,0.0
2050-01-02 09:00:00+00:00,14508.805,18582.175,0.0,633.41088,3019.748310037879,30704.642703066947,0.0
2050-01-02 10:00:00+00:00,14508.805,18582.175,0.0,-670.11803,2830.6287299148016,29590.23336516058,0.0
2050-01-02 11:00:00+00:00,14508.805,18582.175,0.0,-1487.1581,2772.2428192728003,28831.579172222067,0.0
2050-01-02 12:00:00+00:00,14508.805,18582.175,0.0,-2348.2597,2715.4888129654923,28027.231657911587,0.0
2050-01-02 13:00:00+00:00,14308.653,18582.175,0.0,-2520.0,2292.825590274348,28078.002014991587,0.0
2050-01-02 14:00:00+00:00,14508.805,18582.175,0.0,-2301.2971,2225.1922217356027,28564.49082944041,0.0
2050-01-02 15:00:00+00:00,14508.805,18582.175,0.0,-1719.7952,2025.9185701965398,29345.266392249534,0.0
2050-01-02 16:00:00+00:00,14358.888,18582.175,0.0,-358.27929,2199.988365899449,30382.794903720434,0.0
2050-01-02 17:00:00+00:00,10745.475,18582.175,1832.6799,2520.0,2489.9233693671194,31190.406226700445,0.0
2050-01-02 18:00:00+00:00,8144.9064,18582.175,4516.294,2520.0,2515.852516018703,31247.522878415482,0.0
2050-01-02 19:00:00+00:00,6314.8674,18582.175,5933.6425,2520.0,2662.179938031463,30688.504982423707,0.0
2050-01-02 20:00:00+00:00,4576.1188,18582.175,6723.3481,2520.0,2774.9626598306495,29626.679228635934,0.0
2050-01-02 21:00:00+00:00,988.39992,18582.175,7533.7472,2520.0,2567.166841210293,27057.15519227552,0.0
2050-01-02 22:00:00+00:00,0.0,17441.342,4230.7329,2520.0,1842.7826393007629,22349.29250932716,0.0
2050-01-02 23:00:00+00:00,0.0,12436.646,5338.4416,2520.0,1134.5361580345257,19160.55143929442,0.0
2050-01-03 00:00:00+00:00,0.0,10950.727,6498.7048,2520.0,779.8689492898342,19189.56307191156,0.0
2050-01-03 01:00:00+00:00,0.0,11583.031,8641.9996,285.83144,897.7287067970174,19613.132908121905,0.0
2050-01-03 02:00:00+00:00,0.0,7537.8939,13465.984,0.0,867.6291379567214,20136.24890875001,0.0
2050-01-03 03:00:00+00:00,0.0,10878.721,11562.684,0.0,980.9558278674733,21460.448615019166,0.0
2050-01-03 04:00:00+00:00,0.0,8477.7449,16997.914,0.0,1661.6412581474176,23814.017311085587,0.0
2050-01-03 05:00:00+00:00,0.0,11825.535,19273.508,2520.0,3495.9017303668834,30123.14079179689,0.0
2050-01-03 06:00:00+00:00,0.0,17091.784,22713.989,0.0,4558.8154203778295,35246.957757393735,0.0
2050-01-03 07:00:00+00:00,0.0,12346.53,23554.663,2520.0,4299.52395386201,34121.669057256,0.0
2050-01-03 08:00:00+00:00,0.0,15189.589,22792.259,0.0,3316.029608140551,34665.81849153145,0.0
2050-01-03 09:00:00+00:00,0.0,16303.601,20508.897,0.0,3190.7356197752138,33621.76236272168,0.0
2050-01-03 10:00:00+00:00,0.0,16171.927,19091.531,0.0,2968.7966302539935,32294.661493190753,0.0
2050-01-03 11:00:00+00:00,0.0,15113.794,18659.01,0.0,2935.0706073365677,30837.7335676982,0.0
2050-01-03 12:00:00+00:00,0.0,12433.919,20575.879,0.0,2845.3158689272436,30164.48236827635,0.0
2050-01-03 13:00:00+00:00,0.0,9422.2879,23206.007,0.0,2364.9920264095085,30263.303241878602,0.0
2050-01-03 14:00:00+00:00,0.0,8903.2449,23910.181,0.0,2297.1773351669103,30516.24841375935,0.0
2050-01-03 15:00:00+00:00,0.0,9192.9986,23910.181,0.0,2095.5464884777034,31007.63294121237,0.0
2050-01-03 16:00:00+00:00,0.0,10454.098,23910.181,0.0,2251.846659202617,32112.432175814265,0.0
2050-01-03 17:00:00+00:00,0.0,11381.745,23910.181,0.0,2545.408116747419,32746.517671202913,0.0
2050-01-03 18:00:00+00:00,0.0,11753.678,23652.3,0.0,2538.336531297008,32867.64123737951,0.0
2050-01-03 19:00:00+00:00,0.0,12900.664,22003.412,0.0,2708.2359048112075,32195.8406195886,0.0
2050-01-03 20:00:00+00:00,0.0,13240.06,20170.461,0.0,2858.91507171653,30551.606341011528,0.0
2050-01-03 21:00:00+00:00,0.0,12119.673,18320.42,0.0,2551.7544113824206,27888.338466756886,0.0
2050-01-03 22:00:00+00:00,0.0,8978.7999,15966.671,0.0,1873.426176252631,23072.044806901904,0.0
2050-01-03 23:00:00+00:00,0.0,7562.511,13324.414,0.0,1119.1237282066634,19767.801174512184,0.0
2050-01-04 00:00:00+00:00,0.0,9680.6637,11599.55,0.0,765.7257783889721,20514.48806899614,0.0
2050-01-04 01:00:00+00:00,0.0,12589.356,9208.897,0.0,880.1404045228677,20918.112407782217,0.0
2050-01-04 02:00:00+00:00,0.0,15591.985,6698.0154,0.0,851.1287719057156,21438.871213260143,0.0
2050-01-04 03:00:00+00:00,0.0,18582.175,3079.6781,2068.7558,964.4554618164674,22766.153405494802,0.0
2050-01-04 04:00:00+00:00,5006.3025,18582.175,509.15153,2520.0,1655.8389316239857,24961.790026501705,0.0
2050-01-04 05:00:00+00:00,12866.937,18582.175,1055.0003,2520.0,3483.027818393028,31541.084335960266,0.0
2050-01-04 06:00:00+00:00,14508.805,18582.175,6324.9722,2520.0,4568.244200978405,37367.7081017076,0.0
2050-01-04 07:00:00+00:00,14508.805,18582.175,4714.2826,2520.0,4302.969085235311,36022.29363908718,0.0
2050-01-04 08:00:00+00:00,14508.805,18582.175,4449.7328,2520.0,3363.354833847283,36697.35806554752,0.0
2050-01-04 09:00:00+00:00,14508.805,18582.175,2839.7685,2520.0,3236.7915865549585,35213.95702529175,0.0
2050-01-04 10:00:00+00:00,14508.805,18582.175,1227.991,2520.0,3014.852597033738,33824.11850022626,0.0
2050-01-04 11:00:00+00:00,14508.805,18582.175,0.0,2324.9704,2975.142924888995,32440.80759249974,0.0
2050-01-04 12:00:00+00:00,14508.805,18582.175,0.0,1430.1428,2881.943055106392,31639.179918747006,0.0
2050-01-04 13:00:00+00:00,14508.805,18582.175,0.0,921.71398,2390.9211730610923,31621.772939176757,0.0
2050-01-04 14:00:00+00:00,14508.805,18582.175,0.0,1248.8201,2299.5345303170543,32040.265739679166,0.0
2050-01-04 15:00:00+00:00,14508.805,18582.175,0.0,1777.0132,2089.74416195428,32778.2491443779,0.0
2050-01-04 16:00:00+00:00,14508.805,18582.175,528.81062,2520.0,2230.6319028513212,33909.158848335355,0.0
2050-01-04 17:00:00+00:00,14508.805,18582.175,1261.3543,2520.0,2532.3528820697115,34339.98159269999,0.0
2050-01-04 18:00:00+00:00,14508.805,18582.175,1079.8503,2520.0,2530.17700962342,34160.65343858527,0.0
2050-01-04 19:00:00+00:00,14508.805,18582.175,659.00032,2520.0,2693.9114112064703,33576.06904134961,0.0
2050-01-04 20:00:00+00:00,14508.805,18582.175,0.0,1895.4169,2825.733016910661,32160.664015040344,0.0
2050-01-04 21:00:00+00:00,14508.805,18582.175,0.0,-1357.875,2523.4680695807137,29209.637009764363,0.0
2050-01-04 22:00:00+00:00,10148.022,18582.175,0.0,-2520.0,1847.4970296010508,24362.699812957475,0.0
2050-01-04 23:00:00+00:00,6052.1233,18582.175,0.0,-2520.0,1098.9969080785131,21015.301377049702,0.0
2050-01-05 00:00:00+00:00,14508.805,11452.957,0.0,-2520.0,763.3685832388281,22678.393216827957,0.0
2050-01-05 01:00:00+00:00,7750.0291,18582.175,0.0,-2520.0,876.5139504457235,22935.690133601314,0.0
2050-01-05 02:00:00+00:00,8251.2051,18582.175,0.0,-2520.0,847.6836405324278,23465.69639697595,0.0
2050-01-05 03:00:00+00:00,9711.7595,18582.175,0.0,-2520.0,961.0103304431818,24812.924086634972,0.0
2050-01-05 04:00:00+00:00,14508.805,16474.326,0.0,-2520.0,1651.1245413236998,26812.006896660543,0.0
2050-01-05 05:00:00+00:00,14508.805,18582.175,1412.3962,2520.0,3474.686974015608,33548.68931306723,0.0
2050-01-05 06:00:00+00:00,14508.805,18582.175,9459.8604,2520.0,4560.084679304818,40510.75585036837,0.0
2050-01-05 07:00:00+00:00,14508.805,18582.175,7369.2096,2520.0,4294.809563561743,38685.38019063789,0.0
2050-01-05 08:00:00+00:00,14508.805,18582.175,7119.5283,2520.0,3356.283248396851,39374.225142591386,0.0
2050-01-05 09:00:00+00:00,14508.805,18582.175,5298.323,2520.0,3230.9892600315147,37678.313893414976,0.0
2050-01-05 10:00:00+00:00,14508.805,18582.175,3654.6327,2520.0,3008.8689478064416,36256.7438951745,0.0
2050-01-05 11:00:00+00:00,14508.805,18582.175,2171.413,2520.0,2969.340598365572,34813.05252706351,0.0
2050-01-05 12:00:00+00:00,14508.805,18582.175,1198.6167,2520.0,2875.959405879116,33933.63741335606,0.0
2050-01-05 13:00:00+00:00,14508.805,18582.175,583.57008,2520.0,2386.2067827608043,33808.343424990686,0.0
2050-01-05 14:00:00+00:00,14508.805,18582.175,860.99382,2520.0,2295.9080762399226,34176.06586841309,0.0
2050-01-05 15:00:00+00:00,14508.805,18582.175,1537.8715,2520.0,2085.029771653992,35063.821826498,0.0
2050-01-05 16:00:00+00:00,14508.805,18582.175,2870.5933,2520.0,2228.2747077011772,36253.298763801235,0.0
2050-01-05 17:00:00+00:00,14508.805,18582.175,3673.8529,2520.0,2528.9077506964322,36755.9252988934,0.0
2050-01-05 18:00:00+00:00,14508.805,18582.175,3317.5538,2520.0,2526.5505555462883,36401.98338096414,0.0
2050-01-05 19:00:00+00:00,14508.805,18582.175,2935.3255,2520.0,2689.1970209061824,35857.10865587328,0.0
2050-01-05 20:00:00+00:00,14508.805,18582.175,1573.4107,2520.0,2822.287885537382,34362.1029625706,0.0
2050-01-05 21:00:00+00:00,14508.805,18582.175,0.0,782.63947,2519.841615503561,31353.777982875752,0.0
2050-01-05 22:00:00+00:00,12481.101,18582.175,0.0,-2520.0,1844.0518982277633,26699.224174861407,0.0
2050-01-05 23:00:00+00:00,14508.805,12247.15,0.0,-2520.0,1095.5517767052256,23140.403466256077,0.0
2050-01-06 00:00:00+00:00,3962.3792,18582.175,0.0,-2520.0,765.7257783889721,19258.828344784986,0.0
2050-01-06 01:00:00+00:00,4522.6663,18582.175,0.0,-2520.0,880.1404045228677,19704.70087356987,0.0
2050-01-06 02:00:00+00:00,14508.805,9073.4588,0.0,-2520.0,851.1287719057156,20211.135185442956,0.0
2050-01-06 03:00:00+00:00,6414.9501,18582.175,0.0,-2520.0,964.4554618164674,21512.669553730004,0.0
2050-01-06 04:00:00+00:00,9323.0036,18582.175,0.0,-2520.0,1655.8389316239857,23729.339608384245,0.0
2050-01-06 05:00:00+00:00,14508.805,18582.175,0.0,512.46864,3483.027818393028,30120.420951239048,0.0
2050-01-06 06:00:00+00:00,14508.805,18582.175,4366.3243,2520.0,4568.244200978405,35409.060254642136,0.0
2050-01-06 07:00:00+00:00,14508.805,18582.175,2969.4142,2520.0,4302.969085235311,34277.42525986926,0.0
2050-01-06 08:00:00+00:00,14508.805,18582.175,2669.1438,2520.0,3363.354833847283,34916.76911366976,0.0
2050-01-06 09:00:00+00:00,14508.805,18582.175,1165.072,2520.0,3236.7915865549585,33539.26053246659,0.0
2050-01-06 10:00:00+00:00,14508.805,18582.175,0.0,2116.8119,3014.852597033738,32192.939456326923,0.0
2050-01-06 11:00:00+00:00,14508.805,18582.175,0.0,740.39128,2975.142924888995,30856.22848349162,0.0
2050-01-06 12:00:00+00:00,11886.046,18582.175,0.0,2520.0,2881.943055106392,30106.27778033823,0.0
2050-01-06 13:00:00+00:00,11434.19,18582.175,0.0,2520.0,2390.9211730610923,30145.443484371335,0.0
2050-01-06 14:00:00+00:00,6480.5665,18582.175,5288.7076,2520.0,2299.5345303170543,30571.914483843546,0.0
2050-01-06 15:00:00+00:00,8367.0656,18582.175,3876.0047,2520.0,2089.74416195428,31255.501077385183,0.0
2050-01-06 16:00:00+00:00,11648.261,18582.175,1816.3805,2520.0,2230.6319028513212,32336.184392374133,0.0
2050-01-06 17:00:00+00:00,7784.0647,18582.175,6389.5484,2520.0,2532.3528820697115,32743.43518523741,0.0
2050-01-06 18:00:00+00:00,14063.369,18582.175,0.0,2520.0,2530.17700962342,32635.366853738444,0.0
2050-01-06 19:00:00+00:00,13641.068,18582.175,0.0,2520.0,2693.9114112064703,32049.33187487195,0.0
2050-01-06 20:00:00+00:00,13110.619,18582.175,0.0,1825.6148,2825.733016910661,30692.675404612386,0.0
2050-01-06 21:00:00+00:00,9247.4379,18582.175,0.0,2520.0,2523.4680695807137,27826.144779333914,0.0
2050-01-06 22:00:00+00:00,14508.805,12844.246,0.0,-2520.0,1847.4970296010508,22985.553877162063,0.0
2050-01-06 23:00:00+00:00,14508.805,8883.9766,0.0,-2520.0,1098.9969080785131,19773.78482373946,0.0
2050-01-07 00:00:00+00:00,0.0,17903.6,0.0,-2520.0,792.7428612636957,14590.856656685151,0.0
2050-01-07 01:00:00+00:00,14508.805,4038.4899,0.0,-2520.0,881.2283407460114,15146.066775895908,0.0
2050-01-07 02:00:00+00:00,14508.805,4462.7851,0.0,-2520.0,847.6836405324278,15603.906603135347,0.0
2050-01-07 03:00:00+00:00,0.0,18582.175,0.0,-965.94898,950.3122909156054,16665.913679627043,0.0
2050-01-07 04:00:00+00:00,0.0,18582.175,0.0,1923.247,1609.7829648442557,18895.638968959018,0.0
2050-01-07 05:00:00+00:00,0.0,17388.251,10644.42,0.0,3419.2022266352874,24613.46911239197,0.0
2050-01-07 06:00:00+00:00,0.0,13666.323,17607.151,2520.0,4476.313590122789,29317.161373151645,0.0
2050-01-07 07:00:00+00:00,0.0,8550.5191,22707.871,1505.1717,4273.413484506574,28490.14852085896,0.0
2050-01-07 08:00:00+00:00,0.0,5372.9148,23910.181,2520.0,3372.7836144478592,28430.31202858608,0.0
2050-01-07 09:00:00+00:00,0.0,7666.8796,22828.335,0.0,3243.8631720053695,27251.35180810656,0.0
2050-01-07 10:00:00+00:00,0.0,6025.0359,23130.023,0.0,2988.742127678302,26166.3167482251,0.0
2050-01-07 11:00:00+00:00,0.0,5374.1022,22567.908,0.0,2944.4993879371445,24997.510599161546,0.0
2050-01-07 12:00:00+00:00,0.0,10175.216,16945.221,0.0,2857.1018446779635,24263.334971243734,0.0
2050-01-07 13:00:00+00:00,0.0,10911.188,15934.001,0.0,2402.707148811812,24442.48180265462,0.0
2050-01-07 14:00:00+00:00,0.0,17565.984,9553.546,0.0,2280.49564641205,24839.034555990344,0.0
2050-01-07 15:00:00+00:00,4260.7285,18582.175,2211.928,2520.0,2071.9745369762695,25502.856974811548,0.0
2050-01-07 16:00:00+00:00,10127.737,18582.175,0.0,0.0,2210.686405427034,26499.225232506917,0.0
2050-01-07 17:00:00+00:00,10844.143,18582.175,0.0,0.0,2537.0672723699995,26889.25036850377,0.0
2050-01-07 18:00:00+00:00,10985.393,18582.175,0.0,0.0,2541.96298537414,27025.605041804363,0.0
2050-01-07 19:00:00+00:00,10713.772,18582.175,0.0,0.0,2729.4506611624834,26566.49595563791,0.0
2050-01-07 20:00:00+00:00,9771.9815,18582.175,0.0,0.0,2841.1454467385342,25513.011046227606,0.0
2050-01-07 21:00:00+00:00,7097.109,18582.175,0.0,0.0,2556.4688016827085,23122.815163981904,0.0
2050-01-07 22:00:00+00:00,1727.4185,18582.175,0.0,0.0,1846.4090933779073,18463.18432025953,0.0
2050-01-07 23:00:00+00:00,14508.805,1989.0224,0.0,0.0,1096.6397129283691,15401.187820223011,0.0
2050-01-08 00:00:00+00:00,11345.362,0.0,0.0,0.0,861.2828433217179,10484.078737023447,0.0
2050-01-08 01:00:00+00:00,0.0,11739.557,0.0,0.0,900.0859019471593,10839.47123658354,0.0
2050-01-08 02:00:00+00:00,0.0,12122.692,0.0,0.0,768.626941650688,11354.065070130258,0.0
2050-01-08 03:00:00+00:00,0.0,13280.619,0.0,0.0,946.8671595423198,12333.751639070702,0.0
2050-01-08 04:00:00+00:00,30.758987,18582.175,0.0,-2520.0,1580.2273641155316,14512.706571322678,0.0
2050-01-08 05:00:00+00:00,14508.805,7995.5182,0.0,0.0,3177.3177396897804,19327.00568143533,0.0
2050-01-08 06:00:00+00:00,8799.3657,18582.175,0.0,-591.11111,4425.5432330427775,22364.88626185881,0.0
2050-01-08 07:00:00+00:00,4493.5193,18582.175,0.0,2520.0,4216.840800903138,21378.853398283332,0.0
2050-01-08 08:00:00+00:00,6025.3105,18582.175,0.0,0.0,3292.4576566391106,21315.027806525697,0.0
2050-01-08 09:00:00+00:00,4670.2859,18582.175,0.0,0.0,3131.8057410216347,20120.655156218265,0.0
2050-01-08 10:00:00+00:00,14508.805,7333.509,0.0,0.0,3008.8689478064416,18833.445281535955,0.0
2050-01-08 11:00:00+00:00,2652.8895,18582.175,0.0,0.0,2840.6014786269557,18394.463015497695,0.0
2050-01-08 12:00:00+00:00,1947.9069,18582.175,0.0,0.0,2769.7043014187834,17760.377520109047,0.0
2050-01-08 13:00:00+00:00,14508.805,5434.1537,0.0,0.0,2305.8808249520557,17637.07808148619,0.0
2050-01-08 14:00:00+00:00,1251.265,18582.175,0.0,0.0,2419.9328056782506,17413.507187630246,0.0
2050-01-08 15:00:00+00:00,14508.805,5893.6255,0.0,0.0,2175.872446286452,18226.55819172595,0.0
2050-01-08 16:00:00+00:00,14508.805,6998.7873,0.0,0.0,2304.974211432773,19202.6183065892,0.0
2050-01-08 17:00:00+00:00,4053.7888,18582.175,0.0,0.0,2495.7256958905637,20140.238008234865,0.0
2050-01-08 18:00:00+00:00,14508.805,8549.6404,0.0,0.0,2499.352149967696,20559.093454144935,0.0
2050-01-08 19:00:00+00:00,4345.3557,18582.175,0.0,0.0,2618.4811664018835,20309.04944552586,0.0
2050-01-08 20:00:00+00:00,14508.805,7803.6788,0.0,0.0,2724.3736254544897,19588.110374989614,0.0
2050-01-08 21:00:00+00:00,14508.805,5733.1549,0.0,0.0,2502.071990525565,17739.8880545732,0.0
2050-01-08 22:00:00+00:00,0.0,15885.863,0.0,0.0,1799.0838676711771,14086.779539962154,0.0
2050-01-08 23:00:00+00:00,12549.888,0.0,0.0,0.0,1057.8366543029279,11492.051647765613,0.0
2050-01-09 00:00:00+00:00,11090.966,0.0,0.0,0.0,808.1552910915578,10282.810535741948,0.0
2050-01-09 01:00:00+00:00,12000.843,0.0,0.0,0.0,940.3395422034597,11060.503612585471,0.0
2050-01-09 02:00:00+00:00,11679.358,0.0,0.0,0.0,950.3122909156054,10729.045709934491,0.0
2050-01-09 03:00:00+00:00,0.0,13015.888,0.0,0.0,1235.8955494907011,11779.99210149088,0.0
2050-01-09 04:00:00+00:00,0.0,16409.886,0.0,0.0,1934.3506047486514,14475.535417031999,0.0
2050-01-09 05:00:00+00:00,4557.8659,18582.175,0.0,0.0,3497.1709892938925,19642.869831554563,0.0
2050-01-09 06:00:00+00:00,7153.5004,18582.175,0.0,0.0,4234.247780473429,21501.427546090865,0.0
2050-01-09 07:00:00+00:00,5682.248,18582.175,0.0,0.0,4107.140565069527,20157.282342397448,0.0
2050-01-09 08:00:00+00:00,4491.1391,18582.175,0.0,0.0,3162.630600677359,19910.68346515164,0.0
2050-01-09 09:00:00+00:00,3297.6731,18582.175,0.0,0.0,3019.748310037879,18860.09971900301,0.0
2050-01-09 10:00:00+00:00,1987.9792,18582.175,0.0,0.0,2830.6287299148016,17739.52540916544,0.0
2050-01-09 11:00:00+00:00,14508.805,5406.4114,0.0,0.0,2772.2428192728003,17142.973713475323,0.0
2050-01-09 12:00:00+00:00,1409.5132,18582.175,0.0,-632.76965,2715.4888129654923,16643.429664348667,0.0
2050-01-09 13:00:00+00:00,2998.4677,18582.175,0.0,-2520.0,2292.825590274348,16767.817039194702,0.0
2050-01-09 14:00:00+00:00,3443.6149,18582.175,0.0,-2520.0,2225.1922217356027,17280.59764570292,0.0
2050-01-09 15:00:00+00:00,14508.805,7882.1686,0.0,-2520.0,2025.9185701965398,17845.055222810388,0.0
2050-01-09 16:00:00+00:00,4915.4113,18582.175,0.0,-2520.0,2199.988365899449,18777.597888747925,0.0
2050-01-09 17:00:00+00:00,6109.9653,18582.175,0.0,-2520.0,2489.9233693671194,19682.216858291496,0.0
2050-01-09 18:00:00+00:00,14508.805,10593.85,0.0,-2520.0,2515.852516018703,20066.80231317266,0.0
2050-01-09 19:00:00+00:00,6589.7452,18582.175,0.0,-2520.0,2662.179938031463,19989.740164033363,0.0
2050-01-09 20:00:00+00:00,6214.2258,18582.175,0.0,-2520.0,2774.9626598306495,19501.438122545944,0.0
2050-01-09 21:00:00+00:00,3995.9239,18582.175,0.0,-2520.0,2567.166841210293,17490.931982177302,0.0
2050-01-09 22:00:00+00:00,0.0,18330.071,0.0,-2520.0,1842.7826393007629,13967.287878120222,0.0
2050-01-09 23:00:00+00:00,14508.805,392.09036,0.0,-2520.0,1134.5361580345257,11246.359384039055,0.0
2050-01-10 00:00:00+00:00,4471.4511,12661.708,0.0,-2520.0,779.8689492898342,13833.290399969817,0.0
2050-01-10 01:00:00+00:00,0.0,17629.44,0.0,-2520.0,897.7287067970174,14211.710882919773,0.0
2050-01-10 02:00:00+00:00,0.0,12966.772,0.0,2520.0,867.6291379567214,14619.142998486877,0.0
2050-01-10 03:00:00+00:00,0.0,14285.17,0.0,2520.0,980.9558278674733,15824.213688321859,0.0
2050-01-10 04:00:00+00:00,0.0,15410.563,1569.0621,2520.0,1661.6412581474176,17837.983637359932,0.0
2050-01-10 05:00:00+00:00,330.45404,18582.175,5230.3306,2520.0,3495.9017303668834,23167.057903723133,0.0
2050-01-10 06:00:00+00:00,2378.2844,18582.175,8157.9953,2520.0,4558.8154203778295,27079.63920755379,0.0
2050-01-10 07:00:00+00:00,0.0,18582.175,9441.0905,2520.0,4299.52395386201,26243.74154277206,0.0
2050-01-10 08:00:00+00:00,3362.7605,18582.175,5339.8027,2520.0,3316.029608140551,26488.708515683196,0.0
2050-01-10 09:00:00+00:00,6966.5585,18582.175,605.45762,2520.0,3190.7356197752138,25483.455445498876,0.0
2050-01-10 10:00:00+00:00,11357.082,18582.175,0.0,-2520.0,2968.7966302539935,24450.46000162442,0.0
2050-01-10 11:00:00+00:00,10204.957,18582.175,0.0,-2520.0,2935.0706073365677,23332.061564233205,0.0
2050-01-10 12:00:00+00:00,9431.2532,18582.175,0.0,-2520.0,2845.3158689272436,22648.112325283808,0.0
2050-01-10 13:00:00+00:00,9363.9825,18582.175,0.0,-2520.0,2364.9920264095085,23061.165444670525,0.0
2050-01-10 14:00:00+00:00,7158.6288,18582.175,0.0,-128.06521,2297.1773351669103,23315.56119818211,0.0
2050-01-10 15:00:00+00:00,9271.9909,18582.175,0.0,-1818.7641,2095.5464884777034,23939.855267562456,0.0
2050-01-10 16:00:00+00:00,10979.93,18582.175,0.0,-2520.0,2251.846659202617,24790.258748652766,0.0
2050-01-10 17:00:00+00:00,11914.649,18582.175,0.0,-2520.0,2545.408116747419,25431.41582949187,0.0
2050-01-10 18:00:00+00:00,12085.274,18582.175,0.0,-2520.0,2538.336531297008,25609.112079271916,0.0
2050-01-10 19:00:00+00:00,11794.432,18582.175,0.0,-2520.0,2708.2359048112075,25148.371088770706,0.0
2050-01-10 20:00:00+00:00,10676.578,18582.175,0.0,-2520.0,2858.91507171653,23879.837452585747,0.0
2050-01-10 21:00:00+00:00,8258.2767,18582.175,0.0,-2520.0,2551.7544113824206,21768.697211576356,0.0
2050-01-10 22:00:00+00:00,14508.805,7174.1035,0.0,-2520.0,1873.426176252631,17289.482458191877,0.0
2050-01-10 23:00:00+00:00,14508.805,3637.2228,0.0,-2520.0,1119.1237282066634,14506.904244799327,0.0
2050-01-11 00:00:00+00:00,14508.805,3846.2879,0.0,-2520.0,765.7257783889721,15069.367272164367,0.0
2050-01-11 01:00:00+00:00,14508.805,4503.9453,0.0,-2520.0,880.1404045228677,15612.61009292047,0.0
