timeindex,ashp_SDE,gshp_SDE,chp_SDE,tes_SDE,dhw_SDE,space_SDE,excess_heat_SDE
2050-01-02 01:00:00+00:00,0.0,89292.314,0.0,0.0,4245.660457796598,85046.65355520239,0.0
2050-01-02 02:00:00+00:00,0.0,90092.162,0.0,0.0,4290.687709084451,85801.474022246,0.0
2050-01-02 03:00:00+00:00,0.0,91121.071,5246.2519,0.0,5580.10445050937,90787.21875575541,0.0
2050-01-02 04:00:00+00:00,0.0,103765.95,8209.4534,0.0,8733.649395251454,103241.75646197583,0.0
2050-01-02 05:00:00+00:00,0.0,130975.89,20160.94,0.0,15789.829010706311,135347.005307512,0.0
2050-01-02 06:00:00+00:00,0.0,130975.89,26780.258,11480.0,19117.752219526814,150118.39976181654,0.0
2050-01-02 07:00:00+00:00,0.0,130975.89,22708.057,6138.2302,18543.8594349307,141278.32231806664,0.0
2050-01-02 08:00:00+00:00,0.0,130975.89,15140.304,11480.0,14279.369399322877,143316.82878546207,0.0
2050-01-02 09:00:00+00:00,0.0,130975.89,9810.7147,11480.0,13634.251689962335,138632.357296933,0.0
2050-01-02 10:00:00+00:00,0.0,130975.89,3925.2436,11480.0,12780.37127008533,133600.76663483935,0.0
2050-01-02 11:00:00+00:00,0.0,130975.89,236.28368,11480.0,12516.757180727338,130175.42082777797,0.0
2050-01-02 12:00:00+00:00,0.0,130975.89,0.0,7828.3852,12260.511187034626,126543.76834208835,0.0
2050-01-02 13:00:00+00:00,0.0,130975.89,6149.2781,0.0,10352.174409725747,126772.99798500826,0.0
2050-01-02 14:00:00+00:00,0.0,124140.72,14875.592,0.0,10046.807778264538,128969.50917055963,0.0
2050-01-02 15:00:00+00:00,0.0,130975.89,10665.921,0.0,9147.081429803578,132494.7336077506,0.0
2050-01-02 16:00:00+00:00,0.0,125070.08,22042.14,0.0,9933.01163410068,137179.20509627965,0.0
2050-01-02 17:00:00+00:00,0.0,125286.57,26781.099,0.0,11242.076630633024,140825.59377329942,0.0
2050-01-02 18:00:00+00:00,0.0,124488.8,27953.824,0.0,11359.147483981462,141083.47712158447,0.0
2050-01-02 19:00:00+00:00,0.0,123645.22,26934.096,0.0,12019.820061968685,138559.49501757612,0.0
2050-01-02 20:00:00+00:00,0.0,121775.89,24518.469,0.0,12529.03734016953,133765.32077136388,0.0
2050-01-02 21:00:00+00:00,0.0,112030.94,21723.733,0.0,11590.833158789881,122163.84480772461,0.0
2050-01-02 22:00:00+00:00,0.0,91538.611,17689.314,0.0,8320.217360699338,100907.70749067306,0.0
2050-01-02 23:00:00+00:00,0.0,78867.905,12765.007,0.0,5122.463841965541,86510.4485607058,0.0
2050-01-03 00:00:00+00:00,0.0,78925.047,11237.521,0.0,3521.1310507102085,86641.4369280886,0.0
2050-01-03 01:00:00+00:00,0.0,81294.833,11312.305,0.0,4053.2712932030336,88553.86709187824,0.0
2050-01-03 02:00:00+00:00,0.0,83204.261,11628.861,0.0,3917.3708620433276,90915.75109125015,0.0
2050-01-03 03:00:00+00:00,0.0,88027.043,13296.552,0.0,4429.044172132585,96894.55138498108,0.0
2050-01-03 04:00:00+00:00,0.0,97679.74,17343.602,0.0,7502.358741852674,107520.9826889144,0.0
2050-01-03 05:00:00+00:00,0.0,124565.35,27225.603,0.0,15784.098269633274,136006.85920820304,0.0
2050-01-03 06:00:00+00:00,0.0,130975.89,42438.378,6309.9547,20583.18457962245,159141.04224260605,0.0
2050-01-03 07:00:00+00:00,0.0,130975.89,42496.913,0.0,19412.476046138258,154060.33094274407,0.0
2050-01-03 08:00:00+00:00,0.0,130975.89,40513.258,0.0,14971.970391859675,156517.18150846855,0.0
2050-01-03 09:00:00+00:00,0.0,130975.89,33129.215,2104.3931,14406.264380224959,151803.23763727833,0.0
2050-01-03 10:00:00+00:00,0.0,130975.89,25637.677,2601.9701,13404.203369746157,145811.33850680926,0.0
2050-01-03 11:00:00+00:00,0.0,130975.89,21065.466,443.83526,13251.929392663566,139233.26643230172,0.0
2050-01-03 12:00:00+00:00,0.0,125376.75,23663.454,0.0,12846.684131072936,136193.51763172366,0.0
2050-01-03 13:00:00+00:00,0.0,114528.58,32789.129,0.0,10678.007973590646,136639.6967581214,0.0
2050-01-03 14:00:00+00:00,0.0,102562.35,45591.221,0.0,10371.82266483322,137781.7515862408,0.0
2050-01-03 15:00:00+00:00,0.0,100969.53,48492.292,0.0,9461.45351152244,140000.3670587874,0.0
2050-01-03 16:00:00+00:00,0.0,104976.63,50179.095,0.0,10167.153340797553,144988.56782418577,0.0
2050-01-03 17:00:00+00:00,0.0,109164.98,50179.095,0.0,11492.5918832527,147851.4823287972,0.0
2050-01-03 18:00:00+00:00,0.0,109679.93,50179.095,0.0,11460.663468703127,148398.35876262054,0.0
2050-01-03 19:00:00+00:00,0.0,107413.83,50179.095,0.0,12227.76409518893,145365.15938041155,0.0
2050-01-03 20:00:00+00:00,0.0,100670.38,50179.095,0.0,12908.084928283628,137941.39365898835,0.0
2050-01-03 21:00:00+00:00,0.0,89172.534,48265.374,0.0,11521.245588617696,125916.66153324304,0.0
2050-01-03 22:00:00+00:00,0.0,70390.305,42239.224,0.0,8458.573823747474,104170.95519309798,0.0
2050-01-03 23:00:00+00:00,0.0,59247.171,35057.904,0.0,5052.876271793403,89252.19882548801,0.0
2050-01-04 00:00:00+00:00,0.0,62839.107,33241.679,0.0,3457.2742216110705,92623.51193100406,0.0
2050-01-04 01:00:00+00:00,0.0,66356.277,32063.47,0.0,3973.8595954771868,94445.88759221771,0.0
2050-01-04 02:00:00+00:00,0.0,69190.493,31449.507,0.0,3842.871228094331,96797.12878674001,0.0
2050-01-04 03:00:00+00:00,0.0,74763.757,32380.634,0.0,4354.544538183589,102789.84659450507,0.0
2050-01-04 04:00:00+00:00,0.0,84911.512,35267.86,0.0,7476.16106837611,112703.20997349845,0.0
2050-01-04 05:00:00+00:00,0.0,114370.28,43764.604,0.0,15725.972181607161,142408.91566403955,0.0
2050-01-04 06:00:00+00:00,0.0,130975.89,50179.095,8187.0585,20625.75579902188,168716.2918982924,0.0
2050-01-04 07:00:00+00:00,0.0,130975.89,50179.095,914.7481,19428.03091476494,162641.70636091288,0.0
2050-01-04 08:00:00+00:00,0.0,130975.89,44551.296,5348.0964,15185.645166152955,165689.64193445246,0.0
2050-01-04 09:00:00+00:00,0.0,130975.89,31150.357,11480.0,14614.208413445203,158992.04297470814,0.0
2050-01-04 10:00:00+00:00,0.0,130975.89,23873.135,11480.0,13612.147402966402,152716.88149977385,0.0
2050-01-04 11:00:00+00:00,0.0,130975.89,17448.155,11480.0,13432.857075111153,146471.19240750032,0.0
2050-01-04 12:00:00+00:00,0.0,130975.89,13407.983,11480.0,13012.056944893748,142851.82008125278,0.0
2050-01-04 13:00:00+00:00,0.0,130975.89,22336.226,256.18598,10795.078826939083,142773.22706082326,0.0
2050-01-04 14:00:00+00:00,0.0,128136.17,26909.025,0.0,10382.465469683078,144662.7342603208,0.0
2050-01-04 15:00:00+00:00,0.0,107250.91,50179.095,0.0,9435.25583804581,147994.7508556221,0.0
2050-01-04 16:00:00+00:00,0.0,125811.31,37360.904,0.0,10071.368097148834,153100.8411516647,0.0
2050-01-04 17:00:00+00:00,0.0,116300.57,50179.095,0.0,11433.647117930468,155046.01840730006,0.0
2050-01-04 18:00:00+00:00,0.0,115481.07,50179.095,0.0,11423.822990376731,154236.34656141466,0.0
2050-01-04 19:00:00+00:00,0.0,114730.77,49029.247,0.0,12163.08858879366,151596.9309586505,0.0
2050-01-04 20:00:00+00:00,0.0,112378.76,45585.841,0.0,12758.266983089492,145206.3359849596,0.0
2050-01-04 21:00:00+00:00,0.0,105964.38,37311.512,0.0,11393.5319304194,131882.36299023585,0.0
2050-01-04 22:00:00+00:00,0.0,83714.566,34625.237,0.0,8341.502970399053,109998.30018704249,0.0
2050-01-04 23:00:00+00:00,0.0,71661.214,28185.488,0.0,4962.003091921551,94884.69862295037,0.0
2050-01-05 00:00:00+00:00,0.0,78747.355,27092.883,0.0,3446.6314167612118,102393.60678317213,0.0
2050-01-05 01:00:00+00:00,0.0,81704.64,25808.156,0.0,3957.48604955433,103555.30986639872,0.0
2050-01-05 02:00:00+00:00,0.0,84686.553,25089.067,0.0,3827.316359467623,105948.30360302428,0.0
2050-01-05 03:00:00+00:00,0.0,90607.296,25762.769,0.0,4338.989669556871,112031.0759133649,0.0
2050-01-05 04:00:00+00:00,0.0,100472.68,28039.188,0.0,7454.875458676393,121056.99310333941,0.0
2050-01-05 05:00:00+00:00,0.0,130115.84,37045.786,0.0,15688.313025984644,151473.3106869328,0.0
2050-01-05 06:00:00+00:00,14105.294,130975.89,46934.971,11480.0,20588.915320695487,182907.24414963188,0.0
2050-01-05 07:00:00+00:00,6984.3612,130975.89,44616.555,11480.0,19391.19043643854,174665.61980936216,0.0
2050-01-05 08:00:00+00:00,21772.97,130975.89,28700.627,11480.0,15153.71675160338,177775.7748574086,0.0
2050-01-05 09:00:00+00:00,22768.832,130975.89,19481.971,11480.0,14588.010739968664,170118.68610658497,0.0
2050-01-05 10:00:00+00:00,22768.832,130975.89,12060.661,11480.0,13585.131052193743,163700.25610482533,0.0
2050-01-05 11:00:00+00:00,22768.832,130975.89,5363.881,11480.0,13406.659401634615,157181.94747293656,0.0
2050-01-05 12:00:00+00:00,22768.832,130975.89,971.67729,11480.0,12985.040594121092,153211.3625866439,0.0
2050-01-05 13:00:00+00:00,20963.555,130975.89,0.0,11480.0,10773.793217239367,152645.6565750094,0.0
2050-01-05 14:00:00+00:00,9406.9296,130975.89,12809.202,11480.0,10366.091923760185,154305.93413158704,0.0
2050-01-05 15:00:00+00:00,0.0,130975.89,25272.254,11480.0,9413.970228346094,158314.178173502,0.0
2050-01-05 16:00:00+00:00,18803.499,130975.89,12486.033,11480.0,10060.725292298976,163684.70123619874,0.0
2050-01-05 17:00:00+00:00,9290.0808,130975.89,25626.192,11480.0,11418.092249303694,165954.07470110658,0.0
2050-01-05 18:00:00+00:00,8572.5014,130975.89,24735.07,11480.0,11407.449444453836,164356.01661903583,0.0
2050-01-05 19:00:00+00:00,9035.588,130975.89,22546.212,11480.0,12141.802979093945,161895.89134412684,0.0
2050-01-05 20:00:00+00:00,8405.2256,130975.89,17027.489,11480.0,12742.712114462814,155145.8970374292,0.0
2050-01-05 21:00:00+00:00,0.0,130975.89,10484.486,11480.0,11377.158384496599,141563.22201712435,0.0
2050-01-05 22:00:00+00:00,0.0,128873.72,0.0,0.0,8325.948101772337,120547.77582513877,0.0
2050-01-05 23:00:00+00:00,0.0,109426.04,0.0,0.0,4946.448223294833,104479.59653374385,0.0
2050-01-06 00:00:00+00:00,0.0,101891.45,0.0,-11480.0,3457.2742216110705,86954.17165521503,0.0
2050-01-06 01:00:00+00:00,0.0,104421.16,0.0,-11480.0,3973.8595954771868,88967.29912643028,0.0
2050-01-06 02:00:00+00:00,0.0,106576.74,0.0,-11480.0,3842.871228094331,91253.86481455676,0.0
2050-01-06 03:00:00+00:00,0.0,112964.87,0.0,-11480.0,4354.544538183589,97130.33044627005,0.0
2050-01-06 04:00:00+00:00,0.0,126094.82,0.0,-11480.0,7476.16106837611,107138.66039161557,0.0
2050-01-06 05:00:00+00:00,20744.657,130975.89,0.0,0.0,15725.972181607161,135994.57904876093,0.0
2050-01-06 06:00:00+00:00,22768.832,130975.89,15273.97,11480.0,20625.75579902188,159872.939745358,0.0
2050-01-06 07:00:00+00:00,22768.832,130975.89,8966.8798,11480.0,19428.03091476494,154763.57474013083,0.0
2050-01-06 08:00:00+00:00,22768.832,130975.89,7611.1502,11480.0,15185.645166152955,157650.23088633042,0.0
2050-01-06 09:00:00+00:00,22768.832,130975.89,820.22199,11480.0,14614.208413445203,151430.73946753354,0.0
2050-01-06 10:00:00+00:00,22768.832,130975.89,0.0,5219.4821,13612.147402966402,145352.060543673,0.0
2050-01-06 11:00:00+00:00,21773.734,130975.89,0.0,0.0,13432.857075111153,139316.77151650822,0.0
2050-01-06 12:00:00+00:00,17966.885,130975.89,0.0,0.0,13012.056944893748,135930.72221966158,0.0
2050-01-06 13:00:00+00:00,15926.741,130975.89,0.0,0.0,10795.078826939083,136107.55651562865,0.0
2050-01-06 14:00:00+00:00,17439.657,130975.89,0.0,0.0,10382.465469683078,138033.08551615637,0.0
2050-01-06 15:00:00+00:00,19578.86,130975.89,0.0,0.0,9435.25583804581,141119.4989226147,0.0
2050-01-06 16:00:00+00:00,22768.832,130975.89,0.0,2325.4578,10071.368097148834,145998.81560762593,0.0
2050-01-06 17:00:00+00:00,22768.832,130975.89,0.0,5526.486,11433.647117930468,147837.56481476265,0.0
2050-01-06 18:00:00+00:00,22768.832,130975.89,0.0,5028.7302,11423.822990376731,147349.63314626165,0.0
2050-01-06 19:00:00+00:00,22768.832,130975.89,0.0,3122.0308,12163.08858879366,144703.66812512802,0.0
2050-01-06 20:00:00+00:00,22768.832,130975.89,0.0,-2408.1343,12758.266983089492,138578.32459538768,0.0
2050-01-06 21:00:00+00:00,17533.493,130975.89,0.0,-11480.0,11393.5319304194,125635.85522066627,0.0
2050-01-06 22:00:00+00:00,0.0,123601.95,0.0,-11480.0,8341.502970399053,103780.44612283807,0.0
2050-01-06 23:00:00+00:00,22768.832,82952.387,0.0,-11480.0,4962.003091921551,89279.21517626068,0.0
2050-01-07 00:00:00+00:00,0.0,80937.4,0.0,-11480.0,3579.2571387363478,65878.14334331502,0.0
2050-01-07 01:00:00+00:00,0.0,83843.705,0.0,-11480.0,3978.7716592540364,68384.93322410386,0.0
2050-01-07 02:00:00+00:00,0.0,85759.41,0.0,-11480.0,3827.316359467623,70452.09339686445,0.0
2050-01-07 03:00:00+00:00,0.0,91017.774,0.0,-11480.0,4290.687709084451,75247.08632037314,0.0
2050-01-07 04:00:00+00:00,0.0,104062.58,0.0,-11480.0,7268.217035155836,85314.36103104103,0.0
2050-01-07 05:00:00+00:00,0.0,115088.33,0.0,11480.0,15437.797773364873,111130.5308876079,0.0
2050-01-07 06:00:00+00:00,0.0,130975.89,10122.631,11480.0,20210.68640987742,132367.83862684833,0.0
2050-01-07 07:00:00+00:00,0.0,130975.89,5472.5437,11480.0,19294.5865154937,128633.85147914109,0.0
2050-01-07 08:00:00+00:00,0.0,122859.1,9252.8087,11480.0,15228.216385552387,128363.68797141392,0.0
2050-01-07 09:00:00+00:00,0.0,119339.51,6867.2792,11480.0,14646.136827994776,123040.64819189349,0.0
2050-01-07 10:00:00+00:00,0.0,123336.84,949.26599,7349.8318,13494.257872321843,118141.6832517751,0.0
2050-01-07 11:00:00+00:00,0.0,126047.83,0.0,111.15696,13294.500612063,112864.48940083846,0.0
2050-01-07 12:00:00+00:00,0.0,117658.91,4790.655,0.0,12899.898155322226,109549.66502875625,0.0
2050-01-07 13:00:00+00:00,0.0,107075.11,14131.699,0.0,10848.292851188373,110358.5181973452,0.0
2050-01-07 14:00:00+00:00,0.0,107361.65,15083.823,0.0,10296.504353588092,112148.96544400959,0.0
2050-01-07 15:00:00+00:00,0.0,104152.83,8868.3364,11480.0,9355.025463023852,115146.14302518837,0.0
2050-01-07 16:00:00+00:00,0.0,121601.8,8024.2907,0.0,9981.313594573054,119644.77476749326,0.0
2050-01-07 17:00:00+00:00,0.0,124724.01,8136.6735,0.0,11454.932727630185,121405.74963149604,0.0
2050-01-07 18:00:00+00:00,0.0,125624.35,7874.0817,0.0,11477.037014626021,122021.39495819576,0.0
2050-01-07 19:00:00+00:00,0.0,126919.14,5352.9085,0.0,12323.54933883765,119948.50404436214,0.0
2050-01-07 20:00:00+00:00,0.0,126652.92,1366.9241,0.0,12827.854553261677,115191.98895377261,0.0
2050-01-07 21:00:00+00:00,0.0,122413.44,0.0,-6470.7264,11542.531198317412,104400.18483601788,0.0
2050-01-07 22:00:00+00:00,0.0,103178.41,0.0,-11480.0,8336.590906622194,83361.8156797406,0.0
2050-01-07 23:00:00+00:00,0.0,85968.172,0.0,-11480.0,4951.360287071691,69536.81217977688,0.0
2050-01-08 00:00:00+00:00,0.0,62704.638,0.0,-11480.0,3888.7171566783327,47335.92126297654,0.0
2050-01-08 01:00:00+00:00,2082.0485,62402.394,0.0,-11480.0,4063.9140980528914,48940.52876341634,0.0
2050-01-08 02:00:00+00:00,10592.56,55621.748,0.0,-11480.0,3470.3730583493575,51263.934929869945,0.0
2050-01-08 03:00:00+00:00,11905.142,59537.239,0.0,-11480.0,4275.132840457733,55687.24836092942,0.0
2050-01-08 04:00:00+00:00,0.0,84140.066,0.0,-11480.0,7134.772635884561,65525.29342867739,0.0
2050-01-08 05:00:00+00:00,0.0,113087.68,0.0,-11480.0,14345.68226031039,87261.99431856487,0.0
2050-01-08 06:00:00+00:00,1463.6762,130975.89,0.0,-11480.0,19981.456766957457,100978.11373814102,0.0
2050-01-08 07:00:00+00:00,0.0,127045.31,0.0,-11480.0,19039.159199097106,96526.14660171639,0.0
2050-01-08 08:00:00+00:00,0.0,122583.51,0.0,-11480.0,14865.542343361094,96237.97219347414,0.0
2050-01-08 09:00:00+00:00,22768.832,93696.708,0.0,-11480.0,14140.194258978509,90845.34484378174,0.0
2050-01-08 10:00:00+00:00,22768.832,87329.854,0.0,-11480.0,13585.131052193743,85033.55471846384,0.0
2050-01-08 11:00:00+00:00,0.0,107356.94,0.0,-11480.0,12825.398521373221,83051.53698450224,0.0
2050-01-08 12:00:00+00:00,0.0,104173.92,0.0,-11480.0,12505.29569858136,80188.62247989081,0.0
2050-01-08 13:00:00+00:00,0.0,101523.04,0.0,-11480.0,10411.119175048074,79631.92191851388,0.0
2050-01-08 14:00:00+00:00,0.0,101028.56,0.0,-11480.0,10926.067194321862,78622.49281236975,0.0
2050-01-08 15:00:00+00:00,0.0,103597.57,0.0,-11480.0,9824.127553713643,82293.44180827412,0.0
2050-01-08 16:00:00+00:00,0.0,108587.41,0.0,-11480.0,10407.025788567375,86700.38169341095,0.0
2050-01-08 17:00:00+00:00,0.0,113682.04,0.0,-11480.0,11268.274304109562,90933.76199176526,0.0
2050-01-08 18:00:00+00:00,0.0,115589.55,0.0,-11480.0,11284.647850032456,92824.90654585484,0.0
2050-01-08 19:00:00+00:00,0.0,114998.47,0.0,-11480.0,11822.518833598298,91695.95055447395,0.0
2050-01-08 20:00:00+00:00,0.0,112221.52,0.0,-11480.0,12300.626374545693,88440.88962501056,0.0
2050-01-08 21:00:00+00:00,0.0,102873.04,0.0,-11480.0,11296.928009474557,80096.11194542673,0.0
2050-01-08 22:00:00+00:00,0.0,83205.137,0.0,-11480.0,8122.916132328924,63602.2204600377,0.0
2050-01-08 23:00:00+00:00,0.0,68143.112,0.0,-11480.0,4776.163345697133,51886.94835223429,0.0
2050-01-09 00:00:00+00:00,0.0,61556.034,0.0,-11480.0,3648.8447089084857,46427.18946425801,0.0
2050-01-09 01:00:00+00:00,22768.832,42895.325,0.0,-11480.0,4245.660457796598,49938.496387414416,0.0
2050-01-09 02:00:00+00:00,0.0,64212.642,0.0,-11480.0,4290.687709084451,48441.9542900653,0.0
2050-01-09 03:00:00+00:00,0.0,70247.112,0.0,-11480.0,5580.10445050937,53187.00789850919,0.0
2050-01-09 04:00:00+00:00,0.0,85571.114,0.0,-11480.0,8733.649395251454,65357.46458296789,0.0
2050-01-09 05:00:00+00:00,0.0,115957.96,0.0,-11480.0,15789.829010706311,88688.13016844558,0.0
2050-01-09 06:00:00+00:00,0.0,127677.32,0.0,-11480.0,19117.752219526814,97079.57245390923,0.0
2050-01-09 07:00:00+00:00,0.0,121034.58,0.0,-11480.0,18543.8594349307,91010.71765760274,0.0
2050-01-09 08:00:00+00:00,0.0,115656.69,0.0,-11480.0,14279.369399322877,89897.31653484846,0.0
2050-01-09 09:00:00+00:00,0.0,110268.15,0.0,-11480.0,13634.251689962335,85153.90028099704,0.0
2050-01-09 10:00:00+00:00,0.0,104354.85,0.0,-11480.0,12780.37127008533,80094.47459083468,0.0
2050-01-09 11:00:00+00:00,0.0,101397.78,0.0,-11480.0,12516.757180727338,77401.0262865248,0.0
2050-01-09 12:00:00+00:00,0.0,98886.082,0.0,-11480.0,12260.511187034626,75145.57033565152,0.0
2050-01-09 13:00:00+00:00,0.0,74579.357,0.0,11480.0,10352.174409725747,75707.18296080544,0.0
2050-01-09 14:00:00+00:00,0.0,76589.21,0.0,11480.0,10046.807778264538,78022.40235429708,0.0
2050-01-09 15:00:00+00:00,0.0,74232.858,4005.168,11480.0,9147.081429803578,80570.94477718962,0.0
2050-01-09 16:00:00+00:00,0.0,77255.175,5979.2389,11480.0,9933.01163410068,84781.40211125225,0.0
2050-01-09 17:00:00+00:00,0.0,76993.093,11634.767,11480.0,11242.076630633024,88865.78314170864,0.0
2050-01-09 18:00:00+00:00,0.0,77091.303,13390.042,11480.0,11359.147483981462,90602.19768682726,0.0
2050-01-09 19:00:00+00:00,0.0,78025.08,12769.0,11480.0,12019.820061968685,90254.25983596664,0.0
2050-01-09 20:00:00+00:00,0.0,63373.969,25724.63,11480.0,12529.03734016953,88049.56187745418,0.0
2050-01-09 21:00:00+00:00,0.0,60087.536,18995.365,11480.0,11590.833158789881,78972.06801782285,0.0
2050-01-09 22:00:00+00:00,0.0,37595.201,22307.729,11480.0,8320.217360699338,63062.71212187987,0.0
2050-01-09 23:00:00+00:00,0.0,26377.807,18042.298,11480.0,5122.463841965541,50777.640615961,0.0
2050-01-10 00:00:00+00:00,0.0,34905.841,19592.999,11480.0,3521.1310507102085,62457.709600030204,0.0
2050-01-10 01:00:00+00:00,0.0,36197.205,20542.356,11480.0,4053.2712932030336,64166.28911708014,0.0
2050-01-10 02:00:00+00:00,0.0,37026.194,21417.034,11480.0,3917.3708620433276,66005.85700151332,0.0
2050-01-10 03:00:00+00:00,0.0,40941.192,23454.639,11480.0,4429.044172132585,71446.78631167802,0.0
2050-01-10 04:00:00+00:00,0.0,55845.264,20716.111,11480.0,7502.358741852674,80539.01636263994,0.0
2050-01-10 05:00:00+00:00,0.0,72659.83,36244.21,11480.0,15784.098269633274,104599.94209627705,0.0
2050-01-10 06:00:00+00:00,0.0,84310.658,47057.888,11480.0,20583.18457962245,122265.36079244626,0.0
2050-01-10 07:00:00+00:00,0.0,76678.431,49745.303,11480.0,19412.476046138258,118491.25845722777,0.0
2050-01-10 08:00:00+00:00,0.0,85579.694,37509.568,11480.0,14971.970391859675,119597.29148431699,0.0
2050-01-10 09:00:00+00:00,0.0,103837.16,14147.647,11480.0,14406.264380224959,115058.54455450132,0.0
2050-01-10 10:00:00+00:00,0.0,123798.74,0.0,0.0,13404.203369746157,110394.53999837545,0.0
2050-01-10 11:00:00+00:00,0.0,119778.6,0.0,-1181.7275,13251.929392663566,105344.93843576666,0.0
2050-01-10 12:00:00+00:00,0.0,115103.57,0.0,0.0,12846.684131072936,102256.88767471629,0.0
2050-01-10 13:00:00+00:00,0.0,103319.84,0.0,11480.0,10678.007973590646,104121.83455532965,0.0
2050-01-10 14:00:00+00:00,0.0,90564.783,13597.479,11480.0,10371.82266483322,105270.43880181768,0.0
2050-01-10 15:00:00+00:00,0.0,77436.824,28633.774,11480.0,9461.45351152244,108089.14473243737,0.0
2050-01-10 16:00:00+00:00,0.0,65882.197,44733.697,11480.0,10167.153340797553,111928.74125134724,0.0
2050-01-10 17:00:00+00:00,0.0,69120.929,45715.247,11480.0,11492.5918832527,114823.58417050839,0.0
2050-01-10 18:00:00+00:00,0.0,71201.112,44405.439,11480.0,11460.663468703127,115625.88792072827,0.0
2050-01-10 19:00:00+00:00,0.0,71442.67,42850.723,11480.0,12227.76409518893,113545.62891122914,0.0
2050-01-10 20:00:00+00:00,0.0,69744.584,39501.663,11480.0,12908.084928283628,107818.1625474142,0.0
2050-01-10 21:00:00+00:00,0.0,70890.577,38916.972,0.0,11521.245588617696,98286.3027884236,0.0
2050-01-10 22:00:00+00:00,0.0,47857.344,32344.532,6319.2162,8458.573823747474,78062.5175418083,0.0
2050-01-10 23:00:00+00:00,0.0,34084.788,24987.184,11480.0,5052.876271793403,65499.09575520074,0.0
2050-01-11 00:00:00+00:00,0.0,46131.375,25364.532,0.0,3457.2742216110705,68038.63272783572,0.0
2050-01-11 01:00:00+00:00,0.0,50259.365,24205.885,0.0,3973.8595954771868,70491.38990707965,0.0
2050-01-11 02:00:00+00:00,0.0,53387.322,22833.172,0.0,3842.871228094331,72377.62239739265,0.0
2050-01-11 03:00:00+00:00,0.0,59507.345,22630.548,0.0,4354.544538183589,77783.3485838236,0.0
2050-01-11 04:00:00+00:00,0.0,71441.999,23636.726,0.0,7476.16106837611,87602.56407375999,0.0
2050-01-11 05:00:00+00:00,0.0,100448.02,29408.116,0.0,15725.972181607161,114130.16450067518,0.0
2050-01-11 06:00:00+00:00,0.0,117974.09,36106.705,0.0,20625.75579902188,133455.04207612594,0.0
2050-01-11 07:00:00+00:00,0.0,114119.01,35570.403,0.0,19428.03091476494,130261.381943873,0.0
