timeindex,hydro_NDE,offshore_NDE,onshore_NDE,pv_NDE,chp_NDE,acaes_NDE,li-ion_NDE,phs_NDE,import,electricity_NDE,excess_NDE
2050-04-19 10:00:00+00:00,35.028122,15938.423,8667.6,41399.145,0.0,0.0,-2817.0,0.0,0.0,15246.031369577158,45276.223
2050-04-19 11:00:00+00:00,35.011025,15968.681,7504.8,41958.45,0.0,-290.0,-2817.0,0.0,0.0,15127.454290388025,44649.824
2050-04-19 12:00:00+00:00,34.993927,13956.522,6078.0,40280.534,0.0,0.0,-2817.0,0.0,0.0,14919.889616511882,40087.869
2050-04-19 13:00:00+00:00,34.97683,11127.395,4820.4,35668.904,0.0,-98.838654,-2817.0,0.0,0.0,14592.871139161676,31665.097
2050-04-19 14:00:00+00:00,34.959732,8789.961,3970.8,28904.476,0.0,-290.0,-2817.0,0.0,0.0,14345.415450491635,21734.763
2050-04-19 15:00:00+00:00,34.942635,7133.3333,3657.6,19776.191,0.0,0.0,-2817.0,0.0,0.0,13959.218024082595,11205.804
2050-04-19 16:00:00+00:00,34.925538,6142.3824,3840.0,10816.753,8921.3443,0.0,660.81462,0.0,-16573.168,13843.051936676471,0.0
2050-04-19 17:00:00+00:00,34.90844,5854.931,5276.4,3408.5964,9472.5653,290.0,2817.0,0.0,-13395.296,13759.105506627062,0.0
2050-04-19 18:00:00+00:00,34.891343,6180.205,7533.6,10.55293,10093.777,0.0,0.0,0.0,-10158.141,13694.885392930528,0.0
2050-04-19 19:00:00+00:00,34.874246,6535.737,9285.6,0.0,9908.1024,0.0,0.0,0.0,-12122.032,13642.281876007373,0.0
2050-04-19 20:00:00+00:00,34.857148,6694.5917,10166.4,0.0,9984.3534,0.0,2817.0,0.0,-16161.442,13535.759775679348,0.0
2050-04-19 21:00:00+00:00,34.840051,6739.9787,10854.0,0.0,7411.0216,205.55222,2817.0,0.0,-15525.223,12537.169818042392,0.0
2050-04-19 22:00:00+00:00,34.822953,6944.2205,11446.8,0.0,4997.6164,0.0,2817.0,0.0,-14873.937,11366.522540008318,0.0
2050-04-19 23:00:00+00:00,34.805856,6543.3015,11258.4,0.0,3250.2095,0.0,2817.0,0.0,-13362.631,10541.085788178994,0.0
2050-04-20 00:00:00+00:00,34.788759,5491.8345,10362.0,0.0,3380.3992,0.0,2817.0,0.0,-11922.586,10163.436443491948,0.0
2050-04-20 01:00:00+00:00,34.772652,4387.416,8713.2,0.0,2638.8752,0.0,0.0,0.0,-5890.9411,9883.322755268433,0.0
2050-04-20 02:00:00+00:00,34.756546,3366.2071,6901.2,0.0,4080.3048,0.0,0.0,0.0,-4439.09,9943.378428612219,0.0
2050-04-20 03:00:00+00:00,34.740439,2352.5627,4880.4,0.0,4987.7891,0.0,0.0,0.0,-2021.4794,10234.012808253068,0.0
2050-04-20 04:00:00+00:00,34.724333,1671.7568,3159.6,464.32893,7814.7318,0.0,0.0,0.0,-2108.4872,11036.65468878716,0.0
2050-04-20 05:00:00+00:00,34.708227,1240.5797,1610.4,5888.535,10099.942,0.0,0.0,0.0,-6447.9007,12426.264076345022,0.0
2050-04-20 06:00:00+00:00,34.69212,907.74124,595.2,14890.184,9833.0348,0.0,0.0,0.0,-12627.557,13633.29545208837,0.0
2050-04-20 07:00:00+00:00,34.676014,718.62848,382.8,24525.01,0.0,0.0,0.0,0.0,0.0,14345.634631562894,8819.8747
2050-04-20 08:00:00+00:00,34.659907,718.62848,477.6,32598.001,0.0,0.0,-2817.0,0.0,0.0,14613.474179799481,12505.496
2050-04-20 09:00:00+00:00,34.643801,832.09614,590.4,38074.972,0.0,0.0,-2188.0159,0.0,0.0,14915.944357230372,20344.103
2050-04-20 10:00:00+00:00,34.627694,975.82184,517.2,41304.169,0.0,-290.0,0.0,0.0,0.0,15286.141545496788,25330.169
2050-04-20 11:00:00+00:00,34.611588,1006.0799,378.0,41969.003,0.0,-290.0,-2817.0,0.0,0.0,15069.590447701643,23382.07
2050-04-20 12:00:00+00:00,34.595481,907.74124,264.0,39742.335,0.0,0.0,-2817.0,0.0,0.0,14831.559565038444,21353.411
2050-04-20 13:00:00+00:00,34.579375,801.8381,213.6,35341.763,0.0,0.0,-2817.0,0.0,0.0,14577.747625303775,17024.124
2050-04-20 14:00:00+00:00,34.563269,756.45104,220.8,28598.441,0.0,0.0,-2817.0,0.0,0.0,14221.139663451439,9185.9118
2050-04-20 15:00:00+00:00,34.547162,877.4832,336.0,19923.932,0.0,-98.838654,-2817.0,0.0,0.0,13815.65428283173,2356.5823
2050-04-20 16:00:00+00:00,34.531056,1316.2248,768.0,10858.965,6725.5263,0.0,0.0,0.0,-6013.1839,13690.063389418765,0.0
2050-04-20 17:00:00+00:00,34.514949,2012.1598,2230.8,3461.3611,7192.7949,0.0,0.0,81.923706,-1448.6435,13564.910878093746,0.0
2050-04-20 18:00:00+00:00,34.498843,2904.772,5144.4,10.55293,7729.6914,0.0,0.0,0.0,-2307.4434,13516.471821468784,0.0
2050-04-20 19:00:00+00:00,34.482736,3782.2552,8061.6,0.0,8493.5181,205.55222,2817.0,340.0,-10269.882,13464.525847759196,0.0
2050-04-20 20:00:00+00:00,34.46663,4591.6578,9775.2,0.0,7876.2956,0.0,660.81462,58.373446,-9659.1882,13337.61988786452,0.0
2050-04-20 21:00:00+00:00,34.450523,5461.5765,10317.6,0.0,5815.0191,0.0,0.0,0.0,-9132.4632,12496.18291783804,0.0
2050-04-20 22:00:00+00:00,34.434417,6354.1887,10005.6,0.0,3838.6016,0.0,2817.0,340.0,-12059.906,11329.919261227891,0.0
2050-04-20 23:00:00+00:00,34.418311,6929.0915,8982.0,0.0,3179.6483,0.0,2817.0,340.0,-11788.635,10493.523455838807,0.0
2050-04-21 00:00:00+00:00,34.402204,6951.785,7605.6,0.0,15109.788,290.0,2817.0,340.0,-23100.428,10048.147080370662,0.0
2050-04-21 01:00:00+00:00,34.385717,6429.8338,6178.8,0.0,15559.844,0.0,2817.0,340.0,-21604.104,9755.759232214756,0.0
2050-04-21 02:00:00+00:00,34.36923,5529.6571,4899.6,0.0,4014.3985,0.0,2817.0,0.0,-7503.9774,9791.04742456807,0.0
2050-04-21 03:00:00+00:00,34.352742,4621.9158,3831.6,0.0,4443.6755,0.0,0.0,81.577297,-2972.6457,10040.47572293336,0.0
2050-04-21 04:00:00+00:00,34.336255,4024.3195,3272.4,527.64651,6193.5255,0.0,0.0,40.759292,-3265.8697,10827.117385270316,0.0
2050-04-21 05:00:00+00:00,34.319768,3820.0777,3072.0,5909.6409,8063.3252,0.0,0.0,40.73972,-8758.0072,12182.096123688347,0.0
2050-04-21 06:00:00+00:00,34.30328,3910.8519,1891.2,14668.573,7796.2369,0.0,0.0,40.720149,-14887.003,13454.881880626626,0.0
2050-04-21 07:00:00+00:00,34.286793,4236.1258,1352.4,24018.469,0.0,0.0,0.0,0.0,0.0,14182.563755030202,13463.052
2050-04-21 08:00:00+00:00,34.270306,5113.609,2149.2,31901.508,0.0,0.0,0.0,0.0,0.0,14412.046575916815,21639.173
2050-04-21 09:00:00+00:00,34.253819,6460.0918,3879.6,37726.725,0.0,0.0,0.0,0.0,0.0,14711.66739942207,30549.569
2050-04-21 10:00:00+00:00,34.237331,8177.2357,4299.6,40934.816,0.0,0.0,0.0,0.0,0.0,15102.029266183985,35714.208
2050-04-21 11:00:00+00:00,34.220844,9576.6701,4100.4,41610.204,0.0,0.0,0.0,0.0,0.0,14928.87604043078,37613.19
2050-04-21 12:00:00+00:00,34.204357,10038.105,3741.6,39773.994,0.0,0.0,0.0,0.0,0.0,14695.667161279447,37473.735
2050-04-21 13:00:00+00:00,34.187869,9750.6539,3376.8,35426.187,0.0,-290.0,-2817.0,0.0,0.0,14322.182236999557,29545.593
2050-04-21 14:00:00+00:00,34.171382,9833.8635,3241.2,28725.076,0.0,-98.838654,-489.91304,0.0,0.0,14043.383635203263,25592.145
2050-04-21 15:00:00+00:00,34.154895,11013.927,3812.4,19913.379,0.0,-290.0,-2817.0,0.0,0.0,13666.61099485543,16314.901
2050-04-21 16:00:00+00:00,34.138408,13986.78,5829.6,11006.706,0.0,0.0,0.0,0.0,-16064.863,13487.978242322428,0.0
2050-04-21 17:00:00+00:00,34.12192,19039.873,11371.2,3609.1021,5445.2067,290.0,2817.0,340.0,-29657.323,13289.180811294138,0.0
2050-04-21 18:00:00+00:00,34.105433,25484.835,19084.8,21.10586,70.254103,205.55222,2817.0,147.11521,-33333.333,13039.752512928815,0.0
2050-04-21 19:00:00+00:00,34.088946,31574.266,23943.6,0.0,0.0,0.0,0.0,0.0,-33333.333,12777.61169248871,6508.7067
2050-04-21 20:00:00+00:00,34.072458,35038.812,25053.6,0.0,0.0,0.0,0.0,0.0,-33333.333,12539.799990896769,12654.178
2050-04-21 21:00:00+00:00,34.055971,36014.634,24595.2,0.0,0.0,0.0,0.0,0.0,-29114.174,11644.444417519891,18697.515
2050-04-21 22:00:00+00:00,34.039484,35099.328,23301.6,0.0,0.0,0.0,0.0,0.0,-21678.999,10540.20906389422,25438.768
2050-04-21 23:00:00+00:00,34.022997,32777.023,21232.8,0.0,0.0,0.0,0.0,0.0,-18269.622,9630.825901960921,25673.54
2050-04-22 00:00:00+00:00,34.006509,29645.316,18902.4,0.0,0.0,0.0,0.0,0.0,-19778.472,9087.03712579897,19104.246
2050-04-22 01:00:00+00:00,33.991579,26513.609,16759.2,0.0,0.0,0.0,0.0,0.0,-21901.637,8794.210915500686,11877.5
2050-04-22 02:00:00+00:00,33.976648,23306.256,14931.6,0.0,0.0,0.0,0.0,0.0,-24424.414,8694.483428379703,4311.0624
2050-04-22 03:00:00+00:00,33.961717,20704.065,13238.4,0.0,0.0,0.0,0.0,340.0,-24947.168,8685.277803444036,0.0
2050-04-22 04:00:00+00:00,33.946787,18820.502,11850.0,643.72874,0.0,0.0,0.0,63.794962,-21499.935,8596.728570899477,0.0
2050-04-22 05:00:00+00:00,33.931856,17867.373,9049.2,6036.276,0.0,0.0,0.0,0.0,-13186.107,8309.162726255341,9538.0148
2050-04-22 06:00:00+00:00,33.916925,17723.648,6168.0,14605.255,0.0,0.0,0.0,0.0,0.0,8985.994552250833,27653.118
2050-04-22 07:00:00+00:00,33.901995,18918.84,5768.4,23976.257,0.0,0.0,0.0,0.0,0.0,9732.745199793844,37323.731
2050-04-22 08:00:00+00:00,33.887064,22201.838,8257.2,31985.931,0.0,0.0,0.0,0.0,0.0,10341.630813937041,50582.871
2050-04-22 09:00:00+00:00,33.872134,26748.109,12669.6,37589.537,0.0,0.0,0.0,0.0,0.0,10756.979362706037,64891.999
2050-04-22 10:00:00+00:00,33.857203,31022.057,14700.0,40871.498,0.0,0.0,0.0,0.0,0.0,11328.60417480065,74012.719
2050-04-22 11:00:00+00:00,33.842272,34100.813,14912.4,41567.992,0.0,0.0,0.0,0.0,0.0,11315.453290583559,78064.042
2050-04-22 12:00:00+00:00,33.827342,35106.893,14262.0,39425.747,0.0,0.0,0.0,0.0,0.0,10704.156684657151,76983.93
2050-04-22 13:00:00+00:00,33.812411,34554.683,13616.4,35077.94,0.0,0.0,0.0,0.0,0.0,10261.62964316907,71918.02
2050-04-22 14:00:00+00:00,33.79748,33646.942,13368.0,28419.041,0.0,0.0,0.0,0.0,0.0,9991.598304165995,64407.448
2050-04-22 15:00:00+00:00,33.78255,33889.006,13556.4,20166.65,0.0,0.0,0.0,0.0,0.0,9844.746846847207,56671.312
2050-04-22 16:00:00+00:00,33.767619,36453.375,15883.2,11323.294,0.0,0.0,0.0,0.0,0.0,10042.009990431723,52458.803
2050-04-22 17:00:00+00:00,33.752689,41097.985,21914.4,3851.8195,0.0,0.0,0.0,0.0,-14645.984,10308.31527116999,40672.074
2050-04-22 18:00:00+00:00,33.737758,45530.788,27950.4,42.211721,0.0,0.0,0.0,0.0,-15411.062,10329.575855021352,46444.77
2050-04-22 19:00:00+00:00,33.722827,47157.158,30092.4,0.0,0.0,0.0,0.0,0.0,-11318.232,10391.604158005883,54188.557
2050-04-22 20:00:00+00:00,33.707897,45205.514,28520.4,0.0,0.0,0.0,0.0,0.0,-11845.938,10534.291174971973,49222.835
2050-04-22 21:00:00+00:00,33.692966,41846.871,26353.2,0.0,0.0,0.0,0.0,0.0,-10519.924,10076.202277429056,46675.744
2050-04-22 22:00:00+00:00,33.678035,37822.552,24373.2,0.0,0.0,0.0,0.0,0.0,-7851.1253,9161.1203876992,44605.476
2050-04-22 23:00:00+00:00,33.663105,33442.7,22304.4,0.0,0.0,0.0,0.0,0.0,-6796.6794,8437.822134719492,40145.12
2050-04-23 00:00:00+00:00,33.648174,29055.284,20931.6,0.0,0.0,0.0,0.0,0.0,-9063.6564,8092.173246372329,32451.613
2050-04-23 01:00:00+00:00,33.633732,25499.964,19965.6,0.0,0.0,0.0,0.0,0.0,-11764.294,7903.238963547711,25391.423
2050-04-23 02:00:00+00:00,33.619289,23102.015,19296.0,0.0,0.0,0.0,0.0,0.0,-14445.128,7836.607858068102,19633.501
2050-04-23 03:00:00+00:00,33.604847,20726.758,18847.2,0.0,0.0,0.0,0.0,0.0,-18179.026,7941.5956908977405,12123.789
2050-04-23 04:00:00+00:00,33.590404,19289.501,18555.6,664.8346,0.0,0.0,0.0,0.0,-21704.167,8267.956644979793,7155.2262
2050-04-23 05:00:00+00:00,33.575961,19206.292,15914.4,6173.4641,0.0,0.0,0.0,0.0,-10269.274,8686.5929098167,20631.26
2050-04-23 06:00:00+00:00,33.561519,19962.743,13592.4,14826.867,0.0,0.0,0.0,0.0,0.0,9480.686708628713,37283.407
2050-04-23 07:00:00+00:00,33.547076,22285.048,14702.4,24081.787,0.0,0.0,0.0,0.0,0.0,10373.19292808005,49278.821
2050-04-23 08:00:00+00:00,33.532634,26801.06,19776.0,32102.014,0.0,0.0,0.0,0.0,0.0,11064.929086862256,66254.375
2050-04-23 09:00:00+00:00,33.518191,31884.411,23709.6,38191.054,0.0,0.0,0.0,0.0,0.0,11480.715997773634,81110.452
2050-04-23 10:00:00+00:00,33.503749,35938.989,25281.6,41494.121,0.0,0.0,0.0,0.0,0.0,11724.664769359048,89851.275
2050-04-23 11:00:00+00:00,33.489306,38518.487,25418.4,42190.615,0.0,0.0,0.0,0.0,0.0,11726.418217928598,93322.228
2050-04-23 12:00:00+00:00,33.474864,40243.195,24919.2,40058.923,0.0,0.0,0.0,0.0,0.0,11337.152236577242,92909.951
2050-04-23 13:00:00+00:00,33.460421,41408.13,24420.0,35732.221,0.0,0.0,0.0,0.0,0.0,11041.47669229892,89612.107
2050-04-23 14:00:00+00:00,33.445978,42883.209,24151.2,29104.981,0.0,0.0,0.0,0.0,0.0,10832.377730978962,84433.334
2050-04-23 15:00:00+00:00,33.431536,44222.128,23503.2,20493.79,0.0,0.0,0.0,0.0,0.0,10693.85515436559,76581.365
2050-04-23 16:00:00+00:00,33.417093,45666.949,23768.4,11555.459,0.0,0.0,0.0,0.0,0.0,10822.076220632824,69143.828
2050-04-23 17:00:00+00:00,33.402651,47096.642,27318.0,4041.7722,0.0,0.0,0.0,0.0,-19355.745,10813.308957839552,47214.182
2050-04-23 18:00:00+00:00,33.388208,47474.867,31744.8,63.317581,0.0,0.0,0.0,0.0,-21488.32,10624.155513889198,45998.241
2050-04-23 19:00:00+00:00,33.373766,45424.885,31869.6,0.0,0.0,0.0,0.0,0.0,-19472.618,10457.796901343112,46178.723
2050-04-23 20:00:00+00:00,33.359323,41786.355,29389.2,0.0,0.0,0.0,0.0,0.0,-17831.96,10389.850709436323,41096.066
2050-04-23 21:00:00+00:00,33.344881,37898.197,27330.0,0.0,0.0,0.0,0.0,0.0,-17239.727,10009.132809807053,37160.93
2050-04-23 22:00:00+00:00,33.330438,34842.135,24736.8,0.0,0.0,0.0,0.0,0.0,-16733.281,9191.58659648623,33137.525
2050-04-23 23:00:00+00:00,33.315996,31710.427,22387.2,0.0,0.0,0.0,0.0,0.0,-15857.691,8361.766223233024,29486.215
2050-04-24 00:00:00+00:00,33.301553,27542.382,20334.0,0.0,0.0,0.0,0.0,0.0,-15956.997,7855.457450136327,23650.339
2050-04-24 01:00:00+00:00,33.290682,22950.724,18325.2,0.0,0.0,0.0,0.0,0.0,-16969.197,7603.398958971196,16264.669
2050-04-24 02:00:00+00:00,33.279811,19289.501,16796.4,0.0,0.0,0.0,0.0,0.0,-18224.507,7482.849250141244,9619.7462
2050-04-24 03:00:00+00:00,33.268941,16679.745,15633.6,0.0,0.0,0.0,0.0,0.0,-20941.254,7528.438952840697,2939.1912
2050-04-24 04:00:00+00:00,33.25807,14932.343,14137.2,738.70511,0.0,0.0,0.0,340.0,-21263.091,7585.206910116561,0.0
2050-04-24 05:00:00+00:00,33.247199,14032.167,9739.2,6247.3347,0.0,0.0,0.0,0.0,-11656.119,7510.246923931558,9107.3645
2050-04-24 06:00:00+00:00,33.236329,13638.812,6783.6,15734.419,0.0,0.0,0.0,0.0,0.0,8056.885054019026,26456.738
2050-04-24 07:00:00+00:00,33.225458,14243.973,7581.6,25221.503,0.0,0.0,0.0,0.0,0.0,8907.089286838822,36757.221
2050-04-24 08:00:00+00:00,33.214587,16188.052,11221.2,33241.73,0.0,0.0,0.0,0.0,0.0,9559.37279296953,48801.686
2050-04-24 09:00:00+00:00,33.203716,18593.566,13057.2,39066.947,0.0,0.0,0.0,0.0,0.0,9900.6380598928,59623.562
2050-04-24 10:00:00+00:00,33.192846,20477.13,12538.8,42359.462,0.0,0.0,0.0,0.0,0.0,10339.4390032251,63910.446
2050-04-24 11:00:00+00:00,33.181975,20855.355,11162.4,43129.826,0.0,0.0,0.0,0.0,0.0,10086.284626649496,63996.732
2050-04-24 12:00:00+00:00,33.171104,19228.985,9825.6,41314.722,0.0,0.0,0.0,0.0,0.0,9529.564147341587,59858.576
2050-04-24 13:00:00+00:00,33.160233,17020.148,9022.8,36988.02,0.0,0.0,0.0,0.0,0.0,9171.202736919651,52903.508
2050-04-24 14:00:00+00:00,33.149363,15824.956,8972.4,30255.251,0.0,0.0,0.0,0.0,0.0,8955.966705606186,45129.073
2050-04-24 15:00:00+00:00,33.138492,16157.794,9652.8,21644.06,0.0,0.0,0.0,0.0,0.0,8818.101672206381,37423.979
2050-04-24 16:00:00+00:00,33.127621,18306.115,10237.2,12484.116,0.0,0.0,0.0,0.0,0.0,9030.26916852311,30707.121
2050-04-24 17:00:00+00:00,33.11675,21990.032,13525.2,4611.6305,0.0,0.0,0.0,0.0,-12194.595,9315.862383526486,17276.094
2050-04-24 18:00:00+00:00,33.10588,25802.545,18612.0,126.63516,0.0,0.0,0.0,0.0,-11666.877,9378.109867582212,22075.857
2050-04-24 19:00:00+00:00,33.095009,28026.511,21111.6,0.0,0.0,0.0,0.0,0.0,-9918.9644,9509.61864991739,27188.139
2050-04-24 20:00:00+00:00,33.084138,27058.254,20389.2,0.0,0.0,0.0,0.0,0.0,-11550.251,9689.785669948735,24839.317
2050-04-24 21:00:00+00:00,33.073267,24796.465,18499.2,0.0,0.0,0.0,0.0,0.0,-11827.718,9347.2053165983,21038.145
2050-04-24 22:00:00+00:00,33.062397,22232.096,16323.6,0.0,0.0,0.0,0.0,0.0,-10925.431,8584.673592038282,18280.669
2050-04-24 23:00:00+00:00,33.051526,19478.614,14283.6,0.0,0.0,0.0,-1895.6196,0.0,-11878.578,7990.473129610613,11239.353
2050-04-25 00:00:00+00:00,33.040655,16815.907,12416.4,0.0,0.0,0.0,0.0,0.0,-20854.752,7591.7823621978905,0.0
2050-04-25 01:00:00+00:00,33.031337,14440.65,10846.8,0.0,0.0,0.0,-525.89088,0.0,-16538.605,7425.642930723,0.0
2050-04-25 02:00:00+00:00,33.02202,12193.991,9474.0,0.0,0.0,0.0,0.0,39.199212,-13912.562,7340.381414246349,0.0
