timeindex,ashp_NDE,gshp_NDE,chp_NDE,tes_NDE,dhw_NDE,space_NDE,excess_heat_NDE,,,,,
2050-07-18 04:00:00+00:00,0,5669.0543,0,0,3444.40608247144,2224.64825362401,0,,,,,
2050-07-18 05:00:00+00:00,0,7088.9924,0,0,4488.46221128123,2600.53021871999,0,,,,,
2050-07-18 06:00:00+00:00,0,6783.2824,0,0,4234.24778047343,2549.03457082454,0,,,,,
2050-07-18 07:00:00+00:00,0,5761.7102,0,0,3265.07792835667,2496.63230940981,0,,,,,
2050-07-18 08:00:00+00:00,0,5531.793,0,0,3141.59716702992,2390.19588224564,0,,,,,
2050-07-18 09:00:00+00:00,0,4914.2079,0,0,2923.28463158585,1990.92328835208,0,,,,,
2050-07-18 10:00:00+00:00,0,4585.1072,0,0,2889.73993137225,1695.36728106484,0,,,,,
2050-07-18 11:00:00+00:00,0,4384.383,0,0,2801.25445188994,1583.12852737723,0,,,,,
2050-07-18 12:00:00+00:00,0,4005.9625,0,0,2328.18351752651,1677.77897879069,0,,,,,
2050-07-18 13:00:00+00:00,0,3907.3229,0,0,2261.27543980319,1646.04750561568,0,,,,,
2050-07-18 14:00:00+00:00,0,3679.4003,0,0,2063.45236989498,1615.94793677539,0,,,,,
2050-07-18 15:00:00+00:00,0,3916.3891,0,0,2216.12608654275,1700.26299406898,0,,,,,
2050-07-18 16:00:00+00:00,4174.0486,0,0,0,2504.42918567571,1669.61945711712,0,,,,,
2050-07-18 17:00:00+00:00,0,4428.9884,0,0,2497.90156833683,1931.0867960792,0,,,,,
2050-07-18 18:00:00+00:00,0,4805.233,0,0,2665.44374670089,2139.78922821883,0,,,,,
2050-07-18 19:00:00+00:00,0,4914.3892,0,0,2813.94704115994,2100.44220148182,0,,,,,
2050-07-18 20:00:00+00:00,0,4491.1821,0,0,2512.0447392377,1979.13731260135,0,,,,,
2050-07-18 21:00:00+00:00,0,3413.3999,0,0,1846.04644797019,1567.35345214165,0,,,,,
2050-07-18 22:00:00+00:00,0,2180.2242,0,0,1103.89262108266,1076.33157009635,0,,,,,
2050-07-18 23:00:00+00:00,0,1568.9854,0,0,754.483770749826,814.501585726551,0,,,,,
2050-07-19 00:00:00+00:00,0,1683.5813,0,0,867.810460660578,815.770844653551,0,,,,,
2050-07-19 01:00:00+00:00,0,1683.5813,0,0,839.705441562711,843.875863751418,0,,,,,
2050-07-19 02:00:00+00:00,0,2084.6671,0,0,950.493613619462,1134.17351262679,0,,,,,
2050-07-19 03:00:00+00:00,0,3159.9108,0,0,1629.54713956469,1530.36362055479,0,,,,,
2050-07-19 04:00:00+00:00,0,5514.3861,0,0,3422.82868071244,2091.55738899282,0,,,,,
2050-07-19 05:00:00+00:00,0,6913.2907,0,0,4485.92369342722,2427.36703653636,0,,,,,
2050-07-19 06:00:00+00:00,0,6613.9269,0,0,4226.63222691142,2387.29471898392,0,,,,,
2050-07-19 07:00:00+00:00,0,5647.2956,0,0,3303.5183415744,2343.77727005819,0,,,,,
2050-07-19 08:00:00+00:00,0,5413.752,0,0,3178.94964402449,2234.80232504001,0,,,,,
2050-07-19 09:00:00+00:00,0,4810.4913,0,0,2961.54372209971,1848.94761123188,0,,,,,
2050-07-19 10:00:00+00:00,0,4473.0498,0,0,2922.01537265884,1551.03440879451,0,,,,,
2050-07-19 11:00:00+00:00,0,4296.9854,0,0,2830.08476180324,1466.90067420476,0,,,,,
2050-07-19 12:00:00+00:00,0,3914.2132,0,0,2347.76636954307,1566.44683862236,0,,,,,
2050-07-19 13:00:00+00:00,0,4687.4686,0,-900,2257.64898572604,1529.81965244321,0,,,,,
2050-07-19 14:00:00+00:00,0,3792.2345,0,-211.11111,2052.02903955198,1529.09436162778,0,,,,,
2050-07-19 15:00:00+00:00,0,0,2918.6561,900,2189.10900366803,1629.54713956467,0,,,,,
2050-07-19 16:00:00+00:00,0,0,24464.134,0,2484.66501095527,1556.47408991022,20422.995,,,,,
2050-07-19 17:00:00+00:00,0,0,13855.955,0,2482.85178391669,1789.83640977444,9583.2664,,,,,
2050-07-19 18:00:00+00:00,0,0,24797.873,0,2644.22899034962,1996.00032406008,20157.644,,,,,
2050-07-19 19:00:00+00:00,0,0,12884.636,0,2773.51207819979,1976.96144015507,8134.1627,,,,,
2050-07-19 20:00:00+00:00,0,0,8361.2666,0,2477.04945739326,1865.08533187518,4019.1318,,,,,
2050-07-19 21:00:00+00:00,0,0,7194.9966,0,1815.58423372218,1485.21426729434,3894.1981,,,,,
2050-07-19 22:00:00+00:00,0,0,4968.6101,-6.8777398,1081.40860580436,1004.5277793689,2875.796,,,,,
2050-07-19 23:00:00+00:00,0,0,2371.9947,0,753.214511822826,1061.82575378778,556.95439,,,,,
2050-07-20 00:00:00+00:00,0,0,2554.4599,-626.45559,865.271942806577,1062.73236730706,0,,,,,
2050-07-20 01:00:00+00:00,0,0,2853.3895,-900,837.16692370871,1116.22256494493,0,,,,,
2050-07-20 02:00:00+00:00,0,0,3270.9757,-900,948.317741173177,1422.6579344636,0,,,,,
2050-07-20 03:00:00+00:00,0,0,5967.7793,-900,1627.18994441455,1865.99194539447,1574.5974,,,,,
2050-07-20 04:00:00+00:00,0,0,5039.0438,900,3419.74619474687,2519.29764739196,0,,,,,
2050-07-20 05:00:00+00:00,0,0,6534.9561,900,4484.83575720408,2950.12039175667,0,,,,,
2050-07-20 06:00:00+00:00,0,2271.4376,3968.6878,900,4225.00032257671,2915.12510991223,0,,,,,
2050-07-20 07:00:00+00:00,0,6198.698,0,0,3301.70511453583,2896.99283952652,0,,,,,
2050-07-20 08:00:00+00:00,0,5877.7568,0,0,3178.04303050521,2699.71373772988,0,,,,,
2050-07-20 09:00:00+00:00,0,5250.1989,0,0,2960.27446317272,2289.92442701261,0,,,,,
2050-07-20 10:00:00+00:00,0,4877.0368,0,0,2920.74611373183,1956.29065191535,0,,,,,
2050-07-20 11:00:00+00:00,0,4673.0487,0,0,2828.63418017238,1844.41454363546,0,,,,,
2050-07-20 12:00:00+00:00,0,5235.7885,0,-900,2346.85975602379,1988.92873860964,0,,,,,
2050-07-20 13:00:00+00:00,0,5105.9614,0,-900,2257.64898572604,1948.31245294564,0,,,,,
2050-07-20 14:00:00+00:00,0,4957.4581,0,-900,2050.57845792112,2006.87968629151,0,,,,,
2050-07-20 15:00:00+00:00,0,5202.7878,0,-900,2190.19693989117,2112.59082264026,0,,,,,
2050-07-20 16:00:00+00:00,0,3490.9946,163.46911,900,2485.20897906683,2069.25469641838,0,,,,,
2050-07-20 17:00:00+00:00,0,0,3918.1069,900,2483.39575202827,2334.71113486533,0,,,,,
2050-07-20 18:00:00+00:00,0,0,4304.5056,900,2643.86634494189,2560.63922387141,0,,,,,
2050-07-20 19:00:00+00:00,0,0,5266.5179,0,2774.60001442294,2491.91791910952,0,,,,,
2050-07-20 20:00:00+00:00,0,0,4618.2446,216,2477.59342550484,2356.65118203205,0,,,,,
2050-07-20 21:00:00+00:00,0,0,3644.0424,0,1814.85894290675,1829.18343651145,0,,,,,
2050-07-20 22:00:00+00:00,0,0,2331.266,0,1079.41405606193,1251.85194743012,0,,,,,
2050-07-20 23:00:00+00:00,0,0,1749.0388,0,756.659643196111,992.379158210466,0,,,,,
2050-07-21 00:00:00+00:00,0,0,1864.36,0,870.167655810722,994.192385249042,0,,,,,
2050-07-21 01:00:00+00:00,0,0,1881.5857,0,841.881314008998,1039.70438391719,0,,,,,
2050-07-21 02:00:00+00:00,0,0,2507.0192,-211.11111,953.213454177321,1342.69462206258,0,,,,,
2050-07-21 03:00:00+00:00,0,0,10501.689,-900,1634.80549797655,1779.68233835844,6187.2009,,,,,
2050-07-21 04:00:00+00:00,0,0,5834.9646,0,3434.43333375931,2400.5312763655,0,,,,,
2050-07-21 05:00:00+00:00,0,0,7325.0746,0,4502.06141407052,2823.01317635277,0,,,,,
2050-07-21 06:00:00+00:00,0,2873.7295,3255.7891,900,4241.50068862771,2788.01789450833,0,,,,,
2050-07-21 07:00:00+00:00,0,6067.239,0,0,3315.12299462127,2752.11599914461,0,,,,,
2050-07-21 08:00:00+00:00,0,5777.304,0,0,3190.37297436751,2586.93101593069,0,,,,,
2050-07-21 09:00:00+00:00,0,5151.7407,0,0,2971.87911621957,2179.86154577128,0,,,,,
2050-07-21 10:00:00+00:00,0,4787.1007,0,0,2932.3507667787,1854.74993775532,0,,,,,
2050-07-21 11:00:00+00:00,0,4590.3656,0,0,2840.23883321925,1750.12673762971,0,,,,,
2050-07-21 12:00:00+00:00,0,4232.4346,0,0,2356.28853662436,1876.14601681047,0,,,,,
2050-07-21 13:00:00+00:00,0,4103.1515,0,0,2265.80850739963,1837.34295818503,0,,,,,
2050-07-21 14:00:00+00:00,0,3930.1696,0,0,2059.46327041012,1870.70633569475,0,,,,,
2050-07-21 15:00:00+00:00,0,4178.9444,0,0,2197.08720263775,1981.85715315922,0,,,,,
2050-07-21 16:00:00+00:00,0,4419.3783,0,0,2493.91246885198,1925.46579225963,0,,,,,
2050-07-21 17:00:00+00:00,0,4673.5927,0,0,2492.09924181341,2181.49345010599,0,,,,,
2050-07-21 18:00:00+00:00,0,5055.0957,0,0,2653.83909365404,2401.25656718092,0,,,,,
2050-07-21 19:00:00+00:00,0,5138.3228,0,0,2783.84747231965,2354.47530958577,0,,,,,
2050-07-21 20:00:00+00:00,0,4708.2253,0,0,2486.11559258611,2222.10973577001,0,,,,,
2050-07-21 21:00:00+00:00,0,3560.6339,0,0,1821.74920565333,1738.88472999056,0,,,,,
2050-07-21 22:00:00+00:00,0,2271.4295,0,0,1084.85373717765,1186.57577404153,0,,,,,
2050-07-21 23:00:00+00:00,0,1828.0955,0,0,789.297729890408,1038.79777039791,0,,,,,
2050-07-22 00:00:00+00:00,0,1964.0875,0,0,877.420563965011,1086.66696421621,0,,,,,
2050-07-22 01:00:00+00:00,0,1952.1202,0,0,844.057186455284,1108.06304327136,0,,,,,
2050-07-22 02:00:00+00:00,0,2388.2013,0,0,946.141868726889,1442.05946377632,0,,,,,
2050-07-22 03:00:00+00:00,0,3628.8113,0,0,1601.80476587454,2027.00650641966,0,,,,,
2050-07-22 04:00:00+00:00,0,6183.6482,0,0,3400.88863354571,2782.75953609648,0,,,,,
2050-07-22 05:00:00+00:00,0,7806.6677,0,0,4451.10973428664,3355.55795758138,0,,,,,
2050-07-22 06:00:00+00:00,0,7558.6182,0,0,4250.02285570901,3308.59537728236,0,,,,,
2050-07-22 07:00:00+00:00,0,6506.4026,0,0,3354.28869865441,3152.1138838536,0,,,,,
2050-07-22 08:00:00+00:00,0,6193.4396,0,0,3226.09354702737,2967.34604862311,0,,,,,
2050-07-22 09:00:00+00:00,0,5532.6997,0,0,2972.42308433115,2560.27657846369,0,,,,,
2050-07-22 10:00:00+00:00,0,5113.8442,0,0,2928.18034458999,2185.66387229471,0,,,,,
2050-07-22 11:00:00+00:00,0,4908.2243,0,0,2841.14544673853,2067.0788239721,0,,,,,
2050-07-22 12:00:00+00:00,0,4500.0669,0,0,2389.47059143023,2110.59627289783,0,,,,,
2050-07-22 13:00:00+00:00,0,4339.4149,0,0,2267.80305714205,2071.61189156853,0,,,,,
2050-07-22 14:00:00+00:00,0,4173.5047,0,0,2060.55120663326,2112.95346804798,0,,,,,
2050-07-22 15:00:00+00:00,0,4409.5868,0,0,2197.81249345318,2211.77434165015,0,,,,,
2050-07-22 16:00:00+00:00,0,4659.8122,0,0,2522.38013335756,2137.4320330687,0,,,,,
2050-07-22 17:00:00+00:00,0,4975.8576,0,0,2527.27584636172,2448.58179288765,0,,,,,
2050-07-22 18:00:00+00:00,0,5385.8283,0,0,2714.03823133463,2671.79004133587,0,,,,,
2050-07-22 19:00:00+00:00,0,5462.3465,0,0,2825.00772609523,2637.338727603,0,,,,,
2050-07-22 20:00:00+00:00,0,5014.1167,0,0,2542.14430807799,2471.97242168523,0,,,,,
2050-07-22 21:00:00+00:00,0,3812.1285,0,0,1836.43634466576,1975.69218122807,0,,,,,
2050-07-22 22:00:00+00:00,0,2411.7733,0,0,1091.20003181265,1320.573252192,0,,,,,
2050-07-22 23:00:00+00:00,0,2392.7344,0,0,860.738875210148,1531.99552488949,0,,,,,
2050-07-23 00:00:00+00:00,0,2405.6083,0,0,899.541933835589,1506.06637823791,0,,,,,
2050-07-23 01:00:00+00:00,0,2603.794,0,0,768.082973539116,1835.71105385031,0,,,,,
2050-07-23 02:00:00+00:00,0,2920.0208,0,0,946.141868726889,1973.87895418949,0,,,,,
2050-07-23 03:00:00+00:00,0,4215.0276,0,0,1578.95810518853,2636.069468676,0,,,,,
2050-07-23 04:00:00+00:00,0,6888.8122,0,0,3174.59789913193,3714.21426581092,0,,,,,
2050-07-23 05:00:00+00:00,8400.6809,0,0,0,4421.73545626177,3978.94541344244,0,,,,,
2050-07-23 06:00:00+00:00,8142.296,0,0,0,4213.21434682599,3929.08166988171,0,,,,,
2050-07-23 07:00:00+00:00,0,7393.7959,0,0,3289.73781608124,4104.05807910391,0,,,,,
2050-07-23 08:00:00+00:00,0,6869.592,0,0,3129.08590046377,3740.50605787022,0,,,,,
2050-07-23 09:00:00+00:00,6175.3073,0,0,0,3006.33042995245,3168.97689531232,0,,,,,
2050-07-23 10:00:00+00:00,0,5872.6797,0,0,2838.24428347681,3034.43544905027,0,,,,,
2050-07-23 11:00:00+00:00,0,5597.7945,0,0,2767.34710626864,2830.44740721092,0,,,,,
2050-07-23 12:00:00+00:00,0,5229.1655,0,0,2303.88627520964,2925.27918132823,0,,,,,
2050-07-23 13:00:00+00:00,0,4939.0491,0,0,2417.93825593581,2521.11087443054,0,,,,,
2050-07-23 14:00:00+00:00,0,4980.2094,0,0,2174.05921924787,2806.15016489406,0,,,,,
2050-07-23 15:00:00+00:00,0,5268.5125,0,0,2302.97966169035,2965.53282158453,0,,,,,
2050-07-23 16:00:00+00:00,0,5725.9897,0,0,2493.54982344427,3232.43984166234,0,,,,,
2050-07-23 17:00:00+00:00,0,6119.8226,0,0,2497.1762775214,3622.64630036304,0,,,,,
2050-07-23 18:00:00+00:00,0,6543.3924,0,0,2616.12397125174,3927.26844284314,0,,,,,
2050-07-23 19:00:00+00:00,0,6483.1933,0,0,2721.83510760049,3761.3581688138,0,,,,,
2050-07-23 20:00:00+00:00,0,5985.4625,0,0,2500.07744078313,3485.38501354313,0,,,,,
2050-07-23 21:00:00+00:00,0,4479.7587,0,0,1797.63328604032,2682.12543545573,0,,,,,
2050-07-23 22:00:00+00:00,0,3007.781,0,0,1056.93004078364,1950.85097079963,0,,,,,
2050-07-23 23:00:00+00:00,0,3115.3054,0,0,808.155291091558,2307.15008387903,0,,,,,
2050-07-24 00:00:00+00:00,0,3272.8748,0,0,940.33954220346,2332.53526241904,0,,,,,
2050-07-24 01:00:00+00:00,0,3351.2062,0,0,950.312290915606,2400.8939217732,0,,,,,
2050-07-24 02:00:00+00:00,0,3920.3782,0,0,1235.8955494907,2684.48263060587,0,,,,,
2050-07-24 03:00:00+00:00,0,5762.6169,0,0,1934.35060474865,3828.26624653711,0,,,,,
2050-07-24 04:00:00+00:00,0,9222.798,0,0,3497.17098929389,5725.62701969886,0,,,,,
2050-07-24 05:00:00+00:00,0,10451.985,0,0,4234.24778047343,6217.7368379673,0,,,,,
2050-07-24 06:00:00+00:00,0,10192.331,0,0,4106.95924236567,6085.37126415155,0,,,,,
2050-07-24 07:00:00+00:00,0,9097.6853,0,0,3162.63060067736,5935.05474265393,0,,,,,
2050-07-24 08:00:00+00:00,0,8322.3495,0,0,3019.56698733403,5302.78247430386,0,,,,,
2050-07-24 09:00:00+00:00,0,7669.9504,0,0,2830.6287299148,4839.32164324486,0,,,,,
2050-07-24 10:00:00+00:00,0,7210.116,0,0,2772.06149656893,4438.05449960887,0,,,,,
2050-07-24 11:00:00+00:00,0,6879.5647,0,0,2715.30749026162,4164.2572167845,0,,,,,
2050-07-24 12:00:00+00:00,0,6590.7176,0,0,2292.82559027435,4297.89204952725,0,,,,,
2050-07-24 13:00:00+00:00,0,6555.541,0,0,2225.01089903175,4330.53013622155,0,,,,,
2050-07-24 14:00:00+00:00,0,6631.6966,0,0,2025.91857019654,4605.77800067678,0,,,,,
2050-07-24 15:00:00+00:00,0,6992.7101,0,0,2199.98836589945,4792.72170835356,0,,,,,
2050-07-24 16:00:00+00:00,0,7415.5546,0,0,2489.74204666327,4925.81257298474,0,,,,,
2050-07-24 17:00:00+00:00,7902.5874,0,0,0,2515.8525160187,5386.73488618976,0,,,,,
2050-07-24 18:00:00+00:00,0,8430.9618,0,0,2661.99861532761,5768.96314592074,0,,,,,
2050-07-24 19:00:00+00:00,0,8371.6692,0,0,2774.96265983065,5596.70657725639,0,,,,,
2050-07-24 20:00:00+00:00,0,8287.5086,0,-633.33333,2566.98551850644,5087.18977941765,0,,,,,
2050-07-24 21:00:00+00:00,0,5748.4737,0,0,1842.78263930076,3905.69104108413,0,,,,,
2050-07-24 22:00:00+00:00,0,3823.7332,0,0,1134.53615803453,2689.19702090616,0,,,,,
2050-07-24 23:00:00+00:00,0,2882.487,0,0,779.868949289834,2102.61807392811,0,,,,,
2050-07-25 00:00:00+00:00,0,3905.7865,0,-900,897.728706797017,2108.05775504383,0,,,,,
2050-07-25 01:00:00+00:00,0,4050.1193,0,-900,867.629137956721,2282.49019615446,0,,,,,
2050-07-25 02:00:00+00:00,0,4574.5046,0,-900,980.955827867473,2693.54876579873,0,,,,,
2050-07-25 03:00:00+00:00,0,4119.9191,0,900,1661.64125814742,3358.27779813923,0,,,,,
2050-07-25 04:00:00+00:00,0,6876.7494,0,900,3495.90173036688,4280.84771536468,0,,,,,
2050-07-25 05:00:00+00:00,0,8932.5863,0,900,4558.81542037783,5273.77084168671,0,,,,,
2050-07-25 06:00:00+00:00,0,9574.7454,0,0,4299.34263115816,5275.40274602143,0,,,,,
2050-07-25 07:00:00+00:00,0,8659.9723,0,0,3316.02960814055,5343.94272807945,0,,,,,
2050-07-25 08:00:00+00:00,0,8005.76,0,0,3190.73561977521,4815.02440092799,0,,,,,
2050-07-25 09:00:00+00:00,0,7435.1181,0,-155.55556,2968.61530755014,4310.94728420498,0,,,,,
2050-07-25 10:00:00+00:00,0,7621.0887,0,-900,2935.07060733657,3786.01805653837,0,,,,,
2050-07-25 11:00:00+00:00,0,7290.3561,0,-900,2845.13454622339,3545.22150581601,0,,,,,
2050-07-25 12:00:00+00:00,0,7127.1656,0,-900,2364.81070370566,3862.35491486226,0,,,,,
2050-07-25 13:00:00+00:00,0,6979.3876,0,-900,2296.99601246306,3782.39160246123,0,,,,,
2050-07-25 14:00:00+00:00,0,7106.1322,0,-900,2095.5464884777,4110.58569644276,0,,,,,
2050-07-25 15:00:00+00:00,0,7354.1816,0,-900,2251.84665920262,4202.33498459451,0,,,,,
2050-07-25 16:00:00+00:00,0,1515.7988,4463.2219,900,2545.22679404357,4333.79394489098,0,,,,,
2050-07-25 17:00:00+00:00,0,0,6415.8271,900,2538.33653129701,4777.49060122956,0,,,,,
2050-07-25 18:00:00+00:00,0,0,6897.6016,900,2708.05458210733,5089.5469745678,0,,,,,
2050-07-25 19:00:00+00:00,0,0,6783.3683,900,2858.73374901268,4824.63450423242,0,,,,,
2050-07-25 20:00:00+00:00,0,0,6216.5535,900,2551.75441138242,4564.79906960506,0,,,,,
2050-07-25 21:00:00+00:00,0,0,6150.9242,-900,1873.42617625263,3377.4980047481,0,,,,,
2050-07-25 22:00:00+00:00,0,0,6688.0898,-900,1119.12372820666,2352.84340525105,2316.1227,,,,,
2050-07-25 23:00:00+00:00,0,0,3032.1029,-844.44444,763.9125513504,1423.74587068675,0,,,,,
2050-07-26 00:00:00+00:00,0,0,6559.6237,-900,878.145854780439,1415.04238090161,3366.4355,,,,,
2050-07-26 01:00:00+00:00,0,0,2357.3765,0,849.315544867143,1508.06092798035,0,,,,,
2050-07-26 02:00:00+00:00,0,0,5200.1817,-900,962.279589370182,1832.44724518089,1505.4549,,,,,
2050-07-26 03:00:00+00:00,0,0,3103.0613,900,1651.66850943527,2351.39282362019,0,,,,,
2050-07-26 04:00:00+00:00,0,0,5610.7543,900,3473.4177150886,3037.33661231199,0,,,,,
2050-07-26 05:00:00+00:00,0,0,7340.029,900,4555.37028900453,3684.6586650822,0,,,,,
2050-07-26 06:00:00+00:00,0,5048.3656,2010.4319,900,4291.00178678074,3667.79565362348,0,,,,,
2050-07-26 07:00:00+00:00,0,7045.2937,0,0,3353.92605324671,3691.36760512492,0,,,,,
2050-07-26 08:00:00+00:00,0,6605.7674,0,0,3227.72545136209,3378.04197285967,0,,,,,
2050-07-26 09:00:00+00:00,0,5935.5987,0,0,3006.33042995245,2929.26828081309,0,,,,,
2050-07-26 10:00:00+00:00,0,5505.6826,0,0,2966.80208051158,2538.88049940854,0,,,,,
2050-07-26 11:00:00+00:00,0,5254.188,0,0,2873.78353343282,2380.40445623735,0,,,,,
2050-07-26 12:00:00+00:00,0,4982.3853,0,0,2384.03091031451,2598.3543462737,0,,,,,
2050-07-26 13:00:00+00:00,0,5747.8438,0,-900,2292.82559027435,2555.01822005183,0,,,,,
2050-07-26 14:00:00+00:00,0,5197.3556,0,-422.22222,2083.76051272699,2691.37289335245,0,,,,,
2050-07-26 15:00:00+00:00,0,5951.1066,0,-900,2224.10428551247,2827.00227583764,0,,,,,
2050-07-26 16:00:00+00:00,0,0,4433.97,900,2524.91865121157,2809.05132815577,0,,,,,
2050-07-26 17:00:00+00:00,0,0,4749.2902,900,2522.56145606143,3126.72870531359,0,,,,,
2050-07-26 18:00:00+00:00,0,0,6063.9752,0,2686.11453494063,3377.86065015581,0,,,,,
2050-07-26 19:00:00+00:00,0,0,10261.077,0,2817.57349523709,3252.56666179048,4190.9369,,,,,
2050-07-26 20:00:00+00:00,0,0,14051.381,0,2516.03383872256,3083.39257909172,8451.9545,,,,,
2050-07-26 21:00:00+00:00,0,0,19961.14,0,1842.41999389305,2341.05742950033,15777.662,,,,,
2050-07-26 22:00:00+00:00,0,0,24130.592,0,1096.27706752065,1618.48645462938,21415.829,,,,,
2050-07-26 23:00:00+00:00,0,0,24797.873,0,753.395834526682,803.078255383547,23241.399,,,,,
2050-07-27 00:00:00+00:00,0,0,24797.873,-633.33333,865.453265510434,804.347514310547,22494.739,,,,,
2050-07-27 01:00:00+00:00,0,0,11531.171,-900,837.16692370871,830.820629073699,8963.1833,,,,,
2050-07-27 02:00:00+00:00,0,0,19988.497,-900,948.499063877033,1122.02489146837,17017.973,,,,,
2050-07-27 03:00:00+00:00,0,0,14998.921,-900,1627.55258982226,1518.39632210021,10952.972,,,,,
2050-07-27 04:00:00+00:00,0,0,4586.6437,900,3420.4714855623,2066.17221045281,0,,,,,
2050-07-27 05:00:00+00:00,0,0,6000.0542,900,4485.74237072337,2414.31180185864,0,,,,,
2050-07-27 06:00:00+00:00,0,4930.0714,765.17928,900,4225.90693609599,2369.34377130206,0,,,,,
2050-07-27 07:00:00+00:00,5627.7128,0,0,0,3302.24908264739,2325.46367696861,0,,,,,
2050-07-27 08:00:00+00:00,0,5396.7076,0,0,3178.76832132064,2217.93931358129,0,,,,,
2050-07-27 09:00:00+00:00,0,4792.1777,0,0,2960.81843128428,1831.35930895774,0,,,,,
2050-07-27 10:00:00+00:00,0,4459.2693,0,0,2921.29008184341,1537.97917411678,0,,,,,
2050-07-27 11:00:00+00:00,0,4917.4449,0,-633.33333,2829.35947098781,1454.75205304633,0,,,,,
2050-07-27 12:00:00+00:00,0,4798.6195,0,-900,2347.40372413536,1551.21573149836,0,,,,,
2050-07-27 13:00:00+00:00,0,4669.5177,0,-900,2258.19295383762,1511.32473664977,0,,,,,
2050-07-27 14:00:00+00:00,0,4464.2604,0,-900,2051.12242603269,1513.13796368835,0,,,,,
2050-07-27 15:00:00+00:00,0,1583.0185,1311.7031,900,2190.74090800275,1603.98063832081,0,,,,,
2050-07-27 16:00:00+00:00,0,0,3122.2815,900,2485.75294717841,1536.52859248592,0,,,,,
2050-07-27 17:00:00+00:00,0,0,3352.7427,900,2483.93972013984,1768.802976127,0,,,,,
2050-07-27 18:00:00+00:00,0,0,8914.8284,0,2644.41031305347,1978.77466719364,4291.6435,,,,,
2050-07-27 19:00:00+00:00,0,0,16648.614,0,2775.1439825345,1955.74668380378,11917.724,,,,,
2050-07-27 20:00:00+00:00,0,0,4325.2718,0,2478.1373936164,1847.13438419332,0,,,,,
2050-07-27 21:00:00+00:00,0,0,6738.6689,0,1815.22158831447,1473.06564613591,3450.3817,,,,,
2050-07-27 22:00:00+00:00,0,0,17060.246,0,1079.59537876579,993.829739841323,14986.821,,,,,
2050-07-27 23:00:00+00:00,0,0,20684.607,0,750.132025857253,642.788985173781,19291.686,,,,,
2050-07-28 00:00:00+00:00,0,0,14182.186,-633.33333,862.733424952577,640.794435431352,12045.325,,,,,
2050-07-28 01:00:00+00:00,0,0,24797.873,-900,834.991051262425,658.020092297785,22404.862,,,,,
2050-07-28 02:00:00+00:00,0,0,24797.873,-900,944.872609799889,929.460179972016,22023.54,,,,,
2050-07-28 03:00:00+00:00,0,0,16416.373,-900,1619.03042274097,1257.11030584198,12640.233,,,,,
2050-07-28 04:00:00+00:00,0,0,4228.35,900,3398.35011569172,1729.99991750156,0,,,,,
2050-07-28 05:00:00+00:00,0,0,5499.7848,900,4452.37899321365,1947.40583942635,0,,,,,
2050-07-28 06:00:00+00:00,0,0,5207.674,900,4195.80736725569,1911.86658947034,0,,,,,
2050-07-28 07:00:00+00:00,5175.3126,0,0,0,3279.22109925753,1896.09151423476,0,,,,,
2050-07-28 08:00:00+00:00,0,4984.9238,0,0,3155.55901522693,1829.36475921531,0,,,,,
2050-07-28 09:00:00+00:00,0,4415.3892,0,0,2939.78499763686,1475.60416398991,0,,,,,
2050-07-28 10:00:00+00:00,0,4107.1406,0,0,2900.25664819599,1206.88391687354,0,,,,,
2050-07-28 11:00:00+00:00,0,3952.1097,0,0,2809.23265085965,1142.87700241195,0,,,,,
2050-07-28 12:00:00+00:00,0,4468.9748,0,-900,2330.35938997278,1238.61539004855,0,,,,,
2050-07-28 13:00:00+00:00,0,4349.4831,0,-900,2240.60465156348,1208.87846661597,0,,,,,
2050-07-28 14:00:00+00:00,0,3861.9654,0,-633.33333,2036.79793242797,1191.83413245339,0,,,,,
2050-07-28 15:00:00+00:00,0,4353.4722,0,-900,2172.2459922093,1281.22622545499,0,,,,,
2050-07-28 16:00:00+00:00,0,0,2756.9163,900,2465.26348164254,1191.65280974953,0,,,,,
2050-07-28 17:00:00+00:00,0,0,2962.5362,900,2463.63157730783,1398.90466025831,0,,,,,
2050-07-28 18:00:00+00:00,0,0,3305.2361,900,2624.10217022145,1581.1339776348,0,,,,,
2050-07-28 19:00:00+00:00,0,0,4327.085,0,2752.47864455237,1574.60636029594,0,,,,,
2050-07-28 20:00:00+00:00,0,0,3944.3128,0,2458.37321889596,1485.93955810976,0,,,,,
2050-07-28 21:00:00+00:00,0,0,3215.991,-211.11111,1802.71032174832,1202.16952657325,0,,,,,
2050-07-28 22:00:00+00:00,0,0,1884.3055,0,1074.15569765008,810.149840833978,0,,,,,
2050-07-28 23:00:00+00:00,0,0,2304.3443,-900,779.506303882119,624.838037491917,0,,,,,
2050-07-29 00:00:00+00:00,0,0,1522.2041,0,866.722524437434,655.481574443784,0,,,,,
2050-07-29 01:00:00+00:00,0,0,1499.9014,0,834.084437743138,665.816968563645,0,,,,,
