timeindex,acaes_NDE,li-ion_NDE,li-ion_SDE,phs_NDE,phs_SDE,tes_NDE,tes_SDE
2050-11-08 14:00:00+00:00,580.0,18310.5,41823.752,841.67,53669.371,27472.85,10204.444
2050-11-08 15:00:00+00:00,580.0,18310.5,28444.425,849.03667,53847.622,26472.85,9111.1111
2050-11-08 16:00:00+00:00,580.0,18310.5,15065.098,849.03667,53847.622,25472.85,9111.1111
2050-11-08 17:00:00+00:00,580.0,18310.5,1685.7703,849.03667,53847.622,24472.85,9111.1111
2050-11-08 18:00:00+00:00,580.0,18310.5,1685.7703,849.03667,53847.622,23472.85,9111.1111
2050-11-08 19:00:00+00:00,580.0,18310.5,1685.7703,849.03667,53847.622,22472.85,9111.1111
2050-11-08 20:00:00+00:00,240.58067,17378.03,1685.7703,849.03667,53847.622,23282.85,9111.1111
2050-11-08 21:00:00+00:00,0.0,14441.105,0.0,849.03667,53847.622,24092.85,9111.1111
2050-11-08 22:00:00+00:00,0.0,11504.179,0.0,849.03667,53847.622,24902.85,9111.1111
2050-11-08 23:00:00+00:00,0.0,8567.2539,0.0,849.03667,53847.622,25712.85,9111.1111
2050-11-09 00:00:00+00:00,0.0,5873.851,0.0,785.19637,53847.622,26522.85,9111.1111
2050-11-09 01:00:00+00:00,0.0,5873.851,0.0,392.59818,53847.622,27332.85,9111.1111
2050-11-09 02:00:00+00:00,0.0,5873.851,0.0,392.59818,53847.622,28142.85,9111.1111
2050-11-09 03:00:00+00:00,0.0,2936.9255,0.0,-0.0,53847.622,28952.85,9111.1111
2050-11-09 04:00:00+00:00,0.0,2936.9255,0.0,0.0,53847.622,29762.85,9111.1111
2050-11-09 05:00:00+00:00,0.0,2936.9255,0.0,-0.0,53847.622,30572.85,9111.1111
2050-11-09 06:00:00+00:00,0.0,2936.9255,0.0,0.0,53847.622,30572.85,4555.5556
2050-11-09 07:00:00+00:00,0.0,2936.9255,0.0,2.2666667,53902.469,31382.85,4555.5556
2050-11-09 08:00:00+00:00,0.0,2936.9255,0.0,14.45,54197.27,32192.85,4555.5556
2050-11-09 09:00:00+00:00,0.0,2936.9255,0.0,42.783333,54882.853,33002.85,4555.5556
2050-11-09 10:00:00+00:00,0.0,2936.9255,0.0,85.68,55920.826,33812.85,4555.5556
2050-11-09 11:00:00+00:00,0.0,2936.9255,1024.6893,138.32333,57194.64,32812.85,4555.5556
2050-11-09 12:00:00+00:00,0.0,2936.9255,4151.5401,194.14,58545.239,31812.85,4555.5556
2050-11-09 13:00:00+00:00,0.0,2936.9255,4151.5401,241.57,59692.906,32622.85,4555.5556
2050-11-09 14:00:00+00:00,0.0,2936.9255,4151.5401,268.48667,60344.21,33432.85,4555.5556
2050-11-09 15:00:00+00:00,0.0,2936.9255,4151.5401,272.39667,60438.821,34242.85,4555.5556
2050-11-09 16:00:00+00:00,0.0,2936.9255,0.0,272.39667,60438.821,35052.85,4555.5556
2050-11-09 17:00:00+00:00,0.0,2936.9255,0.0,272.39667,60438.821,35862.85,4555.5556
2050-11-09 18:00:00+00:00,0.0,2936.9255,0.0,272.39667,60438.821,36672.85,4555.5556
2050-11-09 19:00:00+00:00,0.0,0.0,0.0,5.6843419e-14,60438.821,37482.85,4555.5556
2050-11-09 20:00:00+00:00,0.0,0.0,0.0,5.6843419e-14,60438.821,38292.85,4555.5556
2050-11-09 21:00:00+00:00,0.0,0.0,0.0,5.6843419e-14,60438.821,39102.85,4555.5556
2050-11-09 22:00:00+00:00,0.0,0.0,0.0,5.6843419e-14,60438.821,39912.85,4555.5556
2050-11-09 23:00:00+00:00,0.0,0.0,0.0,-0.0,60438.821,40722.85,4555.5556
2050-11-10 00:00:00+00:00,0.0,0.0,0.0,0.0,60438.821,41532.85,4555.5556
2050-11-10 01:00:00+00:00,0.0,0.0,0.0,0.0,60438.821,42342.85,4555.5556
2050-11-10 02:00:00+00:00,0.0,0.0,0.0,0.0,60438.821,43152.85,4555.5556
2050-11-10 03:00:00+00:00,0.0,0.0,0.0,-0.0,60438.821,43962.85,4555.5556
2050-11-10 04:00:00+00:00,0.0,0.0,0.0,0.0,60438.821,44772.85,4555.5556
2050-11-10 05:00:00+00:00,0.0,0.0,0.0,-0.0,60438.821,43772.85,4555.5556
2050-11-10 06:00:00+00:00,0.0,0.0,0.0,0.0,60438.821,42772.85,0.0
2050-11-10 07:00:00+00:00,0.0,0.0,0.0,1.4166667,60473.1,41772.85,0.0
2050-11-10 08:00:00+00:00,0.0,0.0,0.0,10.936667,60703.456,40772.85,0.0
2050-11-10 09:00:00+00:00,0.0,0.0,0.0,0.0,61202.56,39772.85,0.0
2050-11-10 10:00:00+00:00,0.0,0.0,0.0,31.903333,61974.527,38772.85,0.0
2050-11-10 11:00:00+00:00,0.0,0.0,0.0,72.25,62950.798,37772.85,0.0
2050-11-10 12:00:00+00:00,0.0,0.0,0.0,116.39333,64018.937,36772.85,0.0
2050-11-10 13:00:00+00:00,0.0,0.0,0.0,0.34,64948.588,35772.85,0.0
2050-11-10 14:00:00+00:00,0.0,0.0,0.0,21.25,65454.548,34772.85,0.0
2050-11-10 15:00:00+00:00,0.0,0.0,0.0,23.063333,65498.426,33772.85,0.0
2050-11-10 16:00:00+00:00,0.0,0.0,0.0,23.063333,65498.426,34582.85,0.0
2050-11-10 17:00:00+00:00,0.0,0.0,0.0,23.063333,65498.426,35392.85,0.0
2050-11-10 18:00:00+00:00,0.0,0.0,0.0,23.063333,65498.426,36202.85,0.0
2050-11-10 19:00:00+00:00,0.0,0.0,0.0,23.063333,65498.426,37012.85,0.0
2050-11-10 20:00:00+00:00,0.0,0.0,0.0,23.063333,65498.426,37822.85,0.0
2050-11-10 21:00:00+00:00,0.0,0.0,0.0,23.063333,65498.426,38632.85,0.0
2050-11-10 22:00:00+00:00,0.0,0.0,0.0,23.063333,65498.426,39442.85,0.0
2050-11-10 23:00:00+00:00,0.0,0.0,0.0,23.063333,65498.426,40252.85,0.0
2050-11-11 00:00:00+00:00,0.0,0.0,0.0,23.063333,65498.426,41062.85,0.0
2050-11-11 01:00:00+00:00,0.0,0.0,0.0,23.063333,65498.426,41872.85,0.0
2050-11-11 02:00:00+00:00,0.0,0.0,0.0,23.063333,65498.426,42682.85,0.0
2050-11-11 03:00:00+00:00,0.0,0.0,0.0,23.063333,65498.426,43492.85,0.0
2050-11-11 04:00:00+00:00,0.0,0.0,0.0,23.063333,65498.426,44302.85,0.0
2050-11-11 05:00:00+00:00,0.0,0.0,0.0,23.063333,65498.426,45112.85,0.0
2050-11-11 06:00:00+00:00,0.0,0.0,0.0,23.063333,65498.426,45922.85,0.0
2050-11-11 07:00:00+00:00,0.0,0.0,0.0,37.456667,65846.702,46732.85,0.0
2050-11-11 08:00:00+00:00,0.0,0.0,4531.277,112.59667,67664.869,47542.85,0.0
2050-11-11 09:00:00+00:00,0.0,0.0,16840.258,245.25333,70874.77,48352.85,3690.0
2050-11-11 10:00:00+00:00,0.0,0.0,29149.239,405.39333,74749.687,49162.85,7380.0
2050-11-11 11:00:00+00:00,0.0,0.0,41458.221,572.39,78790.515,49972.85,11070.0
2050-11-11 12:00:00+00:00,0.0,0.0,53767.202,725.9,82505.006,50782.85,14760.0
2050-11-11 13:00:00+00:00,0.0,0.0,66076.183,849.66,85499.634,51592.85,18450.0
2050-11-11 14:00:00+00:00,0.0,0.0,78385.164,927.01,87371.276,52402.85,22140.0
2050-11-11 15:00:00+00:00,0.0,0.0,65005.837,938.96667,87660.592,53212.85,18222.222
2050-11-11 16:00:00+00:00,0.0,0.0,51626.509,938.96667,87660.592,54022.85,13666.667
2050-11-11 17:00:00+00:00,0.0,0.0,38247.182,938.96667,87660.592,54832.85,9111.1111
2050-11-11 18:00:00+00:00,0.0,312.55496,24867.855,938.96667,87660.592,55642.85,4555.5556
2050-11-11 19:00:00+00:00,0.0,312.55496,11488.527,938.96667,87660.592,56452.85,4555.5556
2050-11-11 20:00:00+00:00,247.77611,312.55496,0.0,938.96667,87660.592,57262.85,4555.5556
2050-11-11 21:00:00+00:00,247.77611,3014.5264,0.0,938.96667,87660.592,58072.85,4555.5556
2050-11-11 22:00:00+00:00,247.77611,5716.4979,0.0,938.96667,87660.592,58882.85,4555.5556
2050-11-11 23:00:00+00:00,247.77611,8418.4694,0.0,938.96667,87660.592,59692.85,4555.5556
2050-11-12 00:00:00+00:00,247.77611,11120.441,0.0,938.96667,87660.592,60502.85,4555.5556
2050-11-12 01:00:00+00:00,247.77611,13822.412,0.0,938.96667,87660.592,61312.85,4555.5556
2050-11-12 02:00:00+00:00,495.55222,16524.384,0.0,938.96667,87660.592,62122.85,4555.5556
2050-11-12 03:00:00+00:00,495.55222,18152.636,0.0,938.96667,87660.592,62932.85,4555.5556
2050-11-12 04:00:00+00:00,580.0,18310.5,0.0,938.96667,87660.592,63742.85,4555.5556
2050-11-12 05:00:00+00:00,240.58067,16022.569,0.0,938.96667,87660.592,62742.85,4555.5556
2050-11-12 06:00:00+00:00,0.0,13085.644,0.0,938.96667,87660.592,61742.85,0.0
2050-11-12 07:00:00+00:00,0.0,10148.718,0.0,952.17,87980.074,60742.85,0.0
2050-11-12 08:00:00+00:00,0.0,10148.718,0.0,1019.6033,89611.763,59742.85,0.0
2050-11-12 09:00:00+00:00,0.0,10204.586,6733.0961,1140.19,92529.605,58742.85,0.0
2050-11-12 10:00:00+00:00,84.447783,12906.557,19042.077,1289.5067,96142.629,59552.85,3690.0
2050-11-12 11:00:00+00:00,332.22389,15608.529,31351.058,1445.7933,99924.307,60362.85,7380.0
2050-11-12 12:00:00+00:00,580.0,18310.5,43660.04,1588.0267,103365.94,61172.85,11070.0
2050-11-12 13:00:00+00:00,580.0,18310.5,55969.021,1700.0,106075.36,60172.85,14760.0
2050-11-12 14:00:00+00:00,580.0,18310.5,53337.66,1700.0,107660.43,60451.321,14760.0
2050-11-12 15:00:00+00:00,240.58067,15373.574,39958.332,1315.2218,107849.65,61261.321,14760.0
2050-11-12 16:00:00+00:00,240.58067,12436.649,26579.005,1315.2218,107849.65,61550.983,14760.0
2050-11-12 17:00:00+00:00,240.58067,9499.7234,13199.678,1315.2218,107849.65,60603.066,14760.0
2050-11-12 18:00:00+00:00,0.0,9499.7234,0.0,922.62363,107849.65,59603.066,14760.0
2050-11-12 19:00:00+00:00,0.0,6562.7979,0.0,530.02545,107849.65,58603.066,14760.0
2050-11-12 20:00:00+00:00,0.0,6562.7979,0.0,530.02545,107849.65,58320.0,14760.0
2050-11-12 21:00:00+00:00,0.0,5873.851,0.0,392.59818,107849.65,59130.0,14760.0
2050-11-12 22:00:00+00:00,0.0,2936.9255,0.0,2.2737368e-13,107849.65,59940.0,14760.0
2050-11-12 23:00:00+00:00,0.0,2936.9255,0.0,-0.0,107849.65,60750.0,14760.0
2050-11-13 00:00:00+00:00,0.0,0.0,0.0,0.0,107849.65,61560.0,14760.0
2050-11-13 01:00:00+00:00,0.0,0.0,0.0,0.0,107849.65,62370.0,14760.0
2050-11-13 02:00:00+00:00,0.0,0.0,0.0,0.0,107849.65,63180.0,14760.0
2050-11-13 03:00:00+00:00,0.0,0.0,0.0,-0.0,107849.65,63990.0,14760.0
2050-11-13 04:00:00+00:00,0.0,0.0,0.0,0.0,107849.65,64800.0,14760.0
2050-11-13 05:00:00+00:00,0.0,0.0,0.0,-0.0,107849.65,63800.0,14760.0
2050-11-13 06:00:00+00:00,0.0,0.0,0.0,0.0,107849.65,62800.0,13546.845
2050-11-13 07:00:00+00:00,0.0,0.0,0.0,6.63,108010.08,61800.0,13546.845
2050-11-13 08:00:00+00:00,0.0,0.0,0.0,40.8,108836.89,60800.0,13546.845
2050-11-13 09:00:00+00:00,0.0,2701.9715,12308.981,114.07,110609.81,59800.0,16955.949
2050-11-13 10:00:00+00:00,84.447783,5403.943,24617.962,223.94667,113268.5,58800.0,20645.949
2050-11-13 11:00:00+00:00,332.22389,8105.9144,36926.944,354.79,116434.52,59610.0,24335.949
2050-11-13 12:00:00+00:00,580.0,10807.886,49235.925,484.78333,119579.98,60420.0,28025.949
2050-11-13 13:00:00+00:00,580.0,13509.857,61544.906,589.95667,122124.87,59420.0,31715.949
2050-11-13 14:00:00+00:00,580.0,13509.857,72969.692,651.44,123612.58,59187.905,31715.949
2050-11-13 15:00:00+00:00,580.0,13509.857,59590.364,658.01333,123771.64,58372.354,31715.949
2050-11-13 16:00:00+00:00,240.58067,10572.932,46211.037,658.01333,123771.64,57372.354,31715.949
2050-11-13 17:00:00+00:00,240.58067,10572.932,32831.71,658.01333,123771.64,56372.354,31715.949
2050-11-13 18:00:00+00:00,240.58067,8810.7766,19452.382,658.01333,123771.64,55372.354,31715.949
2050-11-13 19:00:00+00:00,0.0,5873.851,6073.0549,265.41515,123771.64,54372.354,31715.949
2050-11-13 20:00:00+00:00,0.0,2936.9255,0.0,265.41515,123771.64,53372.354,31715.949
2050-11-13 21:00:00+00:00,0.0,0.0,0.0,1.1368684e-13,123771.64,53478.101,31715.949
2050-11-13 22:00:00+00:00,0.0,0.0,0.0,1.1368684e-13,123771.64,54288.101,31715.949
2050-11-13 23:00:00+00:00,0.0,0.0,0.0,-0.0,123771.64,55098.101,31715.949
2050-11-14 00:00:00+00:00,0.0,0.0,0.0,0.0,123771.64,55908.101,31715.949
2050-11-14 01:00:00+00:00,0.0,0.0,0.0,0.0,123771.64,56718.101,31715.949
2050-11-14 02:00:00+00:00,0.0,0.0,0.0,0.0,123771.64,57528.101,31715.949
2050-11-14 03:00:00+00:00,0.0,0.0,0.0,-0.0,123771.64,58338.101,31715.949
2050-11-14 04:00:00+00:00,0.0,0.0,0.0,0.0,123771.64,59148.101,31715.949
2050-11-14 05:00:00+00:00,0.0,0.0,0.0,-0.0,123771.64,58148.101,31715.949
2050-11-14 06:00:00+00:00,0.0,0.0,0.0,0.0,123771.64,57148.101,31715.949
2050-11-14 07:00:00+00:00,0.0,0.0,0.0,0.0,123897.79,56148.101,31715.949
2050-11-14 08:00:00+00:00,0.0,0.0,0.0,27.71,124568.29,55148.101,31715.949
2050-11-14 09:00:00+00:00,0.0,0.0,4814.1815,88.286667,126034.06,54148.101,27160.393
2050-11-14 10:00:00+00:00,0.0,2701.9715,17123.163,184.11,128352.71,53148.101,22604.837
2050-11-14 11:00:00+00:00,0.0,5403.943,29432.144,295.29,131042.93,52148.101,22178.985
2050-11-14 12:00:00+00:00,0.0,8105.9144,41741.125,402.27667,133631.7,51148.101,25249.156
2050-11-14 13:00:00+00:00,0.0,8800.6283,46864.319,489.43,135740.55,50148.101,25249.156
2050-11-14 14:00:00+00:00,0.0,8800.6283,33484.992,539.52333,136952.66,49148.101,25249.156
2050-11-14 15:00:00+00:00,0.0,8800.6283,33484.992,545.07667,137087.04,48148.101,25249.156
2050-11-14 16:00:00+00:00,0.0,5873.851,20105.665,545.07667,137087.04,47148.101,25249.156
2050-11-14 17:00:00+00:00,0.0,2936.9255,6726.3372,152.47848,137087.04,46148.101,25249.156
2050-11-14 18:00:00+00:00,0.0,2936.9255,6726.3372,5.6843419e-14,137087.04,45148.101,25249.156
2050-11-14 19:00:00+00:00,0.0,2936.9255,6726.3372,1.1368684e-13,137087.04,44148.101,25249.156
2050-11-14 20:00:00+00:00,0.0,2936.9255,6726.3372,1.1368684e-13,137087.04,43148.101,25249.156
2050-11-14 21:00:00+00:00,0.0,0.0,6726.3372,1.1368684e-13,137087.04,42148.101,25249.156
2050-11-14 22:00:00+00:00,0.0,0.0,6726.3372,1.1368684e-13,137087.04,42958.101,25249.156
2050-11-14 23:00:00+00:00,0.0,0.0,6726.3372,-0.0,137087.04,43768.101,25249.156
2050-11-15 00:00:00+00:00,0.0,0.0,6726.3372,0.0,137087.04,44578.101,25249.156
2050-11-15 01:00:00+00:00,0.0,0.0,6726.3372,0.0,137087.04,45388.101,25249.156
2050-11-15 02:00:00+00:00,0.0,0.0,6726.3372,0.0,137087.04,46198.101,25249.156
2050-11-15 03:00:00+00:00,0.0,0.0,6726.3372,-0.0,137087.04,47008.101,25249.156
2050-11-15 04:00:00+00:00,0.0,0.0,6726.3372,0.0,137087.04,47818.101,25249.156
2050-11-15 05:00:00+00:00,0.0,0.0,6726.3372,-0.0,137087.04,46818.101,25249.156
2050-11-15 06:00:00+00:00,0.0,0.0,0.0,0.0,137087.04,45818.101,20693.6
2050-11-15 07:00:00+00:00,0.0,0.0,0.0,4.5333333,137196.73,44818.101,20693.6
2050-11-15 08:00:00+00:00,0.0,0.0,0.0,33.886667,137906.99,43818.101,20693.6
2050-11-15 09:00:00+00:00,0.0,723.08427,12308.981,99.79,139501.66,42818.101,16138.045
2050-11-15 10:00:00+00:00,0.0,3425.0557,24617.962,193.57333,141770.94,41818.101,11582.489
2050-11-15 11:00:00+00:00,247.77611,6127.0272,36926.944,302.99667,144418.67,42628.101,15272.489
2050-11-15 12:00:00+00:00,495.55222,8828.9987,49235.925,411.23,147037.59,43438.101,18962.489
2050-11-15 13:00:00+00:00,495.55222,10813.082,61544.906,497.98667,149136.85,42438.101,17262.229
2050-11-15 14:00:00+00:00,156.13289,7876.156,53056.241,544.11333,150252.98,41438.101,17262.229
2050-11-15 15:00:00+00:00,156.13289,4939.2305,39676.914,547.85333,150343.48,40438.101,17262.229
2050-11-15 16:00:00+00:00,156.13289,6261.3354,26297.586,547.85333,150343.48,39438.101,17262.229
2050-11-15 17:00:00+00:00,156.13289,8963.3069,12918.259,547.85333,150343.48,38438.101,17262.229
2050-11-15 18:00:00+00:00,156.13289,11665.278,12918.259,547.85333,150343.48,37438.101,17262.229
2050-11-15 19:00:00+00:00,156.13289,14367.25,12918.259,547.85333,150343.48,36438.101,17262.229
2050-11-15 20:00:00+00:00,156.13289,16609.828,0.0,547.85333,150343.48,35438.101,17262.229
2050-11-15 21:00:00+00:00,156.13289,14123.681,0.0,547.85333,150343.48,34438.101,17262.229
2050-11-15 22:00:00+00:00,0.0,11186.755,0.0,547.85333,150343.48,33438.101,17262.229
2050-11-15 23:00:00+00:00,0.0,8249.8298,0.0,547.85333,150343.48,32438.101,17262.229
2050-11-16 00:00:00+00:00,0.0,5312.9042,0.0,547.85333,150343.48,31438.101,17262.229
2050-11-16 01:00:00+00:00,0.0,4800.6426,0.0,547.85333,150343.48,30438.101,17262.229
2050-11-16 02:00:00+00:00,0.0,4800.6426,0.0,547.85333,150343.48,29438.101,17262.229
2050-11-16 03:00:00+00:00,0.0,4800.6426,0.0,547.85333,150343.48,28438.101,17262.229
2050-11-16 04:00:00+00:00,0.0,4800.6426,0.0,547.85333,150343.48,27438.101,17262.229
2050-11-16 05:00:00+00:00,0.0,4800.6426,0.0,547.85333,150343.48,26438.101,17262.229
2050-11-16 06:00:00+00:00,0.0,4800.6426,0.0,547.85333,150343.48,25438.101,17262.229
2050-11-16 07:00:00+00:00,0.0,4800.6426,0.0,554.37,150501.16,24438.101,17262.229
2050-11-16 08:00:00+00:00,0.0,7502.6141,9420.647,593.75333,151454.12,23438.101,12706.673
2050-11-16 09:00:00+00:00,0.0,10204.586,21729.628,683.74,153631.53,22438.101,8151.1176
2050-11-16 10:00:00+00:00,247.77611,12906.557,34038.609,807.5,156626.16,23248.101,11841.118
2050-11-16 11:00:00+00:00,332.22389,15608.529,46347.591,944.23667,159934.79,24058.101,15531.118
2050-11-16 12:00:00+00:00,580.0,18310.5,58656.572,1071.0567,163003.46,24868.101,19221.118
2050-11-16 13:00:00+00:00,580.0,18310.5,70965.553,1171.13,165424.94,23868.101,14665.562
2050-11-16 14:00:00+00:00,580.0,18310.5,63642.089,1228.8167,166820.79,22868.101,14665.562
2050-11-16 15:00:00+00:00,580.0,18310.5,53517.31,1233.69,166938.71,21868.101,14665.562
2050-11-16 16:00:00+00:00,580.0,18310.5,40137.982,1233.69,166938.71,20868.101,14665.562
2050-11-16 17:00:00+00:00,580.0,18310.5,26758.655,1233.69,166938.71,20868.101,14665.562
2050-11-16 18:00:00+00:00,580.0,18310.5,26758.655,1233.69,166938.71,20868.101,14665.562
2050-11-16 19:00:00+00:00,580.0,18310.5,13379.327,1233.69,166938.71,20868.101,14665.562
2050-11-16 20:00:00+00:00,580.0,18310.5,0.0,1233.69,166938.71,20021.853,14665.562
2050-11-16 21:00:00+00:00,580.0,17133.332,0.0,1233.69,166938.71,19021.853,14665.562
2050-11-16 22:00:00+00:00,240.58067,14196.407,0.0,841.09182,166938.71,19831.853,14665.562
2050-11-16 23:00:00+00:00,0.0,11879.75,0.0,841.09182,166938.71,20641.853,14665.562
2050-11-17 00:00:00+00:00,0.0,8942.8246,0.0,448.49363,166938.71,21451.853,14665.562
2050-11-17 01:00:00+00:00,0.0,6005.8991,0.0,55.895451,166938.71,22261.853,14665.562
2050-11-17 02:00:00+00:00,0.0,3068.9735,0.0,55.895451,166938.71,23071.853,14665.562
2050-11-17 03:00:00+00:00,0.0,132.04801,0.0,55.895451,166938.71,23881.853,14665.562
2050-11-17 04:00:00+00:00,0.0,132.04801,0.0,0.0,166938.71,24691.853,14665.562
2050-11-17 05:00:00+00:00,0.0,132.04801,0.0,-0.0,166938.71,23691.853,14665.562
2050-11-17 06:00:00+00:00,0.0,132.04801,0.0,0.0,166938.71,22691.853,14665.562
2050-11-17 07:00:00+00:00,0.0,132.04801,0.0,4.1933333,167040.17,21691.853,14665.562
2050-11-17 08:00:00+00:00,0.0,132.04801,0.0,0.0,167739.47,20691.853,14665.562
2050-11-17 09:00:00+00:00,0.0,132.04801,0.0,66.016667,169336.88,19691.853,11181.69
2050-11-17 10:00:00+00:00,0.0,986.97242,7667.4104,157.87333,171559.54,18691.853,6626.1346
2050-11-17 11:00:00+00:00,0.0,3655.453,13732.322,262.19667,174083.86,17691.853,2070.579
2050-11-17 12:00:00+00:00,0.0,5873.851,13732.322,364.99,176571.15,16691.853,0.0
2050-11-17 13:00:00+00:00,0.0,5873.851,13732.322,443.47333,178470.22,15691.853,0.0
2050-11-17 14:00:00+00:00,0.0,5873.851,7533.0607,482.34667,179410.84,14691.853,0.0
2050-11-17 15:00:00+00:00,0.0,5873.851,7452.1404,483.93333,179449.23,13691.853,0.0
2050-11-17 16:00:00+00:00,0.0,5873.851,4817.0835,483.93333,179449.23,12691.853,0.0
2050-11-17 17:00:00+00:00,0.0,5873.851,426.10438,483.93333,179449.23,11691.853,0.0
2050-11-17 18:00:00+00:00,0.0,5873.851,0.0,483.93333,179449.23,10691.853,0.0
2050-11-17 19:00:00+00:00,0.0,5873.851,0.0,483.93333,179449.23,9691.8535,0.0
2050-11-17 20:00:00+00:00,0.0,2936.9255,0.0,91.33515,179449.23,8691.8535,0.0
2050-11-17 21:00:00+00:00,0.0,2936.9255,0.0,91.33515,179449.23,7691.8535,0.0
2050-11-17 22:00:00+00:00,0.0,2936.9255,0.0,91.33515,179449.23,8501.8535,0.0
2050-11-17 23:00:00+00:00,0.0,2936.9255,0.0,91.33515,179449.23,9311.8535,0.0
2050-11-18 00:00:00+00:00,0.0,0.0,0.0,0.0,179449.23,10121.853,0.0
2050-11-18 01:00:00+00:00,0.0,0.0,0.0,0.0,179449.23,10931.853,0.0
2050-11-18 02:00:00+00:00,0.0,0.0,0.0,0.0,179449.23,11741.853,0.0
2050-11-18 03:00:00+00:00,0.0,0.0,0.0,-0.0,179449.23,12551.853,0.0
2050-11-18 04:00:00+00:00,0.0,0.0,0.0,0.0,179449.23,13361.853,0.0
2050-11-18 05:00:00+00:00,0.0,342.25507,0.0,-0.0,179449.23,12361.853,0.0
2050-11-18 06:00:00+00:00,0.0,0.0,0.0,0.0,179449.23,11361.853,0.0
2050-11-18 07:00:00+00:00,0.0,0.0,0.0,0.56666667,179462.94,10361.853,0.0
2050-11-18 08:00:00+00:00,0.0,0.0,0.0,0.0,179683.7,9361.8535,0.0
2050-11-18 09:00:00+00:00,0.0,1066.0433,0.0,20.683333,180184.18,8361.8535,0.0
2050-11-18 10:00:00+00:00,0.0,3768.0147,0.0,52.076667,180943.8,8361.8535,0.0
2050-11-18 11:00:00+00:00,0.0,6469.9862,0.0,89.533333,181850.14,8361.8535,0.0
2050-11-18 12:00:00+00:00,0.0,9171.9577,0.0,126.08333,182734.55,8361.8535,0.0
2050-11-18 13:00:00+00:00,0.0,11873.929,0.0,152.66,183377.62,8361.8535,0.0
2050-11-18 14:00:00+00:00,0.0,14575.901,0.0,163.93667,183650.49,8361.8535,0.0
2050-11-18 15:00:00+00:00,0.0,16032.957,0.0,164.33333,183660.08,7361.8535,0.0
2050-11-18 16:00:00+00:00,0.0,16624.258,0.0,164.33333,183660.08,6361.8535,0.0
2050-11-18 17:00:00+00:00,0.0,15824.471,0.0,164.33333,183660.08,5361.8535,0.0
2050-11-18 18:00:00+00:00,0.0,14968.971,0.0,164.33333,183660.08,4361.8535,0.0
2050-11-18 19:00:00+00:00,0.0,14841.849,0.0,164.33333,183660.08,3361.8535,0.0
2050-11-18 20:00:00+00:00,0.0,15697.006,0.0,164.33333,183660.08,2361.8535,0.0
2050-11-18 21:00:00+00:00,0.0,16553.488,0.0,164.33333,183660.08,2864.1523,0.0
2050-11-18 22:00:00+00:00,0.0,13616.562,0.0,164.33333,183660.08,3674.1523,0.0
2050-11-18 23:00:00+00:00,0.0,10679.637,0.0,164.33333,183660.08,4484.1523,0.0
2050-11-19 00:00:00+00:00,0.0,7742.7114,0.0,164.33333,183660.08,5294.1523,0.0
2050-11-19 01:00:00+00:00,0.0,5873.851,0.0,164.33333,183660.08,6104.1523,0.0
2050-11-19 02:00:00+00:00,0.0,2936.9255,0.0,0.0,183660.08,6914.1523,0.0
2050-11-19 03:00:00+00:00,0.0,0.0,0.0,-0.0,183660.08,7724.1523,0.0
2050-11-19 04:00:00+00:00,0.0,0.0,0.0,0.0,183660.08,8534.1523,0.0
2050-11-19 05:00:00+00:00,0.0,0.0,0.0,-0.0,183660.08,8846.9871,0.0
2050-11-19 06:00:00+00:00,0.0,0.0,0.0,0.0,183660.08,7846.9871,0.0
2050-11-19 07:00:00+00:00,0.0,0.0,0.0,1.4166667,183694.36,6846.9871,0.0
2050-11-19 08:00:00+00:00,0.0,0.0,0.0,15.186667,184027.56,5846.9871,0.0
2050-11-19 09:00:00+00:00,0.0,0.0,0.0,0.0,184858.48,5187.1723,0.0
2050-11-19 10:00:00+00:00,0.0,2701.9715,12308.981,60.35,186318.78,5187.1723,3690.0
2050-11-19 11:00:00+00:00,0.0,5403.943,24617.962,131.41,188038.22,5187.1723,7380.0
2050-11-19 12:00:00+00:00,0.0,8105.9144,36926.944,199.86333,189694.59,5187.1723,11070.0
2050-11-19 13:00:00+00:00,0.0,8105.9144,47535.939,250.63667,190923.15,5997.1723,11070.0
2050-11-19 14:00:00+00:00,0.0,8105.9144,34156.611,273.92667,191486.7,6807.1723,6514.4444
2050-11-19 15:00:00+00:00,0.0,8105.9144,20777.284,274.83333,191508.64,7617.1723,1958.8889
2050-11-19 16:00:00+00:00,0.0,8105.9144,7397.9566,274.83333,191508.64,8427.1723,0.0
2050-11-19 17:00:00+00:00,0.0,5873.851,0.0,274.83333,191508.64,8477.76,0.0
2050-11-19 18:00:00+00:00,0.0,5873.851,0.0,274.83333,191508.64,8109.0689,0.0
2050-11-19 19:00:00+00:00,0.0,5873.851,0.0,274.83333,191508.64,7936.4078,0.0
2050-11-19 20:00:00+00:00,0.0,2936.9255,0.0,274.83333,191508.64,8435.9324,0.0
2050-11-19 21:00:00+00:00,0.0,0.0,0.0,-5.6843419e-14,191508.64,9245.9324,0.0
2050-11-19 22:00:00+00:00,0.0,0.0,0.0,-5.6843419e-14,191508.64,10055.932,0.0
2050-11-19 23:00:00+00:00,0.0,0.0,0.0,-0.0,191508.64,10865.932,0.0
2050-11-20 00:00:00+00:00,0.0,0.0,0.0,0.0,191508.64,11675.932,0.0
