timeindex,hydro_SDE,onshore_SDE,pv_SDE,chp_SDE,li-ion_SDE,phs_SDE,import,electricity_SDE,excess_SDE
2050-08-23 19:00:00+00:00,599.77077,9770.3048,0.0,9969.788,5155.483,0.0,32000.0,57495.34660938305,0.0
2050-08-23 20:00:00+00:00,599.1349,8497.4752,0.0,8541.1961,6901.5773,0.0,32000.0,56539.38348361293,0.0
2050-08-23 21:00:00+00:00,598.49902,7083.9124,0.0,5308.2395,10089.336,0.0,29074.435,52154.42190740952,0.0
2050-08-23 22:00:00+00:00,597.86314,6011.5366,0.0,1706.8781,7529.3826,0.0,32000.0,47845.6603087789,0.0
2050-08-23 23:00:00+00:00,597.22726,5550.389,0.0,0.0,6542.1781,0.0,32000.0,44689.79428291389,0.0
2050-08-24 00:00:00+00:00,596.59139,5423.1579,0.0,243.90173,6604.3474,0.0,29908.88,42776.878332390304,0.0
2050-08-24 01:00:00+00:00,596.04854,5470.4152,0.0,71.979501,12833.0,0.0,22843.534,41814.977462992836,0.0
2050-08-24 02:00:00+00:00,595.5057,5457.9517,0.0,727.74002,3099.0943,0.0,32000.0,41880.29174234846,0.0
2050-08-24 03:00:00+00:00,594.96285,5408.0979,0.0,3871.4608,983.50474,0.0,32000.0,42858.026354606794,0.0
2050-08-24 04:00:00+00:00,594.42001,4836.3372,840.64966,12259.628,12833.0,0.0,15004.137,46368.17273720178,0.0
2050-08-24 05:00:00+00:00,593.87716,2730.5338,17132.129,17212.626,0.0,0.0,15532.264,53201.42923473885,0.0
2050-08-24 06:00:00+00:00,593.33432,714.05172,44811.297,2085.0846,0.0,0.0,14073.41,58698.71232757221,0.0
2050-08-24 07:00:00+00:00,592.79147,741.57517,75207.009,0.0,-4880.2146,0.0,0.0,62493.86635182635,4004.5733
2050-08-24 08:00:00+00:00,592.24863,1657.1193,100745.63,0.0,-12833.0,0.0,0.0,62904.55450755282,22240.619
2050-08-24 09:00:00+00:00,591.70578,2547.2172,119862.63,0.0,-12833.0,0.0,0.0,64887.7327820761,40548.849
2050-08-24 10:00:00+00:00,591.16294,2802.7179,126323.18,0.0,-12833.0,0.0,0.0,65315.24419953776,46918.292
2050-08-24 11:00:00+00:00,590.62009,2809.9883,124198.2,0.0,-12833.0,0.0,0.0,65937.70884613712,44292.824
2050-08-24 12:00:00+00:00,590.07725,3060.2959,110452.02,0.0,-12833.0,0.0,0.0,65214.30399874513,32050.275
2050-08-24 13:00:00+00:00,589.53441,4088.011,89926.162,0.0,-12833.0,0.0,0.0,64506.73289421387,13340.604
2050-08-24 14:00:00+00:00,588.99156,5250.2276,65360.511,0.0,-5087.4134,0.0,0.0,62440.427379616376,0.0
2050-08-24 15:00:00+00:00,588.44872,5065.8724,41760.05,6853.0835,0.0,0.0,7424.8276,61692.2823090042,0.0
2050-08-24 16:00:00+00:00,587.90587,4493.0731,20362.403,8129.4014,3737.2172,8227.0,15152.807,60689.80747352586,0.0
2050-08-24 17:00:00+00:00,587.36303,5245.0345,5043.8979,15966.615,12833.0,8227.0,11818.069,59720.9793416267,0.0
2050-08-24 18:00:00+00:00,586.82018,7804.1959,7.7837931,28103.631,0.0,8227.0,14265.175,58994.605667448384,0.0
2050-08-24 19:00:00+00:00,586.27734,10270.92,0.0,12799.382,12833.0,8227.0,12887.625,57604.2037716607,0.0
2050-08-24 20:00:00+00:00,585.73449,11867.799,0.0,8150.6871,9219.0459,8227.0,18100.2,56150.466814374486,0.0
2050-08-24 21:00:00+00:00,585.19165,10725.317,0.0,4948.8402,7489.9895,8227.0,20099.905,52076.242711979365,0.0
2050-08-24 22:00:00+00:00,584.6488,7993.2248,0.0,1439.1706,6787.0723,8227.0,22188.121,47219.237226464174,0.0
2050-08-24 23:00:00+00:00,584.10596,5867.1683,0.0,68.704792,6795.7135,8227.0,22470.209,44012.90114523012,0.0
2050-08-25 00:00:00+00:00,583.56311,4606.2828,0.0,541.90027,8374.0898,8227.0,19977.936,42310.772076650894,0.0
2050-08-25 01:00:00+00:00,583.23624,3884.4414,0.0,398.63174,7618.7511,8227.0,20623.946,41336.00629117897,0.0
2050-08-25 02:00:00+00:00,582.90937,3903.1366,0.0,4552.5671,3796.332,8227.0,20371.043,41432.98805625629,0.0
2050-08-25 03:00:00+00:00,582.5825,4044.9083,0.0,6904.1971,0.0,8227.0,22361.089,42119.77737328263,0.0
2050-08-25 04:00:00+00:00,582.25563,4231.86,692.75759,13111.871,524.16642,8227.0,18166.989,45536.900426515494,0.0
2050-08-25 05:00:00+00:00,581.92876,3212.9731,15559.802,17901.952,0.0,467.02254,14408.971,52132.65051097614,0.0
2050-08-25 06:00:00+00:00,581.60188,2605.8993,42476.159,6502.2199,0.0,0.0,7367.1938,56928.3001528509,0.0
2050-08-25 07:00:00+00:00,581.27501,3392.6545,72521.6,0.0,0.0,0.0,0.0,59937.70396719826,11189.595
2050-08-25 08:00:00+00:00,580.94814,4595.3772,96993.846,0.0,-9967.628,0.0,0.0,62256.35993875002,24732.452
2050-08-25 09:00:00+00:00,580.62127,4792.7152,112802.73,0.0,-12833.0,0.0,0.0,64004.01110810838,36479.034
2050-08-25 10:00:00+00:00,580.2944,4492.0345,118850.74,0.0,-12833.0,0.0,0.0,65434.98706003163,40931.714
2050-08-25 11:00:00+00:00,579.96753,3988.8228,119107.6,0.0,-12833.0,0.0,0.0,65012.42359715985,41228.097
2050-08-25 12:00:00+00:00,579.64066,3306.9683,115690.52,0.0,-12833.0,0.0,0.0,64766.01070372405,37863.301
2050-08-25 13:00:00+00:00,579.31379,2688.989,103010.72,0.0,-12833.0,0.0,0.0,63911.9773876752,25505.505
2050-08-25 14:00:00+00:00,578.98691,2403.3683,82095.666,0.0,-12833.0,0.0,0.0,62915.44020576951,5546.2257
2050-08-25 15:00:00+00:00,578.66004,2521.771,54836.822,920.44028,0.0,0.0,4286.3565,61497.32916992066,0.0
2050-08-25 16:00:00+00:00,578.33317,2879.0566,28138.412,8476.5206,12833.0,1582.9123,6371.7856,60860.0203893892,0.0
2050-08-25 17:00:00+00:00,578.0063,4495.1503,7293.4141,8667.2724,12833.0,3115.0455,23251.709,60233.59730707442,0.0
2050-08-25 18:00:00+00:00,577.67943,7887.8048,0.0,9612.8447,12833.0,1349.4633,27319.663,59580.45478368224,0.0
2050-08-25 19:00:00+00:00,577.35256,10336.353,0.0,10221.941,12833.0,463.34995,24517.087,58949.083656723415,0.0
2050-08-25 20:00:00+00:00,577.02569,11707.332,0.0,8766.3324,4283.3498,0.0,32000.0,57334.04026393333,0.0
2050-08-25 21:00:00+00:00,576.69881,12404.247,0.0,5467.8816,2813.9577,0.0,32000.0,53262.784988324536,0.0
2050-08-25 22:00:00+00:00,576.37194,12982.239,0.0,1802.6633,1171.1751,0.0,32000.0,48532.44962580506,0.0
2050-08-25 23:00:00+00:00,576.04507,13636.57,0.0,0.0,0.0,0.0,31096.675,45309.290102727005,0.0
2050-08-26 00:00:00+00:00,575.7182,14357.373,0.0,237.35231,30.196518,0.0,28130.42,43331.05987284781,0.0
2050-08-26 01:00:00+00:00,575.68247,15327.964,0.0,71.160824,12833.0,0.0,13456.453,42264.26036694257,0.0
2050-08-26 02:00:00+00:00,575.64674,17207.868,0.0,762.12446,0.0,0.0,23806.697,42352.335651660665,0.0
2050-08-26 03:00:00+00:00,575.61101,21169.686,0.0,3907.4826,7544.6986,3698.7577,6495.19,43391.42610755938,0.0
2050-08-26 04:00:00+00:00,575.57528,24837.056,638.27103,10791.713,0.0,0.0,10681.399,47188.55934967123,0.0
2050-08-26 05:00:00+00:00,575.53955,19744.179,15443.046,3175.1781,0.0,0.0,18744.875,54189.05993628506,0.0
2050-08-26 06:00:00+00:00,575.50381,14261.301,43394.647,0.0,0.0,0.0,7439.3494,59469.618403546876,0.0
2050-08-26 07:00:00+00:00,575.46808,15928.287,73479.007,0.0,0.0,0.0,0.0,62445.37542426042,18733.374
2050-08-26 08:00:00+00:00,575.43235,21584.096,98340.442,0.0,0.0,0.0,0.0,64177.19285075852,51282.438
2050-08-26 09:00:00+00:00,575.39662,26399.661,114390.62,0.0,0.0,0.0,0.0,66195.0074377896,70440.591
2050-08-26 10:00:00+00:00,575.36089,31530.966,124797.55,0.0,-6271.9482,0.0,0.0,67495.35483100181,78526.57
2050-08-26 11:00:00+00:00,575.32516,34984.38,128051.18,0.0,0.0,0.0,0.0,66555.22544809243,92569.922
2050-08-26 12:00:00+00:00,575.28943,35664.157,121263.71,0.0,-12833.0,0.0,0.0,65011.43398823123,75662.094
2050-08-26 13:00:00+00:00,575.2537,32577.377,103002.93,0.0,-12833.0,0.0,0.0,63441.91260616609,55989.819
2050-08-26 14:00:00+00:00,575.21797,27246.137,76693.713,0.0,-12833.0,0.0,0.0,61778.378375864726,26233.9
2050-08-26 15:00:00+00:00,575.18224,22198.959,48913.356,0.0,-7445.9035,0.0,0.0,60395.8933515074,0.0
2050-08-26 16:00:00+00:00,575.14651,16333.868,23639.38,0.0,0.0,0.0,23836.723,60223.70121778635,0.0
2050-08-26 17:00:00+00:00,575.11077,16944.577,5137.3034,0.0,6884.3245,0.0,31801.198,59243.987387670495,0.0
2050-08-26 18:00:00+00:00,575.07504,22734.888,0.0,0.0,12833.0,0.0,24331.753,58149.478831758504,0.0
2050-08-26 19:00:00+00:00,575.03931,30783.159,0.0,0.0,12735.977,0.0,15141.519,56768.972935204256,0.0
2050-08-26 20:00:00+00:00,575.00358,37426.697,0.0,0.0,9185.9806,0.0,9485.4036,54565.111689449106,0.0
2050-08-26 21:00:00+00:00,574.96785,37012.287,0.0,0.0,6400.2215,0.0,7928.0733,50640.318715412075,0.0
2050-08-26 22:00:00+00:00,574.93212,39692.448,0.0,0.0,0.0,0.0,8698.9553,46492.863552285664,0.0
2050-08-26 23:00:00+00:00,574.89639,44162.152,0.0,0.0,0.0,0.0,862.06419,43152.930085554006,0.0
2050-08-27 00:00:00+00:00,574.86066,45698.272,0.0,0.0,0.0,0.0,0.0,41098.499878102404,2675.5511
2050-08-27 01:00:00+00:00,574.76008,44237.452,0.0,0.0,0.0,0.0,0.0,39656.63822796223,2573.5749
2050-08-27 02:00:00+00:00,574.65951,38805.985,0.0,0.0,0.0,0.0,2596.6156,39113.34238572155,0.0
2050-08-27 03:00:00+00:00,574.55893,32934.143,0.0,0.0,0.0,0.0,9413.8457,38963.91134741763,0.0
2050-08-27 04:00:00+00:00,574.45836,28428.606,280.21655,0.0,0.0,0.0,16828.479,39761.53695452455,0.0
2050-08-27 05:00:00+00:00,574.35778,26654.123,7028.7652,0.0,0.0,0.0,14861.609,41468.61397769327,0.0
2050-08-27 06:00:00+00:00,574.2572,27208.227,22222.729,0.0,0.0,0.0,1926.7427,44655.15797040572,0.0
2050-08-27 07:00:00+00:00,574.15663,27358.308,40102.102,0.0,0.0,0.0,0.0,48189.05496729205,13397.047
2050-08-27 08:00:00+00:00,574.05605,27663.143,52735.198,0.0,0.0,0.0,0.0,50716.51869298452,23980.805
2050-08-27 09:00:00+00:00,573.95548,29058.53,62542.778,0.0,0.0,0.0,0.0,52579.95419706812,33966.571
2050-08-27 10:00:00+00:00,573.8549,31287.929,71805.491,0.0,0.0,0.0,0.0,53877.33276349353,44347.821
2050-08-27 11:00:00+00:00,573.75432,32830.8,72513.817,0.0,0.0,0.0,0.0,52372.13614191018,48322.008
2050-08-27 12:00:00+00:00,573.65375,36664.349,71089.382,0.0,0.0,0.0,0.0,50410.72926382076,53128.427
2050-08-27 13:00:00+00:00,573.55317,40766.901,64558.78,0.0,0.0,0.0,0.0,48614.58725695064,52759.654
2050-08-27 14:00:00+00:00,573.4526,43666.73,53225.577,0.0,0.0,0.0,0.0,47898.10967206001,45232.842
2050-08-27 15:00:00+00:00,573.35202,40330.161,37019.72,0.0,0.0,0.0,0.0,47466.63972882877,25837.347
2050-08-27 16:00:00+00:00,573.25145,30475.208,21452.134,0.0,0.0,0.0,285.51582,47848.62913556532,0.0
2050-08-27 17:00:00+00:00,573.15087,24641.795,6670.7107,0.0,0.0,0.0,21571.798,48398.8522403077,0.0
2050-08-27 18:00:00+00:00,573.05029,28188.685,0.0,0.0,0.0,0.0,24314.184,47731.855191911905,0.0
2050-08-27 19:00:00+00:00,572.94972,29750.251,0.0,0.0,0.0,0.0,21933.197,46731.35957429103,0.0
2050-08-27 20:00:00+00:00,572.84914,29907.602,0.0,0.0,0.0,0.0,19661.331,45015.375980708544,0.0
2050-08-27 21:00:00+00:00,572.74857,29176.932,0.0,0.0,0.0,0.0,17243.252,42831.30691352903,0.0
2050-08-27 22:00:00+00:00,572.64799,28532.468,0.0,0.0,0.0,0.0,13756.615,39835.75762418488,0.0
2050-08-27 23:00:00+00:00,572.54741,27033.739,0.0,0.0,0.0,0.0,12374.241,36986.67072646724,0.0
2050-08-28 00:00:00+00:00,572.44684,25475.288,0.0,0.0,0.0,0.0,11973.754,34934.21973687325,0.0
2050-08-28 01:00:00+00:00,572.30233,23992.138,0.0,0.0,0.0,0.0,12285.561,33651.68530437962,0.0
2050-08-28 02:00:00+00:00,572.15782,22358.907,0.0,0.0,0.0,0.0,13549.842,32904.52975264175,0.0
2050-08-28 03:00:00+00:00,572.0133,21233.042,0.0,0.0,0.0,0.0,16120.142,32875.83109370642,0.0
2050-08-28 04:00:00+00:00,571.86879,20089.521,583.78448,0.0,0.0,0.0,20114.599,33220.21536114838,0.0
2050-08-28 05:00:00+00:00,571.72428,14920.306,16641.75,0.0,0.0,0.0,10519.594,33540.8489242445,0.0
2050-08-28 06:00:00+00:00,571.57977,16424.748,49022.329,0.0,0.0,0.0,0.0,35173.70536780744,22183.958
2050-08-28 07:00:00+00:00,571.43526,21598.117,84407.452,0.0,0.0,0.0,0.0,38620.51668890448,60458.857
2050-08-28 08:00:00+00:00,571.29075,24891.583,113962.51,0.0,0.0,0.0,0.0,41782.32036834228,90371.728
2050-08-28 09:00:00+00:00,571.14623,26362.27,131016.81,0.0,0.0,0.0,0.0,44474.059356325495,106849.06
2050-08-28 10:00:00+00:00,571.00172,27069.052,137578.54,0.0,0.0,0.0,0.0,47099.49445602433,111801.21
2050-08-28 11:00:00+00:00,570.85721,27357.269,135181.13,0.0,0.0,0.0,0.0,46314.73376499186,110753.3
2050-08-28 12:00:00+00:00,570.7127,27001.541,122750.42,0.0,0.0,0.0,0.0,44722.45146761894,99933.277
2050-08-28 13:00:00+00:00,570.56819,25730.27,106630.18,0.0,-12833.0,0.0,0.0,43275.64177283477,71265.642
2050-08-28 14:00:00+00:00,570.42368,23360.657,85637.292,0.0,-6431.2758,0.0,0.0,42024.77482606289,55728.347
2050-08-28 15:00:00+00:00,570.27917,20440.055,59561.585,0.0,0.0,0.0,0.0,41782.32036834228,33110.691
2050-08-28 16:00:00+00:00,570.13465,15529.457,31314.2,0.0,0.0,0.0,1244.5655,42631.405639747056,0.0
2050-08-28 17:00:00+00:00,569.99014,11629.955,8554.3886,0.0,0.0,0.0,29893.618,44384.004853749786,0.0
2050-08-28 18:00:00+00:00,569.84563,11450.274,0.0,0.0,5263.9975,0.0,32000.0,44754.118953340694,0.0
2050-08-28 19:00:00+00:00,569.70112,11818.984,0.0,0.0,6011.3518,0.0,32000.0,45640.80945409451,0.0
2050-08-28 20:00:00+00:00,569.55661,12184.059,0.0,0.0,4824.4151,0.0,32000.0,45297.41479558132,0.0
2050-08-28 21:00:00+00:00,569.4121,12531.997,0.0,0.0,1579.1638,0.0,32000.0,43700.18436350991,0.0
2050-08-28 22:00:00+00:00,569.26758,12924.596,0.0,0.0,0.0,0.0,30614.476,40471.08718685883,0.0
2050-08-28 23:00:00+00:00,569.12307,13469.352,0.0,0.0,0.0,0.0,27853.528,38209.8285331781,0.0
2050-08-29 00:00:00+00:00,568.97856,13863.509,0.0,0.0,0.0,0.0,26297.834,36935.21097211493,0.0
2050-08-29 01:00:00+00:00,568.80123,14344.91,0.0,0.0,0.0,0.0,24503.698,35540.85064061187,0.0
2050-08-29 02:00:00+00:00,568.6239,14861.623,0.0,0.0,0.0,0.0,24883.538,35904.03747770113,0.0
2050-08-29 03:00:00+00:00,568.44657,15076.099,0.0,0.0,0.0,0.0,27296.565,37130.16411119841,0.0
2050-08-29 04:00:00+00:00,568.26924,15176.326,505.94655,0.0,44.205566,0.0,32000.0,41696.22430148181,0.0
2050-08-29 05:00:00+00:00,568.09191,10860.857,16517.209,0.0,0.0,0.0,32000.0,50995.58868107087,0.0
2050-08-29 06:00:00+00:00,567.91458,11049.366,45200.487,0.0,0.0,0.0,10624.045,57032.20918042987,0.0
2050-08-29 07:00:00+00:00,567.73724,19768.068,77939.12,0.0,0.0,0.0,0.0,60715.537305674676,28209.657
2050-08-29 08:00:00+00:00,567.55991,27033.219,105143.48,0.0,0.0,0.0,0.0,61839.73421950506,62078.535
2050-08-29 09:00:00+00:00,567.38258,35009.307,122680.36,0.0,-12833.0,0.0,0.0,63524.050237311196,73838.743
2050-08-29 10:00:00+00:00,567.20525,40434.542,134270.43,0.0,-9967.628,0.0,0.0,65193.52221123988,92561.548
2050-08-29 11:00:00+00:00,567.02792,43442.907,130401.89,0.0,-12833.0,0.0,0.0,64563.14069321016,89775.198
2050-08-29 12:00:00+00:00,566.85059,44525.15,122260.04,0.0,-12833.0,0.0,0.0,63605.19825952769,83955.697
2050-08-29 13:00:00+00:00,566.67326,44097.757,108653.97,0.0,-12833.0,0.0,0.0,62557.201413324394,71113.637
2050-08-29 14:00:00+00:00,566.49593,41592.604,88758.593,0.0,-12833.0,0.0,0.0,61422.11880127731,49877.192
2050-08-29 15:00:00+00:00,566.3186,37054.87,60410.018,0.0,-12833.0,0.0,0.0,59965.41301720477,18169.902
2050-08-29 16:00:00+00:00,566.14126,28660.738,30154.414,0.0,0.0,0.0,7412.8041,59334.041890246444,0.0
2050-08-29 17:00:00+00:00,565.96393,20733.466,6592.8728,0.0,4708.877,0.0,32000.0,58840.22649444578,0.0
2050-08-29 18:00:00+00:00,565.7866,18401.243,0.0,418.13461,12833.0,0.0,32000.0,58074.26846311515,0.0
2050-08-29 19:00:00+00:00,565.60927,15612.546,0.0,2558.0116,12833.0,0.0,32000.0,57994.11004982728,0.0
2050-08-29 20:00:00+00:00,565.43194,12462.41,0.0,2902.2584,12833.0,0.0,32000.0,55839.72925051204,0.0
2050-08-29 21:00:00+00:00,565.25461,10563.292,0.0,0.0,11903.855,0.0,32000.0,51083.66396578911,0.0
2050-08-29 22:00:00+00:00,565.07728,9819.6393,0.0,0.0,5805.1617,0.0,32000.0,45979.25606796362,0.0
2050-08-29 23:00:00+00:00,564.89995,9571.9283,0.0,0.0,2915.1169,0.0,32000.0,42659.11477980807,0.0
2050-08-30 00:00:00+00:00,564.72262,9557.3876,0.0,0.0,1457.5053,0.0,32000.0,41061.884347736624,0.0
2050-08-30 01:00:00+00:00,565.39647,9585.4303,0.0,0.0,547.76591,0.0,32000.0,40008.939366834646,0.0
2050-08-30 02:00:00+00:00,566.07033,9593.7393,0.0,0.0,1166.4957,0.0,32000.0,40063.36794797342,0.0
2050-08-30 03:00:00+00:00,566.74419,9262.4193,0.0,0.0,4273.9273,0.0,32000.0,41220.22195645437,0.0
2050-08-30 04:00:00+00:00,567.41805,8845.9324,396.97345,8902.3595,77.933578,0.0,32000.0,44879.79937735334,0.0
2050-08-30 05:00:00+00:00,568.09191,6041.1372,15933.424,0.0,8652.7397,0.0,32000.0,52539.380140932546,0.0
2050-08-30 06:00:00+00:00,568.76576,5861.4559,44499.945,0.0,0.0,0.0,19573.978,58035.6736248373,0.0
2050-08-30 07:00:00+00:00,569.43962,8425.291,76429.064,0.0,0.0,0.0,0.0,60890.69826618205,13119.879
2050-08-30 08:00:00+00:00,570.11348,10230.414,105073.42,0.0,-12833.0,0.0,0.0,62083.17819609988,30370.789
2050-08-30 09:00:00+00:00,570.78734,11457.025,124501.77,0.0,-12833.0,0.0,0.0,63469.62174622726,50529.817
2050-08-30 10:00:00+00:00,571.4612,12166.922,133001.67,0.0,-9967.628,0.0,0.0,65243.00265768026,61488.063
2050-08-30 11:00:00+00:00,572.13505,12255.205,132916.05,0.0,-12833.0,0.0,0.0,64610.641921792834,59664.157
2050-08-30 12:00:00+00:00,572.80891,11960.756,125210.1,0.0,-12833.0,0.0,0.0,63670.51253888345,52777.737
2050-08-30 13:00:00+00:00,573.48277,11138.688,109813.75,0.0,-12833.0,0.0,0.0,62263.287201251296,38143.136
2050-08-30 14:00:00+00:00,574.15663,9854.9524,87699.997,0.0,-12833.0,0.0,0.0,60825.383986826775,16079.053
2050-08-30 15:00:00+00:00,574.83049,7846.7793,59880.72,0.0,0.0,0.0,35.918884,59569.5689954109,0.0
2050-08-30 16:00:00+00:00,575.50434,5140.6531,31578.849,0.0,0.0,0.0,30768.881,58869.91485236416,0.0
2050-08-30 17:00:00+00:00,576.1782,3768.1159,8328.6586,6667.3694,12833.0,0.0,32000.0,58290.00338970345,0.0
2050-08-30 18:00:00+00:00,576.85206,4471.7814,0.0,12843.541,12833.0,0.0,32000.0,57855.56461968587,0.0
2050-08-30 19:00:00+00:00,577.52592,5270.4807,0.0,12833.526,12833.0,0.0,31142.859,57928.795770472,0.0
2050-08-30 20:00:00+00:00,578.19978,6009.9786,0.0,21675.145,0.0,0.0,29254.628,55713.0592175706,0.0
2050-08-30 21:00:00+00:00,578.87363,6378.1697,0.0,16197.724,5569.0244,0.0,23564.612,51300.388591360665,0.0
2050-08-30 22:00:00+00:00,579.54749,6414.0021,0.0,11798.713,6251.0625,0.0,21345.629,46388.95452470669,0.0
2050-08-30 23:00:00+00:00,580.22135,6483.0703,0.0,6136.3818,12833.0,0.0,17901.091,43054.958711547886,0.0
2050-08-31 00:00:00+00:00,580.89521,6559.9283,0.0,10091.771,5238.5777,0.0,19192.395,41663.56720683125,0.0
2050-08-31 01:00:00+00:00,582.69671,6632.1124,0.0,10745.075,4905.1785,0.0,17691.131,40556.19364479055,0.0
2050-08-31 02:00:00+00:00,584.4982,6612.3786,0.0,13061.932,6712.5347,0.0,13804.543,40775.88709714862,0.0
2050-08-31 03:00:00+00:00,586.2997,6580.7007,0.0,18572.652,0.0,0.0,16389.1,41877.32291556203,0.0
2050-08-31 04:00:00+00:00,588.1012,6450.8731,396.97345,25755.234,0.0,0.0,14250.942,45621.01727551841,0.0
2050-08-31 05:00:00+00:00,589.9027,4196.5469,17147.696,21780.226,0.0,0.0,15320.336,53680.400406552755,0.0
2050-08-31 06:00:00+00:00,591.7042,1000.1917,47831.409,1908.8513,0.0,0.0,17851.505,59039.138159298884,0.0
2050-08-31 07:00:00+00:00,593.50569,1162.7359,81698.692,0.0,0.0,0.0,0.0,62012.91596215472,9805.4484
2050-08-31 08:00:00+00:00,595.30719,1159.62,111144.78,0.0,-9967.628,0.0,0.0,62960.96221649448,29173.588
2050-08-31 09:00:00+00:00,597.10869,1414.6014,131631.73,0.0,-12833.0,0.0,0.0,64188.078548975216,46732.719
2050-08-31 10:00:00+00:00,598.91019,1899.1179,142529.04,0.0,-12833.0,0.0,0.0,65544.83374118373,57430.907
2050-08-31 11:00:00+00:00,600.71169,2321.8366,144342.66,0.0,-12833.0,0.0,0.0,64708.61338585331,60913.351
2050-08-31 12:00:00+00:00,602.51318,2717.551,136434.33,0.0,-12833.0,0.0,0.0,64251.41352041862,54054.746
2050-08-31 13:00:00+00:00,604.31468,3019.7897,120858.96,0.0,-12833.0,0.0,0.0,62888.72067463745,40325.588
2050-08-31 14:00:00+00:00,606.11618,2983.9572,95865.196,0.0,-12833.0,0.0,0.0,61775.409549078395,16317.695
2050-08-31 15:00:00+00:00,607.91768,2337.4159,64582.131,0.0,0.0,0.0,1330.5393,59950.56888327315,0.0
2050-08-31 16:00:00+00:00,609.71918,1455.1076,32614.093,8173.6211,0.0,0.0,21842.725,59549.776816834754,0.0
2050-08-31 17:00:00+00:00,611.52068,1605.7076,7760.4417,30236.963,5309.5432,0.0,13751.479,59275.65487339244,0.0
2050-08-31 18:00:00+00:00,613.32217,3172.9862,0.0,32537.446,0.0,8227.0,14391.402,58942.156394221674,0.0
2050-08-31 19:00:00+00:00,615.12367,5249.7083,0.0,31987.295,0.0,0.0,21346.338,59198.4652868909,0.0
2050-08-31 20:00:00+00:00,616.92517,6657.5586,0.0,29357.704,11256.945,0.0,8857.0793,56746.21192984177,0.0
2050-08-31 21:00:00+00:00,618.72667,6738.571,0.0,20567.566,12833.0,0.0,11469.79,52227.65305819565,0.0
2050-08-31 22:00:00+00:00,620.52817,6325.2,0.0,12117.179,12833.0,7229.5427,8003.7333,47129.182723888414,0.0
2050-08-31 23:00:00+00:00,622.32966,6000.631,0.0,8174.4287,12833.0,0.0,16548.766,44179.15562537827,0.0
2050-09-01 00:00:00+00:00,624.13116,5406.0207,0.0,8687.7394,12833.0,0.0,14875.665,42426.556411375495,0.0
2050-09-01 01:00:00+00:00,625.66283,4477.4938,0.0,9206.7808,0.0,8227.0,18736.723,41273.66083860979,0.0
2050-09-01 02:00:00+00:00,627.19449,3464.8386,0.0,11406.567,5246.9436,0.0,20803.229,41548.77239098095,0.0
2050-09-01 03:00:00+00:00,628.72615,2412.1966,0.0,17600.679,0.0,0.0,21998.71,42640.31212010628,0.0
2050-09-01 04:00:00+00:00,630.25782,1789.5434,186.81103,30322.924,6862.9459,0.0,6855.7499,46648.232334216984,0.0
2050-09-01 05:00:00+00:00,631.78948,1239.0745,10570.391,35493.072,0.0,0.0,7861.6284,54766.99209103391,0.0
2050-09-01 06:00:00+00:00,633.32115,399.34966,30372.361,22811.284,0.0,0.0,9816.2546,60070.31165371284,0.0
2050-09-01 07:00:00+00:00,634.85281,181.75862,53918.335,1814.4222,0.0,0.0,14324.079,62643.29748018492,0.0
2050-09-01 08:00:00+00:00,636.38447,188.50966,76405.713,0.0,-9967.628,0.0,6607.5791,63782.33843789278,0.0
2050-09-01 09:00:00+00:00,637.91614,312.62483,92027.786,0.0,-12833.0,0.0,0.0,65139.0936301013,5788.96
2050-09-01 10:00:00+00:00,639.4478,417.52552,103493.31,0.0,-12833.0,0.0,0.0,66494.85921338119,16614.964
2050-09-01 11:00:00+00:00,640.97946,520.34897,110413.11,0.0,-12833.0,0.0,0.0,65876.35309255094,24626.232
2050-09-01 12:00:00+00:00,642.51113,652.25379,112094.4,0.0,-12833.0,0.0,0.0,65384.516914608466,27185.124
2050-09-01 13:00:00+00:00,644.04279,723.91862,103765.75,0.0,-12833.0,0.0,0.0,64071.304515267206,20418.365
2050-09-01 14:00:00+00:00,645.57446,727.55379,85053.507,0.0,-12833.0,0.0,0.0,62699.705189126566,3062.3209
2050-09-01 15:00:00+00:00,647.10612,668.87172,57553.366,585.65683,0.0,0.0,7520.3849,61034.191740967966,0.0
2050-09-01 16:00:00+00:00,648.63778,788.83241,29625.117,25308.526,0.0,0.0,4206.869,60577.98157451653,0.0
2050-09-01 17:00:00+00:00,650.16945,2156.6959,6678.4945,27107.16,0.0,7674.7078,15870.378,60137.605150925825,0.0
2050-09-01 18:00:00+00:00,651.70111,4367.4,0.0,29275.836,6132.0633,8227.0,11088.75,59742.75073806056,0.0
