timeindex,hydro_NDE,offshore_NDE,onshore_NDE,pv_NDE,chp_NDE,acaes_NDE,hydrogen_NDE,li-ion_NDE,redox_NDE,phs_NDE,import,electricity_NDE,excess_NDE
2050-01-04 02:00:00+00:00,70.565438,15474.472,12744.0,0.0,13141.765,0.0,0.0,0.0,0.0,0.0,-28645.833,9977.730100079467,0.0
2050-01-04 03:00:00+00:00,70.852189,19048.806,13477.2,0.0,9912.8907,0.0,0.0,0.0,0.0,0.0,-28645.833,9859.372212840817,0.0
2050-01-04 04:00:00+00:00,71.13894,23322.065,14107.2,0.0,6180.7659,0.0,0.0,0.0,0.0,0.0,-28645.833,9966.571791000519,0.0
2050-01-04 05:00:00+00:00,71.425691,26044.199,14587.2,0.0,6704.7855,0.0,0.0,0.0,0.0,0.0,-28645.833,10265.853871056943,0.0
2050-01-04 06:00:00+00:00,71.712442,28251.335,15121.2,0.0,9065.7725,0.0,0.0,0.0,0.0,0.0,-28645.833,11124.646029449748,2264.9854
2050-01-04 07:00:00+00:00,71.999193,30335.852,15853.2,0.0,7455.083,0.0,0.0,0.0,0.0,0.0,-28645.833,12329.943862229942,2265.8016
2050-01-04 08:00:00+00:00,72.285943,33628.162,16203.6,1282.0911,7190.5331,0.0,0.0,0.0,0.0,0.0,-28645.833,12949.828399169026,6306.4556
2050-01-04 09:00:00+00:00,72.572694,36068.273,15266.4,3570.9777,5580.5689,0.0,0.0,0.0,0.0,0.0,-28645.833,13342.362171036395,8096.0418
2050-01-04 10:00:00+00:00,72.859445,37594.875,14959.2,5529.5095,3968.7913,0.0,0.0,0.0,0.0,0.0,-28645.833,13474.867218275329,9529.9799
2050-01-04 11:00:00+00:00,73.146196,39814.273,15499.2,6323.9341,2545.7708,0.0,0.0,0.0,0.0,0.0,-28645.833,13597.210234031569,11538.725
2050-01-04 12:00:00+00:00,73.432947,41770.04,16461.6,5734.0149,1650.9432,0.0,0.0,0.0,0.0,0.0,-28645.833,13621.120914475992,12948.522
2050-01-04 13:00:00+00:00,73.719698,43327.297,18049.2,3799.0798,1142.5144,0.0,0.0,0.0,0.0,0.0,-28645.833,13421.466684714756,13849.955
2050-01-04 14:00:00+00:00,74.006448,44927.47,20728.8,1116.9137,1469.6205,0.0,0.0,0.0,0.0,0.0,-28645.833,13162.235000295643,16034.187
2050-01-04 15:00:00+00:00,74.293199,46588.952,24212.4,0.0,1997.8136,0.0,0.0,0.0,0.0,0.0,-28645.833,13064.40044967382,20688.67
2050-01-04 16:00:00+00:00,74.57995,47643.473,25986.0,0.0,3269.611,0.0,0.0,0.0,0.0,0.0,-28645.833,13229.7826938565,24623.493
2050-01-04 17:00:00+00:00,74.866701,48501.803,26910.0,0.0,4002.1547,0.0,0.0,0.0,0.0,0.0,-28645.833,13963.043730052499,26405.393
2050-01-04 18:00:00+00:00,75.153452,48685.731,27201.6,0.0,3820.6507,0.0,0.0,0.0,0.0,0.0,-28645.833,13941.922626877884,26720.824
2050-01-04 19:00:00+00:00,75.440203,48152.34,26874.0,0.0,3399.8007,0.0,0.0,0.0,0.0,0.0,-28645.833,13617.534315129162,25763.658
2050-01-04 20:00:00+00:00,75.726954,47343.057,26815.2,0.0,2116.2173,0.0,0.0,0.0,0.0,0.0,-28645.833,12943.452222552487,24286.361
2050-01-04 21:00:00+00:00,76.013704,46582.821,26864.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28645.833,12460.65560979551,21942.191
2050-01-04 22:00:00+00:00,76.300455,45583.48,26647.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28645.833,12305.036904189268,22211.982
2050-01-04 23:00:00+00:00,76.587206,45135.922,26583.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28645.833,11532.52247630068,22978.039
2050-01-05 00:00:00+00:00,76.873957,43989.437,25819.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28645.833,10913.036450400154,22386.181
2050-01-05 01:00:00+00:00,77.317147,43284.38,25575.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28645.833,10492.009121145282,21697.933
2050-01-05 02:00:00+00:00,77.760336,42769.382,25744.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28645.833,10214.645148208294,21412.039
2050-01-05 03:00:00+00:00,78.203526,43394.737,26136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28645.833,10087.71925550888,21920.939
2050-01-05 04:00:00+00:00,78.646716,44136.58,26299.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28645.833,10149.488539010985,21451.485
2050-01-05 05:00:00+00:00,79.089905,44663.84,26071.2,0.0,4153.1965,0.0,0.0,0.0,0.0,0.0,-28645.833,10547.402209898548,25299.536
2050-01-05 06:00:00+00:00,79.533095,45240.147,26343.6,0.0,12200.661,0.0,0.0,0.0,0.0,0.0,-27429.602,11410.777227102233,34549.007
2050-01-05 07:00:00+00:00,79.976285,45761.277,26575.2,149.4462,10110.01,0.0,0.0,0.0,0.0,0.0,-28645.833,12625.639342939632,30929.881
2050-01-05 08:00:00+00:00,80.419474,46227.227,25134.0,4255.284,9860.3286,0.0,0.0,0.0,0.0,0.0,-23243.402,13109.033722254399,38730.269
2050-01-05 09:00:00+00:00,80.862664,46123.002,21193.2,8683.611,8039.1234,0.0,0.0,0.0,0.0,0.0,0.0,13296.73260272727,60348.511
2050-01-05 10:00:00+00:00,81.305853,45890.026,18758.4,11570.282,6395.4331,0.0,0.0,0.0,0.0,0.0,0.0,13464.306675754075,58756.586
2050-01-05 11:00:00+00:00,81.749043,45086.874,17406.0,11877.04,4912.2134,0.0,0.0,0.0,0.0,0.0,0.0,13614.346226820891,55274.976
2050-01-05 12:00:00+00:00,82.192233,43774.855,17697.6,9957.8365,3939.4171,0.0,0.0,0.0,0.0,0.0,-10117.863,13565.528570203494,41293.953
2050-01-05 13:00:00+00:00,82.635422,42511.883,18631.2,6095.832,3324.3705,0.0,0.0,0.0,0.0,0.0,-28645.833,13425.850306138605,18099.682
2050-01-05 14:00:00+00:00,83.078612,42131.765,21595.2,1730.4297,3601.7942,0.0,0.0,0.0,0.0,0.0,-28645.833,13156.257334717659,16865.622
2050-01-05 15:00:00+00:00,83.521802,43854.557,26358.0,0.0,4278.6718,0.0,0.0,0.0,0.0,0.0,-28645.833,13020.564181038155,22433.798
2050-01-05 16:00:00+00:00,83.964991,46086.216,28897.2,0.0,5611.3937,0.0,0.0,0.0,0.0,0.0,-28645.833,13239.944725339097,28318.442
2050-01-05 17:00:00+00:00,84.408181,46993.594,29857.2,0.0,6414.6533,0.0,0.0,0.0,0.0,0.0,-28645.833,14087.777812039989,30141.689
2050-01-05 18:00:00+00:00,84.851371,47306.271,30037.2,0.0,6058.3542,0.0,0.0,0.0,0.0,0.0,-28645.833,14069.645541654318,30296.643
2050-01-05 19:00:00+00:00,85.29456,47373.712,29872.8,0.0,5676.1259,0.0,0.0,0.0,0.0,0.0,-28645.833,13782.318792753957,30105.225
2050-01-05 20:00:00+00:00,85.73775,47453.414,30679.2,0.0,4314.2111,0.0,0.0,0.0,0.0,0.0,-28645.833,12925.120696647584,30487.054
2050-01-05 21:00:00+00:00,86.18094,47490.199,31760.4,0.0,1003.4398,0.0,0.0,0.0,0.0,0.0,-28645.833,12212.58225258764,29007.25
2050-01-05 22:00:00+00:00,86.624129,46969.07,32658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28645.833,12061.7456613116,28847.605
2050-01-05 23:00:00+00:00,87.067319,45669.313,33652.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26076.439,11363.7528882905,32785.259
2050-01-06 00:00:00+00:00,87.510509,43333.428,35749.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16748.326,10769.5723314693,45197.522
2050-01-06 01:00:00+00:00,87.892659,40752.305,35786.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13037.398,10325.630581234054,46565.248
2050-01-06 02:00:00+00:00,88.27481,38588.086,36288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8371.3453,9976.93307800235,48246.121
2050-01-06 03:00:00+00:00,88.656961,37135.055,37236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5538.4112,9779.470658953138,51620.777
2050-01-06 04:00:00+00:00,89.039112,37196.365,37274.4,0.0,0.0,0.0,0.0,-1795.9838,0.0,0.0,-19479.582,9808.761256550055,34690.053
2050-01-06 05:00:00+00:00,89.421263,38183.445,33481.2,0.0,733.26901,-405.79418,0.0,0.0,0.0,0.0,-28645.833,9860.368490437164,23100.784
2050-01-06 06:00:00+00:00,89.803414,38741.359,31627.2,0.0,7107.1247,-797.14286,0.0,-2817.0,0.0,0.0,-5012.4965,10390.986464082891,48073.307
2050-01-06 07:00:00+00:00,90.185564,37208.626,31029.6,0.0,5710.2146,-797.14286,0.0,-2817.0,-167.4,0.0,-965.11683,11327.089836480694,47490.322
2050-01-06 08:00:00+00:00,90.567715,35878.214,30039.6,346.08595,5409.9442,-797.14286,0.0,-2817.0,-115.42434,0.0,-7497.1546,11884.009556802099,38179.126
2050-01-06 09:00:00+00:00,90.949866,33419.71,28429.2,1337.1502,3905.8724,-797.14286,0.0,-2817.0,-167.4,0.0,-24287.779,12175.321416087843,16463.684
2050-01-06 10:00:00+00:00,91.332017,29385.557,24164.4,2603.5102,2337.6123,-797.14286,0.0,-2817.0,-167.4,0.0,-28645.833,12516.04869854868,3164.4318
2050-01-06 11:00:00+00:00,91.714168,24971.286,21422.4,3193.4294,961.19165,0.0,0.0,0.0,0.0,0.0,-27326.623,12838.842966143266,0.0
2050-01-06 12:00:00+00:00,92.096318,19686.423,18355.2,2690.0317,118.04108,0.0,0.0,0.0,0.0,0.0,-17644.334,12822.902506469614,0.0
2050-01-06 13:00:00+00:00,92.478469,15713.579,15962.4,1242.7632,0.0,797.14286,0.0,2817.0,0.0,0.0,-13710.954,12584.991180744439,0.0
2050-01-06 14:00:00+00:00,92.86062,12476.447,13632.0,141.58061,5278.9187,797.14286,0.0,2817.0,159.29947,0.0,-14883.587,12331.737161903404,0.0
2050-01-06 15:00:00+00:00,93.242771,9282.2311,12810.0,0.0,6606.9899,797.14286,0.0,2817.0,167.4,0.0,-12583.609,12181.896866355914,0.0
2050-01-06 16:00:00+00:00,93.624922,6805.3345,13203.6,0.0,4996.6868,797.14286,0.0,2817.0,167.4,0.0,-7478.8152,12362.223292615898,0.0
2050-01-06 17:00:00+00:00,94.007073,5125.4592,14245.2,0.0,2405.6083,0.0,0.0,1637.7963,0.0,0.0,0.0,13033.515807922864,0.0
2050-01-06 18:00:00+00:00,94.389223,3942.1893,15568.8,0.0,2295.3641,0.0,0.0,1559.9053,0.0,0.0,0.0,12986.092939940276,0.0
2050-01-06 19:00:00+00:00,94.771374,2936.7164,15028.8,0.0,1873.0635,0.0,0.0,144.8035,0.0,0.0,2947.3186,12550.918450685118,0.0
2050-01-06 20:00:00+00:00,95.153525,2391.0635,14708.4,0.0,648.22867,-797.14286,0.0,0.0,0.0,0.0,5324.0201,11895.167884013343,0.0
2050-01-06 21:00:00+00:00,95.535676,3617.2499,16478.4,0.0,0.0,-797.14286,0.0,-2188.0159,0.0,0.0,4790.8886,11522.360426685782,0.0
2050-01-06 22:00:00+00:00,95.917827,7761.7599,21602.4,0.0,0.0,-797.14286,0.0,-2817.0,0.0,0.0,0.0,11244.797216361763,5264.308
2050-01-06 23:00:00+00:00,96.299978,13322.515,25464.0,0.0,0.0,-797.14286,0.0,-2817.0,0.0,0.0,0.0,10407.12617927587,16540.17
2050-01-07 00:00:00+00:00,96.682128,16902.98,26842.8,0.0,0.0,-797.14286,0.0,-2817.0,-115.42434,0.0,0.0,9662.507560349393,26013.476
2050-01-07 01:00:00+00:00,96.939957,17099.169,25671.6,0.0,0.0,-797.14286,0.0,-2817.0,-167.4,0.0,0.0,9334.73190477309,22672.491
2050-01-07 02:00:00+00:00,97.197786,15370.247,22940.4,0.0,0.0,-797.14286,0.0,-2817.0,-167.4,0.0,0.0,9200.234284209224,18238.33
2050-01-07 03:00:00+00:00,97.455615,14560.964,18632.4,0.0,0.0,-797.14286,0.0,-2817.0,-167.4,0.0,-9605.3816,9192.064807919247,5304.2113
2050-01-07 04:00:00+00:00,97.713443,12623.589,14090.4,0.0,0.0,-130.15076,0.0,0.0,0.0,0.0,-10535.181,9482.579645127897,0.0
2050-01-07 05:00:00+00:00,97.971272,9036.9938,10192.8,0.0,21279.262,0.0,0.0,0.0,0.0,0.0,-28522.193,9891.651643226774,0.0
2050-01-07 06:00:00+00:00,98.229101,5542.3625,6687.6,0.0,21371.61,0.0,0.0,0.0,0.0,0.0,-19763.667,10751.04155004507,0.0
2050-01-07 07:00:00+00:00,98.48693,3218.7393,4011.6,0.0,21371.61,781.8398,0.0,2149.3632,0.0,0.0,-17305.49,11866.674308493542,0.0
2050-01-07 08:00:00+00:00,98.744759,1974.1601,2431.2,1093.317,21371.61,797.14286,0.0,2817.0,167.4,190.52724,-16283.185,12444.715150121761,0.0
2050-01-07 09:00:00+00:00,99.002587,1679.8754,1998.0,3122.6391,21371.61,797.14286,0.0,2817.0,0.0,0.0,-16827.392,12718.492505579721,0.0
2050-01-07 10:00:00+00:00,99.260416,1440.769,2509.2,4742.9506,21371.61,797.14286,0.0,2817.0,0.0,0.0,-19115.73,12928.109529436624,0.0
2050-01-07 11:00:00+00:00,99.518245,2010.9457,4735.2,4412.5958,21371.61,797.14286,0.0,2817.0,159.29947,153.03528,-22204.408,13128.760036794107,0.0
2050-01-07 12:00:00+00:00,99.776074,4371.3545,7282.8,2957.4617,21371.61,797.14286,0.0,2817.0,167.4,340.0,-25592.561,13137.925808812757,0.0
2050-01-07 13:00:00+00:00,100.0339,9030.8629,9808.8,1345.0158,21371.61,0.0,0.0,1328.4514,0.0,8.3917862,-28645.833,12943.850733591044,0.0
2050-01-07 14:00:00+00:00,100.29173,14904.296,13316.4,204.50533,16064.878,0.0,0.0,0.0,0.0,1.2759441,-28645.833,12649.74929703549,0.0
2050-01-07 15:00:00+00:00,100.54956,21721.892,16206.0,0.0,7896.3744,0.0,0.0,0.0,0.0,0.0,-28645.833,12539.959397125403,0.0
2050-01-07 16:00:00+00:00,100.80739,27534.016,18411.6,0.0,2870.4987,0.0,0.0,0.0,0.0,0.0,-28645.833,12853.388637182108,0.0
2050-01-07 17:00:00+00:00,101.06522,30673.053,20220.0,0.0,3.1898657,0.0,0.0,0.0,0.0,0.0,-28645.833,13375.637879018603,0.0
2050-01-07 18:00:00+00:00,101.32305,30654.66,20916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28645.833,13241.937280531794,0.0
2050-01-07 19:00:00+00:00,101.58087,27969.312,20576.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26949.878,12776.874445254227,0.0
2050-01-07 20:00:00+00:00,101.8387,26430.448,19992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25213.698,12016.913133211792,0.0
2050-01-07 21:00:00+00:00,102.09653,25210.392,20247.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21424.674,11521.164893570205,4483.5627
2050-01-07 22:00:00+00:00,102.35436,24260.098,20835.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16477.709,11331.47345790464,11592.831
2050-01-07 23:00:00+00:00,102.61219,25136.821,21776.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9614.6208,10559.9553076124,20103.203
2050-01-08 00:00:00+00:00,102.87002,26497.888,21010.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-194.02088,9901.614419190144,32339.544
