timeindex,elec_Bus_NDE,elec_Bus_SDE,heat_Bus_NDE,heat_Bus_SDE,fuel_Bus_NDE,fuel_Bus_SDE
2050-01-03 11:00:00+00:00,297.96852,310.38388,111.0479,104.54156,283.51537,149.39223
2050-01-03 12:00:00+00:00,297.96852,310.38388,89.948801,104.54156,283.51537,149.39223
2050-01-03 13:00:00+00:00,317.0369,330.24678,89.948801,84.67866,283.51537,149.39223
2050-01-03 14:00:00+00:00,317.0369,330.24678,89.948801,84.67866,283.51537,149.39223
2050-01-03 15:00:00+00:00,317.0369,330.24678,89.948801,84.67866,283.51537,149.39223
2050-01-03 16:00:00+00:00,317.0369,330.24678,111.0479,84.67866,283.51537,149.39223
2050-01-03 17:00:00+00:00,317.0369,330.24678,137.84213,84.67866,283.51537,149.39223
2050-01-03 18:00:00+00:00,317.0369,330.24678,137.84213,84.67866,283.51537,149.39223
2050-01-03 19:00:00+00:00,317.0369,330.24678,111.0479,84.67866,283.51537,149.39223
2050-01-03 20:00:00+00:00,317.0369,330.24678,111.0479,84.67866,283.51537,149.39223
2050-01-03 21:00:00+00:00,317.0369,330.24678,81.291514,84.67866,283.51537,149.39223
2050-01-03 22:00:00+00:00,317.0369,330.24678,81.291514,84.67866,283.51537,149.39223
2050-01-03 23:00:00+00:00,317.0369,330.24678,81.291514,84.67866,283.51537,149.39223
2050-01-04 00:00:00+00:00,317.0369,330.24678,81.291514,84.67866,283.51537,149.39223
2050-01-04 01:00:00+00:00,317.0369,330.24678,81.291514,84.67866,283.51537,149.39223
2050-01-04 02:00:00+00:00,317.0369,330.24678,81.291514,84.67866,283.51537,149.39223
2050-01-04 03:00:00+00:00,317.0369,330.24678,81.291514,84.67866,283.51537,149.39223
2050-01-04 04:00:00+00:00,317.0369,330.24678,81.291514,84.67866,283.51537,149.39223
2050-01-04 05:00:00+00:00,277.62284,289.19046,111.0479,125.73498,283.51537,149.39223
2050-01-04 06:00:00+00:00,277.62284,289.19046,120.70558,125.73498,283.51537,149.39223
2050-01-04 07:00:00+00:00,255.41017,289.19046,111.0479,125.73498,283.51537,149.39223
2050-01-04 08:00:00+00:00,255.41017,289.19046,111.0479,125.73498,283.51537,149.39223
2050-01-04 09:00:00+00:00,255.41017,289.19046,111.0479,125.73498,283.51537,149.39223
2050-01-04 10:00:00+00:00,255.41017,266.05227,111.0479,148.87317,283.51537,149.39223
2050-01-04 11:00:00+00:00,234.05736,243.80975,132.40072,171.11568,283.51537,149.39223
2050-01-04 12:00:00+00:00,255.41017,289.19046,111.0479,125.73498,283.51537,149.39223
2050-01-04 13:00:00+00:00,255.41017,289.19046,111.0479,125.73498,283.51537,149.39223
2050-01-04 14:00:00+00:00,0.0,289.19046,366.45808,125.73498,283.51537,149.39223
2050-01-04 15:00:00+00:00,0.0,310.38388,366.45808,104.54156,283.51537,149.39223
2050-01-04 16:00:00+00:00,0.0,289.19046,366.45808,125.73498,283.51537,149.39223
2050-01-04 17:00:00+00:00,0.0,289.19046,366.45808,125.73498,283.51537,149.39223
2050-01-04 18:00:00+00:00,0.0,289.19046,366.45808,125.73498,283.51537,149.39223
2050-01-04 19:00:00+00:00,0.0,289.19046,366.45808,125.73498,283.51537,149.39223
2050-01-04 20:00:00+00:00,0.0,289.19046,366.45808,125.73498,283.51537,149.39223
2050-01-04 21:00:00+00:00,0.0,310.38388,366.45808,104.54156,283.51537,149.39223
2050-01-04 22:00:00+00:00,0.0,330.24678,0.0,84.67866,283.51537,149.39223
2050-01-04 23:00:00+00:00,0.0,330.24678,0.0,84.67866,-0.0,149.39223
2050-01-05 00:00:00+00:00,0.0,330.24678,0.0,84.67866,283.51537,149.39223
2050-01-05 01:00:00+00:00,0.0,330.24678,0.0,84.67866,283.51537,149.39223
2050-01-05 02:00:00+00:00,0.0,330.24678,0.0,84.67866,283.51537,149.39223
2050-01-05 03:00:00+00:00,0.0,315.33745,0.0,99.587984,283.51537,149.39223
2050-01-05 04:00:00+00:00,0.0,310.38388,89.948801,104.54156,283.51537,149.39223
2050-01-05 05:00:00+00:00,0.0,289.19046,366.45808,125.73498,283.51537,149.39223
2050-01-05 06:00:00+00:00,0.0,0.0,366.45808,414.92544,283.51537,149.39223
2050-01-05 07:00:00+00:00,0.0,0.0,366.45808,414.92544,283.51537,149.39223
2050-01-05 08:00:00+00:00,0.0,0.0,366.45808,414.92544,283.51537,149.39223
2050-01-05 09:00:00+00:00,0.0,0.0,366.45808,414.92544,283.51537,149.39223
2050-01-05 10:00:00+00:00,0.0,0.0,366.45808,414.92544,283.51537,149.39223
2050-01-05 11:00:00+00:00,0.0,0.0,366.45808,414.92544,283.51537,149.39223
2050-01-05 12:00:00+00:00,0.0,0.0,366.45808,414.92544,283.51537,149.39223
2050-01-05 13:00:00+00:00,0.0,0.0,366.45808,414.92544,283.51537,149.39223
2050-01-05 14:00:00+00:00,0.0,0.0,366.45808,414.92544,283.51537,149.39223
2050-01-05 15:00:00+00:00,0.0,1.0,366.45808,413.92544,283.51537,149.39223
2050-01-05 16:00:00+00:00,0.0,0.0,366.45808,414.92544,283.51537,149.39223
2050-01-05 17:00:00+00:00,0.0,0.0,366.45808,414.92544,283.51537,149.39223
2050-01-05 18:00:00+00:00,0.0,0.0,366.45808,414.92544,283.51537,149.39223
2050-01-05 19:00:00+00:00,0.0,0.0,366.45808,414.92544,283.51537,149.39223
2050-01-05 20:00:00+00:00,0.0,0.0,366.45808,414.92544,283.51537,149.39223
2050-01-05 21:00:00+00:00,0.0,0.0,366.45808,414.92544,283.51537,149.39223
2050-01-05 22:00:00+00:00,0.0,0.0,89.948801,0.0,7.0060901,-37.32422
2050-01-05 23:00:00+00:00,0.0,0.0,0.0,0.0,-41.471355,-37.32422
2050-01-06 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-06 01:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-06 02:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-06 03:00:00+00:00,0.0,0.0,0.0,0.0,-41.471355,-37.32422
2050-01-06 04:00:00+00:00,0.0,0.0,0.0,0.0,-41.471355,-37.32422
2050-01-06 05:00:00+00:00,0.0,0.0,366.45808,414.92544,283.51537,149.39223
2050-01-06 06:00:00+00:00,0.0,0.0,366.45808,414.92544,283.51537,149.39223
2050-01-06 07:00:00+00:00,0.0,0.0,366.45808,414.92544,283.51537,149.39223
2050-01-06 08:00:00+00:00,0.0,0.0,366.45808,414.92544,283.51537,149.39223
2050-01-06 09:00:00+00:00,0.0,0.0,366.45808,414.92544,283.51537,149.39223
2050-01-06 10:00:00+00:00,0.0,0.0,366.45808,414.92544,283.51537,149.39223
2050-01-06 11:00:00+00:00,0.0,0.0,366.45808,414.92544,283.51537,149.39223
2050-01-06 12:00:00+00:00,0.0,0.0,366.45808,104.54156,283.51537,9.7194805
2050-01-06 13:00:00+00:00,1.0,1.0416667,365.45808,104.54156,283.51537,149.39223
2050-01-06 14:00:00+00:00,255.41017,266.05227,111.0479,115.6749,283.51537,149.39223
2050-01-06 15:00:00+00:00,255.41017,266.05227,111.0479,115.6749,283.51537,134.453
2050-01-06 16:00:00+00:00,1.0,1.0416667,365.45808,413.88377,283.51537,149.39223
2050-01-06 17:00:00+00:00,0.96,1.0,365.49808,413.92544,283.51537,149.39223
2050-01-06 18:00:00+00:00,0.0,0.0,366.45808,414.92544,283.51537,149.39223
2050-01-06 19:00:00+00:00,0.0,0.0,366.45808,414.92544,283.51537,149.39223
2050-01-06 20:00:00+00:00,0.0,0.0,366.45808,414.92544,283.51537,149.39223
2050-01-06 21:00:00+00:00,0.0,0.0,111.0479,84.67866,283.51537,0.78117742
2050-01-06 22:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-06 23:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-07 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-07 01:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-07 02:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-07 03:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-07 04:00:00+00:00,212.35918,221.20748,92.330077,56.719866,221.74654,87.743084
2050-01-07 05:00:00+00:00,297.96852,310.38388,76.402186,104.54156,283.51537,149.39223
2050-01-07 06:00:00+00:00,277.62284,289.19046,92.330077,125.73498,283.51537,149.39223
2050-01-07 07:00:00+00:00,297.96852,310.38388,76.402186,104.54156,283.51537,149.39223
2050-01-07 08:00:00+00:00,297.96852,310.38388,76.402186,104.54156,283.51537,149.39223
2050-01-07 09:00:00+00:00,317.0369,330.24678,81.291514,84.67866,283.51537,149.39223
2050-01-07 10:00:00+00:00,317.0369,330.24678,81.291514,84.67866,283.51537,149.39223
2050-01-07 11:00:00+00:00,317.0369,330.24678,81.291514,84.67866,283.51537,149.39223
2050-01-07 12:00:00+00:00,297.96852,310.38388,76.402186,104.54156,283.51537,149.39223
2050-01-07 13:00:00+00:00,297.96852,310.38388,76.402186,104.54156,283.51537,149.39223
2050-01-07 14:00:00+00:00,297.96852,310.38388,76.402186,104.54156,283.51537,149.39223
2050-01-07 15:00:00+00:00,291.67071,303.82366,74.787363,111.10178,283.51537,149.39223
2050-01-07 16:00:00+00:00,255.41017,266.05227,111.0479,115.6749,283.51537,134.453
2050-01-07 17:00:00+00:00,255.41017,266.05227,111.0479,115.6749,283.51537,134.453
2050-01-07 18:00:00+00:00,255.41017,266.05227,111.0479,115.6749,283.51537,134.453
2050-01-07 19:00:00+00:00,255.41017,266.05227,111.0479,115.6749,283.51537,149.39223
2050-01-07 20:00:00+00:00,230.82776,240.44558,100.35989,104.54156,283.51537,117.91999
2050-01-07 21:00:00+00:00,0.0,0.0,0.0,0.0,283.51537,-37.32422
2050-01-07 22:00:00+00:00,0.0,0.0,0.0,0.0,283.51537,-37.32422
2050-01-07 23:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-08 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-08 01:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-08 02:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-08 03:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-08 04:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-08 05:00:00+00:00,0.0,0.0,0.0,0.0,-41.471355,-37.32422
2050-01-08 06:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-08 07:00:00+00:00,0.0,0.0,0.0,0.0,283.51537,-37.32422
2050-01-08 08:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-08 09:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-08 10:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-08 11:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-08 12:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-08 13:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-08 14:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-08 15:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-08 16:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-08 17:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-08 18:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-08 19:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-08 20:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-08 21:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-08 22:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-08 23:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-09 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-09 01:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-09 02:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-09 03:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-09 04:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-09 05:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-09 06:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-09 07:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-09 08:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-09 09:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-09 10:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-09 11:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-09 12:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-09 13:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-09 14:00:00+00:00,0.0,267.49989,0.0,68.589715,283.51537,113.9161
2050-01-09 15:00:00+00:00,0.0,330.24678,0.0,84.67866,283.51537,149.39223
2050-01-09 16:00:00+00:00,0.0,330.24678,0.0,84.67866,-0.0,149.39223
2050-01-09 17:00:00+00:00,0.0,330.24678,0.0,84.67866,283.51537,149.39223
2050-01-09 18:00:00+00:00,0.0,330.24678,0.0,84.67866,283.51537,149.39223
2050-01-09 19:00:00+00:00,0.0,330.24678,0.0,84.67866,283.51537,149.39223
2050-01-09 20:00:00+00:00,255.41017,330.24678,111.0479,84.67866,283.51537,149.39223
2050-01-09 21:00:00+00:00,291.67071,330.24678,74.787363,84.67866,283.51537,149.39223
2050-01-09 22:00:00+00:00,291.67071,330.24678,74.787363,84.67866,283.51537,149.39223
2050-01-09 23:00:00+00:00,291.67071,330.24678,74.787363,84.67866,283.51537,149.39223
2050-01-10 00:00:00+00:00,291.67071,330.24678,74.787363,84.67866,283.51537,149.39223
2050-01-10 01:00:00+00:00,305.88031,330.24678,60.577764,84.67866,283.51537,149.39223
2050-01-10 02:00:00+00:00,317.0369,330.24678,60.577764,84.67866,283.51537,149.39223
2050-01-10 03:00:00+00:00,317.0369,330.24678,60.577764,84.67866,283.51537,149.39223
2050-01-10 04:00:00+00:00,317.0369,330.24678,81.291514,84.67866,283.51537,149.39223
2050-01-10 05:00:00+00:00,317.0369,330.24678,81.291514,84.67866,283.51537,149.39223
2050-01-10 06:00:00+00:00,317.0369,330.24678,81.291514,84.67866,283.51537,149.39223
2050-01-10 07:00:00+00:00,317.0369,330.24678,81.291514,84.67866,283.51537,149.39223
2050-01-10 08:00:00+00:00,317.0369,330.24678,81.291514,84.67866,283.51537,149.39223
2050-01-10 09:00:00+00:00,317.0369,330.24678,81.291514,84.67866,283.51537,149.39223
2050-01-10 10:00:00+00:00,267.41706,278.55943,99.04102,84.67866,283.51537,126.13292
2050-01-10 11:00:00+00:00,255.41017,266.05227,111.0479,84.67866,283.51537,120.5047
2050-01-10 12:00:00+00:00,255.41017,266.05227,111.0479,68.589715,283.51537,113.26467
2050-01-10 13:00:00+00:00,291.67071,303.82366,74.787363,77.903503,283.51537,134.453
2050-01-10 14:00:00+00:00,291.67071,330.24678,74.787363,84.67866,283.51537,149.39223
2050-01-10 15:00:00+00:00,291.67071,330.24678,74.787363,84.67866,283.51537,149.39223
2050-01-10 16:00:00+00:00,291.67071,330.24678,74.787363,84.67866,283.51537,149.39223
2050-01-10 17:00:00+00:00,267.41706,330.24678,99.04102,84.67866,283.51537,149.39223
2050-01-10 18:00:00+00:00,255.41017,330.24678,111.0479,84.67866,283.51537,149.39223
2050-01-10 19:00:00+00:00,255.41017,330.24678,111.0479,84.67866,283.51537,149.39223
2050-01-10 20:00:00+00:00,267.41706,330.24678,99.04102,84.67866,283.51537,149.39223
2050-01-10 21:00:00+00:00,291.67071,330.24678,74.787363,84.67866,283.51537,149.39223
2050-01-10 22:00:00+00:00,291.67071,330.24678,74.787363,84.67866,283.51537,149.39223
2050-01-10 23:00:00+00:00,291.67071,330.24678,74.787363,84.67866,283.51537,149.39223
2050-01-11 00:00:00+00:00,291.67071,330.24678,74.787363,84.67866,283.51537,149.39223
2050-01-11 01:00:00+00:00,291.67071,330.24678,74.787363,84.67866,283.51537,149.39223
2050-01-11 02:00:00+00:00,291.67071,330.24678,74.787363,84.67866,283.51537,149.39223
2050-01-11 03:00:00+00:00,291.67071,330.24678,74.787363,84.67866,283.51537,149.39223
2050-01-11 04:00:00+00:00,291.67071,330.24678,74.787363,84.67866,283.51537,149.39223
2050-01-11 05:00:00+00:00,255.41017,330.24678,111.0479,84.67866,283.51537,149.39223
2050-01-11 06:00:00+00:00,255.41017,289.19046,111.0479,125.73498,283.51537,149.39223
2050-01-11 07:00:00+00:00,255.41017,289.19046,111.0479,125.73498,283.51537,149.39223
2050-01-11 08:00:00+00:00,255.41017,289.19046,111.0479,125.73498,283.51537,149.39223
2050-01-11 09:00:00+00:00,255.41017,278.59777,111.0479,121.12946,283.51537,149.39223
2050-01-11 10:00:00+00:00,255.41017,266.05227,111.0479,115.6749,283.51537,134.453
2050-01-11 11:00:00+00:00,186.97048,194.76092,81.291514,84.67866,283.51537,88.423591
2050-01-11 12:00:00+00:00,255.41017,266.05227,111.0479,115.6749,283.51537,134.453
2050-01-11 13:00:00+00:00,267.45386,278.59777,99.00422,84.67866,283.51537,149.39223
2050-01-11 14:00:00+00:00,291.67071,303.82366,74.787363,111.10178,283.51537,149.39223
2050-01-11 15:00:00+00:00,291.67071,330.24678,74.787363,84.67866,283.51537,149.39223
2050-01-11 16:00:00+00:00,291.67071,303.82366,74.787363,111.10178,283.51537,149.39223
2050-01-11 17:00:00+00:00,291.67071,303.82366,74.787363,111.10178,283.51537,149.39223
2050-01-11 18:00:00+00:00,291.67071,303.82366,74.787363,111.10178,283.51537,149.39223
2050-01-11 19:00:00+00:00,291.67071,303.82366,74.787363,111.10178,283.51537,149.39223
2050-01-11 20:00:00+00:00,255.41017,289.19046,111.0479,125.73498,283.51537,149.39223
2050-01-11 21:00:00+00:00,255.41017,266.05227,111.0479,84.67866,283.51537,120.5047
2050-01-11 22:00:00+00:00,0.0,0.0,0.0,0.0,283.51537,-37.32422
2050-01-11 23:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-12 00:00:00+00:00,0.0,0.0,0.0,0.0,-41.471355,-37.32422
2050-01-12 01:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-12 02:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-12 03:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-37.32422
2050-01-12 04:00:00+00:00,0.0,0.0,0.0,0.0,283.51537,-37.32422
2050-01-12 05:00:00+00:00,151.44609,157.75634,65.846126,68.589715,283.51537,64.531507
2050-01-12 06:00:00+00:00,255.41017,289.19046,111.0479,125.73498,283.51537,149.39223
2050-01-12 07:00:00+00:00,255.41017,289.19046,111.0479,125.73498,283.51537,149.39223
2050-01-12 08:00:00+00:00,277.62284,289.19046,88.83524,125.73498,283.51537,149.39223
2050-01-12 09:00:00+00:00,291.67071,303.82366,74.787363,111.10178,283.51537,149.39223
2050-01-12 10:00:00+00:00,291.67071,303.82366,74.787363,111.10178,283.51537,149.39223
2050-01-12 11:00:00+00:00,291.67071,303.82366,74.787363,84.67866,283.51537,149.39223
2050-01-12 12:00:00+00:00,291.67071,303.82366,74.787363,84.67866,283.51537,137.50182
2050-01-12 13:00:00+00:00,291.67071,303.82366,74.787363,84.67866,283.51537,149.39223
2050-01-12 14:00:00+00:00,291.67071,303.82366,74.787363,84.67866,283.51537,137.50182
2050-01-12 15:00:00+00:00,291.67071,303.82366,74.787363,84.67866,283.51537,137.50182
2050-01-12 16:00:00+00:00,291.67071,303.82366,74.787363,111.10178,283.51537,149.39223
2050-01-12 17:00:00+00:00,291.67071,303.82366,74.787363,111.10178,283.51537,149.39223
2050-01-12 18:00:00+00:00,291.67071,303.82366,74.787363,111.10178,283.51537,149.39223
2050-01-12 19:00:00+00:00,291.67071,303.82366,74.787363,111.10178,283.51537,149.39223
2050-01-12 20:00:00+00:00,291.67071,303.82366,74.787363,84.67866,283.51537,149.39223
2050-01-12 21:00:00+00:00,291.67071,303.82366,74.787363,77.903503,283.51537,134.453
2050-01-12 22:00:00+00:00,291.67071,303.82366,74.787363,77.903503,283.51537,134.453
2050-01-12 23:00:00+00:00,267.45386,278.59777,68.577912,71.435325,283.51537,120.19067
2050-01-13 00:00:00+00:00,236.25328,246.09716,60.577764,63.101837,213.88833,101.81533
2050-01-13 01:00:00+00:00,236.25328,246.09716,60.577764,63.101837,213.88833,101.81533
2050-01-13 02:00:00+00:00,236.25328,246.09716,60.577764,63.101837,213.88833,101.81533
2050-01-13 03:00:00+00:00,290.20601,278.59777,74.411797,71.435325,281.67509,120.19067
2050-01-13 04:00:00+00:00,290.20601,278.59777,74.787363,71.435325,283.51537,120.19067
2050-01-13 05:00:00+00:00,291.67071,303.82366,74.787363,77.903503,283.51537,134.453
2050-01-13 06:00:00+00:00,291.67071,303.82366,74.787363,77.903503,283.51537,134.453
2050-01-13 07:00:00+00:00,291.67071,303.82366,74.787363,77.903503,283.51537,149.39223
2050-01-13 08:00:00+00:00,291.67071,303.82366,74.787363,77.903503,283.51537,134.453
2050-01-13 09:00:00+00:00,291.67071,303.82366,74.787363,77.903503,283.51537,134.453
2050-01-13 10:00:00+00:00,291.67071,303.82366,74.787363,77.903503,283.51537,149.39223
2050-01-13 11:00:00+00:00,291.67071,303.82366,74.787363,77.903503,283.51537,134.453
2050-01-13 12:00:00+00:00,291.67071,303.82366,74.787363,77.903503,283.51537,134.453
