timeindex,hydro_SDE,onshore_SDE,pv_SDE,chp_SDE,li-ion_SDE,redox_SDE,phs_SDE,import,electricity_SDE,excess_SDE
2050-09-27 16:00:00+00:00,720.27,3725.0131,12539.691,20067.418,10221.847,725.69758,8227.0,0.0,56226.93664435739,0.0
2050-09-27 17:00:00+00:00,720.62982,7918.4441,23.351379,21234.033,8852.053,762.6,8227.0,8545.5028,56283.61424664356,0.0
2050-09-27 18:00:00+00:00,720.98964,11082.083,0.0,24935.844,12833.0,762.6,8227.0,0.0,58561.51636415182,0.0
2050-09-27 19:00:00+00:00,721.34947,12485.779,0.0,23382.242,12062.809,0.0,8227.0,0.0,56879.17954782951,0.0
2050-09-27 20:00:00+00:00,721.70929,12577.177,0.0,21431.334,9885.2499,0.0,8227.0,0.0,52842.470669401686,0.0
2050-09-27 21:00:00+00:00,722.06911,11865.722,0.0,16216.36,2197.2278,0.0,8227.0,9593.5766,48821.95547349441,0.0
2050-09-27 22:00:00+00:00,722.42894,10802.694,0.0,11853.703,11123.19,0.0,8227.0,1562.3252,44291.341365806205,0.0
2050-09-27 23:00:00+00:00,722.78876,9668.52,0.0,8250.6298,12833.0,0.0,8227.0,1280.5071,40982.44569096741,0.0
2050-09-28 00:00:00+00:00,723.14858,8729.0876,0.0,14880.375,0.0,0.0,8227.0,7070.6678,39630.27864467683,0.0
2050-09-28 01:00:00+00:00,723.45124,8170.3097,0.0,15013.819,0.0,0.0,8227.0,6635.6377,38770.21770242039,0.0
2050-09-28 02:00:00+00:00,723.75389,8216.009,0.0,16886.134,0.0,0.0,8227.0,4893.6513,38946.548184379186,0.0
2050-09-28 03:00:00+00:00,724.05654,8633.5345,0.0,15791.466,0.0,0.0,8227.0,6402.6628,39778.72014773296,0.0
2050-09-28 04:00:00+00:00,724.3592,9325.7752,0.0,26602.919,0.0,0.0,6715.0987,68.526481,43436.67829043434,0.0
2050-09-28 05:00:00+00:00,724.66185,10216.392,1206.4879,33538.753,0.0,0.0,5321.235,963.18434,51970.71434889583,0.0
2050-09-28 06:00:00+00:00,724.9645,7648.9221,22946.622,24118.04,0.0,0.0,0.0,1784.2309,56720.84195548518,0.0
2050-09-28 07:00:00+00:00,725.26716,3434.1993,58160.502,195.78948,0.0,0.0,0.0,1294.6525,58243.04189050205,0.0
2050-09-28 08:00:00+00:00,725.56981,4964.6069,90797.947,0.0,-12833.0,0.0,0.0,-7560.8826,58407.676994211164,9297.8256
2050-09-28 09:00:00+00:00,725.87247,7153.5,114826.52,0.0,-9967.628,0.0,0.0,-7641.9516,59854.306792846175,37578.738
2050-09-28 10:00:00+00:00,726.17512,7384.0738,127724.26,0.0,-12833.0,0.0,0.0,-7603.2633,61144.39828809885,47023.644
2050-09-28 11:00:00+00:00,726.47777,7025.7497,130433.02,0.0,-12833.0,-525.82198,0.0,-8062.5148,60543.435201896085,49231.677
2050-09-28 12:00:00+00:00,726.78043,6582.7779,125233.45,0.0,-12833.0,-762.6,0.0,-9062.7017,60033.33620824731,43235.381
2050-09-28 13:00:00+00:00,727.08308,6414.5214,108716.24,0.0,-12833.0,-762.6,0.0,-10335.933,59020.33554053124,21940.996
2050-09-28 14:00:00+00:00,727.38574,6357.9166,83263.235,0.0,-12833.0,-762.6,0.0,-11956.935,57873.28768145033,0.0
2050-09-28 15:00:00+00:00,727.68839,6287.2903,49808.492,6812.2345,0.0,0.0,0.0,-5573.372,56367.28134708704,0.0
2050-09-28 16:00:00+00:00,727.99104,9433.2724,17069.858,15032.26,12833.0,762.6,0.0,0.0,55858.981642399805,0.0
2050-09-28 17:00:00+00:00,728.2937,16214.946,31.135172,21929.909,12833.0,762.6,3622.694,0.0,56122.57780272497,0.0
2050-09-28 18:00:00+00:00,728.59635,21528.01,0.0,19585.056,12833.0,725.69758,0.0,3070.2915,58470.65218972998,0.0
2050-09-28 19:00:00+00:00,728.899,23743.908,0.0,17773.388,10242.102,0.0,0.0,4784.9281,57273.22423972856,0.0
2050-09-28 20:00:00+00:00,729.20166,24016.026,0.0,15832.304,1024.8184,0.0,0.0,11576.588,53178.938114533565,0.0
2050-09-28 21:00:00+00:00,729.50431,23232.906,0.0,10382.369,3481.7382,0.0,0.0,11184.363,49010.881060051295,0.0
2050-09-28 22:00:00+00:00,729.80697,21781.434,0.0,4419.1239,5451.9123,0.0,0.0,11769.619,44151.89630755756,0.0
2050-09-28 23:00:00+00:00,730.10962,20004.354,0.0,7868.0022,782.10273,0.0,0.0,11688.742,41073.30986538899,0.0
2050-09-29 00:00:00+00:00,730.41227,18210.656,0.0,2601.6603,7459.2393,0.0,0.0,10386.306,39388.27403375688,0.0
2050-09-29 01:00:00+00:00,730.68475,16766.454,0.0,8899.0222,1257.5604,0.0,0.0,10702.66,38356.38083194532,0.0
2050-09-29 02:00:00+00:00,730.95724,15491.028,0.0,10754.145,3274.862,0.0,0.0,8194.4539,38445.445717405426,0.0
2050-09-29 03:00:00+00:00,731.22972,14073.31,0.0,15778.368,5429.0323,0.0,0.0,3520.2774,39532.217314409376,0.0
2050-09-29 04:00:00+00:00,731.5022,12907.459,0.0,26100.484,0.0,0.0,0.0,3098.0698,42837.51441132545,0.0
2050-09-29 05:00:00+00:00,731.77468,12006.455,926.27138,33437.237,3106.0105,0.0,0.0,1618.1229,51825.87142376252,0.0
2050-09-29 06:00:00+00:00,732.04716,8052.4262,21716.783,26761.172,0.0,0.0,0.0,0.0,57262.428424091806,0.0
2050-09-29 07:00:00+00:00,732.31964,2575.7793,57724.61,4091.1221,0.0,0.0,0.0,-1962.0214,58602.90009213328,0.0
2050-09-29 08:00:00+00:00,732.59212,2727.9372,91444.001,0.0,-9967.628,0.0,0.0,-11497.711,59235.35081702917,5826.0188
2050-09-29 09:00:00+00:00,732.8646,5369.1497,115706.08,0.0,-12833.0,0.0,0.0,-9686.9387,60403.99014364744,31228.883
2050-09-29 10:00:00+00:00,733.13708,5986.6097,129000.8,0.0,-12833.0,-525.82198,0.0,-9484.4743,61984.66705177901,43672.878
2050-09-29 11:00:00+00:00,733.40956,6672.0993,131725.13,0.0,-12833.0,-762.6,0.0,-8636.5747,61293.739435635405,48627.891
2050-09-29 12:00:00+00:00,733.68205,7579.3345,124618.53,0.0,-12833.0,0.0,0.0,-8263.0474,60560.52844702978,44664.649
2050-09-29 13:00:00+00:00,733.95453,8609.6462,107673.21,0.0,-12833.0,-762.6,0.0,-8711.3306,59444.068500294,28803.484
2050-09-29 14:00:00+00:00,734.22701,9415.0966,81029.286,0.0,-12833.0,-762.6,0.0,-9893.3236,58535.42667421035,0.0
2050-09-29 15:00:00+00:00,734.49949,9127.3986,47870.328,4567.1674,0.0,0.0,0.0,-3010.0885,57015.02594628763,0.0
2050-09-29 16:00:00+00:00,734.77197,10831.256,16143.587,14812.266,12833.0,762.6,0.0,264.19521,56381.67565877861,0.0
2050-09-29 17:00:00+00:00,735.04445,16135.492,15.567586,21914.354,12833.0,762.6,2527.4354,1525.656,56449.1490767011,0.0
2050-09-29 18:00:00+00:00,735.31693,20210.001,0.0,21011.312,12833.0,725.69758,0.0,3756.9092,59272.23624073909,0.0
2050-09-29 19:00:00+00:00,735.58941,22032.261,0.0,18217.761,12833.0,0.0,0.0,3989.9026,57808.51319696995,0.0
2050-09-29 20:00:00+00:00,735.86189,22439.919,0.0,15800.376,5907.0838,0.0,0.0,8770.7102,53653.9508096987,0.0
2050-09-29 21:00:00+00:00,736.13438,22007.334,0.0,16500.441,0.0,0.0,0.0,10017.973,49261.882115778586,0.0
2050-09-29 22:00:00+00:00,736.40686,21276.664,0.0,10567.487,1623.5875,0.0,0.0,10130.379,44334.52438274922,0.0
2050-09-29 23:00:00+00:00,736.67934,20468.098,0.0,7765.1542,5032.8985,0.0,0.0,6487.5098,40490.339668801,0.0
2050-09-30 00:00:00+00:00,736.95182,19908.801,0.0,8343.959,4658.7106,0.0,0.0,5200.9644,38849.38649859247,0.0
2050-09-30 01:00:00+00:00,737.27803,19707.308,0.0,8299.7504,5761.7143,0.0,0.0,3408.6039,37914.65490069985,0.0
2050-09-30 02:00:00+00:00,737.60424,20078.096,0.0,10167.972,4964.5594,0.0,0.0,1988.9145,37937.146012718156,0.0
2050-09-30 03:00:00+00:00,737.93045,20516.394,0.0,15393.589,727.82369,0.0,0.0,1556.4167,38932.15387268748,0.0
2050-09-30 04:00:00+00:00,738.25666,20651.414,0.0,18909.555,0.0,0.0,0.0,2604.542,42577.5169107909,0.0
2050-09-30 05:00:00+00:00,738.58287,20306.592,1369.9476,26934.108,0.0,0.0,0.0,2332.4095,51657.63774213028,0.0
2050-09-30 06:00:00+00:00,738.90908,13533.747,27663.601,15654.036,0.0,0.0,0.0,1814.7087,56758.62702367611,0.0
2050-09-30 07:00:00+00:00,739.23529,4084.3759,65134.781,0.0,0.0,0.0,0.0,-6063.3525,58368.99228153968,0.0
2050-09-30 08:00:00+00:00,739.5615,4420.889,97071.684,0.0,-9967.628,0.0,0.0,-10897.208,58843.105414091675,14196.33
2050-09-30 09:00:00+00:00,739.88771,11562.445,119426.74,0.0,-12833.0,0.0,0.0,-9496.8995,60228.55930616899,41562.556
2050-09-30 10:00:00+00:00,740.21392,13031.574,131740.7,0.0,-12833.0,0.0,0.0,-8817.3491,60850.21421542855,55864.006
2050-09-30 11:00:00+00:00,740.54013,12871.107,133881.24,0.0,-12833.0,-525.82198,0.0,-8089.9712,59944.271322787026,59174.629
2050-09-30 12:00:00+00:00,740.86634,11641.38,126377.66,0.0,-12833.0,-762.6,0.0,-8208.9343,58584.0075580376,51883.432
2050-09-30 13:00:00+00:00,741.19254,10060.08,109486.83,0.0,-12833.0,-762.6,0.0,-9381.6648,57112.18771394212,33882.429
2050-09-30 14:00:00+00:00,741.51875,8455.9303,83924.857,0.0,-12833.0,-762.6,0.0,-10532.42,55878.773902843466,6974.1482
2050-09-30 15:00:00+00:00,741.84496,6249.3807,51754.44,3308.6508,0.0,0.0,0.0,-4836.7517,54815.393062338604,0.0
2050-09-30 16:00:00+00:00,742.17117,6480.4738,18439.806,19888.128,9026.4086,0.0,0.0,0.0,54576.98702934178,0.0
2050-09-30 17:00:00+00:00,742.49738,8577.9683,38.918966,23389.605,12833.0,762.6,8227.0,0.0,54571.58916245711,0.0
2050-09-30 18:00:00+00:00,742.82359,10364.396,0.0,22954.893,509.09665,555.89938,8227.0,13440.505,56794.61288477289,0.0
2050-09-30 19:00:00+00:00,743.1498,11248.262,0.0,23254.529,0.0,169.7982,4362.5358,15092.897,54871.171020143775,0.0
2050-09-30 20:00:00+00:00,743.47601,11376.532,0.0,21342.917,0.0,0.0,1134.2561,15972.786,50569.96650064551,0.0
2050-09-30 21:00:00+00:00,743.80222,11581.659,0.0,16181.975,3502.786,0.0,0.0,15069.119,47079.3423950954,0.0
2050-09-30 22:00:00+00:00,744.12843,11683.963,0.0,10226.098,2869.6152,0.0,0.0,17526.925,43050.73039886199,0.0
2050-09-30 23:00:00+00:00,744.45464,11450.793,0.0,7417.2163,12768.471,0.0,8227.0,88.423132,40696.35841862394,0.0
2050-10-01 00:00:00+00:00,744.78085,10988.607,0.0,7634.9845,12833.0,0.0,6639.9174,0.0,38841.28961639818,0.0
2050-10-01 01:00:00+00:00,745.01562,10171.212,0.0,13965.706,12833.0,0.0,0.0,0.0,37714.93366224205,0.0
2050-10-01 02:00:00+00:00,745.25038,9125.3214,0.0,9546.596,12833.0,762.6,4215.4578,0.0,37228.225506960036,0.0
2050-10-01 03:00:00+00:00,745.48515,7874.3028,0.0,22626.816,0.0,0.0,5902.4533,0.0,37149.05671078792,0.0
2050-10-01 04:00:00+00:00,745.71991,6569.2759,0.0,26256.618,0.0,0.0,598.4719,3699.5868,37869.67267666331,0.0
2050-10-01 05:00:00+00:00,745.95468,5432.5055,1035.2445,32346.006,0.0,0.0,598.66031,0.0,40158.370527940206,0.0
2050-10-01 06:00:00+00:00,746.18944,3427.4483,26091.274,17327.16,0.0,0.0,0.0,-2699.425,43061.52613263076,0.0
2050-10-01 07:00:00+00:00,746.42421,519.31034,62986.454,0.0,0.0,0.0,0.0,-9730.016,46188.69345862644,0.0
2050-10-01 08:00:00+00:00,746.65897,177.60414,95304.763,0.0,-9967.628,0.0,0.0,-12238.623,48544.86472782609,17287.124
2050-10-01 09:00:00+00:00,746.89374,326.64621,117698.74,0.0,-12833.0,0.0,0.0,-11603.235,50106.649101862415,36819.497
2050-10-01 10:00:00+00:00,747.1285,448.68414,129709.13,0.0,-12833.0,-762.6,0.0,-11362.779,51250.098383020224,47559.043
2050-10-01 11:00:00+00:00,747.36327,479.32345,132145.46,0.0,-12833.0,-525.82198,0.0,-11286.036,50295.57460655145,51578.936
2050-10-01 12:00:00+00:00,747.59803,452.83862,125085.56,0.0,-12833.0,-762.6,0.0,-10699.922,48460.29806476948,47178.891
2050-10-01 13:00:00+00:00,747.8328,417.00621,108459.37,0.0,-12833.0,0.0,0.0,-10880.857,47046.055549308585,32829.364
2050-10-01 14:00:00+00:00,748.06756,404.54276,82928.532,0.0,-12833.0,-762.6,0.0,-10961.77,46033.95444420523,7612.1102
2050-10-01 15:00:00+00:00,748.30233,447.64552,50477.898,2128.5294,0.0,0.0,0.0,-5795.4553,45501.364420405946,0.0
2050-10-01 16:00:00+00:00,748.53709,700.03034,16968.669,19512.355,7194.2215,762.6,0.0,0.0,45886.41258562979,0.0
2050-10-01 17:00:00+00:00,748.77186,1094.7062,15.567586,23811.619,12833.0,762.6,7198.6196,0.0,46464.88464168206,0.0
2050-10-01 18:00:00+00:00,749.00662,1453.0303,0.0,32499.696,12833.0,725.69758,601.10963,0.0,48861.539912514316,0.0
2050-10-01 19:00:00+00:00,749.24139,1650.3683,0.0,32202.093,12833.0,0.0,0.0,0.0,47434.70229245554,0.0
2050-10-01 20:00:00+00:00,749.47615,1684.6428,0.0,31862.238,8649.1562,0.0,1202.7845,0.0,44148.29772963489,0.0
2050-10-01 21:00:00+00:00,749.71092,1722.0331,0.0,26503.576,12833.0,0.0,0.0,0.0,41808.32014295609,0.0
2050-10-01 22:00:00+00:00,749.94568,1822.26,0.0,35719.401,0.0,0.0,0.0,0.0,38291.60634746495,0.0
2050-10-01 23:00:00+00:00,750.18045,2003.4993,0.0,17533.763,12833.0,0.0,1805.5898,0.0,34926.03298847212,0.0
2050-10-02 00:00:00+00:00,750.41521,2264.1931,0.0,17842.301,0.0,0.0,602.24008,11812.436,33271.5850691849,0.0
2050-10-02 01:00:00+00:00,750.48231,2493.7283,0.0,16861.698,0.0,0.0,0.0,12320.909,32426.818083100894,0.0
2050-10-02 02:00:00+00:00,750.5494,2665.62,0.0,14454.632,0.0,0.0,1204.6417,12814.287,31889.729836897895,0.0
2050-10-02 03:00:00+00:00,750.6165,2774.6752,0.0,16022.333,0.0,0.0,602.40162,11858.456,32008.48299022215,0.0
2050-10-02 04:00:00+00:00,750.68359,2875.4214,0.0,27162.695,0.0,0.0,602.45546,930.3041,32321.559596987565,0.0
2050-10-02 05:00:00+00:00,750.75069,3019.7897,793.9469,27046.399,0.0,0.0,602.50931,1434.2412,33647.636871469214,0.0
2050-10-02 06:00:00+00:00,750.81778,2621.4786,24612.354,9444.9537,0.0,0.0,602.56316,1441.4911,35659.24397707776,0.0
2050-10-02 07:00:00+00:00,750.88488,562.4131,61398.56,0.0,-6670.6445,0.0,0.0,-9005.3892,38862.88116580343,0.0
2050-10-02 08:00:00+00:00,750.95197,40.506207,94152.761,0.0,0.0,0.0,0.0,-5763.0742,41499.7417585943,39729.084
2050-10-02 09:00:00+00:00,751.01907,113.72897,117044.9,0.0,-12281.573,0.0,0.0,-4634.3053,43517.646375567885,50188.189
2050-10-02 10:00:00+00:00,751.08616,157.87034,129063.07,0.0,-12833.0,-762.6,0.0,-5716.0101,45474.3750041165,58218.027
2050-10-02 11:00:00+00:00,751.15326,154.75448,131553.89,0.0,-12833.0,0.0,0.0,-3305.0706,44720.47219245407,64916.622
2050-10-02 12:00:00+00:00,751.22035,150.6,124385.01,0.0,-12833.0,-762.6,0.0,-1048.0496,42975.1601806128,61373.001
2050-10-02 13:00:00+00:00,751.28745,154.23517,107642.07,0.0,-12833.0,-762.6,0.0,0.0,41616.69562295713,47157.832
2050-10-02 14:00:00+00:00,751.35454,165.66,81939.99,0.0,-12833.0,-525.82198,0.0,0.0,40514.63006978074,22990.39
2050-10-02 15:00:00+00:00,751.42163,216.0331,49310.329,0.0,-3848.4108,0.0,0.0,0.0,40134.97968957348,0.0
2050-10-02 16:00:00+00:00,751.48873,374.94207,15731.046,0.0,12833.0,762.6,4859.6899,9161.4182,40976.14817960228,0.0
2050-10-02 17:00:00+00:00,751.55582,530.21586,202.37862,14580.546,11928.212,0.0,0.0,14004.337,41997.24564764512,0.0
2050-10-02 18:00:00+00:00,751.62292,607.5931,0.0,16057.44,12833.0,725.69758,0.0,13870.169,44845.52293901114,0.0
2050-10-02 19:00:00+00:00,751.69001,880.75034,0.0,17007.106,8453.9875,0.0,0.0,17159.123,44252.656653135164,0.0
2050-10-02 20:00:00+00:00,751.75711,1757.8655,0.0,8984.4756,12833.0,0.0,2087.91,17010.53,41854.20201147336,0.0
2050-10-02 21:00:00+00:00,751.8242,2921.64,0.0,9932.0968,10923.877,0.0,0.0,15613.639,40143.07648990005,0.0
2050-10-02 22:00:00+00:00,751.8913,4018.4234,0.0,4153.8724,9203.4828,0.0,0.0,18876.544,37004.213785654734,0.0
2050-10-02 23:00:00+00:00,751.95839,5143.2497,0.0,1776.4336,999.81856,762.6,3304.2123,21438.356,34176.62831734565,0.0
2050-10-03 00:00:00+00:00,752.02549,6397.3841,0.0,2195.5964,0.0,0.0,603.53239,22672.603,32621.141454674285,0.0
2050-10-03 01:00:00+00:00,752.04362,7831.2,0.0,0.0,0.0,0.0,295.1704,23435.294,31760.180867937146,0.0
2050-10-03 02:00:00+00:00,752.06175,9155.9607,0.0,0.0,-2102.3772,0.0,0.0,24663.911,31430.910660518566,0.0
2050-10-03 03:00:00+00:00,752.07988,10068.389,0.0,0.0,-484.12523,0.0,0.0,24020.579,32003.98476781852,0.0
2050-10-03 04:00:00+00:00,752.09801,10782.441,0.0,0.0,0.0,0.0,0.0,26356.401,32735.396467462637,0.0
2050-10-03 05:00:00+00:00,752.11614,11325.12,552.64931,0.0,2379.5822,0.0,0.0,25759.947,33892.340415831364,0.0
2050-10-03 06:00:00+00:00,752.13427,8917.5972,21156.35,0.0,0.0,0.0,0.0,12556.588,35280.49324135119,0.0
2050-10-03 07:00:00+00:00,752.1524,3402.0021,56774.987,0.0,0.0,0.0,0.0,0.0,38440.04785052107,15569.591
2050-10-03 08:00:00+00:00,752.17053,1946.8945,88758.593,0.0,0.0,0.0,0.0,0.0,41505.1396254787,43331.938
2050-10-03 09:00:00+00:00,752.18866,2614.2083,110047.27,0.0,0.0,0.0,0.0,0.0,43814.52929981254,63705.498
2050-10-03 10:00:00+00:00,752.20679,3577.529,121061.33,0.0,0.0,0.0,0.0,0.0,45860.32289568876,74037.212
2050-10-03 11:00:00+00:00,752.22492,4659.2524,122999.5,0.0,0.0,0.0,0.0,0.0,45226.07288183132,77935.292
2050-10-03 12:00:00+00:00,752.24305,5645.9421,115962.95,0.0,0.0,0.0,0.0,0.0,43540.1374875862,72419.336
2050-10-03 13:00:00+00:00,752.26118,6160.0593,97289.63,0.0,0.0,0.0,0.0,0.0,42382.29389473674,57113.732
2050-10-03 14:00:00+00:00,752.27931,5847.4345,70396.625,0.0,-5250.5197,0.0,0.0,0.0,41678.7711739953,24023.295
2050-10-03 15:00:00+00:00,752.29744,5328.6434,39541.669,0.0,0.0,0.0,0.0,1186.3718,41326.110210077706,0.0
2050-10-03 16:00:00+00:00,752.31557,6756.2276,11504.446,0.0,0.0,0.0,0.0,28445.014,42402.98571779358,0.0
2050-10-03 17:00:00+00:00,752.3337,9702.2752,46.702759,0.0,2635.5393,0.0,0.0,35000.0,44348.91869444079,0.0
2050-10-03 18:00:00+00:00,752.35183,13399.765,0.0,0.0,2194.9388,0.0,0.0,35000.0,47112.629240882656,0.0
2050-10-03 19:00:00+00:00,752.36996,17698.097,0.0,0.0,0.0,0.0,0.0,33729.475,46257.96616551049,0.0
2050-10-03 20:00:00+00:00,752.38809,22045.243,0.0,0.0,0.0,0.0,0.0,26822.339,44201.37683586537,0.0
2050-10-03 21:00:00+00:00,752.40622,26367.983,0.0,0.0,0.0,0.0,0.0,18942.504,41955.86191966375,0.0
2050-10-03 22:00:00+00:00,752.42435,29189.915,0.0,0.0,0.0,0.0,0.0,10680.308,37991.12476342976,0.0
2050-10-03 23:00:00+00:00,752.44248,29822.435,0.0,0.0,0.0,0.0,0.0,7083.9181,35783.39499728637,0.0
2050-10-04 00:00:00+00:00,752.46061,29637.561,0.0,0.0,0.0,-190.65,0.0,6165.8844,34356.55745909506,0.0
2050-10-04 01:00:00+00:00,752.4352,29785.045,0.0,0.0,0.0,0.0,0.0,5627.3773,33409.23083847225,0.0
2050-10-04 02:00:00+00:00,752.40979,30289.814,0.0,0.0,0.0,0.0,0.0,5105.857,33662.03118316092,0.0
2050-10-04 03:00:00+00:00,752.38438,30016.138,0.0,0.0,-7127.9716,0.0,0.0,16773.074,35091.56773666216,0.0
2050-10-04 04:00:00+00:00,752.35897,30180.24,0.0,0.0,-5491.8194,-762.6,0.0,22944.843,39562.80522675426,0.0
2050-10-04 05:00:00+00:00,752.33357,30301.239,233.51379,0.0,6616.7388,0.0,0.0,18284.522,49609.14521281195,0.0
2050-10-04 06:00:00+00:00,752.30816,23293.146,17116.561,0.0,4993.4689,762.6,0.0,15474.937,56157.66393747334,0.0
2050-10-04 07:00:00+00:00,752.28275,12251.57,51030.548,0.0,0.0,0.0,0.0,603.14139,57947.058610738044,0.0
2050-10-04 08:00:00+00:00,752.25734,14554.192,81371.773,0.0,0.0,0.0,0.0,0.0,58533.62738524923,31745.477
2050-10-04 09:00:00+00:00,752.23193,26293.721,102520.34,0.0,0.0,0.0,0.0,0.0,60533.539030740336,63341.896
2050-10-04 10:00:00+00:00,752.20652,31916.814,113285.32,0.0,0.0,0.0,0.0,0.0,62331.03050433138,78333.82
2050-10-04 11:00:00+00:00,752.18111,35117.323,115853.98,0.0,0.0,0.0,0.0,0.0,62232.06952958319,84414.563
2050-10-04 12:00:00+00:00,752.15571,37201.835,110241.86,0.0,0.0,0.0,0.0,0.0,61765.15355287742,81788.169
2050-10-04 13:00:00+00:00,752.1303,37983.397,92276.867,0.0,0.0,0.0,0.0,0.0,60744.95572931514,65773.74
2050-10-04 14:00:00+00:00,752.10489,35726.994,63749.266,0.0,0.0,0.0,0.0,0.0,59830.0163918667,36131.57
2050-10-04 15:00:00+00:00,752.07948,31285.852,33859.5,0.0,0.0,0.0,0.0,0.0,57757.2333797006,431.10527
2050-10-04 16:00:00+00:00,752.05407,29490.596,8562.1724,0.0,0.0,0.0,0.0,23283.574,57277.72246213223,0.0
2050-10-04 17:00:00+00:00,752.02866,31537.198,0.0,0.0,0.0,0.0,0.0,30486.559,57688.86039916497,0.0
2050-10-04 18:00:00+00:00,752.00325,33578.088,0.0,0.0,0.0,0.0,0.0,31337.545,60148.49086551648,0.0
2050-10-04 19:00:00+00:00,751.97785,34669.159,0.0,0.0,0.0,0.0,0.0,27765.667,57550.31498539688,0.0
2050-10-04 20:00:00+00:00,751.95244,34278.637,0.0,0.0,0.0,0.0,0.0,23498.779,53375.06077506882,0.0
2050-10-04 21:00:00+00:00,751.92703,32309.932,0.0,0.0,0.0,0.0,0.0,20350.207,49502.987082217536,0.0
