timeindex,acaes_NDE,li-ion_NDE,li-ion_SDE,phs_NDE,phs_SDE,redox_NDE,redox_SDE,tes_NDE,tes_SDE
2050-11-15 22:00:00+00:00,0.0,0.0,0.0,134.79772,0.0,0.0,0.0,14328.846,70481.742
2050-11-15 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14328.846,70481.742
2050-11-16 00:00:00+00:00,0.0,0.0,0.0,44.966678,0.0,0.0,0.0,14328.846,70481.742
2050-11-16 01:00:00+00:00,0.0,0.0,0.0,89.937233,0.0,0.0,0.0,14328.846,70481.742
2050-11-16 02:00:00+00:00,0.0,0.0,0.0,134.91167,1088.249,0.0,0.0,14328.846,70481.742
2050-11-16 03:00:00+00:00,0.0,0.0,0.0,179.88997,2176.5918,0.0,0.0,14328.846,70481.742
2050-11-16 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14328.846,70481.742
2050-11-16 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14328.846,70481.742
2050-11-16 06:00:00+00:00,0.0,0.0,0.0,0.0,1088.6242,0.0,0.0,12828.846,70481.742
2050-11-16 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11328.846,70481.742
2050-11-16 08:00:00+00:00,0.0,2701.9715,12308.981,44.997695,1088.8119,0.0,0.0,9828.8462,63648.408
2050-11-16 09:00:00+00:00,0.0,5403.943,24617.962,89.999268,2177.7176,0.0,0.0,8328.8462,56815.075
2050-11-16 10:00:00+00:00,0.0,8105.9144,36926.944,135.00472,3266.7171,0.0,0.0,6828.8462,49981.742
2050-11-16 11:00:00+00:00,0.0,10807.886,49235.925,180.01404,4355.8104,0.0,459.7935,5328.8462,43148.408
2050-11-16 12:00:00+00:00,0.0,13509.857,61544.906,225.02725,5444.9976,0.0,459.7935,3828.8462,36315.075
2050-11-16 13:00:00+00:00,0.0,14936.695,73853.887,270.04433,6534.2785,0.0,459.7935,3828.8462,29481.742
2050-11-16 14:00:00+00:00,0.0,14684.628,70770.086,315.06529,7623.6533,0.0,459.7935,3828.8462,29481.742
2050-11-16 15:00:00+00:00,0.0,14684.628,57390.759,360.09012,0.0,0.0,459.7935,3828.8462,29481.742
2050-11-16 16:00:00+00:00,0.0,11747.702,44011.431,12.520654,1089.5624,0.0,0.0,3828.8462,29481.742
2050-11-16 17:00:00+00:00,0.0,11747.702,44011.431,57.553244,2179.2186,0.0,0.0,3828.8462,29481.742
2050-11-16 18:00:00+00:00,0.0,8810.7766,40137.982,102.58971,3268.9687,0.0,0.0,3828.8462,29481.742
2050-11-16 19:00:00+00:00,0.0,5873.851,26758.655,147.63006,0.0,0.0,0.0,3828.8462,29481.742
2050-11-16 20:00:00+00:00,0.0,2936.9255,13379.327,0.0,0.0,0.0,0.0,3828.8462,29481.742
2050-11-16 21:00:00+00:00,0.0,0.0,0.0,0.0,1090.0315,0.0,0.0,3828.8462,29481.742
2050-11-16 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3828.8462,29481.742
2050-11-16 23:00:00+00:00,0.0,0.0,0.0,0.0,1090.2191,0.0,0.0,3828.8462,29481.742
2050-11-17 00:00:00+00:00,0.0,0.0,0.0,0.0,2180.5321,0.0,0.0,3828.8462,29481.742
2050-11-17 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3828.8462,29481.742
2050-11-17 02:00:00+00:00,0.0,0.0,0.0,45.05677,0.0,0.0,0.0,3828.8462,29481.742
2050-11-17 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3828.8462,29481.742
2050-11-17 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3828.8462,29481.742
2050-11-17 05:00:00+00:00,0.0,0.0,0.0,45.052331,0.0,0.0,0.0,3828.8462,29481.742
2050-11-17 06:00:00+00:00,0.0,0.0,0.0,90.103182,1090.0981,0.0,0.0,2328.8462,29481.742
2050-11-17 07:00:00+00:00,0.0,0.0,0.0,135.15255,2180.1604,0.0,0.0,828.84623,29481.742
2050-11-17 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29481.742
2050-11-17 09:00:00+00:00,0.0,0.0,0.0,45.046411,1089.9907,0.0,0.0,0.0,28516.651
2050-11-17 10:00:00+00:00,0.0,0.0,0.0,90.091342,2179.9455,0.0,0.0,0.0,21683.318
2050-11-17 11:00:00+00:00,0.0,0.0,0.0,135.13479,3269.8645,0.0,0.0,0.0,15914.863
2050-11-17 12:00:00+00:00,0.0,0.0,0.0,180.17676,1742.7886,0.0,0.0,0.0,15914.863
2050-11-17 13:00:00+00:00,0.0,0.0,0.0,225.21726,2832.636,0.0,0.0,0.0,15914.863
2050-11-17 14:00:00+00:00,0.0,0.0,0.0,270.25627,3922.4476,0.0,0.0,0.0,15914.863
2050-11-17 15:00:00+00:00,0.0,0.0,0.0,315.2938,4839.2827,0.0,0.0,0.0,15914.863
2050-11-17 16:00:00+00:00,0.0,0.0,0.0,347.56361,3187.6724,0.0,0.0,0.0,15914.863
2050-11-17 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15914.863
2050-11-17 18:00:00+00:00,0.0,0.0,0.0,45.033092,0.0,0.0,0.0,0.0,15914.863
2050-11-17 19:00:00+00:00,0.0,0.0,0.0,90.064704,0.0,0.0,0.0,0.0,15914.863
2050-11-17 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15914.863
2050-11-17 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15914.863
2050-11-17 22:00:00+00:00,0.0,0.0,0.0,45.027172,1089.5251,0.0,0.0,0.0,15914.863
2050-11-17 23:00:00+00:00,0.0,0.0,0.0,90.052864,2179.0145,0.0,0.0,0.0,15914.863
2050-11-18 00:00:00+00:00,0.0,0.0,0.0,0.0,3268.468,0.0,0.0,1215.0,15914.863
2050-11-18 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2430.0,15914.863
2050-11-18 02:00:00+00:00,0.0,0.0,0.0,45.012413,0.0,0.0,0.0,3437.0422,15914.863
2050-11-18 03:00:00+00:00,0.0,0.0,0.0,90.018928,0.0,0.0,0.0,3411.8511,15914.863
2050-11-18 04:00:00+00:00,0.0,0.0,0.0,135.01954,1088.8825,0.0,0.0,3000.0,15914.863
2050-11-18 05:00:00+00:00,0.0,0.0,0.0,180.01426,2177.6223,0.0,0.0,1500.0,15914.863
2050-11-18 06:00:00+00:00,0.0,0.0,0.0,77.841655,0.0,0.0,0.0,1500.0,15914.863
2050-11-18 07:00:00+00:00,0.0,0.0,0.0,122.82457,1088.4543,0.0,0.0,0.0,15914.863
2050-11-18 08:00:00+00:00,0.0,0.0,0.0,167.80159,2176.7658,0.0,0.0,0.0,15914.863
2050-11-18 09:00:00+00:00,0.0,0.0,0.0,212.77271,3264.9346,0.0,0.0,0.0,15914.863
2050-11-18 10:00:00+00:00,0.0,0.0,0.0,257.73792,4352.9606,0.0,0.0,0.0,15914.863
2050-11-18 11:00:00+00:00,0.0,0.0,0.0,302.69724,5440.8439,0.0,0.0,0.0,15914.863
2050-11-18 12:00:00+00:00,0.0,0.0,0.0,347.65066,6528.5844,0.0,0.0,0.0,15914.863
2050-11-18 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15914.863
2050-11-18 14:00:00+00:00,0.0,0.0,0.0,44.941621,1087.455,0.0,0.0,0.0,15914.863
2050-11-18 15:00:00+00:00,0.0,0.0,0.0,89.877342,0.0,0.0,0.0,0.0,15914.863
2050-11-18 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15914.863
2050-11-18 17:00:00+00:00,0.0,0.0,0.0,0.0,1087.0268,0.0,0.0,0.0,15914.863
2050-11-18 18:00:00+00:00,0.0,0.0,0.0,0.0,2173.9108,0.0,0.0,0.0,15914.863
2050-11-18 19:00:00+00:00,0.0,0.0,0.0,0.0,3260.6521,0.0,0.0,0.0,15914.863
2050-11-18 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15914.863
2050-11-18 21:00:00+00:00,0.0,0.0,0.0,44.900325,0.0,0.0,0.0,0.0,15914.863
2050-11-18 22:00:00+00:00,0.0,0.0,0.0,89.79475,1086.3131,0.0,0.0,0.0,15914.863
2050-11-18 23:00:00+00:00,0.0,0.0,0.0,134.68328,0.0,0.0,0.0,923.65189,15914.863
2050-11-19 00:00:00+00:00,0.0,0.0,0.0,179.5659,1086.0276,0.0,0.0,2138.6519,15914.863
2050-11-19 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3353.6519,15914.863
2050-11-19 02:00:00+00:00,0.0,0.0,0.0,0.0,1085.5873,0.0,0.0,4568.6519,15914.863
2050-11-19 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5783.6519,15914.863
2050-11-19 04:00:00+00:00,0.0,0.0,0.0,44.846237,0.0,0.0,0.0,4580.8706,15914.863
2050-11-19 05:00:00+00:00,0.0,0.0,0.0,0.0,1084.9269,0.0,0.0,3080.8706,15914.863
2050-11-19 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,15914.863
2050-11-19 07:00:00+00:00,0.0,0.0,0.0,44.818945,1084.4866,0.0,0.0,1500.0,15914.863
2050-11-19 08:00:00+00:00,0.0,0.0,0.0,0.0,2168.7531,0.0,0.0,1500.0,15914.863
2050-11-19 09:00:00+00:00,0.0,0.0,0.0,34.519693,0.0,0.0,0.0,0.0,15914.863
2050-11-19 10:00:00+00:00,0.0,0.0,3985.1172,79.311345,1083.8262,0.0,0.0,0.0,15914.863
2050-11-19 11:00:00+00:00,0.0,0.0,16294.098,124.0939,2167.4324,0.0,0.0,0.0,15914.863
2050-11-19 12:00:00+00:00,0.0,0.0,24655.971,168.86736,3250.8183,0.0,0.0,0.0,15914.863
2050-11-19 13:00:00+00:00,0.0,0.0,24655.971,213.63172,4333.9842,0.0,0.0,0.0,15914.863
2050-11-19 14:00:00+00:00,0.0,0.0,13379.327,258.38698,0.0,0.0,0.0,0.0,15914.863
2050-11-19 15:00:00+00:00,0.0,0.0,13379.327,303.13315,0.0,0.0,0.0,0.0,15914.863
2050-11-19 16:00:00+00:00,0.0,0.0,13379.327,347.87021,1082.5055,0.0,0.0,0.0,15914.863
2050-11-19 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15914.863
2050-11-19 18:00:00+00:00,0.0,0.0,0.0,44.718873,0.0,0.0,0.0,0.0,15914.863
2050-11-19 19:00:00+00:00,0.0,0.0,0.0,89.428648,0.0,0.0,0.0,0.0,15914.863
2050-11-19 20:00:00+00:00,0.0,0.0,0.0,0.0,1081.6249,0.0,0.0,0.0,15914.863
2050-11-19 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15914.863
2050-11-19 22:00:00+00:00,0.0,0.0,0.0,0.0,1081.1847,0.0,0.0,0.0,15914.863
2050-11-19 23:00:00+00:00,0.0,0.0,0.0,0.0,2162.1492,0.0,0.0,1215.0,15914.863
2050-11-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2430.0,15914.863
2050-11-20 01:00:00+00:00,0.0,0.0,0.0,44.652606,0.0,0.0,0.0,3645.0,15914.863
2050-11-20 02:00:00+00:00,0.0,0.0,0.0,89.29353,1080.1791,0.0,0.0,4860.0,15914.863
2050-11-20 03:00:00+00:00,0.0,0.0,0.0,133.92277,0.0,0.0,0.0,6075.0,15914.863
2050-11-20 04:00:00+00:00,0.0,0.0,0.0,178.54033,0.0,0.0,0.0,4575.0,15914.863
2050-11-20 05:00:00+00:00,0.0,0.0,0.0,223.14621,0.0,0.0,0.0,3075.0,15914.863
2050-11-20 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1575.0,15914.863
2050-11-20 07:00:00+00:00,0.0,0.0,0.0,44.582513,1078.7657,0.0,0.0,1500.0,15914.863
2050-11-20 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15914.863
2050-11-20 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15914.863
2050-11-20 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15914.863
2050-11-20 11:00:00+00:00,0.0,0.0,0.0,44.535784,1077.635,0.0,0.0,0.0,15914.863
2050-11-20 12:00:00+00:00,0.0,0.0,0.0,89.059885,2154.9873,0.0,0.0,0.0,15914.863
2050-11-20 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15914.863
2050-11-20 14:00:00+00:00,0.0,0.0,0.0,44.500737,1076.7869,0.0,0.0,0.0,15914.863
2050-11-20 15:00:00+00:00,0.0,0.0,0.0,88.989792,2153.2912,0.0,0.0,0.0,15914.863
2050-11-20 16:00:00+00:00,0.0,0.0,0.0,133.46716,0.0,0.0,0.0,0.0,15914.863
2050-11-20 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15914.863
2050-11-20 18:00:00+00:00,0.0,0.0,0.0,44.454008,1075.6562,0.0,0.0,0.0,15914.863
2050-11-20 19:00:00+00:00,0.0,0.0,0.0,0.0,2151.0298,0.0,0.0,0.0,15914.863
2050-11-20 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15914.863
2050-11-20 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15914.863
2050-11-20 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15914.863
2050-11-20 23:00:00+00:00,0.0,0.0,0.0,44.395597,1074.2429,0.0,0.0,1215.0,15914.863
2050-11-21 00:00:00+00:00,0.0,0.0,0.0,88.779512,0.0,0.0,0.0,2430.0,15914.863
2050-11-21 01:00:00+00:00,0.0,0.0,0.0,133.14855,1073.6001,0.0,0.0,3645.0,15914.863
2050-11-21 02:00:00+00:00,0.0,0.0,0.0,177.5027,0.0,0.0,0.0,4860.0,15914.863
2050-11-21 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5490.5619,15914.863
2050-11-21 04:00:00+00:00,0.0,0.0,0.0,0.0,1072.52,0.0,0.0,3990.5619,15914.863
2050-11-21 05:00:00+00:00,0.0,0.0,0.0,44.309513,2144.6799,0.0,0.0,2490.5619,15914.863
2050-11-21 06:00:00+00:00,0.0,0.0,0.0,88.604146,3216.4797,0.0,0.0,990.56187,15914.863
2050-11-21 07:00:00+00:00,0.0,0.0,0.0,132.8839,0.0,0.0,0.0,990.56187,15914.863
2050-11-21 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.19913,15914.863
2050-11-21 09:00:00+00:00,0.0,0.0,0.0,44.249992,1070.7197,0.0,0.0,447.19913,15914.863
2050-11-21 10:00:00+00:00,0.0,0.0,0.0,88.485104,2141.0793,0.0,0.0,447.19913,15914.863
2050-11-21 11:00:00+00:00,0.0,0.0,0.0,132.70534,3211.0788,0.0,0.0,447.19913,15914.863
2050-11-21 12:00:00+00:00,0.0,0.0,0.0,176.91069,4280.7183,0.0,0.0,447.19913,15914.863
2050-11-21 13:00:00+00:00,0.0,0.0,0.0,221.10116,0.0,0.0,0.0,447.19913,15914.863
2050-11-21 14:00:00+00:00,0.0,0.0,0.0,265.27675,1068.9194,0.0,0.0,447.19913,15914.863
2050-11-21 15:00:00+00:00,0.0,0.0,0.0,309.43746,2137.4787,0.0,0.0,447.19913,15914.863
2050-11-21 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.19913,15914.863
2050-11-21 17:00:00+00:00,0.0,0.0,0.0,44.13095,0.0,0.0,0.0,447.19913,15914.863
2050-11-21 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.19913,15914.863
2050-11-21 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.19913,15914.863
2050-11-21 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.19913,15914.863
2050-11-21 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.19913,15914.863
2050-11-21 22:00:00+00:00,0.0,0.0,0.0,44.056549,0.0,0.0,0.0,447.19913,15914.863
2050-11-21 23:00:00+00:00,0.0,0.0,0.0,88.098217,1065.6788,0.0,0.0,1662.1991,15914.863
2050-11-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2877.1991,15914.863
2050-11-22 01:00:00+00:00,0.0,0.0,0.0,0.0,1064.9351,0.0,0.0,3973.1801,15914.863
2050-11-22 02:00:00+00:00,0.0,0.0,0.0,43.995071,0.0,0.0,0.0,4750.287,15914.863
2050-11-22 03:00:00+00:00,0.0,0.0,0.0,0.0,1064.1676,0.0,0.0,4750.287,15914.863
2050-11-22 04:00:00+00:00,0.0,0.0,0.0,43.963354,2127.9515,0.0,0.0,4750.287,15914.863
2050-11-22 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750.287,15914.863
2050-11-22 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750.287,15914.863
2050-11-22 07:00:00+00:00,0.0,0.0,0.0,43.915779,0.0,0.0,0.0,4750.287,15914.863
2050-11-22 08:00:00+00:00,0.0,0.0,0.0,87.8157,1062.249,0.0,0.0,4750.287,15914.863
2050-11-22 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750.287,15914.863
2050-11-22 10:00:00+00:00,0.0,0.0,0.0,0.0,640.36483,0.0,0.0,4750.287,15914.863
2050-11-22 11:00:00+00:00,0.0,0.0,0.0,43.852345,1701.4626,0.0,0.0,4750.287,15013.893
2050-11-22 12:00:00+00:00,0.0,0.0,0.0,0.0,2762.1767,0.0,0.0,4750.287,15013.893
2050-11-22 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750.287,15013.893
2050-11-22 14:00:00+00:00,0.0,0.0,0.0,0.0,1059.9466,0.0,0.0,4750.287,15013.893
2050-11-22 15:00:00+00:00,0.0,0.0,0.0,43.788912,0.0,0.0,0.0,4750.287,15013.893
2050-11-22 16:00:00+00:00,0.0,0.0,0.0,87.561965,1059.1791,0.0,0.0,4750.287,15013.893
2050-11-22 17:00:00+00:00,0.0,0.0,0.0,131.31916,2117.9746,0.0,0.0,4750.287,15013.893
2050-11-22 18:00:00+00:00,0.0,0.0,0.0,175.0605,3176.3862,0.0,0.0,4750.287,15013.893
2050-11-22 19:00:00+00:00,0.0,0.0,0.0,218.78597,0.0,0.0,0.0,4750.287,15013.893
2050-11-22 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750.287,15013.893
2050-11-22 21:00:00+00:00,0.0,0.0,0.0,43.693761,0.0,0.0,0.0,4750.287,15013.893
2050-11-22 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750.287,15013.893
2050-11-22 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5525.762,15013.893
2050-11-23 00:00:00+00:00,0.0,0.0,0.0,43.646186,1056.1093,0.0,0.0,6740.762,15013.893
2050-11-23 01:00:00+00:00,0.0,0.0,0.0,0.0,2111.7995,0.0,0.0,7545.6112,15013.893
2050-11-23 02:00:00+00:00,0.0,0.0,0.0,43.611539,3167.0705,0.0,0.0,8007.7606,15013.893
2050-11-23 03:00:00+00:00,0.0,0.0,0.0,0.0,4221.9223,0.0,0.0,8007.7606,15013.893
2050-11-23 04:00:00+00:00,0.0,0.0,0.0,43.576893,5276.3549,0.0,0.0,8007.7606,15013.893
2050-11-23 05:00:00+00:00,0.0,0.0,0.0,87.136463,2605.1079,0.0,0.0,8007.7606,15013.893
2050-11-23 06:00:00+00:00,0.0,0.0,0.0,0.0,3019.6486,0.0,0.0,8007.7606,15013.893
2050-11-23 07:00:00+00:00,0.0,0.0,0.0,43.524924,0.0,0.0,0.0,8007.7606,15013.893
2050-11-23 08:00:00+00:00,0.0,0.0,0.0,87.032524,1052.756,0.0,0.0,8007.7606,15013.893
2050-11-23 09:00:00+00:00,0.0,0.0,0.0,130.5228,0.0,0.0,0.0,8007.7606,15013.893
2050-11-23 10:00:00+00:00,0.0,0.0,0.0,173.99576,0.0,0.0,0.0,8007.7606,15013.893
2050-11-23 11:00:00+00:00,0.0,0.0,0.0,217.45139,1051.4985,0.0,0.0,8007.7606,12801.805
2050-11-23 12:00:00+00:00,0.0,0.0,0.0,260.88969,0.0,0.0,0.0,8007.7606,12801.805
2050-11-23 13:00:00+00:00,0.0,0.0,0.0,304.31068,1050.6601,0.0,0.0,8007.7606,12801.805
2050-11-23 14:00:00+00:00,0.0,0.0,0.0,0.0,2100.9011,0.0,0.0,8007.7606,12801.805
2050-11-23 15:00:00+00:00,0.0,0.0,0.0,43.386338,0.0,0.0,0.0,8007.7606,12801.805
2050-11-23 16:00:00+00:00,0.0,0.0,0.0,86.755354,0.0,0.0,0.0,8007.7606,12801.805
2050-11-23 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8007.7606,12801.805
2050-11-23 18:00:00+00:00,0.0,0.0,0.0,43.334369,1048.5643,0.0,0.0,8007.7606,12801.805
2050-11-23 19:00:00+00:00,0.0,0.0,0.0,86.651415,2096.7094,0.0,0.0,8007.7606,12801.805
2050-11-23 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8007.7606,12801.805
2050-11-23 21:00:00+00:00,0.0,0.0,0.0,0.0,1047.3068,0.0,0.0,8007.7606,12801.805
2050-11-23 22:00:00+00:00,0.0,0.0,0.0,0.0,2094.1944,0.0,0.0,8007.7606,12801.805
2050-11-23 23:00:00+00:00,0.0,0.0,0.0,43.247753,0.0,0.0,0.0,8007.7606,12801.805
2050-11-24 00:00:00+00:00,0.0,0.0,0.0,0.0,1046.0493,0.0,0.0,8007.7606,12801.805
2050-11-24 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8007.7606,12801.805
2050-11-24 02:00:00+00:00,0.0,0.0,0.0,43.191993,1045.1192,0.0,0.0,8007.7606,12801.805
2050-11-24 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8007.7606,12801.805
2050-11-24 04:00:00+00:00,0.0,0.0,0.0,43.153555,1044.1891,0.0,0.0,8007.7606,12801.805
2050-11-24 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8007.7606,12801.805
2050-11-24 06:00:00+00:00,0.0,0.0,0.0,43.115118,0.0,0.0,0.0,7989.2116,12801.805
2050-11-24 07:00:00+00:00,0.0,0.0,0.0,86.211018,0.0,0.0,0.0,7989.2116,12801.805
2050-11-24 08:00:00+00:00,0.0,0.0,0.0,129.2877,1042.329,0.0,0.0,7989.2116,12801.805
2050-11-24 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7989.2116,12801.805
2050-11-24 10:00:00+00:00,0.0,0.0,0.0,0.0,1041.3989,0.0,0.0,7989.2116,7953.9014
2050-11-24 11:00:00+00:00,0.0,0.0,8744.7252,43.019025,2082.3328,0.0,0.0,7989.2116,7953.9014
2050-11-24 12:00:00+00:00,0.0,0.0,19373.906,0.0,3122.8016,0.0,0.0,7989.2116,7953.9014
2050-11-24 13:00:00+00:00,0.0,0.0,20287.248,0.0,4162.8054,0.0,0.0,7989.2116,7953.9014
2050-11-24 14:00:00+00:00,0.0,0.0,13379.327,0.0,0.0,0.0,0.0,7500.0,7953.9014
2050-11-24 15:00:00+00:00,0.0,0.0,13379.327,42.94215,0.0,0.0,0.0,6000.0,7953.9014
2050-11-24 16:00:00+00:00,0.0,0.0,0.0,0.0,1038.6087,0.0,0.0,4500.0,7953.9014
2050-11-24 17:00:00+00:00,0.0,0.0,0.0,0.0,2076.7524,0.0,0.0,3000.0,7953.9014
2050-11-24 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,7953.9014
2050-11-24 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7953.9014
2050-11-24 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7953.9014
2050-11-24 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7953.9014
2050-11-24 22:00:00+00:00,0.0,0.0,0.0,0.0,1035.8185,0.0,0.0,0.0,7953.9014
2050-11-24 23:00:00+00:00,0.0,0.0,0.0,0.0,2071.1719,0.0,0.0,0.0,7953.9014
2050-11-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7953.9014
2050-11-25 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7953.9014
2050-11-25 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.24017,7953.9014
2050-11-25 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1565.2402,7953.9014
2050-11-25 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1565.2402,7953.9014
2050-11-25 05:00:00+00:00,0.0,0.0,0.0,0.0,1032.516,0.0,0.0,2780.2402,7953.9014
2050-11-25 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280.2402,7953.9014
2050-11-25 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.58981,7953.9014
2050-11-25 08:00:00+00:00,0.0,0.0,0.0,0.0,1031.0926,0.0,0.0,0.0,2551.2911
2050-11-25 09:00:00+00:00,0.0,0.0,12308.981,0.0,2061.7107,0.0,0.0,0.0,0.0
2050-11-25 10:00:00+00:00,0.0,0.0,24617.962,0.0,3091.8544,0.0,470.30947,0.0,5535.0
2050-11-25 11:00:00+00:00,0.0,0.0,36926.944,0.0,4121.5235,0.0,1152.3996,0.0,11070.0
2050-11-25 12:00:00+00:00,0.0,0.0,49235.925,0.0,5150.7182,0.0,1834.4898,0.0,16605.0
2050-11-25 13:00:00+00:00,0.0,0.0,61544.906,0.0,6179.4384,0.0,2516.58,0.0,22140.0
2050-11-25 14:00:00+00:00,0.0,0.0,59887.86,0.0,7207.6841,0.0,2516.58,0.0,21090.917
2050-11-25 15:00:00+00:00,0.0,0.0,46508.533,0.0,8235.4554,0.0,1663.9673,0.0,14257.584
2050-11-25 16:00:00+00:00,0.0,0.0,33129.205,0.0,0.0,0.0,811.35456,0.0,7424.2508
2050-11-25 17:00:00+00:00,0.0,0.0,19749.878,0.0,0.0,0.0,0.0,0.0,7424.2508
2050-11-25 18:00:00+00:00,0.0,0.0,6370.5505,0.0,1026.3478,0.0,0.0,0.0,7424.2508
2050-11-25 19:00:00+00:00,0.0,0.0,6370.5505,0.0,0.0,0.0,0.0,0.0,7424.2508
2050-11-25 20:00:00+00:00,0.0,0.0,0.0,0.0,1025.3989,0.0,0.0,0.0,7424.2508
2050-11-25 21:00:00+00:00,0.0,0.0,0.0,0.0,2050.3232,0.0,0.0,0.0,7424.2508
2050-11-25 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7424.2508
2050-11-25 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7424.2508
2050-11-26 00:00:00+00:00,0.0,0.0,4576.4638,0.0,1023.5009,0.0,0.0,0.0,7424.2508
2050-11-26 01:00:00+00:00,0.0,0.0,10528.855,0.0,2046.5624,0.0,0.0,0.0,7424.2508
